مدخل,هدف
"أليس وبوب وكلير وديف وحواء يتبادلون هدايا الفيل الأبيض. في بداية الحدث ، كان كل منهم يحمل هدية بلون مختلف: أليس لديها هدية زرقاء ، وبوب لديها هدية صفراء ، وكلير لديها كرة سوداء ، وديف لديها هدية أرجوانية ، وحواء لديها هدية حمراء.
مع تقدم الحدث ، يتبادل أزواج من الأشخاص الهدايا. أولاً ، يتبادل بوب وكلير هداياهما. ثم تبادل ديف وحواء هداياهما. ثم تبادل بوب وكلير هداياهما. ثم تتبادل كلير وأليس هداياهما. أخيرًا ، تبادلت إيف و ديف هداياهما. في نهاية الحدث ، كلير لديها
خيارات:
(أ) الحاضر الأزرق
(ب) الحاضر الأصفر
(ج) الكرة السوداء
(د) الحاضر الأرجواني
(ه) الأحمر الحاضر",(أ)
"أليس وبوب وكلير وديف وحواء يتبادلون هدايا الفيل الأبيض. في بداية الحدث ، كان كل منهم يحمل هدية بلون مختلف: لدى أليس هدية بنية ، وبوب لديه كرة برتقالية ، وكلير لها هدية خضراء ، وديف هدية زرقاء ، وحواء لديها هدية بيضاء.
مع تقدم الحدث ، يتبادل أزواج من الأشخاص الهدايا. أولاً ، تبادلت إيف وبوب هداياهما. ثم تبادلت إيف وكلير هداياهما. ثم تبادلت إيف و ديف هداياهما. ثم يتبادل ديف وأليس هداياهما. أخيرًا ، تبادل كلير وديف هداياهما. في نهاية الحدث ، تمتلك أليس
خيارات:
(أ) الحاضر البني
(ب) كرة برتقالية
(ج) الحاضر الأخضر
(د) الحاضر الأزرق
(ه) أبيض الحاضر",(ج)
"أليس وبوب وكلير وديف وحواء يتبادلون هدايا الفيل الأبيض. في بداية الحدث ، كان كل منهم يحمل هدية بلون مختلف: أليس لديها هدية أرجوانية ، وبوب لديها هدية بيضاء ، وكلير لديها هدية بنية ، وديف لديها هدية حمراء ، وحواء لديها هدية صفراء.
مع تقدم الحدث ، يتبادل أزواج من الأشخاص الهدايا. أولاً ، يتبادل بوب وديف هداياهما. ثم يتبادل بوب وحواء هداياهما. ثم يتبادل بوب وديف هداياهما. ثم تبادلت كلير وحواء هداياهما. أخيرًا ، تتبادل أليس وديف هداياهما. في نهاية الحدث ، يمتلك بوب ملف
خيارات:
(أ) الحاضر الأرجواني
(ب) أبيض الحاضر
(ج) البني الحاضر
(د) الحاضر الأحمر
(ه) الأصفر الحاضر",(ب)
"أليس وبوب وكلير وديف وحواء راقصون في رقصة مربعة. في بداية الأغنية ، يكون لكل منهما شريك: أليس ترقص مع باتريك ، وبوب يرقص مع جيمي ، وكلير ترقص مع عزي ، وديف يرقص مع كارل ، وحواء ترقص مع رودريجو.
طوال الأغنية ، غالبًا ما يتاجر الراقصون. أولاً ، تبديل الشركاء ديف وحواء. بعد ذلك ، تتبادل إيف وكلير الشريكتين. ثم ، أليس وديف تبديل الشركاء. بعد ذلك ، تتبادل كلير وإيف شركائها. أخيرًا ، يتبادل Eve و Bob الشركاء. في نهاية الرقصة ، ترقص حواء
خيارات:
(أ) باتريك
(ب) جيمي
(ج) عزي
(د) كارل
(ه) رودريغو",(ب)
"أليس وبوب وكلير وديف وحواء يتبادلون هدايا الفيل الأبيض. في بداية الحدث ، كان كل منهم يحمل هدية بلون مختلف: أليس لديها هدية أرجوانية ، وبوب لديها هدية حمراء ، وكلير لديها كرة وردية ، وديف لديها هدية بنية ، وحواء لديها كرة برتقالية.
مع تقدم الحدث ، يتبادل أزواج من الأشخاص الهدايا. أولاً ، تبادل أليس وكلير هداياهما. ثم يتبادل ديف وأليس هداياهما. ثم تبادل بوب وكلير هداياهما. ثم تبادلت إيف و ديف هداياهما. أخيرًا ، تتبادل كلير وأليس هداياهما. في نهاية الحدث ، يمتلك Dave ملف
خيارات:
(أ) الحاضر الأرجواني
(ب) الأحمر الحاضر
(ج) الكرة الوردية
(د) الحاضر البني
(هـ) الكرة البرتقالية",(و)
"أليس وبوب وكلير وديف وحواء في نفس الفريق في مباراة كرة قدم. في بداية المباراة ، يتم تعيين كل منهم في مركز: تلعب أليس دور الجناح الأيسر ، ويلعب بوب دور المهاجم ، وكلير يلعب على مقاعد البدلاء ، وديف يلعب مع لاعب الوسط الأيسر ، وحواء تلعب دور المشجع.
مع تقدم اللعبة ، يتبادل أزواج من اللاعبين المراكز من حين لآخر. أولا ، المراكز التجارية ديف وأليس. ثم ، المراكز التجارية بوب وحواء. ثم ، صفقات التجارة أليس وبوب. ثم ، مواقف كلير وأليس التجارية. أخيرًا ، مواقف كلير وإيف التجارية. في نهاية المباراة ، يلعب بوب
خيارات:
(أ) الجناح الأيسر
(ب) مهاجم
(ج) منضدة
(د) لاعب الوسط الأيسر
(ه) المشجع",(د)
"تلعب أليس وبوب وكلير وديف وحواء لعبة. في بداية اللعبة ، كان كل منهم يحمل كرة: أليس لديها كرة حمراء ، وبوب لديه كرة زرقاء ، وكلير لديها كرة بنية ، وديف لديها كرة سوداء ، وحواء لديها كرة برتقالية.
مع تقدم اللعبة ، يتبادل أزواج من اللاعبين الكرات. أولاً ، تبادل ديف وكلير الكرات. ثم يتبادل أليس وبوب الكرات. ثم تبادل حواء وديف الكرات. ثم يتبادل بوب وكلير الكرات. أخيرًا ، يتبادل ديف وحواء الكرات. في نهاية اللعبة ، تمتلك كلير
خيارات:
(أ) كرة حمراء
(ب) الكرة الزرقاء
(ج) الكرة البنية
(د) الكرة السوداء
(هـ) الكرة البرتقالية",(أ)
"أليس وبوب وكلير وديف وحواء في نفس الفريق في مباراة كرة قدم. في بداية المباراة ، يتم تعيين كل منهم في مركز: أليس تلعب كمهاجم ، يلعب بوب دور الجناح الأيمن ، كلير تلعب دور حارس المرمى ، ديف يلعب بالجناح الأيسر ، وحواء تلعب لاعب الوسط الأيسر.
مع تقدم اللعبة ، يتبادل أزواج من اللاعبين المراكز من حين لآخر. أولا ، المراكز التجارية ديف وبوب. ثم ، صفقات التجارة أليس وبوب. ثم ، المراكز التجارية حواء وديف. ثم ، المراكز التجارية بوب وديف. أخيرًا ، مواقف كلير وأليس التجارية. في نهاية المباراة ، ديف يلعب
خيارات:
(أ) مهاجم
(ب) الجناح الأيمن
(ج) حارس المرمى
(د) الجناح الأيسر
(هـ) لاعب الوسط الأيسر",(أ)
"أليس وبوب وكلير وديف وحواء راقصون في رقصة مربعة. في بداية الأغنية ، يكون لكل منهما شريك: أليس ترقص مع لولا ، وبوب يرقص مع ميليسا ، وكلير ترقص مع جيمي ، وديف يرقص مع رودريجو ، وحواء ترقص مع هيلجا.
طوال الأغنية ، غالبًا ما يتاجر الراقصون. أولاً ، يتبادل بوب وإيف الشركاء. ثم ، أليس وديف تبديل الشركاء. بعد ذلك ، بدلت حواء وبوب الشريكين. بعد ذلك ، تتبادل إيف وكلير الشريكتين. أخيرًا ، قام ديف و بوب بتبديل الشركاء. في نهاية الرقصة ، ترقص حواء
خيارات:
(أ) لولا
(ب) ميليسا
(ج) جيمي
(د) رودريغو
(هـ) هيلجا",(ج)
"تلعب أليس وبوب وكلير وديف وحواء لعبة. في بداية اللعبة ، كان كل منهم يحمل كرة: أليس لديها كرة بيضاء ، وبوب لديه كرة صفراء ، وكلير لديها كرة زرقاء ، وديف لديها كرة برتقالية ، وحواء لديها كرة بنية.
مع تقدم اللعبة ، يتبادل أزواج من اللاعبين الكرات. أولاً ، تتبادل حواء وأليس الكرات. ثم يتبادل ديف وبوب الكرات. ثم تتبادل كلير وأليس الكرات. ثم تبادل أليس وديف الكرات. أخيرًا ، تتبادل حواء وأليس الكرات. في نهاية اللعبة ، يمتلك بوب الامتداد
خيارات:
(أ) كرة بيضاء
(ب) الكرة الصفراء
(ج) الكرة الزرقاء
(د) كرة برتقالية
(هـ) الكرة البنية",(د)
"تلعب أليس وبوب وكلير وديف وحواء لعبة. في بداية اللعبة ، كان كل منهم يحمل كرة: أليس لديها كرة زرقاء ، وبوب لديه كرة أرجوانية ، وكلير لديها كرة خضراء ، وديف لديها كرة بنية ، وحواء لديها كرة برتقالية.
مع تقدم اللعبة ، يتبادل أزواج من اللاعبين الكرات. أولاً ، يتبادل بوب وكلير الكرات. ثم يتبادل ديف وبوب الكرات. ثم يتبادل بوب وكلير الكرات. ثم يتبادل بوب وأليس الكرات. أخيرًا ، تتبادل حواء وبوب الكرات. في نهاية اللعبة ، يمتلك Dave ملف
خيارات:
(أ) الكرة الزرقاء
(ب) كرة أرجوانية
(ج) الكرة الخضراء
(د) كرة بنية
(هـ) الكرة البرتقالية",(ج)
"أليس وبوب وكلير وديف وحواء يتبادلون هدايا الفيل الأبيض. في بداية الحدث ، كان كل منهم يحمل هدية بلون مختلف: لدى أليس هدية خضراء ، وبوب لديه كرة سوداء ، وكلير لديها هدية حمراء ، وديف لديها هدية بيضاء ، وحواء لديها هدية زرقاء.
مع تقدم الحدث ، يتبادل أزواج من الأشخاص الهدايا. أولاً ، تتبادل أليس وديف هداياهما. ثم تبادل ديف وحواء هداياهما. ثم يتبادل بوب وحواء هداياهما. ثم يتبادل بوب وديف هداياهما. أخيرًا ، يتبادل بوب وكلير هداياهما. في نهاية الحدث ، يمتلك Dave ملف
خيارات:
(أ) الحاضر الأخضر
(ب) كرة سوداء
(ج) الأحمر الحاضر
(د) أبيض الحاضر
(ه) الأزرق الحاضر",(أ)
"أليس وبوب وكلير وديف وحواء أصدقاء وقراء متعطشون يتاجرون بالكتب أحيانًا. في بداية الفصل الدراسي ، يشتري كل منهم كتابًا جديدًا: أليس تحصل على The Pearl ، وبوب يحصل على Catch-22 ، وكلير تحصل على The Fellowship of the Ring ، و Dave يحصل على Lolita ، و Eve تحصل على Ulysses.
مع استمرار الفصل الدراسي ، يبدأون في التداول حول الكتب الجديدة. أولاً ، تبادل كلير وأليس الكتب. ثم تبادل ديف وأليس الكتب. ثم تبادلت حواء وبوب الكتب. ثم تبادل ديف وبوب الكتب. أخيرًا ، يتبادل بوب وكلير الكتب. في نهاية الفصل الدراسي ، أليس لديها
خيارات:
(أ) اللؤلؤة
(ب) كاتش 22
(ج) زمالة الخاتم
(د) لوليتا
(هـ) أوليسيس",(د)
"أليس وبوب وكلير وديف وحواء يتبادلون هدايا الفيل الأبيض. في بداية الحدث ، كان كل منهم يحمل هدية بلون مختلف: أليس لديها هدية أرجوانية ، وبوب لديها هدية حمراء ، وكلير لديها كرة وردية ، وديف لديها هدية بنية ، وحواء لديها كرة برتقالية.
مع تقدم الحدث ، يتبادل أزواج من الأشخاص الهدايا. أولاً ، تبادل أليس وكلير هداياهما. ثم يتبادل ديف وأليس هداياهما. ثم تبادل بوب وكلير هداياهما. ثم تبادلت إيف و ديف هداياهما. أخيرًا ، تتبادل كلير وأليس هداياهما. في نهاية الحدث ، تمتلك أليس
خيارات:
(أ) الحاضر الأرجواني
(ب) الأحمر الحاضر
(ج) الكرة الوردية
(د) الحاضر البني
(هـ) الكرة البرتقالية",(ب)
"أليس وبوب وكلير وديف وحواء يتبادلون هدايا الفيل الأبيض. في بداية الحدث ، كان كل منهم يحمل هدية بلون مختلف: أليس لديها هدية خضراء ، وبوب لديها هدية بنية ، وكلير لديها هدية أرجوانية ، وديف لديها هدية بيضاء ، وحواء لديها هدية زرقاء.
مع تقدم الحدث ، يتبادل أزواج من الأشخاص الهدايا. أولاً ، تتبادل أليس وبوب هداياهما. ثم يتبادل بوب وحواء هداياهما. ثم تبادل ديف وحواء هداياهما. ثم تبادلت أليس وكلير هداياهما. أخيرًا ، يتبادل بوب وحواء هداياهما. في نهاية الحدث ، يمتلك بوب ملف
خيارات:
(أ) الحاضر الأخضر
(ب) الحاضر البني
(ج) الحاضر الأرجواني
(د) أبيض الحاضر
(ه) الأزرق الحاضر",(د)
"تلعب أليس وبوب وكلير وديف وحواء لعبة. في بداية اللعبة ، كان كل منهم يحمل كرة: أليس لديها كرة بنية ، وبوب لديه كرة سوداء ، وكلير لديها كرة بيضاء ، وديف لديها كرة صفراء ، وحواء لديها كرة أرجوانية.
مع تقدم اللعبة ، يتبادل أزواج من اللاعبين الكرات. أولاً ، تبادل كلير وديف الكرات. ثم تبادلت أليس وحواء الكرات. ثم يتبادل ديف وبوب الكرات. ثم تبادلت أليس وحواء الكرات. أخيرًا ، تتبادل كلير وحواء الكرات. في نهاية اللعبة ، تمتلك أليس
خيارات:
(أ) كرة بنية
(ب) كرة سوداء
(ج) الكرة البيضاء
(د) الكرة الصفراء
(ه) الكرة الأرجواني",(أ)
"أليس وبوب وكلير وديف وحواء راقصون في رقصة مربعة. في بداية الأغنية ، يكون لكل منهما شريك: أليس ترقص مع ميليسا ، وبوب يرقص مع سام ، وكلير ترقص مع هيلجا ، وديف يرقص مع أوفيليا ، وحواء ترقص مع جيمي.
طوال الأغنية ، غالبًا ما يتاجر الراقصون. أولاً ، تبديل الشركاء ديف وحواء. بعد ذلك ، تتبادل أليس وحواء الشركاء. بعد ذلك ، تتبادل كلير وإيف شركائها. بعد ذلك ، يغير بوب وإيف الشركاء. أخيرًا ، يتبادل ديف وحواء الشركاء. في نهاية الرقصة ، يرقص ديف مع
خيارات:
(أ) ميليسا
(ب) سام
(ج) هيلجا
(د) أوفيليا
(ه) جيمي",(ب)
"أليس وبوب وكلير وديف وحواء راقصون في رقصة مربعة. في بداية الأغنية ، يكون لكل منهما شريك: أليس ترقص مع كارل ، وبوب يرقص مع جيمي ، وكلير ترقص مع ميليسا ، وديف يرقص مع لولا ، وحواء ترقص مع أوفيليا.
طوال الأغنية ، غالبًا ما يتاجر الراقصون. أولاً ، قام بوب وكلير بتبديل الشركاء. ثم ، أليس وديف تبديل الشركاء. بعد ذلك ، يقوم بوب وأليس بتبديل الشركاء. بعد ذلك ، تتبادل كلير وإيف شركائها. أخيرًا ، يتبادل Eve و Alice الشركاء. في نهاية الرقصة ، يرقص ديف مع
خيارات:
(أ) كارل
(ب) جيمي
(ج) ميليسا
(د) لولا
(هـ) أوفيليا",(أ)
"أليس وبوب وكلير وديف وحواء أصدقاء وقراء متعطشون يتاجرون بالكتب أحيانًا. في بداية الفصل الدراسي ، يشتري كل منهم كتابًا جديدًا: أليس تحصل على لوليتا ، وبوب يحصل على لقطة 22 ، وكلير يحصل على اللؤلؤة ، وديف يحصل على فرانكشتاين ، وحواء تحصل على The Great Gatsby.
مع استمرار الفصل الدراسي ، يبدأون في التداول حول الكتب الجديدة. أولاً ، تبادل حواء وأليس الكتب. ثم تبادل أليس وبوب الكتب. ثم تبادلت كلير وبوب الكتب. ثم تبادلت حواء وديف الكتب. أخيرًا ، يتبادل بوب وكلير الكتب. في نهاية الفصل الدراسي ، حواء
خيارات:
(أ) لوليتا
(ب) كاتش 22
(ج) اللؤلؤة
(د) فرانكشتاين
(ه) غاتسبي العظيم",(د)
"أليس وبوب وكلير وديف وحواء يتبادلون هدايا الفيل الأبيض. في بداية الحدث ، كان كل منهم يحمل هدية بلون مختلف: لدى أليس هدية حمراء ، وبوب لديه كرة وردية ، وكلير لديها كرة سوداء ، وديف لديها هدية بنية ، وحواء لديها هدية أرجوانية.
مع تقدم الحدث ، يتبادل أزواج من الأشخاص الهدايا. أولاً ، تبادل كلير وديف هداياهما. ثم تبادلت إيف و ديف هداياهما. ثم تبادلت إيف وكلير هداياهما. ثم يتبادل ديف وبوب هداياهما. أخيرًا ، تتبادل أليس وكلير هداياهما. في نهاية الحدث ، كلير لديها
خيارات:
(أ) الحاضر الأحمر
(ب) الكرة الوردية
(ج) الكرة السوداء
(د) الحاضر البني
(ه) الأرجواني الحاضر",(أ)
"أليس وبوب وكلير وديف وحواء راقصون في رقصة مربعة. في بداية الأغنية ، يكون لكل منهما شريك: أليس ترقص مع أوفيليا ، وبوب يرقص مع عزي ، وكلير ترقص مع هيلجا ، وديف يرقص مع باتريك ، وحواء ترقص مع لولا.
طوال الأغنية ، غالبًا ما يتاجر الراقصون. أولاً ، تتبادل حواء وكلير الشركاء. ثم ، كلير وديف تبديل الشركاء. ثم ، كلير وأليس يتبادلان الشركاء. بعد ذلك ، يقوم بوب وأليس بتبديل الشركاء. أخيرًا ، يتبادل ديف وكلير الشركاء. في نهاية الرقصة ، يرقص بوب مع
خيارات:
(أ) أوفيليا
(ب) عزي
(ج) هيلجا
(د) باتريك
(ه) لولا",(د)
"تلعب أليس وبوب وكلير وديف وحواء لعبة. في بداية اللعبة ، كان كل منهم يحمل كرة: أليس لديها كرة سوداء ، وبوب لديه كرة زرقاء ، وكلير لديها كرة برتقالية ، وديف لديها كرة وردية ، وحواء لديها كرة بيضاء.
مع تقدم اللعبة ، يتبادل أزواج من اللاعبين الكرات. أولا ، حواء وبوب يتبادلان الكرات. ثم يتبادل ديف وبوب الكرات. ثم تبادل ديف وأليس الكرات. ثم تبادلت إيف وكلير الكرات. أخيرًا ، تتبادل كلير وأليس الكرات. في نهاية اللعبة ، يمتلك Dave ملف
خيارات:
(أ) كرة سوداء
(ب) الكرة الزرقاء
(ج) كرة برتقالية
(د) الكرة الوردية
(هـ) الكرة البيضاء",(أ)
"أليس وبوب وكلير وديف وحواء في نفس الفريق في مباراة كرة قدم. في بداية المباراة ، يتم تعيين كل منهم في موقع: أليس تلعب دور المشجع ، وبوب يلعب الجناح الأيمن ، وكلير يلعب الجناح الأيسر ، وديف يلعب دور حارس المرمى ، وحواء تلعب دور المهاجم.
مع تقدم اللعبة ، يتبادل أزواج من اللاعبين المراكز من حين لآخر. أولا ، المراكز التجارية بوب وديف. ثم ، المراكز التجارية أليس وحواء. ثم ، مواقف كلير وديف التجارية. ثم ، مواقف كلير وبوب التجارية. أخيرًا ، مراكز تداول إيف وبوب. في نهاية المباراة ، ديف يلعب
خيارات:
(رئيس المشجعين
(ب) الجناح الأيمن
(ج) الجناح الأيسر
(د) حارس المرمى
(هـ) مهاجم",(ج)
"أليس وبوب وكلير وديف وحواء أصدقاء وقراء متعطشون يتاجرون بالكتب أحيانًا. في بداية الفصل الدراسي ، يشتري كل منهم كتابًا جديدًا: أليس تحصل على The Great Gatsby ، وبوب يحصل على Frankenstein ، وكلير تحصل على Moby Dick ، ​​و Dave يحصل على The Fellowship of the Ring ، وحواء تحصل على Catch-22.
مع استمرار الفصل الدراسي ، يبدأون في التداول حول الكتب الجديدة. أولاً ، تبادل أليس وبوب الكتب. ثم تبادل ديف وحواء الكتب. ثم تبادلت حواء وأليس الكتب. ثم تبادل ديف وحواء الكتب. أخيرًا ، يتبادل كلير وديف الكتب. في نهاية الفصل الدراسي ، أليس لديها
خيارات:
(أ) غاتسبي العظيم
(ب) فرانكشتاين
(ج) موبي ديك
(د) زمالة الخاتم
(ه) كاتش 22",(د)
"أليس وبوب وكلير وديف وحواء يتبادلون هدايا الفيل الأبيض. في بداية الحدث ، كان كل منهم يحمل هدية بلون مختلف: لدى أليس هدية زرقاء ، وبوب لديه هدية حمراء ، وكلير لديها هدية بيضاء ، وديف لديها هدية صفراء ، وحواء لديها هدية أرجوانية.
مع تقدم الحدث ، يتبادل أزواج من الأشخاص الهدايا. أولاً ، تبادل ديف وحواء هداياهما. ثم تبادل ديف وكلير هداياهما. ثم يتبادل ديف وبوب هداياهما. ثم يتبادل ديف وأليس هداياهما. أخيرًا ، تبادلت إيف وبوب هداياهما. في نهاية الحدث ، تمتلك أليس
خيارات:
(أ) الحاضر الأزرق
(ب) الأحمر الحاضر
(ج) الأبيض الحاضر
(د) الحاضر الأصفر
(ه) الأرجواني الحاضر",(ب)
"أليس وبوب وكلير وديف وحواء راقصون في رقصة مربعة. في بداية الأغنية ، يكون لكل منهما شريك: أليس ترقص مع ميليسا ، وبوب يرقص مع سام ، وكلير ترقص مع هيلجا ، وديف يرقص مع أوفيليا ، وحواء ترقص مع جيمي.
طوال الأغنية ، غالبًا ما يتاجر الراقصون. أولاً ، تبديل الشركاء ديف وحواء. بعد ذلك ، تتبادل أليس وحواء الشركاء. بعد ذلك ، تتبادل كلير وإيف شركائها. بعد ذلك ، يغير بوب وإيف الشركاء. أخيرًا ، يتبادل ديف وحواء الشركاء. في نهاية الرقصة ، يرقص بوب مع
خيارات:
(أ) ميليسا
(ب) سام
(ج) هيلجا
(د) أوفيليا
(ه) جيمي",(ج)
"أليس وبوب وكلير وديف وحواء راقصون في رقصة مربعة. في بداية الأغنية ، يكون لكل منهما شريك: أليس ترقص مع جيمي ، وبوب يرقص مع رودريجو ، وكلير ترقص مع سام ، وديف يرقص مع هيلجا ، وحواء ترقص مع أوفيليا.
طوال الأغنية ، غالبًا ما يتاجر الراقصون. أولا ، حواء وأليس تبديل الشركاء. بعد ذلك ، قام ديف وكلير بتبديل الشركاء. بعد ذلك ، تقوم أليس وبوب بتبديل الشركاء. بعد ذلك ، تتبادل كلير وإيف شركائها. أخيرًا ، تقوم كلير وأليس بتبديل الشركاء. في نهاية الرقصة ، ترقص كلير معها
خيارات:
(أ) جيمي
(ب) رودريغو
(ج) سام
(د) هيلجا
(هـ) أوفيليا",(ب)
"أليس وبوب وكلير وديف وحواء في نفس الفريق في مباراة كرة قدم. في بداية المباراة ، يتم تعيين كل منهم في مركز: تلعب أليس دور الجناح الأيسر ، ويلعب بوب الظهير ، وكلير يلعب على مقاعد البدلاء ، ويلعب ديف دور حارس المرمى ، ويلعب إيف لاعب الوسط الأيسر.
مع تقدم اللعبة ، يتبادل أزواج من اللاعبين المراكز من حين لآخر. أولا ، المواقف التجارية بوب وكلير. ثم ، المراكز التجارية بوب وديف. ثم ، المراكز التجارية حواء وديف. ثم ، المواقف التجارية ديف وكلير. أخيرًا ، مواقف Alice و Dave التجارية. في نهاية المباراة ، تلعب أليس
خيارات:
(أ) الجناح الأيسر
(ب) مدافع
(ج) منضدة
(د) حارس المرمى
(هـ) لاعب الوسط الأيسر",(ب)
"أليس وبوب وكلير وديف وحواء في نفس الفريق في مباراة كرة قدم. في بداية المباراة ، يتم تعيين كل منهم في موقع: أليس تلعب دور المشجع ، وبوب يلعب على مقاعد البدلاء ، وكلير تلعب وسط وسط ، وديف تلعب كمهاجم ، وحواء تلعب لاعب الوسط الأيسر.
مع تقدم اللعبة ، يتبادل أزواج من اللاعبين المراكز من حين لآخر. أولا ، المراكز التجارية ديف وبوب. ثم ، المراكز التجارية ديف وأليس. ثم ، المواقف التجارية أليس وكلير. ثم ، المراكز التجارية بوب وأليس. أخيرًا ، مراكز تداول إيف وبوب. في نهاية المباراة ، يلعب بوب
خيارات:
(رئيس المشجعين
(ب) منضدة
(ج) لاعب وسط
(د) مهاجم
(هـ) لاعب الوسط الأيسر",(و)
"أليس وبوب وكلير وديف وحواء راقصون في رقصة مربعة. في بداية الأغنية ، يكون لكل منهما شريك: أليس ترقص مع سام ، وبوب يرقص مع عزي ، وكلير ترقص مع جيمي ، وديف يرقص مع أوفيليا ، وإيف ترقص مع باتريك.
طوال الأغنية ، غالبًا ما يتاجر الراقصون. أولاً ، شركاء تبديل بوب وديف. بعد ذلك ، تتبادل أليس وحواء الشركاء. ثم ، كلير وديف تبديل الشركاء. بعد ذلك ، يغير بوب وإيف الشركاء. أخيرًا ، يتبادل Alice و Bob الشركاء. في نهاية الرقصة ، ترقص كلير معها
خيارات:
(أ) سام
(ب) عزي
(ج) جيمي
(د) أوفيليا
(ه) باتريك",(ب)
"أليس وبوب وكلير وديف وحواء يتبادلون هدايا الفيل الأبيض. في بداية الحدث ، كان كل منهم يحمل هدية بلون مختلف: أليس لديها كرة وردية ، بوب لديه كرة برتقالية ، كلير لديها هدية خضراء ، ديف لديها هدية بنية ، وحواء لديها هدية أرجوانية.
مع تقدم الحدث ، يتبادل أزواج من الأشخاص الهدايا. أولاً ، تتبادل أليس وبوب هداياهما. ثم تبادلت كلير وبوب هداياهما. ثم تبادلت كلير وحواء هداياهما. ثم يتبادل بوب وديف هداياهما. أخيرًا ، تبادلت إيف وبوب هداياهما. في نهاية الحدث ، حواء لديها
خيارات:
(أ) الكرة الوردية
(ب) كرة برتقالية
(ج) الحاضر الأخضر
(د) الحاضر البني
(ه) الأرجواني الحاضر",(د)
"تلعب أليس وبوب وكلير وديف وحواء لعبة. في بداية اللعبة ، كان كل منهم يحمل كرة: أليس لديها كرة برتقالية ، وبوب لديه كرة سوداء ، وكلير لديها كرة خضراء ، وديف لديها كرة بنية ، وحواء لديها كرة صفراء.
مع تقدم اللعبة ، يتبادل أزواج من اللاعبين الكرات. أولاً ، تتبادل حواء وأليس الكرات. ثم يتبادل بوب وكلير الكرات. ثم يتبادل ديف وبوب الكرات. ثم تبادلت أليس وحواء الكرات. أخيرًا ، يتبادل ديف وكلير الكرات. في نهاية اللعبة ، يمتلك Dave ملف
خيارات:
(أ) كرة برتقالية
(ب) كرة سوداء
(ج) الكرة الخضراء
(د) كرة بنية
(هـ) الكرة الصفراء",(ب)
"أليس وبوب وكلير وديف وحواء أصدقاء وقراء متعطشون يتاجرون بالكتب أحيانًا. في بداية الفصل الدراسي ، يشتري كل منهم كتابًا جديدًا: أليس تحصل على Catch-22 ، وبوب يحصل على The Odyssey ، وكلير تحصل على Moby Dick ، ​​و Dave تحصل على Lolita ، و Eve تحصل على Frankenstein.
مع استمرار الفصل الدراسي ، يبدأون في التداول حول الكتب الجديدة. أولاً ، تبادل كلير وحواء الكتب. ثم تبادل أليس وبوب الكتب. ثم يتبادل بوب وحواء الكتب. ثم تبادلت حواء وأليس الكتب. أخيرًا ، يتبادل بوب وديف الكتب. في نهاية الفصل الدراسي ، أليس لديها
خيارات:
(أ) كاتش 22
(ب) الأوديسة
(ج) موبي ديك
(د) لوليتا
(هـ) فرانكشتاين",(أ)
"أليس وبوب وكلير وديف وحواء في نفس الفريق في مباراة كرة قدم. في بداية المباراة ، يتم تعيين كل منهم في موقع: أليس تلعب دور الجناح الأيمن ، يلعب بوب دور حارس المرمى ، تلعب كلير دور لاعب الوسط ، يلعب ديف دور لاعب الوسط ، وتلعب حواء لاعب الوسط الأيسر.
مع تقدم اللعبة ، يتبادل أزواج من اللاعبين المراكز من حين لآخر. أولا ، المواقف التجارية كلير وحواء. ثم ، مواقف كلير وأليس التجارية. ثم ، المراكز التجارية أليس وديف. ثم ، المراكز التجارية بوب وحواء. أخيرًا ، مواقف أليس وكلير التجارية. في نهاية المباراة ، تلعب أليس
خيارات:
(أ) الجناح الأيمن
(ب) حارس المرمى
(ج) منضدة
(د) وسط وسط
(هـ) لاعب الوسط الأيسر",(أ)
"أليس وبوب وكلير وديف وحواء في نفس الفريق في مباراة كرة قدم. في بداية المباراة ، يتم تعيين كل منهم في مركز: أليس تلعب البدلاء ، بوب يلعب لاعب الوسط الأيمن ، كلير يلعب الجناح الأيمن ، ديف يلعب في وسط الوسط ، وإيف تلعب الجناح الأيسر.
مع تقدم اللعبة ، يتبادل أزواج من اللاعبين المراكز من حين لآخر. أولا ، المراكز التجارية ديف وبوب. ثم ، المواقف التجارية أليس وكلير. ثم ، مواقف كلير وإيف التجارية. ثم ، المواقف التجارية بوب وكلير. أخيرًا ، المراكز التجارية لـ Dave و Eve. في نهاية المباراة ، تلعب حواء
خيارات:
(أ) مقاعد البدلاء
(ب) لاعب الوسط الأيمن
(ج) الجناح الأيمن
(د) وسط وسط
(هـ) الجناح الأيسر",(ب)
