مدخل,هدف
"أليس وبوب وكلير وديف وإيف وفريد ​​وجيرترود أصدقاء وقراء متعطشون لبيع الكتب أحيانًا. في بداية الفصل الدراسي ، يشتري كل منهم كتابًا جديدًا: أليس تحصل على موبي ديك ، وبوب يحصل على الأوديسة ، وكلير يحصل على أوليسيس ، وديف يحصل على زمالة الحلبة ، وإيفا تحصل على لوليتا ، وفريد ​​يحصل على اللؤلؤة ، وجيرترود تحصل على مسك- 22.
مع استمرار الفصل الدراسي ، يبدأون في التداول حول الكتب الجديدة. أولاً ، تبادل ديف وكلير الكتب. ثم يتبادل جيرترود وفريد ​​الكتب. ثم تبادلت حواء وأليس الكتب. ثم تبادل ديف وأليس الكتب. ثم تبادلت جيرترود وكلير الكتب. ثم يتبادل جيرترود وبوب الكتب. أخيرًا ، يتبادل بوب وإيفا الكتب. في نهاية الفصل الدراسي ، جيرترود لديها
خيارات:
(أ) موبي ديك
(ب) الأوديسة
(ج) أوليسيس
(د) زمالة الخاتم
(ه) لوليتا
(و) اللؤلؤة
(ز) كاتش 22",(ب)
"تلعب أليس وبوب وكلير وديف وإيف وفريد ​​وجيرترود لعبة. في بداية اللعبة ، كان كل منهم يحمل كرة: أليس لديها كرة أرجوانية ، بوب لديه كرة سوداء ، كلير لديها كرة وردية ، ديف لديه كرة بيضاء ، حواء لديها كرة خضراء ، فريد لديه كرة بنية ، وجيرترود لديها كرة حمراء.
مع تقدم اللعبة ، يتبادل أزواج من اللاعبين الكرات. أولاً ، تتبادل حواء وكلير الكرات. ثم يتبادل بوب وجيرترود الكرات. ثم تبادل أليس وديف الكرات. ثم يتبادل فريد وكلير الكرات. ثم تبادلت جيرترود وكلير الكرات. ثم تبادل ديف وأليس الكرات. أخيرًا ، تتبادل حواء وأليس الكرات. في نهاية اللعبة ، يمتلك Dave ملف
خيارات:
(أ) كرة أرجوانية
(ب) كرة سوداء
(ج) الكرة الوردية
(د) كرة بيضاء
(هـ) الكرة الخضراء
(و) كرة بنية
(ز) كرة حمراء",(د)
"أليس وبوب وكلير وديف وإيف وفريد ​​وجيرترود أصدقاء وقراء متعطشون لبيع الكتب أحيانًا. في بداية الفصل الدراسي ، يشتري كل منهم كتابًا جديدًا: أليس تحصل على The Great Gatsby ، وبوب يحصل على زمالة الحلبة ، وكلير تحصل على Catch-22 ، و Dave تحصل على Lolita ، و Eve تحصل على Frankenstein ، و Fred يحصل على The Pearl ، و Gertrude يحصل يوليسيس.
مع استمرار الفصل الدراسي ، يبدأون في التداول حول الكتب الجديدة. أولاً ، تبادل أليس وبوب الكتب. ثم تبادلت حواء وأليس الكتب. ثم تبادلت كلير وجيرترود الكتب. ثم تبادل ديف وفريد ​​الكتب. ثم تبادلت جيرترود وكلير الكتب. ثم تبادلت إيف وكلير الكتب. أخيرًا ، يتبادل جيرترود وديف الكتب. في نهاية الفصل الدراسي ، كلير لديها
خيارات:
(أ) غاتسبي العظيم
(ب) زمالة الخاتم
(ج) كاتش 22
(د) لوليتا
(هـ) فرانكشتاين
(و) اللؤلؤة
(ز) أوليسيس",(ب)
"تلعب أليس وبوب وكلير وديف وإيف وفريد ​​وجيرترود لعبة. في بداية اللعبة ، كان كل منهم يحمل كرة: أليس لديها كرة وردية ، بوب لديه كرة برتقالية ، كلير لديها كرة بيضاء ، ديف لديه كرة خضراء ، حواء لديها كرة زرقاء ، فريد لديه كرة سوداء ، ولدى جيرترود كرة صفراء.
مع تقدم اللعبة ، يتبادل أزواج من اللاعبين الكرات. أولا ، ديف وأليس يتبادلان الكرات. ثم تتبادل أليس وفريد ​​الكرات. ثم تبادل فريد وديف الكرات. ثم تبادلت حواء وبوب الكرات. ثم تبادل كلير وفريد ​​الكرات. ثم يتبادل بوب وجيرترود الكرات. أخيرًا ، يتبادل جيرترود وأليس الكرات. في نهاية اللعبة ، يمتلك جيرترود
خيارات:
(أ) الكرة الوردية
(ب) كرة برتقالية
(ج) الكرة البيضاء
(د) كرة خضراء
(هـ) الكرة الزرقاء
(و) الكرة السوداء
(ز) الكرة الصفراء",(F)
"أليس وبوب وكلير وديف وإيف وفريد ​​وجيرترود أصدقاء وقراء متعطشون لبيع الكتب أحيانًا. في بداية الفصل الدراسي ، يشتري كل منهم كتابًا جديدًا: أليس تحصل على يوليسيس ، وبوب يحصل على فرانكشتاين ، وكلير يحصل على موبي ديك ، وديف يحصل على الأوديسة ، وحواء يحصل على The Great Gatsby ، وفريد ​​يحصل على لوليتا ، وجيرترود يحصل على اللؤلؤة.
مع استمرار الفصل الدراسي ، يبدأون في التداول حول الكتب الجديدة. أولاً ، يتبادل بوب وكلير الكتب. ثم تبادلت حواء وأليس الكتب. ثم تبادلت أليس وديف الكتب. ثم تبادل جيرترود وديف الكتب. ثم تبادل أليس وبوب الكتب. ثم تبادلت إيف وكلير الكتب. أخيرًا ، يتبادل أليس وفريد ​​الكتب. في نهاية الفصل الدراسي ، حواء
خيارات:
(أ) أوليسيس
(ب) فرانكشتاين
(ج) موبي ديك
(د) الأوديسة
(ه) غاتسبي العظيم
(و) لوليتا
(ز) اللؤلؤة",(ب)
"أليس وبوب وكلير وديف وحواء وفريد ​​وجيرترود راقصون في رقصة مربعة. في بداية الأغنية ، يكون لكل منهما شريك: أليس ترقص مع ميليسا ، وبوب يرقص مع جيمي ، وكلير ترقص مع سام ، وديف يرقص مع عزي ، وإيفا ترقص مع كارل ، وفريد ​​يرقص مع أوفيليا ، جيرترود ترقص مع هيلجا.
طوال الأغنية ، غالبًا ما يتاجر الراقصون. أولاً ، شركاء التبديل ديف وجيرترود. بعد ذلك ، قام جيرترود وبوب بتبديل الشركاء. بعد ذلك ، يتبادل ديف وحواء الشركاء. بعد ذلك ، قام فريد وبوب بتبديل الشركاء. ثم تقوم أليس وكلير بتبديل الشريكين. بعد ذلك ، يقوم بوب وديف بالتبديل بين الشركاء. أخيرًا ، يتبادل Eve و Alice الشركاء. في نهاية الرقصة ، كان فريد يرقص معها
خيارات:
(أ) ميليسا
(ب) جيمي
(ج) سام
(د) عزي
(ه) كارل
(و) أوفيليا
(ز) هيلجا",(د)
"تلعب أليس وبوب وكلير وديف وإيف وفريد ​​وجيرترود لعبة. في بداية اللعبة ، كان كل منهم يحمل كرة: أليس لديها كرة خضراء ، وبوب لديه كرة وردية ، وكلير لديه كرة برتقالية ، وديف لديه كرة صفراء ، وحواء لديها كرة زرقاء ، وفريد ​​لديه كرة سوداء ، وجيرترود لديها كرة أرجوانية.
مع تقدم اللعبة ، يتبادل أزواج من اللاعبين الكرات. أولاً ، يتبادل جيرترود وأليس الكرات. ثم تبادلت إيف وكلير الكرات. ثم تبادل كلير وجيرترود الكرات. ثم يتبادل بوب وأليس الكرات. ثم تتبادل حواء وأليس الكرات. ثم تبادل ديف وأليس الكرات. أخيرًا ، يتبادل ديف وفريد ​​الكرات. في نهاية اللعبة ، يمتلك جيرترود
خيارات:
(أ) كرة خضراء
(ب) الكرة الوردية
(ج) كرة برتقالية
(د) الكرة الصفراء
(هـ) الكرة الزرقاء
(و) الكرة السوداء
(ز) الكرة الأرجواني",(و)
"أليس وبوب وكلير وديف وحواء وفريد ​​وجيرترود راقصون في رقصة مربعة. في بداية الأغنية ، يكون لكل منهما شريك: أليس ترقص مع إيزي ، وبوب يرقص مع سام ، وكلير ترقص مع هيلجا ، وديف يرقص مع جيمي ، وحواء ترقص مع رودريجو ، وفريد ​​يرقص مع أوفيليا ، و جيرترود ترقص مع ميليسا.
طوال الأغنية ، غالبًا ما يتاجر الراقصون. أولاً ، يتبادل جيرترود وحواء الشركاء. ثم ، تبديل فريد وديف الشركاء. بعد ذلك ، تقوم أليس وبوب بتبديل الشركاء. بعد ذلك ، قام جيرترود وبوب بتبديل الشركاء. ثم تقوم أليس وكلير بتبديل الشريكين. ثم يتبادل ديف وأليس الشركاء. أخيرًا ، غيرترود وكلير يتبادلان الشريكين. في نهاية الرقصة ، يرقص ديف مع
خيارات:
(أ) عزي
(ب) سام
(ج) هيلجا
(د) جيمي
(ه) رودريغو
(و) أوفيليا
(ز) ميليسا",(ج)
"أليس وبوب وكلير وديف وإيف وفريد ​​وجيرترود أصدقاء وقراء متعطشون لبيع الكتب أحيانًا. في بداية الفصل الدراسي ، يشتري كل منهم كتابًا جديدًا: أليس تحصل على The Great Gatsby ، وبوب يحصل على Lolita ، وكلير تحصل على Hound of the Baskervilles ، و Dave تحصل على Moby Dick ، ​​و Eve تحصل على Ulysses ، و Fred يحصل على Frankenstein ، و Gertrude تحصل على زمالة الخاتم.
مع استمرار الفصل الدراسي ، يبدأون في التداول حول الكتب الجديدة. أولاً ، يتبادل جيرترود وديف الكتب. ثم تبادل فريد وحواء الكتب. ثم يتبادل جيرترود وبوب الكتب. ثم تبادلت كلير وأليس الكتب. ثم تبادلت إيف وكلير الكتب. ثم تبادلت حواء وبوب الكتب. أخيرًا ، يتبادل بوب وأليس الكتب. في نهاية الفصل الدراسي ، ديف لديه
خيارات:
(أ) غاتسبي العظيم
(ب) لوليتا
(ج) كلب باسكرفيل
(د) موبي ديك
(هـ) أوليسيس
(ف) فرانكشتاين
(ز) زمالة الخاتم",(ز)
"أليس وبوب وكلير وديف وإيف وفريد ​​وجيرترود يتبادلون هدايا الفيل الأبيض. في بداية الحدث ، كان كل منهم يحمل هدية بلون مختلف: أليس لديها هدية زرقاء ، وبوب لديه هدية صفراء ، وكلير لديها هدية حمراء ، وديف لديها كرة سوداء ، وحواء لديها هدية بيضاء ، وفريد ​​لديه هدية بنية ، وجيرترود لديها كرة برتقالية.
مع تقدم الحدث ، يتبادل أزواج من الأشخاص الهدايا. أولاً ، تتبادل أليس وفريد ​​هداياهما. ثم تبادلت كلير وبوب هداياهما. ثم تبادل ديف وفريد ​​هداياهما. ثم تتبادل حواء وأليس هداياهما. ثم يتبادل بوب وأليس هداياهما. ثم تبادلت إيف وجيرترود هداياهما. أخيرًا ، يتبادل فريد وأليس هداياهما. في نهاية الحدث ، كلير لديها
خيارات:
(أ) الحاضر الأزرق
(ب) الحاضر الأصفر
(ج) الأحمر الحاضر
(د) الكرة السوداء
(ه) أبيض الحاضر
(F) الحاضر البني
(ز) كرة برتقالية",(ب)
"أليس وبوب وكلير وديف وإيف وفريد ​​وجيرترود يتبادلون هدايا الفيل الأبيض. في بداية الحدث ، كان كل منهم يحمل هدية بلون مختلف: أليس لديها هدية زرقاء ، بوب لديه هدية بيضاء ، كلير لديها هدية أرجوانية ، ديف لديها كرة سوداء ، حواء لديها هدية بنية ، فريد لديه كرة برتقالية ، ولدى جيرترود هدية صفراء.
مع تقدم الحدث ، يتبادل أزواج من الأشخاص الهدايا. أولاً ، تتبادل جيرترود وأليس هداياهما. ثم تبادل ديف وحواء هداياهما. ثم تبادل أليس وديف هداياهما. ثم تبادل فريد وديف هداياهما. ثم يتبادل بوب وديف هداياهما. ثم تبادلت كلير وجيرترود هداياهما. أخيرًا ، يتبادل جيرترود وديف هداياهما. في نهاية الحدث ، تمتلك أليس
خيارات:
(أ) الحاضر الأزرق
(ب) أبيض الحاضر
(ج) الحاضر الأرجواني
(د) الكرة السوداء
(هـ) الحاضر البني
(و) كرة برتقالية
(G) الأصفر الحاضر",(و)
"أليس وبوب وكلير وديف وإيف وفريد ​​وجيرترود في نفس الفريق في مباراة كرة قدم. في بداية المباراة ، يتم تعيين كل منهم في مركز: أليس تلعب دور المهاجم ، وبوب يلعب دور المشجع ، وكلير يلعب المدافع ، وديف يلعب على مقاعد البدلاء ، وحواء يلعب الجناح الأيسر ، وفريد ​​يلعب وسط وسط ، وجيرترود هو لعب الجناح الأيمن.
مع تقدم اللعبة ، يتبادل أزواج من اللاعبين المراكز من حين لآخر. أولا ، مواقف حواء وأليس التجارية. ثم ، صفقات التجارة أليس وبوب. ثم ، المواقف التجارية فريد وأليس. ثم ، المراكز التجارية جيرترود وديف. ثم ، المراكز التجارية أليس وحواء. ثم ، مواقف كلير وبوب التجارية. أخيرًا ، مواقف فريد وأليس التجارية. في نهاية المباراة ، يلعب فريد
خيارات:
(أ) مهاجم
(ب) المشجع
(ج) مدافع
(د) مقاعد البدلاء
(هـ) الجناح الأيسر
(F) لاعب وسط
(ز) الجناح الأيمن",(أ)
"أليس وبوب وكلير وديف وإيف وفريد ​​وجيرترود أصدقاء وقراء متعطشون لبيع الكتب أحيانًا. في بداية الفصل الدراسي ، يشتري كل منهم كتابًا جديدًا: أليس تحصل على لوليتا ، وبوب يحصل على The Great Gatsby ، وكلير تحصل على زمالة الحلقة ، و Dave تحصل على Catch-22 ، و Eve تحصل على The Odyssey ، وفريد ​​يحصل على Moby Dick ، ​​وجيرترود يحصل على يوليسيس.
مع استمرار الفصل الدراسي ، يبدأون في التداول حول الكتب الجديدة. أولاً ، تبادل حواء وجيرترود الكتب. ثم يتبادل بوب وحواء الكتب. ثم تبادلت أليس وجيرترود الكتب. ثم تبادلت كلير وحواء الكتب. ثم تبادلت حواء وأليس الكتب. ثم تبادل فريد وأليس الكتب. أخيرًا ، تبادل حواء وديف الكتب. في نهاية الفصل الدراسي ، كلير لديها
خيارات:
(أ) لوليتا
(ب) غاتسبي العظيم
(ج) زمالة الخاتم
(د) كاتش 22
(هـ) الأوديسة
(و) موبي ديك
(ز) أوليسيس",(ب)
"أليس وبوب وكلير وديف وحواء وفريد ​​وجيرترود راقصون في رقصة مربعة. في بداية الأغنية ، يكون لكل منهما شريك: أليس ترقص مع سام ، وبوب يرقص مع هيلجا ، وكلير ترقص مع جيمي ، وديف يرقص مع باتريك ، وحواء ترقص مع أوفيليا ، وفريد ​​يرقص مع رودريجو ، و جيرترود ترقص مع كارل.
طوال الأغنية ، غالبًا ما يتاجر الراقصون. أولا ، ديف و بوب تبديل الشركاء. بعد ذلك ، تتبادل إيف وكلير الشريكتين. بعد ذلك ، تقوم كلير وجيرترود بالتبديل بين الشركاء. بعد ذلك ، تتبادل أليس وحواء الشركاء. بعد ذلك ، تقوم جيرترود وأليس بتبديل الشركاء. بعد ذلك ، تقوم إيف و فريد بتبديل الشركاء. أخيرًا ، غيرترود وكلير يتبادلان الشريكين. في نهاية الرقصة ، كان فريد يرقص معها
خيارات:
(أ) سام
(ب) هيلجا
(ج) جيمي
(د) باتريك
(هـ) أوفيليا
(ف) رودريغو
(ز) كارل",(أ)
"تلعب أليس وبوب وكلير وديف وإيف وفريد ​​وجيرترود لعبة. في بداية اللعبة ، كان كل منهم يحمل كرة: أليس لديها كرة وردية ، بوب لديه كرة برتقالية ، كلير لديها كرة حمراء ، ديف لديه كرة صفراء ، حواء لديها كرة أرجوانية ، فريد لديه كرة زرقاء ، وجيرترود لديها كرة خضراء.
مع تقدم اللعبة ، يتبادل أزواج من اللاعبين الكرات. أولاً ، يتبادل جيرترود وأليس الكرات. ثم تتبادل حواء وفريد ​​الكرات. ثم يتبادل جيرترود وفريد ​​الكرات. ثم تبادلت كلير وحواء الكرات. ثم يتبادل بوب وديف الكرات. ثم تبادل ديف وحواء الكرات. أخيرًا ، يتبادل كل من جيرترود وكلير الكرات. في نهاية اللعبة ، يمتلك جيرترود
خيارات:
(أ) الكرة الوردية
(ب) كرة برتقالية
(ج) الكرة الحمراء
(د) الكرة الصفراء
(ه) الكرة الأرجواني
(و) الكرة الزرقاء
(ز) الكرة الخضراء",(F)
"أليس وبوب وكلير وديف وإيف وفريد ​​وجيرترود في نفس الفريق في مباراة كرة قدم. في بداية المباراة ، يتم تعيين كل منهم في مركز: أليس تلعب لاعب وسط ، وبوب يلعب دور المهاجم ، وكلير يلعب الجناح الأيسر ، وديف يلعب دور المشجع ، وإيف يلعب دور الظهير ، وفريد ​​يلعب الجناح الأيمن ، وجيرترود يلعب مقاعد البدلاء.
مع تقدم اللعبة ، يتبادل أزواج من اللاعبين المراكز من حين لآخر. أولا ، المواقف التجارية أليس وكلير. ثم ، المراكز التجارية جيرترود وبوب. ثم ، المراكز التجارية حواء وأليس. ثم ، المواقف التجارية كلير وفريد. ثم ، المراكز التجارية جيرترود وديف. ثم ، مراكز التجارة حواء وفريد. أخيرًا ، مواقف فريد وبوب التجارية. في نهاية المباراة ، يلعب فريد
خيارات:
(أ) لاعب وسط
(ب) مهاجم
(ج) الجناح الأيسر
(د) المشجع
(ه) مدافع
(F) الجناح الأيمن
(ز) منضدة",(ز)
"أليس وبوب وكلير وديف وإيف وفريد ​​وجيرترود أصدقاء وقراء متعطشون لبيع الكتب أحيانًا. في بداية الفصل الدراسي ، يشتري كل منهم كتابًا جديدًا: أليس تحصل على Catch-22 ، وبوب يحصل على زمالة الحلبة ، وكلير يحصل على فرانكشتاين ، وديف يحصل على موبي ديك ، وحواء تحصل على يوليسيس ، وفريد ​​يحصل على اللؤلؤة ، وجيرترود تحصل على The ملحمة.
مع استمرار الفصل الدراسي ، يبدأون في التداول حول الكتب الجديدة. أولاً ، كتب أليس وحواء يتبادلان. ثم تبادل ديف وفريد ​​الكتب. ثم يتبادل جيرترود وبوب الكتب. ثم تبادلت أليس وكلير الكتب. ثم تبادل فريد وكلير الكتب. ثم يتبادل بوب وجيرترود الكتب. أخيرًا ، يتبادل كلير وفريد ​​الكتب. في نهاية الفصل الدراسي ، كلير لديها
خيارات:
(أ) كاتش 22
(ب) زمالة الخاتم
(ج) فرانكشتاين
(د) موبي ديك
(هـ) أوليسيس
(و) اللؤلؤة
(ز) الأوديسة",(و)
"أليس وبوب وكلير وديف وإيف وفريد ​​وجيرترود يتبادلون هدايا الفيل الأبيض. في بداية الحدث ، كان كل منهم يحمل هدية بلون مختلف: أليس لديها هدية بيضاء ، وبوب لديه كرة برتقالية ، وكلير لديها كرة سوداء ، وديف لديها كرة وردية ، وحواء لديها هدية أرجوانية ، وفريد ​​لديه هدية خضراء ، وجيرترود لديها هدية بنية.
مع تقدم الحدث ، يتبادل أزواج من الأشخاص الهدايا. أولاً ، تبادل فريد وحواء هداياهما. ثم يتبادل بوب وديف هداياهما. ثم يتبادل ديف وأليس هداياهما. ثم تبادل بوب وكلير هداياهما. ثم تبادل فريد وحواء هداياهما. ثم تبادل ديف وكلير هداياهما. أخيرًا ، يتبادل فريد وجيرترود هداياهما. في نهاية الحدث ، يمتلك Dave ملف
خيارات:
(أ) الحاضر الأبيض
(ب) كرة برتقالية
(ج) الكرة السوداء
(د) الكرة الوردية
(ه) الأرجواني الحاضر
(و) الحاضر الأخضر
(G) البني الحاضر",(د)
"أليس وبوب وكلير وديف وإيف وفريد ​​وجيرترود في نفس الفريق في مباراة كرة قدم. في بداية المباراة ، يتم تعيين كل منهم في مركز: أليس تلعب وسط وسط ، وبوب يلعب الجناح الأيمن ، وكلير تلعب لاعب الوسط الأيمن ، وديف يلعب على مقاعد البدلاء ، وحواء تلعب دور المشجع ، وفريد ​​يلعب دور حارس المرمى ، وجيرترود يلعب الجناح الأيسر.
مع تقدم اللعبة ، يتبادل أزواج من اللاعبين المراكز من حين لآخر. أولا ، المواقف التجارية فريد وبوب. ثم ، المواقف التجارية بوب وكلير. ثم ، المراكز التجارية أليس وحواء. ثم ، المواقف التجارية ديف وكلير. ثم ، المواقف التجارية فريد وأليس. ثم ، المراكز التجارية بوب وفريد. أخيرًا ، مواقف أليس وجيرترود التجارية. في نهاية المباراة ، ديف يلعب
خيارات:
(أ) لاعب وسط
(ب) الجناح الأيمن
(ج) لاعب الوسط الأيمن
(د) مقاعد البدلاء
(ه) المشجع
(و) حارس المرمى
(G) الجناح الأيسر",(F)
"أليس وبوب وكلير وديف وإيف وفريد ​​وجيرترود يتبادلون هدايا الفيل الأبيض. في بداية الحدث ، كان كل منهم يحمل هدية بلون مختلف: أليس لديها هدية بنية ، وبوب لديه هدية خضراء ، وكلير لديها هدية بيضاء ، وديف لديها كرة برتقالية ، وحواء لديها كرة وردية ، وفريد ​​لديه هدية صفراء ، ولدى جيرترود هدية حمراء.
مع تقدم الحدث ، يتبادل أزواج من الأشخاص الهدايا. أولاً ، تتبادل كلير وأليس هداياهما. ثم تبادلت جيرترود وحواء هداياهما. ثم يتبادل ديف وأليس هداياهما. ثم يتبادل بوب وديف هداياهما. ثم تبادلت جيرترود وكلير هداياهما. ثم تبادلت أليس وجيرترود هداياهما. أخيرًا ، تبادلت إيف وفريد ​​هداياهما. في نهاية الحدث ، يمتلك Dave ملف
خيارات:
(أ) الحاضر البني
(ب) الحاضر الأخضر
(ج) الأبيض الحاضر
(د) كرة برتقالية
(هـ) الكرة الوردية
(F) الأصفر الحاضر
(ز) الأحمر الحاضر",(ب)
"أليس وبوب وكلير وديف وحواء وفريد ​​وجيرترود راقصون في رقصة مربعة. في بداية الأغنية ، يكون لكل منهما شريك: أليس ترقص مع عزي ، وبوب يرقص مع ميليسا ، وكلير ترقص مع جيمي ، وديف يرقص مع رودريجو ، وحواء ترقص مع سام ، وفريد ​​يرقص مع كارل ، و جيرترود ترقص مع لولا.
طوال الأغنية ، غالبًا ما يتاجر الراقصون. أولا ، ديف وكلير تبديل الشركاء. بعد ذلك ، تقوم كلير وجيرترود بالتبديل بين الشركاء. بعد ذلك ، بدّل ديف وبوب الشركاء. ثم قام فريد وحواء بتبديل الشركاء. بعد ذلك ، بدّل ديف وفريد ​​الشركاء. ثم قامت كلير وفريد ​​بتبديل الشركاء. أخيرًا ، يتبادل Alice و Bob الشركاء. في نهاية الرقصة ، ترقص حواء
خيارات:
(أ) عزي
(ب) ميليسا
(ج) جيمي
(د) رودريغو
(ه) سام
(ف) كارل
(ز) لولا",(F)
"أليس وبوب وكلير وديف وإيف وفريد ​​وجيرترود يتبادلون هدايا الفيل الأبيض. في بداية الحدث ، كان كل منهم يحمل هدية بلون مختلف: أليس لديها هدية زرقاء ، بوب لديه كرة وردية ، كلير لديها هدية بنية ، ديف لديها كرة سوداء ، حواء لديها هدية أرجوانية ، فريد لديه هدية حمراء ، وجيرترود لديها هدية صفراء.
مع تقدم الحدث ، يتبادل أزواج من الأشخاص الهدايا. أولاً ، تبادلت إيف و ديف هداياهما. ثم تبادل أليس وبوب هداياهما. ثم يتبادل بوب وجيرترود هداياهما. ثم يتبادل جيرترود وفريد ​​هداياهما. ثم يتبادل ديف وجيرترود هداياهما. ثم تبادلت أليس وكلير هداياهما. أخيرًا ، تبادلت كلير وبوب هداياهما. في نهاية الحدث ، كلير لديها
خيارات:
(أ) الحاضر الأزرق
(ب) الكرة الوردية
(ج) البني الحاضر
(د) الكرة السوداء
(ه) الأرجواني الحاضر
(F) الأحمر الحاضر
(G) الأصفر الحاضر",(ز)
"أليس وبوب وكلير وديف وحواء وفريد ​​وجيرترود راقصون في رقصة مربعة. في بداية الأغنية ، يكون لكل منهما شريك: أليس ترقص مع لولا ، وبوب يرقص مع ميليسا ، وكلير ترقص مع هيلجا ، وديف يرقص مع إيزي ، وحواء ترقص مع رودريجو ، وفريد ​​يرقص مع سام ، و جيرترود ترقص مع باتريك.
طوال الأغنية ، غالبًا ما يتاجر الراقصون. أولا ، حواء وبوب تبديل الشركاء. بعد ذلك ، تقوم إيف و فريد بتبديل الشركاء. ثم ، كلير وأليس يتبادلان الشركاء. بعد ذلك ، تتبادل حواء وأليس الشريكتين. ثم تقوم أليس وجيرترود بالتبديل بين الشركاء. بعد ذلك ، يتبادل ديف وحواء الشركاء. أخيرًا ، يتبادل الشركاء جيرترود وأليس. في نهاية الرقصة ، ترقص كلير معها
خيارات:
(أ) لولا
(ب) ميليسا
(ج) هيلجا
(د) عزي
(ه) رودريغو
(ف) سام
(ز) باتريك",(أ)
"أليس وبوب وكلير وديف وحواء وفريد ​​وجيرترود راقصون في رقصة مربعة. في بداية الأغنية ، يكون لكل منهما شريك: أليس ترقص مع جيمي ، وبوب يرقص مع أوفيليا ، وكلير ترقص مع باتريك ، وديف يرقص مع كارل ، وإيفا ترقص مع لولا ، وفريد ​​يرقص مع ميليسا ، جيرترود ترقص مع هيلجا.
طوال الأغنية ، غالبًا ما يتاجر الراقصون. أولاً ، شركاء تبديل بوب وديف. بعد ذلك ، قام جيرترود وفريد ​​بتبديل الشركاء. بعد ذلك ، قام فريد وبوب بتبديل الشركاء. بعد ذلك ، بدلت حواء وبوب الشريكين. بعد ذلك ، تقوم جيرترود وأليس بتبديل الشركاء. ثم قام فريد وكلير بتبديل الشركاء. أخيرًا ، تقوم كلير وإيف بتبديل الشركاء. في نهاية الرقصة ، ترقص حواء
خيارات:
(أ) جيمي
(ب) أوفيليا
(ج) باتريك
(د) كارل
(ه) لولا
(ف) ميليسا
(ز) هيلجا",(د)
"أليس وبوب وكلير وديف وإيف وفريد ​​وجيرترود أصدقاء وقراء متعطشون لبيع الكتب أحيانًا. في بداية الفصل الدراسي ، يشتري كل منهم كتابًا جديدًا: أليس تحصل على اللؤلؤة ، وبوب يحصل على الأوديسة ، وكلير يحصل على فرانكشتاين ، وديف يحصل على زمالة الخاتم ، وحواء تحصل على Hound of the Baskervilles ، وفريد ​​يحصل على لوليتا ، وجيرترود يحصل موبي ديك.
مع استمرار الفصل الدراسي ، يبدأون في التداول حول الكتب الجديدة. أولاً ، تبادل أليس وبوب الكتب. ثم تبادل ديف وكلير الكتب. ثم تبادل فريد وأليس الكتب. ثم تبادل بوب وفريد ​​الكتب. ثم تبادلت حواء وبوب الكتب. ثم تبادل ديف وكلير الكتب. أخيرًا ، يتبادل جيرترود وأليس الكتب. في نهاية الفصل الدراسي ، فريد لديه
خيارات:
(أ) اللؤلؤة
(ب) الأوديسة
(ج) فرانكشتاين
(د) زمالة الخاتم
(ه) كلب باسكرفيل
(و) لوليتا
(ز) موبي ديك",(أ)
"أليس وبوب وكلير وديف وإيف وفريد ​​وجيرترود في نفس الفريق في مباراة كرة قدم. في بداية المباراة ، يتم تعيين كل منهم في مركز: أليس تلعب دور الجناح الأيسر ، يلعب بوب الظهير ، كلير يلعب لاعب الوسط ، ديف يلعب الجناح الأيمن ، إيف تلعب على مقاعد البدلاء ، فريد يلعب دور المشجع ، وجيرترود يلعب لاعب خط الوسط الأيسر.
مع تقدم اللعبة ، يتبادل أزواج من اللاعبين المراكز من حين لآخر. أولا ، المراكز التجارية أليس وبوب. ثم ، المراكز التجارية ديف وحواء. ثم ، مواقف فريد وبوب التجارية. ثم ، المراكز التجارية أليس وحواء. ثم ، المواقف التجارية كلير وفريد. ثم ، مواقف كلير وبوب التجارية. أخيرًا ، مراكز تداول بوب وجيرترود. في نهاية المباراة ، يلعب بوب
خيارات:
(أ) الجناح الأيسر
(ب) مدافع
(ج) لاعب وسط
(د) الجناح الأيمن
(ه) مقاعد البدلاء
(و) المشجع
(ز) لاعب الوسط الأيسر",(ز)
"أليس وبوب وكلير وديف وحواء وفريد ​​وجيرترود راقصون في رقصة مربعة. في بداية الأغنية ، يكون لكل منهما شريك: أليس ترقص مع ميليسا ، وبوب يرقص مع سام ، وكلير ترقص مع إيزي ، وديف يرقص مع رودريجو ، وحواء ترقص مع كارل ، وفريد ​​يرقص مع لولا ، و جيرترود ترقص مع باتريك.
طوال الأغنية ، غالبًا ما يتاجر الراقصون. أولا ، ديف و بوب تبديل الشركاء. ثم ، كلير وبوب تبديل الشركاء. بعد ذلك ، بدلت حواء وبوب الشريكين. بعد ذلك ، قام جيرترود وبوب بتبديل الشركاء. ثم ، كلير وديف تبديل الشركاء. ثم تقوم أليس وجيرترود بالتبديل بين الشركاء. أخيرًا ، قام بوب وفريد ​​بتبديل الشركاء. في نهاية الرقصة ، يرقص ديف مع
خيارات:
(أ) ميليسا
(ب) سام
(ج) عزي
(د) رودريغو
(ه) كارل
(و) لولا
(ز) باتريك",(د)
