مدخل,هدف
"كيف يمكن للشخص العادي أن يجيب على كل من الأسئلة التالية حول السببية؟
جيم وكارول وبوب ونانسي باحثون في منطقة نائية ولديهم إمداد محدود من الكهرباء. نظرًا لمحدودية الإمداد بالكهرباء ، لا يتم تشغيلها إلا في المساء من الساعة 8 إلى 9 مساءً ، وعليهم تقييد من يمكنه استخدام الطاقة في أيام معينة. إذا قام ثلاثة أشخاص بتشغيل مصابيحهم في نفس الوقت ، فسوف يفشل القاطع. لن يفشل القاطع إذا قام عدد أقل من الأشخاص بتشغيل مصابيحهم في نفس الوقت. يُسمح لجميع جيم وكارول وبوب ونانسي باستخدام مصابيحهم أيام الخميس. هذا الخميس ، يشعل جيم مصباحه الساعة 8 مساءً. بعد ذلك فقط ، أشعلت كارول مصباحها ، كما أشعل بوب مصباحه. نظرًا لأن ثلاثة أشخاص قاموا بتشغيل مصابيحهم في نفس الوقت ، فقد فشل قاطع الدائرة. هل قام جيم بتشغيل مصباحه في الساعة 8 مساءً تسبب في تعطل قاطع الدائرة؟
خيارات:
- نعم
- لا",No
"كيف يمكن للشخص العادي أن يجيب على كل من الأسئلة التالية حول السببية؟
يلعب شخص ، Joe ، لعبة كازينو حيث يمد يده إلى صندوقين ويسحب كرة بشكل أعمى من كل صندوق. يربح دولارًا فقط إذا حصل على كرة خضراء من الصندوق الأيسر وكرة زرقاء من الصندوق الأيمن. من المحتمل أنه حصل على كرة خضراء من الصندوق الأول. من المستبعد جدًا أن يحصل على كرة زرقاء في المربع الثاني. يغلق جو عينيه ويمد الكرة ويختار كرة خضراء من الصندوق الأول وكرة زرقاء من الصندوق الثاني. إذاً (جو) ربح دولار. هل تسبب اختيار جو الأول في فوزه بدولار؟
خيارات:
- نعم
- لا",No
"كيف يمكن للشخص العادي أن يجيب على كل من الأسئلة التالية حول السببية؟
تعمل أليس وزوي في نفس الشركة. إنهم يعملون في غرف مختلفة ، وكلاهما يحتاج أحيانًا إلى الوصول إلى الكمبيوتر المركزي للشركة. دون علم الجميع ، إذا تم تسجيل دخول شخصين إلى الكمبيوتر المركزي في نفس الوقت ، فسيتم إرسال بريد إلكتروني فارغ على الفور من الكمبيوتر المركزي إلى عنوان بريد إلكتروني غير موجود. ذات يوم ، تسجل أليس الدخول إلى الكمبيوتر المركزي في الساعة 9 صباحًا. في نفس اليوم ، تسجل Zoe الدخول في الساعة 9:30 صباحًا ، عندما تم تسجيل دخول Alice بالفعل. على الفور ، يتم إرسال بريد إلكتروني فارغ من الكمبيوتر المركزي إلى عنوان بريد إلكتروني غير موجود. هل تسبب Zoe في إرسال بريد إلكتروني فارغ من الكمبيوتر المركزي إلى عنوان بريد إلكتروني غير موجود؟
خيارات:
- نعم
- لا",نعم
"كيف يمكن للشخص العادي أن يجيب على كل من الأسئلة التالية حول السببية؟
كان جو يشعر بالجفاف تمامًا ، لذا توقف عند متجر العصائر المحلي لشراء أكبر مشروب متوفر. قبل الطلب ، أخبره أمين الصندوق أنه إذا اشترى سموثيًا ضخمًا سيحصل عليه في كوب تذكاري خاص. أجاب جو ، ""لا يهمني فنجان تذكاري ، أريد فقط أكبر عصير لديك"". من المؤكد أن جو تلقى سموثي الحجم الضخم في كوب تذكاري. هل حصل جو عمدًا على الكأس التذكاري؟
خيارات:
- نعم
- لا",No
"كيف يمكن للشخص العادي أن يجيب على كل من الأسئلة التالية حول السببية؟
هناك رجل يتقاضى أجرًا مقابل ضخ المياه في صهريج ، وبالتالي تجديد إمدادات مياه الشرب في منزل قريب. لسوء الحظ بالنسبة لسكان المنزل ، فإن المياه التي يضخها الرجل في الخزان اليوم ملوثة بشكل منهجي بسم قاتل لا يمكن ملاحظة آثاره حتى لا يمكن علاجه. على الرغم من أن الرجل الذي يضخ المياه لا علاقة له بتسميم الماء ، إلا أنه يعلم أن الماء قد تسمم. ومع ذلك ، يضخ الرجل الماء في الخزان وهو يعلم أنه سيسم ويقتل السكان. لكنه لا يريد قتلهم ولا يهدف إلى ذلك ، إنه يريد ببساطة القيام بعمله والحصول على أجر. يعتبر موت السكان نتيجة ثانوية مؤسفة لضخه المياه في الخزان. هل سمم الرجل السكان عمدا؟
خيارات:
- نعم
- لا",نعم
"كيف يمكن للشخص العادي أن يجيب على كل من الأسئلة التالية حول السببية؟
يلعب أليكس لعبة لوحية. في كل دور في اللعبة ، تقوم في نفس الوقت برمي نرد على الوجهين وتقليب عملة معدنية. سيفوز أليكس باللعبة أو يخسرها في دوره التالي. سيفوز أليكس باللعبة فقط إذا كان إجمالي لفة نرده أكبر من 2 وظهرت العملة على الوجه. من المحتمل جدًا أن يتدحرج إلى أعلى من 2 ، وتكون للعملة المعدنية احتمالات متساوية في الصعود على شكل رؤوس أو ذيول. يقلب أليكس العملة ويلقي نرده في نفس الوقت بالضبط. ظهرت العملة على الوجه ، وقام برمي 12 ، كما هو متوقع ، تدحرجت أكبر من 2. أليكس يفوز باللعبة. هل فاز أليكس بسبب قلب العملة؟
خيارات:
- نعم
- لا",نعم
"كيف يمكن للشخص العادي أن يجيب على كل من الأسئلة التالية حول السببية؟
موظفة الاستقبال في قسم الفلسفة تحافظ على مكتبها ممتلئًا بالأقلام. يُسمح للمساعدين الإداريين بأخذ الأقلام ، لكن من المفترض أن يشتري أعضاء هيئة التدريس أقلامهم. عادة ما يأخذ المساعدون الإداريون الأقلام. للأسف ، وكذلك أعضاء هيئة التدريس. قام موظف الاستقبال بإرسال بريد إلكتروني مرارًا وتكرارًا لتذكيرهم بأنه لا يُسمح إلا للمساعدين الإداريين بأخذ الأقلام. في صباح يوم الاثنين ، التقى أحد المساعدين الإداريين بالبروفيسور سميث وهو يمشي بجوار مكتب الاستقبال. كلاهما يأخذ الأقلام. في وقت لاحق من ذلك اليوم ، يجب أن تأخذ موظفة الاستقبال رسالة مهمة ... لكن لديها مشكلة. لم يتبق أقلام على مكتبها. هل تسبب البروفيسور سميث في المشكلة؟
خيارات:
- نعم
- لا",نعم
"كيف يمكن للشخص العادي أن يجيب على كل من الأسئلة التالية حول السببية؟
توم لديه حديقة ضخمة ويحب الزهور. قام بتعيين اثنين من البستانيين الذين يعتنون بالنباتات في أسرة الزهور الـ 30: أليكس وبيني. يمكن لكليهما تحديد ساعات العمل بشكل مستقل وترتيب من يهتم بأسرة الزهور. أليكس وبيني موثوقان للغاية وتوم راضٍ عن عملهما. ومع ذلك فهو يريد تحسين نمو النبات. نظرًا لأن توم قرأ في إحدى المجلات أن النباتات تنمو بشكل أفضل عندما يتم تخصيبها ، فقد قرر السماح لأليكس وبيني بتخصيب نباتاته. توصي المجلة باستخدام المادتين الكيميائيتين A X200R أو B Y33R ، لأن كلاهما فعال بشكل خاص. ومع ذلك ، قرأ توم أيضًا أنه يمكن أن يتلف النباتات عندما تتعرض لأنواع مختلفة من المواد الكيميائية. لذلك قرر توم أنه يريد استخدام سماد واحد فقط. يذهب إلى A X200R. عندما التقى توم بأليكس في الحديقة بعد ذلك بوقت قصير ، أمره بشراء المادة الكيميائية A X200R واستخدام هذا السماد فقط. كما أنه يأمره صراحةً بإخبار بيني باستخدام A X200R فقط. تطوع أليكس لشراء عدة زجاجات من هذه المادة الكيميائية لبيني وله ولإخبار بيني عن تعليمات توم. بعد بضعة أسابيع ، ذهب توم في نزهة في حديقته. إنه يدرك أن بعض نباتاته أجمل وأكبر بكثير من ذي قبل. ومع ذلك ، فهو يدرك أيضًا أن بعض نباتاته قد فقدت لونها الجميل وجفت. هذا يجعل توم حزينًا جدًا وعاكسًا. يتساءل عما إذا كان تجفيف نباتاته له علاقة بالتخصيب. يريد التحقيق في هذا الأمر والتحدث إلى أليكس وبيني. بعد بعض الاستجواب ، اعترف أليكس أخيرًا أنه أخبر بيني أن توم يريدهم شراء واستخدام المادة الكيميائية B Y33R بدلاً من A X200R. لقد أراد أن يستخدم بيني السماد الخطأ وأن يطرد من عمله لأنه أراد الحصول على المزيد من ساعات العمل لكسب المزيد من المال. هو نفسه استخدم فقط A X200R. أخبر بيني توم أن أليكس أخبره أنه من المفترض أن يستخدموا B Y33R فقط. لذلك استخدم B Y33R فقط دون أن يعرف أن توم قصد في الواقع أن يستخدم كلا البستانيين A X200R. يدرك توم أن النباتات جفت في أحواض الزهور التي طبق عليها البستانيون كلا من A X200R و B Y33R. هل تسبب التسميد بواسطة Benni في جفاف النبات؟
خيارات:
- نعم
- لا",نعم
"كيف يمكن للشخص العادي أن يجيب على كل من الأسئلة التالية حول السببية؟
كانت كارين محررة مساعدة في شركة نشر صغيرة. كانت مصابة بمرض وراثي نادر يسمى ورم دموي كاربينسون ، يتميز بنقص الإنزيم الذي يكسر عادة بروتينات معينة في الجهاز الهضمي. لهذا السبب ، يمكن أن تسبب المشروبات المخمرة مثل النبيذ والمشروبات الكحولية تفاعلًا تحسسيًا شديدًا لدى شخص مصاب بالمرض. كانت كارين قد تلقت للتو ترقية لذلك اصطحبها رئيسها السيد كارلسون إلى مطعم فرنسي باهظ الثمن للاحتفال. ذهب السيد كارلسون إلى هذا المطعم عدة مرات ، لذلك طلب لكليهما. وبينما كان ينظر إلى القائمة ، فكر السيد كارلسون في ما سيطلبه كارين. فكر أولاً في طلب Scallops Meuniere ، ولكن في اللحظة الأخيرة قرر Moules Mariniere بدلاً من ذلك. على الرغم من أن السيد كارلسون لم يكن يعرف ذلك ، فقد تم صنع Moules Mariniere في صلصة نبيذ بينما لم يكن Scallops Meuniere يحتوي على أي نبيذ. استمتعت كارين بوجبة طعامها بشكل كبير ، لكنها بدأت تشعر بالمرض بعد فترة وجيزة من الانتهاء. في غضون دقائق ، دخلت في تشنجات وتم نقلها في سيارة إسعاف. ماتت في الطريق إلى المستشفى. هل تسبب اختيار السيد كارلسون للطبق في وفاة كارين؟
خيارات:
- نعم
- لا",نعم
"كيف يمكن للشخص العادي أن يجيب على كل من الأسئلة التالية حول السببية؟
كان يوجين وتينا زوجين شابين يعيشان في البلاد. كلاهما مشلول جزئيًا ومقتصران على الكراسي المتحركة. كانا قد التقيا قبل أربع سنوات عندما كانت تينا مستشارة في الجمعية الكندية للمصابين بشلل نصفي ، ووقعا في الحب وتزوجا بعد عام واحد. في هذا المساء بالذات ، اتصل يوجين هاتفياً ليطلب سيارة أجرة لنقلهم إلى وسط المدينة. عندما وصل سائق التاكسي ، كان يوجين وتينا ينتظران في الشارع. عندما رأى أنهما كانا على كرسي متحرك ، رفض سائق التاكسي أجرهما لأنه اعتقد أنه سيكون مزدحمًا للغاية في سيارة الأجرة مع كلاهما ومع الكراسي المتحركة. لذلك عاد سائق التاكسي إلى وسط المدينة بدونهما. نظرًا لعدم وجود وقت للاتصال بسيارة أجرة أخرى ، استولى يوجين وتينا على سيارة تينا ، التي كانت مزودة بأدوات تحكم يدوية خاصة. من أجل الوصول إلى وسط المدينة من منزلهم ، كان عليهم السفر عبر جسر فوق نهر روبرت. كانت عاصفة شديدة في الليلة السابقة قد أضعفت هيكل الجسر. قبل حوالي 5 دقائق من وصول يوجين وتينا إليها ، انهار جزء من الجسر. وصل سائق التاكسي إلى الجسر قبلهم بحوالي 15 دقيقة ، وعبرهم بأمان. في الظلام ، انطلق يوجين وتينا بالسيارة من الجسر المنهار وسقطت سيارتهما في النهر أدناه. كلاهما غرقا. تم انتشال جثثهم من السيارة في صباح اليوم التالي. هل أدى رفض سائق التاكسي لأخذ يوجين وتينا إلى وفاتهما؟
خيارات:
- نعم
- لا",نعم
"كيف يمكن للشخص العادي أن يجيب على كل من الأسئلة التالية حول السببية؟
توم لديه حديقة ضخمة ويحب الزهور. قام بتعيين اثنين من البستانيين الذين يعتنون بالنباتات في أسرة الزهور الـ 30: أليكس وبيني. يمكن لكليهما تحديد ساعات العمل بشكل مستقل وترتيب من يهتم بأسرة الزهور. أليكس وبيني موثوقان للغاية وتوم راضٍ عن عملهما. ومع ذلك فهو يريد تحسين نمو النبات. نظرًا لأن توم قرأ في إحدى المجلات أن النباتات تنمو بشكل أفضل عندما يتم تخصيبها ، فقد قرر السماح لأليكس وبيني بتخصيب نباتاته. توصي المجلة باستخدام المادتين الكيميائيتين A X200R أو B Y33R ، لأن كلاهما فعال بشكل خاص. ومع ذلك ، قرأ توم أيضًا أنه يمكن أن يتلف النباتات عندما تتعرض لأنواع مختلفة من المواد الكيميائية. لذلك قرر توم أنه يريد استخدام سماد واحد فقط. يذهب إلى A X200R. يأمر توم أليكس وبيني بشراء المادة الكيميائية A X200R واستخدام هذا السماد فقط. يتطوع أليكس لشراء عدة زجاجات من هذه المادة الكيميائية لبيني ونفسه. بعد بضعة أسابيع ، ذهب توم في نزهة في حديقته. إنه يدرك أن بعض نباتاته أجمل وأكبر بكثير من ذي قبل. ومع ذلك ، فهو يدرك أيضًا أن بعض نباتاته قد فقدت لونها الجميل وجفت. هذا يجعل توم حزينًا جدًا وعاكسًا. يتساءل عما إذا كان تجفيف نباتاته له علاقة بالتخصيب. يريد التحقيق في هذا الأمر والتحدث إلى أليكس وبيني. أخبره أليكس أنه اتبع تعليمات توم: ""اشتريت واستخدمت فقط المادة الكيميائية A X200R التي قمت بنقلها إلى العلبة الزرقاء."" فجأة أذهل بيني وقال لأليكس: ""ماذا؟ لقد دفعت A X200R إلى العلبة الزرقاء؟ لكنك أخبرتني أنك قمت بنقلها إلى العلبة الخضراء! لهذا السبب كنت دائمًا أستخدم العلبة الخضراء!"" يرد أليكس: ""هل أنا؟ إذن أنا آسف!"" يتذكر توم أنه ملأ B Y33R في علبة خضراء - قبل وقت طويل من قراءته عن المواد الكيميائية في مجلته. لم يستخدمها قط. لذلك لا بد أن بيني قد قام بطريق الخطأ ، دون أن يعرف ذلك ، بتطبيق المادة الكيميائية B Y33R ، في حين أن أليكس فقط هو من قام بتطبيق A X200R. يدرك توم أن النباتات جفت في أحواض الزهور التي طبق عليها البستانيون كلا من A X200R و B Y33R. هل تسبب التسميد بواسطة أليكس في جفاف النبات؟
خيارات:
- نعم
- لا",No
"كيف يمكن للشخص العادي أن يجيب على كل من الأسئلة التالية حول السببية؟
جانيت موظفة في مصنع. نظرًا لأنها تعمل في قسم الصيانة ، فهي تعرف كيفية تشحيم وتزييت جميع الآلات في المصنع. تقع على عاتقها مسؤولية وضع الزيت في الآلات. كيت أيضا موظفة في المصنع. أثناء عملها في قسم الموارد البشرية ، تعرف كيف تشحم وتزييت جميع الآلات في المصنع. إذا لم تضع جانيت الزيت في الآلات ، فليس من مسؤولية كيت القيام بذلك. ذات يوم ، نسيت جانيت أن تضع الزيت في آلة مهمة. لم تلاحظ جانيت أنها لم تضع الزيت في الماكينة. لم تلاحظ كيت أيضًا أن جانيت لم تضع الزيت في الماكينة ، ولم تضع كيت الزيت في الماكينة. تعطلت الآلة بعد بضعة أيام. ألم تضع كيت الزيت في الآلة تسبب في تحللها؟
خيارات:
- نعم
- لا",No
"كيف يمكن للشخص العادي أن يجيب على كل من الأسئلة التالية حول السببية؟
حصلت مجموعة من الطلاب الذين كانوا يعيشون في نفس الطابق من السكن الطلابي على نسخة من الاختبار النهائي لصف علم الأحياء. غش الطلاب في الاختبار. أحد الطلاب ، جون جرانجر ، لم يتماشى مع المجموعة. ينحرف جرانجر عن القاعدة المحلية ويرفض الغش في الاختبار. يتألف فصل علم الأحياء من 80 طالبًا ويتم تصنيفهم على منحنى بحيث يحصل 20 شخصًا على درجة A و 20 درجة B و 20 درجة C و 20 طالبًا يحصلون على D. حصل نفس الطابق من السكن على نسخة من الامتحان النهائي لفصل علم الأحياء. كانت درجة جرانجر هي أعلى 20 درجة في الفصل ، مما يعني أنه كان آخر طالب يحصل على درجة أ. كان الطالب الحادي والعشرون طالبة تمهيدي حصلت على درجة B ، ونتيجة لذلك ، فاتها المعدل التراكمي. كانت بحاجة إلى الالتحاق بكلية الطب التي كانت تأمل في الحصول عليها بمقدار 0.07 نقطة من المعدل التراكمي. هل تسبب جرانجر في فشل الطالب في الوفاء بقطع كلية الطب؟
خيارات:
- نعم
- لا",No
"كيف يمكن للشخص العادي أن يجيب على كل من الأسئلة التالية حول السببية؟
السيد والاس له تأثير كبير في مسرح الجريمة المنظمة. على الرغم من أنه يحظى باحترام الكثيرين ، إلا أن هناك أيضًا عددًا من الأشخاص الذين سيستفيدون من وفاته. اليوم ، كان يتناول الغداء مع أحد شركائه ، السيد فنسنت. في مرحلة ما خلال اجتماعهم ، غادر السيد والاس الطاولة للذهاب إلى المرحاض. أثناء رحيله ، تمكن السيد فنسنت من إلقاء جرعة قاتلة من السم في المارتيني الخاص به. من المعروف أن السم يستغرق ساعة واحدة (أعط أو خذ 10 دقائق ، اعتمادًا على وزن جسم الضحية) للقتل ولن يلاحظه أحد خلال النصف ساعة الأولى بعد تناوله. عندما عاد السيد والاس إلى المائدة ، أنهى غدائه ثم شرب باقي المارتيني. اختتم الرجلان اجتماعهما بعد بضع دقائق. دفع السيد والاس الفاتورة وغادر كلاهما المطعم في اتجاهات مختلفة. عقد السيد والاس اجتماع عمل مهم آخر على بعد حوالي 15 دقيقة في منطقة نائية من الريف. في جزء منعزل من الطريق ، لاحظ أن شاحنة صغيرة كانت قد انسحبت من جانب الطريق تتبعه فجأة. تسارعت الشاحنة وبدأت في الاصطدام بسيارته من الخلف. أدرك السيد والاس أن السائق كان السيد بروس ، وهو مساعد لأحد منافسي السيد والاس. حاول الهروب من الشاحنة ولكن لم يكن هناك وقت. اصطدمت الشاحنة بسيارته بلا هوادة ودفعتها من جانبها حيث سقطت في واد وانفجرت. تم اكتشاف بقايا جثة السيد والاس في وقت لاحق من ذلك اليوم. وكشف تقرير رئيس المحققين في وقت لاحق أن السيد والاس أصيب بحروق قاتلة في انفجار السيارة. كما أشار التقرير ، مع ذلك ، إلى أنه تم العثور على جرعة قاتلة من السم في دم السيد والاس. هل تسبب حادث السيارة في وفاة السيد والاس؟
خيارات:
- نعم
- لا",نعم
"كيف يمكن للشخص العادي أن يجيب على كل من الأسئلة التالية حول السببية؟
أبلغ ممثلو قسم البحث والتطوير بإحدى الشركات المجلس قائلين ""نحن نفكر في بدء برنامج جديد. سيساعدنا ذلك على زيادة الأرباح ، ولكنه سيساعد البيئة أيضًا"". يتألف المجلس من ثلاثة أعضاء: بنسون وفرانكلين وسوريل. لأسباب مختلفة ، عارض كل منهم بشكل شخصي البرنامج وحاول منعه من التنفيذ. ومع ذلك ، فقد اضطروا إلى اتباع بروتوكول اتخاذ القرار المعياري لمجلس الإدارة ، والذي لم يترك فرصة لآرائهم الشخصية للتأثير على القرار. نتيجة لذلك ، تمشيا مع سياسات أعمال الشركة ولمصلحة تعظيم الأرباح ، تم تنفيذ البرنامج الجديد. من المؤكد أن البرنامج كان مربحًا للغاية وتم دعم البيئة. هل ساعد اللوح عن قصد البيئة؟
خيارات:
- نعم
- لا",No
"كيف يمكن للشخص العادي أن يجيب على كل من الأسئلة التالية حول السببية؟
جيك يريد بشدة الحصول على المزيد من المال. يعلم أنه سيرث الكثير من المال عند وفاة عمته. في أحد الأيام ، رأى عمته تمشي بجوار النافذة. يرفع بندقيته ويضعها في مرمى البصر ويضغط على الزناد. جيك هو هداف خبير. يداه ثابتتان. البندقية موجهة بشكل مثالي. أصابت الرصاصة قلبها مباشرة. تموت على الفور. هل أطلق (جيك) النار على خالته في القلب عمداً؟
خيارات:
- نعم
- لا",نعم
"كيف يمكن للشخص العادي أن يجيب على كل من الأسئلة التالية حول السببية؟
كان يوجين وتينا زوجين شابين يعيشان في البلاد. كلاهما مشلول جزئيًا ومقتصران على الكراسي المتحركة. كانا قد التقيا قبل أربع سنوات عندما كانت تينا مستشارة في الجمعية الكندية للمصابين بشلل نصفي ، ووقعا في الحب وتزوجا بعد عام واحد. في هذا المساء بالذات ، اتصل يوجين هاتفياً ليطلب سيارة أجرة لنقلهم إلى وسط المدينة. عندما وصل سائق التاكسي ، كان يوجين وتينا ينتظران في الشارع. عندما رأى أنهما كانا على كرسي متحرك ، رفض سائق التاكسي أجرهما لأنه اعتقد أنه سيكون مزدحمًا للغاية في سيارة الأجرة مع كلاهما ومع الكراسي المتحركة. لذلك عاد سائق التاكسي إلى وسط المدينة بدونهما. نظرًا لعدم وجود وقت للاتصال بسيارة أجرة أخرى ، استولى يوجين وتينا على سيارة تينا ، التي كانت مزودة بأدوات تحكم يدوية خاصة. من أجل الوصول إلى وسط المدينة من منزلهم ، كان عليهم السفر عبر جسر فوق نهر روبرت. كانت عاصفة شديدة في الليلة السابقة قد أضعفت هيكل الجسر. قبل حوالي 5 دقائق من وصول يوجين وتينا إليها ، انهار جزء من الجسر. وصل سائق التاكسي إلى الجسر قبلهم بفترة وجيزة ، وخرج من الجسر المنهار. بالكاد تمكن من الهروب من سيارته الأجرة قبل أن تغرق في النهر. في الظلام ، انطلق يوجين وتينا بالسيارة من الجسر المنهار وسقطت سيارتهما في النهر أدناه. كلاهما غرقا. تم انتشال جثثهم من السيارة في صباح اليوم التالي. هل أدى رفض سائق التاكسي لأخذ يوجين وتينا إلى وفاتهما؟
خيارات:
- نعم
- لا",No
"كيف يمكن للشخص العادي أن يجيب على كل من الأسئلة التالية حول السببية؟
هناك بطل خارق لديه مجموعة من الأصدقاء الجيدين الذين يعملون معه. البطل الخارق ورفاقه هم الأفضل على الإطلاق ، ولا يفوتون أبدًا فرصة عمل الخير. في الواقع ، يقوم البطل الخارق ورفاقه بأشياء جيدة على وجه الحصر تقريبًا. أنت مساعد البطل الخارق. مهمتك هي مساعدته في اختيار من يجب ترقيته في صفوف الأصدقاء. وظيفة الصاحب الجيد هي أن تفعل أقصى قدر من الخير في كل فرصة. لاتخاذ قرارك ، قمت بزرع ميكروفونات وكاميرات فيديو سرية لمراقبة الصاحب أثناء العمل. فيما يلي حلقة لاحظتها تتعلق ببوب ، وهو صديق متحمس للارتقاء في الرتب التي سيُطلب منك تقييمها: قال صديق مبتدئ لبوب: ""سيدي ، لدينا خطة لوقف سرقة بنك بإطلاق السموم العصبية في الهواء ، مما يتسبب مؤقتًا في إعاقة أي شخص بالقرب من البنك. ومع ذلك ، ستبقى كميات ضئيلة من السم العصبي في الهواء ، واكتشفنا أنه بكميات صغيرة يتسبب في زيادة القابلية للتعرض للسم الذي يعاني منه الشرير الفائق إدخاله ببطء في إمدادات المياه. سيؤدي التعرض للسم العصبي إلى إصابة المزيد من الناس في المدينة بالمرض من الماء ، وستكون ردود أفعالهم أكثر حدة. وسيضر بشكل كبير بنوعية حياة المدينة "". قال بوب الصاحب: ""أنا لا أهتم بطريقة أو بأخرى بصحة سكان المدينة. أريد فقط أن أوقف سرقة البنك بأفضل ما أستطيع. دعنا نمضي قدمًا في الخطة."" لقد مضوا قدمًا في الخطة ، ومن المؤكد أن بوب الصاحب أوقف سرقة البنك وأصيب العديد من سكان المدينة بمرض شديد. وهكذا تضررت صحة سكان المدينة. يقول رئيسك ، البطل الخارق: ""أحتاج إلى اختيار شخص ما لترقية مراتب الأبطال. لدي الكثير من المنافسين للاختيار من بينها. لقد أثبت كل منهم أنهم قادرون على فعل الخير ، لكنني أريد شخصًا ما يكون حقًا جيد. ماذا عن بوب؟ سمعت أنه أوقف عملية سطو على بنك ، لكنه تسبب في إصابة مجموعة من سكان البلدة بالمرض "". هل أضر بوب عمدًا بصحة سكان المدينة؟
خيارات:
- نعم
- لا",نعم
"كيف يمكن للشخص العادي أن يجيب على كل من الأسئلة التالية حول السببية؟
زوجة بيل ، سو ، خارج المدينة لقضاء عطلة نهاية الأسبوع. تركت بيل رسالة تقول ، 'لقد رأيت للتو هذه النهاية الرائعة. إنها تسمى غلاف بارتليت. جميل جدا! سأعود غدًا وأحصل على واحدة. سيكون مثاليًا للجانب الأيسر من رف الكتب لدينا. يذهب بيل ويزور صديقه. يتحدث بيل وصديقه لفترة من الوقت ، وعندما يسأل بيل عما إذا كان صديقه على استعداد لبيع المسند ، يخبره صديقه بأنها إرث ثمين ولا يمكنه التخلي عنها. ينتظر بيل حتى وقت لاحق عندما يكون صديقه في الحمام ، ويضع المسند في حقيبته. أخيرًا ، يترك بيل منزل صديقه مع غلاف بارتليت الأيمن المسروق في حقيبته. ثم في اليوم التالي ، تذهب سو وتشتري غلاف بارتليت الأيسر. لذلك ، عندما عادت سو إلى المنزل ، كان لديهم مجموعة أزواج من الدفاتر. هل تسبب بيل في امتلاكهم المجموعة المزدوجة من الدفاتر؟
خيارات:
- نعم
- لا",نعم
"كيف يمكن للشخص العادي أن يجيب على كل من الأسئلة التالية حول السببية؟
جانيت موظفة في مصنع. نظرًا لأنها تعمل في قسم الصيانة ، فهي تعرف كيفية تشحيم وتزييت جميع الآلات في المصنع. تقع على عاتقها مسؤولية وضع الزيت في الآلات. كيت أيضا موظفة في المصنع. أثناء عملها في قسم الموارد البشرية ، تعرف كيف تشحم وتزييت جميع الآلات في المصنع. إذا لم تضع جانيت الزيت في الآلات ، فليس من مسؤولية كيت القيام بذلك. ذات يوم ، نسيت جانيت أن تضع الزيت في آلة مهمة. لم تلاحظ جانيت أنها لم تضع الزيت في الماكينة. لم تلاحظ كيت أيضًا أن جانيت لم تضع الزيت في الماكينة ، ولم تضع كيت الزيت في الماكينة. تعطلت الآلة بعد بضعة أيام. ألم تضع جانيت الزيت في الماكينة مما تسبب في تعطلها؟
خيارات:
- نعم
- لا",نعم
"كيف يمكن للشخص العادي أن يجيب على كل من الأسئلة التالية حول السببية؟
نيد لديه زورق آلي جديد. عندما يدير نيد المفتاح ، يبدأ الزورق إذا كان الترس في الوضع المحايد أو المحرك في وضع القفل. اليوم ، الترس في الوضع المحايد والمحرك في وضع القفل. يقوم نيد بفحص المحرك ليرى ما إذا كان في وضع القفل. يرى أنه في وضع القفل ، ولا يغير موضعه على الإطلاق. نظرًا لأن الزورق البخاري سيبدأ إذا كان الترس في وضع محايد أو كان المحرك في وضع القفل ، يبدأ الزورق بمحرك عندما يدير نيد المفتاح. هل بدأ الزورق البخاري لأن نيد لم يغير موضع المحرك؟
خيارات:
- نعم
- لا",نعم
"كيف يمكن للشخص العادي أن يجيب على كل من الأسئلة التالية حول السببية؟
تعمل أليس وزوي في نفس الشركة. إنهم يعملون في غرف مختلفة وكلاهما يحتاج أحيانًا إلى الوصول إلى الكمبيوتر المركزي للشركة. دون علم الجميع ، إذا تم تسجيل دخول شخصين إلى الكمبيوتر المركزي في نفس الوقت ، فسيتم إرسال بريد إلكتروني فارغ على الفور من الكمبيوتر المركزي إلى عنوان بريد إلكتروني غير موجود. للتأكد من توفر شخص واحد دائمًا للرد على المكالمات الهاتفية الواردة ، أصدرت الشركة السياسة الرسمية التالية: أليس هي الوحيدة المسموح لها بتسجيل الدخول إلى الكمبيوتر المركزي في الصباح ، في حين أن Zoe هو الشخص الوحيد المسموح له بذلك. قم بتسجيل الدخول إلى الكمبيوتر المركزي في فترة بعد الظهر. ذات يوم ، تسجل أليس الدخول إلى الكمبيوتر المركزي في الساعة 9 صباحًا. في نفس اليوم ، انتهاكًا للسياسة الرسمية ، يقوم Zoe بتسجيل الدخول في الساعة 9:30 صباحًا ، عندما تم تسجيل دخول Alice بالفعل. على الفور ، يتم إرسال بريد إلكتروني فارغ من الكمبيوتر المركزي إلى عنوان بريد إلكتروني غير موجود. هل تسبب Zoe في إرسال بريد إلكتروني فارغ من الكمبيوتر المركزي إلى عنوان بريد إلكتروني غير موجود؟
خيارات:
- نعم
- لا",نعم
