مدخل,هدف
"تصف كل من الفقرات التالية مجموعة من سبعة أشياء مرتبة بترتيب ثابت. البيانات متسقة منطقيًا داخل كل فقرة. على فرع ، هناك سبعة طيور: روبن ، بومة ، سمّان ، صقر ، طائر طنان ، كاردينال ، وغراب. الطائر الطنان على يسار الصقر. الغراب على يمين الكاردينال. الكاردينال هو الثاني من اليمين. السمان هو الثالث من اليمين. الصقر على يسار أبو الحناء. البومة هي الثانية من اليسار.
خيارات:
(أ) روبن هو أقصى اليمين
(ب) البومة هي أقصى اليمين
(ج) السمان هو أقصى اليمين
(د) الصقر هو أقصى اليمين
(هـ) الطائر الطنان هو أقصى اليمين
(F) الكاردينال هو أقصى اليمين
(ز) الغراب هو أقصى اليمين",(ز)
"تصف كل من الفقرات التالية مجموعة من سبعة أشياء مرتبة بترتيب ثابت. البيانات متسقة منطقيًا داخل كل فقرة. في معرض السيارات العتيقة ، هناك سبع سيارات: ليموزين ، ميني فان ، حافلة ، ستايشن واغن ، جرار ، شاحنة ، وهاتشباك. الشاحنة هي الأقدم. الجرار أقدم من الميني فان. الميني فان هو ثالث أحدث. الليموزين هو رابع أحدث. عربة المحطة أحدث من هاتشباك. الحافلة هي ثاني أقدم الحافلة.
خيارات:
(أ) الليموزين هو رابع أحدث
(ب) الميني فان هو رابع أحدث
(ج) الحافلة هي رابع أحدث
(د) عربة المحطة هي رابع أحدث عربة
(هـ) الجرار هو رابع أحدث
(F) الشاحنة هي رابع أحدث
(G) هاتشباك هي رابع أحدث",(أ)
"تصف كل من الفقرات التالية مجموعة من سبعة أشياء مرتبة بترتيب ثابت. البيانات متسقة منطقيًا داخل كل فقرة. على فرع ، هناك سبعة طيور: روبن ، بومة ، سمّان ، صقر ، طائر طنان ، كاردينال ، وغراب. الطائر الطنان على يسار الصقر. الغراب على يمين الكاردينال. الكاردينال هو الثاني من اليمين. السمان هو الثالث من اليمين. الصقر على يسار أبو الحناء. البومة هي الثانية من اليسار.
خيارات:
(أ) روبن هو الثالث من اليسار
(ب) البومة هي الثالثة من اليسار
(ج) السمان هو الثالث من اليسار
(د) الصقر هو الثالث من اليسار
(هـ) الطائر الطنان هو الثالث من اليسار
(F) الكاردينال هو الثالث من اليسار
(G) الغراب هو الثالث من اليسار",(د)
"تصف كل من الفقرات التالية مجموعة من سبعة أشياء مرتبة بترتيب ثابت. البيانات متسقة منطقيًا داخل كل فقرة. يبيع كشك الفاكهة سبع فواكه: الشمام والخوخ والمانجو والتفاح والعقم والكمثرى والخوخ. التفاح أرخص من الكنتالوب. التفاح أغلى من الخوخ. المانجو هي رابع أغلى. الخوخ أغلى من البرقوق. الكمثرى هي ثالث أغلى. الكوات هي ثالث أرخص.
خيارات:
(أ) الكنتالوب أرخص
(ب) الخوخ أرخص
(ج) المانجو أرخص
(د) التفاح أرخص
(هـ) الكوات هي الأرخص
(F) الكمثرى أرخص
(ز) الخوخ أرخص",(ب)
"تصف كل من الفقرات التالية مجموعة من سبعة أشياء مرتبة بترتيب ثابت. البيانات متسقة منطقيًا داخل كل فقرة. يبيع كشك فواكه سبع فواكه: الخوخ والكيوي والشمام والكمثرى والبطيخ والتفاح والعقم. البطيخ أغلى من الكنتالوب. التفاح أرخص من الكنتالوب. البطيخ هو ثاني أغلى ثمناً. الكوات أقل تكلفة من الكيوي. التفاح أغلى من إسكدنيا. الكوات هي ثالث أرخص. الخوخ أرخص.
خيارات:
(أ) الخوخ أرخص
(ب) الكيوي أرخص
(ج) الكنتالوب أرخص
(د) الكمثرى أرخص
(هـ) البطيخ أرخص
(و) التفاح أرخص
(ز) اسكواش أرخص",(أ)
"تصف كل من الفقرات التالية مجموعة من سبعة أشياء مرتبة بترتيب ثابت. البيانات متسقة منطقيًا داخل كل فقرة. في بطولة الجولف ، كان هناك سبعة لاعبي غولف: جو ، دان ، آنا ، ميل ، آدا ، إيف ، وإيمي. انتهت Eve فوق Amy. احتل دان المركز الثاني. انتهى Ada أسفل Ana. أنهت آنا المركز الثالث إلى الأخير. انتهى ميل الماضي. احتلت ايمي المركز الثالث.
خيارات:
(أ) حل جو في المركز الثاني قبل الأخير
(ب) حل دان في المركز الثاني قبل الأخير
(ج) أنهت آنا المركز الثاني قبل الأخير
(D) أنهى ميل المركز الثاني قبل الأخير
(هـ) أنهت آدا المركز الثاني قبل الأخير
(F) أنهت حواء المركز الثاني قبل الأخير
(G) إيمي أنهت المركز الثاني قبل الأخير",(و)
"تصف كل من الفقرات التالية مجموعة من سبعة أشياء مرتبة بترتيب ثابت. البيانات متسقة منطقيًا داخل كل فقرة. في بطولة الجولف ، كان هناك سبعة لاعبي غولف: جو وإيلي وأدا وميل وحواء وروب وآنا. احتل جو المركز الأول. انتهى ميل من المركز الثاني إلى الأخير. انتهى روب فوق حواء. انتهى ميل فوق إيلي. انتهى روب أسفل آدا. احتلت Eve المركز الرابع.
خيارات:
(أ) أنهى جو المركز الثالث قبل الأخير
(ب) إيلي حصل على المركز الثالث قبل الأخير
(C) أنهت Ada المركز الثالث قبل الأخير
(د) أنهى ميل المركز الثالث إلى الأخير
(هـ) أنهت حواء المركز الثالث قبل الأخير
(F) حصل روب على المركز الثالث قبل الأخير
(G) أنهت Ana المركز الثالث إلى الأخير",(ز)
"تصف كل من الفقرات التالية مجموعة من سبعة أشياء مرتبة بترتيب ثابت. البيانات متسقة منطقيًا داخل كل فقرة. يبيع كشك الفاكهة سبع فواكه: الخوخ والكيوي والكمثرى والمانجو والتفاح والبرتقال والعقم. الكمثرى أرخص من البرتقال. المانجو أقل تكلفة من الكيوي. البرقوق هو ثاني أغلى. الكوات أغلى من التفاح. الكيوي أقل تكلفة من التفاح. الكوات هي رابع أغلى.
خيارات:
(أ) الخوخ هو ثالث أغلى
(ب) الكيوي هو ثالث أغلى ثمناً
(ج) الكمثرى هي ثالث أغلى
(د) المانجو هي ثالث أغلى
(هـ) التفاح هو ثالث أغلى
(F) البرتقال هو ثالث أغلى
(ز) اسكدنيا هي ثالث أغلى",(ج)
"تصف كل من الفقرات التالية مجموعة من سبعة أشياء مرتبة بترتيب ثابت. البيانات متسقة منطقيًا داخل كل فقرة. يبيع كشك فواكه سبع فواكه: برتقال ، برقوق ، إسكدنيا ، تفاح ، كيوي ، شمام ، وخوخ. الكوات أقل تكلفة من الكيوي. الخوخ أرخص. الكوات هي رابع أغلى. الخوخ أرخص من البرتقال. الخوخ أغلى من الكيوي. التفاح هو ثاني أرخص.
خيارات:
(أ) البرتقال هو رابع أغلى
(ب) الخوخ هو رابع أغلى
(ج) إسكدنيا هي رابع أغلى
(د) التفاح هو رابع أغلى
(هـ) الكيوي هو رابع أغلى ثمناً
(F) الكنتالوب هو رابع أغلى
(G) الخوخ هو رابع أغلى",(ج)
"تصف كل من الفقرات التالية مجموعة من سبعة أشياء مرتبة بترتيب ثابت. البيانات متسقة منطقيًا داخل كل فقرة. في بطولة الجولف ، كان هناك سبعة لاعبي غولف: حواء ، وآنا ، وآمي ، ودان ، وإيلي ، وروب ، وميا. انتهى ميا فوق إيلي. انتهت Eve دون روب. احتلت ايمي المركز الثاني. انتهى روب أسفل دان. أنهت آنا المركز الثاني قبل الأخير. احتل دان المركز الرابع.
خيارات:
(أ) احتلت حواء المركز الأول
(ب) احتلت أنا المركز الأول
(ج) إيمي احتلت المركز الأول
(د) احتل دان المركز الأول
(هـ) إيلي حصل على المركز الأول
(F) حصل روب على المركز الأول
(G) حصل ميا على المركز الأول",(ز)
"تصف كل من الفقرات التالية مجموعة من سبعة أشياء مرتبة بترتيب ثابت. البيانات متسقة منطقيًا داخل كل فقرة. يبيع كشك الفاكهة سبع فواكه: البطيخ والبرتقال والمانجو والشمام والكيوي والكمثرى والخوخ. الكمثرى هي ثاني أرخص. الخوخ أغلى من الكنتالوب. الخوخ أرخص من المانجو. الكنتالوب أغلى من الكيوي. البرتقال هو رابع أغلى. البطيخ هو ثاني أغلى ثمناً.
خيارات:
(ا) البطيخ هو ثاني أرخص
(ب) البرتقال هو ثاني أرخص
(ج) المانجو هي ثاني أرخص
(د) الكنتالوب هو ثاني أرخص
(هـ) الكيوي هو ثاني أرخص الكيوي
(F) الكمثرى هي ثاني أرخص
(G) الخوخ هو ثاني أرخص",(F)
"تصف كل من الفقرات التالية مجموعة من سبعة أشياء مرتبة بترتيب ثابت. البيانات متسقة منطقيًا داخل كل فقرة. في بطولة الجولف ، كان هناك سبعة لاعبي غولف: ميل وروب وإيلي ودان وآنا وآدا وميا. أنهت آنا الماضي. انتهى ميا فوق روب. انتهى دان فوق ميا. احتل روب المركز الرابع. احتل إيلي المركز الثاني. انتهى ميل فوق Ada.
خيارات:
(A) احتل ميل المركز الثاني
(ب) حصل روب على المركز الثاني
(ج) إيلي حصل على المركز الثاني
(د) حل دان في المركز الثاني
(ه) أنهت أنا في المركز الثاني
(F) احتلت آدا المركز الثاني
(G) حصل ميا على المركز الثاني",(ج)
"تصف كل من الفقرات التالية مجموعة من سبعة أشياء مرتبة بترتيب ثابت. البيانات متسقة منطقيًا داخل كل فقرة. في معرض السيارات العتيقة ، هناك سبع سيارات: هاتشباك ، سيدان ، ستايشن واغن ، سيارة مكشوفة ، جرار ، حافلة ، وشاحنة. السيارة القابلة للتحويل هي ثاني الأحدث. عربة المحطة أحدث من الشاحنة. الحافلة أحدث من هاتشباك. الشاحنة هي رابع أحدث. عربة المحطة أقدم من الجرار. سيارة السيدان هي الأقدم.
خيارات:
(أ) هاتشباك هي ثاني أحدث
(ب) السيدان هو ثاني أحدث
(ج) عربة المحطة هي ثاني أحدث عربة
(د) السيارة القابلة للتحويل هي ثاني الأحدث
(ه) الجرار هو ثاني أحدث
(F) الحافلة هي الأحدث الثاني
(ز) الشاحنة هي الأحدث",(د)
"تصف كل من الفقرات التالية مجموعة من سبعة أشياء مرتبة بترتيب ثابت. البيانات متسقة منطقيًا داخل كل فقرة. يوجد على الغصن سبعة طيور: بومة وغراب وصقر وكاردينال وطائر طنان وسمان وصقر. الصقر على يسار الغراب. السمان على يمين الكاردينال. الطائر الطنان على يمين السمان. الصقر هو الثاني من اليمين. الطائر الطنان على يسار الصقر. البومة هي الثالثة من اليسار.
خيارات:
(أ) البومة هي أقصى اليسار
(ب) الغراب هو أقصى اليسار
(ج) الصقر هو أقصى اليسار
(د) الكاردينال هو أقصى اليسار
(هـ) الطائر الطنان هو أقصى اليسار
(F) السمان هو أقصى اليسار
(ز) الصقر هو أقصى اليسار",(د)
"تصف كل من الفقرات التالية مجموعة من سبعة أشياء مرتبة بترتيب ثابت. البيانات متسقة منطقيًا داخل كل فقرة. في معرض السيارات العتيقة ، هناك سبع سيارات: سيارة سيدان ، وشاحنة ، وحافلة ، وعربة ستيشن ، وجرار ، وسيارة مكشوفة ، وسيارة ليموزين. الشاحنة هي الأقدم. الجرار هو الأحدث. السيدان أقدم من ستيشن واغن. عربة المحطة هي ثالث أحدث عربة. الحافلة أقدم من السيارة المكشوفة. السيدان أحدث من المكشوفة.
خيارات:
(أ) السيارة هي الأقدم
(ب) الشاحنة هي الأقدم
(ج) الحافلة هي الأقدم
(د) عربة المحطة هي الأقدم
(هـ) الجرار هو الأقدم
(و) السيارة القابلة للتحويل هي الأقدم
(ز) الليموزين هو الأقدم",(ب)
"تصف كل من الفقرات التالية مجموعة من سبعة أشياء مرتبة بترتيب ثابت. البيانات متسقة منطقيًا داخل كل فقرة. في معرض السيارات العتيقة ، هناك سبع سيارات: سيارة سيدان ، ميني فان ، دراجة بخارية ، ليموزين ، هاتشباك ، شاحنة ، وجرار. الدراجة النارية أقدم من الجرار. هاتشباك أقدم من الليموزين. هاتشباك أحدث من الشاحنة. الشاحنة أحدث من الجرار. الميني فان هو ثاني أحدث. السيدان هو ثالث أحدث.
خيارات:
(أ) السيارة هي الأحدث
(ب) الميني فان هو الأحدث
(ج) الدراجة النارية هي الأحدث
(د) الليموزين هو الأحدث
(ه) هاتشباك هي الأحدث
(F) الشاحنة هي الأحدث
(ز) الجرار هو الأحدث",(د)
"تصف كل من الفقرات التالية مجموعة من سبعة أشياء مرتبة بترتيب ثابت. البيانات متسقة منطقيًا داخل كل فقرة. في معرض السيارات العتيقة ، هناك سبع سيارات: هاتشباك ، سيدان ، ستايشن واغن ، سيارة مكشوفة ، جرار ، حافلة ، وشاحنة. السيارة القابلة للتحويل هي ثاني الأحدث. عربة المحطة أحدث من الشاحنة. الحافلة أحدث من هاتشباك. الشاحنة هي رابع أحدث. عربة المحطة أقدم من الجرار. سيارة السيدان هي الأقدم.
خيارات:
(أ) هاتشباك هي ثاني أقدم
(ب) السيارة السيدان هي ثاني أقدم سيارة
(ج) عربة المحطة هي ثاني أقدم عربة
(د) السيارة القابلة للتحويل هي ثاني أقدمها
(هـ) الجرار هو ثاني أقدم الجرار
(و) الحافلة هي الأقدم
(ز) الشاحنة هي الأقدم",(أ)
"تصف كل من الفقرات التالية مجموعة من سبعة أشياء مرتبة بترتيب ثابت. البيانات متسقة منطقيًا داخل كل فقرة. يوجد على الغصن سبعة طيور: صقر وغراب وبومة وغراب وصقر وسمان وطائر طنان. الطائر الطنان هو الثاني من اليسار. الغراب هو الرابع من اليسار. الغراب على يمين الصقر. البومة على يمين الغراب. الصقر هو أقصى اليمين. الصقر على يمين الطائر الطنان. السمان هو الثاني من اليمين.
خيارات:
(ا) الصقر هو الثاني من اليسار
(ب) الغراب هو الثاني من اليسار
(ج) البومة هي الثانية من اليسار
(د) الغراب هو الثاني من اليسار
(هـ) الصقر هو الثاني من اليسار
(F) السمان هو الثاني من اليسار
(G) الطائر الطنان هو الثاني من اليسار",(ز)
"تصف كل من الفقرات التالية مجموعة من سبعة أشياء مرتبة بترتيب ثابت. البيانات متسقة منطقيًا داخل كل فقرة. في بطولة الجولف ، كان هناك سبعة لاعبي غولف: إيف ، ميا ، روب ، آنا ، آدا ، ميل ، وجو. احتلت Eve المركز الثالث. انتهى ميا فوق جو. انتهى ميل فوق Ada. انتهى ميا فوق روب. انتهى ميل أسفل جو. احتلت ميا المركز الثاني. احتلت آدا المركز الثاني قبل الأخير.
خيارات:
(أ) احتلت حواء المركز الثاني
(ب) حصل ميا على المركز الثاني
(C) حصل روب على المركز الثاني
(د) احتلت أنا المركز الثاني
(هـ) احتلت آدا المركز الثاني
(F) احتل ميل المركز الثاني
(G) احتل جو المركز الثاني",(ب)
"تصف كل من الفقرات التالية مجموعة من سبعة أشياء مرتبة بترتيب ثابت. البيانات متسقة منطقيًا داخل كل فقرة. في معرض السيارات العتيقة ، هناك سبع سيارات: سيارة سيدان ، ميني فان ، دراجة بخارية ، ليموزين ، هاتشباك ، شاحنة ، وجرار. الدراجة النارية أقدم من الجرار. هاتشباك أقدم من الليموزين. هاتشباك أحدث من الشاحنة. الشاحنة أحدث من الجرار. الميني فان هو ثاني أحدث. السيدان هو ثالث أحدث.
خيارات:
(أ) السيارة هي الأقدم
(ب) الميني فان هو الأقدم
(ج) الدراجة النارية هي الأقدم
(د) الليموزين هو الأقدم
(ه) هاتشباك هي الأقدم
(و) الشاحنة هي الأقدم
(ز) الجرار هو الأقدم",(ج)
"تصف كل من الفقرات التالية مجموعة من سبعة أشياء مرتبة بترتيب ثابت. البيانات متسقة منطقيًا داخل كل فقرة. على فرع ، هناك سبعة طيور: صقر ، طائر طنان ، سمّان ، بومة ، غراب ، روبن ، وكاردينال. الكاردينال هو الثاني من اليمين. الصقر هو أقصى اليمين. البومة على يسار الطائر الطنان. روبن على يسار السمان. البومة على يمين الغراب. روبن هو الرابع من اليسار.
خيارات:
(أ) الصقر هو الثاني من اليمين
(ب) الطائر الطنان هو الثاني من اليمين
(ج) السمان هو الثاني من اليمين
(د) البومة هي الثانية من اليمين
(هـ) الغراب هو الثاني من جهة اليمين
(F) روبن هو الثاني من جهة اليمين
(ز) الكاردينال هو الثاني من اليمين",(ز)
"تصف كل من الفقرات التالية مجموعة من سبعة أشياء مرتبة بترتيب ثابت. البيانات متسقة منطقيًا داخل كل فقرة. في بطولة الجولف ، كان هناك سبعة لاعبي غولف: ميا وإيلي وآنا وإيمي وميل ودان وجو. أنهت إيمي أسفل جو. انتهى دان فوق ميا. واحتل إيلي المركز الثالث. احتلت أنا المركز الأول. احتلت إيمي المركز الثاني قبل الأخير. احتلت ميا المركز الرابع.
خيارات:
(A) حصل Mya على المركز الثاني قبل الأخير
(ب) إيلي أنهى المركز الثاني قبل الأخير
(ج) أنهت آنا المركز الثاني قبل الأخير
(د) إيمي أنهت المركز الثاني قبل الأخير
(E) أنهى ميل المركز الثاني قبل الأخير
(F) حل دان في المركز الثاني قبل الأخير
(G) حل جو في المركز الثاني قبل الأخير",(د)
"تصف كل من الفقرات التالية مجموعة من سبعة أشياء مرتبة بترتيب ثابت. البيانات متسقة منطقيًا داخل كل فقرة. يوجد على الرف سبعة كتب: كتاب أرجواني ، وكتاب أخضر ، وكتاب أبيض ، وكتاب رمادي ، وكتاب أحمر ، وكتاب أسود ، وكتاب بني. الكتاب الرمادي على يسار الكتاب الأرجواني. الكتاب الأبيض على يمين الكتاب البني. الكتاب الأسود هو الثالث من اليمين. الكتاب الأرجواني على يسار الكتاب الأبيض. الكتاب الأبيض هو الثاني من اليمين. الكتاب الرمادي هو الثالث من اليسار. الكتاب البني على يمين الكتاب الأخضر.
خيارات:
(أ) الكتاب الأرجواني هو الثالث من اليمين
(ب) الكتاب الأخضر هو الثالث من اليمين
(ج) الكتاب الأبيض هو الثالث من اليمين
(د) الكتاب الرمادي هو الثالث من اليمين
(هـ) الكتاب الأحمر هو الثالث من اليمين
(و) الكتاب الأسود هو الثالث من اليمين
(ز) الكتاب البني هو الثالث من اليمين",(F)
"تصف كل من الفقرات التالية مجموعة من سبعة أشياء مرتبة بترتيب ثابت. البيانات متسقة منطقيًا داخل كل فقرة. في بطولة الجولف ، كان هناك سبعة لاعبي غولف: جو ، ميل ، ميا ، إيف ، روب ، آدا ، ودان. أنهى روب أولاً. انتهت Eve في النهاية. انتهى دان فوق Ada. انتهى ميل فوق ميا. أنهى جو المركز الثاني قبل الأخير. واحتل ميا المركز الثالث.
خيارات:
(أ) حل جو في المركز الثاني
(ب) حل ميل في المركز الثاني
(ج) حصل ميا على المركز الثاني
(د) احتلت حواء المركز الثاني
(هـ) احتل روب المركز الثاني
(F) احتلت آدا المركز الثاني
(G) حل دان في المركز الثاني",(ب)
"تصف كل من الفقرات التالية مجموعة من سبعة أشياء مرتبة بترتيب ثابت. البيانات متسقة منطقيًا داخل كل فقرة. يوجد على الغصن سبعة طيور: بومة وغراب وصقر وكاردينال وطائر طنان وسمان وصقر. الصقر على يسار الغراب. السمان على يمين الكاردينال. الطائر الطنان على يمين السمان. الصقر هو الثاني من اليمين. الطائر الطنان على يسار الصقر. البومة هي الثالثة من اليسار.
خيارات:
(أ) البومة هي الثانية من اليمين
(ب) الغراب هو الثاني من اليمين
(ج) الصقر هو الثاني من اليمين
(د) الكاردينال هو الثاني من اليمين
(هـ) الطائر الطنان هو الثاني من اليمين
(F) السمان هو الثاني من اليمين
(ز) الصقر هو الثاني من اليمين",(ج)
"تصف كل من الفقرات التالية مجموعة من سبعة أشياء مرتبة بترتيب ثابت. البيانات متسقة منطقيًا داخل كل فقرة. في معرض السيارات العتيقة ، هناك سبع سيارات: سيارة ليموزين ، سيدان ، جرار ، دراجة نارية ، ميني فان ، هاتشباك ، وشاحنة. الميني فان أحدث من الليموزين. الجرار هو ثاني أحدث. الشاحنة أقدم من السيدان. الميني فان أقدم من الشاحنة. هاتشباك أحدث من الجرار. الدراجة النارية هي رابع أحدث.
خيارات:
(أ) الليموزين ثاني أقدم
(ب) السيارة السيدان هي ثاني أقدم سيارة
(ج) الجرار هو ثاني أقدم الجرار
(د) الدراجة النارية هي الأقدم
(ه) الميني فان هو ثاني أقدم
(F) هاتشباك هي ثاني أقدم سيارة
(ز) الشاحنة هي الأقدم",(و)
"تصف كل من الفقرات التالية مجموعة من سبعة أشياء مرتبة بترتيب ثابت. البيانات متسقة منطقيًا داخل كل فقرة. يوجد على الرف سبعة كتب: كتاب بني ، وكتاب رمادي ، وكتاب برتقالي ، وكتاب أخضر ، وكتاب أسود ، وكتاب أرجواني ، وكتاب أصفر. الكتاب الأرجواني هو أقصى اليسار. الكتاب البني على يمين الكتاب الأصفر. الكتاب الأخضر على يسار الكتاب البرتقالي. الكتاب البرتقالي على يسار الكتاب الرمادي. الكتاب الأسود هو الثالث من اليسار. الكتاب الأخضر هو الثالث من اليمين.
خيارات:
(أ) الكتاب البني هو الثالث من اليسار
(ب) الكتاب الرمادي هو الثالث من اليسار
(ج) والكتاب البرتقالي هو الثالث من اليسار
(د) الكتاب الأخضر هو الثالث من اليسار
(هـ) الكتاب الأسود هو الثالث من اليسار
(F) الكتاب الأرجواني هو الثالث من اليسار
(ز) الكتاب الأصفر هو الثالث من اليسار",(و)
"تصف كل من الفقرات التالية مجموعة من سبعة أشياء مرتبة بترتيب ثابت. البيانات متسقة منطقيًا داخل كل فقرة. يبيع كشك فواكه سبع فواكه: برتقال ، إسكدن ، تفاح ، كيوي ، مانجو ، خوخ ، وخوخ. التفاح هو ثاني أرخص. الخوخ أرخص. الخوخ هو رابع أغلى. الكوات هي ثالث أرخص. الكيوي أغلى من المانجو. البرتقال أرخص من المانجو.
خيارات:
(أ) البرتقال هو رابع أغلى
(ب) اسكدنيا هي رابع أغلى
(ج) التفاح هو رابع أغلى
(د) الكيوي هو رابع أغلى
(هـ) المانجو هي رابع أغلى
(F) الخوخ هو رابع أغلى
(G) الخوخ هو رابع أغلى",(F)
"تصف كل من الفقرات التالية مجموعة من سبعة أشياء مرتبة بترتيب ثابت. البيانات متسقة منطقيًا داخل كل فقرة. يوجد على الغصن سبعة طيور: بومة وغراب وصقر وكاردينال وطائر طنان وسمان وصقر. الصقر على يسار الغراب. السمان على يمين الكاردينال. الطائر الطنان على يمين السمان. الصقر هو الثاني من اليمين. الطائر الطنان على يسار الصقر. البومة هي الثالثة من اليسار.
خيارات:
(ا) البومة هي الثانية من اليسار
(ب) الغراب هو الثاني من اليسار
(ج) الصقر هو الثاني من اليسار
(د) الكاردينال هو الثاني من اليسار
(هـ) الطائر الطنان هو الثاني من اليسار
(F) السمان هو الثاني من اليسار
(ز) الصقر هو الثاني من اليسار",(F)
"تصف كل من الفقرات التالية مجموعة من سبعة أشياء مرتبة بترتيب ثابت. البيانات متسقة منطقيًا داخل كل فقرة. يوجد على الرف سبعة كتب: كتاب أسود ، وكتاب برتقالي ، وكتاب أصفر ، وكتاب أبيض ، وكتاب أزرق ، وكتاب أحمر ، وكتاب أخضر. الكتاب الأحمر على يمين الكتاب الأصفر. الكتاب الأبيض هو الثاني من اليمين. الكتاب الأحمر على يسار الكتاب الأخضر. الكتاب الأزرق على يمين الكتاب الأسود. الكتاب الأسود هو الثالث من اليمين. الكتاب البرتقالي هو أقصى اليسار.
خيارات:
(أ) الكتاب الأسود هو الرابع من اليسار
(ب) الكتاب البرتقالي هو الرابع من اليسار
(ج) والكتاب الأصفر هو الرابع من اليسار
(د) الكتاب الأبيض هو الرابع من اليسار
(هـ) الكتاب الأزرق هو الرابع من اليسار
(و) الكتاب الأحمر هو الرابع من اليسار
(ز) الكتاب الأخضر هو الرابع من اليسار",(ز)
"تصف كل من الفقرات التالية مجموعة من سبعة أشياء مرتبة بترتيب ثابت. البيانات متسقة منطقيًا داخل كل فقرة. في معرض السيارات العتيقة ، هناك سبع سيارات: ستايشن واغن ، سيدان ، حافلة ، دراجة نارية ، هاتشباك ، جرار ، وشاحنة صغيرة. السيارة هي ثالث أقدم سيارة. الجرار أحدث من الدراجة النارية. الحافلة أقدم من الدراجة النارية. الحافلة أحدث من هاتشباك. الميني فان هو الأحدث. عربة المحطة هي الأقدم.
خيارات:
(أ) عربة ستيشن هي رابع أحدث عربة
(ب) السيدان هي رابع أحدث
(ج) الحافلة هي رابع أحدث
(د) الدراجة النارية هي رابع أحدث
(E) هاتشباك هي رابع أحدث
(F) الجرار هو رابع أحدث
(G) الميني فان هو رابع أحدث",(ج)
"تصف كل من الفقرات التالية مجموعة من سبعة أشياء مرتبة بترتيب ثابت. البيانات متسقة منطقيًا داخل كل فقرة. في معرض السيارات العتيقة ، هناك سبع سيارات: شاحنة ، ودراجة نارية ، وسيدان ، وحافلة صغيرة ، وعربة ستيشن ، وهاتشباك ، وجرار. هاتشباك أحدث من الشاحنة. السيدان هو ثالث أحدث. عربة المحطة هي الأحدث. الدراجة النارية أقدم من الشاحنة. الميني فان أحدث من السيدان. الجرار هو ثالث أقدم.
خيارات:
(أ) الشاحنة هي الأقدم
(ب) الدراجة النارية هي الأقدم
(ج) السيدان هي الأقدم
(د) الميني فان هو الأقدم
(هـ) عربة المحطة هي الأقدم
(F) هاتشباك هي الأقدم
(ز) الجرار هو الأقدم",(ب)
"تصف كل من الفقرات التالية مجموعة من سبعة أشياء مرتبة بترتيب ثابت. البيانات متسقة منطقيًا داخل كل فقرة. في بطولة الجولف ، كان هناك سبعة لاعبي غولف: إيلي ، آدا ، آمي ، آنا ، إيف ، ميل ، ودان. انتهى Ada فوق ميل. انتهى دان فوق Ada. أنهت ايمي آخر مرة. أنهت آنا المركز الثالث إلى الأخير. انتهى دان أسفل إيلي. احتلت Eve المركز الثالث.
خيارات:
(أ) إيلي حصل على المركز الأول
(ب) احتلت آدا المركز الأول
(ج) إيمي احتلت المركز الأول
(د) احتلت أنا المركز الأول
(هـ) احتلت حواء المركز الأول
(F) حصل ميل على المركز الأول
(G) احتل دان المركز الأول",(أ)
"تصف كل من الفقرات التالية مجموعة من سبعة أشياء مرتبة بترتيب ثابت. البيانات متسقة منطقيًا داخل كل فقرة. في معرض السيارات العتيقة ، هناك سبع سيارات: ميني فان ، حافلة ، ليموزين ، شاحنة ، سيارة مكشوفة ، جرار ، ودراجة نارية. الليموزين أقدم من الميني فان. الجرار أقدم من الليموزين. الحافلة هي الأحدث. الشاحنة هي ثالث الأحدث. الدراجة النارية هي رابع أحدث. السيارة القابلة للتحويل أقدم من الجرار.
خيارات:
(أ) الميني فان هو ثاني أقدم
(ب) الحافلة هي الأقدم الثانية
(ج) الليموزين ثاني أقدم
(د) الشاحنة هي الأقدم
(هـ) السيارة القابلة للتحويل هي ثاني أقدمها
(و) الجرار هو ثاني أقدم الجرار
(ز) الدراجة النارية هي ثاني أقدم دراجة نارية",(F)
"تصف كل من الفقرات التالية مجموعة من سبعة أشياء مرتبة بترتيب ثابت. البيانات متسقة منطقيًا داخل كل فقرة. في معرض السيارات العتيقة ، هناك سبع سيارات: سيارة ليموزين ، وشاحنة ، وسيدان ، وجرار ، وميني فان ، ودراجة نارية ، وهاتشباك. الميني فان أقدم من الجرار. هاتشباك أقدم من السيدان. الشاحنة هي ثالث الأحدث. هاتشباك هي ثاني أحدث. الجرار أقدم من الليموزين. الدراجة النارية أحدث من الليموزين.
خيارات:
(أ) الليموزين هي ثالث أقدم
(ب) الشاحنة هي الأقدم
(ج) السيدان هو ثالث أقدم
(د) الجرار هو ثالث أقدم
(ه) الميني فان هو ثالث أقدم
(F) الدراجة النارية هي الأقدم
(G) هاتشباك هي ثالث أقدم سيارة",(أ)
