مدخل,هدف
"أليس وبوب وكلير راقصون في رقصة مربعة. في بداية الأغنية ، يكون لكل منهما شريك: أليس ترقص مع رودريجو ، وبوب يرقص مع جيمي ، وكلير ترقص مع سام.
طوال الأغنية ، غالبًا ما يتاجر الراقصون. أولاً ، يقوم بوب وأليس بتبديل الشركاء. بعد ذلك ، قام بوب وكلير بتبديل الشركاء. أخيرًا ، تقوم أليس وكلير بتبديل الشركاء. في نهاية الرقصة ، ترقص كلير معها
خيارات:
(أ) رودريغو
(ب) جيمي
(ج) سام",(ب)
"تلعب أليس وبوب وكلير لعبة. في بداية اللعبة ، كان كل منهم يحمل كرة: أليس لديها كرة وردية ، بوب لديه كرة صفراء ، وكلير لديها كرة بيضاء.
مع تقدم اللعبة ، يتبادل أزواج من اللاعبين الكرات. أولاً ، يتبادل بوب وكلير الكرات. ثم يتبادل أليس وبوب الكرات. أخيرًا ، يتبادل بوب وكلير الكرات. في نهاية اللعبة ، يمتلك بوب الامتداد
خيارات:
(أ) الكرة الوردية
(ب) الكرة الصفراء
(ج) الكرة البيضاء",(ب)
"أليس وبوب وكلير يتبادلون هدايا الفيل الأبيض. في بداية الحدث ، كان كل منهم يحمل هدية بلون مختلف: أليس لديها كرة وردية ، بوب لديه هدية بنية ، وكلير لديها هدية صفراء.
مع تقدم الحدث ، يتبادل أزواج من الأشخاص الهدايا. أولاً ، يتبادل بوب وكلير هداياهما. ثم يتبادل بوب وأليس هداياهما. أخيرًا ، تتبادل كلير وأليس هداياهما. في نهاية الحدث ، كلير لديها
خيارات:
(أ) الكرة الوردية
(ب) الحاضر البني
(ج) الأصفر الحاضر",(ج)
"أليس وبوب وكلير يتبادلون هدايا الفيل الأبيض. في بداية الحدث ، كان كل منهم يحمل هدية بلون مختلف: أليس لديها هدية زرقاء ، وبوب لديها هدية بنية ، وكلير لديها هدية بيضاء.
مع تقدم الحدث ، يتبادل أزواج من الأشخاص الهدايا. أولاً ، تتبادل كلير وأليس هداياهما. ثم تبادل بوب وكلير هداياهما. أخيرًا ، تتبادل أليس وبوب هداياهما. في نهاية الحدث ، كلير لديها
خيارات:
(أ) الحاضر الأزرق
(ب) الحاضر البني
(ج) الأبيض الحاضر",(ب)
"أليس وبوب وكلير في نفس الفريق في مباراة كرة قدم. في بداية المباراة ، يتم تعيين كل منهم في مركز: تلعب أليس ظهيرًا ، وبوب يلعب دور قائد المشجعين ، وكلير تلعب دور الجناح الأيسر.
مع تقدم اللعبة ، يتبادل أزواج من اللاعبين المراكز من حين لآخر. أولا ، المواقف التجارية أليس وكلير. ثم ، المراكز التجارية بوب وأليس. أخيرًا ، مواقف بوب وكلير التجارية. في نهاية المباراة كلير تلعب
خيارات:
(أ) مدافع
(ب) المشجع
(ج) الجناح الأيسر",(ج)
"أليس وبوب وكلير أصدقاء وقراء متعطشون لبيع الكتب أحيانًا. في بداية الفصل الدراسي ، يشتري كل منهم كتابًا جديدًا: أليس تحصل على Catch-22 ، وبوب يحصل على Lolita ، وكلير تحصل على Hound of the Baskervilles.
مع استمرار الفصل الدراسي ، يبدأون في التداول حول الكتب الجديدة. أولاً ، يتبادل بوب وأليس الكتب. ثم تبادل بوب وكلير الكتب. أخيرًا ، تبادل أليس وكلير الكتب. في نهاية الفصل الدراسي ، بوب لديه
خيارات:
(أ) كاتش 22
(ب) لوليتا
(ج) كلب باسكرفيل",(ج)
"أليس وبوب وكلير يتبادلون هدايا الفيل الأبيض. في بداية الحدث ، كان كل منهم يحمل هدية بلون مختلف: لدى أليس هدية بيضاء ، وبوب لديه كرة وردية ، وكلير لديها كرة سوداء.
مع تقدم الحدث ، يتبادل أزواج من الأشخاص الهدايا. أولاً ، تبادل أليس وكلير هداياهما. ثم تبادل أليس وبوب هداياهما. أخيرًا ، تتبادل كلير وأليس هداياهما. في نهاية الحدث ، تمتلك أليس
خيارات:
(أ) الحاضر الأبيض
(ب) الكرة الوردية
(ج) الكرة السوداء",(أ)
"أليس وبوب وكلير في نفس الفريق في مباراة كرة قدم. في بداية المباراة ، يتم تعيين كل منهم في مركز: تلعب أليس دور المهاجم ، ويلعب بوب دور المدافع ، وكلير تلعب لاعب خط الوسط.
مع تقدم اللعبة ، يتبادل أزواج من اللاعبين المراكز من حين لآخر. أولا ، المراكز التجارية أليس وبوب. ثم ، المواقف التجارية أليس وكلير. أخيرًا ، مواقف كلير وبوب التجارية. في نهاية المباراة ، يلعب بوب
خيارات:
(أ) مهاجم
(ب) منضدة
(ج) لاعب وسط",(ب)
"أليس وبوب وكلير يتبادلون هدايا الفيل الأبيض. في بداية الحدث ، كان كل منهم يحمل هدية بلون مختلف: أليس لديها هدية صفراء ، وبوب لديها هدية خضراء ، وكلير لديها هدية أرجوانية.
مع تقدم الحدث ، يتبادل أزواج من الأشخاص الهدايا. أولاً ، يتبادل بوب وأليس هداياهما. ثم تتبادل كلير وأليس هداياهما. أخيرًا ، تتبادل أليس وبوب هداياهما. في نهاية الحدث ، كلير لديها
خيارات:
(أ) الحاضر الأصفر
(ب) الحاضر الأخضر
(ج) الحاضر الأرجواني",(ب)
"تلعب أليس وبوب وكلير لعبة. في بداية اللعبة ، كان كل منهم يحمل كرة: أليس لديها كرة بنية ، بوب لديه كرة وردية ، وكلير لديها كرة زرقاء.
مع تقدم اللعبة ، يتبادل أزواج من اللاعبين الكرات. أولاً ، يتبادل بوب وكلير الكرات. ثم تتبادل كلير وأليس الكرات. أخيرًا ، يتبادل بوب وكلير الكرات. في نهاية اللعبة ، تمتلك كلير
خيارات:
(أ) كرة بنية
(ب) الكرة الوردية
(ج) الكرة الزرقاء",(ج)
"أليس وبوب وكلير راقصون في رقصة مربعة. في بداية الأغنية ، يكون لكل منهما شريك: أليس ترقص مع باتريك ، وبوب يرقص مع عزي ، وكلير ترقص مع كارل.
طوال الأغنية ، غالبًا ما يتاجر الراقصون. أولا ، كلير وبوب تبديل الشركاء. بعد ذلك ، تقوم أليس وبوب بتبديل الشركاء. أخيرًا ، قام بوب وكلير بتبديل الشركاء. في نهاية الرقصة ، يرقص بوب مع
خيارات:
(أ) باتريك
(ب) عزي
(ج) كارل",(ب)
"أليس وبوب وكلير في نفس الفريق في مباراة كرة قدم. في بداية المباراة ، يتم تعيين كل منهم في موقع: أليس تلعب دور المشجع ، وبوب يلعب الجناح الأيمن ، وكلير تلعب دور حارس المرمى.
مع تقدم اللعبة ، يتبادل أزواج من اللاعبين المراكز من حين لآخر. أولا ، المواقف التجارية أليس وكلير. ثم ، المراكز التجارية بوب وأليس. أخيرًا ، مواقف كلير وبوب التجارية. في نهاية المباراة كلير تلعب
خيارات:
(رئيس المشجعين
(ب) الجناح الأيمن
(ج) حارس المرمى",(ج)
"أليس وبوب وكلير أصدقاء وقراء متعطشون لبيع الكتب أحيانًا. في بداية الفصل الدراسي ، يشتري كل منهم كتابًا جديدًا: أليس تحصل على فرانكشتاين ، وبوب يحصل على الأوديسة ، وكلير تحصل على أوليسيس.
مع استمرار الفصل الدراسي ، يبدأون في التداول حول الكتب الجديدة. أولاً ، تبادل كلير وأليس الكتب. ثم تبادلت كلير وبوب الكتب. أخيرًا ، يتبادل بوب وأليس الكتب. في نهاية الفصل الدراسي ، بوب لديه
خيارات:
(أ) فرانكشتاين
(ب) الأوديسة
(ج) أوليسيس",(ج)
"أليس وبوب وكلير في نفس الفريق في مباراة كرة قدم. في بداية المباراة ، يتم تعيين كل منهم في مركز: تلعب أليس دور المشجع ، وبوب يلعب الجناح الأيمن ، وكلير تلعب دور الظهير.
مع تقدم اللعبة ، يتبادل أزواج من اللاعبين المراكز من حين لآخر. أولا ، المواقف التجارية كلير وأليس. ثم ، المواقف التجارية بوب وكلير. أخيرًا ، مواقف كلير وأليس التجارية. في نهاية المباراة ، تلعب أليس
خيارات:
(رئيس المشجعين
(ب) الجناح الأيمن
(ج) مدافع",(ب)
"أليس وبوب وكلير أصدقاء وقراء متعطشون لبيع الكتب أحيانًا. في بداية الفصل الدراسي ، يشتري كل منهم كتابًا جديدًا: أليس تحصل على Catch-22 ، وبوب يحصل على Moby Dick ، ​​وكلير تحصل على The Fellowship of the Ring.
مع استمرار الفصل الدراسي ، يبدأون في التداول حول الكتب الجديدة. أولاً ، تبادل كلير وأليس الكتب. ثم يتبادل بوب وأليس الكتب. أخيرًا ، يتبادل كل من كلير وبوب الكتب. في نهاية الفصل الدراسي ، كلير لديها
خيارات:
(أ) كاتش 22
(ب) موبي ديك
(ج) زمالة الخاتم",(ج)
"تلعب أليس وبوب وكلير لعبة. في بداية اللعبة ، كان كل منهم يحمل كرة: أليس لديها كرة صفراء ، وبوب لديه كرة خضراء ، وكلير لديها كرة زرقاء.
مع تقدم اللعبة ، يتبادل أزواج من اللاعبين الكرات. أولاً ، يتبادل أليس وبوب الكرات. ثم تبادلت أليس وكلير الكرات. أخيرًا ، يتبادل بوب وكلير الكرات. في نهاية اللعبة ، تمتلك أليس
خيارات:
(أ) الكرة الصفراء
(ب) الكرة الخضراء
(ج) الكرة الزرقاء",(ج)
"أليس وبوب وكلير في نفس الفريق في مباراة كرة قدم. في بداية المباراة ، يتم تعيين كل منهم في مركز: تلعب أليس دور الجناح الأيمن ، ويلعب بوب لاعب الوسط الأيمن ، وكلير تلعب دور الظهير.
مع تقدم اللعبة ، يتبادل أزواج من اللاعبين المراكز من حين لآخر. أولا ، المراكز التجارية بوب وأليس. ثم ، المواقف التجارية أليس وكلير. أخيرًا ، مواقف بوب وكلير التجارية. في نهاية المباراة كلير تلعب
خيارات:
(أ) الجناح الأيمن
(ب) لاعب الوسط الأيمن
(ج) مدافع",(أ)
"أليس وبوب وكلير في نفس الفريق في مباراة كرة قدم. في بداية المباراة ، يتم تعيين كل منهم في مركز: أليس تلعب دور حارس المرمى ، يلعب بوب دور الجناح الأيسر ، وكلير تلعب لاعب الوسط الأيسر.
مع تقدم اللعبة ، يتبادل أزواج من اللاعبين المراكز من حين لآخر. أولا ، المواقف التجارية أليس وكلير. ثم ، صفقات التجارة أليس وبوب. أخيرًا ، مواقف كلير وأليس التجارية. في نهاية المباراة ، يلعب بوب
خيارات:
(حارس مرمى
(ب) الجناح الأيسر
(ج) لاعب الوسط الأيسر",(ج)
"تلعب أليس وبوب وكلير لعبة. في بداية اللعبة ، كان كل منهم يحمل كرة: أليس لديها كرة حمراء ، بوب لديه كرة برتقالية ، وكلير لديها كرة سوداء.
مع تقدم اللعبة ، يتبادل أزواج من اللاعبين الكرات. أولاً ، يتبادل أليس وبوب الكرات. ثم تبادلت أليس وكلير الكرات. أخيرًا ، يتبادل بوب وكلير الكرات. في نهاية اللعبة ، يمتلك بوب الامتداد
خيارات:
(أ) كرة حمراء
(ب) كرة برتقالية
(ج) الكرة السوداء",(ب)
"تلعب أليس وبوب وكلير لعبة. في بداية اللعبة ، كان كل منهم يحمل كرة: أليس لديها كرة أرجوانية ، وبوب لديه كرة حمراء ، وكلير لديها كرة خضراء.
مع تقدم اللعبة ، يتبادل أزواج من اللاعبين الكرات. أولا ، أليس وكلير يتبادلان الكرات. ثم يتبادل أليس وبوب الكرات. أخيرًا ، تتبادل كلير وأليس الكرات. في نهاية اللعبة ، تمتلك أليس
خيارات:
(أ) كرة أرجوانية
(ب) كرة حمراء
(ج) الكرة الخضراء",(أ)
"تلعب أليس وبوب وكلير لعبة. في بداية اللعبة ، كان كل منهم يحمل كرة: أليس لديها كرة وردية ، بوب لديه كرة بنية ، وكلير لديها كرة بيضاء.
مع تقدم اللعبة ، يتبادل أزواج من اللاعبين الكرات. أولا ، أليس وكلير يتبادلان الكرات. ثم يتبادل بوب وكلير الكرات. أخيرًا ، تتبادل كلير وأليس الكرات. في نهاية اللعبة ، تمتلك أليس
خيارات:
(أ) الكرة الوردية
(ب) كرة بنية
(ج) الكرة البيضاء",(ب)
"تلعب أليس وبوب وكلير لعبة. في بداية اللعبة ، كان كل منهم يحمل كرة: أليس لديها كرة برتقالية ، وبوب لديه كرة حمراء ، وكلير لديها كرة وردية.
مع تقدم اللعبة ، يتبادل أزواج من اللاعبين الكرات. أولاً ، يتبادل بوب وكلير الكرات. ثم يتبادل أليس وبوب الكرات. أخيرًا ، يتبادل بوب وكلير الكرات. في نهاية اللعبة ، تمتلك كلير
خيارات:
(أ) كرة برتقالية
(ب) كرة حمراء
(ج) الكرة الوردية",(أ)
"أليس وبوب وكلير أصدقاء وقراء متعطشون لبيع الكتب أحيانًا. في بداية الفصل الدراسي ، يشتري كل منهم كتابًا جديدًا: أليس تحصل على The Great Gatsby ، وبوب يحصل على The Pearl ، وكلير تحصل على The Odyssey.
مع استمرار الفصل الدراسي ، يبدأون في التداول حول الكتب الجديدة. أولاً ، تبادل أليس وكلير الكتب. ثم يتبادل بوب وأليس الكتب. أخيرًا ، تبادل أليس وكلير الكتب. في نهاية الفصل الدراسي ، بوب لديه
خيارات:
(أ) غاتسبي العظيم
(ب) اللؤلؤة
(ج) الأوديسة",(ج)
"أليس وبوب وكلير راقصون في رقصة مربعة. في بداية الأغنية ، يكون لكل منهما شريك: أليس ترقص مع ميليسا ، وبوب يرقص مع لولا ، وكلير ترقص مع عزي.
طوال الأغنية ، غالبًا ما يتاجر الراقصون. أولا ، أليس وبوب تبديل الشركاء. ثم تقوم أليس وكلير بتبديل الشريكين. أخيرًا ، قام بوب وأليس بتبديل الشركاء. في نهاية الرقصة ، ترقص أليس مع
خيارات:
(أ) ميليسا
(ب) لولا
(ج) عزي",(أ)
"أليس وبوب وكلير راقصون في رقصة مربعة. في بداية الأغنية ، يكون لكل منهما شريك: أليس ترقص مع رودريجو ، وبوب يرقص مع جيمي ، وكلير ترقص مع عزي.
طوال الأغنية ، غالبًا ما يتاجر الراقصون. أولاً ، يقوم بوب وأليس بتبديل الشركاء. ثم ، كلير وأليس يتبادلان الشركاء. أخيرًا ، قام بوب وكلير بتبديل الشركاء. في نهاية الرقصة ، ترقص كلير معها
خيارات:
(أ) رودريغو
(ب) جيمي
(ج) عزي",(أ)
"أليس وبوب وكلير في نفس الفريق في مباراة كرة قدم. في بداية المباراة ، يتم تعيين كل منهم في مركز: تلعب أليس دور الجناح الأيمن ، ويلعب بوب دور المدافع ، وكلير تلعب دور المهاجم.
مع تقدم اللعبة ، يتبادل أزواج من اللاعبين المراكز من حين لآخر. أولا ، المراكز التجارية بوب وأليس. ثم ، المواقف التجارية بوب وكلير. أخيرًا ، مواقف كلير وأليس التجارية. في نهاية المباراة كلير تلعب
خيارات:
(أ) الجناح الأيمن
(ب) منضدة
(ج) مهاجم",(ب)
"أليس وبوب وكلير في نفس الفريق في مباراة كرة قدم. في بداية المباراة ، يتم تعيين كل منهم في موقع: أليس تلعب دور المشجع ، وبوب يلعب الجناح الأيمن ، وكلير تلعب دور حارس المرمى.
مع تقدم اللعبة ، يتبادل أزواج من اللاعبين المراكز من حين لآخر. أولا ، المواقف التجارية أليس وكلير. ثم ، المراكز التجارية بوب وأليس. أخيرًا ، مواقف كلير وبوب التجارية. في نهاية المباراة ، تلعب أليس
خيارات:
(رئيس المشجعين
(ب) الجناح الأيمن
(ج) حارس المرمى",(ب)
"أليس وبوب وكلير أصدقاء وقراء متعطشون لبيع الكتب أحيانًا. في بداية الفصل الدراسي ، يشتري كل منهم كتابًا جديدًا: أليس تحصل على فرانكشتاين ، وبوب يحصل على اللؤلؤة ، وكلير تحصل على زمالة الخاتم.
مع استمرار الفصل الدراسي ، يبدأون في التداول حول الكتب الجديدة. أولاً ، يتبادل بوب وكلير الكتب. ثم يتبادل بوب وأليس الكتب. أخيرًا ، يتبادل كلير وأليس الكتب. في نهاية الفصل الدراسي ، كلير لديها
خيارات:
(أ) فرانكشتاين
(ب) اللؤلؤة
(ج) زمالة الخاتم",(ج)
"أليس وبوب وكلير يتبادلون هدايا الفيل الأبيض. في بداية الحدث ، كان كل منهم يحمل هدية بلون مختلف: لدى أليس هدية زرقاء ، وبوب لديه هدية حمراء ، وكلير لديها كرة سوداء.
مع تقدم الحدث ، يتبادل أزواج من الأشخاص الهدايا. أولاً ، تبادلت كلير وبوب هداياهما. ثم يتبادل بوب وأليس هداياهما. أخيرًا ، تبادلت كلير وبوب هداياهما. في نهاية الحدث ، يمتلك بوب ملف
خيارات:
(أ) الحاضر الأزرق
(ب) الأحمر الحاضر
(ج) الكرة السوداء",(ب)
"أليس وبوب وكلير في نفس الفريق في مباراة كرة قدم. في بداية المباراة ، يتم تعيين كل منهم في مركز: تلعب أليس دور المهاجم ، ويلعب بوب دور الجناح الأيمن ، وكلير تلعب دور حارس المرمى.
مع تقدم اللعبة ، يتبادل أزواج من اللاعبين المراكز من حين لآخر. أولا ، مواقف كلير وبوب التجارية. ثم ، المراكز التجارية بوب وأليس. أخيرًا ، مواقف أليس وكلير التجارية. في نهاية المباراة ، يلعب بوب
خيارات:
(أ) مهاجم
(ب) الجناح الأيمن
(ج) حارس المرمى",(أ)
"أليس وبوب وكلير في نفس الفريق في مباراة كرة قدم. في بداية المباراة ، يتم تعيين كل منهم في موقع: تلعب أليس دور لاعب الوسط الأيمن ، ويلعب بوب دور لاعب الوسط ، وكلير تلعب دور المهاجم.
مع تقدم اللعبة ، يتبادل أزواج من اللاعبين المراكز من حين لآخر. أولا ، المراكز التجارية أليس وبوب. ثم ، المواقف التجارية أليس وكلير. أخيرًا ، مواقف بوب وكلير التجارية. في نهاية المباراة ، تلعب أليس
خيارات:
(أ) لاعب خط الوسط الأيمن
(ب) وسط وسط
(ج) مهاجم",(ج)
"أليس وبوب وكلير راقصون في رقصة مربعة. في بداية الأغنية ، يكون لكل منهما شريك: أليس ترقص مع أوفيليا ، وبوب يرقص مع رودريجو ، وكلير ترقص مع باتريك.
طوال الأغنية ، غالبًا ما يتاجر الراقصون. أولاً ، يقوم بوب وأليس بتبديل الشركاء. ثم ، كلير وبوب تبديل الشركاء. أخيرًا ، تقوم كلير وأليس بتبديل الشركاء. في نهاية الرقصة ، ترقص أليس مع
خيارات:
(أ) أوفيليا
(ب) رودريغو
(ج) باتريك",(أ)
"تلعب أليس وبوب وكلير لعبة. في بداية اللعبة ، كان كل منهم يحمل كرة: أليس لديها كرة أرجوانية ، وبوب لديها كرة صفراء ، وكلير لديها كرة برتقالية.
مع تقدم اللعبة ، يتبادل أزواج من اللاعبين الكرات. أولاً ، يتبادل بوب وكلير الكرات. ثم يتبادل بوب وأليس الكرات. أخيرًا ، يتبادل بوب وكلير الكرات. في نهاية اللعبة ، تمتلك أليس
خيارات:
(أ) كرة أرجوانية
(ب) الكرة الصفراء
(ج) كرة برتقالية",(ج)
"أليس وبوب وكلير في نفس الفريق في مباراة كرة قدم. في بداية المباراة ، يتم تعيين كل منهم في مركز: تلعب أليس دور المهاجم ، ويلعب بوب دور الجناح الأيسر ، وكلير تلعب على مقاعد البدلاء.
مع تقدم اللعبة ، يتبادل أزواج من اللاعبين المراكز من حين لآخر. أولا ، المواقف التجارية كلير وأليس. ثم ، صفقات التجارة أليس وبوب. أخيرًا ، مواقف كلير وأليس التجارية. في نهاية المباراة ، تلعب أليس
خيارات:
(أ) مهاجم
(ب) الجناح الأيسر
(ج) منضدة",(أ)
"تلعب أليس وبوب وكلير لعبة. في بداية اللعبة ، كان كل منهم يحمل كرة: أليس لديها كرة وردية ، بوب لديه كرة برتقالية ، وكلير لديها كرة بيضاء.
مع تقدم اللعبة ، يتبادل أزواج من اللاعبين الكرات. أولاً ، يتبادل بوب وكلير الكرات. ثم تتبادل كلير وأليس الكرات. أخيرًا ، يتبادل أليس وبوب الكرات. في نهاية اللعبة ، يمتلك بوب الامتداد
خيارات:
(أ) الكرة الوردية
(ب) كرة برتقالية
(ج) الكرة البيضاء",(ب)
"أليس وبوب وكلير أصدقاء وقراء متعطشون لبيع الكتب أحيانًا. في بداية الفصل الدراسي ، يشتري كل منهم كتابًا جديدًا: أليس تحصل على زمالة الحلقة ، وبوب يحصل على الأوديسة ، وكلير تحصل على The Great Gatsby.
مع استمرار الفصل الدراسي ، يبدأون في التداول حول الكتب الجديدة. أولاً ، تبادل أليس وكلير الكتب. ثم تبادل أليس وبوب الكتب. أخيرًا ، يتبادل كلير وأليس الكتب. في نهاية الفصل الدراسي ، أليس لديها
خيارات:
(أ) زمالة الخاتم
(ب) الأوديسة
(ج) غاتسبي العظيم",(أ)
"أليس وبوب وكلير راقصون في رقصة مربعة. في بداية الأغنية ، يكون لكل منهما شريك: أليس ترقص مع ميليسا ، وبوب يرقص مع لولا ، وكلير ترقص مع باتريك.
طوال الأغنية ، غالبًا ما يتاجر الراقصون. أولاً ، قام بوب وكلير بتبديل الشركاء. ثم ، كلير وأليس يتبادلان الشركاء. أخيرًا ، قام بوب وأليس بتبديل الشركاء. في نهاية الرقصة ، ترقص أليس مع
خيارات:
(أ) ميليسا
(ب) لولا
(ج) باتريك",(ج)
"أليس وبوب وكلير يتبادلون هدايا الفيل الأبيض. في بداية الحدث ، كان كل منهم يحمل هدية بلون مختلف: لدى أليس هدية خضراء ، وبوب لديه هدية بيضاء ، وكلير لديها كرة سوداء.
مع تقدم الحدث ، يتبادل أزواج من الأشخاص الهدايا. أولاً ، تتبادل أليس وبوب هداياهما. ثم تبادلت كلير وبوب هداياهما. أخيرًا ، يتبادل بوب وأليس هداياهما. في نهاية الحدث ، يمتلك بوب ملف
خيارات:
(أ) الحاضر الأخضر
(ب) أبيض الحاضر
(ج) الكرة السوداء",(ب)
"أليس وبوب وكلير أصدقاء وقراء متعطشون لبيع الكتب أحيانًا. في بداية الفصل الدراسي ، يشتري كل منهم كتابًا جديدًا: أليس تحصل على الأوديسة ، وبوب يحصل على اللؤلؤة ، وكلير تحصل على فرانكشتاين.
مع استمرار الفصل الدراسي ، يبدأون في التداول حول الكتب الجديدة. أولاً ، تبادل كلير وبوب الكتب. ثم تبادلت كلير وأليس الكتب. أخيرًا ، يتبادل بوب وكلير الكتب. في نهاية الفصل الدراسي ، بوب لديه
خيارات:
(أ) الأوديسة
(ب) اللؤلؤة
(ج) فرانكشتاين",(أ)
"أليس وبوب وكلير أصدقاء وقراء متعطشون لبيع الكتب أحيانًا. في بداية الفصل الدراسي ، يشتري كل منهم كتابًا جديدًا: أليس تحصل على Hound of the Baskervilles ، وبوب يحصل على The Pearl ، وكلير تحصل على The Odyssey.
مع استمرار الفصل الدراسي ، يبدأون في التداول حول الكتب الجديدة. أولاً ، يتبادل بوب وكلير الكتب. ثم تبادلت كلير وأليس الكتب. أخيرًا ، يتبادل بوب وأليس الكتب. في نهاية الفصل الدراسي ، كلير لديها
خيارات:
(أ) كلب باسكرفيل
(ب) اللؤلؤة
(ج) الأوديسة",(أ)
"أليس وبوب وكلير راقصون في رقصة مربعة. في بداية الأغنية ، يكون لكل منهما شريك: أليس ترقص مع سام ، وبوب يرقص مع جيمي ، وكلير ترقص مع ميليسا.
طوال الأغنية ، غالبًا ما يتاجر الراقصون. أولا ، أليس وكلير تبديل الشركاء. ثم ، كلير وبوب تبديل الشركاء. أخيرًا ، يتبادل Alice و Bob الشركاء. في نهاية الرقصة ، ترقص أليس مع
خيارات:
(أ) سام
(ب) جيمي
(ج) ميليسا",(أ)
"أليس وبوب وكلير راقصون في رقصة مربعة. في بداية الأغنية ، يكون لكل منهما شريك: أليس ترقص مع عزي ، وبوب يرقص مع جيمي ، وكلير ترقص مع رودريجو.
طوال الأغنية ، غالبًا ما يتاجر الراقصون. أولاً ، يقوم بوب وأليس بتبديل الشركاء. ثم تقوم أليس وكلير بتبديل الشريكين. أخيرًا ، كلير وبوب يتبادلان الشركاء. في نهاية الرقصة ، ترقص كلير معها
خيارات:
(أ) عزي
(ب) جيمي
(ج) رودريغو",(أ)
"أليس وبوب وكلير راقصون في رقصة مربعة. في بداية الأغنية ، يكون لكل منهما شريك: أليس ترقص مع سام ، وبوب يرقص مع جيمي ، وكلير ترقص مع ميليسا.
طوال الأغنية ، غالبًا ما يتاجر الراقصون. أولا ، أليس وكلير تبديل الشركاء. ثم ، كلير وبوب تبديل الشركاء. أخيرًا ، يتبادل Alice و Bob الشركاء. في نهاية الرقصة ، ترقص كلير معها
خيارات:
(أ) سام
(ب) جيمي
(ج) ميليسا",(ب)
"أليس وبوب وكلير أصدقاء وقراء متعطشون لبيع الكتب أحيانًا. في بداية الفصل الدراسي ، يشتري كل منهم كتابًا جديدًا: أليس تحصل على يوليسيس ، وبوب يحصل على زمالة الخاتم ، وكلير تحصل على اللؤلؤة.
مع استمرار الفصل الدراسي ، يبدأون في التداول حول الكتب الجديدة. أولاً ، تبادل أليس وكلير الكتب. ثم تبادل بوب وكلير الكتب. أخيرًا ، يتبادل أليس وبوب الكتب. في نهاية الفصل الدراسي ، بوب لديه
خيارات:
(أ) أوليسيس
(ب) زمالة الخاتم
(ج) اللؤلؤة",(ج)
"أليس وبوب وكلير في نفس الفريق في مباراة كرة قدم. في بداية المباراة ، يتم تعيين كل منهم في موقع: أليس تلعب دور حارس المرمى ، يلعب بوب دور الجناح الأيسر ، وكلير تلعب لاعب الوسط الأيمن.
مع تقدم اللعبة ، يتبادل أزواج من اللاعبين المراكز من حين لآخر. أولا ، المواقف التجارية كلير وأليس. ثم ، المواقف التجارية بوب وكلير. أخيرًا ، مراكز تداول أليس وبوب. في نهاية المباراة كلير تلعب
خيارات:
(حارس مرمى
(ب) الجناح الأيسر
(ج) لاعب الوسط الأيمن",(ب)
"أليس وبوب وكلير يتبادلون هدايا الفيل الأبيض. في بداية الحدث ، كان كل منهم يحمل هدية بلون مختلف: أليس لديها كرة برتقالية ، وبوب لديه كرة سوداء ، وكلير لديها هدية خضراء.
مع تقدم الحدث ، يتبادل أزواج من الأشخاص الهدايا. أولاً ، تبادلت كلير وبوب هداياهما. ثم يتبادل بوب وأليس هداياهما. أخيرًا ، يتبادل بوب وكلير هداياهما. في نهاية الحدث ، يمتلك بوب ملف
خيارات:
(أ) كرة برتقالية
(ب) كرة سوداء
(ج) الحاضر الأخضر",(ب)
"أليس وبوب وكلير في نفس الفريق في مباراة كرة قدم. في بداية المباراة ، يتم تعيين كل منهم في مركز: تلعب أليس دور حارس المرمى ، ويلعب بوب لاعب الوسط الأيسر ، وكلير تلعب دور الظهير.
مع تقدم اللعبة ، يتبادل أزواج من اللاعبين المراكز من حين لآخر. أولا ، المواقف التجارية كلير وأليس. ثم ، صفقات التجارة أليس وبوب. أخيرًا ، مواقف بوب وكلير التجارية. في نهاية المباراة ، يلعب بوب
خيارات:
(حارس مرمى
(ب) لاعب الوسط الأيسر
(ج) مدافع",(أ)
"أليس وبوب وكلير أصدقاء وقراء متعطشون لبيع الكتب أحيانًا. في بداية الفصل الدراسي ، يشتري كل منهم كتابًا جديدًا: أليس تحصل على لوليتا ، وبوب يحصل على موبي ديك ، وكلير تحصل على الأوديسة.
مع استمرار الفصل الدراسي ، يبدأون في التداول حول الكتب الجديدة. أولاً ، يتبادل بوب وأليس الكتب. ثم تبادلت أليس وكلير الكتب. أخيرًا ، يتبادل كل من كلير وبوب الكتب. في نهاية الفصل الدراسي ، بوب لديه
خيارات:
(أ) لوليتا
(ب) موبي ديك
(ج) الأوديسة",(ب)
"تلعب أليس وبوب وكلير لعبة. في بداية اللعبة ، كان كل منهم يحمل كرة: أليس لديها كرة زرقاء ، وبوب لديه كرة سوداء ، وكلير لديها كرة بنية.
مع تقدم اللعبة ، يتبادل أزواج من اللاعبين الكرات. أولا ، أليس وكلير يتبادلان الكرات. ثم يتبادل بوب وكلير الكرات. أخيرًا ، يتبادل أليس وكلير الكرات. في نهاية اللعبة ، تمتلك كلير
خيارات:
(أ) الكرة الزرقاء
(ب) كرة سوداء
(ج) الكرة البنية",(ج)
