مدخل,هدف
"تصف كل من الفقرات التالية مجموعة من ثلاثة عناصر مرتبة بترتيب ثابت. البيانات متسقة منطقيًا داخل كل فقرة. يوجد على الغصن ثلاثة طيور: روبن وبومة وصقر. روبن على يمين الصقر. البومة في أقصى اليسار.
خيارات:
(أ) روبن هو الثاني من اليسار
(ب) البومة هي الثانية من اليسار
(ج) الصقر هو الثاني من اليسار",(ج)
"تصف كل من الفقرات التالية مجموعة من ثلاثة عناصر مرتبة بترتيب ثابت. البيانات متسقة منطقيًا داخل كل فقرة. على الرف ، ثلاثة كتب: كتاب أزرق ، وكتاب برتقالي ، وكتاب أحمر. الكتاب الأزرق هو أقصى اليمين. الكتاب البرتقالي هو أقصى اليسار.
خيارات:
(أ) الكتاب الأزرق هو أقصى اليسار
(ب) الكتاب البرتقالي هو أقصى اليسار
(ج) الكتاب الأحمر هو أقصى اليسار",(ب)
"تصف كل من الفقرات التالية مجموعة من ثلاثة عناصر مرتبة بترتيب ثابت. البيانات متسقة منطقيًا داخل كل فقرة. على الغصن ثلاثة طيور: صقر وبومة وغراب. الغراب على يسار البومة. الصقر هو أقصى اليسار.
خيارات:
(أ) الصقر هو أقصى اليسار
(ب) البومة هي أقصى اليسار
(ج) الغراب هو أقصى اليسار",(أ)
"تصف كل من الفقرات التالية مجموعة من ثلاثة عناصر مرتبة بترتيب ثابت. البيانات متسقة منطقيًا داخل كل فقرة. في بطولة الجولف ، كان هناك ثلاثة لاعبي غولف: روب وميل وجو. انتهى جو دون ميل. انتهى روب أسفل جو.
خيارات:
(أ) أنهى روب أخيرًا
(ب) انتهى ميل أخيرًا
(ج) أنهى جو آخر مرة",(أ)
"تصف كل من الفقرات التالية مجموعة من ثلاثة عناصر مرتبة بترتيب ثابت. البيانات متسقة منطقيًا داخل كل فقرة. يبيع كشك الفاكهة ثلاث فواكه: البطيخ والتفاح والمانجو. التفاح أرخص من المانجو. المانجو أقل تكلفة من البطيخ.
خيارات:
(ا) البطيخ هو الاغلى
(ب) التفاح هو الأغلى
(ج) المانجو هي الأغلى",(أ)
"تصف كل من الفقرات التالية مجموعة من ثلاثة عناصر مرتبة بترتيب ثابت. البيانات متسقة منطقيًا داخل كل فقرة. في بطولة الجولف ، كان هناك ثلاثة لاعبي غولف: إيمي وأدا وجو. انتهى جو أسفل Ada. انتهى ايمي فوق ادا.
خيارات:
(أ) إيمي احتلت المركز الثاني
(ب) احتلت آدا المركز الثاني
(C) حل جو في المركز الثاني",(ب)
"تصف كل من الفقرات التالية مجموعة من ثلاثة عناصر مرتبة بترتيب ثابت. البيانات متسقة منطقيًا داخل كل فقرة. في بطولة الجولف ، كان هناك ثلاثة لاعبي غولف: آنا وإيمي وإيلي. احتل إيلي المركز الثاني. انتهى إيلي أسفل إيمي.
خيارات:
(أ) أنهت آنا آخر مرة
(ب) ايمي أنهت في الماضي
(ج) إيلي أنهى آخر مرة",(أ)
"تصف كل من الفقرات التالية مجموعة من ثلاثة عناصر مرتبة بترتيب ثابت. البيانات متسقة منطقيًا داخل كل فقرة. في معرض السيارات العتيقة ، هناك ثلاث سيارات: سيدان ، وسيارة مكشوفة ، وشاحنة. الشاحنة هي الأحدث. السيدان أقدم من السيارة المكشوفة.
خيارات:
(أ) السيدان هو ثاني أحدث
(ب) السيارة القابلة للتحويل هي ثاني أحدث
(ج) الشاحنة هي الأحدث",(ب)
"تصف كل من الفقرات التالية مجموعة من ثلاثة عناصر مرتبة بترتيب ثابت. البيانات متسقة منطقيًا داخل كل فقرة. في معرض السيارات العتيقة ، هناك ثلاث سيارات: ليموزين وشاحنة وحافلة صغيرة. الميني فان أقدم من الشاحنة. الليموزين هي ثاني أحدث سيارة.
خيارات:
(أ) الليموزين هي الأقدم
(ب) الشاحنة هي الأقدم
(C) الشاحنة الصغيرة هي الأقدم",(ج)
"تصف كل من الفقرات التالية مجموعة من ثلاثة عناصر مرتبة بترتيب ثابت. البيانات متسقة منطقيًا داخل كل فقرة. يبيع كشك الفاكهة ثلاث فواكه: الشمام والبطيخ والمانجو. المانجو أرخص. الكنتالوب هو ثاني أغلى ثمناً.
خيارات:
(أ) الكنتالوب هي الأغلى
(ب) البطيخ هو الأغلى
(ج) المانجو هي الأغلى",(ب)
"تصف كل من الفقرات التالية مجموعة من ثلاثة عناصر مرتبة بترتيب ثابت. البيانات متسقة منطقيًا داخل كل فقرة. في بطولة الجولف ، كان هناك ثلاثة لاعبي غولف: حواء وجو وإيمي. انتهت Eve أسفل Amy. انتهت Eve فوق Joe.
خيارات:
(أ) احتلت حواء المركز الثاني
(ب) حل جو في المركز الثاني
(ج) إيمي احتلت المركز الثاني",(أ)
"تصف كل من الفقرات التالية مجموعة من ثلاثة عناصر مرتبة بترتيب ثابت. البيانات متسقة منطقيًا داخل كل فقرة. على الرف ثلاثة كتب: كتاب أخضر ، وكتاب بني ، وكتاب برتقالي. الكتاب البني على يسار الكتاب البرتقالي. الكتاب الأخضر على يسار الكتاب البني.
خيارات:
(أ) الكتاب الأخضر هو أقصى اليسار
(ب) الكتاب البني هو أقصى اليسار
(ج) الكتاب البرتقالي هو أقصى اليسار",(أ)
"تصف كل من الفقرات التالية مجموعة من ثلاثة عناصر مرتبة بترتيب ثابت. البيانات متسقة منطقيًا داخل كل فقرة. يبيع كشك الفاكهة ثلاث فواكه: الخوخ والكمثرى والمانجو. المانجو أقل تكلفة من الكمثرى. الخوخ أرخص.
خيارات:
(أ) الخوخ هو ثاني أغلى
(ب) الكمثرى هي ثاني أغلى
(ج) المانجو هي ثاني أغلى",(ج)
"تصف كل من الفقرات التالية مجموعة من ثلاثة عناصر مرتبة بترتيب ثابت. البيانات متسقة منطقيًا داخل كل فقرة. يبيع حامل فواكه ثلاث فواكه: تفاح ، خوخ ، إسكدنيا. الكوات أقل تكلفة من التفاح. الخوخ أغلى من التفاح.
خيارات:
(أ) التفاح أرخص
(ب) الخوخ أرخص
(ج) الكوات هي الأرخص",(ج)
"تصف كل من الفقرات التالية مجموعة من ثلاثة عناصر مرتبة بترتيب ثابت. البيانات متسقة منطقيًا داخل كل فقرة. يوجد على الفرع ثلاثة طيور: قيق أزرق وصقر وطائر طنان. القيق الأزرق على يمين الصقر. الطائر الطنان على يسار الصقر.
خيارات:
(أ) القيق الأزرق هو أقصى اليسار
(ب) الصقر هو أقصى اليسار
(ج) الطائر الطنان هو أقصى اليسار",(ج)
"تصف كل من الفقرات التالية مجموعة من ثلاثة عناصر مرتبة بترتيب ثابت. البيانات متسقة منطقيًا داخل كل فقرة. على الغصن ثلاثة طيور: غراب وصقر وغراب. الغراب على يسار الغراب. الصقر على يمين الغراب.
خيارات:
(أ) الغراب هو أقصى اليمين
(ب) الصقر هو أقصى اليمين
(ج) الغراب هو أقصى اليمين",(ب)
"تصف كل من الفقرات التالية مجموعة من ثلاثة عناصر مرتبة بترتيب ثابت. البيانات متسقة منطقيًا داخل كل فقرة. يوجد على الرف ثلاثة كتب: كتاب برتقالي ، وكتاب أزرق ، وكتاب أصفر. الكتاب البرتقالي على يسار الكتاب الأزرق. الكتاب الأصفر على يمين الكتاب الأزرق.
خيارات:
(أ) الكتاب البرتقالي هو أقصى اليمين
(ب) الكتاب الأزرق هو أقصى اليمين
(ج) الكتاب الأصفر هو أقصى اليمين",(ج)
"تصف كل من الفقرات التالية مجموعة من ثلاثة عناصر مرتبة بترتيب ثابت. البيانات متسقة منطقيًا داخل كل فقرة. يبيع كشك الفاكهة ثلاث فواكه: الخوخ والكمثرى والمانجو. المانجو أقل تكلفة من الخوخ. المانجو أغلى من الكمثرى.
خيارات:
(أ) الخوخ أرخص
(ب) الكمثرى أرخص
(ج) المانجو أرخص",(ب)
"تصف كل من الفقرات التالية مجموعة من ثلاثة عناصر مرتبة بترتيب ثابت. البيانات متسقة منطقيًا داخل كل فقرة. على الرف ثلاثة كتب: كتاب أبيض ، وكتاب أخضر ، وكتاب برتقالي. الكتاب الأخضر على يمين الكتاب الأبيض. الكتاب البرتقالي هو أقصى اليمين.
خيارات:
(أ) الكتاب الأبيض هو أقصى اليمين
(ب) الكتاب الأخضر هو أقصى اليمين
(ج) الكتاب البرتقالي هو أقصى اليمين",(ج)
"تصف كل من الفقرات التالية مجموعة من ثلاثة عناصر مرتبة بترتيب ثابت. البيانات متسقة منطقيًا داخل كل فقرة. في معرض السيارات العتيقة ، هناك ثلاث سيارات: سيدان ، وسيارة مكشوفة ، وشاحنة. الشاحنة هي الأحدث. السيدان أقدم من السيارة المكشوفة.
خيارات:
(أ) السيارة هي الأحدث
(ب) السيارة القابلة للتحويل هي الأحدث
(ج) الشاحنة هي الأحدث",(ج)
"تصف كل من الفقرات التالية مجموعة من ثلاثة عناصر مرتبة بترتيب ثابت. البيانات متسقة منطقيًا داخل كل فقرة. في معرض السيارات العتيقة ، هناك ثلاث سيارات: شاحنة ، ميني فان ، وجرار. الشاحنة أحدث من الميني فان. الميني فان أحدث من الجرار.
خيارات:
(أ) الشاحنة هي الأحدث
(ب) الميني فان هو ثاني أحدث
(ج) الجرار هو ثاني أحدث",(ب)
"تصف كل من الفقرات التالية مجموعة من ثلاثة عناصر مرتبة بترتيب ثابت. البيانات متسقة منطقيًا داخل كل فقرة. يوجد على الغصن ثلاثة طيور: قيق أزرق وصقر وغراب. الصقر على يسار القيق الأزرق. الصقر على يمين الغراب.
خيارات:
(أ) القيق الأزرق هو أقصى اليمين
(ب) الصقر هو أقصى اليمين
(ج) الغراب هو أقصى اليمين",(أ)
"تصف كل من الفقرات التالية مجموعة من ثلاثة عناصر مرتبة بترتيب ثابت. البيانات متسقة منطقيًا داخل كل فقرة. في بطولة الجولف ، كان هناك ثلاثة لاعبي غولف: آنا وروب وجو. انتهى جو فوق آنا. أنهى روب المركز الثاني.
خيارات:
(أ) احتلت آنا المركز الثاني
(ب) حصل روب على المركز الثاني
(C) حل جو في المركز الثاني",(ب)
"تصف كل من الفقرات التالية مجموعة من ثلاثة عناصر مرتبة بترتيب ثابت. البيانات متسقة منطقيًا داخل كل فقرة. على الرف ثلاثة كتب: كتاب أخضر ، وكتاب بني ، وكتاب برتقالي. الكتاب البني على يسار الكتاب البرتقالي. الكتاب الأخضر على يسار الكتاب البني.
خيارات:
(أ) الكتاب الأخضر هو أقصى اليمين
(ب) الكتاب البني هو أقصى اليمين
(ج) الكتاب البرتقالي هو أقصى اليمين",(ج)
"تصف كل من الفقرات التالية مجموعة من ثلاثة عناصر مرتبة بترتيب ثابت. البيانات متسقة منطقيًا داخل كل فقرة. يبيع كشك الفاكهة ثلاث فواكه: كيوي ، إسكدنيا ، وشمام. الكيوي أرخص من الاسكندنافية. الكنتالوب أرخص من الكيوي.
خيارات:
(أ) الكيوي أرخص
(ب) اسكواش أرخص
(ج) الكنتالوب أرخص",(ج)
"تصف كل من الفقرات التالية مجموعة من ثلاثة عناصر مرتبة بترتيب ثابت. البيانات متسقة منطقيًا داخل كل فقرة. يبيع كشك الفاكهة ثلاث فواكه: البرتقال والبطيخ والكمثرى. البرتقال هو ثاني أغلى ثمناً. الكمثرى أغلى من البطيخ.
خيارات:
(أ) البرتقال أرخص
(ب) البطيخ أرخص
(ج) الكمثرى أرخص",(ب)
"تصف كل من الفقرات التالية مجموعة من ثلاثة عناصر مرتبة بترتيب ثابت. البيانات متسقة منطقيًا داخل كل فقرة. في بطولة الجولف ، كان هناك ثلاثة لاعبي غولف: روب وميل وجو. انتهى جو دون ميل. انتهى روب أسفل جو.
خيارات:
(أ) احتل روب المركز الثاني
(ب) حل ميل في المركز الثاني
(C) حل جو في المركز الثاني",(ج)
"تصف كل من الفقرات التالية مجموعة من ثلاثة عناصر مرتبة بترتيب ثابت. البيانات متسقة منطقيًا داخل كل فقرة. يوجد على الغصن ثلاثة طيور: غراب وسمان وغراب. السمان هو أقصى اليسار. الغراب هو أقصى اليمين.
خيارات:
(أ) الغراب هو أقصى اليسار
(ب) السمان هو أقصى اليسار
(ج) الغراب هو أقصى اليسار",(ب)
"تصف كل من الفقرات التالية مجموعة من ثلاثة عناصر مرتبة بترتيب ثابت. البيانات متسقة منطقيًا داخل كل فقرة. يبيع كشك الفاكهة ثلاث فواكه: الشمام والبرتقال والبطيخ. البرتقال أغلى ثمناً. الكنتالوب أغلى ثمناً من البطيخ.
خيارات:
(أ) الكنتالوب هي الأغلى
(ب) البرتقال أغلى ثمناً
(ج) البطيخ هو الأغلى",(ب)
"تصف كل من الفقرات التالية مجموعة من ثلاثة عناصر مرتبة بترتيب ثابت. البيانات متسقة منطقيًا داخل كل فقرة. على الغصن ثلاثة طيور: صقر وبومة وغراب. الغراب على يسار البومة. الصقر هو أقصى اليسار.
خيارات:
(أ) الصقر هو الثاني من اليسار
(ب) البومة هي الثانية من اليسار
(ج) الغراب هو الثاني من اليسار",(ج)
"تصف كل من الفقرات التالية مجموعة من ثلاثة عناصر مرتبة بترتيب ثابت. البيانات متسقة منطقيًا داخل كل فقرة. في معرض السيارات العتيقة ، هناك ثلاث سيارات: جرار ، وعربة ستيشن ، وسيارة ليموزين. الجرار أحدث من الليموزين. عربة المحطة هي الأحدث.
خيارات:
(أ) الجرار هو الأحدث
(ب) عربة المحطة هي الأحدث
(ج) الليموزين هو الأحدث",(ب)
"تصف كل من الفقرات التالية مجموعة من ثلاثة عناصر مرتبة بترتيب ثابت. البيانات متسقة منطقيًا داخل كل فقرة. يوجد على الغصن ثلاثة طيور: روبن وغراب وسمان. السمان على يسار روبن. روبن هو الثاني من اليسار.
خيارات:
(أ) روبن هو أقصى اليمين
(ب) الغراب هو أقصى اليمين
(ج) السمان هو أقصى اليمين",(ب)
"تصف كل من الفقرات التالية مجموعة من ثلاثة عناصر مرتبة بترتيب ثابت. البيانات متسقة منطقيًا داخل كل فقرة. في معرض السيارات العتيقة ، هناك ثلاث سيارات: عربة ستيشن ، وشاحنة ، ودراجة نارية. الشاحنة أحدث من ستيشن واغن. الدراجة النارية هي الأقدم.
خيارات:
(أ) عربة المحطة هي الأحدث
(ب) الشاحنة هي الأحدث
(ج) الدراجة النارية هي الأحدث",(ب)
"تصف كل من الفقرات التالية مجموعة من ثلاثة عناصر مرتبة بترتيب ثابت. البيانات متسقة منطقيًا داخل كل فقرة. في بطولة الجولف ، كان هناك ثلاثة لاعبي غولف: دان وميل وإيمي. انتهى دان فوق إيمي. انتهى ايمي فوق ميل.
خيارات:
(أ) احتل دان المركز الثاني
(ب) حل ميل في المركز الثاني
(ج) إيمي احتلت المركز الثاني",(ج)
"تصف كل من الفقرات التالية مجموعة من ثلاثة عناصر مرتبة بترتيب ثابت. البيانات متسقة منطقيًا داخل كل فقرة. يوجد على الرف ثلاثة كتب: كتاب أزرق ، وكتاب برتقالي ، وكتاب أخضر. الكتاب الأخضر هو أقصى اليسار. الكتاب البرتقالي على يسار الكتاب الأزرق.
خيارات:
(أ) الكتاب الأزرق هو الثاني من اليسار
(ب) الكتاب البرتقالي هو الثاني من اليسار
(ج) الكتاب الأخضر هو الثاني من اليسار",(ب)
"تصف كل من الفقرات التالية مجموعة من ثلاثة عناصر مرتبة بترتيب ثابت. البيانات متسقة منطقيًا داخل كل فقرة. في معرض السيارات العتيقة ، هناك ثلاث سيارات: دراجة نارية ، وسيارة ليموزين ، وسيارة مكشوفة. الدراجة النارية أحدث من الليموزين. السيارة القابلة للتحويل أحدث من الدراجة النارية.
خيارات:
(أ) الدراجة النارية هي الأحدث
(ب) الليموزين هو الأحدث
(ج) السيارة القابلة للتحويل هي الأحدث",(ج)
"تصف كل من الفقرات التالية مجموعة من ثلاثة عناصر مرتبة بترتيب ثابت. البيانات متسقة منطقيًا داخل كل فقرة. في بطولة الجولف ، كان هناك ثلاثة لاعبي غولف: جو ودان وحواء. انتهت حواء فوق دان. انتهى دان فوق جو.
خيارات:
(أ) أنهى جو آخر مرة
(ب) أنهى دان آخر مرة
(ج) أنهت حواء آخر مرة",(أ)
"تصف كل من الفقرات التالية مجموعة من ثلاثة عناصر مرتبة بترتيب ثابت. البيانات متسقة منطقيًا داخل كل فقرة. يوجد على الرف ثلاثة كتب: كتاب برتقالي ، وكتاب أصفر ، وكتاب أزرق. الكتاب الأزرق على يمين الكتاب الأصفر. الكتاب البرتقالي هو الثاني من اليسار.
خيارات:
(أ) الكتاب البرتقالي هو أقصى اليسار
(ب) الكتاب الأصفر هو أقصى اليسار
(ج) الكتاب الأزرق هو أقصى اليسار",(ب)
"تصف كل من الفقرات التالية مجموعة من ثلاثة عناصر مرتبة بترتيب ثابت. البيانات متسقة منطقيًا داخل كل فقرة. في بطولة الجولف ، كان هناك ثلاثة لاعبي غولف: آنا وإيمي وإيلي. احتل إيلي المركز الثاني. انتهى إيلي أسفل إيمي.
خيارات:
(أ) احتلت أنا المركز الأول
(ب) إيمي احتلت المركز الأول
(ج) إيلي حصل على المركز الأول",(ب)
"تصف كل من الفقرات التالية مجموعة من ثلاثة عناصر مرتبة بترتيب ثابت. البيانات متسقة منطقيًا داخل كل فقرة. يبيع كشك الفاكهة ثلاث فواكه: التفاح والكمثرى والخوخ. الكمثرى أرخص من البرقوق. الكمثرى أغلى من التفاح.
خيارات:
(أ) التفاح هو الأغلى
(ب) الكمثرى هي الأغلى
(ج) البرقوق هو الأغلى",(ج)
"تصف كل من الفقرات التالية مجموعة من ثلاثة عناصر مرتبة بترتيب ثابت. البيانات متسقة منطقيًا داخل كل فقرة. في بطولة الجولف ، كان هناك ثلاثة لاعبي غولف: إيلي وميا وحواء. انتهى إيلي في النهاية. احتلت ميا المركز الثاني.
خيارات:
(أ) إيلي أنهى آخر مرة
(ب) أنهت ميا آخر مرة
(ج) أنهت حواء آخر مرة",(أ)
"تصف كل من الفقرات التالية مجموعة من ثلاثة عناصر مرتبة بترتيب ثابت. البيانات متسقة منطقيًا داخل كل فقرة. يوجد على الغصن ثلاثة طيور: روبن وبومة وصقر. روبن على يمين الصقر. البومة في أقصى اليسار.
خيارات:
(أ) روبن هو أقصى اليمين
(ب) البومة هي أقصى اليمين
(ج) الصقر هو أقصى اليمين",(أ)
"تصف كل من الفقرات التالية مجموعة من ثلاثة عناصر مرتبة بترتيب ثابت. البيانات متسقة منطقيًا داخل كل فقرة. في بطولة الجولف ، كان هناك ثلاثة لاعبي غولف: ميل وآدا وآنا. انتهى ميل الماضي. احتلت آنا المركز الثاني.
خيارات:
(A) احتل ميل المركز الأول
(ب) احتلت آدا المركز الأول
(ج) احتلت أنا المركز الأول",(ب)
"تصف كل من الفقرات التالية مجموعة من ثلاثة عناصر مرتبة بترتيب ثابت. البيانات متسقة منطقيًا داخل كل فقرة. يوجد على الرف ثلاثة كتب: كتاب برتقالي ، وكتاب أبيض ، وكتاب بنفسجي. الكتاب البرتقالي على يسار الكتاب الأبيض. الكتاب الأرجواني هو أقصى اليمين.
خيارات:
(أ) الكتاب البرتقالي هو أقصى اليمين
(ب) الكتاب الأبيض هو أقصى اليمين
(ج) الكتاب الأرجواني هو أقصى اليمين",(ج)
"تصف كل من الفقرات التالية مجموعة من ثلاثة عناصر مرتبة بترتيب ثابت. البيانات متسقة منطقيًا داخل كل فقرة. على الغصن ثلاثة طيور: صقر وكاردينال وصقر. الصقر على يسار الكاردينال. الصقر هو الثاني من اليسار.
خيارات:
(ا) الصقر هو أقصى اليسار
(ب) الكاردينال هو أقصى اليسار
(ج) الصقر هو أقصى اليسار",(ج)
"تصف كل من الفقرات التالية مجموعة من ثلاثة عناصر مرتبة بترتيب ثابت. البيانات متسقة منطقيًا داخل كل فقرة. يوجد على الغصن ثلاثة طيور: طائر طنان وسمان وغراب. الغراب هو الثاني من اليسار. الطائر الطنان على يسار الغراب.
خيارات:
(أ) الطائر الطنان هو الثاني من اليسار
(ب) السمان هو الثاني من اليسار
(ج) الغراب هو الثاني من اليسار",(ج)
"تصف كل من الفقرات التالية مجموعة من ثلاثة عناصر مرتبة بترتيب ثابت. البيانات متسقة منطقيًا داخل كل فقرة. على الرف ثلاثة كتب: كتاب أصفر ، وكتاب أخضر ، وكتاب أحمر. الكتاب الأحمر على يسار الكتاب الأخضر. الكتاب الأصفر على يسار الكتاب الأحمر.
خيارات:
(أ) الكتاب الأصفر هو أقصى اليمين
(ب) الكتاب الأخضر هو أقصى اليمين
(ج) الكتاب الأحمر هو أقصى اليمين",(ب)
"تصف كل من الفقرات التالية مجموعة من ثلاثة عناصر مرتبة بترتيب ثابت. البيانات متسقة منطقيًا داخل كل فقرة. يوجد على الغصن ثلاثة طيور: طائر طنان وسمان وغراب. الغراب هو الثاني من اليسار. الطائر الطنان على يسار الغراب.
خيارات:
(أ) الطائر الطنان هو أقصى اليسار
(ب) السمان هو أقصى اليسار
(ج) الغراب هو أقصى اليسار",(أ)
"تصف كل من الفقرات التالية مجموعة من ثلاثة عناصر مرتبة بترتيب ثابت. البيانات متسقة منطقيًا داخل كل فقرة. في معرض السيارات العتيقة ، هناك ثلاث سيارات: سيارة سيدان وميني فان ودراجة نارية. الدراجة النارية هي الأحدث في المرتبة الثانية. الميني فان أحدث من الدراجة النارية.
خيارات:
(أ) السيارة هي الأحدث
(ب) الميني فان هو الأحدث
(ج) الدراجة النارية هي الأحدث",(ب)
"تصف كل من الفقرات التالية مجموعة من ثلاثة عناصر مرتبة بترتيب ثابت. البيانات متسقة منطقيًا داخل كل فقرة. في بطولة الجولف ، كان هناك ثلاثة لاعبي غولف: روب وميل وجو. انتهى جو دون ميل. انتهى روب أسفل جو.
خيارات:
(أ) حصل روب على المركز الأول
(ب) حصل ميل على المركز الأول
(ج) احتل جو المركز الأول",(ب)
"تصف كل من الفقرات التالية مجموعة من ثلاثة عناصر مرتبة بترتيب ثابت. البيانات متسقة منطقيًا داخل كل فقرة. على الغصن ثلاثة طيور: صقر وغراب وغراب. الغراب على يمين الصقر. الغراب هو أقصى اليمين.
خيارات:
(أ) الصقر هو أقصى اليمين
(ب) الغراب هو أقصى اليمين
(ج) الغراب هو أقصى اليمين",(ب)
"تصف كل من الفقرات التالية مجموعة من ثلاثة عناصر مرتبة بترتيب ثابت. البيانات متسقة منطقيًا داخل كل فقرة. يبيع كشك الفاكهة ثلاث فواكه: الخوخ والمانجو والتفاح. الخوخ أغلى من التفاح. المانجو أرخص.
خيارات:
(أ) الخوخ هو الأغلى
(ب) المانجو هي الأغلى
(ج) التفاح هو الأغلى",(أ)
"تصف كل من الفقرات التالية مجموعة من ثلاثة عناصر مرتبة بترتيب ثابت. البيانات متسقة منطقيًا داخل كل فقرة. على الغصن ثلاثة طيور: طائر طنان وبومة وصقر. الصقر على يمين البومة. الطائر الطنان على يسار البومة.
خيارات:
(أ) الطائر الطنان هو الثاني من اليسار
(ب) البومة هي الثانية من اليسار
(ج) الصقر هو الثاني من اليسار",(ب)
"تصف كل من الفقرات التالية مجموعة من ثلاثة عناصر مرتبة بترتيب ثابت. البيانات متسقة منطقيًا داخل كل فقرة. يوجد على الرف ثلاثة كتب: كتاب رمادي ، وكتاب بنفسجي ، وكتاب أحمر. الكتاب الأرجواني على يسار الكتاب الأحمر. الكتاب الرمادي على يسار الكتاب الأرجواني.
خيارات:
(أ) الكتاب الرمادي هو الثاني من اليسار
(ب) الكتاب الأرجواني هو الثاني من اليسار
(ج) الكتاب الأحمر هو الثاني من اليسار",(ب)
"تصف كل من الفقرات التالية مجموعة من ثلاثة عناصر مرتبة بترتيب ثابت. البيانات متسقة منطقيًا داخل كل فقرة. في معرض السيارات العتيقة ، هناك ثلاث سيارات: ميني فان ، وحافلة ، وسيارة سيدان. الميني فان أحدث من السيدان. الميني فان أقدم من الحافلة.
خيارات:
(أ) الشاحنة الصغيرة هي الأقدم
(ب) الحافلة هي الأقدم
(ج) السيدان هي الأقدم",(ج)
"تصف كل من الفقرات التالية مجموعة من ثلاثة عناصر مرتبة بترتيب ثابت. البيانات متسقة منطقيًا داخل كل فقرة. على الرف ، ثلاثة كتب: كتاب أحمر ، وكتاب رمادي ، وكتاب أبيض. الكتاب الأبيض على يسار الكتاب الرمادي. الكتاب الأحمر هو الثاني من اليسار.
خيارات:
(أ) الكتاب الأحمر هو أقصى اليمين
(ب) الكتاب الرمادي هو أقصى اليمين
(ج) الكتاب الأبيض هو أقصى اليمين",(ب)
"تصف كل من الفقرات التالية مجموعة من ثلاثة عناصر مرتبة بترتيب ثابت. البيانات متسقة منطقيًا داخل كل فقرة. في معرض السيارات العتيقة ، هناك ثلاث سيارات: جرار ، وسيارة مكشوفة ، وحافلة صغيرة. الجرار هو ثاني أحدث. الميني فان أحدث من السيارة القابلة للتحويل.
خيارات:
(أ) الجرار هو الأقدم
(ب) السيارة القابلة للتحويل هي الأقدم
(C) الشاحنة الصغيرة هي الأقدم",(ب)
"تصف كل من الفقرات التالية مجموعة من ثلاثة عناصر مرتبة بترتيب ثابت. البيانات متسقة منطقيًا داخل كل فقرة. يوجد على الرف ثلاثة كتب: كتاب برتقالي ، وكتاب أصفر ، وكتاب أزرق. الكتاب الأزرق على يمين الكتاب الأصفر. الكتاب البرتقالي هو الثاني من اليسار.
خيارات:
(أ) الكتاب البرتقالي هو أقصى اليمين
(ب) الكتاب الأصفر هو أقصى اليمين
(ج) الكتاب الأزرق هو أقصى اليمين",(ج)
"تصف كل من الفقرات التالية مجموعة من ثلاثة عناصر مرتبة بترتيب ثابت. البيانات متسقة منطقيًا داخل كل فقرة. على الغصن ثلاثة طيور: بومة وغراب وكاردينال. الغراب على يسار البومة. البومة هي الثانية من اليسار.
خيارات:
(أ) البومة هي أقصى اليمين
(ب) الغراب هو أقصى اليمين
(ج) الكاردينال هو أقصى اليمين",(ج)
"تصف كل من الفقرات التالية مجموعة من ثلاثة عناصر مرتبة بترتيب ثابت. البيانات متسقة منطقيًا داخل كل فقرة. في معرض السيارات العتيقة ، هناك ثلاث سيارات: شاحنة ، ميني فان ، وجرار. الشاحنة أحدث من الميني فان. الميني فان أحدث من الجرار.
خيارات:
(أ) الشاحنة هي الأقدم
(ب) الميني فان هو الأقدم
(ج) الجرار هو الأقدم",(ج)
"تصف كل من الفقرات التالية مجموعة من ثلاثة عناصر مرتبة بترتيب ثابت. البيانات متسقة منطقيًا داخل كل فقرة. على الرف ، ثلاثة كتب: كتاب أحمر ، وكتاب رمادي ، وكتاب أبيض. الكتاب الأبيض على يسار الكتاب الرمادي. الكتاب الأحمر هو الثاني من اليسار.
خيارات:
(أ) الكتاب الأحمر هو الثاني من اليسار
(ب) الكتاب الرمادي هو الثاني من اليسار
(ج) الكتاب الأبيض هو الثاني من اليسار",(أ)
"تصف كل من الفقرات التالية مجموعة من ثلاثة عناصر مرتبة بترتيب ثابت. البيانات متسقة منطقيًا داخل كل فقرة. في بطولة الجولف ، كان هناك ثلاثة لاعبي غولف: آنا وروب وجو. انتهى جو فوق آنا. انتهى روب فوق جو.
خيارات:
(أ) احتلت آنا المركز الثاني
(ب) حصل روب على المركز الثاني
(C) حل جو في المركز الثاني",(ج)
