مدخل,هدف
"تصف كل من الفقرات التالية مجموعة من خمسة عناصر مرتبة بترتيب ثابت. البيانات متسقة منطقيًا داخل كل فقرة. على الغصن خمسة طيور: بومة ، صقر ، روبن ، غراب ، وغراب. الصقر على يسار البومة. الغراب هو الثاني من جهة اليمين. روبن على يسار الغراب. البومة هي الثانية من اليسار.
خيارات:
(ا) البومة هي الثانية من اليسار
(ب) الصقر هو الثاني من اليسار
(ج) روبن هو الثاني من اليسار
(د) الغراب هو الثاني من اليسار
(هـ) الغراب هو الثاني من اليسار",(أ)
"تصف كل من الفقرات التالية مجموعة من خمسة عناصر مرتبة بترتيب ثابت. البيانات متسقة منطقيًا داخل كل فقرة. في معرض السيارات العتيقة ، هناك خمس سيارات: شاحنة ، ودراجة نارية ، وسيارة ليموزين ، وعربة ستيشن ، وسيارة سيدان. الليموزين أقدم من الشاحنة. سيارة السيدان أحدث من دراجة نارية. عربة المحطة هي الأقدم. الليموزين أحدث من السيدان.
خيارات:
(أ) الشاحنة هي الأقدم
(ب) الدراجة النارية هي الأقدم
(ج) الليموزين هو الأقدم
(د) عربة المحطة هي الأقدم
(ه) السيارة هي الأقدم",(د)
"تصف كل من الفقرات التالية مجموعة من خمسة عناصر مرتبة بترتيب ثابت. البيانات متسقة منطقيًا داخل كل فقرة. في بطولة الجولف ، كان هناك خمسة لاعبي غولف: آنا وروب وإيمي ودان وجو. انتهى روب أسفل دان. انتهى جو أسفل آنا. انتهى جو فوق إيمي. انتهى دان أسفل ايمي.
خيارات:
(أ) أنهت آنا المركز الثاني قبل الأخير
(ب) حصل روب على المركز الثاني قبل الأخير
(ج) إيمي أنهت المركز الثاني قبل الأخير
(د) حل دان في المركز الثاني قبل الأخير
(E) أنهى جو المركز الثاني قبل الأخير",(د)
"تصف كل من الفقرات التالية مجموعة من خمسة عناصر مرتبة بترتيب ثابت. البيانات متسقة منطقيًا داخل كل فقرة. في معرض السيارات العتيقة ، هناك خمس سيارات: سيارة مكشوفة ، وحافلة ، وميني فان ، وشاحنة ، وسيارة سيدان. الشاحنة القابلة للتحويل أحدث من الشاحنة. الميني فان هو الأحدث. الحافلة هي ثالث الأحدث. الشاحنة أحدث من السيدان.
خيارات:
(أ) السيارة القابلة للتحويل هي ثاني أقدمها
(ب) الحافلة هي الأقدم الثانية
(ج) الميني فان هو ثاني أقدم
(د) الشاحنة هي الأقدم
(هـ) السيارة السيدان هي ثاني أقدم سيارة",(د)
"تصف كل من الفقرات التالية مجموعة من خمسة عناصر مرتبة بترتيب ثابت. البيانات متسقة منطقيًا داخل كل فقرة. يبيع كشك فواكه خمس فواكه: إسكدنيا ، إجاص ، بطيخ ، كيوي ، وخوخ. اسكواش هي ثالث أغلى. الكوات أغلى من البطيخ. الخوخ أرخص من البطيخ. الكيوي أغلى من الكمثرى.
خيارات:
(أ) اسكواش هي ثالث أغلى
(ب) الكمثرى هي ثالث أغلى
(ج) البطيخ هو ثالث أغلى
(د) الكيوي هو ثالث أغلى ثمناً
(هـ) الخوخ هو ثالث أغلى",(أ)
"تصف كل من الفقرات التالية مجموعة من خمسة عناصر مرتبة بترتيب ثابت. البيانات متسقة منطقيًا داخل كل فقرة. على غصن ، هناك خمسة طيور: روبن ، وسمان ، وبومة ، وغراب ، وصقر. الصقر هو الثالث من اليسار. الصقر على يمين الغراب. السمان على يسار الغراب. روبن على يمين البومة.
خيارات:
(أ) روبن هو أقصى اليمين
(ب) السمان هو أقصى اليمين
(ج) البومة هي أقصى اليمين
(د) الغراب هو أقصى اليمين
(هـ) الصقر هو أقصى اليمين",(أ)
"تصف كل من الفقرات التالية مجموعة من خمسة عناصر مرتبة بترتيب ثابت. البيانات متسقة منطقيًا داخل كل فقرة. في بطولة الجولف ، كان هناك خمسة لاعبي غولف: إيف ، إيمي ، آدا ، روب ، وجو. احتلت إيمي المركز الثاني قبل الأخير. انتهى روب دون حواء. انتهى Ada فوق جو. احتل جو المركز الثاني.
خيارات:
(أ) احتلت حواء المركز الثالث
(ب) إيمي احتلت المركز الثالث
(ج) احتلت آدا المركز الثالث
(د) حصل روب على المركز الثالث
(ه) حل جو في المركز الثالث",(أ)
"تصف كل من الفقرات التالية مجموعة من خمسة عناصر مرتبة بترتيب ثابت. البيانات متسقة منطقيًا داخل كل فقرة. يوجد على الرف خمسة كتب: كتاب رمادي ، وكتاب أحمر ، وكتاب أصفر ، وكتاب أزرق ، وكتاب برتقالي. الكتاب الرمادي على يمين الكتاب الأصفر. الكتاب البرتقالي على يمين الكتاب الأحمر. الكتاب الأزرق هو أقصى اليمين. الكتاب الرمادي على يسار الكتاب الأحمر.
خيارات:
(أ) الكتاب الرمادي هو الثالث من اليسار
(ب) الكتاب الأحمر هو الثالث من اليسار
(ج) الكتاب الأصفر هو الثالث من اليسار
(د) الكتاب الأزرق هو الثالث من اليسار
(هـ) الكتاب البرتقالي هو الثالث من اليسار",(ب)
"تصف كل من الفقرات التالية مجموعة من خمسة عناصر مرتبة بترتيب ثابت. البيانات متسقة منطقيًا داخل كل فقرة. يوجد على الرف خمسة كتب: كتاب أبيض ، وكتاب برتقالي ، وكتاب أصفر ، وكتاب أزرق ، وكتاب أحمر. الكتاب الأصفر على يسار الكتاب الأبيض. الكتاب الأحمر على يمين الكتاب الأزرق. الكتاب الأصفر على يمين الكتاب البرتقالي. الكتاب الأزرق على يمين الكتاب الأبيض.
خيارات:
(أ) الكتاب الأبيض هو أقصى اليسار
(ب) الكتاب البرتقالي هو أقصى اليسار
(ج) الكتاب الأصفر هو أقصى اليسار
(د) الكتاب الأزرق هو أقصى اليسار
(هـ) الكتاب الأحمر هو أقصى اليسار",(ب)
"تصف كل من الفقرات التالية مجموعة من خمسة عناصر مرتبة بترتيب ثابت. البيانات متسقة منطقيًا داخل كل فقرة. يوجد على الغصن خمسة طيور: قيق أزرق ، وروبن ، وكاردينال ، وصقر ، وصقر. القيق الأزرق هو أقصى اليمين. روبن على يمين الصقر. الكاردينال على يسار الصقر. الصقر على يمين الصقر.
خيارات:
(أ) القيق الأزرق هو الثالث من اليسار
(ب) روبن هو الثالث من اليسار
(ج) الكاردينال هو الثالث من اليسار
(د) الصقر هو الثالث من اليسار
(هـ) الصقر هو الثالث من جهة اليسار",(و)
"تصف كل من الفقرات التالية مجموعة من خمسة عناصر مرتبة بترتيب ثابت. البيانات متسقة منطقيًا داخل كل فقرة. يبيع كشك الفاكهة خمس فواكه: البطيخ والتفاح والكيوي والشمام والمانجو. الكنتالوب هو ثاني أرخص أنواع الكنتالوب. المانجو أغلى من البطيخ. الكيوي أقل تكلفة من التفاح. الكيوي أغلى من المانجو.
خيارات:
(أ) البطيخ هو ثالث أغلى
(ب) التفاح هو ثالث أغلى
(ج) الكيوي هو ثالث أغلى
(د) الكنتالوب هو ثالث أغلى ثمناً
(هـ) المانجو هي ثالث أغلى",(و)
"تصف كل من الفقرات التالية مجموعة من خمسة عناصر مرتبة بترتيب ثابت. البيانات متسقة منطقيًا داخل كل فقرة. في بطولة الجولف ، كان هناك خمسة لاعبي غولف: جو وميا وحواء وآمي وآنا. أنهت حواء تحت جو. أنهت آنا أسفل إيمي. انتهت Eve فوق Amy. انتهى ميا فوق جو.
خيارات:
(أ) حل جو في المركز الثاني
(ب) حصل ميا على المركز الثاني
(ج) احتلت حواء المركز الثاني
(د) إيمي احتلت المركز الثاني
(ه) أنهت أنا في المركز الثاني",(أ)
"تصف كل من الفقرات التالية مجموعة من خمسة عناصر مرتبة بترتيب ثابت. البيانات متسقة منطقيًا داخل كل فقرة. في بطولة الجولف ، كان هناك خمسة لاعبي غولف: روب ، إيمي ، جو ، إيف ، ودان. انتهى روب أسفل دان. احتل جو المركز الثاني. انتهى جو فوق حواء. انتهت حواء فوق دان.
خيارات:
(أ) أنهى روب أخيرًا
(ب) ايمي أنهت في الماضي
(ج) أنهى جو آخر مرة
(د) أنهت حواء آخر مرة
(هـ) أنهى دان آخر مرة",(أ)
"تصف كل من الفقرات التالية مجموعة من خمسة عناصر مرتبة بترتيب ثابت. البيانات متسقة منطقيًا داخل كل فقرة. في معرض السيارات العتيقة ، هناك خمس سيارات: هاتشباك ، وحافلة ، وعربة مكشوفة ، وجرار ، وميني فان. الجرار أقدم من الحافلة. الميني فان أحدث من الحافلة. هاتشباك هي ثاني أحدث. الميني فان أقدم من السيارة القابلة للتحويل.
خيارات:
(أ) هاتشباك هي الأقدم
(ب) الحافلة هي الأقدم
(ج) السيارة القابلة للتحويل هي الأقدم
(د) الجرار هو الاقدم
(هـ) الشاحنة الصغيرة هي الأقدم",(د)
"تصف كل من الفقرات التالية مجموعة من خمسة عناصر مرتبة بترتيب ثابت. البيانات متسقة منطقيًا داخل كل فقرة. يبيع كشك الفاكهة خمس فواكه: المانجو والشمام والخوخ والبرتقال والبطيخ. البرتقال أغلى ثمناً من البطيخ. البطيخ هو ثاني أرخص. الخوخ أرخص من الكنتالوب. البرقوق هو ثاني أغلى.
خيارات:
(أ) المانجو هي ثالث أغلى
(ب) الكنتالوب هو ثالث أغلى
(ج) الخوخ هو ثالث أغلى
(د) البرتقال هو ثالث أغلى
(هـ) البطيخ هو ثالث أغلى",(د)
"تصف كل من الفقرات التالية مجموعة من خمسة عناصر مرتبة بترتيب ثابت. البيانات متسقة منطقيًا داخل كل فقرة. في بطولة الجولف ، كان هناك خمسة لاعبي غولف: جو ، وحواء ، وميا ، وروب ، ودان. انتهى جو دون دان. حصل ميا على المركز الأول. انتهى دان أسفل روب. انتهت Eve فوق روب.
خيارات:
(أ) حل جو في المركز الثاني
(ب) أنهت حواء في المركز الثاني
(ج) حصل ميا على المركز الثاني
(د) حصل روب على المركز الثاني
(ه) حل دان في المركز الثاني",(ب)
"تصف كل من الفقرات التالية مجموعة من خمسة عناصر مرتبة بترتيب ثابت. البيانات متسقة منطقيًا داخل كل فقرة. يبيع كشك الفاكهة خمس فواكه: المانجو والشمام والخوخ والبرتقال والبطيخ. البرتقال أغلى ثمناً من البطيخ. البطيخ هو ثاني أرخص. الخوخ أرخص من الكنتالوب. البرقوق هو ثاني أغلى.
خيارات:
(أ) المانجو هي الأغلى
(ب) الكنتالوب هو الأغلى
(ج) البرقوق هو الأغلى
(د) البرتقال أغلى ثمناً
(هـ) البطيخ هو الأغلى",(ب)
"تصف كل من الفقرات التالية مجموعة من خمسة عناصر مرتبة بترتيب ثابت. البيانات متسقة منطقيًا داخل كل فقرة. يوجد على الغصن خمسة طيور: كاردينال ، صقر ، طائر طنان ، غراب ، وبومة. الغراب على يسار الطائر الطنان. الصقر على يسار البومة. الكاردينال على يسار الصقر. الغراب هو الثاني من جهة اليمين.
خيارات:
(أ) الكاردينال هو الثاني من اليمين
(ب) الصقر هو الثاني من اليمين
(ج) الطائر الطنان هو الثاني من اليمين
(د) الغراب هو الثاني من جهة اليمين
(هـ) البومة هي الثانية من جهة اليمين",(د)
"تصف كل من الفقرات التالية مجموعة من خمسة عناصر مرتبة بترتيب ثابت. البيانات متسقة منطقيًا داخل كل فقرة. يوجد على الرف خمسة كتب: كتاب أزرق ، وكتاب بنفسجي ، وكتاب أصفر ، وكتاب أحمر ، وكتاب رمادي. الكتاب الأصفر على يمين الكتاب الرمادي. الكتاب الأرجواني على يسار الكتاب الرمادي. الكتاب الأحمر على يمين الكتاب الأزرق. الكتاب الأرجواني هو الثالث من اليسار.
خيارات:
(أ) الكتاب الأزرق هو أقصى اليمين
(ب) الكتاب الأرجواني هو أقصى اليمين
(ج) الكتاب الأصفر هو أقصى اليمين
(د) الكتاب الأحمر هو أقصى اليمين
(هـ) الكتاب الرمادي هو أقصى اليمين",(ج)
"تصف كل من الفقرات التالية مجموعة من خمسة عناصر مرتبة بترتيب ثابت. البيانات متسقة منطقيًا داخل كل فقرة. في بطولة الجولف ، كان هناك خمسة لاعبي غولف: Ada و Eli و Amy و Joe و Mel. انتهى Ada فوق Eli. أنهت ايمي أسفل ميل. احتلت آدا المركز الثاني. انتهى ميل أسفل إيلي.
خيارات:
(أ) أنهت آدا المركز الثاني قبل الأخير
(ب) إيلي أنهى المركز الثاني قبل الأخير
(ج) إيمي أنهت المركز الثاني قبل الأخير
(D) حل جو في المركز الثاني قبل الأخير
(E) أنهى ميل المركز الثاني قبل الأخير",(و)
"تصف كل من الفقرات التالية مجموعة من خمسة عناصر مرتبة بترتيب ثابت. البيانات متسقة منطقيًا داخل كل فقرة. على فرع ، هناك خمسة طيور: قيق أزرق ، وغراب ، وغراب ، وصقر ، وسمان. الغراب على يسار السمان. الصقر هو أقصى اليسار. القيق الأزرق على يمين السمان. الغراب هو الثاني من اليسار.
خيارات:
(أ) القيق الأزرق هو الثاني من اليمين
(ب) الغراب هو الثاني من جهة اليمين
(ج) الغراب هو الثاني من اليمين
(د) الصقر هو الثاني من اليمين
(هـ) السمان هو الثاني من اليمين",(و)
"تصف كل من الفقرات التالية مجموعة من خمسة عناصر مرتبة بترتيب ثابت. البيانات متسقة منطقيًا داخل كل فقرة. في معرض السيارات العتيقة ، هناك خمس سيارات: شاحنة ، وعربة ستيشن ، ودراجة نارية ، وسيارة ليموزين ، وهاتشباك. الدراجة النارية هي الأحدث في المرتبة الثانية. الشاحنة أحدث من الليموزين. الدراجة النارية أقدم من عربة المحطة. الليموزين أحدث من هاتشباك.
خيارات:
(أ) الشاحنة هي الأقدم
(ب) عربة المحطة هي الأقدم
(ج) الدراجة النارية هي الأقدم
(د) الليموزين هو الأقدم
(ه) هاتشباك هي الأقدم",(و)
"تصف كل من الفقرات التالية مجموعة من خمسة عناصر مرتبة بترتيب ثابت. البيانات متسقة منطقيًا داخل كل فقرة. في معرض السيارات العتيقة ، هناك خمس سيارات: حافلة ، وشاحنة ، ودراجة نارية ، وسيارة سيدان ، وهاتشباك. السيارة هي ثاني أقدم سيارة. هاتشباك أحدث من الدراجة النارية. الدراجة النارية أحدث من السيارة السيدان. هاتشباك أقدم من الشاحنة.
خيارات:
(أ) الحافلة هي الأحدث
(ب) الشاحنة هي الأحدث
(ج) الدراجة النارية هي الأحدث
(د) السيارة هي الأحدث
(ه) هاتشباك هي الأحدث",(ب)
"تصف كل من الفقرات التالية مجموعة من خمسة عناصر مرتبة بترتيب ثابت. البيانات متسقة منطقيًا داخل كل فقرة. يبيع كشك فواكه خمس فواكه: تفاح ، إسكدنيا ، شمام ، بطيخ ، وكيوي. البطيخ أغلى من اسكدنيا. البطيخ أرخص من الكيوي. الكوات أغلى من التفاح. الكنتالوب هو الأرخص.
خيارات:
(أ) التفاح هو ثالث أغلى
(ب) اسكواش هي ثالث أغلى
(ج) الكنتالوب هو ثالث أغلى
(د) البطيخ هو ثالث أغلى
(هـ) الكيوي هو ثالث أغلى ثمناً",(ب)
"تصف كل من الفقرات التالية مجموعة من خمسة عناصر مرتبة بترتيب ثابت. البيانات متسقة منطقيًا داخل كل فقرة. في بطولة الجولف ، كان هناك خمسة لاعبي غولف: إيمي ، إيف ، ميل ، ميا ، وروب. انتهت Eve في النهاية. انتهى روب فوق ميل. أنهت ايمي فوق روب. واحتل ميا المركز الثالث.
خيارات:
(أ) أنهت إيمي المركز الثاني قبل الأخير
(ب) أنهت حواء المركز الثاني قبل الأخير
(C) أنهى ميل المركز الثاني قبل الأخير
(D) حصل Mya على المركز الثاني قبل الأخير
(هـ) أنهى روب المركز الثاني قبل الأخير",(ج)
"تصف كل من الفقرات التالية مجموعة من خمسة عناصر مرتبة بترتيب ثابت. البيانات متسقة منطقيًا داخل كل فقرة. يبيع حامل الفاكهة خمس فواكه: الخوخ والبطيخ والكمثرى والتفاح والشمام. البطيخ هو ثاني أرخص. التفاح أرخص. الخوخ هو الأغلى. الكمثرى أرخص من الكنتالوب.
خيارات:
(أ) الخوخ هو ثاني أرخص
(ب) البطيخ هو ثاني أرخص
(ج) الكمثرى هي ثاني أرخص
(د) التفاح هو ثاني أرخص
(ه) الكنتالوب هو ثاني أرخص",(ب)
"تصف كل من الفقرات التالية مجموعة من خمسة عناصر مرتبة بترتيب ثابت. البيانات متسقة منطقيًا داخل كل فقرة. في معرض السيارات العتيقة ، هناك خمس سيارات: جرار ، وشاحنة ، وحافلة ، وحافلة صغيرة ، وعربة مكشوفة. الحافلة أحدث من الجرار. السيارة القابلة للتحويل أقدم من الجرار. الشاحنة هي ثاني الأحدث. الميني فان أقدم من السيارة القابلة للتحويل.
خيارات:
(أ) الجرار هو ثاني أقدم الجرار
(ب) الشاحنة هي الأقدم
(ج) الحافلة هي الأقدم
(د) الميني فان هو ثاني أقدم
(هـ) السيارة القابلة للتحويل هي ثاني أقدمها",(و)
"تصف كل من الفقرات التالية مجموعة من خمسة عناصر مرتبة بترتيب ثابت. البيانات متسقة منطقيًا داخل كل فقرة. في بطولة الجولف ، كان هناك خمسة لاعبي غولف: إيف ، إيمي ، آدا ، روب ، وجو. احتلت إيمي المركز الثاني قبل الأخير. انتهى روب دون حواء. انتهى Ada فوق جو. احتل جو المركز الثاني.
خيارات:
(أ) احتلت حواء المركز الثاني
(ب) احتلت ايمي المركز الثاني
(ج) احتلت آدا المركز الثاني
(د) حصل روب على المركز الثاني
(ه) حل جو في المركز الثاني",(و)
"تصف كل من الفقرات التالية مجموعة من خمسة عناصر مرتبة بترتيب ثابت. البيانات متسقة منطقيًا داخل كل فقرة. يبيع كشك الفاكهة خمس فواكه: المانجو والكيوي والخوخ والكمثرى والبطيخ. الكيوي أقل تكلفة من البرقوق. الكمثرى هي ثالث أغلى. الكيوي هو ثاني أرخص ثمار الكيوي. البطيخ هو الأغلى.
خيارات:
(أ) المانجو هي ثاني أغلى
(ب) الكيوي هو ثاني أغلى ثمناً
(ج) البرقوق هو ثاني أغلى
(د) الكمثرى هي ثاني أغلى
(هـ) البطيخ هو ثاني أغلى ثمناً",(ج)
"تصف كل من الفقرات التالية مجموعة من خمسة عناصر مرتبة بترتيب ثابت. البيانات متسقة منطقيًا داخل كل فقرة. يبيع كشك فواكه خمس فواكه: تفاح ، إسكدنيا ، شمام ، بطيخ ، وكيوي. البطيخ أغلى من اسكدنيا. البطيخ أرخص من الكيوي. الكوات أغلى من التفاح. الكنتالوب هو الأرخص.
خيارات:
(أ) التفاح هو الأغلى
(ب) اسكواش هي الأغلى
(ج) الكنتالوب هو الأغلى
(د) البطيخ هو الأغلى
(هـ) الكيوي أغلى ثمنا",(و)
"تصف كل من الفقرات التالية مجموعة من خمسة عناصر مرتبة بترتيب ثابت. البيانات متسقة منطقيًا داخل كل فقرة. يوجد على الرف خمسة كتب: كتاب أخضر ، وكتاب برتقالي ، وكتاب بني ، وكتاب أصفر ، وكتاب أزرق. الكتاب البرتقالي على يمين الكتاب الأصفر. الكتاب الأخضر هو أقصى اليمين. الكتاب الأصفر على يمين الكتاب الأزرق. الكتاب البرتقالي هو الثالث من اليسار.
خيارات:
(أ) الكتاب الأخضر هو الثالث من اليسار
(ب) الكتاب البرتقالي هو الثالث من اليسار
(ج) والكتاب البني هو الثالث من اليسار
(د) الكتاب الأصفر هو الثالث من اليسار
(هـ) الكتاب الأزرق هو الثالث من اليسار",(ب)
"تصف كل من الفقرات التالية مجموعة من خمسة عناصر مرتبة بترتيب ثابت. البيانات متسقة منطقيًا داخل كل فقرة. في بطولة الجولف ، كان هناك خمسة لاعبي غولف: دان ، وميل ، وآنا ، وإيلي ، وروب. انتهى روب فوق ميل. احتل ميل المركز الثاني. أنهت أنا فوق إيلي. انتهى دان أخيرًا.
خيارات:
(أ) احتل دان المركز الأول
(ب) حصل ميل على المركز الأول
(ج) احتلت أنا المركز الأول
(د) إيلي حصل على المركز الأول
(ه) حصل روب على المركز الأول",(و)
"تصف كل من الفقرات التالية مجموعة من خمسة عناصر مرتبة بترتيب ثابت. البيانات متسقة منطقيًا داخل كل فقرة. يبيع كشك فواكه خمس فواكه: برتقال ، تفاح ، خوخ ، كنتالوب ، وكواتس. الكوات أقل تكلفة من الكنتالوب. الكنتالوب أرخص من التفاح. البرتقال أغلى ثمناً. التفاح هو ثالث أغلى.
خيارات:
(أ) البرتقال أرخص
(ب) التفاح أرخص
(ج) الخوخ أرخص
(د) الكنتالوب أرخص
(هـ) الكوات هي الأرخص",(و)
"تصف كل من الفقرات التالية مجموعة من خمسة عناصر مرتبة بترتيب ثابت. البيانات متسقة منطقيًا داخل كل فقرة. يوجد على الرف خمسة كتب: كتاب أزرق ، وكتاب أحمر ، وكتاب أرجواني ، وكتاب رمادي ، وكتاب أبيض. الكتاب الأبيض على يمين الكتاب الرمادي. الكتاب الأزرق هو أقصى اليسار. الكتاب الأحمر على يسار الكتاب الرمادي. الكتاب الأحمر هو الثالث من اليسار.
خيارات:
(أ) الكتاب الأزرق هو الثاني من اليسار
(ب) الكتاب الأحمر هو الثاني من اليسار
(ج) الكتاب الأرجواني هو الثاني من اليسار
(د) الكتاب الرمادي هو الثاني من اليسار
(هـ) الكتاب الأبيض هو الثاني من اليسار",(ج)
"تصف كل من الفقرات التالية مجموعة من خمسة عناصر مرتبة بترتيب ثابت. البيانات متسقة منطقيًا داخل كل فقرة. في معرض السيارات العتيقة ، هناك خمس سيارات: شاحنة ، وعربة ستيشن ، ودراجة نارية ، وسيارة ليموزين ، وهاتشباك. الدراجة النارية هي الأحدث في المرتبة الثانية. الشاحنة أحدث من الليموزين. الدراجة النارية أقدم من عربة المحطة. الليموزين أحدث من هاتشباك.
خيارات:
(أ) الشاحنة هي الأحدث
(ب) عربة المحطة هي ثاني أحدث عربة
(ج) الدراجة النارية هي الأحدث
(د) الليموزين هو ثاني أحدث
(ه) هاتشباك هي ثاني أحدث",(ج)
"تصف كل من الفقرات التالية مجموعة من خمسة عناصر مرتبة بترتيب ثابت. البيانات متسقة منطقيًا داخل كل فقرة. يوجد على الغصن خمسة طيور: صقر وغراب وكاردينال وصقر وغراب. الكاردينال هو الثاني من اليمين. الصقر على يمين الصقر. الغراب هو الثاني من اليسار. الغراب هو أقصى اليمين.
خيارات:
(أ) الصقر هو الثاني من اليمين
(ب) الغراب هو الثاني من جهة اليمين
(ج) الكاردينال هو الثاني من اليمين
(د) الصقر هو الثاني من اليمين
(هـ) الغراب هو الثاني من جهة اليمين",(ج)
"تصف كل من الفقرات التالية مجموعة من خمسة عناصر مرتبة بترتيب ثابت. البيانات متسقة منطقيًا داخل كل فقرة. يبيع كشك الفاكهة خمس فواكه: المانجو والكيوي والبطيخ والبرتقال والتفاح. أرخص البرتقال. الكيوي أقل تكلفة من المانجو. البطيخ أغلى من التفاح. البطيخ أرخص من الكيوي.
خيارات:
(أ) المانجو هي ثاني أغلى
(ب) الكيوي هو ثاني أغلى ثمناً
(ج) البطيخ هو ثاني أغلى
(د) البرتقال هو ثاني أغلى ثمناً
(هـ) التفاح هو ثاني أغلى ثمناً",(ب)
"تصف كل من الفقرات التالية مجموعة من خمسة عناصر مرتبة بترتيب ثابت. البيانات متسقة منطقيًا داخل كل فقرة. يوجد على الرف خمسة كتب: كتاب أخضر ، وكتاب برتقالي ، وكتاب بني ، وكتاب أصفر ، وكتاب أزرق. الكتاب البرتقالي على يمين الكتاب الأصفر. الكتاب الأخضر هو أقصى اليمين. الكتاب الأصفر على يمين الكتاب الأزرق. الكتاب البرتقالي هو الثالث من اليسار.
خيارات:
(أ) الكتاب الأخضر هو أقصى اليسار
(ب) الكتاب البرتقالي هو أقصى اليسار
(ج) الكتاب البني هو أقصى اليسار
(د) الكتاب الأصفر هو أقصى اليسار
(هـ) الكتاب الأزرق هو أقصى اليسار",(و)
"تصف كل من الفقرات التالية مجموعة من خمسة عناصر مرتبة بترتيب ثابت. البيانات متسقة منطقيًا داخل كل فقرة. في معرض السيارات العتيقة ، هناك خمس سيارات: ميني فان ، ليموزين ، سيدان ، جرار ، وهاتشباك. الجرار هو ثاني أحدث. الليموزين أحدث من هاتشباك. الليموزين أقدم من السيدان. الميني فان أحدث من السيدان.
خيارات:
(أ) الميني فان هو ثالث أحدث
(ب) الليموزين هي ثالث أجدد
(ج) السيدان هو ثالث أحدث
(د) الجرار هو ثالث أحدث
(E) هاتشباك هي ثالث أجدد",(ج)
"تصف كل من الفقرات التالية مجموعة من خمسة عناصر مرتبة بترتيب ثابت. البيانات متسقة منطقيًا داخل كل فقرة. يوجد على الغصن خمسة طيور: روبن وبومة وسمان وطائر طنان وغراب. الغراب على يمين روبن. السمان هو أقصى اليسار. الطائر الطنان على يمين البومة. الغراب هو الثالث من اليسار.
خيارات:
(أ) روبن هو الثالث من اليسار
(ب) البومة هي الثالثة من اليسار
(ج) السمان هو الثالث من اليسار
(د) الطائر الطنان هو الثالث من اليسار
(هـ) الغراب هو الثالث من جهة اليسار",(و)
"تصف كل من الفقرات التالية مجموعة من خمسة عناصر مرتبة بترتيب ثابت. البيانات متسقة منطقيًا داخل كل فقرة. يبيع كشك الفاكهة خمس فواكه: التفاح والمانجو والبرتقال والخوخ والكمثرى. البرتقال أغلى من المانجو. الخوخ أرخص. التفاح أرخص من المانجو. الكمثرى أغلى من البرتقال.
خيارات:
(أ) التفاح هو الأغلى
(ب) المانجو هي الأغلى
(ج) البرتقال أغلى ثمناً
(د) البرقوق هو الأغلى
(هـ) الكمثرى هي الأغلى",(و)
"تصف كل من الفقرات التالية مجموعة من خمسة عناصر مرتبة بترتيب ثابت. البيانات متسقة منطقيًا داخل كل فقرة. يبيع كشك فواكه خمس فواكه: بطيخ ، برتقال ، إسكدنيا ، برقوق ، وكيوي. الخوخ أرخص من الكيوي. الخوخ أغلى من البطيخ. الكوات أغلى من الكيوي. البرتقال أغلى ثمناً.
خيارات:
(ا) البطيخ هو الاغلى
(ب) البرتقال أغلى ثمناً
(ج) الأكواخ هي الأغلى
(د) البرقوق هو الأغلى
(هـ) الكيوي أغلى ثمنا",(ب)
"تصف كل من الفقرات التالية مجموعة من خمسة عناصر مرتبة بترتيب ثابت. البيانات متسقة منطقيًا داخل كل فقرة. يبيع كشك الفاكهة خمس فواكه: الشمام والكيوي والبرتقال والمانجو والخوخ. الكيوي أقل تكلفة من المانجو. الخوخ أرخص من البرتقال. البرتقال هو ثاني أغلى ثمناً. المانجو هي ثاني أرخص المانجو.
خيارات:
(أ) الكنتالوب هي الأغلى
(ب) الكيوي أغلى ثمناً
(ج) البرتقال أغلى ثمناً
(د) المانجو هي الأغلى
(هـ) الخوخ هو الأغلى",(أ)
"تصف كل من الفقرات التالية مجموعة من خمسة عناصر مرتبة بترتيب ثابت. البيانات متسقة منطقيًا داخل كل فقرة. في بطولة الجولف ، كان هناك خمسة لاعبي غولف: دان ، وميل ، وآنا ، وإيلي ، وروب. انتهى روب فوق ميل. احتل ميل المركز الثاني. أنهت أنا فوق إيلي. انتهى دان أخيرًا.
خيارات:
(أ) احتل دان المركز الثاني
(ب) حل ميل في المركز الثاني
(ج) حصلت آنا على المركز الثاني
(د) إيلي حصل على المركز الثاني
(هـ) احتل روب المركز الثاني",(ب)
"تصف كل من الفقرات التالية مجموعة من خمسة عناصر مرتبة بترتيب ثابت. البيانات متسقة منطقيًا داخل كل فقرة. يبيع كشك فواكه خمس فواكه: برتقال ، شمام ، خوخ ، إسكدن ، وكيوي. الخوخ أغلى من البرتقال. الكنتالوب أغلى من الخوخ. الكيوي هو ثالث أغلى ثمناً. اسكواش هي ثاني أرخص.
خيارات:
(أ) البرتقال هو ثاني أغلى ثمناً
(ب) الكنتالوب هو ثاني أغلى ثمناً
(ج) الخوخ هو ثاني أغلى ثمناً
(د) الكوات هي ثاني أغلى
(هـ) الكيوي هو ثاني أغلى ثمناً",(ج)
