مدخل,هدف
"على المنضدة ، ترى عدة أشياء مرتبة على التوالي: سوار وردي ، وكوب أخضر ، وإبريق فضي ، وقلم بنفسجي ، ولغز أرجواني. ما لون الشيء الأبعد عن السوار؟
خيارات:
(أ) أحمر
(ب) برتقالي
(ج) أصفر
(د) أخضر
(هـ) أزرق
(F) بني
(ز) أرجواني
(ح) ضارب الى الحمرة
(أنا) بنفسجي
(ي) البط البري
(ك) الفيروز
(L) بورجوندي
(م) الفضة
(ن) ذهب
(س) أسود
(ع) الرمادي
(س) أرجواني
(ص) وردي",(س)
"على المنضدة ، رأيت لعبة قطة صفراء ، وقلم رصاص فضي ، وإبريق ذهبي ، وكتاب مدرسي أحمر ، ومقود كلب بني. هل لعبة القط صفراء؟
خيارات:
(أ) نعم
(ب) لا",(أ)
"على الأرض ، ترى عجلة تململ أرجوانية ، وقلم رصاص أحمر ، وقلم تلوين أخضر ، ومشبك ورق وردي ، وشاحن هاتف أزرق مخضر. هل شاحن الهاتف سكرانشي رمادي؟
خيارات:
(أ) نعم
(ب) لا",(ب)
"على الأرض ، أرى سوارين من الذهب ، وكرة ضغط أرجوانية ، وكرتَي ضغط بنيتين ، وثلاثة مغازل أرجوانية ، وثلاثة أظرف أرجوانية ، وثلاثة أظرف بنية. إذا قمت بإزالة جميع الأساور من الأرضية ، فكم عدد الأشياء البنية المتبقية عليها؟
خيارات:
(أ) صفر
(عظم
(ج) اثنان
(د) ثلاثة
(هـ) أربعة
(و) خمسة
(ز) ستة
(ح) سبعة
(أنا) ثمانية
(ي) تسعة
(ك) عشرة
(ل) أحد عشر
(م) اثنا عشر
(ن) ثلاثة عشر
(س) أربعة عشر
(ع) خمسة عشر
(س) ستة عشر",(F)
"على الأرض ، ترى مجموعة من الأشياء مرتبة في صف واحد: إبريق أسود ، ومقود كلب أخضر ، وصفيحة من الورق الفيروزي ، ولغز بورجوندي ، وقلادة وردية. ما لون الشيء مباشرة على يمين الشيء العنابي؟
خيارات:
(أ) أحمر
(ب) برتقالي
(ج) أصفر
(د) أخضر
(هـ) أزرق
(F) بني
(ز) أرجواني
(ح) ضارب الى الحمرة
(أنا) بنفسجي
(ي) البط البري
(ك) الفيروز
(L) بورجوندي
(م) الفضة
(ن) ذهب
(س) أسود
(ع) الرمادي
(س) أرجواني
(ص) وردي",(ص)
"على المنضدة ، ترى ورقة صفراء واحدة ، وثلاثة أقلام رصاص بنية ، وثلاثة كتب مدرسية بنية. إذا قمت بإزالة جميع الأشياء الصفراء من المنضدة ، فكم عدد الأوراق المتبقية عليها؟
خيارات:
(أ) صفر
(عظم
(ج) اثنان
(د) ثلاثة
(هـ) أربعة
(و) خمسة
(ز) ستة
(ح) سبعة
(أنا) ثمانية
(ي) تسعة
(ك) عشرة
(ل) أحد عشر
(م) اثنا عشر
(ن) ثلاثة عشر
(س) أربعة عشر
(ع) خمسة عشر
(س) ستة عشر",(أ)
"على المنضدة ، هناك دمية دب سوداء ، وعجلة تململ خضراء ، وشاحن بنفسجي شاحب ، وقلم تلوين أصفر. ما هو لون تململ سبينر؟
خيارات:
(أ) أحمر
(ب) برتقالي
(ج) أصفر
(د) أخضر
(هـ) أزرق
(F) بني
(ز) أرجواني
(ح) ضارب الى الحمرة
(أنا) بنفسجي
(ي) البط البري
(ك) الفيروز
(L) بورجوندي
(م) الفضة
(ن) ذهب
(س) أسود
(ع) الرمادي
(س) أرجواني
(ص) وردي",(د)
"على المنضدة ، ترى ثلاثة مشابك ورق بنية اللون ، وقلما بني ، ومشابك ورق برتقالية اللون. إذا قمت بإزالة كل الأشياء البرتقالية من الطاولة ، فكم عدد الأقلام المتبقية عليها؟
خيارات:
(أ) صفر
(عظم
(ج) اثنان
(د) ثلاثة
(هـ) أربعة
(و) خمسة
(ز) ستة
(ح) سبعة
(أنا) ثمانية
(ي) تسعة
(ك) عشرة
(ل) أحد عشر
(م) اثنا عشر
(ن) ثلاثة عشر
(س) أربعة عشر
(ع) خمسة عشر
(س) ستة عشر",(ج)
"على المنضدة ، ترى قدحًا بني اللون وشاحنًا أخضر للهاتف ودبًا أصفر. كم عدد العناصر ليست أرجوانية ولا سوداء؟
خيارات:
(أ) صفر
(عظم
(ج) اثنان
(د) ثلاثة
(هـ) أربعة
(و) خمسة
(ز) ستة",(د)
"على المنضدة ، رأيت لعبة قطة بنية اللون وسوارًا أخضر. كم عدد الأشياء ليست خضراء ولا بنية؟
خيارات:
(أ) صفر
(عظم
(ج) اثنان
(د) ثلاثة
(هـ) أربعة
(و) خمسة
(ز) ستة",(أ)
"على المنضدة ، ترى مجموعة من الأشياء مرتبة في صف واحد: شاحن هاتف صغير أخضر ، وكوب أحمر ، ولعبة قطة فضية ، ومشبك ورق رمادي ، وورقة فوشيا. ما لون الشيء الأبعد عن الكأس؟
خيارات:
(أ) أحمر
(ب) برتقالي
(ج) أصفر
(د) أخضر
(هـ) أزرق
(F) بني
(ز) أرجواني
(ح) ضارب الى الحمرة
(أنا) بنفسجي
(ي) البط البري
(ك) الفيروز
(L) بورجوندي
(م) الفضة
(ن) ذهب
(س) أسود
(ع) الرمادي
(س) أرجواني
(ص) وردي",(ح)
"على المكتب ، ترى الأشياء التالية مرتبة على التوالي: قرص تململ أحمر ، وصفيحة ذهبية ، وقلم رصاص أخضر ، ودب أزرق. ما لون الشيء الأبعد عن الشيء الأخضر؟
خيارات:
(أ) أحمر
(ب) برتقالي
(ج) أصفر
(د) أخضر
(هـ) أزرق
(F) بني
(ز) أرجواني
(ح) ضارب الى الحمرة
(أنا) بنفسجي
(ي) البط البري
(ك) الفيروز
(L) بورجوندي
(م) الفضة
(ن) ذهب
(س) أسود
(ع) الرمادي
(س) أرجواني
(ص) وردي",(أ)
"على المنضدة ، ترى عدة أشياء مرتبة على التوالي: قلم رصاص أزرق ، سلسلة مفاتيح حمراء ، دب أسود ، عقد بني ، قدح أرجواني ، ولعبة قطة بنفسجية. ما لون الكائن على يمين القلم مباشرة؟
خيارات:
(أ) أحمر
(ب) برتقالي
(ج) أصفر
(د) أخضر
(هـ) أزرق
(F) بني
(ز) أرجواني
(ح) ضارب الى الحمرة
(أنا) بنفسجي
(ي) البط البري
(ك) الفيروز
(L) بورجوندي
(م) الفضة
(ن) ذهب
(س) أسود
(ع) الرمادي
(س) أرجواني
(ص) وردي",(أ)
"على المكتب ، ترى لغزًا أصفر ، ومشبكًا ورقيًا ورديًا ، وزوجًا بنيًا من النظارات الشمسية ، وصفيحة ذهبية من الورق ، ودوارة زرقاء ، ولعبة قطة خضراء. ما هو لون مشبك الورق؟
خيارات:
(أ) أحمر
(ب) برتقالي
(ج) أصفر
(د) أخضر
(هـ) أزرق
(F) بني
(ز) أرجواني
(ح) ضارب الى الحمرة
(أنا) بنفسجي
(ي) البط البري
(ك) الفيروز
(L) بورجوندي
(م) الفضة
(ن) ذهب
(س) أسود
(ع) الرمادي
(س) أرجواني
(ص) وردي",(ص)
"على المكتب ، ترى اثنين من الألغاز الزرقاء ، واثنين من الألغاز الحمراء ، وثلاثة أباريق رمادية ، ولوحين من البط البري ، وألغازين زرقاء ، وثلاثة أباريق حمراء ، واثنين من الأباريق الزرقاء ، وصفيحتين رمادية. إذا قمت بإزالة جميع العناصر الزرقاء من المكتب ، فكم عدد الألغاز المتبقية عليه؟
خيارات:
(أ) صفر
(عظم
(ج) اثنان
(د) ثلاثة
(هـ) أربعة
(و) خمسة
(ز) ستة
(ح) سبعة
(أنا) ثمانية
(ي) تسعة
(ك) عشرة
(ل) أحد عشر
(م) اثنا عشر
(ن) ثلاثة عشر
(س) أربعة عشر
(ع) خمسة عشر
(س) ستة عشر",(و)
"على المكتب ، ترى دبدوب فيروزي ، دفتر ملاحظات أزرق مخضر ، وكتاب مدرسي فضي. ما هو لون الكتاب المدرسي؟
خيارات:
(أ) أحمر
(ب) برتقالي
(ج) أصفر
(د) أخضر
(هـ) أزرق
(F) بني
(ز) أرجواني
(ح) ضارب الى الحمرة
(أنا) بنفسجي
(ي) البط البري
(ك) الفيروز
(L) بورجوندي
(م) الفضة
(ن) ذهب
(س) أسود
(ع) الرمادي
(س) أرجواني
(ص) وردي",(م)
"على المكتب ، ترى مقود كلب فوشيا وقلادة تيل. هل مقود الكلب باللون الفيروزي؟
خيارات:
(أ) نعم
(ب) لا",(ب)
"على المنضدة ، ترى عدة أشياء مرتبة في صف واحد: كتاب بنفسجي اللون ، ولعبة تململ سوداء ، ولعبة قطة أرجوانية. كم عدد الأجسام غير البنفسجي التي تراها على يسار الجسم الأرجواني؟
خيارات:
(أ) صفر
(عظم
(ج) اثنان
(د) ثلاثة
(هـ) أربعة
(و) خمسة
(ز) ستة",(ب)
"على الأرض ، ترى مجموعة من الأشياء مرتبة في صف واحد: قلم رمادي ، ومقود كلب بورجوندي ، وقلم رصاص ذهبي ، ولوح وردي ، ومغلف أسود. كم عدد الأشياء غير الأرجواني التي تراها على يمين الشيء الرمادي؟
خيارات:
(أ) صفر
(عظم
(ج) اثنان
(د) ثلاثة
(هـ) أربعة
(و) خمسة
(ز) ستة",(و)
"على المكتب ، ترى مجموعة من الأشياء مرتبة في صف واحد: نظارة شمسية رمادية اللون ودب بنفسجي ودفتر برتقالي. كم عدد الأجسام غير البنية التي تراها على يمين الجسم البنفسجي؟
خيارات:
(أ) صفر
(عظم
(ج) اثنان
(د) ثلاثة
(هـ) أربعة
(و) خمسة
(ز) ستة",(ب)
"على المكتب ، ترى مجموعة من الأشياء مرتبة على التوالي: دفتر ملاحظات وردي ، وسلسلة مفاتيح خضراء ، وكوب رمادي ، وكوب بنفسجي ، وقلم أزرق ، وظرف فضي. ما هو لون أقصى اليسار؟
خيارات:
(أ) أحمر
(ب) برتقالي
(ج) أصفر
(د) أخضر
(هـ) أزرق
(F) بني
(ز) أرجواني
(ح) ضارب الى الحمرة
(أنا) بنفسجي
(ي) البط البري
(ك) الفيروز
(L) بورجوندي
(م) الفضة
(ن) ذهب
(س) أسود
(ع) الرمادي
(س) أرجواني
(ص) وردي",(ص)
"على الأرض ، ترى مجموعة من العناصر مرتبة في صف واحد: سلسلة مفاتيح زرقاء ، ودوران تململ وردي ، وإبريق فيروزي ، وكتاب بنفسجي ، ومشبك ورق بني ، وظرف أزرق مخضر. ما لون العنصر الموجود في أقصى اليسار؟
خيارات:
(أ) أحمر
(ب) برتقالي
(ج) أصفر
(د) أخضر
(هـ) أزرق
(F) بني
(ز) أرجواني
(ح) ضارب الى الحمرة
(أنا) بنفسجي
(ي) البط البري
(ك) الفيروز
(L) بورجوندي
(م) الفضة
(ن) ذهب
(س) أسود
(ع) الرمادي
(س) أرجواني
(ص) وردي",(و)
"على المنضدة ، ترى قلادة صفراء وكرة ضغط زرقاء وكتابًا بنيًا وقلمًا أسود. كم عدد العناصر ليست حمراء ولا خضراء؟
خيارات:
(أ) صفر
(عظم
(ج) اثنان
(د) ثلاثة
(هـ) أربعة
(و) خمسة
(ز) ستة",(و)
"على الأرض ، ترى مجموعة من الأشياء مرتبة على التوالي: فنجان رمادي ، ودفتر ملاحظات وردي ، وكتيب فضي ، وقلم رصاص بورجوندي ، ودب أرجواني ، وقلم فيروزي. ما هو لون أقصى اليسار؟
خيارات:
(أ) أحمر
(ب) برتقالي
(ج) أصفر
(د) أخضر
(هـ) أزرق
(F) بني
(ز) أرجواني
(ح) ضارب الى الحمرة
(أنا) بنفسجي
(ي) البط البري
(ك) الفيروز
(L) بورجوندي
(م) الفضة
(ن) ذهب
(س) أسود
(ع) الرمادي
(س) أرجواني
(ص) وردي",(ع)
"على المكتب ، ترى عدة أشياء مرتبة في صف واحد: مغلف أحمر ، ودب أرجواني ، وكتيب رمادي ، ومقود كلب فيروزي ، ولعبة قطة خضراء. ما لون الجسم على يسار الجسم الرمادي مباشرة؟
خيارات:
(أ) أحمر
(ب) برتقالي
(ج) أصفر
(د) أخضر
(هـ) أزرق
(F) بني
(ز) أرجواني
(ح) ضارب الى الحمرة
(أنا) بنفسجي
(ي) البط البري
(ك) الفيروز
(L) بورجوندي
(م) الفضة
(ن) ذهب
(س) أسود
(ع) الرمادي
(س) أرجواني
(ص) وردي",(ز)
"على الأرض ، ترى مجموعة من الأشياء مرتبة على التوالي: نظارة شمسية بنفسجية ، وكتيب أزرق ، ومشبك أحمر ، وكأس ذهبي ، وكرة ضغط بورجوندي ، وسوار أسود. ما لون الشيء الأبعد عن الشيء الأزرق؟
خيارات:
(أ) أحمر
(ب) برتقالي
(ج) أصفر
(د) أخضر
(هـ) أزرق
(F) بني
(ز) أرجواني
(ح) ضارب الى الحمرة
(أنا) بنفسجي
(ي) البط البري
(ك) الفيروز
(L) بورجوندي
(م) الفضة
(ن) ذهب
(س) أسود
(ع) الرمادي
(س) أرجواني
(ص) وردي",(س)
"على المكتب ، ترى مجموعة من الأشياء مرتبة في صف واحد: مغلف وردي ، مشبك ورق أحمر ، لغز بورجوندي ، مقود كلب برتقالي ، دوار أخضر ، وقلم تلوين بنفسجي. ما لون الكائن الموجود في أقصى اليمين؟
خيارات:
(أ) أحمر
(ب) برتقالي
(ج) أصفر
(د) أخضر
(هـ) أزرق
(F) بني
(ز) أرجواني
(ح) ضارب الى الحمرة
(أنا) بنفسجي
(ي) البط البري
(ك) الفيروز
(L) بورجوندي
(م) الفضة
(ن) ذهب
(س) أسود
(ع) الرمادي
(س) أرجواني
(ص) وردي",(أنا)
"على الطاولة ، ترى العناصر التالية مرتبة على التوالي: لوحة بورجوندي ، وسلسلة مفاتيح فيروزية ، ولغز ذهبي. ما لون الجسم على يسار القطعة الذهبية مباشرة؟
خيارات:
(أ) أحمر
(ب) برتقالي
(ج) أصفر
(د) أخضر
(هـ) أزرق
(F) بني
(ز) أرجواني
(ح) ضارب الى الحمرة
(أنا) بنفسجي
(ي) البط البري
(ك) الفيروز
(L) بورجوندي
(م) الفضة
(ن) ذهب
(س) أسود
(ع) الرمادي
(س) أرجواني
(ص) وردي",(ك)
"على الطاولة ، ترى الأشياء التالية مرتبة في صف واحد: أحجية رمادية ، وقلم رصاص ذهبي ، ودب أصفر. ما لون الجسم مباشرة على يمين القطعة الذهبية؟
خيارات:
(أ) أحمر
(ب) برتقالي
(ج) أصفر
(د) أخضر
(هـ) أزرق
(F) بني
(ز) أرجواني
(ح) ضارب الى الحمرة
(أنا) بنفسجي
(ي) البط البري
(ك) الفيروز
(L) بورجوندي
(م) الفضة
(ن) ذهب
(س) أسود
(ع) الرمادي
(س) أرجواني
(ص) وردي",(ج)
"على المنضدة ، ترى دفتر ملاحظات أرجواني ، وسلسلة مفاتيح رمادية ، وقلم رصاص أسود ، وقلم ذهبي ، وكتيب بنفسجي ، وورقة زرقاء. ما لون الكتيب؟
خيارات:
(أ) أحمر
(ب) برتقالي
(ج) أصفر
(د) أخضر
(هـ) أزرق
(F) بني
(ز) أرجواني
(ح) ضارب الى الحمرة
(أنا) بنفسجي
(ي) البط البري
(ك) الفيروز
(L) بورجوندي
(م) الفضة
(ن) ذهب
(س) أسود
(ع) الرمادي
(س) أرجواني
(ص) وردي",(أنا)
"على المنضدة ، ترى مجموعة من العناصر مرتبة على التوالي: سوار بورجوندي ، وكوب فيروزي ، وقلم تلوين وردي ، وصفيحة فضية من الورق ، ولوح بني ، ولعبة قطة خضراء. ما لون العنصر الموجود في أقصى اليسار؟
خيارات:
(أ) أحمر
(ب) برتقالي
(ج) أصفر
(د) أخضر
(هـ) أزرق
(F) بني
(ز) أرجواني
(ح) ضارب الى الحمرة
(أنا) بنفسجي
(ي) البط البري
(ك) الفيروز
(L) بورجوندي
(م) الفضة
(ن) ذهب
(س) أسود
(ع) الرمادي
(س) أرجواني
(ص) وردي",(ل)
"على المنضدة ، ترى مجموعة من الأشياء مرتبة على التوالي: قلم رصاص باللون الفيروزي ، ولغز أصفر ، ومظروف بورجوندي ، وسلسلة مفاتيح ذهبية. ما لون الشيء مباشرة على يمين الشيء العنابي؟
خيارات:
(أ) أحمر
(ب) برتقالي
(ج) أصفر
(د) أخضر
(هـ) أزرق
(F) بني
(ز) أرجواني
(ح) ضارب الى الحمرة
(أنا) بنفسجي
(ي) البط البري
(ك) الفيروز
(L) بورجوندي
(م) الفضة
(ن) ذهب
(س) أسود
(ع) الرمادي
(س) أرجواني
(ص) وردي",(ن)
"على المنضدة ، يوجد مشبك ورق رمادي ، وكوب أحمر ، وسوار ذهبي ، وقلادة زرقاء ، وسلسلة مفاتيح زرقاء اللون ، ولغز بورجوندي. هل مشبك الورق رمادي؟
خيارات:
(أ) نعم
(ب) لا",(أ)
"على المكتب ، هناك نوعان من الدعامات الفيروزية ، وزوج واحد من النظارات الشمسية الحمراء ، وثلاثة غزلان أرجواني ، وثلاثة أزواج من النظارات الشمسية الفيروزية. إذا قمت بإزالة جميع الأشياء الفيروزية من المكتب ، فكم عدد أزواج النظارات الشمسية المتبقية عليه؟
خيارات:
(أ) صفر
(عظم
(ج) اثنان
(د) ثلاثة
(هـ) أربعة
(و) خمسة
(ز) ستة
(ح) سبعة
(أنا) ثمانية
(ي) تسعة
(ك) عشرة
(ل) أحد عشر
(م) اثنا عشر
(ن) ثلاثة عشر
(س) أربعة عشر
(ع) خمسة عشر
(س) ستة عشر",(ب)
"على المكتب ، ترى العناصر التالية مرتبة على التوالي: ورقة فوشيا من الورق ، وكتاب بنفسجي ، وكوب برتقالي. ما لون العنصر الموجود على يسار الكوب مباشرة؟
خيارات:
(أ) أحمر
(ب) برتقالي
(ج) أصفر
(د) أخضر
(هـ) أزرق
(F) بني
(ز) أرجواني
(ح) ضارب الى الحمرة
(أنا) بنفسجي
(ي) البط البري
(ك) الفيروز
(L) بورجوندي
(م) الفضة
(ن) ذهب
(س) أسود
(ع) الرمادي
(س) أرجواني
(ص) وردي",(أنا)
"على المنضدة ، أرى شاحن هاتف صغير أخضر ، وشاحن فضي للهاتف ، وثلاثة شواحن صغيرة أرجوانية ، وثلاثة شواحن بنية اللون ، ومقاود كلاب بنية اللون ، وثلاثة أباريق أرجوانية ، وثلاثة أباريق خضراء. إذا قمت بإزالة جميع شواحن scrunchiephone من المنضدة ، فكم عدد الأشياء الأرجواني المتبقية عليها؟
خيارات:
(أ) صفر
(عظم
(ج) اثنان
(د) ثلاثة
(هـ) أربعة
(و) خمسة
(ز) ستة
(ح) سبعة
(أنا) ثمانية
(ي) تسعة
(ك) عشرة
(ل) أحد عشر
(م) اثنا عشر
(ن) ثلاثة عشر
(س) أربعة عشر
(ع) خمسة عشر
(س) ستة عشر",(د)
"على المكتب ، ترى قلم رصاص أرجواني ، ومغلف برتقالي ، وزوج فضي من النظارات الشمسية ، ومشبك ورق أرجواني. ما هو لون مشبك الورق؟
خيارات:
(أ) أحمر
(ب) برتقالي
(ج) أصفر
(د) أخضر
(هـ) أزرق
(F) بني
(ز) أرجواني
(ح) ضارب الى الحمرة
(أنا) بنفسجي
(ي) البط البري
(ك) الفيروز
(L) بورجوندي
(م) الفضة
(ن) ذهب
(س) أسود
(ع) الرمادي
(س) أرجواني
(ص) وردي",(ز)
"يوجد على الأرض سوار بورجوندي وكوب أصفر. هو سوار الفوشيه؟
خيارات:
(أ) نعم
(ب) لا",(ب)
"على المنضدة ، ترى مجموعة من الأشياء مرتبة في صف واحد: لغز أزرق مخضر ، ولعبة قطة صفراء ، وأداة تململ زرقاء ، ودفتر ملاحظات برتقالي ، ومغلف وردي. ما لون الكائن الموجود في أقصى اليمين؟
خيارات:
(أ) أحمر
(ب) برتقالي
(ج) أصفر
(د) أخضر
(هـ) أزرق
(F) بني
(ز) أرجواني
(ح) ضارب الى الحمرة
(أنا) بنفسجي
(ي) البط البري
(ك) الفيروز
(L) بورجوندي
(م) الفضة
(ن) ذهب
(س) أسود
(ع) الرمادي
(س) أرجواني
(ص) وردي",(ص)
"على الأرض ، يوجد ثلاثة أقلام فوشيا ، مغلفان أصفران ، ثلاثة أظرف فوشية ، مغلفان أزرقان ، قلم أصفر واحد ، سواران أزرقان ، وثلاثة أقلام زرقاء. إذا قمت بإزالة جميع العناصر ذات اللون الفوشيا من الأرض ، فكم عدد الأظرف المتبقية عليها؟
خيارات:
(أ) صفر
(عظم
(ج) اثنان
(د) ثلاثة
(هـ) أربعة
(و) خمسة
(ز) ستة
(ح) سبعة
(أنا) ثمانية
(ي) تسعة
(ك) عشرة
(ل) أحد عشر
(م) اثنا عشر
(ن) ثلاثة عشر
(س) أربعة عشر
(ع) خمسة عشر
(س) ستة عشر",(و)
"على المكتب ، ترى عدة أشياء مرتبة على التوالي: طبق فضي ، وكتاب مدرسي بورجوندي ، ولغز وردي ، وشاحن هاتف أخضر. ما لون الشيء الأبعد عن الطبق؟
خيارات:
(أ) أحمر
(ب) برتقالي
(ج) أصفر
(د) أخضر
(هـ) أزرق
(F) بني
(ز) أرجواني
(ح) ضارب الى الحمرة
(أنا) بنفسجي
(ي) البط البري
(ك) الفيروز
(L) بورجوندي
(م) الفضة
(ن) ذهب
(س) أسود
(ع) الرمادي
(س) أرجواني
(ص) وردي",(د)
"على الأرض ، ترى عدة أشياء مرتبة في صف واحد: عجلة تململ خضراء ، وكتاب مدرسي أصفر ، ودب ذهبي ، وسلسلة مفاتيح حمراء ، وكوب أرجواني ، ولوحة فيروزية. ما لون الكائن مباشرة على يمين الدبدوب؟
خيارات:
(أ) أحمر
(ب) برتقالي
(ج) أصفر
(د) أخضر
(هـ) أزرق
(F) بني
(ز) أرجواني
(ح) ضارب الى الحمرة
(أنا) بنفسجي
(ي) البط البري
(ك) الفيروز
(L) بورجوندي
(م) الفضة
(ن) ذهب
(س) أسود
(ع) الرمادي
(س) أرجواني
(ص) وردي",(أ)
"على الأرض ، ترى مجموعة من الأشياء مرتبة في صف واحد: إبريق فوشيا ، ودب أسود ، ومغلف أزرق ، ومشبك ورق فضي ، وقلم رصاص أزرق مخضر ، وسلسلة مفاتيح صفراء. ما لون الشيء الأبعد عن القطعة الفضية؟
خيارات:
(أ) أحمر
(ب) برتقالي
(ج) أصفر
(د) أخضر
(هـ) أزرق
(F) بني
(ز) أرجواني
(ح) ضارب الى الحمرة
(أنا) بنفسجي
(ي) البط البري
(ك) الفيروز
(L) بورجوندي
(م) الفضة
(ن) ذهب
(س) أسود
(ع) الرمادي
(س) أرجواني
(ص) وردي",(ح)
"على الأرض ، ترى ثلاثة سلاسل مفاتيح باللون الفيروزي ، وثلاثة مشابك ورق فيروزية ، وكتابان بنفسجي اللون ، وسلسلة مفاتيح بنفسجية ، وثلاثة مشابك ورق بنفسجية. إذا قمت بإزالة جميع سلاسل المفاتيح من الأرضية ، فكم عدد الأشياء البنفسجي المتبقية عليها؟
خيارات:
(أ) صفر
(عظم
(ج) اثنان
(د) ثلاثة
(هـ) أربعة
(و) خمسة
(ز) ستة
(ح) سبعة
(أنا) ثمانية
(ي) تسعة
(ك) عشرة
(ل) أحد عشر
(م) اثنا عشر
(ن) ثلاثة عشر
(س) أربعة عشر
(ع) خمسة عشر
(س) ستة عشر",(F)
"على المنضدة ، رأيت قلادة أرجوانية ولوحة سوداء ولغزًا أزرق. كم عدد الأشياء ليست سوداء ولا أرجوانية؟
خيارات:
(أ) صفر
(عظم
(ج) اثنان
(د) ثلاثة
(هـ) أربعة
(و) خمسة
(ز) ستة",(ب)
"على الأرض ، ترى مجموعة من الأشياء مرتبة في صف واحد: كوب أحمر ، وسوار ذهبي ، ولغز ضارب إلى الحمرة ، وكرة ضغط أرجوانية ، وعجلة تململ بورجوندي. ما لون الجسم مباشرة على يمين الكأس؟
خيارات:
(أ) أحمر
(ب) برتقالي
(ج) أصفر
(د) أخضر
(هـ) أزرق
(F) بني
(ز) أرجواني
(ح) ضارب الى الحمرة
(أنا) بنفسجي
(ي) البط البري
(ك) الفيروز
(L) بورجوندي
(م) الفضة
(ن) ذهب
(س) أسود
(ع) الرمادي
(س) أرجواني
(ص) وردي",(ن)
"على الأرض ، أرى سلسلة مفاتيح وردية وإبريق فيروزي. ما هو لون الابريق؟
خيارات:
(أ) أحمر
(ب) برتقالي
(ج) أصفر
(د) أخضر
(هـ) أزرق
(F) بني
(ز) أرجواني
(ح) ضارب الى الحمرة
(أنا) بنفسجي
(ي) البط البري
(ك) الفيروز
(L) بورجوندي
(م) الفضة
(ن) ذهب
(س) أسود
(ع) الرمادي
(س) أرجواني
(ص) وردي",(ك)
"على الطاولة ، ترى مجموعة من الأشياء مرتبة في صف واحد: سوار رمادي ، ودوران أرجواني ، ودفتر ملاحظات أخضر ، وورقة برتقالية. ما لون الكائن مباشرة على يمين دفتر الملاحظات؟
خيارات:
(أ) أحمر
(ب) برتقالي
(ج) أصفر
(د) أخضر
(هـ) أزرق
(F) بني
(ز) أرجواني
(ح) ضارب الى الحمرة
(أنا) بنفسجي
(ي) البط البري
(ك) الفيروز
(L) بورجوندي
(م) الفضة
(ن) ذهب
(س) أسود
(ع) الرمادي
(س) أرجواني
(ص) وردي",(ب)
"على المكتب ، يوجد كتاب مدرسي أزرق ، ومقود كلب رمادي ، ومشبك ورق بورجوندي ، وقلم تلوين أسود ، ومغلف أزرق مخضر ، ولغز أرجواني. ما هو لون مقود الكلب؟
خيارات:
(أ) أحمر
(ب) برتقالي
(ج) أصفر
(د) أخضر
(هـ) أزرق
(F) بني
(ز) أرجواني
(ح) ضارب الى الحمرة
(أنا) بنفسجي
(ي) البط البري
(ك) الفيروز
(L) بورجوندي
(م) الفضة
(ن) ذهب
(س) أسود
(ع) الرمادي
(س) أرجواني
(ص) وردي",(ع)
"على الأرض ، يوجد إبريق بني ، وظرف أسود ، وكرة ضغط فضية ، ولوح فيروزي. ما هو لون الطبق؟
خيارات:
(أ) أحمر
(ب) برتقالي
(ج) أصفر
(د) أخضر
(هـ) أزرق
(F) بني
(ز) أرجواني
(ح) ضارب الى الحمرة
(أنا) بنفسجي
(ي) البط البري
(ك) الفيروز
(L) بورجوندي
(م) الفضة
(ن) ذهب
(س) أسود
(ع) الرمادي
(س) أرجواني
(ص) وردي",(ك)
"يوجد على الأرض قلم رصاص أخضر وكوب أصفر وكتيب فوشيا وقلم وردي. هل الكتيب ضارب الى الحمرة؟
خيارات:
(أ) نعم
(ب) لا",(أ)
"على المنضدة ، رأيت مقود كلب بورجوندي ، وقلم تلوين أحمر ، وورقة صفراء ، وسلسلة مفاتيح خضراء. ما هو لون سلسلة المفاتيح؟
خيارات:
(أ) أحمر
(ب) برتقالي
(ج) أصفر
(د) أخضر
(هـ) أزرق
(F) بني
(ز) أرجواني
(ح) ضارب الى الحمرة
(أنا) بنفسجي
(ي) البط البري
(ك) الفيروز
(L) بورجوندي
(م) الفضة
(ن) ذهب
(س) أسود
(ع) الرمادي
(س) أرجواني
(ص) وردي",(د)
"على المنضدة ، ترى عدة عناصر مرتبة على التوالي: شاحن هاتف فيروزي ، وسوار أحمر ، وسلسلة مفاتيح رمادية ، وكوب ذهبي. كم عدد العناصر غير المخضرة التي تراها على يسار شاحن الهاتف؟
خيارات:
(أ) صفر
(عظم
(ج) اثنان
(د) ثلاثة
(هـ) أربعة
(و) خمسة
(ز) ستة",(أ)
"على المنضدة ، ترى كتيبًا أزرق ومشبكًا أرجوانيًا. كم عدد الأشياء ليست زرقاء ولا سوداء؟
خيارات:
(أ) صفر
(عظم
(ج) اثنان
(د) ثلاثة
(هـ) أربعة
(و) خمسة
(ز) ستة",(ب)
"على الطاولة ، ترى قلمًا فضيًا وقلم رصاص أزرق مخضر وكتيب أحمر ولغز أسود ولعبة قطة برتقالية. هل الكتيب أحمر؟
خيارات:
(أ) نعم
(ب) لا",(أ)
