مدخل,هدف
"اليوم ، ذهب ويليام إلى مدينة الملاهي. بين أي وقت يمكن أن يذهبوا؟
نحن نعرف ذلك:
استيقظ ويليام في الخامسة صباحًا.
رأت بيتي ويليام يسير باتجاه تمثال الحرية من الساعة 5 صباحًا حتى 9 صباحًا.
رأى ديفيد ويليام يقرأ في المكتبة من الساعة 4 مساءً حتى 7 مساءً.
شاهدت ليزا ويليام يلتقط صورًا بالقرب من برج بيزا المائل من الساعة 7 مساءً حتى 9 مساءً.
تم إغلاق مدينة الملاهي بعد الساعة 9 مساءً.
بين أي وقت كان يمكن أن يذهب ويليام إلى مدينة الملاهي؟
خيارات:
(أ) من 9 صباحًا إلى 4 مساءً
(ب) من 5 صباحًا إلى 9 صباحًا
(ج) من 4 مساءً إلى 7 مساءً
(د) من 7 مساءً إلى 9 مساءً",(أ)
"اليوم ، ذهب أندرو إلى متجر الملابس. بين أي وقت يمكن أن يذهبوا؟
نحن نعرف ذلك:
استيقظ أندرو في التاسعة صباحًا.
رأى ديفيد أندرو ينتظر في محطة القطار من الساعة 9 صباحًا حتى الساعة 12 ظهرًا.
رأت إميلي أندرو يسير باتجاه تمثال الحرية من الساعة 12 ظهرًا حتى الساعة 4 مساءً.
رأت سارة أندرو يمشي في الحديقة من الرابعة مساءً حتى الثامنة مساءً.
شاهدت نانسي أندرو يصلح جهاز الكمبيوتر الخاص بهم في المتجر الإلكتروني من الساعة 9 مساءً إلى الساعة 10 مساءً.
تم إغلاق متجر الملابس بعد الساعة 10 مساءً.
بين أي وقت كان يمكن أن يذهب أندرو إلى متجر الملابس؟
خيارات:
(أ) من الساعة 9 صباحًا حتى الساعة 12 ظهرًا
(ب) من 9 مساءً إلى 10 مساءً
(ج) من 12 ظهرًا إلى 4 مساءً
(د) من 8 مساءً إلى 9 مساءً",(د)
"اليوم ، ذهبت جينيفر إلى المقهى. بين أي وقت يمكن أن يذهبوا؟
نحن نعرف ذلك:
استيقظت جينيفر في الخامسة صباحًا.
رأى ستيفن جينيفر وهي تتمدد في استوديو لليوغا من الخامسة صباحًا إلى الثامنة صباحًا.
رأى ريتشارد جينيفر تنتظر في محطة القطار من الساعة الثامنة صباحًا حتى العاشرة صباحًا.
رأى مارك جينيفر تمشي في الحديقة من الساعة 12 ظهرًا حتى 7 مساءً.
تم إغلاق المقهى بعد الساعة 7 مساءً.
بين أي وقت كان يمكن أن تذهب جينيفر إلى المقهى؟
خيارات:
(أ) من الساعة 10 صباحًا حتى الساعة 12 ظهرًا
(ب) من 5 صباحًا إلى 8 صباحًا
(ج) من الساعة 8 صباحًا حتى الساعة 10 صباحًا
(د) من 12 مساءً إلى 7 مساءً",(أ)
"اليوم ، ذهبت سوزان إلى استوديو الفن. بين أي وقت يمكن أن يذهبوا؟
نحن نعرف ذلك:
استيقظت سوزان في الساعة 6 صباحًا.
رأت سوزان سوزان تشتري دراجة من متجر الدراجات من الساعة 11 صباحًا حتى 12 ظهرًا.
رأى ويليام سوزان وهي تتمدد في استوديو لليوغا من الساعة 12 ظهرًا حتى الساعة 4 مساءً.
رأى ديفيد سوزان تلتقط صورًا بالقرب من برج إيفل من الساعة 4 مساءً إلى 8 مساءً.
تم إغلاق الاستوديو الفني بعد الساعة 8 مساءً.
بين أي وقت يمكن أن تذهب سوزان إلى استوديو الفن؟
خيارات:
(أ) من 11 صباحًا إلى 12 ظهرًا
(ب) من 12 ظهرًا إلى 4 مساءً
(ج) من الساعة 6 صباحًا حتى 11 صباحًا
(د) من 4 مساءً إلى 8 مساءً",(ج)
"اليوم ، ذهب جيمس إلى المقهى. بين أي وقت يمكن أن يذهبوا؟
نحن نعرف ذلك:
استيقظ جيمس في السابعة صباحًا.
رأت إليزابيث جيمس ينتظر في المطار من السابعة صباحًا حتى الثامنة صباحًا.
رأى كيمبرلي جيمس يقرأ في المكتبة من الساعة الواحدة ظهرًا حتى الثالثة مساءً.
شاهدت آشلي جيمس يلتقط صورًا بالقرب من برج إيفل من الساعة 3 مساءً حتى 7 مساءً.
رأى شون جيمس يتمدد في استوديو لليوغا من الساعة 7 مساءً إلى 9 مساءً.
رأى ويليام جيمس يحضر الفصل في المدرسة من 9 مساءً إلى 10 مساءً.
تم إغلاق المقهى بعد الساعة 10 مساءً.
بين أي وقت كان يمكن أن يذهب جيمس إلى المقهى؟
خيارات:
(أ) من 9 مساءً إلى 10 مساءً
(ب) من 7 مساءً إلى 9 مساءً
(ج) من الساعة 8 صباحًا حتى 1 ظهرًا
(د) من 3 مساءً إلى 7 مساءً",(ج)
"اليوم ، ذهبت تيفاني إلى متجر الملابس. بين أي وقت يمكن أن يذهبوا؟
نحن نعرف ذلك:
استيقظت تيفاني في الساعة 10 صباحًا.
رأى جون تيفاني تلتقط صورًا بالقرب من برج بيزا المائل من الساعة 10 صباحًا حتى 12 ظهرًا.
رأى ويليام تيفاني تلتقط صورًا بالقرب من برج إيفل من الساعة 1 مساءً إلى 6 مساءً.
شاهدت ليزا تيفاني تقود سيارتها إلى الحديقة المائية من الساعة 6 مساءً حتى 7 مساءً.
تم إغلاق متجر الملابس بعد الساعة 7 مساءً.
بين أي وقت كان يمكن أن تذهب تيفاني إلى متجر الملابس؟
خيارات:
(أ) من 6 مساءً إلى 7 مساءً
(ب) من 1 مساءً إلى 6 مساءً
(ج) من 12 ظهرًا إلى 1 مساءً
(د) من الساعة 10 صباحًا حتى الساعة 12 ظهرًا",(ج)
"اليوم ، ذهب أندرو إلى ملعب كرة السلة. بين أي وقت يمكن أن يذهبوا؟
نحن نعرف ذلك:
استيقظ أندرو في السادسة صباحًا.
رأت جيسيكا أندرو متمددًا في استوديو لليوغا من الساعة 6 صباحًا حتى 11 صباحًا.
رأت إليزابيث أندرو يسير في الحديقة من الساعة 11 صباحًا حتى 6 مساءً.
شاهدت إميلي أندرو يشاهد فيلمًا في المسرح من الساعة 8 مساءً إلى 9 مساءً.
تم إغلاق ملعب كرة السلة بعد الساعة 9 مساءً.
بين أي وقت كان يمكن أن يذهب أندرو إلى ملعب كرة السلة؟
خيارات:
(أ) من 11 صباحًا إلى 6 مساءً
(ب) من 8 مساءً إلى 9 مساءً
(ج) من الساعة 6 صباحًا حتى 11 صباحًا
(د) من 6 مساءً إلى 8 مساءً",(د)
"اليوم ، ذهب توماس إلى المطعم. بين أي وقت يمكن أن يذهبوا؟
نحن نعرف ذلك:
استيقظ توماس في التاسعة صباحًا.
رأت ليندا توماس ينتظر في المطار من الساعة 9 صباحًا حتى الساعة 12 ظهرًا.
رأت سوزان توماس يشتري الغداء في مطعم ديلي من الساعة 5 مساءً حتى 7 مساءً.
شاهدت ليزا توماس يشاهد فيلمًا في المسرح من الساعة 7 مساءً حتى 10 مساءً.
تم إغلاق المطعم بعد الساعة 10 مساءً.
بين أي وقت كان يمكن أن يذهب توماس إلى المطعم؟
خيارات:
(أ) من 7 مساءً إلى 10 مساءً
(ب) من الساعة 9 صباحًا حتى الساعة 12 ظهرًا
(ج) من 5 مساءً إلى 7 مساءً
(د) من 12 ظهرًا إلى 5 مساءً",(د)
"اليوم ذهب ديفيد إلى المتحف. بين أي وقت يمكن أن يذهبوا؟
نحن نعرف ذلك:
استيقظ ديفيد في السادسة صباحًا.
رأى توماس ديفيد جالسًا على سطح منزل من الساعة 6 صباحًا حتى 7 صباحًا.
شاهدت سارة ديفيد يلتقط صورًا بالقرب من برج بيزا المائل من الساعة 7 صباحًا حتى 8 صباحًا.
رأى شون ديفيد يصلح جهاز الكمبيوتر في المتجر الإلكتروني من الساعة 8 صباحًا إلى 10 صباحًا.
رأت سامانثا ديفيد يقود سيارته إلى الحديقة المائية من الساعة 12 ظهرًا حتى 1 ظهرًا.
رأى أندرو ديفيد متمددًا في استوديو لليوغا من الساعة 1 مساءً إلى 8 مساءً.
تم إغلاق المتحف بعد الساعة 8 مساءً.
بين أي وقت كان يمكن أن يذهب داود إلى المتحف؟
خيارات:
(أ) من 8 صباحًا إلى 10 صباحًا
(ب) من 7 صباحًا إلى 8 صباحًا
(ج) من الساعة 10 صباحًا حتى الساعة 12 ظهرًا
(د) من 1 مساءً إلى 8 مساءً",(ج)
"اليوم ، ذهبت إليزابيث إلى استوديو الفن. بين أي وقت يمكن أن يذهبوا؟
نحن نعرف ذلك:
استيقظت إليزابيث الساعة 6 صباحًا.
رأى شون إليزابيث تشتري الغداء في المطعم من الساعة 6 صباحًا حتى 8 صباحًا.
رأت ليزا إليزابيث تعمل في المكتب من الثامنة صباحًا حتى التاسعة صباحًا.
رأى ديفيد إليزابيث وهي تتمدد في استوديو لليوغا من الساعة 12 ظهرًا حتى 1 ظهرًا.
رأت سامانثا إليزابيث وهي تمشي نحو تمثال الحرية من الساعة الواحدة ظهرًا حتى الخامسة مساءً.
تم إغلاق الاستوديو الفني بعد الساعة 5 مساءً.
ما بين الأوقات التي كان من الممكن أن تذهب إليزابيث إلى استوديو الفن؟
خيارات:
(أ) من الساعة 9 صباحًا حتى الساعة 12 ظهرًا
(ب) من الساعة 8 صباحًا حتى 9 صباحًا
(ج) من 6 صباحًا إلى 8 صباحًا
(د) من ١٢ ظهرًا إلى ١ ظهرًا",(أ)
"اليوم ، ذهب جايسون إلى فصل الفيزياء. بين أي وقت يمكن أن يذهبوا؟
نحن نعرف ذلك:
استيقظ جيسون في الخامسة صباحًا.
شاهدت ليزلي جيسون يشتري دراجة من متجر الدراجات من الخامسة صباحًا إلى التاسعة صباحًا.
رأى جيمس جيسون يتمدد في استوديو لليوغا من الساعة 1 مساءً إلى 8 مساءً.
رأى ويليام جيسون يلتقط صورًا بالقرب من برج بيزا المائل من الساعة 8 مساءً إلى 9 مساءً.
رأى ريتشارد جيسون وهو يتناول القهوة في المقهى من الساعة 9 مساءً حتى الساعة 10 مساءً.
تم إغلاق فصل الفيزياء بعد الساعة 10 مساءً.
بين أي وقت كان يمكن أن يذهب جيسون إلى فصل الفيزياء؟
خيارات:
(أ) من 5 صباحًا إلى 9 صباحًا
(ب) من 9 صباحًا إلى 1 مساءً
(ج) من 1 مساءً إلى 8 مساءً
(د) من 8 مساءً إلى 9 مساءً",(ب)
"اليوم ، ذهبت سارة إلى محطة الوقود. بين أي وقت يمكن أن يذهبوا؟
نحن نعرف ذلك:
استيقظت سارة الساعة 6 صباحًا.
رأت سامانثا سارة تقرأ في المكتبة من الساعة 6 صباحًا حتى 9 صباحًا.
رأت ماري سارة تلتقط صورًا بالقرب من برج إيفل من الساعة 9 صباحًا حتى 11 صباحًا.
رأى ستيفن سارة تشتري ملفات تعريف الارتباط من أحد المخابز من 11 صباحًا إلى 2 مساءً.
تم إغلاق محطة الوقود بعد الساعة 9 مساءً.
بين أي وقت كان يمكن أن تذهب سارة إلى محطة الوقود؟
خيارات:
(أ) من 11 صباحًا إلى 2 مساءً
(ب) من 2 مساءً إلى 9 مساءً
(ج) من الساعة 9 صباحًا حتى 11 صباحًا
(د) من 6 صباحًا إلى 9 صباحًا",(ب)
"اليوم ، ذهب ويليام إلى المقهى. بين أي وقت يمكن أن يذهبوا؟
نحن نعرف ذلك:
استيقظ ويليام في الساعة 7 صباحًا.
رأت ليزا ويليام جالسًا على سطح من الساعة 9 صباحًا حتى 11 صباحًا.
رأت إليزابيث ويليام وهو يشتري دراجة من متجر الدراجات من الساعة 11 صباحًا حتى 1 ظهرًا.
رأى ريتشارد ويليام يعمل في المكتب من الساعة الواحدة مساءً حتى السادسة مساءً.
رأى أندرو ويليام ينتظر في محطة القطار من الساعة 6 مساءً حتى 10 مساءً.
تم إغلاق المقهى بعد الساعة 10 مساءً.
بين أي وقت كان يمكن أن يذهب ويليام إلى المقهى؟
خيارات:
(أ) من 11 صباحًا إلى 1 مساءً
(ب) من 1 مساءً إلى 6 مساءً
(ج) من 6 مساءً إلى 10 مساءً
(د) من 7 صباحًا إلى 9 صباحًا",(د)
"اليوم ، ذهبت أشلي إلى ملعب كرة السلة. بين أي وقت يمكن أن يذهبوا؟
نحن نعرف ذلك:
استيقظت أشلي في السابعة صباحًا.
رأت ليزا آشلي تعمل في المكتب من السابعة صباحًا حتى الثامنة صباحًا.
رأى مايكل آشلي تمشي في الحديقة من الثامنة صباحًا حتى العاشرة صباحًا.
رأت سامانثا آشلي يحضر الفصل في المدرسة من الساعة 1 مساءً إلى 6 مساءً.
تم إغلاق ملعب كرة السلة بعد الساعة 6 مساءً.
بين أي وقت كان يمكن أن يذهب آشلي إلى ملعب كرة السلة؟
خيارات:
(أ) من 8 صباحًا إلى 10 صباحًا
(ب) من 1 مساءً إلى 6 مساءً
(ج) من 10 صباحًا إلى 1 مساءً
(د) من السابعة صباحًا حتى الثامنة صباحًا",(ج)
"اليوم ، ذهب ويليام إلى السوق. بين أي وقت يمكن أن يذهبوا؟
نحن نعرف ذلك:
استيقظ ويليام في الثامنة صباحًا.
رأى توماس ويليام وهو يصلح حاسوبه في المتجر الإلكتروني من الساعة الثامنة صباحًا حتى العاشرة صباحًا.
رأى جيمس ويليام ينتظر في محطة القطار من الساعة 10 صباحًا حتى 11 صباحًا.
رأى ستيفن ويليام جالسًا على سطح من الساعة 11 صباحًا حتى 6 مساءً.
رأت إميلي ويليام يلتقط صورًا بالقرب من برج بيزا المائل من الساعة 6 مساءً إلى 9 مساءً.
تم إغلاق السوق بعد الساعة 10 مساءً.
بين أي وقت كان يمكن أن يذهب ويليام إلى السوق؟
خيارات:
(أ) من 11 صباحًا إلى 6 مساءً
(ب) من 9 مساءً إلى 10 مساءً
(ج) من 6 مساءً إلى 9 مساءً
(د) من الساعة 8 صباحًا حتى الساعة 10 صباحًا",(ب)
"اليوم ، ذهبت سارة إلى ملعب كرة القدم. بين أي وقت يمكن أن يذهبوا؟
نحن نعرف ذلك:
استيقظت سارة في الخامسة صباحًا.
رأت ليندا سارة تلتقط صورًا بالقرب من برج بيزا المائل من الخامسة صباحًا حتى السادسة صباحًا.
شاهدت كيمبرلي سارة تلعب التنس في ملعب التنس من الساعة 8 صباحًا حتى 10 صباحًا.
رأت جينيفر سارة تشتري ملفات تعريف الارتباط في أحد المخابز من الساعة 10 صباحًا حتى 7 مساءً.
رأى مايكل سارة تعمل في المكتب من الساعة 7 مساءً حتى 9 مساءً.
تم إغلاق ملعب كرة القدم بعد الساعة 9 مساءً.
بين أي وقت كان يمكن أن تذهب سارة إلى ملعب كرة القدم؟
خيارات:
(أ) من 5 صباحًا إلى 6 صباحًا
(ب) من 6 صباحًا إلى 8 صباحًا
(ج) من الساعة 8 صباحًا حتى الساعة 10 صباحًا
(د) من 7 مساءً إلى 9 مساءً",(ب)
"اليوم ، ذهبت نانسي إلى الشاطئ. بين أي وقت يمكن أن يذهبوا؟
نحن نعرف ذلك:
استيقظت نانسي في الساعة 11 صباحًا.
رأت تيفاني نانسي وهي تتمدد في استوديو لليوغا من الساعة 11 صباحًا إلى 2 مساءً.
شاهدت ليندا نانسي وهي تشتري ملفات تعريف الارتباط في أحد المخابز من الساعة 4 مساءً إلى 5 مساءً.
رأت ماري نانسي تنتظر في محطة القطار من الساعة 5 مساءً حتى 8 مساءً.
تم إغلاق الشاطئ بعد الساعة 8 مساءً.
بين أي وقت يمكن أن تذهب نانسي إلى الشاطئ؟
خيارات:
(أ) من 11 صباحًا إلى 2 مساءً
(ب) من 5 مساءً إلى 8 مساءً
(ج) من 2 مساءً إلى 4 مساءً
(د) من 4 مساءً إلى 5 مساءً",(ج)
"اليوم ، ذهبت بيتي إلى المقهى. بين أي وقت يمكن أن يذهبوا؟
نحن نعرف ذلك:
استيقظت بيتي في الساعة 8 صباحًا.
رأت إميلي بيتي وهي تشتري دراجة من متجر الدراجات من الساعة الثامنة صباحًا حتى العاشرة صباحًا.
رأت سوزان بيتي تمشي في الحديقة من الساعة 10 صباحًا حتى الساعة 12 ظهرًا.
رأى جون بيتي تعمل في المكتب من الساعة 1 مساءً إلى 3 مساءً.
شاهدت ليزا بيتي وهي تشتري ملفات تعريف الارتباط في أحد المخابز من الساعة 3 مساءً حتى 4 مساءً.
رأى مارك بيتي تلتقط صورًا بالقرب من برج إيفل من الساعة 4 مساءً إلى 5 مساءً.
تم إغلاق المقهى بعد الساعة 5 مساءً.
بين أي وقت كان يمكن لبيتي أن تذهب إلى المقهى؟
خيارات:
(أ) من 1 مساءً إلى 3 مساءً
(ب) من الساعة 8 صباحًا حتى الساعة 10 صباحًا
(ج) من الساعة 10 صباحًا حتى الساعة 12 ظهرًا
(د) من ١٢ ظهرًا إلى ١ ظهرًا",(د)
"اليوم ، ذهبت ليزلي إلى السوق. بين أي وقت يمكن أن يذهبوا؟
نحن نعرف ذلك:
استيقظت ليزلي في السادسة صباحًا.
رأى أنتوني ليزلي وهي تتناول القهوة في المقهى من الساعة 6 صباحًا حتى 9 صباحًا.
شاهدت سارة ليزلي تلتقط صورًا بالقرب من برج بيزا المائل من الساعة 9 صباحًا حتى 10 صباحًا.
رأى جيسون ليزلي تشتري الملابس في المركز التجاري من الساعة 10 صباحًا حتى 11 صباحًا.
رأت ليزا أن ليزلي تتمدد في استوديو لليوغا من الساعة 5 مساءً حتى 6 مساءً.
تم إغلاق السوق بعد الساعة 6 مساءً.
ما بين الأوقات التي كان من الممكن أن تذهب ليزلي إلى السوق؟
خيارات:
(أ) من 6 صباحًا إلى 9 صباحًا
(ب) من 11 صباحًا إلى 5 مساءً
(ج) من 10 صباحًا إلى 11 صباحًا
(د) من الساعة 9 صباحًا حتى الساعة 10 صباحًا",(ب)
"اليوم ، ذهبت سامانثا إلى مدينة الملاهي. بين أي وقت يمكن أن يذهبوا؟
نحن نعرف ذلك:
استيقظت سامانثا في الخامسة صباحًا.
رأت هانا أن سامانثا تشتري هاتفًا من متجر الإلكترونيات من الخامسة صباحًا إلى السابعة صباحًا.
رأى جيمس سامانثا تعمل في صالة الألعاب الرياضية من الساعة 7 صباحًا حتى 8 صباحًا.
رأى ريتشارد سامانثا تعمل في المكتب من الساعة 8 صباحًا حتى 11 صباحًا.
رأى مارك سامانثا تشتري الغداء في مطعم ديلي من الساعة 11 صباحًا إلى 2 مساءً.
رأى ويليام سامانثا وهي تشتري دراجة من متجر الدراجات من الساعة 7 مساءً حتى 8 مساءً.
تم إغلاق مدينة الملاهي بعد الساعة 8 مساءً.
بين أي وقت يمكن أن تذهب سامانثا إلى مدينة الملاهي؟
خيارات:
(أ) من 2 مساءً إلى 7 مساءً
(ب) من 11 صباحًا إلى 2 مساءً
(ج) من 5 صباحًا إلى 7 صباحًا
(د) من السابعة صباحًا حتى الثامنة صباحًا",(أ)
"اليوم ، ذهب ويليام إلى محطة الوقود. بين أي وقت يمكن أن يذهبوا؟
نحن نعرف ذلك:
استيقظ ويليام في الخامسة صباحًا.
رأت سارة أن ويليام يشتري هاتفًا من متجر الإلكترونيات من الساعة 7 صباحًا حتى 11 صباحًا.
رأى توماس ويليام وهو يتدرب في صالة الألعاب الرياضية من الساعة 11 صباحًا حتى الساعة 12 ظهرًا.
رأى ستيفن ويليام ينتظر في المطار من الساعة 12 ظهرًا حتى 2 ظهرًا.
رأى جيمس ويليام يسير باتجاه تمثال الحرية من الساعة 2 مساءً حتى 8 مساءً.
تم إغلاق محطة الوقود بعد الساعة 8 مساءً.
بين أي وقت كان يمكن أن يذهب ويليام إلى محطة الوقود؟
خيارات:
(أ) من 5 صباحًا إلى 7 صباحًا
(ب) من 11 صباحًا إلى 12 ظهرًا
(ج) من 12 ظهرًا إلى 2 مساءً
(د) من 7 صباحًا إلى 11 صباحًا",(أ)
"اليوم ، ذهب جايسون إلى ملعب كرة السلة. بين أي وقت يمكن أن يذهبوا؟
نحن نعرف ذلك:
استيقظ جيسون في الثامنة صباحًا.
رأت هانا جيسون وهو يصلح جهاز الكمبيوتر في المتجر الإلكتروني من الساعة 8 صباحًا حتى 10 صباحًا.
رأت سارة جيسون يشتري الملابس في المركز التجاري من الساعة 10 صباحًا حتى 11 صباحًا.
رأى توماس جايسون يمشي في الحديقة من الساعة 11 صباحًا إلى 3 مساءً.
رأت ليندا جيسون جالسًا على سطح أحد المنازل من الثالثة مساءً حتى السابعة مساءً.
رأى مارك جايسون يسير باتجاه تمثال الحرية من الساعة 7 مساءً حتى 9 مساءً.
تم إغلاق ملعب كرة السلة بعد الساعة 10 مساءً.
بين أي وقت كان يمكن أن يذهب جايسون إلى ملعب كرة السلة؟
خيارات:
(أ) من 3 مساءً إلى 7 مساءً
(ب) من الساعة 8 صباحًا حتى الساعة 10 صباحًا
(ج) من 9 مساءً إلى 10 مساءً
(د) من 10 صباحًا إلى 11 صباحًا",(ج)
"اليوم ، ذهب ديفيد إلى استوديو الفن. بين أي وقت يمكن أن يذهبوا؟
نحن نعرف ذلك:
استيقظ ديفيد في الخامسة صباحًا.
رأت ليندا ديفيد يشاهد فيلمًا في المسرح من الخامسة صباحًا حتى السابعة صباحًا.
رأى جيمس ديفيد يشتري الغداء في مطعم ديلي من التاسعة صباحًا حتى العاشرة صباحًا.
رأت ماري ديفيد يشتري هاتفًا من متجر الإلكترونيات من الساعة 10 صباحًا حتى 11 صباحًا.
شاهدت ليزلي ديفيد يقود سيارته إلى الحديقة المائية من الساعة 11 صباحًا حتى 2 ظهرًا.
رأت جيسيكا ديفيد يشتري دراجة من متجر الدراجات من الساعة 2 مساءً حتى 7 مساءً.
تم إغلاق الاستوديو الفني بعد الساعة 7 مساءً.
ما بين الأوقات التي كان يمكن أن يذهب فيها ديفيد إلى الاستوديو الفني؟
خيارات:
(أ) من 7 صباحًا إلى 9 صباحًا
(ب) من 2 مساءً إلى 7 مساءً
(ج) من 5 صباحًا إلى 7 صباحًا
(د) من 11 صباحًا إلى 2 مساءً",(أ)
"اليوم ، ذهبت أشلي إلى ملعب كرة القدم. بين أي وقت يمكن أن يذهبوا؟
نحن نعرف ذلك:
استيقظت أشلي في الواحدة بعد الظهر.
شاهدت ليزا آشلي يلتقط صورًا بالقرب من برج بيزا المائل من الساعة 2 مساءً إلى 5 مساءً.
شاهدت نانسي آشلي وهي تعمل في صالة الألعاب الرياضية من الساعة 5 مساءً حتى 6 مساءً.
رأى ستيفن آشلي تعمل في المكتب من 6 مساءً إلى 9 مساءً.
رأت كيمبرلي آشلي وهي تشتري دراجة من متجر الدراجات من الساعة 9 مساءً إلى 10 مساءً.
تم إغلاق ملعب كرة القدم بعد الساعة 10 مساءً.
بين أي وقت كان يمكن أن يذهب آشلي إلى ملعب كرة القدم؟
خيارات:
(أ) من 1 مساءً إلى 2 مساءً
(ب) من 5 مساءً إلى 6 مساءً
(ج) من 9 مساءً إلى 10 مساءً
(د) من 2 مساءً إلى 5 مساءً",(أ)
"اليوم ، ذهبت إليزابيث إلى ملعب كرة القدم. بين أي وقت يمكن أن يذهبوا؟
نحن نعرف ذلك:
استيقظت إليزابيث في الخامسة صباحًا.
شاهدت بيتي إليزابيث تلعب التنس في ملعب التنس من الساعة 5 صباحًا حتى 9 صباحًا.
رأى توماس إليزابيث تنتظر في المطار من الساعة 9 صباحًا حتى الساعة 10 صباحًا.
رأت تيفاني إليزابيث تشتري دراجة من متجر الدراجات من الساعة 10 صباحًا إلى 2 مساءً.
رأى ستيفن إليزابيث تعمل في المكتب من 2 مساءً إلى 4 مساءً.
رأى جون إليزابيث تشتري الغداء في مطعم ديلي من الساعة 5 مساءً إلى 10 مساءً.
تم إغلاق ملعب كرة القدم بعد الساعة 10 مساءً.
بين أي وقت كان يمكن أن تذهب إليزابيث إلى ملعب كرة القدم؟
خيارات:
(أ) من 4 مساءً إلى 5 مساءً
(ب) من 5 مساءً إلى 10 مساءً
(ج) من 5 صباحًا إلى 9 صباحًا
(د) من 10 صباحًا إلى 2 مساءً",(أ)
"اليوم ، ذهب ويليام إلى المخبز. بين أي وقت يمكن أن يذهبوا؟
نحن نعرف ذلك:
استيقظ ويليام في السادسة صباحًا.
رأى ديفيد ويليام ينتظر في المطار من الساعة الثامنة صباحًا حتى التاسعة صباحًا.
رأى مايكل أن ويليام يحضر الفصل في المدرسة من الساعة 9 صباحًا حتى 1 ظهرًا.
رأت سارة أن ويليام يعمل في صالة الألعاب الرياضية من الساعة 1 ظهرًا حتى 2 ظهرًا.
شاهدت جيسيكا ويليام يلتقط صورًا بالقرب من برج إيفل من الساعة 2 مساءً إلى 9 مساءً.
تم إغلاق المخبز بعد الساعة 9 مساءً.
بين أي وقت كان يمكن أن يذهب ويليام إلى المخبز؟
خيارات:
(أ) من 1 مساءً إلى 2 مساءً
(ب) من الساعة 8 صباحًا حتى 9 صباحًا
(ج) من الساعة 9 صباحًا حتى 1 ظهرًا
(د) من 6 صباحًا إلى 8 صباحًا",(د)
"اليوم ، ذهب أنتوني إلى استوديو الرقص. بين أي وقت يمكن أن يذهبوا؟
نحن نعرف ذلك:
استيقظ أنتوني في السابعة صباحًا.
رأى كيمبرلي أنتوني يسير في الحديقة من الساعة 7 صباحًا حتى 9 صباحًا.
رأت ليندا أنتوني ينتظر في محطة القطار من الساعة 10 صباحًا حتى 1 ظهرًا.
رأت سوزان أنتوني يحضر الفصل في المدرسة من الساعة 1 مساءً إلى 4 مساءً.
رأى ديفيد أنتوني يصلح جهاز الكمبيوتر في المتجر الإلكتروني من الساعة 4 مساءً إلى 7 مساءً.
شاهدت تيفاني أنتوني يقرأ في المكتبة من الساعة 7 مساءً حتى 8 مساءً.
تم إغلاق استوديو الرقص بعد الساعة 8 مساءً.
ما بين الأوقات التي كان يمكن أن يذهب فيها أنتوني إلى استوديو الرقص؟
خيارات:
(أ) من 7 صباحًا إلى 9 صباحًا
(ب) من 4 مساءً إلى 7 مساءً
(ج) من الساعة 9 صباحًا حتى الساعة 10 صباحًا
(د) من 7 مساءً إلى 8 مساءً",(ج)
"اليوم ، ذهب جون إلى استوديو الفن. بين أي وقت يمكن أن يذهبوا؟
نحن نعرف ذلك:
استيقظ جون في السادسة صباحًا.
رأى توماس جون يقرأ في المكتبة من السابعة صباحًا حتى الثالثة مساءً.
رأت ليزا جون يلتقط صورًا بالقرب من برج إيفل من الساعة 3 مساءً حتى 9 مساءً.
رأى ستيفن جون يشتري ملفات تعريف الارتباط في أحد المخابز من الساعة 9 مساءً حتى الساعة 10 مساءً.
تم إغلاق الاستوديو الفني بعد الساعة 10 مساءً.
بين أي وقت كان يمكن أن يذهب جون إلى استوديو الفن؟
خيارات:
(أ) من 7 صباحًا إلى 3 مساءً
(ب) من 9 مساءً إلى 10 مساءً
(ج) من 6 صباحًا إلى 7 صباحًا
(د) من 3 مساءً إلى 9 مساءً",(ج)
"اليوم ، ذهب ديفيد إلى ملعب كرة القدم. بين أي وقت يمكن أن يذهبوا؟
نحن نعرف ذلك:
استيقظ ديفيد في الخامسة صباحًا.
رأى ستيفن ديفيد يشتري هاتفًا من متجر الإلكترونيات من الخامسة صباحًا حتى السادسة صباحًا.
رأى كيمبرلي ديفيد يلتقط صورًا بالقرب من برج بيزا المائل من الساعة 6 صباحًا حتى 8 صباحًا.
رأت بيتي ديفيد يعمل في صالة الألعاب الرياضية من الساعة 9 صباحًا حتى الساعة 12 ظهرًا.
شاهدت ليزا ديفيد يقود سيارته إلى الحديقة المائية من الساعة 12 ظهرًا حتى الساعة 3 مساءً.
رأى ويليام ديفيد جالسًا على سطح أحد المنازل من الثالثة مساءً حتى العاشرة مساءً.
تم إغلاق ملعب كرة القدم بعد الساعة 10 مساءً.
بين أي وقت كان يمكن أن يذهب ديفيد إلى ملعب كرة القدم؟
خيارات:
(أ) من 6 صباحًا إلى 8 صباحًا
(ب) من 5 صباحًا إلى 6 صباحًا
(ج) من 3 مساءً إلى 10 مساءً
(د) من الساعة 8 صباحًا حتى 9 صباحًا",(د)
