Eingang,Ziel
"Alice, Bob, Claire, Dave und Eve veranstalten einen Geschenkaustausch mit weißen Elefanten. Zu Beginn der Veranstaltung hält jeder ein Geschenk in einer anderen Farbe in der Hand: Alice hat ein grünes Geschenk, Bob hat einen orangefarbenen Ball, Claire hat ein weißes Geschenk, Dave hat ein rotes Geschenk und Eve hat einen rosa Ball.
Im Verlauf der Veranstaltung tauschen Paare Geschenke aus. Zuerst tauschen Eve und Alice ihre Geschenke aus. Dann tauschen Dave und Bob ihre Geschenke aus. Dann tauschen Claire und Dave ihre Geschenke aus. Dann tauschen Eve und Claire ihre Geschenke aus. Schließlich tauschen Bob und Dave ihre Geschenke aus. Am Ende der Veranstaltung hat Claire das
Optionen:
(A) grün vorhanden
(B) orangefarbene Kugel
(C) weiß vorhanden
(D) rot vorhanden
(E) rosa Kugel",(A)
"Alice, Bob, Claire, Dave und Eve sind Tänzer bei einem Square Dance. Zu Beginn eines Liedes haben sie jeweils einen Partner: Alice tanzt mit Izzi, Bob tanzt mit Lola, Claire tanzt mit Sam, Dave tanzt mit Patrick und Eve tanzt mit Jamie.
Während des Liedes tauschen die Tänzer oft ihre Partner. Zuerst wechseln Claire und Eve den Partner. Dann wechseln Dave und Alice den Partner. Dann wechseln Claire und Dave den Partner. Dann wechseln Claire und Alice den Partner. Schließlich wechseln Bob und Eve den Partner. Am Ende des Tanzes tanzt Alice mit
Optionen:
(A) Izzi
(B) Lola
(C) Sam
(D) Patrick
(E) Jamie",(A)
"Alice, Bob, Claire, Dave und Eve sind Tänzer bei einem Square Dance. Zu Beginn eines Liedes haben sie jeweils einen Partner: Alice tanzt mit Melissa, Bob tanzt mit Patrick, Claire tanzt mit Izzi, Dave tanzt mit Lola und Eve tanzt mit Rodrigo.
Während des Liedes tauschen die Tänzer oft ihre Partner. Zuerst wechseln Alice und Claire den Partner. Dann wechseln Dave und Eve den Partner. Dann wechseln Alice und Claire den Partner. Dann wechseln Alice und Eve den Partner. Schließlich wechseln Dave und Bob den Partner. Am Ende des Tanzes tanzt Bob mit
Optionen:
(A) Melissa
(B) Patrick
(C) Izzi
(D) Lola
(E) Rodrigo",(UND)
"Alice, Bob, Claire, Dave und Eve sind Freunde und begeisterte Leser, die gelegentlich Bücher tauschen. Zu Beginn des Semesters kaufen sie jeweils ein neues Buch: Alice bekommt Moby Dick, Bob bekommt Catch-22, Claire bekommt Die Gefährten, Dave bekommt Ulysses und Eve bekommt die Odyssee.
Im Laufe des Semesters beginnen sie mit dem Handel mit den neuen Büchern. Zuerst tauschen Claire und Bob Bücher. Dann tauschen Claire und Alice Bücher. Dann tauschen Dave und Claire Bücher. Dann tauschen Eve und Dave Bücher. Schließlich tauschen Eve und Alice Bücher. Am Ende des Semesters hat Eve
Optionen:
(A) Moby Dick
(B) Catch-22
(C) Die Gefährten des Rings
(D) Odysseus
(E) Die Odyssee",(B)
"Alice, Bob, Claire, Dave und Eve sind Freunde und begeisterte Leser, die gelegentlich Bücher tauschen. Zu Beginn des Semesters kaufen sie jeweils ein neues Buch: Alice bekommt „Der Hund der Baskervilles“, Bob bekommt „Die Gefährten“, Claire bekommt „Ulysses“, Dave bekommt „Lolita“ und Eve bekommt „Moby Dick“.
Im Laufe des Semesters beginnen sie mit dem Handel mit den neuen Büchern. Zuerst tauschen Bob und Alice Bücher. Dann tauschen Claire und Eve Bücher. Dann tauschen Claire und Dave Bücher. Dann tauschen Bob und Dave Bücher. Schließlich tauschen Claire und Eve Bücher. Am Ende des Semesters hat Claire
Optionen:
(A) Hund der Baskervilles
(B) Die Gefährten des Rings
(C) Odysseus
(D) Lolita
(E) Moby Dick",(C)
"Alice, Bob, Claire, Dave und Eve sind Freunde und begeisterte Leser, die gelegentlich Bücher tauschen. Zu Beginn des Semesters kaufen sie jeweils ein neues Buch: Alice bekommt „Der große Gatsby“, Bob bekommt „Catch-22“, Claire bekommt „Die Perle“, Dave bekommt „Die Gefährten“ und Eve bekommt „Der Hund der Baskervilles“.
Im Laufe des Semesters beginnen sie mit dem Handel mit den neuen Büchern. Zuerst tauschen Eve und Claire Bücher. Dann tauschen Bob und Eve Bücher. Dann tauschen Claire und Dave Bücher. Dann tauschen Bob und Eve Bücher. Schließlich tauschen Alice und Bob Bücher. Am Ende des Semesters hat Alice
Optionen:
(A) Der große Gatsby
(B) Catch-22
(C) Die Perle
(D) Die Gefährten des Rings
(E) Hund der Baskervilles",(B)
"Alice, Bob, Claire, Dave und Eve sind Freunde und begeisterte Leser, die gelegentlich Bücher tauschen. Zu Beginn des Semesters kaufen sie jeweils ein neues Buch: Alice bekommt „Lolita“, Bob bekommt „Der große Gatsby“, Claire bekommt „Frankenstein“, Dave bekommt „Der Hund der Baskervilles“ und Eve bekommt „Ulysses“.
Im Laufe des Semesters beginnen sie mit dem Handel mit den neuen Büchern. Zuerst tauschen Eve und Alice Bücher. Dann tauschen Dave und Bob Bücher. Dann tauschen Eve und Claire Bücher. Dann tauschen Bob und Alice Bücher. Schließlich tauschen Claire und Dave Bücher. Am Ende des Semesters hat Alice
Optionen:
(A) Lolita
(B) Der große Gatsby
(C) Frankenstein
(D) Hund der Baskervilles
(E) Odysseus",(D)
"Alice, Bob, Claire, Dave und Eve sind Tänzer bei einem Square Dance. Zu Beginn eines Liedes haben sie jeweils einen Partner: Alice tanzt mit Sam, Bob tanzt mit Izzi, Claire tanzt mit Jamie, Dave tanzt mit Ophelia und Eve tanzt mit Patrick.
Während des Liedes tauschen die Tänzer oft ihre Partner. Zuerst wechseln Bob und Dave den Partner. Dann wechseln Alice und Eve den Partner. Dann wechseln Claire und Dave den Partner. Dann wechseln Bob und Eve den Partner. Schließlich wechseln Alice und Bob den Partner. Am Ende des Tanzes tanzt Eve mit
Optionen:
(A) Sam
(B) Izzi
(C) Jamie
(D) Ophelia
(E) Patrick",(D)
"Alice, Bob, Claire, Dave und Eve spielen ein Spiel. Zu Beginn des Spiels hält jeder einen Ball: Alice hat einen rosa Ball, Bob hat einen weißen Ball, Claire hat einen roten Ball, Dave hat einen lila Ball und Eve hat einen gelben Ball.
Im Verlauf des Spiels tauschen Spielerpaare Bälle. Zuerst tauschen Alice und Dave die Bälle. Dann tauschen Claire und Eve die Bälle. Dann tauschen Alice und Bob die Bälle. Dann tauschen Dave und Claire die Bälle. Schließlich tauschen Alice und Claire die Bälle. Am Ende des Spiels hat Eve das
Optionen:
(A) rosa Kugel
(B) weiße Kugel
(C) rote Kugel
(D) lila Kugel
(E) gelber Ball",(C)
"Alice, Bob, Claire, Dave und Eve spielen in einem Fußballspiel im selben Team. Zu Beginn des Spiels wird ihnen jeweils eine Position zugewiesen: Alice spielt den rechten Flügelspieler, Bob spielt den Torwart, Claire spielt den Bankspieler, Dave spielt den mittleren Mittelfeldspieler und Eve spielt den linken Mittelfeldspieler.
Im Verlauf des Spiels tauschen Spielerpaare gelegentlich ihre Positionen. Zuerst tauschen Claire und Eve ihre Positionen. Dann tauschen Claire und Alice ihre Positionen. Dann tauschen Alice und Dave ihre Positionen. Dann tauschen Bob und Eve ihre Positionen. Schließlich tauschen Alice und Claire ihre Positionen. Am Ende des Spiels spielt Dave
Optionen:
(A) Rechtsaußen
(B) Torwart
(C) Bankwärmer
(D) mittlerer Mittelfeldspieler
(E) linker Mittelfeldspieler",(UND)
"Alice, Bob, Claire, Dave und Eve sind Tänzer bei einem Square Dance. Zu Beginn eines Liedes haben sie jeweils einen Partner: Alice tanzt mit Helga, Bob tanzt mit Karl, Claire tanzt mit Izzi, Dave tanzt mit Sam und Eve tanzt mit Melissa.
Während des Liedes tauschen die Tänzer oft ihre Partner. Zuerst wechseln Bob und Alice den Partner. Dann wechseln Bob und Claire den Partner. Dann wechseln Dave und Claire den Partner. Dann wechseln Eve und Dave den Partner. Schließlich wechseln Bob und Alice den Partner. Am Ende des Tanzes tanzt Eve mit
Optionen:
(A) Helga
(B) Karl
(C) Izzi
(D) Sam
(E) Melissa",(A)
"Alice, Bob, Claire, Dave und Eve spielen in einem Fußballspiel im selben Team. Zu Beginn des Spiels wird ihnen jeweils eine Position zugewiesen: Alice spielt die Cheerleaderin, Bob spielt den Außenverteidiger, Claire spielt den mittleren Mittelfeldspieler, Dave spielt den linken Mittelfeldspieler und Eve spielt die Torwartin.
Im Verlauf des Spiels tauschen Spielerpaare gelegentlich ihre Positionen. Zuerst tauschen Dave und Alice ihre Positionen. Dann tauschen Alice und Bob ihre Positionen. Dann tauschen Dave und Eve ihre Positionen. Dann tauschen Bob und Dave ihre Positionen. Schließlich tauschen Alice und Claire ihre Positionen. Am Ende des Spiels spielt Claire
Optionen:
(Ein Cheerleader
(B) Außenverteidiger
(C) mittlerer Mittelfeldspieler
(D) linker Mittelfeldspieler
(E) Torwart",(B)
"Alice, Bob, Claire, Dave und Eve spielen in einem Fußballspiel im selben Team. Zu Beginn des Spiels wird ihnen jeweils eine Position zugewiesen: Alice spielt die Außenverteidigerin, Bob spielt den rechten Flügelspieler, Claire spielt den mittleren Mittelfeldspieler, Dave spielt den Stürmer und Eve spielt die Bankspielerin.
Im Verlauf des Spiels tauschen Spielerpaare gelegentlich ihre Positionen. Zuerst tauschen Alice und Bob ihre Positionen. Dann tauschen Dave und Bob ihre Positionen. Dann tauschen Alice und Claire ihre Positionen. Dann tauschen Bob und Claire ihre Positionen. Schließlich tauschen Alice und Eve ihre Positionen. Am Ende des Spiels spielt Dave
Optionen:
(A) Außenverteidiger
(B) Rechtsaußen
(C) mittlerer Mittelfeldspieler
(D) Stürmer
(E) Bankwärmer",(A)
"Alice, Bob, Claire, Dave und Eve veranstalten einen Geschenkaustausch mit weißen Elefanten. Zu Beginn der Veranstaltung hält jeder ein Geschenk in einer anderen Farbe in der Hand: Alice hat ein grünes Geschenk, Bob hat einen schwarzen Ball, Claire hat ein rotes Geschenk, Dave hat ein weißes Geschenk und Eve hat ein blaues Geschenk.
Im Verlauf der Veranstaltung tauschen Paare Geschenke aus. Zuerst tauschen Alice und Dave ihre Geschenke aus. Dann tauschen Dave und Eve ihre Geschenke aus. Dann tauschen Bob und Eve ihre Geschenke aus. Dann tauschen Bob und Dave ihre Geschenke aus. Schließlich tauschen Bob und Claire ihre Geschenke aus. Am Ende der Veranstaltung hat Bob die
Optionen:
(A) grün vorhanden
(B) schwarze Kugel
(C) rot vorhanden
(D) weiß vorhanden
(E) blau vorhanden",(C)
"Alice, Bob, Claire, Dave und Eve veranstalten einen Geschenkaustausch mit weißen Elefanten. Zu Beginn der Veranstaltung hält jeder ein Geschenk in einer anderen Farbe in der Hand: Alice hat ein grünes Geschenk, Bob hat ein weißes Geschenk, Claire hat einen schwarzen Ball, Dave hat einen orangefarbenen Ball und Eve hat ein gelbes Geschenk.
Im Verlauf der Veranstaltung tauschen Paare Geschenke aus. Zuerst tauschen Bob und Alice ihre Geschenke aus. Dann tauschen Alice und Eva ihre Geschenke aus. Dann tauschen Claire und Eve ihre Geschenke aus. Dann tauschen Alice und Dave ihre Geschenke aus. Schließlich tauschen Bob und Eve ihre Geschenke aus. Am Ende der Veranstaltung hat Eve die
Optionen:
(A) grün vorhanden
(B) weiß vorhanden
(C) schwarze Kugel
(D) orangefarbene Kugel
(E) gelb vorhanden",(A)
"Alice, Bob, Claire, Dave und Eve sind Freunde und begeisterte Leser, die gelegentlich Bücher tauschen. Zu Beginn des Semesters kaufen sie jeweils ein neues Buch: Alice bekommt „Der große Gatsby“, Bob bekommt „Die Perle“, Claire bekommt „Der Hund der Baskervilles“, Dave bekommt „Die Gefährten“ und Eve bekommt „Die Odyssee“.
Im Laufe des Semesters beginnen sie mit dem Handel mit den neuen Büchern. Zuerst tauschen Claire und Eve Bücher. Dann tauschen Alice und Dave Bücher. Dann tauschen Eve und Alice Bücher. Dann tauschen Dave und Bob Bücher. Schließlich tauschen Dave und Alice Bücher. Am Ende des Semesters hat Claire
Optionen:
(A) Der große Gatsby
(B) Die Perle
(C) Hund der Baskervilles
(D) Die Gefährten des Rings
(E) Die Odyssee",(UND)
"Alice, Bob, Claire, Dave und Eve sind Tänzer bei einem Square Dance. Zu Beginn eines Liedes haben sie jeweils einen Partner: Alice tanzt mit Melissa, Bob tanzt mit Lola, Claire tanzt mit Jamie, Dave tanzt mit Patrick und Eve tanzt mit Ophelia.
Während des Liedes tauschen die Tänzer oft ihre Partner. Zuerst wechseln Bob und Dave den Partner. Dann wechseln Claire und Eve den Partner. Dann wechseln Dave und Alice den Partner. Dann wechseln Claire und Eve den Partner. Schließlich wechseln Eve und Bob den Partner. Am Ende des Tanzes tanzt Claire mit
Optionen:
(A) Melissa
(B) Lola
(C) Jamie
(D) Patrick
(E) Ophelia",(C)
"Alice, Bob, Claire, Dave und Eve veranstalten einen Geschenkaustausch mit weißen Elefanten. Zu Beginn der Veranstaltung hält jeder ein Geschenk in einer anderen Farbe in der Hand: Alice hat ein weißes Geschenk, Bob hat ein grünes Geschenk, Claire hat ein gelbes Geschenk, Dave hat ein lila Geschenk und Eve hat einen rosa Ball.
Im Verlauf der Veranstaltung tauschen Paare Geschenke aus. Zuerst tauschen Alice und Dave ihre Geschenke aus. Dann tauschen Claire und Dave ihre Geschenke aus. Dann tauschen Dave und Eve ihre Geschenke aus. Dann tauschen Bob und Dave ihre Geschenke aus. Schließlich tauschen Dave und Claire ihre Geschenke aus. Am Ende der Veranstaltung hat Alice die
Optionen:
(A) weiß vorhanden
(B) grün vorhanden
(C) Gelb vorhanden
(D) lila vorhanden
(E) rosa Kugel",(D)
"Alice, Bob, Claire, Dave und Eve spielen ein Spiel. Zu Beginn des Spiels hält jeder einen Ball: Alice hat einen schwarzen Ball, Bob hat einen grünen Ball, Claire hat einen orangefarbenen Ball, Dave hat einen gelben Ball und Eve hat einen roten Ball.
Im Verlauf des Spiels tauschen Spielerpaare Bälle. Zuerst tauschen Alice und Eva die Bälle. Dann tauschen Dave und Claire die Bälle. Dann tauschen Dave und Eve die Bälle. Dann tauschen Claire und Eve die Bälle. Schließlich tauschen Bob und Eve die Bälle. Am Ende des Spiels hat Bob das
Optionen:
(A) schwarzer Ball
(B) grüner Ball
(C) orangefarbene Kugel
(D) gelber Ball
(E) rote Kugel",(D)
"Alice, Bob, Claire, Dave und Eve spielen ein Spiel. Zu Beginn des Spiels hält jeder einen Ball in der Hand: Alice hat einen schwarzen Ball, Bob hat einen lila Ball, Claire hat einen grünen Ball, Dave hat einen braunen Ball und Eve hat einen weißen Ball.
Im Verlauf des Spiels tauschen Spielerpaare Bälle. Zuerst tauschen Eve und Bob die Bälle. Dann tauschen Dave und Claire die Bälle. Dann tauschen Dave und Alice die Bälle. Dann tauschen Dave und Claire die Bälle. Schließlich tauschen Alice und Claire die Bälle. Am Ende des Spiels hat Bob das
Optionen:
(A) schwarzer Ball
(B) lila Kugel
(C) grüner Ball
(D) braune Kugel
(E) weiße Kugel",(UND)
"Alice, Bob, Claire, Dave und Eve spielen ein Spiel. Zu Beginn des Spiels hält jeder einen Ball: Alice hat einen blauen Ball, Bob hat einen orangefarbenen Ball, Claire hat einen rosa Ball, Dave hat einen grünen Ball und Eve hat einen braunen Ball.
Im Verlauf des Spiels tauschen Spielerpaare Bälle. Zuerst tauschen Bob und Eve die Bälle. Dann tauschen Eve und Dave die Bälle. Dann tauschen Dave und Alice die Bälle. Dann tauschen Alice und Claire die Bälle. Schließlich tauschen Bob und Claire die Bälle. Am Ende des Spiels hat Bob das
Optionen:
(A) blaue Kugel
(B) orangefarbene Kugel
(C) rosa Kugel
(D) grüner Ball
(E) braune Kugel",(B)
"Alice, Bob, Claire, Dave und Eve spielen ein Spiel. Zu Beginn des Spiels hält jeder einen Ball: Alice hat einen roten Ball, Bob hat einen grünen Ball, Claire hat einen braunen Ball, Dave hat einen schwarzen Ball und Eve hat einen orangefarbenen Ball.
Im Verlauf des Spiels tauschen Spielerpaare Bälle. Zuerst tauschen Claire und Alice die Bälle. Dann tauschen Dave und Eve die Bälle. Dann tauschen Claire und Eve die Bälle. Dann tauschen Bob und Claire die Bälle. Schließlich tauschen Alice und Claire die Bälle. Am Ende des Spiels hat Eve das
Optionen:
(A) rote Kugel
(B) grüner Ball
(C) braune Kugel
(D) schwarzer Ball
(E) orangefarbene Kugel",(A)
"Alice, Bob, Claire, Dave und Eve sind Freunde und begeisterte Leser, die gelegentlich Bücher tauschen. Zu Beginn des Semesters kaufen sie jeweils ein neues Buch: Alice bekommt „Die Odyssee“, Bob bekommt „Moby Dick“, Claire bekommt „Lolita“, Dave bekommt „Die Gefährten“ und Eve bekommt „Frankenstein“.
Im Laufe des Semesters beginnen sie mit dem Handel mit den neuen Büchern. Zuerst tauschen Eve und Bob Bücher. Dann tauschen Dave und Alice Bücher. Dann tauschen Dave und Bob Bücher. Dann tauschen Bob und Claire Bücher. Schließlich tauschen Alice und Dave Bücher. Am Ende des Semesters hat Eve
Optionen:
(A) Die Odyssee
(B) Moby Dick
(C) Lolita
(D) Die Gefährten des Rings
(E) Frankenstein",(B)
"Alice, Bob, Claire, Dave und Eve spielen ein Spiel. Zu Beginn des Spiels hält jeder einen Ball: Alice hat einen braunen Ball, Bob hat einen schwarzen Ball, Claire hat einen weißen Ball, Dave hat einen gelben Ball und Eve hat einen lila Ball.
Im Verlauf des Spiels tauschen Spielerpaare Bälle. Zuerst tauschen Claire und Dave die Bälle. Dann tauschen Alice und Eva die Bälle. Dann tauschen Dave und Bob die Bälle. Dann tauschen Alice und Eva die Bälle. Schließlich tauschen Claire und Eve die Bälle. Am Ende des Spiels hat Eve das
Optionen:
(A) braune Kugel
(B) schwarze Kugel
(C) weiße Kugel
(D) gelber Ball
(E) lila Kugel",(D)
"Alice, Bob, Claire, Dave und Eve sind Freunde und begeisterte Leser, die gelegentlich Bücher tauschen. Zu Beginn des Semesters kaufen sie jeweils ein neues Buch: Alice bekommt „Die Gefährten“, Bob bekommt „Moby Dick“, Claire bekommt „Die Perle“, Dave bekommt „Ulysses“ und Eve bekommt Frankenstein.
Im Laufe des Semesters beginnen sie mit dem Handel mit den neuen Büchern. Zuerst tauschen Dave und Eve Bücher. Dann tauschen Bob und Dave Bücher. Dann tauschen Claire und Bob Bücher. Dann tauschen Alice und Bob Bücher. Schließlich tauschen Claire und Eve Bücher. Am Ende des Semesters hat Eve
Optionen:
(A) Die Gefährten des Rings
(B) Moby Dick
(C) Die Perle
(D) Odysseus
(E) Frankenstein",(UND)
"Alice, Bob, Claire, Dave und Eve sind Freunde und begeisterte Leser, die gelegentlich Bücher tauschen. Zu Beginn des Semesters kaufen sie jeweils ein neues Buch: Alice bekommt Frankenstein, Bob bekommt Ulysses, Claire bekommt Lolita, Dave bekommt Die Odyssee und Eve bekommt Die Gefährten.
Im Laufe des Semesters beginnen sie mit dem Handel mit den neuen Büchern. Zuerst tauschen Eve und Dave Bücher. Dann tauschen Claire und Alice Bücher. Dann tauschen Dave und Eve Bücher. Dann tauschen Bob und Claire Bücher. Schließlich tauschen Alice und Claire Bücher. Am Ende des Semesters hat Alice
Optionen:
(A) Frankenstein
(B) Odysseus
(C) Lolita
(D) Die Odyssee
(E) Die Gefährten des Rings",(B)
"Alice, Bob, Claire, Dave und Eve veranstalten einen Geschenkaustausch mit weißen Elefanten. Zu Beginn der Veranstaltung hält jeder ein Geschenk in einer anderen Farbe in der Hand: Alice hat ein braunes Geschenk, Bob hat einen schwarzen Ball, Claire hat ein blaues Geschenk, Dave hat einen orangefarbenen Ball und Eve hat ein rotes Geschenk.
Im Verlauf der Veranstaltung tauschen Paare Geschenke aus. Zuerst tauschen Claire und Alice ihre Geschenke aus. Dann tauschen Bob und Eve ihre Geschenke aus. Dann tauschen Dave und Bob ihre Geschenke aus. Dann tauschen Alice und Claire ihre Geschenke aus. Schließlich tauschen Eve und Dave ihre Geschenke aus. Am Ende der Veranstaltung hat Claire das
Optionen:
(A) Braun vorhanden
(B) schwarze Kugel
(C) blau vorhanden
(D) orangefarbene Kugel
(E) rot vorhanden",(C)
"Alice, Bob, Claire, Dave und Eve spielen in einem Fußballspiel im selben Team. Zu Beginn des Spiels wird ihnen jeweils eine Position zugewiesen: Alice spielt den linken Flügelspieler, Bob spielt den Bankspieler, Claire spielt den Stürmer, Dave spielt den Außenverteidiger und Eve spielt die mittlere Mittelfeldspielerin.
Im Verlauf des Spiels tauschen Spielerpaare gelegentlich ihre Positionen. Zuerst tauschen Dave und Claire ihre Positionen. Dann tauschen Bob und Eve ihre Positionen. Dann tauschen Alice und Claire ihre Positionen. Dann tauschen Bob und Eve ihre Positionen. Schließlich tauschen Claire und Bob ihre Positionen. Am Ende des Spiels spielt Dave
Optionen:
(A) linker Flügelspieler
(B) Bankwärmer
(C) Stürmer
(D) Außenverteidiger
(E) mittlerer Mittelfeldspieler",(C)
"Alice, Bob, Claire, Dave und Eve sind Tänzer bei einem Square Dance. Zu Beginn eines Liedes haben sie jeweils einen Partner: Alice tanzt mit Lola, Bob tanzt mit Izzi, Claire tanzt mit Sam, Dave tanzt mit Patrick und Eve tanzt mit Karl.
Während des Liedes tauschen die Tänzer oft ihre Partner. Zuerst wechseln Claire und Bob den Partner. Dann wechseln Claire und Alice den Partner. Dann wechseln Bob und Claire den Partner. Dann wechseln Eve und Bob den Partner. Schließlich wechseln Dave und Claire den Partner. Am Ende des Tanzes tanzt Claire mit
Optionen:
(A) Lola
(B) Izzi
(C) Sam
(D) Patrick
(E) Karl",(D)
"Alice, Bob, Claire, Dave und Eve sind Tänzer bei einem Square Dance. Zu Beginn eines Liedes haben sie jeweils einen Partner: Alice tanzt mit Karl, Bob tanzt mit Ophelia, Claire tanzt mit Patrick, Dave tanzt mit Helga und Eve tanzt mit Sam.
Während des Liedes tauschen die Tänzer oft ihre Partner. Zuerst wechseln Claire und Eve den Partner. Dann wechseln Alice und Claire den Partner. Dann wechseln Bob und Dave den Partner. Dann wechseln Alice und Eve den Partner. Schließlich wechseln Dave und Alice den Partner. Am Ende des Tanzes tanzt Alice mit
Optionen:
(A) Karl
(B) Ophelia
(C) Patrick
(D) Helga
(E) Sam",(B)
"Alice, Bob, Claire, Dave und Eve veranstalten einen Geschenkaustausch mit weißen Elefanten. Zu Beginn der Veranstaltung hält jeder ein Geschenk in einer anderen Farbe in der Hand: Alice hat ein braunes Geschenk, Bob hat einen schwarzen Ball, Claire hat ein grünes Geschenk, Dave hat ein lila Geschenk und Eve hat ein gelbes Geschenk.
Im Verlauf der Veranstaltung tauschen Paare Geschenke aus. Zuerst tauschen Bob und Dave ihre Geschenke aus. Dann tauschen Bob und Eve ihre Geschenke aus. Dann tauschen Dave und Claire ihre Geschenke aus. Dann tauschen Dave und Bob ihre Geschenke aus. Schließlich tauschen Alice und Dave ihre Geschenke aus. Am Ende der Veranstaltung hat Claire das
Optionen:
(A) Braun vorhanden
(B) schwarze Kugel
(C) grün vorhanden
(D) lila vorhanden
(E) gelb vorhanden",(B)
"Alice, Bob, Claire, Dave und Eve spielen ein Spiel. Zu Beginn des Spiels hält jeder einen Ball: Alice hat einen orangefarbenen Ball, Bob hat einen weißen Ball, Claire hat einen gelben Ball, Dave hat einen roten Ball und Eve hat einen braunen Ball.
Im Verlauf des Spiels tauschen Spielerpaare Bälle. Zuerst tauschen Eve und Dave die Bälle. Dann tauschen Alice und Dave die Bälle. Dann tauschen Alice und Claire die Bälle. Dann tauschen Dave und Bob die Bälle. Schließlich tauschen Eve und Dave die Bälle. Am Ende des Spiels hat Bob das
Optionen:
(A) orangefarbene Kugel
(B) weiße Kugel
(C) gelber Ball
(D) rote Kugel
(E) braune Kugel",(A)
"Alice, Bob, Claire, Dave und Eve spielen in einem Fußballspiel im selben Team. Zu Beginn des Spiels wird ihnen jeweils eine Position zugewiesen: Alice spielt die rechte Flügelspielerin, Bob spielt den rechten Mittelfeldspieler, Claire spielt den linken Flügelspieler, Dave spielt die Cheerleaderin und Eve spielt die Torwartin.
Im Verlauf des Spiels tauschen Spielerpaare gelegentlich ihre Positionen. Zuerst tauschen Dave und Bob ihre Positionen. Dann tauschen Dave und Eve ihre Positionen. Dann tauschen Alice und Bob ihre Positionen. Dann tauschen Dave und Claire ihre Positionen. Schließlich tauschen Dave und Eve ihre Positionen. Am Ende des Spiels spielt Eve
Optionen:
(A) Rechtsaußen
(B) rechter Mittelfeldspieler
(C) linker Flügelspieler
(D) Cheerleader
(E) Torwart",(C)
"Alice, Bob, Claire, Dave und Eve sind Tänzer bei einem Square Dance. Zu Beginn eines Liedes haben sie jeweils einen Partner: Alice tanzt mit Jamie, Bob tanzt mit Melissa, Claire tanzt mit Patrick, Dave tanzt mit Rodrigo und Eve tanzt mit Karl.
Während des Liedes tauschen die Tänzer oft ihre Partner. Zuerst wechseln Alice und Claire den Partner. Dann wechseln Dave und Claire den Partner. Dann wechseln Dave und Bob den Partner. Dann wechseln Dave und Claire den Partner. Schließlich wechseln Dave und Eve den Partner. Am Ende des Tanzes tanzt Bob mit
Optionen:
(A) Jamie
(B) Melissa
(C) Patrick
(D) Rodrigo
(E) Karl",(A)
"Alice, Bob, Claire, Dave und Eve spielen in einem Fußballspiel im selben Team. Zu Beginn des Spiels wird ihnen jeweils eine Position zugewiesen: Alice spielt Stürmerin, Bob spielt Außenverteidiger, Claire spielt Cheerleaderin, Dave spielt Bankspielerin und Eve spielt Torwartin.
Im Verlauf des Spiels tauschen Spielerpaare gelegentlich ihre Positionen. Zuerst tauschen Alice und Eve ihre Positionen. Dann tauschen Alice und Claire ihre Positionen. Dann tauschen Dave und Bob ihre Positionen. Dann tauschen Alice und Dave ihre Positionen. Schließlich tauschen Dave und Eve ihre Positionen. Am Ende des Spiels spielt Claire
Optionen:
(A) Stürmer
(B) Außenverteidiger
(C) Cheerleaderin
(D) Bankwärmer
(E) Torwart",(UND)
"Alice, Bob, Claire, Dave und Eve sind Freunde und begeisterte Leser, die gelegentlich Bücher tauschen. Zu Beginn des Semesters kaufen sie jeweils ein neues Buch: Alice bekommt „Lolita“, Bob bekommt „Der große Gatsby“, Claire bekommt „Frankenstein“, Dave bekommt „Der Hund der Baskervilles“ und Eve bekommt „Ulysses“.
Im Laufe des Semesters beginnen sie mit dem Handel mit den neuen Büchern. Zuerst tauschen Eve und Alice Bücher. Dann tauschen Dave und Bob Bücher. Dann tauschen Eve und Claire Bücher. Dann tauschen Bob und Alice Bücher. Schließlich tauschen Claire und Dave Bücher. Am Ende des Semesters hat Eve
Optionen:
(A) Lolita
(B) Der große Gatsby
(C) Frankenstein
(D) Hund der Baskervilles
(E) Odysseus",(C)
"Alice, Bob, Claire, Dave und Eve sind Tänzer bei einem Square Dance. Zu Beginn eines Liedes haben sie jeweils einen Partner: Alice tanzt mit Helga, Bob tanzt mit Karl, Claire tanzt mit Izzi, Dave tanzt mit Sam und Eve tanzt mit Melissa.
Während des Liedes tauschen die Tänzer oft ihre Partner. Zuerst wechseln Bob und Alice den Partner. Dann wechseln Bob und Claire den Partner. Dann wechseln Dave und Claire den Partner. Dann wechseln Eve und Dave den Partner. Schließlich wechseln Bob und Alice den Partner. Am Ende des Tanzes tanzt Dave mit
Optionen:
(A) Helga
(B) Karl
(C) Izzi
(D) Sam
(E) Melissa",(UND)
