Eingang,Ziel
"Die folgenden Absätze beschreiben jeweils einen Satz von drei Objekten, die in einer festen Reihenfolge angeordnet sind. Die Aussagen sind innerhalb jedes Absatzes logisch konsistent. Bei einer Oldtimer-Show gibt es drei Fahrzeuge: einen Kombi, einen Lastwagen und ein Motorrad. Der LKW ist neuer als der Kombi. Das Motorrad ist das älteste.
Optionen:
(A) Der Kombi ist der älteste
(B) Der LKW ist der älteste
(C) Das Motorrad ist das älteste",(C)
"Die folgenden Absätze beschreiben jeweils einen Satz von drei Objekten, die in einer festen Reihenfolge angeordnet sind. Die Aussagen sind innerhalb jedes Absatzes logisch konsistent. An einem Golfturnier nahmen drei Golfer teil: Dan, Mel und Amy. Dan landete vor Amy. Amy landete vor Mel.
Optionen:
(A) Dan wurde Letzter
(B) Mel war Letzter
(C) Amy war als Letzte fertig",(B)
"Die folgenden Absätze beschreiben jeweils einen Satz von drei Objekten, die in einer festen Reihenfolge angeordnet sind. Die Aussagen sind innerhalb jedes Absatzes logisch konsistent. An einem Golfturnier nahmen drei Golfer teil: Eve, Amy und Rob. Amy landete vor Rob. Eve landete vor Amy.
Optionen:
(A) Eve war als Letzte fertig
(B) Amy war als letzte fertig
(C) Rob wurde Letzter",(C)
"Die folgenden Absätze beschreiben jeweils einen Satz von drei Objekten, die in einer festen Reihenfolge angeordnet sind. Die Aussagen sind innerhalb jedes Absatzes logisch konsistent. Ein Obststand verkauft drei Früchte: Melonen, Äpfel und Wollmispeln. Die Wollmispeln sind teurer als die Äpfel. Die Melonen sind günstiger als die Äpfel.
Optionen:
(A) Die Melonen sind die zweitteuersten
(B) Die Äpfel sind die zweitteuersten
(C) Die Wollmispeln sind die zweitteuersten",(B)
"Die folgenden Absätze beschreiben jeweils einen Satz von drei Objekten, die in einer festen Reihenfolge angeordnet sind. Die Aussagen sind innerhalb jedes Absatzes logisch konsistent. Auf einem Regal liegen drei Bücher: ein rotes Buch, ein blaues Buch und ein orangefarbenes Buch. Das rote Buch befindet sich links vom orangefarbenen Buch. Das orangefarbene Buch ist das zweite von links.
Optionen:
(A) Das rote Buch befindet sich ganz rechts
(B) Das blaue Buch befindet sich ganz rechts
(C) Das orangefarbene Buch befindet sich ganz rechts",(B)
"Die folgenden Absätze beschreiben jeweils einen Satz von drei Objekten, die in einer festen Reihenfolge angeordnet sind. Die Aussagen sind innerhalb jedes Absatzes logisch konsistent. Auf einem Ast sitzen drei Vögel: ein Rotkehlchen, eine Eule und ein Habicht. Das Rotkehlchen steht rechts vom Habicht. Die Eule ist ganz links.
Optionen:
(A) Das Rotkehlchen ist das zweite von links
(B) Die Eule ist die zweite von links
(C) Der Falke ist der zweite von links",(C)
"Die folgenden Absätze beschreiben jeweils einen Satz von drei Objekten, die in einer festen Reihenfolge angeordnet sind. Die Aussagen sind innerhalb jedes Absatzes logisch konsistent. Auf einem Regal liegen drei Bücher: ein blaues Buch, ein orangefarbenes Buch und ein rotes Buch. Das blaue Buch befindet sich ganz rechts. Das orangefarbene Buch befindet sich ganz links.
Optionen:
(A) Das blaue Buch befindet sich ganz links
(B) Das orangefarbene Buch befindet sich ganz links
(C) Das rote Buch befindet sich ganz links",(B)
"Die folgenden Absätze beschreiben jeweils einen Satz von drei Objekten, die in einer festen Reihenfolge angeordnet sind. Die Aussagen sind innerhalb jedes Absatzes logisch konsistent. Auf einem Ast sitzen drei Vögel: ein Falke, eine Eule und ein Rabe. Der Rabe steht links von der Eule. Der Falke ist ganz links.
Optionen:
(A) Der Falke ist ganz links
(B) Die Eule ist ganz links
(C) Der Rabe ist ganz links",(A)
"Die folgenden Absätze beschreiben jeweils einen Satz von drei Objekten, die in einer festen Reihenfolge angeordnet sind. Die Aussagen sind innerhalb jedes Absatzes logisch konsistent. An einem Golfturnier nahmen drei Golfer teil: Rob, Mel und Joe. Joe landete unter Mel. Rob landete hinter Joe.
Optionen:
(A) Rob war Letzter
(B) Mel war Letzter
(C) Joe war Letzter",(A)
"Die folgenden Absätze beschreiben jeweils einen Satz von drei Objekten, die in einer festen Reihenfolge angeordnet sind. Die Aussagen sind innerhalb jedes Absatzes logisch konsistent. Ein Obststand verkauft drei Früchte: Wassermelonen, Äpfel und Mangos. Die Äpfel sind günstiger als die Mangos. Die Mangos sind günstiger als die Wassermelonen.
Optionen:
(A) Die Wassermelonen sind die teuersten
(B) Die Äpfel sind am teuersten
(C) Die Mangos sind die teuersten",(A)
"Die folgenden Absätze beschreiben jeweils einen Satz von drei Objekten, die in einer festen Reihenfolge angeordnet sind. Die Aussagen sind innerhalb jedes Absatzes logisch konsistent. An einem Golfturnier nahmen drei Golfer teil: Amy, Ada und Joe. Joe landete hinter Ada. Amy landete vor Ada.
Optionen:
(A) Amy wurde Zweite
(B) Ada wurde Zweite
(C) Joe wurde Zweiter",(B)
"Die folgenden Absätze beschreiben jeweils einen Satz von drei Objekten, die in einer festen Reihenfolge angeordnet sind. Die Aussagen sind innerhalb jedes Absatzes logisch konsistent. An einem Golfturnier nahmen drei Golfer teil: Ana, Amy und Eli. Eli wurde Zweiter. Eli landete vor Amy.
Optionen:
(A) Ana ist als Letzte fertig geworden
(B) Amy war als letzte fertig
(C) Eli war Letzter",(A)
"Die folgenden Absätze beschreiben jeweils einen Satz von drei Objekten, die in einer festen Reihenfolge angeordnet sind. Die Aussagen sind innerhalb jedes Absatzes logisch konsistent. Auf einer Oldtimer-Show gibt es drei Fahrzeuge: eine Limousine, ein Cabrio und einen Lastwagen. Der LKW ist der neueste. Die Limousine ist älter als das Cabrio.
Optionen:
(A) Die Limousine ist die zweitneueste
(B) Das Cabrio ist das zweitneueste
(C) Der LKW ist der zweitneueste",(B)
"Die folgenden Absätze beschreiben jeweils einen Satz von drei Objekten, die in einer festen Reihenfolge angeordnet sind. Die Aussagen sind innerhalb jedes Absatzes logisch konsistent. Bei einer Oldtimer-Show gibt es drei Fahrzeuge: eine Limousine, einen Lastwagen und einen Minivan. Der Minivan ist älter als der LKW. Die Limousine ist die zweitneueste.
Optionen:
(A) Die Limousine ist die älteste
(B) Der LKW ist der älteste
(C) Der Minivan ist der älteste",(C)
"Die folgenden Absätze beschreiben jeweils einen Satz von drei Objekten, die in einer festen Reihenfolge angeordnet sind. Die Aussagen sind innerhalb jedes Absatzes logisch konsistent. Ein Obststand verkauft drei Früchte: Melonen, Wassermelonen und Mangos. Die Mangos sind am günstigsten. Die Melonen sind die zweitteuersten.
Optionen:
(A) Die Melonen sind die teuersten
(B) Die Wassermelonen sind die teuersten
(C) Die Mangos sind die teuersten",(B)
"Die folgenden Absätze beschreiben jeweils einen Satz von drei Objekten, die in einer festen Reihenfolge angeordnet sind. Die Aussagen sind innerhalb jedes Absatzes logisch konsistent. An einem Golfturnier nahmen drei Golfer teil: Eve, Joe und Amy. Eve landete unterhalb von Amy. Eve landete vor Joe.
Optionen:
(A) Eve wurde Zweite
(B) Joe wurde Zweiter
(C) Amy wurde Zweite",(A)
"Die folgenden Absätze beschreiben jeweils einen Satz von drei Objekten, die in einer festen Reihenfolge angeordnet sind. Die Aussagen sind innerhalb jedes Absatzes logisch konsistent. Auf einem Regal stehen drei Bücher: ein grünes Buch, ein braunes Buch und ein orangefarbenes Buch. Das braune Buch befindet sich links vom orangefarbenen Buch. Das grüne Buch befindet sich links vom braunen Buch.
Optionen:
(A) Das grüne Buch befindet sich ganz links
(B) Das braune Buch ist ganz links
(C) Das orangefarbene Buch befindet sich ganz links",(A)
"Die folgenden Absätze beschreiben jeweils einen Satz von drei Objekten, die in einer festen Reihenfolge angeordnet sind. Die Aussagen sind innerhalb jedes Absatzes logisch konsistent. Ein Obststand verkauft drei Früchte: Pfirsiche, Birnen und Mangos. Die Mangos sind günstiger als die Birnen. Am günstigsten sind die Pfirsiche.
Optionen:
(A) Die Pfirsiche sind die zweitteuersten
(B) Die Birnen sind die zweitteuersten
(C) Die Mangos sind die zweitteuersten",(C)
"Die folgenden Absätze beschreiben jeweils einen Satz von drei Objekten, die in einer festen Reihenfolge angeordnet sind. Die Aussagen sind innerhalb jedes Absatzes logisch konsistent. Ein Obststand verkauft drei Früchte: Äpfel, Pfirsiche und Wollmispeln. Die Wollmispeln sind günstiger als die Äpfel. Die Pfirsiche sind teurer als die Äpfel.
Optionen:
(A) Die Äpfel sind am billigsten
(B) Die Pfirsiche sind am billigsten
(C) Die Wollmispeln sind am billigsten",(C)
"Die folgenden Absätze beschreiben jeweils einen Satz von drei Objekten, die in einer festen Reihenfolge angeordnet sind. Die Aussagen sind innerhalb jedes Absatzes logisch konsistent. Auf einem Ast sitzen drei Vögel: ein Blauhäher, ein Falke und ein Kolibri. Der Blauhäher befindet sich rechts vom Falken. Der Kolibri befindet sich links vom Falken.
Optionen:
(A) Der Blauhäher ist ganz links
(B) Der Falke ist ganz links
(C) Der Kolibri ist ganz links",(C)
"Die folgenden Absätze beschreiben jeweils einen Satz von drei Objekten, die in einer festen Reihenfolge angeordnet sind. Die Aussagen sind innerhalb jedes Absatzes logisch konsistent. Auf einem Ast sitzen drei Vögel: eine Krähe, ein Falke und ein Rabe. Die Krähe steht links vom Raben. Der Falke steht rechts vom Raben.
Optionen:
(A) Die Krähe ist ganz rechts
(B) Der Falke steht ganz rechts
(C) Der Rabe ist ganz rechts",(B)
"Die folgenden Absätze beschreiben jeweils einen Satz von drei Objekten, die in einer festen Reihenfolge angeordnet sind. Die Aussagen sind innerhalb jedes Absatzes logisch konsistent. Auf einem Regal liegen drei Bücher: ein orangefarbenes Buch, ein blaues Buch und ein gelbes Buch. Das orangefarbene Buch befindet sich links vom blauen Buch. Das gelbe Buch befindet sich rechts vom blauen Buch.
Optionen:
(A) Das orangefarbene Buch befindet sich ganz rechts
(B) Das blaue Buch befindet sich ganz rechts
(C) Das gelbe Buch befindet sich ganz rechts",(C)
"Die folgenden Absätze beschreiben jeweils einen Satz von drei Objekten, die in einer festen Reihenfolge angeordnet sind. Die Aussagen sind innerhalb jedes Absatzes logisch konsistent. Ein Obststand verkauft drei Früchte: Pfirsiche, Birnen und Mangos. Die Mangos sind günstiger als die Pfirsiche. Die Mangos sind teurer als die Birnen.
Optionen:
(A) Die Pfirsiche sind am billigsten
(B) Die Birnen sind am billigsten
(C) Die Mangos sind am billigsten",(B)
"Die folgenden Absätze beschreiben jeweils einen Satz von drei Objekten, die in einer festen Reihenfolge angeordnet sind. Die Aussagen sind innerhalb jedes Absatzes logisch konsistent. Auf einem Regal stehen drei Bücher: ein weißes Buch, ein grünes Buch und ein orangefarbenes Buch. Das grüne Buch befindet sich rechts vom weißen Buch. Das orangefarbene Buch befindet sich ganz rechts.
Optionen:
(A) Das weiße Buch befindet sich ganz rechts
(B) Das grüne Buch befindet sich ganz rechts
(C) Das orangefarbene Buch befindet sich ganz rechts",(C)
"Die folgenden Absätze beschreiben jeweils einen Satz von drei Objekten, die in einer festen Reihenfolge angeordnet sind. Die Aussagen sind innerhalb jedes Absatzes logisch konsistent. Auf einer Oldtimer-Show gibt es drei Fahrzeuge: eine Limousine, ein Cabrio und einen Lastwagen. Der LKW ist der neueste. Die Limousine ist älter als das Cabrio.
Optionen:
(A) Die Limousine ist die neueste
(B) Das Cabrio ist das neueste
(C) Der LKW ist der neueste",(C)
"Die folgenden Absätze beschreiben jeweils einen Satz von drei Objekten, die in einer festen Reihenfolge angeordnet sind. Die Aussagen sind innerhalb jedes Absatzes logisch konsistent. In einer Oldtimer-Show gibt es drei Fahrzeuge: einen Lastwagen, einen Minivan und einen Traktor. Der LKW ist neuer als der Minivan. Der Minivan ist neuer als der Traktor.
Optionen:
(A) Der LKW ist der zweitneueste
(B) Der Minivan ist der zweitneueste
(C) Der Traktor ist der zweitneueste",(B)
"Die folgenden Absätze beschreiben jeweils einen Satz von drei Objekten, die in einer festen Reihenfolge angeordnet sind. Die Aussagen sind innerhalb jedes Absatzes logisch konsistent. Auf einem Ast sitzen drei Vögel: ein Blauhäher, ein Falke und ein Rabe. Der Falke steht links vom Blauhäher. Der Falke steht rechts vom Raben.
Optionen:
(A) Der Blauhäher ist ganz rechts
(B) Der Falke steht ganz rechts
(C) Der Rabe ist ganz rechts",(A)
"Die folgenden Absätze beschreiben jeweils einen Satz von drei Objekten, die in einer festen Reihenfolge angeordnet sind. Die Aussagen sind innerhalb jedes Absatzes logisch konsistent. An einem Golfturnier nahmen drei Golfer teil: Ana, Rob und Joe. Joe landete vor Ana. Rob wurde Zweiter.
Optionen:
(A) Ana wurde Zweite
(B) Rob wurde Zweiter
(C) Joe wurde Zweiter",(B)
"Die folgenden Absätze beschreiben jeweils einen Satz von drei Objekten, die in einer festen Reihenfolge angeordnet sind. Die Aussagen sind innerhalb jedes Absatzes logisch konsistent. Auf einem Regal stehen drei Bücher: ein grünes Buch, ein braunes Buch und ein orangefarbenes Buch. Das braune Buch befindet sich links vom orangefarbenen Buch. Das grüne Buch befindet sich links vom braunen Buch.
Optionen:
(A) Das grüne Buch befindet sich ganz rechts
(B) Das braune Buch befindet sich ganz rechts
(C) Das orangefarbene Buch befindet sich ganz rechts",(C)
"Die folgenden Absätze beschreiben jeweils einen Satz von drei Objekten, die in einer festen Reihenfolge angeordnet sind. Die Aussagen sind innerhalb jedes Absatzes logisch konsistent. Ein Obststand verkauft drei Früchte: Kiwis, Wollmispeln und Melonen. Die Kiwis sind günstiger als die Wollmispeln. Die Kantalupen sind günstiger als die Kiwis.
Optionen:
(A) Die Kiwis sind am billigsten
(B) Die Wollmispeln sind am billigsten
(C) Die Melonen sind am billigsten",(C)
"Die folgenden Absätze beschreiben jeweils einen Satz von drei Objekten, die in einer festen Reihenfolge angeordnet sind. Die Aussagen sind innerhalb jedes Absatzes logisch konsistent. Ein Obststand verkauft drei Früchte: Orangen, Wassermelonen und Birnen. Die Orangen sind die zweitteuersten. Die Birnen sind teurer als die Wassermelonen.
Optionen:
(A) Die Orangen sind am billigsten
(B) Die Wassermelonen sind am billigsten
(C) Die Birnen sind am billigsten",(B)
"Die folgenden Absätze beschreiben jeweils einen Satz von drei Objekten, die in einer festen Reihenfolge angeordnet sind. Die Aussagen sind innerhalb jedes Absatzes logisch konsistent. An einem Golfturnier nahmen drei Golfer teil: Rob, Mel und Joe. Joe landete unter Mel. Rob landete hinter Joe.
Optionen:
(A) Rob wurde Zweiter
(B) Mel wurde Zweiter
(C) Joe wurde Zweiter",(C)
"Die folgenden Absätze beschreiben jeweils einen Satz von drei Objekten, die in einer festen Reihenfolge angeordnet sind. Die Aussagen sind innerhalb jedes Absatzes logisch konsistent. Auf einem Ast sitzen drei Vögel: ein Rabe, eine Wachtel und eine Krähe. Die Wachtel ist ganz links. Der Rabe ist ganz rechts.
Optionen:
(A) Der Rabe ist ganz links
(B) Die Wachtel ist ganz links
(C) Die Krähe ist ganz links",(B)
"Die folgenden Absätze beschreiben jeweils einen Satz von drei Objekten, die in einer festen Reihenfolge angeordnet sind. Die Aussagen sind innerhalb jedes Absatzes logisch konsistent. Ein Obststand verkauft drei Früchte: Melonen, Orangen und Wassermelonen. Am teuersten sind die Orangen. Die Melonen sind teurer als die Wassermelonen.
Optionen:
(A) Die Melonen sind die teuersten
(B) Die Orangen sind am teuersten
(C) Die Wassermelonen sind die teuersten",(B)
"Die folgenden Absätze beschreiben jeweils einen Satz von drei Objekten, die in einer festen Reihenfolge angeordnet sind. Die Aussagen sind innerhalb jedes Absatzes logisch konsistent. Auf einem Ast sitzen drei Vögel: ein Falke, eine Eule und ein Rabe. Der Rabe steht links von der Eule. Der Falke ist ganz links.
Optionen:
(A) Der Falke ist der zweite von links
(B) Die Eule ist die zweite von links
(C) Der Rabe ist der zweite von links",(C)
"Die folgenden Absätze beschreiben jeweils einen Satz von drei Objekten, die in einer festen Reihenfolge angeordnet sind. Die Aussagen sind innerhalb jedes Absatzes logisch konsistent. In einer Oldtimer-Show gibt es drei Fahrzeuge: einen Traktor, einen Kombi und eine Limousine. Der Traktor ist neuer als die Limousine. Der Kombi ist der neueste.
Optionen:
(A) Der Traktor ist der neueste
(B) Der Kombi ist der neueste
(C) Die Limousine ist die neueste",(B)
"Die folgenden Absätze beschreiben jeweils einen Satz von drei Objekten, die in einer festen Reihenfolge angeordnet sind. Die Aussagen sind innerhalb jedes Absatzes logisch konsistent. Auf einem Ast sitzen drei Vögel: ein Rotkehlchen, ein Rabe und eine Wachtel. Die Wachtel ist links vom Rotkehlchen. Das Rotkehlchen ist das zweite von links.
Optionen:
(A) Das Rotkehlchen ist ganz rechts
(B) Der Rabe ist ganz rechts
(C) Die Wachtel ist ganz rechts",(B)
"Die folgenden Absätze beschreiben jeweils einen Satz von drei Objekten, die in einer festen Reihenfolge angeordnet sind. Die Aussagen sind innerhalb jedes Absatzes logisch konsistent. Bei einer Oldtimer-Show gibt es drei Fahrzeuge: einen Kombi, einen Lastwagen und ein Motorrad. Der LKW ist neuer als der Kombi. Das Motorrad ist das älteste.
Optionen:
(A) Der Kombi ist der neueste
(B) Der LKW ist der neueste
(C) Das Motorrad ist das neueste",(B)
"Die folgenden Absätze beschreiben jeweils einen Satz von drei Objekten, die in einer festen Reihenfolge angeordnet sind. Die Aussagen sind innerhalb jedes Absatzes logisch konsistent. An einem Golfturnier nahmen drei Golfer teil: Dan, Mel und Amy. Dan landete vor Amy. Amy landete vor Mel.
Optionen:
(A) Dan wurde Zweiter
(B) Mel wurde Zweiter
(C) Amy wurde Zweite",(C)
"Die folgenden Absätze beschreiben jeweils einen Satz von drei Objekten, die in einer festen Reihenfolge angeordnet sind. Die Aussagen sind innerhalb jedes Absatzes logisch konsistent. Auf einem Regal stehen drei Bücher: ein blaues Buch, ein orangefarbenes Buch und ein grünes Buch. Das grüne Buch befindet sich ganz links. Das orangefarbene Buch befindet sich links vom blauen Buch.
Optionen:
(A) Das blaue Buch ist das zweite von links
(B) Das orangefarbene Buch ist das zweite von links
(C) Das Grünbuch ist das zweite von links",(B)
"Die folgenden Absätze beschreiben jeweils einen Satz von drei Objekten, die in einer festen Reihenfolge angeordnet sind. Die Aussagen sind innerhalb jedes Absatzes logisch konsistent. Bei einer Oldtimer-Show gibt es drei Fahrzeuge: ein Motorrad, eine Limousine und ein Cabrio. Das Motorrad ist neuer als die Limousine. Das Cabrio ist neuer als das Motorrad.
Optionen:
(A) Das Motorrad ist das neueste
(B) Die Limousine ist die neueste
(C) Das Cabrio ist das neueste",(C)
"Die folgenden Absätze beschreiben jeweils einen Satz von drei Objekten, die in einer festen Reihenfolge angeordnet sind. Die Aussagen sind innerhalb jedes Absatzes logisch konsistent. An einem Golfturnier nahmen drei Golfer teil: Joe, Dan und Eve. Eve landete vor Dan. Dan landete vor Joe.
Optionen:
(A) Joe war Letzter
(B) Dan wurde Letzter
(C) Eve war als Letzte fertig",(A)
"Die folgenden Absätze beschreiben jeweils einen Satz von drei Objekten, die in einer festen Reihenfolge angeordnet sind. Die Aussagen sind innerhalb jedes Absatzes logisch konsistent. Auf einem Regal liegen drei Bücher: ein orangefarbenes Buch, ein gelbes Buch und ein blaues Buch. Das blaue Buch befindet sich rechts vom gelben Buch. Das orangefarbene Buch ist das zweite von links.
Optionen:
(A) Das orangefarbene Buch befindet sich ganz links
(B) Das gelbe Buch befindet sich ganz links
(C) Das blaue Buch befindet sich ganz links",(B)
"Die folgenden Absätze beschreiben jeweils einen Satz von drei Objekten, die in einer festen Reihenfolge angeordnet sind. Die Aussagen sind innerhalb jedes Absatzes logisch konsistent. An einem Golfturnier nahmen drei Golfer teil: Ana, Amy und Eli. Eli wurde Zweiter. Eli landete vor Amy.
Optionen:
(A) Ana war als Erste fertig
(B) Amy war als Erste fertig
(C) Eli war Erster",(B)
"Die folgenden Absätze beschreiben jeweils einen Satz von drei Objekten, die in einer festen Reihenfolge angeordnet sind. Die Aussagen sind innerhalb jedes Absatzes logisch konsistent. Ein Obststand verkauft drei Früchte: Äpfel, Birnen und Pflaumen. Die Birnen sind günstiger als die Pflaumen. Die Birnen sind teurer als die Äpfel.
Optionen:
(A) Die Äpfel sind am teuersten
(B) Die Birnen sind am teuersten
(C) Die Pflaumen sind am teuersten",(C)
"Die folgenden Absätze beschreiben jeweils einen Satz von drei Objekten, die in einer festen Reihenfolge angeordnet sind. Die Aussagen sind innerhalb jedes Absatzes logisch konsistent. An einem Golfturnier nahmen drei Golfer teil: Eli, Mya und Eve. Eli wurde Letzter. Mya wurde Zweite.
Optionen:
(A) Eli war Letzter
(B) Mya war zuletzt fertig
(C) Eve war als Letzte fertig",(A)
"Die folgenden Absätze beschreiben jeweils einen Satz von drei Objekten, die in einer festen Reihenfolge angeordnet sind. Die Aussagen sind innerhalb jedes Absatzes logisch konsistent. Auf einem Ast sitzen drei Vögel: ein Rotkehlchen, eine Eule und ein Habicht. Das Rotkehlchen steht rechts vom Habicht. Die Eule ist ganz links.
Optionen:
(A) Das Rotkehlchen ist ganz rechts
(B) Die Eule ist ganz rechts
(C) Der Falke ist ganz rechts",(A)
"Die folgenden Absätze beschreiben jeweils einen Satz von drei Objekten, die in einer festen Reihenfolge angeordnet sind. Die Aussagen sind innerhalb jedes Absatzes logisch konsistent. An einem Golfturnier nahmen drei Golfer teil: Mel, Ada und Ana. Mel war Letzter. Ana wurde Zweite.
Optionen:
(A) Mel war als Erster fertig
(B) Ada war als Erste fertig
(C) Ana war als Erste fertig",(B)
"Die folgenden Absätze beschreiben jeweils einen Satz von drei Objekten, die in einer festen Reihenfolge angeordnet sind. Die Aussagen sind innerhalb jedes Absatzes logisch konsistent. Auf einem Regal stehen drei Bücher: ein orangefarbenes Buch, ein weißes Buch und ein lila Buch. Das orangefarbene Buch befindet sich links vom weißen Buch. Das violette Buch befindet sich ganz rechts.
Optionen:
(A) Das orangefarbene Buch befindet sich ganz rechts
(B) Das weiße Buch befindet sich ganz rechts
(C) Das violette Buch befindet sich ganz rechts",(C)
"Die folgenden Absätze beschreiben jeweils einen Satz von drei Objekten, die in einer festen Reihenfolge angeordnet sind. Die Aussagen sind innerhalb jedes Absatzes logisch konsistent. Auf einem Ast sitzen drei Vögel: ein Habicht, ein Kardinal und ein Falke. Der Falke steht links vom Kardinal. Der Falke ist der zweite von links.
Optionen:
(A) Der Falke ist ganz links
(B) Der Kardinal steht ganz links
(C) Der Falke ist ganz links",(C)
"Die folgenden Absätze beschreiben jeweils einen Satz von drei Objekten, die in einer festen Reihenfolge angeordnet sind. Die Aussagen sind innerhalb jedes Absatzes logisch konsistent. Auf einem Ast sitzen drei Vögel: ein Kolibri, eine Wachtel und eine Krähe. Die Krähe ist die zweite von links. Der Kolibri befindet sich links von der Krähe.
Optionen:
(A) Der Kolibri ist der zweite von links
(B) Die Wachtel ist die zweite von links
(C) Die Krähe ist die zweite von links",(C)
"Die folgenden Absätze beschreiben jeweils einen Satz von drei Objekten, die in einer festen Reihenfolge angeordnet sind. Die Aussagen sind innerhalb jedes Absatzes logisch konsistent. Auf einem Regal liegen drei Bücher: ein gelbes Buch, ein grünes Buch und ein rotes Buch. Das rote Buch befindet sich links vom grünen Buch. Das gelbe Buch befindet sich links vom roten Buch.
Optionen:
(A) Das gelbe Buch befindet sich ganz rechts
(B) Das grüne Buch befindet sich ganz rechts
(C) Das rote Buch befindet sich ganz rechts",(B)
"Die folgenden Absätze beschreiben jeweils einen Satz von drei Objekten, die in einer festen Reihenfolge angeordnet sind. Die Aussagen sind innerhalb jedes Absatzes logisch konsistent. Auf einem Ast sitzen drei Vögel: ein Kolibri, eine Wachtel und eine Krähe. Die Krähe ist die zweite von links. Der Kolibri befindet sich links von der Krähe.
Optionen:
(A) Der Kolibri ist ganz links
(B) Die Wachtel ist ganz links
(C) Die Krähe ist ganz links",(A)
"Die folgenden Absätze beschreiben jeweils einen Satz von drei Objekten, die in einer festen Reihenfolge angeordnet sind. Die Aussagen sind innerhalb jedes Absatzes logisch konsistent. Auf einer Oldtimer-Show gibt es drei Fahrzeuge: eine Limousine, einen Minivan und ein Motorrad. Das Motorrad ist das zweitneueste. Der Minivan ist neuer als das Motorrad.
Optionen:
(A) Die Limousine ist die neueste
(B) Der Minivan ist der neueste
(C) Das Motorrad ist das neueste",(B)
"Die folgenden Absätze beschreiben jeweils einen Satz von drei Objekten, die in einer festen Reihenfolge angeordnet sind. Die Aussagen sind innerhalb jedes Absatzes logisch konsistent. An einem Golfturnier nahmen drei Golfer teil: Rob, Mel und Joe. Joe landete unter Mel. Rob landete hinter Joe.
Optionen:
(A) Rob war Erster
(B) Mel war als Erster fertig
(C) Joe war Erster",(B)
"Die folgenden Absätze beschreiben jeweils einen Satz von drei Objekten, die in einer festen Reihenfolge angeordnet sind. Die Aussagen sind innerhalb jedes Absatzes logisch konsistent. Auf einem Ast sitzen drei Vögel: ein Habicht, eine Krähe und ein Rabe. Der Rabe steht rechts vom Falken. Die Krähe ist ganz rechts.
Optionen:
(A) Der Falke ist ganz rechts
(B) Die Krähe ist ganz rechts
(C) Der Rabe ist ganz rechts",(B)
"Die folgenden Absätze beschreiben jeweils einen Satz von drei Objekten, die in einer festen Reihenfolge angeordnet sind. Die Aussagen sind innerhalb jedes Absatzes logisch konsistent. Ein Obststand verkauft drei Früchte: Pfirsiche, Mangos und Äpfel. Die Pfirsiche sind teurer als die Äpfel. Die Mangos sind am günstigsten.
Optionen:
(A) Die Pfirsiche sind die teuersten
(B) Die Mangos sind die teuersten
(C) Die Äpfel sind am teuersten",(A)
"Die folgenden Absätze beschreiben jeweils einen Satz von drei Objekten, die in einer festen Reihenfolge angeordnet sind. Die Aussagen sind innerhalb jedes Absatzes logisch konsistent. Auf einem Ast sitzen drei Vögel: ein Kolibri, eine Eule und ein Falke. Der Falke steht rechts von der Eule. Der Kolibri befindet sich links von der Eule.
Optionen:
(A) Der Kolibri ist der zweite von links
(B) Die Eule ist die zweite von links
(C) Der Falke ist der zweite von links",(B)
"Die folgenden Absätze beschreiben jeweils einen Satz von drei Objekten, die in einer festen Reihenfolge angeordnet sind. Die Aussagen sind innerhalb jedes Absatzes logisch konsistent. Auf einem Regal stehen drei Bücher: ein graues Buch, ein lila Buch und ein rotes Buch. Das violette Buch befindet sich links vom roten Buch. Das graue Buch befindet sich links vom violetten Buch.
Optionen:
(A) Das graue Buch ist das zweite von links
(B) Das lila Buch ist das zweite von links
(C) Das rote Buch ist das zweite von links",(B)
"Die folgenden Absätze beschreiben jeweils einen Satz von drei Objekten, die in einer festen Reihenfolge angeordnet sind. Die Aussagen sind innerhalb jedes Absatzes logisch konsistent. Auf einer Oldtimer-Show gibt es drei Fahrzeuge: einen Minivan, einen Bus und eine Limousine. Der Minivan ist neuer als die Limousine. Der Minivan ist älter als der Bus.
Optionen:
(A) Der Minivan ist der älteste
(B) Der Bus ist der älteste
(C) Die Limousine ist die älteste",(C)
"Die folgenden Absätze beschreiben jeweils einen Satz von drei Objekten, die in einer festen Reihenfolge angeordnet sind. Die Aussagen sind innerhalb jedes Absatzes logisch konsistent. Auf einem Regal stehen drei Bücher: ein rotes Buch, ein graues Buch und ein weißes Buch. Das weiße Buch befindet sich links vom grauen Buch. Das rote Buch ist das zweite von links.
Optionen:
(A) Das rote Buch befindet sich ganz rechts
(B) Das graue Buch befindet sich ganz rechts
(C) Das weiße Buch befindet sich ganz rechts",(B)
"Die folgenden Absätze beschreiben jeweils einen Satz von drei Objekten, die in einer festen Reihenfolge angeordnet sind. Die Aussagen sind innerhalb jedes Absatzes logisch konsistent. In einer Oldtimer-Show gibt es drei Fahrzeuge: einen Traktor, ein Cabrio und einen Minivan. Der Traktor ist der zweitneueste. Der Minivan ist neuer als das Cabrio.
Optionen:
(A) Der Traktor ist der älteste
(B) Das Cabrio ist das älteste
(C) Der Minivan ist der älteste",(B)
