Eingang,Ziel
"Auf dem Boden sieht man in einer Reihe angeordnete Dinge: eine graue Tasse, ein rosa Notizbuch, ein silbernes Büchlein, einen burgunderroten Bleistift, einen magentafarbenen Teddybären und einen türkisfarbenen Stift. Welche Farbe hat das Ding ganz links?
Optionen:
(A) rot
(B) orange
(C) gelb
(D) grün
(E) blau
(F) braun
(G) Magenta
(H) Fuchsia
(I) lila
(J) blaugrün
(K) Türkis
(L) Burgunderrot
(M) Silber
(N) Gold
(O) schwarz
(P) grau
(Q) lila
(R) rosa",(P)
"Auf dem Schreibtisch sieht man mehrere in einer Reihe angeordnete Gegenstände: einen roten Umschlag, einen magentafarbenen Teddybären, ein graues Büchlein, eine türkisfarbene Hundeleine und ein grünes Katzenspielzeug. Welche Farbe hat das Objekt direkt links vom grauen Objekt?
Optionen:
(A) rot
(B) orange
(C) gelb
(D) grün
(E) blau
(F) braun
(G) Magenta
(H) Fuchsia
(I) lila
(J) blaugrün
(K) Türkis
(L) Burgunderrot
(M) Silber
(N) Gold
(O) schwarz
(P) grau
(Q) lila
(R) rosa",(G)
"Auf dem Boden sieht man eine Menge Dinge in einer Reihe angeordnet: eine malvenfarbene Sonnenbrille, ein blaues Büchlein, eine rote Büroklammer, einen goldenen Becher, einen burgunderfarbenen Stressball und ein schwarzes Armband. Welche Farbe hat das Ding, das am weitesten vom blauen Ding entfernt ist?
Optionen:
(A) rot
(B) orange
(C) gelb
(D) grün
(E) blau
(F) braun
(G) Magenta
(H) Fuchsia
(I) lila
(J) blaugrün
(K) Türkis
(L) Burgunderrot
(M) Silber
(N) Gold
(O) schwarz
(P) grau
(Q) lila
(R) rosa",(Ö)
"Auf dem Schreibtisch sehen Sie eine Reihe von Gegenständen, die in einer Reihe angeordnet sind: ein rosa Umschlag, eine rote Büroklammer, ein burgunderrotes Puzzle, eine orangefarbene Hundeleine, ein grüner Fidget Spinner und ein malvenfarbener Buntstift. Welche Farbe hat das Objekt ganz rechts?
Optionen:
(A) rot
(B) orange
(C) gelb
(D) grün
(E) blau
(F) braun
(G) Magenta
(H) Fuchsia
(I) lila
(J) blaugrün
(K) Türkis
(L) Burgunderrot
(M) Silber
(N) Gold
(O) schwarz
(P) grau
(Q) lila
(R) rosa",(ICH)
"Auf dem Tisch sehen Sie die folgenden Gegenstände in einer Reihe angeordnet: einen burgunderfarbenen Teller, einen türkisfarbenen Schlüsselanhänger und ein goldenes Puzzle. Welche Farbe hat das Objekt direkt links vom Goldobjekt?
Optionen:
(A) rot
(B) orange
(C) gelb
(D) grün
(E) blau
(F) braun
(G) Magenta
(H) Fuchsia
(I) lila
(J) blaugrün
(K) Türkis
(L) Burgunderrot
(M) Silber
(N) Gold
(O) schwarz
(P) grau
(Q) lila
(R) rosa",(K)
"Auf dem Tisch sehen Sie die folgenden Gegenstände in einer Reihe angeordnet: ein graues Puzzle, einen goldenen Bleistift und einen gelben Teddybären. Welche Farbe hat das Objekt direkt rechts vom Goldobjekt?
Optionen:
(A) rot
(B) orange
(C) gelb
(D) grün
(E) blau
(F) braun
(G) Magenta
(H) Fuchsia
(I) lila
(J) blaugrün
(K) Türkis
(L) Burgunderrot
(M) Silber
(N) Gold
(O) schwarz
(P) grau
(Q) lila
(R) rosa",(C)
"Auf dem Nachttisch sehen Sie ein magentafarbenes Notizbuch, einen grauen Schlüsselanhänger, einen schwarzen Bleistift, einen goldenen Kugelschreiber, ein lila Büchlein und ein blaues Blatt Papier. Welche Farbe hat das Heft?
Optionen:
(A) rot
(B) orange
(C) gelb
(D) grün
(E) blau
(F) braun
(G) Magenta
(H) Fuchsia
(I) lila
(J) blaugrün
(K) Türkis
(L) Burgunderrot
(M) Silber
(N) Gold
(O) schwarz
(P) grau
(Q) lila
(R) rosa",(ICH)
"Auf dem Nachttisch sehen Sie eine Reihe von Gegenständen: ein burgunderrotes Armband, eine türkisfarbene Tasse, einen rosa Buntstift, ein silbernes Blatt Papier, einen braunen Teller und ein grünes Katzenspielzeug. Welche Farbe hat das Element ganz links?
Optionen:
(A) rot
(B) orange
(C) gelb
(D) grün
(E) blau
(F) braun
(G) Magenta
(H) Fuchsia
(I) lila
(J) blaugrün
(K) Türkis
(L) Burgunderrot
(M) Silber
(N) Gold
(O) schwarz
(P) grau
(Q) lila
(R) rosa",(L)
"Auf dem Nachttisch sehen Sie in einer Reihe angeordnete Dinge: einen türkisfarbenen Bleistift, ein gelbes Puzzle, einen burgunderroten Umschlag und einen goldenen Schlüsselanhänger. Welche Farbe hat das Ding direkt rechts vom burgunderroten Ding?
Optionen:
(A) rot
(B) orange
(C) gelb
(D) grün
(E) blau
(F) braun
(G) Magenta
(H) Fuchsia
(I) lila
(J) blaugrün
(K) Türkis
(L) Burgunderrot
(M) Silber
(N) Gold
(O) schwarz
(P) grau
(Q) lila
(R) rosa",(N)
"Auf dem Nachttisch liegen eine graue Büroklammer, eine rote Tasse, ein goldenes Armband, eine blaue Halskette, ein blaugrüner Schlüsselanhänger und ein burgunderfarbenes Puzzle. Ist die Büroklammer grau?
Optionen:
(A) ja
(B) nein",(A)
"Auf dem Schreibtisch liegen zwei türkisfarbene Fidget Spinner, eine rote Sonnenbrille, drei lila Fidget Spinner und drei türkisfarbene Sonnenbrillen. Wenn ich alle türkisfarbenen Dinge vom Schreibtisch entferne, wie viele Sonnenbrillen verbleiben dann darauf?
Optionen:
(A) Null
(Knochen
(C) zwei
(D) drei
(E) vier
(F) fünf
(G) sechs
(H) sieben
(I) acht
(J) neun
(K) zehn
(L) elf
(M) zwölf
(N) dreizehn
(O) vierzehn
(P) fünfzehn
(Q) sechzehn",(B)
"Auf dem Schreibtisch sehen Sie die folgenden Gegenstände in einer Reihe angeordnet: ein fuchsiafarbenes Blatt Papier, ein lila Lehrbuch und eine orangefarbene Tasse. Welche Farbe hat der Artikel direkt links neben der Tasse?
Optionen:
(A) rot
(B) orange
(C) gelb
(D) grün
(E) blau
(F) braun
(G) Magenta
(H) Fuchsia
(I) lila
(J) blaugrün
(K) Türkis
(L) Burgunderrot
(M) Silber
(N) Gold
(O) schwarz
(P) grau
(Q) lila
(R) rosa",(ICH)
"Auf dem Nachttisch sehe ich ein grünes Scrunchiephone-Ladegerät, ein silbernes Scrunchiephone-Ladegerät, drei magentafarbene Scrunchiephone-Ladegeräte, drei braune Scrunchiephone-Ladegeräte, zwei braune Hundeleinen, drei magentafarbene Krüge und drei grüne Krüge. Wenn ich alle Scrunchiephone-Ladegeräte vom Nachttisch entferne, wie viele magentafarbene Gegenstände verbleiben darauf?
Optionen:
(A) Null
(Knochen
(C) zwei
(D) drei
(E) vier
(F) fünf
(G) sechs
(H) sieben
(I) acht
(J) neun
(K) zehn
(L) elf
(M) zwölf
(N) dreizehn
(O) vierzehn
(P) fünfzehn
(Q) sechzehn",(D)
"Auf dem Schreibtisch sehen Sie einen lila Bleistift, einen orangefarbenen Umschlag, eine silberne Sonnenbrille und eine magentafarbene Büroklammer. Welche Farbe hat die Büroklammer?
Optionen:
(A) rot
(B) orange
(C) gelb
(D) grün
(E) blau
(F) braun
(G) Magenta
(H) Fuchsia
(I) lila
(J) blaugrün
(K) Türkis
(L) Burgunderrot
(M) Silber
(N) Gold
(O) schwarz
(P) grau
(Q) lila
(R) rosa",(G)
"Auf dem Boden liegen ein burgunderrotes Armband und eine gelbe Tasse. Ist das Armband fuchsia?
Optionen:
(A) ja
(B) nein",(B)
"Auf dem Nachttisch sehen Sie eine Reihe von Gegenständen, die in einer Reihe angeordnet sind: ein blaugrünes Puzzle, ein gelbes Katzenspielzeug, ein blauer Fidget Spinner, ein orangefarbenes Notizbuch und ein rosa Umschlag. Welche Farbe hat das Objekt ganz rechts?
Optionen:
(A) rot
(B) orange
(C) gelb
(D) grün
(E) blau
(F) braun
(G) Magenta
(H) Fuchsia
(I) lila
(J) blaugrün
(K) Türkis
(L) Burgunderrot
(M) Silber
(N) Gold
(O) schwarz
(P) grau
(Q) lila
(R) rosa",(R)
"Auf dem Boden liegen drei fuchsiafarbene Stifte, zwei gelbe Umschläge, drei fuchsiafarbene Umschläge, zwei blaue Umschläge, ein gelber Stift, zwei blaue Armbänder und drei blaue Stifte. Wenn ich alle fuchsiafarbenen Gegenstände vom Boden entferne, wie viele Umschläge verbleiben dann darauf?
Optionen:
(A) Null
(Knochen
(C) zwei
(D) drei
(E) vier
(F) fünf
(G) sechs
(H) sieben
(I) acht
(J) neun
(K) zehn
(L) elf
(M) zwölf
(N) dreizehn
(O) vierzehn
(P) fünfzehn
(Q) sechzehn",(UND)
"Auf dem Schreibtisch sehen Sie mehrere Dinge in einer Reihe angeordnet: einen silbernen Teller, ein burgunderfarbenes Lehrbuch, ein rosa Puzzle und ein grünes Scrunchie-Telefon-Ladegerät. Welche Farbe hat das Ding, das am weitesten vom Teller entfernt ist?
Optionen:
(A) rot
(B) orange
(C) gelb
(D) grün
(E) blau
(F) braun
(G) Magenta
(H) Fuchsia
(I) lila
(J) blaugrün
(K) Türkis
(L) Burgunderrot
(M) Silber
(N) Gold
(O) schwarz
(P) grau
(Q) lila
(R) rosa",(D)
"Auf dem Boden sieht man mehrere in einer Reihe angeordnete Gegenstände: einen grünen Fidget Spinner, ein gelbes Lehrbuch, einen goldenen Teddybär, einen roten Schlüsselanhänger, eine magentafarbene Tasse und einen türkisfarbenen Teller. Welche Farbe hat das Objekt direkt rechts vom Teddybären?
Optionen:
(A) rot
(B) orange
(C) gelb
(D) grün
(E) blau
(F) braun
(G) Magenta
(H) Fuchsia
(I) lila
(J) blaugrün
(K) Türkis
(L) Burgunderrot
(M) Silber
(N) Gold
(O) schwarz
(P) grau
(Q) lila
(R) rosa",(A)
"Auf dem Boden sieht man eine Reihe von Gegenständen in einer Reihe angeordnet: einen fuchsiafarbenen Krug, einen schwarzen Teddybären, einen blauen Umschlag, eine silberne Büroklammer, einen blaugrünen Bleistift und einen gelben Schlüsselanhänger. Welche Farbe hat das Objekt, das am weitesten vom silbernen Objekt entfernt ist?
Optionen:
(A) rot
(B) orange
(C) gelb
(D) grün
(E) blau
(F) braun
(G) Magenta
(H) Fuchsia
(I) lila
(J) blaugrün
(K) Türkis
(L) Burgunderrot
(M) Silber
(N) Gold
(O) schwarz
(P) grau
(Q) lila
(R) rosa",(H)
"Auf dem Boden sehen Sie drei türkisfarbene Schlüsselanhänger, drei türkisfarbene Büroklammern, zwei malvenfarbene Lehrbücher, einen malvenfarbenen Schlüsselanhänger und drei malvenfarbene Büroklammern. Wenn ich alle Schlüsselanhänger vom Boden entferne, wie viele lila Gegenstände verbleiben dann darauf?
Optionen:
(A) Null
(Knochen
(C) zwei
(D) drei
(E) vier
(F) fünf
(G) sechs
(H) sieben
(I) acht
(J) neun
(K) zehn
(L) elf
(M) zwölf
(N) dreizehn
(O) vierzehn
(P) fünfzehn
(Q) sechzehn",(F)
"Auf dem Nachttisch sehe ich eine lila Halskette, einen schwarzen Teller und ein blaues Puzzle. Wie viele Objekte sind weder schwarz noch lila?
Optionen:
(A) Null
(Knochen
(C) zwei
(D) drei
(E) vier
(F) fünf
(G) sechs",(B)
"Auf dem Boden sehen Sie eine Reihe von Gegenständen, die in einer Reihe angeordnet sind: eine rote Tasse, ein goldenes Armband, ein fuchsiafarbenes Puzzle, ein lila Stressball und ein burgunderroter Fidget Spinner. Welche Farbe hat das Objekt direkt rechts neben der Tasse?
Optionen:
(A) rot
(B) orange
(C) gelb
(D) grün
(E) blau
(F) braun
(G) Magenta
(H) Fuchsia
(I) lila
(J) blaugrün
(K) Türkis
(L) Burgunderrot
(M) Silber
(N) Gold
(O) schwarz
(P) grau
(Q) lila
(R) rosa",(N)
"Auf dem Boden sehe ich einen rosa Schlüsselanhänger und einen türkisfarbenen Krug. Welche Farbe hat der Krug?
Optionen:
(A) rot
(B) orange
(C) gelb
(D) grün
(E) blau
(F) braun
(G) Magenta
(H) Fuchsia
(I) lila
(J) blaugrün
(K) Türkis
(L) Burgunderrot
(M) Silber
(N) Gold
(O) schwarz
(P) grau
(Q) lila
(R) rosa",(K)
"Auf dem Tisch sehen Sie eine Reihe von Gegenständen, die in einer Reihe angeordnet sind: ein graues Armband, ein magentafarbener Fidget Spinner, ein grünes Notizbuch und ein orangefarbenes Blatt Papier. Welche Farbe hat das Objekt direkt rechts neben dem Notizbuch?
Optionen:
(A) rot
(B) orange
(C) gelb
(D) grün
(E) blau
(F) braun
(G) Magenta
(H) Fuchsia
(I) lila
(J) blaugrün
(K) Türkis
(L) Burgunderrot
(M) Silber
(N) Gold
(O) schwarz
(P) grau
(Q) lila
(R) rosa",(B)
"Auf dem Schreibtisch liegen ein blaues Lehrbuch, eine graue Hundeleine, eine burgunderfarbene Büroklammer, ein schwarzer Buntstift, ein blaugrüner Umschlag und ein lila Puzzle. Welche Farbe hat die Hundeleine?
Optionen:
(A) rot
(B) orange
(C) gelb
(D) grün
(E) blau
(F) braun
(G) Magenta
(H) Fuchsia
(I) lila
(J) blaugrün
(K) Türkis
(L) Burgunderrot
(M) Silber
(N) Gold
(O) schwarz
(P) grau
(Q) lila
(R) rosa",(P)
"Auf dem Boden liegen ein brauner Krug, ein schwarzer Umschlag, ein silberner Stressball und ein türkisfarbener Teller. Welche Farbe hat die Platte?
Optionen:
(A) rot
(B) orange
(C) gelb
(D) grün
(E) blau
(F) braun
(G) Magenta
(H) Fuchsia
(I) lila
(J) blaugrün
(K) Türkis
(L) Burgunderrot
(M) Silber
(N) Gold
(O) schwarz
(P) grau
(Q) lila
(R) rosa",(K)
"Auf dem Boden liegen ein grüner Bleistift, eine gelbe Tasse, ein fuchsiafarbenes Büchlein und ein rosa Stift. Ist das Heft fuchsia?
Optionen:
(A) ja
(B) nein",(A)
"Auf dem Tisch sehe ich eine burgunderrote Hundeleine, einen roten Buntstift, ein gelbes Blatt Papier und einen grünen Schlüsselanhänger. Welche Farbe hat der Schlüsselanhänger?
Optionen:
(A) rot
(B) orange
(C) gelb
(D) grün
(E) blau
(F) braun
(G) Magenta
(H) Fuchsia
(I) lila
(J) blaugrün
(K) Türkis
(L) Burgunderrot
(M) Silber
(N) Gold
(O) schwarz
(P) grau
(Q) lila
(R) rosa",(D)
"Auf dem Nachttisch sehen Sie mehrere Gegenstände in einer Reihe angeordnet: ein türkisfarbenes Scrunchiephone-Ladegerät, ein rotes Armband, einen grauen Schlüsselanhänger und eine goldene Tasse. Wie viele nicht-blaugrüne Artikel sehen Sie links neben dem Scrunchiephone-Ladegerät?
Optionen:
(A) Null
(Knochen
(C) zwei
(D) drei
(E) vier
(F) fünf
(G) sechs",(A)
"Auf dem Tisch liegen ein blaues Heft und eine lila Büroklammer. Wie viele Dinge sind weder blau noch schwarz?
Optionen:
(A) Null
(Knochen
(C) zwei
(D) drei
(E) vier
(F) fünf
(G) sechs",(B)
"Auf dem Tisch sehen Sie einen silbernen Stift, einen blaugrünen Bleistift, ein rotes Büchlein, ein schwarzes Puzzle und ein orangefarbenes Katzenspielzeug. Ist das Heft rot?
Optionen:
(A) ja
(B) nein",(A)
"Auf dem Nachttisch sehe ich einen orangefarbenen Stressball, ein braunes Armband, eine lila Halskette, ein gelbes Büchlein, ein grünes Puzzle und einen blauen Stift. Wie viele Gegenstände sind weder rot noch braun?
Optionen:
(A) Null
(Knochen
(C) zwei
(D) drei
(E) vier
(F) fünf
(G) sechs",(F)
"Auf dem Tisch sehen Sie die folgenden Dinge in einer Reihe angeordnet: einen goldenen Becher, einen blauen Bleistift, eine blaugrüne Büroklammer, einen burgunderfarbenen Teller, eine fuchsiafarbene Halskette und ein rotes Büchlein. Welche Farbe hat das Ding, das am weitesten von der Büroklammer entfernt ist?
Optionen:
(A) rot
(B) orange
(C) gelb
(D) grün
(E) blau
(F) braun
(G) Magenta
(H) Fuchsia
(I) lila
(J) blaugrün
(K) Türkis
(L) Burgunderrot
(M) Silber
(N) Gold
(O) schwarz
(P) grau
(Q) lila
(R) rosa",(A)
"Auf dem Boden sehen Sie eine Reihe von Dingen: ein fuchsiafarbenes Katzenspielzeug, eine silberne Tasse, eine rosa Büroklammer, einen schwarzen Fidget Spinner, ein lila Büchlein und eine blaugrüne Hundeleine. Welche Farbe hat das Ding direkt rechts neben dem rosa Ding?
Optionen:
(A) rot
(B) orange
(C) gelb
(D) grün
(E) blau
(F) braun
(G) Magenta
(H) Fuchsia
(I) lila
(J) blaugrün
(K) Türkis
(L) Burgunderrot
(M) Silber
(N) Gold
(O) schwarz
(P) grau
(Q) lila
(R) rosa",(Ö)
"Auf dem Nachttisch sehen Sie ein goldenes Notizbuch, ein gelbes Notizbuch, zwei gelbe Schlüsselanhänger, zwei goldene Schlüsselanhänger, drei gelbe Tassen und ein goldenes Scrunchiephone-Ladegerät. Wenn ich alle gelben Gegenstände vom Nachttisch entferne, wie viele Scrunchiephone-Ladegeräte verbleiben darauf?
Optionen:
(A) Null
(Knochen
(C) zwei
(D) drei
(E) vier
(F) fünf
(G) sechs
(H) sieben
(I) acht
(J) neun
(K) zehn
(L) elf
(M) zwölf
(N) dreizehn
(O) vierzehn
(P) fünfzehn
(Q) sechzehn",(B)
"Auf dem Nachttisch sehen Sie eine Reihe von Gegenständen: eine blaue Büroklammer, einen grauen Umschlag und einen braunen Schlüsselbund. Welche Farbe hat der Gegenstand direkt rechts neben der Büroklammer?
Optionen:
(A) rot
(B) orange
(C) gelb
(D) grün
(E) blau
(F) braun
(G) Magenta
(H) Fuchsia
(I) lila
(J) blaugrün
(K) Türkis
(L) Burgunderrot
(M) Silber
(N) Gold
(O) schwarz
(P) grau
(Q) lila
(R) rosa",(P)
"Auf dem Schreibtisch sehe ich eine magentafarbene Sonnenbrille, ein rosa Lehrbuch, einen lila Fidget Spinner und ein türkisfarbenes Büchlein. Welche Farbe hat der Fidget Spinner?
Optionen:
(A) rot
(B) orange
(C) gelb
(D) grün
(E) blau
(F) braun
(G) Magenta
(H) Fuchsia
(I) lila
(J) blaugrün
(K) Türkis
(L) Burgunderrot
(M) Silber
(N) Gold
(O) schwarz
(P) grau
(Q) lila
(R) rosa",(ICH)
"Auf dem Tisch liegen ein schwarzer Stift, ein braunes Armband, ein roter Teddybär, ein gelbes Lehrbuch und ein orangefarbenes Heft. Wie viele Gegenstände sind weder braun noch schwarz?
Optionen:
(A) Null
(Knochen
(C) zwei
(D) drei
(E) vier
(F) fünf
(G) sechs",(D)
"Auf dem Schreibtisch sehe ich einen burgunderroten Stressball, einen roten Teller, ein blaugrünes Blatt Papier und eine fuchsiafarbene Tasse. Ist der Stressball burgunderrot?
Optionen:
(A) ja
(B) nein",(A)
"Auf dem Tisch sehe ich drei burgunderrote Büroklammern, drei magentafarbene Büroklammern, ein rosa Katzenspielzeug, drei magentafarbene Sonnenbrillen, zwei rosa Büroklammern, zwei rosa Notizbücher, ein braunes Notizbuch, ein magentafarbenes Katzenspielzeug, drei braune Katzenspielzeuge, drei braune Büroklammern , drei burgunderrote Sonnenbrillen, drei burgunderrote Notizbücher, zwei burgunderrote Katzenspielzeuge und drei magentafarbene Notizbücher. Wenn ich alle Notizbücher vom Tisch entferne, wie viele burgunderrote Dinge bleiben dann darauf übrig?
Optionen:
(A) Null
(Knochen
(C) zwei
(D) drei
(E) vier
(F) fünf
(G) sechs
(H) sieben
(I) acht
(J) neun
(K) zehn
(L) elf
(M) zwölf
(N) dreizehn
(O) vierzehn
(P) fünfzehn
(Q) sechzehn",(ICH)
"Auf dem Nachttisch sieht man eine Menge Dinge in einer Reihe angeordnet: eine türkisfarbene Sonnenbrille, ein fuchsiafarbenes Armband, eine braune Halskette, ein malvenfarbenes Puzzle und eine lila Hundeleine. Wie viele nicht-gelbe Dinge sehen Sie links von der Sonnenbrille?
Optionen:
(A) Null
(Knochen
(C) zwei
(D) drei
(E) vier
(F) fünf
(G) sechs",(A)
"Auf dem Boden sehen Sie zwei blaue Lehrbücher, ein blaues Blatt Papier, zwei goldene Tassen, ein orangefarbenes Blatt Papier, ein blaues Heft, zwei goldene Blätter Papier und zwei goldene Hefte. Wenn ich alle blauen Gegenstände vom Boden entferne, wie viele Lehrbücher verbleiben dann darauf?
Optionen:
(A) Null
(Knochen
(C) zwei
(D) drei
(E) vier
(F) fünf
(G) sechs
(H) sieben
(I) acht
(J) neun
(K) zehn
(L) elf
(M) zwölf
(N) dreizehn
(O) vierzehn
(P) fünfzehn
(Q) sechzehn",(A)
"Auf dem Schreibtisch sehen Sie die folgenden Gegenstände in einer Reihe angeordnet: einen blaugrünen Fidget Spinner, eine goldene Sonnenbrille, ein malvenfarbenes Scrunchiephone-Ladegerät und ein braunes Notizbuch. Welche Farbe hat der Artikel, der am weitesten vom Scrunchiephone-Ladegerät entfernt ist?
Optionen:
(A) rot
(B) orange
(C) gelb
(D) grün
(E) blau
(F) braun
(G) Magenta
(H) Fuchsia
(I) lila
(J) blaugrün
(K) Türkis
(L) Burgunderrot
(M) Silber
(N) Gold
(O) schwarz
(P) grau
(Q) lila
(R) rosa",(J)
"Auf dem Tisch sehe ich einen orangefarbenen Teddybären, zwei orangefarbene Umschläge und drei grüne Umschläge. Wenn ich alle Umschläge vom Tisch entferne, wie viele orangefarbene Gegenstände verbleiben dann darauf?
Optionen:
(A) Null
(Knochen
(C) zwei
(D) drei
(E) vier
(F) fünf
(G) sechs
(H) sieben
(I) acht
(J) neun
(K) zehn
(L) elf
(M) zwölf
(N) dreizehn
(O) vierzehn
(P) fünfzehn
(Q) sechzehn",(B)
"Auf dem Schreibtisch sehe ich einen grünen Buntstift, ein burgunderfarbenes Notizbuch und eine braune Hundeleine. Ist das Notizbuch schwarz?
Optionen:
(A) ja
(B) nein",(B)
"Auf dem Schreibtisch sehen Sie eine Reihe von Gegenständen: eine schwarze Büroklammer, einen goldenen Schlüsselanhänger und eine silberne Halskette. Welche Farbe hat der Gegenstand, der am weitesten von der Büroklammer entfernt ist?
Optionen:
(A) rot
(B) orange
(C) gelb
(D) grün
(E) blau
(F) braun
(G) Magenta
(H) Fuchsia
(I) lila
(J) blaugrün
(K) Türkis
(L) Burgunderrot
(M) Silber
(N) Gold
(O) schwarz
(P) grau
(Q) lila
(R) rosa",(M)
"Auf dem Boden sehen Sie eine Reihe von Gegenständen, die in einer Reihe angeordnet sind: ein orangefarbenes Scrunchiephone-Ladegerät, eine blaue Tasse, eine türkisfarbene Hundeleine, einen gelben Fidget Spinner, einen braunen Stressball und ein burgunderrotes Lehrbuch. Wie viele nichtgraue Objekte sehen Sie links vom blauen Objekt?
Optionen:
(A) Null
(Knochen
(C) zwei
(D) drei
(E) vier
(F) fünf
(G) sechs",(B)
"Auf dem Schreibtisch sehen Sie eine Reihe von Gegenständen in einer Reihe angeordnet: ein rotes Katzenspielzeug, eine blaugrüne Tasse, einen gelben Buntstift, ein fuchsiafarbenes Büchlein, eine grüne Halskette und einen malvenfarbenen Teller. Wie viele nicht-braune Gegenstände sehen Sie links von der Halskette?
Optionen:
(A) Null
(Knochen
(C) zwei
(D) drei
(E) vier
(F) fünf
(G) sechs",(UND)
"Auf dem Schreibtisch sehen Sie eine Reihe von Dingen, die in einer Reihe angeordnet sind: eine rosa Tasse, ein fuchsiafarbener Buntstift und ein silbernes Blatt Papier. Welche Farbe hat das Ding ganz links?
Optionen:
(A) rot
(B) orange
(C) gelb
(D) grün
(E) blau
(F) braun
(G) Magenta
(H) Fuchsia
(I) lila
(J) blaugrün
(K) Türkis
(L) Burgunderrot
(M) Silber
(N) Gold
(O) schwarz
(P) grau
(Q) lila
(R) rosa",(R)
"Auf dem Tisch liegen eine orange Hundeleine, ein schwarzes Katzenspielzeug, ein blauer Bleistift, ein lila Fidget Spinner, ein magentafarbenes Puzzle und ein silberner Stift. Ist der Bleistift blau?
Optionen:
(A) ja
(B) nein",(A)
"Auf dem Nachttisch liegen ein fuchsiafarbener Krug, ein orangefarbenes Büchlein, ein schwarzes Katzenspielzeug, ein türkisfarbener Buntstift, eine gelbe Büroklammer und ein malvenfarbenes Puzzle. Ist die Broschüre orange?
Optionen:
(A) ja
(B) nein",(A)
"Auf dem Tisch sehen Sie eine Reihe von Dingen: einen türkisfarbenen Teller, ein braunes Scrunchiephone-Ladegerät, ein orangefarbenes Lehrbuch, einen magentafarbenen Stressball, eine rosa Sonnenbrille und einen silbernen Schlüsselanhänger. Wie viele nicht-fuchsiafarbene Dinge sehen Sie links vom Schlüsselbund?
Optionen:
(A) Null
(Knochen
(C) zwei
(D) drei
(E) vier
(F) fünf
(G) sechs",(F)
"Auf dem Boden sehen Sie mehrere in einer Reihe angeordnete Gegenstände: ein grünes Scrunchiephone-Ladegerät, ein silbernes Armband und einen goldenen Stressball. Welche Farbe hat der Gegenstand direkt links neben dem goldenen Gegenstand?
Optionen:
(A) rot
(B) orange
(C) gelb
(D) grün
(E) blau
(F) braun
(G) Magenta
(H) Fuchsia
(I) lila
(J) blaugrün
(K) Türkis
(L) Burgunderrot
(M) Silber
(N) Gold
(O) schwarz
(P) grau
(Q) lila
(R) rosa",(M)
"Auf dem Schreibtisch sehen Sie die folgenden Gegenstände in einer Reihe angeordnet: ein graues Lehrbuch, einen gelben Bleistift, ein goldenes Katzenspielzeug, ein grünes Blatt Papier, ein türkisfarbenes Büchlein und einen fuchsiafarbenen Teddybären. Wie viele nichtrote Objekte sehen Sie rechts vom grauen Objekt?
Optionen:
(A) Null
(Knochen
(C) zwei
(D) drei
(E) vier
(F) fünf
(G) sechs",(F)
"Auf dem Boden sehen Sie eine graue Tasse, drei goldene Teddybären, zwei gelbe Tassen, eine goldene Tasse und einen grauen Teddybären. Wenn ich alle gelben Gegenstände vom Boden entferne, wie viele Tassen verbleiben dann darauf?
Optionen:
(A) Null
(Knochen
(C) zwei
(D) drei
(E) vier
(F) fünf
(G) sechs
(H) sieben
(I) acht
(J) neun
(K) zehn
(L) elf
(M) zwölf
(N) dreizehn
(O) vierzehn
(P) fünfzehn
(Q) sechzehn",(C)
"Auf dem Tisch sieht man eine Reihe von Dingen in einer Reihe angeordnet: ein grünes Scrunchiephone-Ladegerät, einen burgunderroten Bleistift, ein schwarzes Büchlein, eine fuchsiafarbene Tasse und ein goldenes Katzenspielzeug. Welche Farbe hat das Ding, das am weitesten vom Burgunderrot entfernt ist?
Optionen:
(A) rot
(B) orange
(C) gelb
(D) grün
(E) blau
(F) braun
(G) Magenta
(H) Fuchsia
(I) lila
(J) blaugrün
(K) Türkis
(L) Burgunderrot
(M) Silber
(N) Gold
(O) schwarz
(P) grau
(Q) lila
(R) rosa",(N)
"Auf dem Tisch liegen ein fuchsiafarbenes Blatt Papier, ein magentafarbener Bleistift, eine blaugrüne Sonnenbrille, ein schwarzer Schlüsselanhänger und ein burgunderfarbener Fidget Spinner. Welche Farbe hat der Schlüsselanhänger?
Optionen:
(A) rot
(B) orange
(C) gelb
(D) grün
(E) blau
(F) braun
(G) Magenta
(H) Fuchsia
(I) lila
(J) blaugrün
(K) Türkis
(L) Burgunderrot
(M) Silber
(N) Gold
(O) schwarz
(P) grau
(Q) lila
(R) rosa",(Ö)
"Auf dem Schreibtisch liegen drei schwarze Blätter Papier, zwei schwarze Umschläge, eine braune Tasse, ein brauner Stressball, ein brauner Umschlag, ein braunes Blatt Papier und eine schwarze Tasse. Wenn ich alle braunen Gegenstände vom Schreibtisch entferne, wie viele Umschläge verbleiben dann darauf?
Optionen:
(A) Null
(Knochen
(C) zwei
(D) drei
(E) vier
(F) fünf
(G) sechs
(H) sieben
(I) acht
(J) neun
(K) zehn
(L) elf
(M) zwölf
(N) dreizehn
(O) vierzehn
(P) fünfzehn
(Q) sechzehn",(C)
