Eingang,Ziel
"Alice, Bob und Claire veranstalten einen Geschenkaustausch mit weißen Elefanten. Zu Beginn der Veranstaltung hält jeder ein Geschenk in einer anderen Farbe in der Hand: Alice hat ein gelbes Geschenk, Bob hat ein grünes Geschenk und Claire hat ein lila Geschenk.
Im Verlauf der Veranstaltung tauschen Paare Geschenke aus. Zuerst tauschen Bob und Alice ihre Geschenke aus. Dann tauschen Claire und Alice ihre Geschenke aus. Schließlich tauschen Alice und Bob ihre Geschenke aus. Am Ende der Veranstaltung hat Claire das
Optionen:
(A) Gelb vorhanden
(B) grün vorhanden
(C) lila vorhanden",(B)
"Alice, Bob und Claire spielen ein Spiel. Zu Beginn des Spiels hält jeder einen Ball: Alice hat einen braunen Ball, Bob hat einen rosa Ball und Claire hat einen blauen Ball.
Im Verlauf des Spiels tauschen Spielerpaare Bälle. Zuerst tauschen Claire und Bob die Bälle. Dann tauschen Claire und Alice die Bälle. Schließlich tauschen Bob und Claire die Bälle. Am Ende des Spiels hat Claire das
Optionen:
(A) braune Kugel
(B) rosa Kugel
(C) blaue Kugel",(C)
"Alice, Bob und Claire sind Tänzer bei einem Square Dance. Zu Beginn eines Liedes haben sie jeweils einen Partner: Alice tanzt mit Patrick, Bob tanzt mit Izzi und Claire tanzt mit Karl.
Während des Liedes tauschen die Tänzer oft ihre Partner. Zuerst wechseln Claire und Bob den Partner. Dann wechseln Alice und Bob den Partner. Schließlich wechseln Bob und Claire den Partner. Am Ende des Tanzes tanzt Bob mit
Optionen:
(A) Patrick
(B) Izzi
(C) Karl",(B)
"Alice, Bob und Claire spielen in einem Fußballspiel im selben Team. Zu Beginn des Spiels wird ihnen jeweils eine Position zugewiesen: Alice spielt Cheerleaderin, Bob spielt Rechtsaußen und Claire spielt Torwart.
Im Verlauf des Spiels tauschen Spielerpaare gelegentlich ihre Positionen. Zuerst tauschen Alice und Claire ihre Positionen. Dann tauschen Bob und Alice ihre Positionen. Schließlich tauschen Claire und Bob ihre Positionen. Am Ende des Spiels spielt Claire
Optionen:
(Ein Cheerleader
(B) Rechtsaußen
(C) Torwart",(C)
"Alice, Bob und Claire sind Freunde und begeisterte Leser, die gelegentlich Bücher tauschen. Zu Beginn des Semesters kaufen sie jeweils ein neues Buch: Alice bekommt Frankenstein, Bob bekommt die Odyssee und Claire bekommt Ulysses.
Im Laufe des Semesters beginnen sie mit dem Handel mit den neuen Büchern. Zuerst tauschen Claire und Alice Bücher. Dann tauschen Claire und Bob Bücher. Schließlich tauschen Bob und Alice Bücher. Am Ende des Semesters hat Bob
Optionen:
(A) Frankenstein
(B) Die Odyssee
(C) Odysseus",(C)
"Alice, Bob und Claire spielen in einem Fußballspiel im selben Team. Zu Beginn des Spiels wird ihnen jeweils eine Position zugewiesen: Alice spielt Cheerleaderin, Bob spielt Rechtsaußen und Claire spielt Außenverteidigerin.
Im Verlauf des Spiels tauschen Spielerpaare gelegentlich ihre Positionen. Zuerst tauschen Claire und Alice ihre Positionen. Dann tauschen Bob und Claire ihre Positionen. Schließlich tauschen Claire und Alice ihre Positionen. Am Ende des Spiels spielt Alice
Optionen:
(Ein Cheerleader
(B) Rechtsaußen
(C) Außenverteidiger",(B)
"Alice, Bob und Claire sind Freunde und begeisterte Leser, die gelegentlich Bücher tauschen. Zu Beginn des Semesters kaufen sie jeweils ein neues Buch: Alice bekommt Catch-22, Bob bekommt Moby Dick und Claire bekommt The Fellowship of the Ring.
Im Laufe des Semesters beginnen sie mit dem Handel mit den neuen Büchern. Zuerst tauschen Claire und Alice Bücher. Dann tauschen Bob und Alice Bücher. Schließlich tauschen Claire und Bob Bücher. Am Ende des Semesters hat Claire
Optionen:
(A) Catch-22
(B) Moby Dick
(C) Die Gefährten des Rings",(C)
"Alice, Bob und Claire spielen ein Spiel. Zu Beginn des Spiels hält jeder einen Ball: Alice hat einen gelben Ball, Bob hat einen grünen Ball und Claire hat einen blauen Ball.
Im Verlauf des Spiels tauschen Spielerpaare Bälle. Zuerst tauschen Alice und Bob die Bälle. Dann tauschen Alice und Claire die Bälle. Schließlich tauschen Claire und Bob die Bälle. Am Ende des Spiels hat Alice das
Optionen:
(A) gelber Ball
(B) grüner Ball
(C) blaue Kugel",(C)
"Alice, Bob und Claire spielen in einem Fußballspiel im selben Team. Zu Beginn des Spiels wird ihnen jeweils eine Position zugewiesen: Alice spielt den rechten Flügelspieler, Bob spielt den rechten Mittelfeldspieler und Claire spielt den Außenverteidiger.
Im Verlauf des Spiels tauschen Spielerpaare gelegentlich ihre Positionen. Zuerst tauschen Bob und Alice ihre Positionen. Dann tauschen Alice und Claire ihre Positionen. Schließlich tauschen Bob und Claire ihre Positionen. Am Ende des Spiels spielt Claire
Optionen:
(A) Rechtsaußen
(B) rechter Mittelfeldspieler
(C) Außenverteidiger",(A)
"Alice, Bob und Claire spielen in einem Fußballspiel im selben Team. Zu Beginn des Spiels wird ihnen jeweils eine Position zugewiesen: Alice spielt die Torwartin, Bob spielt den linken Flügelspieler und Claire spielt den linken Mittelfeldspieler.
Im Verlauf des Spiels tauschen Spielerpaare gelegentlich ihre Positionen. Zuerst tauschen Alice und Claire ihre Positionen. Dann tauschen Alice und Bob ihre Positionen. Schließlich tauschen Claire und Alice ihre Positionen. Am Ende des Spiels spielt Bob
Optionen:
(Ein Torwart
(B) linker Flügelspieler
(C) linker Mittelfeldspieler",(C)
"Alice, Bob und Claire spielen ein Spiel. Zu Beginn des Spiels hält jeder einen Ball: Alice hat einen roten Ball, Bob hat einen orangefarbenen Ball und Claire hat einen schwarzen Ball.
Im Verlauf des Spiels tauschen Spielerpaare Bälle. Zuerst tauschen Alice und Bob die Bälle. Dann tauschen Alice und Claire die Bälle. Schließlich tauschen Claire und Bob die Bälle. Am Ende des Spiels hat Bob das
Optionen:
(A) rote Kugel
(B) orangefarbene Kugel
(C) schwarze Kugel",(B)
"Alice, Bob und Claire spielen ein Spiel. Zu Beginn des Spiels hält jeder einen Ball: Alice hat einen lila Ball, Bob hat einen roten Ball und Claire hat einen grünen Ball.
Im Verlauf des Spiels tauschen Spielerpaare Bälle. Zuerst tauschen Alice und Claire die Bälle. Dann tauschen Alice und Bob die Bälle. Schließlich tauschen Claire und Alice die Bälle. Am Ende des Spiels hat Alice das
Optionen:
(A) lila Kugel
(B) rote Kugel
(C) grüner Ball",(A)
"Alice, Bob und Claire spielen ein Spiel. Zu Beginn des Spiels hält jeder einen Ball: Alice hat einen rosa Ball, Bob hat einen braunen Ball und Claire hat einen weißen Ball.
Im Verlauf des Spiels tauschen Spielerpaare Bälle. Zuerst tauschen Alice und Claire die Bälle. Dann tauschen Bob und Claire die Bälle. Schließlich tauschen Claire und Alice die Bälle. Am Ende des Spiels hat Alice das
Optionen:
(A) rosa Kugel
(B) braune Kugel
(C) weiße Kugel",(B)
"Alice, Bob und Claire spielen ein Spiel. Zu Beginn des Spiels hält jeder einen Ball: Alice hat einen orangefarbenen Ball, Bob hat einen roten Ball und Claire hat einen rosa Ball.
Im Verlauf des Spiels tauschen Spielerpaare Bälle. Zuerst tauschen Bob und Claire die Bälle. Dann tauschen Alice und Bob die Bälle. Schließlich tauschen Claire und Bob die Bälle. Am Ende des Spiels hat Claire das
Optionen:
(A) orangefarbene Kugel
(B) rote Kugel
(C) rosa Kugel",(A)
"Alice, Bob und Claire sind Freunde und begeisterte Leser, die gelegentlich Bücher tauschen. Zu Beginn des Semesters kaufen sie jeweils ein neues Buch: Alice bekommt „Der große Gatsby“, Bob bekommt „Die Perle“ und Claire bekommt „Die Odyssee“.
Im Laufe des Semesters beginnen sie mit dem Handel mit den neuen Büchern. Zuerst tauschen Alice und Claire Bücher. Dann tauschen Bob und Alice Bücher. Schließlich tauschen Alice und Claire Bücher. Am Ende des Semesters hat Bob
Optionen:
(A) Der große Gatsby
(B) Die Perle
(C) Die Odyssee",(C)
"Alice, Bob und Claire sind Tänzer bei einem Square Dance. Zu Beginn eines Liedes haben sie jeweils einen Partner: Alice tanzt mit Melissa, Bob tanzt mit Lola und Claire tanzt mit Izzi.
Während des Liedes tauschen die Tänzer oft ihre Partner. Zuerst wechseln Alice und Bob den Partner. Dann wechseln Alice und Claire den Partner. Schließlich wechseln Bob und Alice den Partner. Am Ende des Tanzes tanzt Alice mit
Optionen:
(A) Melissa
(B) Lola
(C) Izzi",(A)
"Alice, Bob und Claire sind Tänzer bei einem Square Dance. Zu Beginn eines Liedes haben sie jeweils einen Partner: Alice tanzt mit Rodrigo, Bob tanzt mit Jamie und Claire tanzt mit Izzi.
Während des Liedes tauschen die Tänzer oft ihre Partner. Zuerst wechseln Bob und Alice den Partner. Dann wechseln Claire und Alice den Partner. Schließlich wechseln Bob und Claire den Partner. Am Ende des Tanzes tanzt Claire mit
Optionen:
(A) Rodrigo
(B) Jamie
(C) Izzi",(A)
"Alice, Bob und Claire spielen in einem Fußballspiel im selben Team. Zu Beginn des Spiels wird ihnen jeweils eine Position zugewiesen: Alice spielt den rechten Flügelspieler, Bob spielt den Bankspieler und Claire spielt den Stürmer.
Im Verlauf des Spiels tauschen Spielerpaare gelegentlich ihre Positionen. Zuerst tauschen Bob und Alice ihre Positionen. Dann tauschen Bob und Claire ihre Positionen. Schließlich tauschen Claire und Alice ihre Positionen. Am Ende des Spiels spielt Claire
Optionen:
(A) Rechtsaußen
(B) Bankwärmer
(C) Stürmer",(B)
"Alice, Bob und Claire spielen in einem Fußballspiel im selben Team. Zu Beginn des Spiels wird ihnen jeweils eine Position zugewiesen: Alice spielt Cheerleaderin, Bob spielt Rechtsaußen und Claire spielt Torwart.
Im Verlauf des Spiels tauschen Spielerpaare gelegentlich ihre Positionen. Zuerst tauschen Alice und Claire ihre Positionen. Dann tauschen Bob und Alice ihre Positionen. Schließlich tauschen Claire und Bob ihre Positionen. Am Ende des Spiels spielt Alice
Optionen:
(Ein Cheerleader
(B) Rechtsaußen
(C) Torwart",(B)
"Alice, Bob und Claire sind Freunde und begeisterte Leser, die gelegentlich Bücher tauschen. Zu Beginn des Semesters kaufen sie jeweils ein neues Buch: Alice bekommt Frankenstein, Bob bekommt The Pearl und Claire bekommt The Fellowship of the Ring.
Im Laufe des Semesters beginnen sie mit dem Handel mit den neuen Büchern. Zuerst tauschen Bob und Claire Bücher. Dann tauschen Bob und Alice Bücher. Schließlich tauschen Claire und Alice Bücher. Am Ende des Semesters hat Claire
Optionen:
(A) Frankenstein
(B) Die Perle
(C) Die Gefährten des Rings",(C)
"Alice, Bob und Claire veranstalten einen Geschenkaustausch mit weißen Elefanten. Zu Beginn der Veranstaltung hält jeder ein Geschenk in einer anderen Farbe in der Hand: Alice hat ein blaues Geschenk, Bob hat ein rotes Geschenk und Claire hat einen schwarzen Ball.
Im Verlauf der Veranstaltung tauschen Paare Geschenke aus. Zuerst tauschen Claire und Bob ihre Geschenke aus. Dann tauschen Bob und Alice ihre Geschenke aus. Schließlich tauschen Claire und Bob ihre Geschenke aus. Am Ende der Veranstaltung hat Bob die
Optionen:
(A) blau vorhanden
(B) rot vorhanden
(C) schwarze Kugel",(B)
"Alice, Bob und Claire spielen in einem Fußballspiel im selben Team. Zu Beginn des Spiels wird ihnen jeweils eine Position zugewiesen: Alice spielt Stürmerin, Bob spielt Rechtsaußen und Claire spielt Torwart.
Im Verlauf des Spiels tauschen Spielerpaare gelegentlich ihre Positionen. Zuerst tauschen Claire und Bob ihre Positionen. Dann tauschen Bob und Alice ihre Positionen. Schließlich tauschen Alice und Claire ihre Positionen. Am Ende des Spiels spielt Bob
Optionen:
(A) Stürmer
(B) Rechtsaußen
(C) Torwart",(A)
"Alice, Bob und Claire spielen in einem Fußballspiel im selben Team. Zu Beginn des Spiels wird ihnen jeweils eine Position zugewiesen: Alice spielt die rechte Mittelfeldspielerin, Bob spielt die mittlere Mittelfeldspielerin und Claire spielt die Stürmerin.
Im Verlauf des Spiels tauschen Spielerpaare gelegentlich ihre Positionen. Zuerst tauschen Alice und Bob ihre Positionen. Dann tauschen Alice und Claire ihre Positionen. Schließlich tauschen Bob und Claire ihre Positionen. Am Ende des Spiels spielt Alice
Optionen:
(A) rechter Mittelfeldspieler
(B) mittlerer Mittelfeldspieler
(C) Stürmer",(C)
"Alice, Bob und Claire sind Tänzer bei einem Square Dance. Zu Beginn eines Liedes haben sie jeweils einen Partner: Alice tanzt mit Ophelia, Bob tanzt mit Rodrigo und Claire tanzt mit Patrick.
Während des Liedes tauschen die Tänzer oft ihre Partner. Zuerst wechseln Bob und Alice den Partner. Dann wechseln Claire und Bob den Partner. Schließlich wechseln Claire und Alice den Partner. Am Ende des Tanzes tanzt Alice mit
Optionen:
(A) Ophelia
(B) Rodrigo
(C) Patrick",(A)
"Alice, Bob und Claire spielen ein Spiel. Zu Beginn des Spiels hält jeder einen Ball: Alice hat einen lila Ball, Bob hat einen gelben Ball und Claire hat einen orangefarbenen Ball.
Im Verlauf des Spiels tauschen Spielerpaare Bälle. Zuerst tauschen Claire und Bob die Bälle. Dann tauschen Bob und Alice die Bälle. Schließlich tauschen Claire und Bob die Bälle. Am Ende des Spiels hat Alice das
Optionen:
(A) lila Kugel
(B) gelber Ball
(C) orangefarbene Kugel",(C)
"Alice, Bob und Claire spielen in einem Fußballspiel im selben Team. Zu Beginn des Spiels wird ihnen jeweils eine Position zugewiesen: Alice spielt Stürmerin, Bob spielt Linksaußen und Claire spielt Bankspielerin.
Im Verlauf des Spiels tauschen Spielerpaare gelegentlich ihre Positionen. Zuerst tauschen Claire und Alice ihre Positionen. Dann tauschen Alice und Bob ihre Positionen. Schließlich tauschen Claire und Alice ihre Positionen. Am Ende des Spiels spielt Alice
Optionen:
(A) Stürmer
(B) linker Flügelspieler
(C) Bankwärmer",(A)
"Alice, Bob und Claire spielen ein Spiel. Zu Beginn des Spiels hält jeder einen Ball: Alice hat einen rosa Ball, Bob hat einen orangefarbenen Ball und Claire hat einen weißen Ball.
Im Verlauf des Spiels tauschen Spielerpaare Bälle. Zuerst tauschen Bob und Claire die Bälle. Dann tauschen Claire und Alice die Bälle. Schließlich tauschen Alice und Bob die Bälle. Am Ende des Spiels hat Bob das
Optionen:
(A) rosa Kugel
(B) orangefarbene Kugel
(C) weiße Kugel",(B)
"Alice, Bob und Claire sind Freunde und begeisterte Leser, die gelegentlich Bücher tauschen. Zu Beginn des Semesters kaufen sie jeweils ein neues Buch: Alice bekommt „Die Gefährten“, Bob bekommt „Die Odyssee“ und Claire bekommt „Der große Gatsby“.
Im Laufe des Semesters beginnen sie mit dem Handel mit den neuen Büchern. Zuerst tauschen Alice und Claire Bücher. Dann tauschen Alice und Bob Bücher. Schließlich tauschen Claire und Alice Bücher. Am Ende des Semesters hat Alice
Optionen:
(A) Die Gefährten des Rings
(B) Die Odyssee
(C) Der große Gatsby",(A)
"Alice, Bob und Claire sind Tänzer bei einem Square Dance. Zu Beginn eines Liedes haben sie jeweils einen Partner: Alice tanzt mit Melissa, Bob tanzt mit Lola und Claire tanzt mit Patrick.
Während des Liedes tauschen die Tänzer oft ihre Partner. Zuerst wechseln Bob und Claire den Partner. Dann wechseln Claire und Alice den Partner. Schließlich wechseln Bob und Alice den Partner. Am Ende des Tanzes tanzt Alice mit
Optionen:
(A) Melissa
(B) Lola
(C) Patrick",(C)
"Alice, Bob und Claire veranstalten einen Geschenkaustausch mit weißen Elefanten. Zu Beginn der Veranstaltung hält jeder ein Geschenk in einer anderen Farbe in der Hand: Alice hat ein grünes Geschenk, Bob hat ein weißes Geschenk und Claire hat einen schwarzen Ball.
Im Verlauf der Veranstaltung tauschen Paare Geschenke aus. Zuerst tauschen Alice und Bob ihre Geschenke aus. Dann tauschen Claire und Bob ihre Geschenke aus. Schließlich tauschen Bob und Alice ihre Geschenke aus. Am Ende der Veranstaltung hat Bob die
Optionen:
(A) grün vorhanden
(B) weiß vorhanden
(C) schwarze Kugel",(B)
"Alice, Bob und Claire sind Freunde und begeisterte Leser, die gelegentlich Bücher tauschen. Zu Beginn des Semesters kaufen sie jeweils ein neues Buch: Alice bekommt „Die Odyssee“, Bob bekommt „Die Perle“ und Claire bekommt „Frankenstein“.
Im Laufe des Semesters beginnen sie mit dem Handel mit den neuen Büchern. Zuerst tauschen Claire und Bob Bücher. Dann tauschen Claire und Alice Bücher. Schließlich tauschen Bob und Claire Bücher. Am Ende des Semesters hat Bob
Optionen:
(A) Die Odyssee
(B) Die Perle
(C) Frankenstein",(A)
"Alice, Bob und Claire sind Freunde und begeisterte Leser, die gelegentlich Bücher tauschen. Zu Beginn des Semesters kaufen sie jeweils ein neues Buch: Alice bekommt „Der Hund von Baskerville“, Bob bekommt „Die Perle“ und Claire bekommt „Die Odyssee“.
Im Laufe des Semesters beginnen sie mit dem Handel mit den neuen Büchern. Zuerst tauschen Bob und Claire Bücher. Dann tauschen Claire und Alice Bücher. Schließlich tauschen Bob und Alice Bücher. Am Ende des Semesters hat Claire
Optionen:
(A) Hund der Baskervilles
(B) Die Perle
(C) Die Odyssee",(A)
"Alice, Bob und Claire sind Tänzer bei einem Square Dance. Zu Beginn eines Liedes haben sie jeweils einen Partner: Alice tanzt mit Sam, Bob tanzt mit Jamie und Claire tanzt mit Melissa.
Während des Liedes tauschen die Tänzer oft ihre Partner. Zuerst wechseln Alice und Claire den Partner. Dann wechseln Claire und Bob den Partner. Schließlich wechseln Alice und Bob den Partner. Am Ende des Tanzes tanzt Alice mit
Optionen:
(A) Sam
(B) Jamie
(C) Melissa",(A)
"Alice, Bob und Claire sind Tänzer bei einem Square Dance. Zu Beginn eines Liedes haben sie jeweils einen Partner: Alice tanzt mit Izzi, Bob tanzt mit Jamie und Claire tanzt mit Rodrigo.
Während des Liedes tauschen die Tänzer oft ihre Partner. Zuerst wechseln Bob und Alice den Partner. Dann wechseln Alice und Claire den Partner. Schließlich wechseln Claire und Bob den Partner. Am Ende des Tanzes tanzt Claire mit
Optionen:
(A) Izzi
(B) Jamie
(C) Rodrigo",(A)
"Alice, Bob und Claire sind Tänzer bei einem Square Dance. Zu Beginn eines Liedes haben sie jeweils einen Partner: Alice tanzt mit Sam, Bob tanzt mit Jamie und Claire tanzt mit Melissa.
Während des Liedes tauschen die Tänzer oft ihre Partner. Zuerst wechseln Alice und Claire den Partner. Dann wechseln Claire und Bob den Partner. Schließlich wechseln Alice und Bob den Partner. Am Ende des Tanzes tanzt Claire mit
Optionen:
(A) Sam
(B) Jamie
(C) Melissa",(B)
"Alice, Bob und Claire sind Freunde und begeisterte Leser, die gelegentlich Bücher tauschen. Zu Beginn des Semesters kaufen sie jeweils ein neues Buch: Alice bekommt „Ulysses“, Bob bekommt „Die Gefährten“ und Claire bekommt „Die Perle“.
Im Laufe des Semesters beginnen sie mit dem Handel mit den neuen Büchern. Zuerst tauschen Alice und Claire Bücher. Dann tauschen Bob und Claire Bücher. Schließlich tauschen Alice und Bob Bücher. Am Ende des Semesters hat Bob
Optionen:
(A) Odysseus
(B) Die Gefährten des Rings
(C) Die Perle",(C)
"Alice, Bob und Claire spielen in einem Fußballspiel im selben Team. Zu Beginn des Spiels wird ihnen jeweils eine Position zugewiesen: Alice spielt die Torwartin, Bob spielt den linken Flügelspieler und Claire spielt den rechten Mittelfeldspieler.
Im Verlauf des Spiels tauschen Spielerpaare gelegentlich ihre Positionen. Zuerst tauschen Claire und Alice ihre Positionen. Dann tauschen Bob und Claire ihre Positionen. Schließlich tauschen Alice und Bob ihre Positionen. Am Ende des Spiels spielt Claire
Optionen:
(Ein Torwart
(B) linker Flügelspieler
(C) rechter Mittelfeldspieler",(B)
"Alice, Bob und Claire veranstalten einen Geschenkaustausch mit weißen Elefanten. Zu Beginn der Veranstaltung hält jeder ein Geschenk in einer anderen Farbe in der Hand: Alice hat einen orangefarbenen Ball, Bob einen schwarzen Ball und Claire ein grünes Geschenk.
Im Verlauf der Veranstaltung tauschen Paare Geschenke aus. Zuerst tauschen Claire und Bob ihre Geschenke aus. Dann tauschen Bob und Alice ihre Geschenke aus. Schließlich tauschen Bob und Claire ihre Geschenke aus. Am Ende der Veranstaltung hat Bob die
Optionen:
(A) orangefarbene Kugel
(B) schwarze Kugel
(C) grün vorhanden",(B)
"Alice, Bob und Claire spielen in einem Fußballspiel im selben Team. Zu Beginn des Spiels wird ihnen jeweils eine Position zugewiesen: Alice spielt die Torwartin, Bob spielt den linken Mittelfeldspieler und Claire spielt den Außenverteidiger.
Im Verlauf des Spiels tauschen Spielerpaare gelegentlich ihre Positionen. Zuerst tauschen Claire und Alice ihre Positionen. Dann tauschen Alice und Bob ihre Positionen. Schließlich tauschen Bob und Claire ihre Positionen. Am Ende des Spiels spielt Bob
Optionen:
(Ein Torwart
(B) linker Mittelfeldspieler
(C) Außenverteidiger",(A)
"Alice, Bob und Claire sind Freunde und begeisterte Leser, die gelegentlich Bücher tauschen. Zu Beginn des Semesters kaufen sie jeweils ein neues Buch: Alice bekommt „Lolita“, Bob bekommt „Moby Dick“ und Claire bekommt „Die Odyssee“.
Im Laufe des Semesters beginnen sie mit dem Handel mit den neuen Büchern. Zuerst tauschen Bob und Alice Bücher. Dann tauschen Alice und Claire Bücher. Schließlich tauschen Claire und Bob Bücher. Am Ende des Semesters hat Bob
Optionen:
(A) Lolita
(B) Moby Dick
(C) Die Odyssee",(B)
"Alice, Bob und Claire spielen ein Spiel. Zu Beginn des Spiels hält jeder einen Ball: Alice hat einen blauen Ball, Bob hat einen schwarzen Ball und Claire hat einen braunen Ball.
Im Verlauf des Spiels tauschen Spielerpaare Bälle. Zuerst tauschen Alice und Claire die Bälle. Dann tauschen Claire und Bob die Bälle. Schließlich tauschen Alice und Claire die Bälle. Am Ende des Spiels hat Claire das
Optionen:
(A) blaue Kugel
(B) schwarze Kugel
(C) braune Kugel",(C)
"Alice, Bob und Claire sind Freunde und begeisterte Leser, die gelegentlich Bücher tauschen. Zu Beginn des Semesters kaufen sie jeweils ein neues Buch: Alice bekommt Ulysses, Bob bekommt Moby Dick und Claire bekommt Frankenstein.
Im Laufe des Semesters beginnen sie mit dem Handel mit den neuen Büchern. Zuerst tauschen Bob und Alice Bücher. Dann tauschen Bob und Claire Bücher. Schließlich tauschen Alice und Bob Bücher. Am Ende des Semesters hat Claire
Optionen:
(A) Odysseus
(B) Moby Dick
(C) Frankenstein",(A)
"Alice, Bob und Claire veranstalten einen Geschenkaustausch mit weißen Elefanten. Zu Beginn der Veranstaltung hält jeder ein Geschenk in einer anderen Farbe in der Hand: Alice hat ein gelbes Geschenk, Bob hat ein lila Geschenk und Claire hat ein grünes Geschenk.
Im Verlauf der Veranstaltung tauschen Paare Geschenke aus. Zuerst tauschen Claire und Alice ihre Geschenke aus. Dann tauschen Bob und Claire ihre Geschenke aus. Schließlich tauschen Alice und Bob ihre Geschenke aus. Am Ende der Veranstaltung hat Claire das
Optionen:
(A) Gelb vorhanden
(B) lila vorhanden
(C) grün vorhanden",(B)
"Alice, Bob und Claire veranstalten einen Geschenkaustausch mit weißen Elefanten. Zu Beginn der Veranstaltung hält jeder ein Geschenk in einer anderen Farbe in der Hand: Alice hat ein grünes Geschenk, Bob hat ein blaues Geschenk und Claire hat ein braunes Geschenk.
Im Verlauf der Veranstaltung tauschen Paare Geschenke aus. Zuerst tauschen Claire und Alice ihre Geschenke aus. Dann tauschen Claire und Bob ihre Geschenke aus. Schließlich tauschen Alice und Claire ihre Geschenke aus. Am Ende der Veranstaltung hat Alice die
Optionen:
(A) grün vorhanden
(B) blau vorhanden
(C) braun vorhanden",(B)
"Alice, Bob und Claire sind Freunde und begeisterte Leser, die gelegentlich Bücher tauschen. Zu Beginn des Semesters kaufen sie jeweils ein neues Buch: Alice bekommt Ulysses, Bob bekommt Moby Dick und Claire bekommt Frankenstein.
Im Laufe des Semesters beginnen sie mit dem Handel mit den neuen Büchern. Zuerst tauschen Bob und Alice Bücher. Dann tauschen Bob und Claire Bücher. Schließlich tauschen Alice und Bob Bücher. Am Ende des Semesters hat Alice
Optionen:
(A) Odysseus
(B) Moby Dick
(C) Frankenstein",(C)
"Alice, Bob und Claire sind Tänzer bei einem Square Dance. Zu Beginn eines Liedes haben sie jeweils einen Partner: Alice tanzt mit Helga, Bob tanzt mit Patrick und Claire tanzt mit Izzi.
Während des Liedes tauschen die Tänzer oft ihre Partner. Zuerst wechseln Alice und Bob den Partner. Dann wechseln Claire und Alice den Partner. Schließlich wechseln Alice und Bob den Partner. Am Ende des Tanzes tanzt Bob mit
Optionen:
(A) Helga
(B) Patrick
(C) Izzi",(C)
"Alice, Bob und Claire sind Freunde und begeisterte Leser, die gelegentlich Bücher tauschen. Zu Beginn des Semesters kaufen sie jeweils ein neues Buch: Alice bekommt Frankenstein, Bob bekommt Moby Dick und Claire bekommt Die Gefährten.
Im Laufe des Semesters beginnen sie mit dem Handel mit den neuen Büchern. Zuerst tauschen Alice und Bob Bücher. Dann tauschen Claire und Alice Bücher. Schließlich tauschen Bob und Claire Bücher. Am Ende des Semesters hat Claire
Optionen:
(A) Frankenstein
(B) Moby Dick
(C) Die Gefährten des Rings",(A)
"Alice, Bob und Claire sind Tänzer bei einem Square Dance. Zu Beginn eines Liedes haben sie jeweils einen Partner: Alice tanzt mit Helga, Bob tanzt mit Patrick und Claire tanzt mit Sam.
Während des Liedes tauschen die Tänzer oft ihre Partner. Zuerst wechseln Claire und Alice den Partner. Dann wechseln Claire und Bob den Partner. Schließlich wechseln Alice und Bob den Partner. Am Ende des Tanzes tanzt Bob mit
Optionen:
(A) Helga
(B) Patrick
(C) Sam",(C)
"Alice, Bob und Claire sind Tänzer bei einem Square Dance. Zu Beginn eines Liedes haben sie jeweils einen Partner: Alice tanzt mit Rodrigo, Bob tanzt mit Jamie und Claire tanzt mit Lola.
Während des Liedes tauschen die Tänzer oft ihre Partner. Zuerst wechseln Claire und Alice den Partner. Dann wechseln Bob und Claire den Partner. Schließlich wechseln Claire und Alice den Partner. Am Ende des Tanzes tanzt Claire mit
Optionen:
(A) Rodrigo
(B) Jamie
(C) Lola",(C)
"Alice, Bob und Claire spielen ein Spiel. Zu Beginn des Spiels hält jeder einen Ball: Alice hat einen grünen Ball, Bob hat einen schwarzen Ball und Claire hat einen lila Ball.
Im Verlauf des Spiels tauschen Spielerpaare Bälle. Zuerst tauschen Bob und Alice die Bälle. Dann tauschen Claire und Alice die Bälle. Schließlich tauschen Bob und Alice die Bälle. Am Ende des Spiels hat Bob das
Optionen:
(A) grüner Ball
(B) schwarze Kugel
(C) lila Kugel",(C)
"Alice, Bob und Claire veranstalten einen Geschenkaustausch mit weißen Elefanten. Zu Beginn der Veranstaltung hält jeder ein Geschenk in einer anderen Farbe in der Hand: Alice hat einen rosa Ball, Bob hat ein gelbes Geschenk und Claire hat einen orangefarbenen Ball.
Im Verlauf der Veranstaltung tauschen Paare Geschenke aus. Zuerst tauschen Bob und Claire ihre Geschenke aus. Dann tauschen Alice und Claire ihre Geschenke aus. Schließlich tauschen Bob und Claire ihre Geschenke aus. Am Ende der Veranstaltung hat Claire das
Optionen:
(A) rosa Kugel
(B) Gelb vorhanden
(C) orangefarbene Kugel",(C)
"Alice, Bob und Claire spielen in einem Fußballspiel im selben Team. Zu Beginn des Spiels wird ihnen jeweils eine Position zugewiesen: Alice spielt Stürmerin, Bob spielt den rechten Mittelfeldspieler und Claire spielt Torwart.
Im Verlauf des Spiels tauschen Spielerpaare gelegentlich ihre Positionen. Zuerst tauschen Claire und Bob ihre Positionen. Dann tauschen Claire und Alice ihre Positionen. Schließlich tauschen Bob und Claire ihre Positionen. Am Ende des Spiels spielt Claire
Optionen:
(A) Stürmer
(B) rechter Mittelfeldspieler
(C) Torwart",(C)
