Eingang,Ziel
"Alice, Bob, Claire, Dave, Eve, Fred und Gertrude sind Freunde und begeisterte Leser, die gelegentlich Bücher tauschen. Zu Beginn des Semesters kaufen sie jeweils ein neues Buch: Alice bekommt „Der große Gatsby“, Bob bekommt „Catch-22“, Claire bekommt „Die Gefährten“, Dave bekommt „Ulysses“, Eve bekommt Frankenstein, Fred bekommt „Die Perle“ und Gertrude bekommt Die Odyssee.
Im Laufe des Semesters beginnen sie mit dem Handel mit den neuen Büchern. Zuerst tauschen Fred und Alice Bücher. Dann tauschen Gertrude und Eve Bücher. Dann tauschen Alice und Eva Bücher. Dann tauschen Dave und Gertrude Bücher. Dann tauschen Gertrude und Claire Bücher. Dann tauschen Alice und Claire Bücher. Schließlich tauschen Dave und Bob Bücher. Am Ende des Semesters hat Bob
Optionen:
(A) Der große Gatsby
(B) Catch-22
(C) Die Gefährten des Rings
(D) Odysseus
(E) Frankenstein
(F) Die Perle
(G) Die Odyssee",(UND)
"Alice, Bob, Claire, Dave, Eve, Fred und Gertrude spielen in einem Fußballspiel im selben Team. Zu Beginn des Spiels wird ihnen jeweils eine Position zugewiesen: Alice spielt die Stürmerin, Bob spielt den rechten Flügelspieler, Claire spielt den mittleren Mittelfeldspieler, Dave spielt die Cheerleaderin, Eve spielt den rechten Mittelfeldspieler, Fred spielt den linken Flügelspieler und Gertrude spielt die linke Mittelfeldspielerin.
Im Verlauf des Spiels tauschen Spielerpaare gelegentlich ihre Positionen. Zunächst tauschen Fred und Eve ihre Positionen. Dann tauschen Eve und Claire ihre Positionen. Dann tauschen Gertrude und Alice ihre Positionen. Dann tauschen Dave und Bob ihre Positionen. Dann tauschen Claire und Alice ihre Positionen. Dann tauschen Bob und Alice ihre Positionen. Schließlich tauschen Gertrude und Eve ihre Positionen. Am Ende des Spiels spielt Bob
Optionen:
(A) Stürmer
(B) Rechtsaußen
(C) mittlerer Mittelfeldspieler
(D) Cheerleader
(E) rechter Mittelfeldspieler
(F) linker Flügelspieler
(G) linker Mittelfeldspieler",(F)
"Alice, Bob, Claire, Dave, Eve, Fred und Gertrude veranstalten einen Geschenkaustausch mit weißen Elefanten. Zu Beginn der Veranstaltung hält jeder ein Geschenk in einer anderen Farbe in der Hand: Alice hat ein braunes Geschenk, Bob hat ein grünes Geschenk, Claire hat ein rotes Geschenk, Dave hat einen schwarzen Ball, Eve hat ein blaues Geschenk, Fred hat ein lila Geschenk und Gertrude hat eine rosa Kugel.
Im Verlauf der Veranstaltung tauschen Paare Geschenke aus. Zuerst tauschen Dave und Eve ihre Geschenke aus. Dann tauschen Alice und Gertrude ihre Geschenke aus. Dann tauschen Alice und Claire ihre Geschenke aus. Dann tauschen Bob und Claire ihre Geschenke aus. Dann tauschen Claire und Gertrude ihre Geschenke aus. Dann tauschen Bob und Gertrude ihre Geschenke aus. Schließlich tauschen Fred und Alice ihre Geschenke aus. Am Ende der Veranstaltung hat Fred die
Optionen:
(A) Braun vorhanden
(B) grün vorhanden
(C) rot vorhanden
(D) schwarzer Ball
(E) blau vorhanden
(F) lila vorhanden
(G) rosa Kugel",(C)
"Alice, Bob, Claire, Dave, Eve, Fred und Gertrude spielen in einem Fußballspiel im selben Team. Zu Beginn des Spiels wird ihnen jeweils eine Position zugewiesen: Alice spielt den Bankspieler, Bob spielt den Torwart, Claire spielt den Stürmer, Dave spielt den rechten Mittelfeldspieler, Eve spielt den mittleren Mittelfeldspieler, Fred spielt die Cheerleaderin und Gertrude spielt spielender linker Mittelfeldspieler.
Im Verlauf des Spiels tauschen Spielerpaare gelegentlich ihre Positionen. Zuerst tauschen Dave und Claire ihre Positionen. Dann tauschen Dave und Fred ihre Positionen. Dann tauschen Claire und Fred ihre Positionen. Dann tauschen Eve und Gertrude ihre Positionen. Dann tauschen Alice und Fred ihre Positionen. Dann tauschen Dave und Fred ihre Positionen. Schließlich tauschen Dave und Bob ihre Positionen. Am Ende des Spiels spielt Alice
Optionen:
(A) Bankwärmer
(B) Torwart
(C) Stürmer
(D) rechter Mittelfeldspieler
(E) mittlerer Mittelfeldspieler
(F) Cheerleader
(G) linker Mittelfeldspieler",(D)
"Alice, Bob, Claire, Dave, Eve, Fred und Gertrude veranstalten einen Geschenkaustausch mit weißen Elefanten. Zu Beginn der Veranstaltung hält jeder ein Geschenk in einer anderen Farbe in der Hand: Alice hat einen rosa Ball, Bob hat ein rotes Geschenk, Claire hat ein blaues Geschenk, Dave hat ein braunes Geschenk, Eve hat ein gelbes Geschenk, Fred hat ein weißes Geschenk und Gertrude hat eine schwarze Kugel.
Im Verlauf der Veranstaltung tauschen Paare Geschenke aus. Zuerst tauschen Alice und Claire ihre Geschenke aus. Dann tauschen Dave und Bob ihre Geschenke aus. Dann tauschen Alice und Gertrude ihre Geschenke aus. Dann tauschen Claire und Gertrude ihre Geschenke aus. Dann tauschen Alice und Eva ihre Geschenke aus. Dann tauschen Fred und Dave ihre Geschenke aus. Schließlich tauschen Claire und Alice ihre Geschenke aus. Am Ende der Veranstaltung hat Bob die
Optionen:
(A) rosa Kugel
(B) rot vorhanden
(C) blau vorhanden
(D) braun vorhanden
(E) gelb vorhanden
(F) weiß vorhanden
(G) schwarze Kugel",(D)
"Alice, Bob, Claire, Dave, Eve, Fred und Gertrude sind Freunde und begeisterte Leser, die gelegentlich Bücher tauschen. Zu Beginn des Semesters kaufen sie jeweils ein neues Buch: Alice bekommt Moby Dick, Bob bekommt The Odyssey, Claire bekommt Ulysses, Dave bekommt The Fellowship of the Ring, Eve bekommt Lolita, Fred bekommt The Pearl und Gertrude bekommt Catch- 22.
Im Laufe des Semesters beginnen sie mit dem Handel mit den neuen Büchern. Zuerst tauschen Dave und Claire Bücher. Dann tauschen Gertrude und Fred Bücher. Dann tauschen Eve und Alice Bücher. Dann tauschen Dave und Alice Bücher. Dann tauschen Gertrude und Claire Bücher. Dann tauschen Gertrude und Bob Bücher. Schließlich tauschen Bob und Eve Bücher. Am Ende des Semesters hat Gertrude
Optionen:
(A) Moby Dick
(B) Die Odyssee
(C) Odysseus
(D) Die Gefährten des Rings
(E) Lolita
(F) Die Perle
(G) Catch-22",(B)
"Alice, Bob, Claire, Dave, Eve, Fred und Gertrude spielen ein Spiel. Zu Beginn des Spiels hält jeder einen Ball: Alice hat einen lila Ball, Bob hat einen schwarzen Ball, Claire hat einen rosa Ball, Dave hat einen weißen Ball, Eve hat einen grünen Ball, Fred hat einen braunen Ball, und Gertrude hat einen roten Ball.
Im Verlauf des Spiels tauschen Spielerpaare Bälle. Zuerst tauschen Eve und Claire die Bälle. Dann tauschen Bob und Gertrude die Bälle. Dann tauschen Alice und Dave die Bälle. Dann tauschen Fred und Claire die Bälle. Dann tauschen Gertrude und Claire die Bälle. Dann tauschen Dave und Alice die Bälle. Schließlich tauschen Eve und Alice die Bälle. Am Ende des Spiels hat Dave die
Optionen:
(A) lila Kugel
(B) schwarze Kugel
(C) rosa Kugel
(D) weiße Kugel
(E) grüner Ball
(F) braune Kugel
(G) roter Ball",(D)
"Alice, Bob, Claire, Dave, Eve, Fred und Gertrude sind Freunde und begeisterte Leser, die gelegentlich Bücher tauschen. Zu Beginn des Semesters kaufen sie jeweils ein neues Buch: Alice bekommt „Der große Gatsby“, Bob bekommt „Die Gefährten“, Claire bekommt „Catch-22“, Dave bekommt „Lolita“, Eve bekommt Frankenstein, Fred bekommt „Die Perle“ und Gertrude bekommt Ulysses.
Im Laufe des Semesters beginnen sie mit dem Handel mit den neuen Büchern. Zuerst tauschen Alice und Bob Bücher. Dann tauschen Eve und Alice Bücher. Dann tauschen Claire und Gertrude Bücher. Dann tauschen Dave und Fred Bücher. Dann tauschen Gertrude und Claire Bücher. Dann tauschen Eve und Claire Bücher. Schließlich tauschen Gertrude und Dave Bücher. Am Ende des Semesters hat Claire
Optionen:
(A) Der große Gatsby
(B) Die Gefährten des Rings
(C) Catch-22
(D) Lolita
(E) Frankenstein
(F) Die Perle
(G) Odysseus",(B)
"Alice, Bob, Claire, Dave, Eve, Fred und Gertrude spielen ein Spiel. Zu Beginn des Spiels hält jeder einen Ball: Alice hat einen rosa Ball, Bob hat einen orangefarbenen Ball, Claire hat einen weißen Ball, Dave hat einen grünen Ball, Eve hat einen blauen Ball, Fred hat einen schwarzen Ball, und Gertrude hat einen gelben Ball.
Im Verlauf des Spiels tauschen Spielerpaare Bälle. Zuerst tauschen Dave und Alice die Bälle. Dann tauschen Alice und Fred die Bälle. Dann tauschen Fred und Dave die Bälle. Dann tauschen Eve und Bob die Bälle. Dann tauschen Claire und Fred die Bälle. Dann tauschen Bob und Gertrude die Bälle. Schließlich tauschen Gertrude und Alice die Bälle. Am Ende des Spiels hat Gertrude die
Optionen:
(A) rosa Kugel
(B) orangefarbene Kugel
(C) weiße Kugel
(D) grüner Ball
(E) blaue Kugel
(F) schwarzer Ball
(G) gelber Ball",(F)
"Alice, Bob, Claire, Dave, Eve, Fred und Gertrude sind Freunde und begeisterte Leser, die gelegentlich Bücher tauschen. Zu Beginn des Semesters kaufen sie jeweils ein neues Buch: Alice bekommt „Ulysses“, Bob bekommt „Frankenstein“, Claire bekommt „Moby Dick“, Dave bekommt „Die Odyssee“, Eve bekommt „Der große Gatsby“, Fred bekommt „Lolita“ und Gertrude bekommt „Die Perle“.
Im Laufe des Semesters beginnen sie mit dem Handel mit den neuen Büchern. Zuerst tauschen Bob und Claire Bücher. Dann tauschen Eve und Alice Bücher. Dann tauschen Alice und Dave Bücher. Dann tauschen Gertrude und Dave Bücher. Dann tauschen Alice und Bob Bücher. Dann tauschen Eve und Claire Bücher. Schließlich tauschen Alice und Fred Bücher. Am Ende des Semesters hat Eve
Optionen:
(A) Odysseus
(B) Frankenstein
(C) Moby Dick
(D) Die Odyssee
(E) Der große Gatsby
(F) Lolita
(G) Die Perle",(B)
"Alice, Bob, Claire, Dave, Eve, Fred und Gertrude sind Tänzer bei einem Square Dance. Zu Beginn eines Liedes haben sie jeweils einen Partner: Alice tanzt mit Melissa, Bob tanzt mit Jamie, Claire tanzt mit Sam, Dave tanzt mit Izzi, Eve tanzt mit Karl, Fred tanzt mit Ophelia und Gertrude tanzt mit Helga.
Während des Liedes tauschen die Tänzer oft ihre Partner. Zunächst wechseln Dave und Gertrude den Partner. Dann wechseln Gertrude und Bob den Partner. Dann wechseln Dave und Eve den Partner. Dann wechseln Fred und Bob den Partner. Dann wechseln Alice und Claire den Partner. Dann wechseln Bob und Dave den Partner. Schließlich wechseln Eve und Alice den Partner. Am Ende des Tanzes tanzt Fred mit
Optionen:
(A) Melissa
(B) Jamie
(C) Sam
(D) Izzi
(E) Karl
(F) Ophelia
(G) Helga",(D)
"Alice, Bob, Claire, Dave, Eve, Fred und Gertrude spielen ein Spiel. Zu Beginn des Spiels hält jeder einen Ball: Alice hat einen grünen Ball, Bob hat einen rosa Ball, Claire hat einen orangefarbenen Ball, Dave hat einen gelben Ball, Eve hat einen blauen Ball, Fred hat einen schwarzen Ball, und Gertrude hat eine lila Kugel.
Im Verlauf des Spiels tauschen Spielerpaare Bälle. Zuerst tauschen Gertrude und Alice die Bälle. Dann tauschen Eve und Claire die Bälle. Dann tauschen Claire und Gertrude die Bälle. Dann tauschen Bob und Alice die Bälle. Dann tauschen Eve und Alice die Bälle. Dann tauschen Dave und Alice die Bälle. Schließlich tauschen Dave und Fred die Bälle. Am Ende des Spiels hat Gertrude die
Optionen:
(A) grüner Ball
(B) rosa Kugel
(C) orangefarbene Kugel
(D) gelber Ball
(E) blaue Kugel
(F) schwarzer Ball
(G) lila Kugel",(UND)
"Alice, Bob, Claire, Dave, Eve, Fred und Gertrude sind Tänzer bei einem Square Dance. Zu Beginn eines Liedes haben sie jeweils einen Partner: Alice tanzt mit Izzi, Bob tanzt mit Sam, Claire tanzt mit Helga, Dave tanzt mit Jamie, Eve tanzt mit Rodrigo, Fred tanzt mit Ophelia und Gertrude tanzt mit Melissa.
Während des Liedes tauschen die Tänzer oft ihre Partner. Zunächst wechseln Gertrude und Eve den Partner. Dann wechseln Fred und Dave den Partner. Dann wechseln Alice und Bob den Partner. Dann wechseln Gertrude und Bob den Partner. Dann wechseln Alice und Claire den Partner. Dann wechseln Dave und Alice den Partner. Schließlich wechseln Gertrude und Claire den Partner. Am Ende des Tanzes tanzt Dave mit
Optionen:
(A) Izzi
(B) Sam
(C) Helga
(D) Jamie
(E) Rodrigo
(F) Ophelia
(G) Melissa",(C)
"Alice, Bob, Claire, Dave, Eve, Fred und Gertrude sind Freunde und begeisterte Leser, die gelegentlich Bücher tauschen. Zu Beginn des Semesters kaufen sie jeweils ein neues Buch: Alice bekommt „The Great Gatsby“, Bob bekommt „Lolita“, Claire bekommt „Der Hund der Baskervilles“, Dave bekommt „Moby Dick“, Eve bekommt „Ulysses“, Fred bekommt „Frankenstein“ und Gertrude bekommt „The Fellowship of“. der Ring.
Im Laufe des Semesters beginnen sie mit dem Handel mit den neuen Büchern. Zuerst tauschen Gertrude und Dave Bücher. Dann tauschen Fred und Eve Bücher. Dann tauschen Gertrude und Bob Bücher. Dann tauschen Claire und Alice Bücher. Dann tauschen Eve und Claire Bücher. Dann tauschen Eve und Bob Bücher. Schließlich tauschen Bob und Alice Bücher. Am Ende des Semesters hat Dave
Optionen:
(A) Der große Gatsby
(B) Lolita
(C) Hund der Baskervilles
(D) Moby Dick
(E) Odysseus
(F) Frankenstein
(G) Die Gefährten des Rings",(G)
"Alice, Bob, Claire, Dave, Eve, Fred und Gertrude veranstalten einen Geschenkaustausch mit weißen Elefanten. Zu Beginn der Veranstaltung hält jeder ein Geschenk in einer anderen Farbe in der Hand: Alice hat ein blaues Geschenk, Bob hat ein gelbes Geschenk, Claire hat ein rotes Geschenk, Dave hat einen schwarzen Ball, Eve hat ein weißes Geschenk, Fred hat ein braunes Geschenk und Gertrude hat eine orangefarbene Kugel.
Im Verlauf der Veranstaltung tauschen Paare Geschenke aus. Zuerst tauschen Alice und Fred ihre Geschenke aus. Dann tauschen Claire und Bob ihre Geschenke aus. Dann tauschen Dave und Fred ihre Geschenke aus. Dann tauschen Eve und Alice ihre Geschenke aus. Dann tauschen Bob und Alice ihre Geschenke aus. Dann tauschen Eve und Gertrude ihre Geschenke aus. Schließlich tauschen Fred und Alice ihre Geschenke aus. Am Ende der Veranstaltung hat Claire das
Optionen:
(A) blau vorhanden
(B) Gelb vorhanden
(C) rot vorhanden
(D) schwarzer Ball
(E) weiß vorhanden
(F) braun vorhanden
(G) orangefarbene Kugel",(B)
"Alice, Bob, Claire, Dave, Eve, Fred und Gertrude veranstalten einen Geschenkaustausch mit weißen Elefanten. Zu Beginn der Veranstaltung hält jeder ein Geschenk in einer anderen Farbe in der Hand: Alice hat ein blaues Geschenk, Bob hat ein weißes Geschenk, Claire hat ein lila Geschenk, Dave hat einen schwarzen Ball, Eve hat ein braunes Geschenk, Fred hat eine orangefarbene Kugel und Gertrude hat ein gelbes Geschenk.
Im Verlauf der Veranstaltung tauschen Paare Geschenke aus. Zuerst tauschen Gertrude und Alice ihre Geschenke aus. Dann tauschen Dave und Eve ihre Geschenke aus. Dann tauschen Alice und Dave ihre Geschenke aus. Dann tauschen Fred und Dave ihre Geschenke aus. Dann tauschen Bob und Dave ihre Geschenke aus. Dann tauschen Claire und Gertrude ihre Geschenke aus. Schließlich tauschen Gertrude und Dave ihre Geschenke aus. Am Ende der Veranstaltung hat Alice die
Optionen:
(A) blau vorhanden
(B) weiß vorhanden
(C) lila vorhanden
(D) schwarzer Ball
(E) braun vorhanden
(F) orangefarbene Kugel
(G) Gelb vorhanden",(UND)
"Alice, Bob, Claire, Dave, Eve, Fred und Gertrude spielen in einem Fußballspiel im selben Team. Zu Beginn des Spiels wird ihnen jeweils eine Position zugewiesen: Alice spielt Stürmerin, Bob spielt Cheerleaderin, Claire spielt Außenverteidigerin, Dave spielt Bankspielerin, Eve spielt Linksaußen, Fred spielt Mittelfeldspielerin und Gertrude spielt sie Rechtsaußen spielen.
Im Verlauf des Spiels tauschen Spielerpaare gelegentlich ihre Positionen. Zuerst tauschen Eve und Alice ihre Positionen. Dann tauschen Alice und Bob ihre Positionen. Dann tauschen Fred und Alice ihre Positionen. Dann tauschen Gertrude und Dave ihre Positionen. Dann tauschen Alice und Eve ihre Positionen. Dann tauschen Claire und Bob ihre Positionen. Schließlich tauschen Fred und Alice ihre Positionen. Am Ende des Spiels spielt Fred
Optionen:
(A) Stürmer
(B) Cheerleader
(C) Außenverteidiger
(D) Bankwärmer
(E) linker Flügelspieler
(F) mittlerer Mittelfeldspieler
(G) Rechtsaußen",(A)
"Alice, Bob, Claire, Dave, Eve, Fred und Gertrude sind Freunde und begeisterte Leser, die gelegentlich Bücher tauschen. Zu Beginn des Semesters kaufen sie jeweils ein neues Buch: Alice bekommt „Lolita“, Bob bekommt „Der große Gatsby“, Claire bekommt „Die Gefährten“, Dave bekommt „Catch-22“, Eve bekommt „Die Odyssee“, Fred bekommt „Moby Dick“ und Gertrude bekommt Ulysses.
Im Laufe des Semesters beginnen sie mit dem Handel mit den neuen Büchern. Zuerst tauschen Eve und Gertrude Bücher. Dann tauschen Bob und Eve Bücher. Dann tauschen Alice und Gertrude Bücher. Dann tauschen Claire und Eve Bücher. Dann tauschen Eve und Alice Bücher. Dann tauschen Fred und Alice Bücher. Schließlich tauschen Eve und Dave Bücher. Am Ende des Semesters hat Claire
Optionen:
(A) Lolita
(B) Der große Gatsby
(C) Die Gefährten des Rings
(D) Catch-22
(E) Die Odyssee
(F) Moby Dick
(G) Odysseus",(B)
"Alice, Bob, Claire, Dave, Eve, Fred und Gertrude sind Tänzer bei einem Square Dance. Zu Beginn eines Liedes haben sie jeweils einen Partner: Alice tanzt mit Sam, Bob tanzt mit Helga, Claire tanzt mit Jamie, Dave tanzt mit Patrick, Eve tanzt mit Ophelia, Fred tanzt mit Rodrigo und Gertrude tanzt mit Karl.
Während des Liedes tauschen die Tänzer oft ihre Partner. Zuerst wechseln Dave und Bob den Partner. Dann wechseln Eve und Claire den Partner. Dann wechseln Claire und Gertrude den Partner. Dann wechseln Alice und Eve den Partner. Dann wechseln Gertrude und Alice den Partner. Dann wechseln Eve und Fred den Partner. Schließlich wechseln Gertrude und Claire den Partner. Am Ende des Tanzes tanzt Fred mit
Optionen:
(A) Sam
(B) Helga
(C) Jamie
(D) Patrick
(E) Ophelia
(F) Rodrigo
(G) Karl",(A)
"Alice, Bob, Claire, Dave, Eve, Fred und Gertrude spielen ein Spiel. Zu Beginn des Spiels hält jeder einen Ball: Alice hat einen rosa Ball, Bob hat einen orangefarbenen Ball, Claire hat einen roten Ball, Dave hat einen gelben Ball, Eve hat einen lila Ball, Fred hat einen blauen Ball, und Gertrude hat einen grünen Ball.
Im Verlauf des Spiels tauschen Spielerpaare Bälle. Zuerst tauschen Gertrude und Alice die Bälle. Dann tauschen Eve und Fred die Bälle. Dann tauschen Gertrude und Fred die Bälle. Dann tauschen Claire und Eve die Bälle. Dann tauschen Bob und Dave die Bälle. Dann tauschen Dave und Eve die Bälle. Schließlich tauschen Gertrude und Claire die Bälle. Am Ende des Spiels hat Gertrude die
Optionen:
(A) rosa Kugel
(B) orangefarbene Kugel
(C) rote Kugel
(D) gelber Ball
(E) lila Kugel
(F) blaue Kugel
(G) grüner Ball",(F)
"Alice, Bob, Claire, Dave, Eve, Fred und Gertrude spielen in einem Fußballspiel im selben Team. Zu Beginn des Spiels wird ihnen jeweils eine Position zugewiesen: Alice spielt den mittleren Mittelfeldspieler, Bob spielt den Stürmer, Claire spielt den linken Flügelspieler, Dave spielt die Cheerleaderin, Eve spielt den Außenverteidiger, Fred spielt den rechten Flügelspieler und Gertrude spielt Bankspieler.
Im Verlauf des Spiels tauschen Spielerpaare gelegentlich ihre Positionen. Zuerst tauschen Alice und Claire ihre Positionen. Dann tauschen Gertrude und Bob ihre Positionen. Dann tauschen Eve und Alice ihre Positionen. Dann tauschen Claire und Fred ihre Positionen. Dann tauschen Gertrude und Dave ihre Positionen. Dann tauschen Eve und Fred ihre Positionen. Schließlich tauschen Fred und Bob ihre Positionen. Am Ende des Spiels spielt Fred
Optionen:
(A) mittlerer Mittelfeldspieler
(B) Stürmer
(C) linker Flügelspieler
(D) Cheerleader
(E) Außenverteidiger
(F) Rechtsaußen
(G) Bankwärmer",(G)
"Alice, Bob, Claire, Dave, Eve, Fred und Gertrude sind Freunde und begeisterte Leser, die gelegentlich Bücher tauschen. Zu Beginn des Semesters kaufen sie jeweils ein neues Buch: Alice bekommt Catch-22, Bob bekommt The Fellowship of the Ring, Claire bekommt Frankenstein, Dave bekommt Moby Dick, Eve bekommt Ulysses, Fred bekommt The Pearl und Gertrude bekommt The Odyssee.
Im Laufe des Semesters beginnen sie mit dem Handel mit den neuen Büchern. Zuerst tauschen Alice und Eva Bücher. Dann tauschen Dave und Fred Bücher. Dann tauschen Gertrude und Bob Bücher. Dann tauschen Alice und Claire Bücher. Dann tauschen Fred und Claire Bücher. Dann tauschen Bob und Gertrude Bücher. Schließlich tauschen Claire und Fred Bücher. Am Ende des Semesters hat Claire
Optionen:
(A) Catch-22
(B) Die Gefährten des Rings
(C) Frankenstein
(D) Moby Dick
(E) Odysseus
(F) Die Perle
(G) Die Odyssee",(UND)
"Alice, Bob, Claire, Dave, Eve, Fred und Gertrude veranstalten einen Geschenkaustausch mit weißen Elefanten. Zu Beginn der Veranstaltung hält jeder ein Geschenk in einer anderen Farbe in der Hand: Alice hat ein weißes Geschenk, Bob hat einen orangefarbenen Ball, Claire hat einen schwarzen Ball, Dave hat einen rosa Ball, Eve hat ein lila Geschenk, Fred hat ein grünes Geschenk und Gertrude hat ein braunes Geschenk.
Im Verlauf der Veranstaltung tauschen Paare Geschenke aus. Zuerst tauschen Fred und Eve ihre Geschenke aus. Dann tauschen Bob und Dave ihre Geschenke aus. Dann tauschen Dave und Alice ihre Geschenke aus. Dann tauschen Bob und Claire ihre Geschenke aus. Dann tauschen Fred und Eve ihre Geschenke aus. Dann tauschen Dave und Claire ihre Geschenke aus. Schließlich tauschen Fred und Gertrude ihre Geschenke aus. Am Ende der Veranstaltung hat Dave die
Optionen:
(A) weiß vorhanden
(B) orangefarbene Kugel
(C) schwarze Kugel
(D) rosa Kugel
(E) lila vorhanden
(F) grün vorhanden
(G) braun vorhanden",(D)
"Alice, Bob, Claire, Dave, Eve, Fred und Gertrude spielen in einem Fußballspiel im selben Team. Zu Beginn des Spiels wird ihnen jeweils eine Position zugewiesen: Alice spielt die mittlere Mittelfeldspielerin, Bob spielt den rechten Flügelspieler, Claire spielt den rechten Mittelfeldspieler, Dave spielt den Bankspieler, Eve spielt die Cheerleaderin, Fred spielt den Torwart und Gertrude spielt Linksaußen.
Im Verlauf des Spiels tauschen Spielerpaare gelegentlich ihre Positionen. Zunächst tauschen Fred und Bob ihre Positionen. Dann tauschen Bob und Claire ihre Positionen. Dann tauschen Alice und Eve ihre Positionen. Dann tauschen Dave und Claire ihre Positionen. Dann tauschen Fred und Alice ihre Positionen. Dann tauschen Bob und Fred ihre Positionen. Schließlich tauschen Alice und Gertrude ihre Positionen. Am Ende des Spiels spielt Dave
Optionen:
(A) mittlerer Mittelfeldspieler
(B) Rechtsaußen
(C) rechter Mittelfeldspieler
(D) Bankwärmer
(E) Cheerleaderin
(F) Torwart
(G) linker Flügelspieler",(F)
"Alice, Bob, Claire, Dave, Eve, Fred und Gertrude veranstalten einen Geschenkaustausch mit weißen Elefanten. Zu Beginn der Veranstaltung hält jeder ein Geschenk in einer anderen Farbe in der Hand: Alice hat ein braunes Geschenk, Bob hat ein grünes Geschenk, Claire hat ein weißes Geschenk, Dave hat einen orangefarbenen Ball, Eve hat einen rosa Ball, Fred hat ein gelbes Geschenk und Gertrude hat ein rotes Geschenk.
Im Verlauf der Veranstaltung tauschen Paare Geschenke aus. Zuerst tauschen Claire und Alice ihre Geschenke aus. Dann tauschen Gertrude und Eve ihre Geschenke aus. Dann tauschen Dave und Alice ihre Geschenke aus. Dann tauschen Bob und Dave ihre Geschenke aus. Dann tauschen Gertrude und Claire ihre Geschenke aus. Dann tauschen Alice und Gertrude ihre Geschenke aus. Schließlich tauschen Eve und Fred ihre Geschenke aus. Am Ende der Veranstaltung hat Dave die
Optionen:
(A) Braun vorhanden
(B) grün vorhanden
(C) weiß vorhanden
(D) orangefarbene Kugel
(E) rosa Kugel
(F) Gelb vorhanden
(G) rot vorhanden",(B)
"Alice, Bob, Claire, Dave, Eve, Fred und Gertrude sind Tänzer bei einem Square Dance. Zu Beginn eines Liedes haben sie jeweils einen Partner: Alice tanzt mit Izzi, Bob tanzt mit Melissa, Claire tanzt mit Jamie, Dave tanzt mit Rodrigo, Eve tanzt mit Sam, Fred tanzt mit Karl und Gertrude tanzt mit Lola.
Während des Liedes tauschen die Tänzer oft ihre Partner. Zunächst wechseln Dave und Claire den Partner. Dann wechseln Claire und Gertrude den Partner. Dann wechseln Dave und Bob den Partner. Dann wechseln Fred und Eve den Partner. Dann wechseln Dave und Fred den Partner. Dann wechseln Claire und Fred den Partner. Schließlich wechseln Alice und Bob den Partner. Am Ende des Tanzes tanzt Eve mit
Optionen:
(A) Izzi
(B) Melissa
(C) Jamie
(D) Rodrigo
(E) Sam
(F) Karl
(G) Lola",(F)
"Alice, Bob, Claire, Dave, Eve, Fred und Gertrude veranstalten einen Geschenkaustausch mit weißen Elefanten. Zu Beginn der Veranstaltung hält jeder ein Geschenk in einer anderen Farbe in der Hand: Alice hat ein blaues Geschenk, Bob hat einen rosa Ball, Claire hat ein braunes Geschenk, Dave hat einen schwarzen Ball, Eve hat ein lila Geschenk, Fred hat ein rotes Geschenk und Gertrude hat ein gelbes Geschenk.
Im Verlauf der Veranstaltung tauschen Paare Geschenke aus. Zuerst tauschen Eve und Dave ihre Geschenke aus. Dann tauschen Alice und Bob ihre Geschenke aus. Dann tauschen Bob und Gertrude ihre Geschenke aus. Dann tauschen Gertrude und Fred ihre Geschenke aus. Dann tauschen Dave und Gertrude ihre Geschenke aus. Dann tauschen Alice und Claire ihre Geschenke aus. Schließlich tauschen Claire und Bob ihre Geschenke aus. Am Ende der Veranstaltung hat Claire das
Optionen:
(A) blau vorhanden
(B) rosa Kugel
(C) braun vorhanden
(D) schwarzer Ball
(E) lila vorhanden
(F) rot vorhanden
(G) Gelb vorhanden",(G)
"Alice, Bob, Claire, Dave, Eve, Fred und Gertrude sind Tänzer bei einem Square Dance. Zu Beginn eines Liedes haben sie jeweils einen Partner: Alice tanzt mit Lola, Bob tanzt mit Melissa, Claire tanzt mit Helga, Dave tanzt mit Izzi, Eve tanzt mit Rodrigo, Fred tanzt mit Sam und Gertrude tanzt mit Patrick.
Während des Liedes tauschen die Tänzer oft ihre Partner. Zuerst wechseln Eve und Bob den Partner. Dann wechseln Eve und Fred den Partner. Dann wechseln Claire und Alice den Partner. Dann wechseln Eve und Alice den Partner. Dann wechseln Alice und Gertrude den Partner. Dann wechseln Dave und Eve den Partner. Schließlich wechseln Gertrude und Alice den Partner. Am Ende des Tanzes tanzt Claire mit
Optionen:
(A) Lola
(B) Melissa
(C) Helga
(D) Izzi
(E) Rodrigo
(F) Sam
(G) Patrick",(A)
