Eingang,Ziel
"Heute ging Nancy in den Physikunterricht. Zwischen welchen Zeiten könnten sie gewesen sein?
Wir wissen das:
Nancy wachte um 5 Uhr morgens auf.
James sah Nancy von 5 bis 6 Uhr morgens auf einem Dach sitzen.
Jennifer sah Nancy von 6 bis 8 Uhr morgens auf die Freiheitsstatue zulaufen.
Elizabeth sah, wie Nancy von 8 bis 10 Uhr morgens im Fahrradladen ein Fahrrad kaufte.
Michael sah, wie Nancy von 12 bis 17 Uhr am Unterricht in der Schule teilnahm.
Der Physikunterricht war nach 17 Uhr geschlossen.
Zwischen welchen Zeiten könnte Nancy in den Physikunterricht gegangen sein?
Optionen:
(A) 10 bis 12 Uhr
(F) 5 bis 6 Uhr
(C) 8.00 bis 10.00 Uhr
(D) 12 bis 17 Uhr",(A)
"Heute ging Andrew ins Café. Zwischen welchen Zeiten könnten sie gewesen sein?
Wir wissen das:
Andrew wachte um 8 Uhr auf.
James sah, wie Andrew von 8 bis 13 Uhr Kekse in einer Bäckerei kaufte.
Kimberly sah Andrew von 14 bis 15 Uhr im Büro arbeiten.
Sarah sah, wie Andrew von 15:00 bis 17:00 Uhr im Elektronikladen ihren Computer reparierte.
Das Café war nach 17 Uhr geschlossen.
Zwischen welchen Zeiten könnte Andrew ins Café gegangen sein?
Optionen:
(A) 8 bis 13 Uhr
(F) 14:00 bis 15:00 Uhr
(C) 13 bis 14 Uhr
(D) 15:00 bis 17:00 Uhr",(C)
"Heute war David auf der Baustelle. Zwischen welchen Zeiten könnten sie gewesen sein?
Wir wissen das:
David wachte um 7 Uhr morgens auf.
Sarah sah David von 7 bis 8 Uhr morgens in der Bibliothek lesen.
Richard sah, wie David von 12 bis 15 Uhr im Fahrradladen ein Fahrrad kaufte.
James sah David von 15 bis 16 Uhr auf einem Dach sitzen.
Andrew sah David von 16 bis 18 Uhr auf die Freiheitsstatue zulaufen.
Jessica sah, wie David von 18 bis 22 Uhr im Fitnessstudio trainierte.
Die Baustelle wurde nach 22 Uhr geschlossen.
Zwischen welchen Zeiten könnte David auf der Baustelle gewesen sein?
Optionen:
(A) 8.00 bis 12.00 Uhr
(F) 18:00 bis 22:00 Uhr
(C) 16:00 bis 18:00 Uhr
(D) 15:00 bis 16:00 Uhr",(A)
"Heute ist Anthony in den Park gegangen. Zwischen welchen Zeiten könnten sie gewesen sein?
Wir wissen das:
Anthony wachte um 6 Uhr morgens auf.
Thomas sah, wie Anthony von 6 bis 14 Uhr am Unterricht in der Schule teilnahm.
Richard sah, wie Anthony von 14.00 bis 17.00 Uhr im Feinkostladen das Mittagessen kaufte.
Susan sah Anthony von 17 bis 20 Uhr in der Bibliothek lesen.
Der Park wurde nach 21 Uhr geschlossen.
Zwischen welchen Zeiten könnte Anthony in den Park gegangen sein?
Optionen:
(A) 14:00 bis 17:00 Uhr
(B) 17:00 bis 20:00 Uhr
(C) 6 bis 14 Uhr
(D) 20:00 bis 21:00 Uhr",(D)
"Heute war Sarah im Tanzstudio. Zwischen welchen Zeiten könnten sie gewesen sein?
Wir wissen das:
Sarah wachte um 5 Uhr morgens auf.
Jason sah, wie Sarah sich von 5 bis 8 Uhr morgens einen Film im Kino ansah.
Hannah sah Sarah von 10 bis 15 Uhr auf einem Dach sitzen.
Andrew sah Sarah von 15 bis 21 Uhr am Bahnhof warten.
Das Tanzstudio war nach 21 Uhr geschlossen.
Zwischen welchen Zeiten könnte Sarah ins Tanzstudio gegangen sein?
Optionen:
(A) 15:00 bis 21:00 Uhr
(B) 8.00 bis 10.00 Uhr
(C) 10 bis 15 Uhr
(D) 5 bis 8 Uhr",(B)
"Heute ist Mary ins Restaurant gegangen. Zwischen welchen Zeiten könnten sie gewesen sein?
Wir wissen das:
Mary wachte um 9 Uhr auf.
David sah Maria von 9 bis 11 Uhr im Garten spazieren gehen.
Samantha sah, wie Mary von 14 bis 15 Uhr im Café einen Kaffee trank.
Sarah sah Mary von 15 bis 19 Uhr zum Wasserpark fahren.
Das Restaurant war nach 19 Uhr geschlossen.
Zwischen welchen Zeiten könnte Mary ins Restaurant gegangen sein?
Optionen:
(A) 15:00 bis 19:00 Uhr
(F) 9.00 bis 11.00 Uhr
(C) 14:00 bis 15:00 Uhr
(D) 11 bis 14 Uhr",(D)
"Heute war Mark auf dem Fußballplatz. Zwischen welchen Zeiten könnten sie gewesen sein?
Wir wissen das:
Mark wachte um 5 Uhr morgens auf.
Steven sah Mark von 5 bis 6 Uhr morgens auf die Freiheitsstatue zulaufen.
William sah, wie Mark von 6 bis 7 Uhr morgens im Fitnessstudio trainierte.
Jennifer sah Mark von 7 bis 21 Uhr in der Bibliothek lesen.
Der Fußballplatz wurde nach 22 Uhr geschlossen.
Ab wann könnte Mark auf den Fußballplatz gegangen sein?
Optionen:
(A) 7 bis 21 Uhr
(B) 6 bis 7 Uhr
(C) 5 bis 6 Uhr
(D) 21:00 bis 22:00 Uhr",(D)
"Heute ging William auf den Fußballplatz. Zwischen welchen Zeiten könnten sie gewesen sein?
Wir wissen das:
William wachte um 13 Uhr auf.
Sarah sah William von 13 bis 14 Uhr im Büro arbeiten.
Mary sah William von 14 bis 16 Uhr am Bahnhof warten.
Susan sah, wie William von 20 bis 22 Uhr in der Nähe des Eiffelturms Fotos machte.
Der Fußballplatz wurde nach 22 Uhr geschlossen.
Ab wann könnte William auf den Fußballplatz gegangen sein?
Optionen:
(A) 20:00 bis 22:00 Uhr
(B) 13 bis 14 Uhr
(C) 14:00 bis 16:00 Uhr
(D) 16:00 bis 20:00 Uhr",(D)
"Heute ist Steven zur Tankstelle gegangen. Zwischen welchen Zeiten könnten sie gewesen sein?
Wir wissen das:
Steven wachte um 7 Uhr auf.
Ashley sah, wie Steven von 7 bis 10 Uhr morgens in einem Yoga-Studio Dehnübungen machte.
William sah Steven von 13 bis 14 Uhr in der Bibliothek lesen.
Jennifer sah Steven von 14 bis 15 Uhr im Büro arbeiten.
Michael sah, wie Steven sich von 15 bis 19 Uhr einen Film im Kino ansah.
Mary sah Steven von 19 bis 22 Uhr am Bahnhof warten.
Die Tankstelle war nach 22 Uhr geschlossen.
Zwischen welchen Zeiten könnte Steven zur Tankstelle gegangen sein?
Optionen:
(A) 7.00 bis 10.00 Uhr
(B) 19:00 bis 22:00 Uhr
(C) 10 bis 13 Uhr
(D) 15:00 bis 19:00 Uhr",(C)
"Heute ist Leslie ins Kino gegangen. Zwischen welchen Zeiten könnten sie gewesen sein?
Wir wissen das:
Leslie wachte um 6 Uhr morgens auf.
Thomas sah Leslie von 7 bis 9 Uhr morgens im Garten spazieren gehen.
Nancy sah, wie Leslie von 9 bis 15 Uhr im Fahrradladen ein Fahrrad kaufte.
Ashley sah, wie Leslie von 15 bis 16 Uhr zum Wasserpark fuhr.
Das Kino war nach 16 Uhr geschlossen.
Ab wann könnte Leslie ins Kino gegangen sein?
Optionen:
(A) 15:00 bis 16:00 Uhr
(B) 7.00 bis 9.00 Uhr
(C) 9.00 bis 15.00 Uhr
(D) 6 bis 7 Uhr",(D)
"Heute war Sarah auf der Baustelle. Zwischen welchen Zeiten könnten sie gewesen sein?
Wir wissen das:
Sarah wachte um 5 Uhr morgens auf.
William sah Sarah von 5 bis 11 Uhr morgens auf einem Dach sitzen.
Mary sah Sarah von 11 bis 15 Uhr in der Bibliothek lesen.
Jessica sah Sarah von 15 bis 16 Uhr auf die Freiheitsstatue zulaufen.
Leslie sah Sarah von 19 bis 20 Uhr auf dem Tennisplatz Tennis spielen.
Die Baustelle wurde nach 20 Uhr geschlossen.
Zwischen welchen Zeiten könnte Sarah auf die Baustelle gegangen sein?
Optionen:
(A) 11 bis 15 Uhr
(F) 16:00 bis 19:00 Uhr
(C) 15 bis 16 Uhr
(D) 19:00 bis 20:00 Uhr",(B)
"Heute ging Andrew zum Bekleidungsgeschäft. Zwischen welchen Zeiten könnten sie gewesen sein?
Wir wissen das:
Andrew wachte um 5 Uhr morgens auf.
William sah Andrew von 5 bis 6 Uhr morgens auf dem Tennisplatz Tennis spielen.
Jessica sah, wie Andrew von 6 bis 9 Uhr morgens im Feinkostladen das Mittagessen kaufte.
Tiffany sah, wie Andrew von 9 bis 11 Uhr in der Nähe des Schiefen Turms von Pisa Fotos machte.
John sah Andrew von 11 bis 17 Uhr am Bahnhof warten.
Sarah sah Andrew von 18 bis 21 Uhr in der Bibliothek lesen.
Das Bekleidungsgeschäft war nach 21 Uhr geschlossen.
Zwischen welchen Zeiten könnte Andrew zum Bekleidungsgeschäft gegangen sein?
Optionen:
(A) 9.00 bis 11.00 Uhr
(F) 18:00 bis 21:00 Uhr
(C) 11 bis 17 Uhr
(D) 17:00 bis 18:00 Uhr",(D)
"Heute ging David in den Physikunterricht. Zwischen welchen Zeiten könnten sie gewesen sein?
Wir wissen das:
David wachte um 9 Uhr auf.
Sean sah, wie David von 9 bis 11 Uhr im Elektronikladen seinen Computer reparierte.
Thomas sah David von 11 bis 12 Uhr auf die Freiheitsstatue zulaufen.
James sah, wie David von 12 bis 20 Uhr in der Nähe des Schiefen Turms von Pisa Fotos machte.
Der Physikunterricht war nach 22 Uhr geschlossen.
Zwischen welchen Zeiten könnte David in den Physikunterricht gegangen sein?
Optionen:
(A) 11 bis 12 Uhr
(B) 12 bis 20 Uhr
(C) 9.00 bis 11.00 Uhr
(D) 20:00 bis 22:00 Uhr",(D)
"Heute war Jessica im Restaurant. Zwischen welchen Zeiten könnten sie gewesen sein?
Wir wissen das:
Jessica wachte um 9 Uhr auf.
Nancy sah, wie Jessica von 9 bis 11 Uhr den Unterricht in der Schule besuchte.
John sah, wie Jessica von 11 bis 12 Uhr in der Nähe des Schiefen Turms von Pisa Fotos machte.
Mary sah, wie Jessica von 12 bis 13 Uhr in der Nähe des Eiffelturms Fotos machte.
Anthony sah, wie Jessica zwischen 13 und 16 Uhr im Elektronikladen ein Telefon kaufte.
Kimberly sah, wie Jessica von 16 bis 17 Uhr Kekse in einer Bäckerei kaufte.
Das Restaurant war nach 18 Uhr geschlossen.
Zwischen welchen Zeiten könnte Jessica ins Restaurant gegangen sein?
Optionen:
(A) 9.00 bis 11.00 Uhr
(F) 16:00 bis 17:00 Uhr
(C) 17:00 bis 18:00 Uhr
(D) 11 bis 12 Uhr",(C)
"Heute war David auf der Baustelle. Zwischen welchen Zeiten könnten sie gewesen sein?
Wir wissen das:
David wachte um 7 Uhr morgens auf.
Michael sah David von 7 bis 9 Uhr morgens in der Bibliothek lesen.
William sah David von 18 bis 20 Uhr am Flughafen warten.
Lisa sah David von 20 bis 22 Uhr am Bahnhof warten.
Die Baustelle wurde nach 22 Uhr geschlossen.
Zwischen welchen Zeiten könnte David auf der Baustelle gewesen sein?
Optionen:
(A) 7 bis 9 Uhr
(B) 9.00 bis 18.00 Uhr
(C) 20:00 bis 22:00 Uhr
(D) 18:00 bis 20:00 Uhr",(B)
"Heute war Jessica im Buchladen. Zwischen welchen Zeiten könnten sie gewesen sein?
Wir wissen das:
Jessica wachte um 6 Uhr morgens auf.
Susan sah, wie Jessica von 8 bis 9 Uhr im Fitnessstudio trainierte.
Andrew sah Jessica von 9 bis 10 Uhr zum Wasserpark fahren.
David sah Jessica von 10 bis 13 Uhr auf die Freiheitsstatue zulaufen.
Linda sah, wie Jessica von 13.00 bis 20.00 Uhr im Feinkostladen das Mittagessen kaufte.
James sah, wie Jessica von 20 bis 21 Uhr in der Nähe des Eiffelturms Fotos machte.
Der Buchladen war nach 21 Uhr geschlossen.
Zwischen welchen Zeiten könnte Jessica in die Buchhandlung gegangen sein?
Optionen:
(A) 9.00 bis 10.00 Uhr
(B) 6 bis 8 Uhr
(C) 20:00 bis 21:00 Uhr
(D) 8 bis 9 Uhr",(B)
"Heute ging Mary ins Tanzstudio. Zwischen welchen Zeiten könnten sie gewesen sein?
Wir wissen das:
Mary wachte um 9 Uhr auf.
Sarah sah, wie Mary von 9 bis 10 Uhr im Café einen Kaffee trank.
Mary sah Mary von 12 bis 13 Uhr im Garten spazieren gehen.
Tiffany sah Mary zwischen 13 und 22 Uhr zum Wasserpark fahren.
Das Tanzstudio war nach 22 Uhr geschlossen.
Zwischen welchen Zeiten könnte Mary ins Tanzstudio gegangen sein?
Optionen:
(A) 12 bis 13 Uhr
(B) 9.00 bis 10.00 Uhr
(C) 13:00 bis 22:00 Uhr
(D) 10 bis 12 Uhr",(D)
"Heute war Michael im Park. Zwischen welchen Zeiten könnten sie gewesen sein?
Wir wissen das:
Michael wachte um 7 Uhr auf.
William sah Michael von 7 bis 8 Uhr morgens auf dem Tennisplatz Tennis spielen.
Richard sah Michael von 13 bis 15 Uhr im Büro arbeiten.
Emily sah, wie Michael von 15 bis 20 Uhr im Feinkostladen das Mittagessen kaufte.
Mark sah, wie Michael von 20 bis 22 Uhr auf die Freiheitsstatue zuging.
Der Park wurde nach 22 Uhr geschlossen.
Zwischen welchen Zeiten könnte Michael in den Park gegangen sein?
Optionen:
(A) 15:00 bis 20:00 Uhr
(B) 8.00 bis 13.00 Uhr
(C) 7 bis 8 Uhr
(D) 20:00 bis 22:00 Uhr",(B)
"Heute war David im Bekleidungsgeschäft. Zwischen welchen Zeiten könnten sie gewesen sein?
Wir wissen das:
David wachte um 5 Uhr morgens auf.
William sah, wie David von 5 bis 6 Uhr morgens im Elektronikladen seinen Computer reparierte.
David sah, wie David von 6 bis 9 Uhr morgens im Fahrradladen ein Fahrrad kaufte.
John sah David von 9 bis 10 Uhr am Bahnhof warten.
Das Bekleidungsgeschäft war nach 15 Uhr geschlossen.
Zwischen welchen Zeiten könnte David zum Bekleidungsgeschäft gegangen sein?
Optionen:
(A) 9.00 bis 10.00 Uhr
(B) 6 bis 9 Uhr
(C) 5 bis 6 Uhr
(D) 10 bis 15 Uhr",(D)
"Heute ging Andrew ins Museum. Zwischen welchen Zeiten könnten sie gewesen sein?
Wir wissen das:
Andrew wachte um 5 Uhr morgens auf.
James sah Andrew von 5 bis 6 Uhr morgens im Garten spazieren gehen.
Ashley sah, wie Andrew von 6 bis 8 Uhr morgens im Café einen Kaffee trank.
David sah Andrew von 8 bis 10 Uhr morgens auf einem Dach sitzen.
Betty sah, wie Andrew von 10 bis 11 Uhr im Feinkostladen das Mittagessen kaufte.
Thomas sah, wie Andrew von 20:00 bis 22:00 Uhr im Elektronikladen ihren Computer reparierte.
Das Museum war nach 22 Uhr geschlossen.
Zwischen welchen Zeiten könnte Andrew das Museum besucht haben?
Optionen:
(A) 8.00 bis 10.00 Uhr
(F) 5 bis 6 Uhr
(C) 6 bis 8 Uhr
(D) 11 bis 20 Uhr",(D)
"Heute ist Leslie an den Strand gegangen. Zwischen welchen Zeiten könnten sie gewesen sein?
Wir wissen das:
Leslie wachte um 5 Uhr morgens auf.
Emily sah, wie Leslie von 5 bis 9 Uhr morgens am Unterricht in der Schule teilnahm.
Anthony sah, wie Leslie von 9 bis 11 Uhr einen Film im Kino sah.
Thomas sah, wie Leslie von 11 bis 16 Uhr Kekse in einer Bäckerei kaufte.
Ashley sah, wie Leslie von 16 bis 17 Uhr im Elektronikladen ihren Computer reparierte.
Susan sah, wie Leslie zwischen 21 und 22 Uhr auf die Freiheitsstatue zuging.
Der Strand war nach 22 Uhr geschlossen.
Zwischen welchen Zeiten könnte Leslie an den Strand gegangen sein?
Optionen:
(A) 17:00 bis 21:00 Uhr
(F) 9.00 bis 11.00 Uhr
(C) 21:00 bis 22:00 Uhr
(D) 16:00 bis 17:00 Uhr",(A)
"Heute ging Mary in den Vergnügungspark. Zwischen welchen Zeiten könnten sie gewesen sein?
Wir wissen das:
Mary wachte um 13 Uhr auf.
Richard sah Mary von 13 bis 15 Uhr in einem Yoga-Studio Dehnübungen machen.
Jessica sah, wie Mary von 15 bis 16 Uhr in der Nähe des Schiefen Turms von Pisa Fotos machte.
Samantha sah, wie Mary von 16 bis 18 Uhr im Elektronikladen ihren Computer reparierte.
Sean sah, wie Mary von 18 bis 19 Uhr im Café einen Kaffee trank.
Kimberly sah Mary von 21 bis 22 Uhr im Büro arbeiten.
Der Vergnügungspark war nach 22 Uhr geschlossen.
Zwischen welchen Zeiten könnte Mary in den Vergnügungspark gegangen sein?
Optionen:
(A) 21:00 bis 22:00 Uhr
(B) 13:00 bis 15:00 Uhr
(C) 15 bis 16 Uhr
(D) 19:00 bis 21:00 Uhr",(D)
"Heute ist Ashley an den Strand gegangen. Zwischen welchen Zeiten könnten sie gewesen sein?
Wir wissen das:
Ashley wachte um 5 Uhr morgens auf.
Mark sah, wie Ashley von 5 bis 7 Uhr morgens Kekse in einer Bäckerei kaufte.
Richard sah Ashley von 9 bis 13 Uhr auf einem Dach sitzen.
William sah Ashley von 13 bis 15 Uhr im Garten spazieren gehen.
Hannah sah Ashley von 15 bis 20 Uhr in der Nähe des Schiefen Turms von Pisa fotografieren.
Sarah sah, wie Ashley von 20 bis 21 Uhr im Café einen Kaffee trank.
Der Strand war nach 21 Uhr geschlossen.
Zwischen welchen Zeiten könnte Ashley an den Strand gegangen sein?
Optionen:
(A) 5 bis 7 Uhr
(B) 15:00 bis 20:00 Uhr
(C) 9.00 bis 13.00 Uhr
(D) 7.00 bis 9.00 Uhr",(D)
"Heute war Samantha auf dem Markt. Zwischen welchen Zeiten könnten sie gewesen sein?
Wir wissen das:
Samantha wachte um 5 Uhr morgens auf.
Sarah sah Samantha von 5 bis 11 Uhr im Büro arbeiten.
Ashley sah, wie Samantha von 11 bis 13 Uhr im Elektronikladen ein Telefon kaufte.
Leslie sah, wie Samantha von 17 bis 20 Uhr im Elektronikladen ihren Computer reparierte.
Der Markt war nach 20 Uhr geschlossen.
Zwischen welchen Zeiten könnte Samantha auf den Markt gegangen sein?
Optionen:
(A) 5:00 bis 11:00 Uhr
(B) 17:00 bis 20:00 Uhr
(C) 11 bis 13 Uhr
(D) 13:00 bis 17:00 Uhr",(D)
"Heute ist Elizabeth zur Tankstelle gegangen. Zwischen welchen Zeiten könnten sie gewesen sein?
Wir wissen das:
Elizabeth wachte um 5 Uhr morgens auf.
Mark sah, wie Elizabeth von 6 bis 9 Uhr morgens im Fahrradladen ein Fahrrad kaufte.
Andrew sah Elizabeth von 9 bis 10 Uhr am Flughafen warten.
Susan sah Elizabeth von 10 bis 13 Uhr zum Wasserpark fahren.
Leslie sah Elizabeth von 13 bis 14 Uhr am Bahnhof warten.
Thomas sah Elizabeth von 14.00 bis 18.00 Uhr am Unterricht in der Schule teilnehmen.
Die Tankstelle war nach 18 Uhr geschlossen.
Zwischen welchen Zeiten könnte Elizabeth zur Tankstelle gegangen sein?
Optionen:
(A) 5 bis 6 Uhr
(B) 14:00 bis 18:00 Uhr
(C) 13 bis 14 Uhr
(D) 6 bis 9 Uhr",(A)
"Heute war Sean auf dem Fußballplatz. Zwischen welchen Zeiten könnten sie gewesen sein?
Wir wissen das:
Sean wachte um 5 Uhr morgens auf.
Mary sah Sean von 7 bis 13 Uhr auf die Freiheitsstatue zulaufen.
Anthony sah, wie Sean von 13:00 bis 16:00 Uhr im Elektronikladen ihren Computer reparierte.
William sah, wie Sean sich von 16 bis 17 Uhr einen Film im Kino ansah.
Sarah sah, wie Sean von 17 bis 20 Uhr im Café einen Kaffee trank.
Der Fußballplatz wurde nach 20 Uhr geschlossen.
Zwischen welchen Zeiten könnte Sean auf den Fußballplatz gegangen sein?
Optionen:
(A) 13:00 bis 16:00 Uhr
(F) 16:00 bis 17:00 Uhr
(C) 17:00 bis 20:00 Uhr
(D) 5 bis 7 Uhr",(D)
"Heute ging Elizabeth ins Schwimmbad. Zwischen welchen Zeiten könnten sie gewesen sein?
Wir wissen das:
Elizabeth wachte um 6 Uhr morgens auf.
Nancy sah, wie Elizabeth von 6 bis 7 Uhr morgens im Elektronikladen ihren Computer reparierte.
Jessica sah, wie Elizabeth von 7 bis 11 Uhr den Unterricht in der Schule besuchte.
William sah Elizabeth von 11 bis 15 Uhr im Café einen Kaffee trinken.
Betty sah, wie Elizabeth von 15 bis 18 Uhr in der Nähe des Eiffelturms Fotos machte.
Das Schwimmbad war nach 19 Uhr geschlossen.
Zwischen welchen Zeiten könnte Elizabeth ins Schwimmbad gegangen sein?
Optionen:
(A) 11 bis 15 Uhr
(B) 6 bis 7 Uhr
(C) 18:00 bis 19:00 Uhr
(D) 7.00 bis 11.00 Uhr",(C)
"Heute war Michael im Bekleidungsgeschäft. Zwischen welchen Zeiten könnten sie gewesen sein?
Wir wissen das:
Michael wachte um 10 Uhr auf.
Sean sah, wie Michael von 10 bis 12 Uhr einen Film im Kino sah.
Sarah sah, wie Michael von 16 bis 18 Uhr im Elektronikladen ein Telefon kaufte.
Mary sah, wie Michael von 18 bis 20 Uhr im Fahrradladen ein Fahrrad kaufte.
Das Bekleidungsgeschäft war nach 20 Uhr geschlossen.
Zwischen welchen Zeiten könnte Michael zum Bekleidungsgeschäft gegangen sein?
Optionen:
(A) 18:00 bis 20:00 Uhr
(F) 16:00 bis 18:00 Uhr
(C) 10 bis 12 Uhr
(D) 12 bis 16 Uhr",(D)
"Heute war Andrew auf der Baustelle. Zwischen welchen Zeiten könnten sie gewesen sein?
Wir wissen das:
Andrew wachte um 9 Uhr auf.
Anthony sah Andrew von 9 bis 14 Uhr im Einkaufszentrum Kleidung kaufen.
Mark sah, wie Andrew von 14 bis 15 Uhr in der Nähe des Schiefen Turms von Pisa Fotos machte.
Tiffany sah Andrew von 16 bis 19 Uhr auf einem Dach sitzen.
Samantha sah Andrew von 19 bis 21 Uhr am Bahnhof warten.
Die Baustelle wurde nach 21 Uhr geschlossen.
Zwischen welchen Zeiten könnte Andrew zur Baustelle gegangen sein?
Optionen:
(A) 15:00 bis 16:00 Uhr
(F) 16:00 bis 19:00 Uhr
(C) 14:00 bis 15:00 Uhr
(D) 19:00 bis 21:00 Uhr",(A)
"Heute ist Nancy auf den Fußballplatz gegangen. Zwischen welchen Zeiten könnten sie gewesen sein?
Wir wissen das:
Nancy wachte um 5 Uhr morgens auf.
William sah Nancy von 5 bis 11 Uhr am Unterricht in der Schule teilnehmen.
Leslie sah Nancy von 11 bis 12 Uhr am Bahnhof warten.
Nancy sah Nancy von 15 bis 20 Uhr in der Bibliothek lesen.
Der Fußballplatz wurde nach 20 Uhr geschlossen.
Zwischen welchen Zeiten könnte Nancy auf den Fußballplatz gegangen sein?
Optionen:
(A) 15:00 bis 20:00 Uhr
(B) 12:00 bis 15:00 Uhr
(C) 5:00 bis 11:00 Uhr
(D) 11 bis 12 Uhr",(B)
"Heute war Jason im Museum. Zwischen welchen Zeiten könnten sie gewesen sein?
Wir wissen das:
Jason wachte um 7 Uhr morgens auf.
Jessica sah, wie Jason von 7 bis 8 Uhr morgens in der Nähe des Eiffelturms Fotos machte.
Andrew sah Jason von 9 bis 17 Uhr im Büro arbeiten.
Susan sah, wie Jason von 17 bis 20 Uhr im Elektronikladen ein Telefon kaufte.
John sah, wie Jason von 20 bis 21 Uhr den Unterricht in der Schule besuchte.
Das Museum war nach 21 Uhr geschlossen.
Zwischen welchen Zeiten könnte Jason ins Museum gegangen sein?
Optionen:
(A) 7 bis 8 Uhr
(B) 9.00 bis 17.00 Uhr
(C) 17:00 bis 20:00 Uhr
(D) 8 bis 9 Uhr",(D)
"Heute ist Anthony zur Tankstelle gegangen. Zwischen welchen Zeiten könnten sie gewesen sein?
Wir wissen das:
Anthony wachte um 5 Uhr morgens auf.
Susan sah Anthony von 5 bis 7 Uhr morgens in der Bibliothek lesen.
Sarah sah, wie Anthony von 7 bis 10 Uhr morgens auf die Freiheitsstatue zuging.
Nancy sah, wie Anthony von 17 bis 19 Uhr im Fitnessstudio trainierte.
David sah, wie Anthony von 19 bis 20 Uhr zum Wasserpark fuhr.
Die Tankstelle war nach 20 Uhr geschlossen.
Zwischen welchen Zeiten könnte Anthony zur Tankstelle gegangen sein?
Optionen:
(A) 19:00 bis 20:00 Uhr
(B) 10 bis 17 Uhr
(C) 17:00 bis 19:00 Uhr
(D) 5 bis 7 Uhr",(B)
"Heute ist Leslie ins Kino gegangen. Zwischen welchen Zeiten könnten sie gewesen sein?
Wir wissen das:
Leslie wachte um 6 Uhr morgens auf.
Susan sah Leslie von 6 bis 7 Uhr morgens auf einem Dach sitzen.
Mary sah Leslie von 12 bis 14 Uhr im Büro arbeiten.
Steven sah Leslie von 14 bis 19 Uhr im Café einen Kaffee trinken.
Das Kino war nach 19 Uhr geschlossen.
Ab wann könnte Leslie ins Kino gegangen sein?
Optionen:
(A) 7:00 bis 12:00 Uhr
(B) 14:00 bis 19:00 Uhr
(C) 12 bis 14 Uhr
(D) 6 bis 7 Uhr",(A)
"Heute war David im Bekleidungsgeschäft. Zwischen welchen Zeiten könnten sie gewesen sein?
Wir wissen das:
David wachte um 6 Uhr morgens auf.
Sarah sah, wie David von 8 bis 9 Uhr morgens auf die Freiheitsstatue zuging.
Leslie sah, wie David von 9 bis 11 Uhr einen Film im Kino sah.
Emily sah, wie David von 11 bis 13 Uhr im Einkaufszentrum Kleidung kaufte.
Hannah sah David von 13 bis 15 Uhr im Garten spazieren gehen.
Samantha sah David von 15 bis 16 Uhr in der Bibliothek lesen.
Das Bekleidungsgeschäft war nach 16 Uhr geschlossen.
Zwischen welchen Zeiten könnte David zum Bekleidungsgeschäft gegangen sein?
Optionen:
(A) 11 bis 13 Uhr
(F) 8.00 bis 9.00 Uhr
(C) 6 bis 8 Uhr
(D) 13:00 bis 15:00 Uhr",(C)
"Heute war Hannah auf dem Basketballplatz. Zwischen welchen Zeiten könnten sie gewesen sein?
Wir wissen das:
Hannah wachte um 6 Uhr morgens auf.
James sah Hannah von 6 bis 10 Uhr morgens auf dem Tennisplatz Tennis spielen.
Anthony sah Hannah von 10 bis 11 Uhr im Garten spazieren gehen.
Jennifer sah Hannah von 11 bis 15 Uhr am Bahnhof warten.
Linda sah Hannah von 17 bis 20 Uhr in einem Yoga-Studio Dehnübungen machen.
Kimberly sah Hannah von 20 bis 22 Uhr in der Bibliothek lesen.
Der Basketballplatz war nach 22 Uhr geschlossen.
Zwischen welchen Zeiten könnte Hannah auf den Basketballplatz gegangen sein?
Optionen:
(A) 11 bis 15 Uhr
(B) 10 bis 11 Uhr
(C) 20:00 bis 22:00 Uhr
(D) 15:00 bis 17:00 Uhr",(D)
"Heute war Sarah auf dem Markt. Zwischen welchen Zeiten könnten sie gewesen sein?
Wir wissen das:
Sarah wachte um 6 Uhr morgens auf.
James sah Sarah von 6 bis 10 Uhr morgens in der Nähe des Eiffelturms Fotos machen.
Betty sah, wie Sarah von 10 bis 12 Uhr Kekse in einer Bäckerei kaufte.
William sah Sarah von 12 bis 13 Uhr im Garten spazieren gehen.
John sah Sarah von 13 bis 14 Uhr im Büro arbeiten.
Steven sah Sarah von 18 bis 19 Uhr zum Wasserpark fahren.
Der Markt war nach 19 Uhr geschlossen.
Zwischen welchen Zeiten könnte Sarah auf den Markt gegangen sein?
Optionen:
(A) 18:00 bis 19:00 Uhr
(B) 13 bis 14 Uhr
(C) 10 bis 12 Uhr
(D) 14:00 bis 18:00 Uhr",(D)
"Heute ging Andrew in den Park. Zwischen welchen Zeiten könnten sie gewesen sein?
Wir wissen das:
Andrew wachte um 5 Uhr morgens auf.
Tiffany sah Andrew von 6 bis 10 Uhr morgens in der Bibliothek lesen.
Nancy sah Andrew von 10 bis 12 Uhr im Garten spazieren gehen.
Sarah sah, wie Andrew von 12 bis 17 Uhr im Fitnessstudio trainierte.
Emily sah Andrew von 17:00 bis 21:00 Uhr am Flughafen warten.
Der Park wurde nach 21 Uhr geschlossen.
Zwischen welchen Zeiten könnte Andrew in den Park gegangen sein?
Optionen:
(A) 12 bis 17 Uhr
(F) 17:00 bis 21:00 Uhr
(C) 6 bis 10 Uhr
(D) 5 bis 6 Uhr",(D)
