input,target
"Oggi, William è andato al campo di calcio. Tra quali tempi potrebbero essere andati?
Lo sappiamo:
William si è svegliato alle 13:00.
Sarah ha visto William lavorare in ufficio dalle 13:00 alle 14:00.
Mary ha visto William aspettare alla stazione dei treni dalle 14:00 alle 16:00.
Susan ha visto William scattare foto vicino alla Torre Eiffel dalle 20:00 alle 22:00.
Il campo di calcio è stato chiuso dopo le 22:00.
Tra quali momenti William potrebbe essere andato al campo di calcio?
Opzioni:
(A) dalle 20:00 alle 22:00
(B) dalle 13:00 alle 14:00
(C) dalle 14:00 alle 16:00
(D) dalle 16:00 alle 20:00",(D)
"Oggi, Steven è andato alla stazione di servizio. Tra quali tempi potrebbero essere andati?
Lo sappiamo:
Steven si è svegliato alle 7 del mattino.
Ashley ha visto Steven fare stretching in uno studio di yoga dalle 7:00 alle 10:00.
William ha visto Steven leggere in biblioteca dalle 13:00 alle 14:00.
Jennifer ha visto Steven lavorare in ufficio dalle 14:00 alle 15:00.
Michael ha visto Steven guardare un film a teatro dalle 15:00 alle 19:00.
Mary ha visto Steven aspettare alla stazione dei treni dalle 19:00 alle 22:00.
La stazione di servizio è stata chiusa dopo le 22:00.
In quali momenti Steven potrebbe essere andato alla stazione di servizio?
Opzioni:
(A) dalle 7:00 alle 10:00
(B) dalle 19:00 alle 22:00
(C) dalle 10:00 alle 13:00
(D) dalle 15:00 alle 19:00",(C)
"Oggi, Leslie è andata al cinema. Tra quali tempi potrebbero essere andati?
Lo sappiamo:
Leslie si è svegliata alle 6 del mattino.
Thomas ha visto Leslie camminare in giardino dalle 7:00 alle 9:00.
Nancy ha visto Leslie comprare una bicicletta al negozio di biciclette dalle 9:00 alle 15:00.
Ashley ha visto Leslie guidare al parco acquatico dalle 15:00 alle 16:00.
Il cinema è stato chiuso dopo le 16:00.
In quali momenti Leslie potrebbe essere andata al cinema?
Opzioni:
(A) dalle 15:00 alle 16:00
(B) dalle 7:00 alle 9:00
(C) dalle 9:00 alle 15:00
(D) dalle 6:00 alle 7:00",(D)
"Oggi Sarah è andata al cantiere. Tra quali tempi potrebbero essere andati?
Lo sappiamo:
Sara si è svegliata alle 5 del mattino.
William ha visto Sarah seduta su un tetto dalle 5:00 alle 11:00.
Mary ha visto Sarah leggere in biblioteca dalle 11:00 alle 15:00.
Jessica ha visto Sarah camminare verso la Statua della Libertà dalle 15:00 alle 16:00.
Leslie ha visto Sarah giocare a tennis al campo dalle 19:00 alle 20:00.
Il cantiere è stato chiuso dopo le 20:00.
In quali momenti Sarah potrebbe essere andata al cantiere?
Opzioni:
(A) dalle 11:00 alle 15:00
(B) dalle 16:00 alle 19:00
(C) dalle 15:00 alle 16:00
(D) dalle 19:00 alle 20:00",(B)
"Oggi Andrew è andato al negozio di abbigliamento. Tra quali tempi potrebbero essere andati?
Lo sappiamo:
Andrea si è svegliato alle 5 del mattino.
William ha visto Andrew giocare a tennis al campo da tennis dalle 5:00 alle 6:00.
Jessica ha visto Andrew comprare il pranzo alla gastronomia dalle 6:00 alle 9:00.
Tiffany ha visto Andrew scattare foto vicino alla Torre Pendente di Pisa dalle 9:00 alle 11:00.
John ha visto Andrew aspettare alla stazione dei treni dalle 11:00 alle 17:00.
Sarah ha visto Andrew leggere in biblioteca dalle 18:00 alle 21:00.
Il negozio di abbigliamento è stato chiuso dopo le 21:00.
In quali momenti Andrew potrebbe essere andato al negozio di abbigliamento?
Opzioni:
(A) dalle 9:00 alle 11:00
(B) dalle 18:00 alle 21:00
(C) dalle 11:00 alle 17:00
(D) dalle 17:00 alle 18:00",(D)
"Oggi, David è andato all'aula di fisica. Tra quali tempi potrebbero essere andati?
Lo sappiamo:
Davide si è svegliato alle 9:00.
Sean ha visto David aggiustare il computer nel negozio di elettronica dalle 9:00 alle 11:00.
Thomas ha visto David camminare verso la Statua della Libertà dalle 11:00 alle 12:00.
James ha visto David scattare foto vicino alla Torre di Pisa dalle 12:00 alle 20:00.
L'aula di fisica è stata chiusa dopo le 22:00.
In quali momenti David potrebbe essere andato all'aula di fisica?
Opzioni:
(A) dalle 11:00 alle 12:00
(B) dalle 12:00 alle 20:00
(C) dalle 9:00 alle 11:00
(D) dalle 20:00 alle 22:00",(D)
"Oggi, Jessica è andata al ristorante. Tra quali tempi potrebbero essere andati?
Lo sappiamo:
Jessica si è svegliata alle 9:00.
Nancy ha visto Jessica frequentare le lezioni a scuola dalle 9:00 alle 11:00.
John ha visto Jessica scattare foto vicino alla Torre di Pisa dalle 11:00 alle 12:00.
Mary ha visto Jessica scattare foto vicino alla Torre Eiffel dalle 12:00 alle 13:00.
Anthony ha visto Jessica comprare un telefono al negozio di elettronica dalle 13:00 alle 16:00.
Kimberly ha visto Jessica comprare i biscotti in una panetteria dalle 16:00 alle 17:00.
Il ristorante è stato chiuso dopo le 18:00.
Tra quali orari Jessica potrebbe essere andata al ristorante?
Opzioni:
(A) dalle 9:00 alle 11:00
(B) dalle 16:00 alle 17:00
(C) dalle 17:00 alle 18:00
(D) dalle 11:00 alle 12:00",(C)
"Oggi David è andato al cantiere. Tra quali tempi potrebbero essere andati?
Lo sappiamo:
Davide si è svegliato alle 7:00.
Michael ha visto David leggere in biblioteca dalle 7:00 alle 9:00.
William ha visto David aspettare all'aeroporto dalle 18:00 alle 20:00.
Lisa ha visto David aspettare alla stazione dei treni dalle 20:00 alle 22:00.
Il cantiere è stato chiuso dopo le 22:00.
In quali momenti David potrebbe essere andato al cantiere?
Opzioni:
(A) dalle 7:00 alle 9:00
(B) dalle 9:00 alle 18:00
(C) dalle 20:00 alle 22:00
(D) dalle 18:00 alle 20:00",(B)
"Oggi, Jessica è andata in libreria. Tra quali tempi potrebbero essere andati?
Lo sappiamo:
Jessica si è svegliata alle 6 del mattino.
Susan ha visto Jessica allenarsi in palestra dalle 8:00 alle 9:00.
Andrew ha visto Jessica guidare al parco acquatico dalle 9:00 alle 10:00.
David ha visto Jessica camminare verso la Statua della Libertà dalle 10:00 alle 13:00.
Linda ha visto Jessica comprare il pranzo alla gastronomia dalle 13:00 alle 20:00.
James ha visto Jessica scattare foto vicino alla Torre Eiffel dalle 20:00 alle 21:00.
La libreria è stata chiusa dopo le 21:00.
In quali momenti Jessica potrebbe essere andata in libreria?
Opzioni:
(A) dalle 9:00 alle 10:00
(B) dalle 6:00 alle 8:00
(C) dalle 20:00 alle 21:00
(D) dalle 8:00 alle 9:00",(B)
"Oggi Mary è andata allo studio di danza. Tra quali tempi potrebbero essere andati?
Lo sappiamo:
Maria si è svegliata alle 9:00.
Sarah ha visto Mary prendere un caffè al bar dalle 9:00 alle 10:00.
Mary ha visto Mary camminare in giardino dalle 12:00 alle 13:00.
Tiffany ha visto Mary guidare verso il parco acquatico dalle 13:00 alle 22:00.
Lo studio di danza è stato chiuso dopo le 22:00.
In quali momenti Mary sarebbe potuta andare allo studio di danza?
Opzioni:
(A) Dalle 12:00 alle 13:00
(B) dalle 9:00 alle 10:00
(C) dalle 13:00 alle 22:00
(D) dalle 10:00 alle 12:00",(D)
"Oggi Michael è andato al parco. Tra quali tempi potrebbero essere andati?
Lo sappiamo:
Michael si è svegliato alle 7 del mattino.
William ha visto Michael giocare a tennis al campo da tennis dalle 7:00 alle 8:00.
Richard ha visto Michael lavorare in ufficio dalle 13:00 alle 15:00.
Emily ha visto Michael comprare il pranzo alla gastronomia dalle 15:00 alle 20:00.
Mark ha visto Michael camminare verso la Statua della Libertà dalle 20:00 alle 22:00.
Il parco è stato chiuso dopo le 22:00.
In quali momenti Michael potrebbe essere andato al parco?
Opzioni:
(A) dalle 15:00 alle 20:00
(B) dalle 8:00 alle 13:00
(C) dalle 7:00 alle 8:00
(D) dalle 20:00 alle 22:00",(B)
"Oggi, David è andato al negozio di abbigliamento. Tra quali tempi potrebbero essere andati?
Lo sappiamo:
Davide si è svegliato alle 5 del mattino.
William ha visto David aggiustare il computer nel negozio di elettronica dalle 5:00 alle 6:00.
David ha visto David comprare una bicicletta al negozio di biciclette dalle 6:00 alle 9:00.
John ha visto David aspettare alla stazione dei treni dalle 9:00 alle 10:00.
Il negozio di abbigliamento è stato chiuso dopo le 15:00.
In quali momenti David potrebbe essere andato al negozio di abbigliamento?
Opzioni:
(A) dalle 9:00 alle 10:00
(B) dalle 6:00 alle 9:00
(C) dalle 5:00 alle 6:00
(D) dalle 10:00 alle 15:00",(D)
"Oggi Andrew è andato al museo. Tra quali tempi potrebbero essere andati?
Lo sappiamo:
Andrea si è svegliato alle 5 del mattino.
James ha visto Andrew camminare in giardino dalle 5:00 alle 6:00.
Ashley ha visto Andrew prendere un caffè al bar dalle 6:00 alle 8:00.
David ha visto Andrew seduto su un tetto dalle 8:00 alle 10:00.
Betty ha visto Andrew comprare il pranzo alla gastronomia dalle 10:00 alle 11:00.
Thomas ha visto Andrew aggiustare il computer nel negozio di elettronica dalle 20:00 alle 22:00.
Il museo è stato chiuso dopo le 22:00.
In quali momenti Andrew potrebbe essere andato al museo?
Opzioni:
(A) dalle 8:00 alle 10:00
(B) dalle 5:00 alle 6:00
(C) dalle 6:00 alle 8:00
(D) dalle 11:00 alle 20:00",(D)
"Oggi Leslie è andata in spiaggia. Tra quali tempi potrebbero essere andati?
Lo sappiamo:
Leslie si è svegliata alle 5 del mattino.
Emily ha visto Leslie frequentare le lezioni a scuola dalle 5:00 alle 9:00.
Anthony ha visto Leslie guardare un film a teatro dalle 9:00 alle 11:00.
Thomas ha visto Leslie comprare i biscotti in una panetteria dalle 11:00 alle 16:00.
Ashley ha visto Leslie aggiustare il computer nel negozio di elettronica dalle 16:00 alle 17:00.
Susan ha visto Leslie camminare verso la Statua della Libertà dalle 21:00 alle 22:00.
La spiaggia è stata chiusa dopo le 22:00.
In quali momenti Leslie potrebbe essere andata in spiaggia?
Opzioni:
(A) dalle 17:00 alle 21:00
(B) dalle 9:00 alle 11:00
(C) dalle 21:00 alle 22:00
(D) dalle 16:00 alle 17:00",(A)
"Oggi Mary è andata al luna park. Tra quali tempi potrebbero essere andati?
Lo sappiamo:
Maria si è svegliata alle 13:00.
Richard ha visto Mary che faceva stretching in uno studio di yoga dalle 13:00 alle 15:00.
Jessica ha visto Mary scattare foto vicino alla Torre di Pisa dalle 15:00 alle 16:00.
Samantha ha visto Mary aggiustare il computer nel negozio di elettronica dalle 16:00 alle 18:00.
Sean ha visto Mary prendere un caffè al bar dalle 18:00 alle 19:00.
Kimberly ha visto Mary lavorare in ufficio dalle 21:00 alle 22:00.
Il parco divertimenti è stato chiuso dopo le 22:00.
Tra quali orari Mary sarebbe potuta andare al parco dei divertimenti?
Opzioni:
(A) dalle 21:00 alle 22:00
(B) dalle 13:00 alle 15:00
(C) dalle 15:00 alle 16:00
(D) dalle 19:00 alle 21:00",(D)
"Oggi Ashley è andata in spiaggia. Tra quali tempi potrebbero essere andati?
Lo sappiamo:
Ashley si è svegliata alle 5 del mattino.
Mark ha visto Ashley comprare i biscotti in una panetteria dalle 5:00 alle 7:00.
Richard ha visto Ashley seduta su un tetto dalle 9:00 alle 13:00.
William ha visto Ashley camminare in giardino dalle 13:00 alle 15:00.
Hannah ha visto Ashley scattare foto vicino alla Torre di Pisa dalle 15:00 alle 20:00.
Sarah ha visto Ashley prendere un caffè al bar dalle 20:00 alle 21:00.
La spiaggia è stata chiusa dopo le 21:00.
Tra quali momenti Ashley potrebbe essere andata in spiaggia?
Opzioni:
(A) dalle 5:00 alle 7:00
(B) dalle 15:00 alle 20:00
(C) dalle 9:00 alle 13:00
(D) dalle 7:00 alle 9:00",(D)
"Oggi Samantha è andata al mercato. Tra quali tempi potrebbero essere andati?
Lo sappiamo:
Samantha si è svegliata alle 5 del mattino.
Sarah ha visto Samantha lavorare in ufficio dalle 5:00 alle 11:00.
Ashley ha visto Samantha comprare un telefono al negozio di elettronica dalle 11:00 alle 13:00.
Leslie ha visto Samantha aggiustare il computer nel negozio di elettronica dalle 17:00 alle 20:00.
Il mercato è stato chiuso dopo le 20:00.
In quali momenti Samantha potrebbe essere andata al mercato?
Opzioni:
(A) dalle 5:00 alle 11:00
(B) dalle 17:00 alle 20:00
(C) dalle 11:00 alle 13:00
(D) dalle 13:00 alle 17:00",(D)
"Oggi Elizabeth è andata alla stazione di servizio. Tra quali tempi potrebbero essere andati?
Lo sappiamo:
Elisabetta si è svegliata alle 5 del mattino.
Mark ha visto Elizabeth comprare una bicicletta al negozio di biciclette dalle 6:00 alle 9:00.
Andrew ha visto Elizabeth aspettare all'aeroporto dalle 9:00 alle 10:00.
Susan ha visto Elizabeth guidare verso il parco acquatico dalle 10:00 alle 13:00.
Leslie ha visto Elizabeth aspettare alla stazione dei treni dalle 13:00 alle 14:00.
Thomas ha visto Elizabeth frequentare le lezioni a scuola dalle 14:00 alle 18:00.
La stazione di servizio è stata chiusa dopo le 18:00.
In quali momenti Elizabeth potrebbe essere andata alla stazione di servizio?
Opzioni:
(A) dalle 5:00 alle 6:00
(B) dalle 14:00 alle 18:00
(C) dalle 13:00 alle 14:00
(D) dalle 6:00 alle 9:00",(A)
"Oggi Sean è andato al campo di calcio. Tra quali tempi potrebbero essere andati?
Lo sappiamo:
Sean si è svegliato alle 5 del mattino.
Mary ha visto Sean camminare verso la Statua della Libertà dalle 7:00 alle 13:00.
Anthony ha visto Sean aggiustare il computer nel negozio di elettronica dalle 13:00 alle 16:00.
William ha visto Sean guardare un film a teatro dalle 16:00 alle 17:00.
Sarah ha visto Sean prendere un caffè al bar dalle 17:00 alle 20:00.
Il campo di calcio è stato chiuso dopo le 20:00.
Tra quali momenti Sean potrebbe essere andato al campo di calcio?
Opzioni:
(A) dalle 13:00 alle 16:00
(B) dalle 16:00 alle 17:00
(C) dalle 17:00 alle 20:00
(D) dalle 5:00 alle 7:00",(D)
"Oggi Elizabeth è andata in piscina. Tra quali tempi potrebbero essere andati?
Lo sappiamo:
Elisabetta si è svegliata alle 6 del mattino.
Nancy ha visto Elizabeth aggiustare il computer nel negozio di elettronica dalle 6:00 alle 7:00.
Jessica ha visto Elizabeth frequentare le lezioni a scuola dalle 7:00 alle 11:00.
William ha visto Elizabeth prendere un caffè al bar dalle 11:00 alle 15:00.
Betty ha visto Elizabeth scattare foto vicino alla Torre Eiffel dalle 15:00 alle 18:00.
La piscina è stata chiusa dopo le 19:00.
Tra quali orari Elizabeth potrebbe essere andata in piscina?
Opzioni:
(A) dalle 11:00 alle 15:00
(B) dalle 6:00 alle 7:00
(C) dalle 18:00 alle 19:00
(D) dalle 7:00 alle 11:00",(C)
"Oggi Michael è andato al negozio di abbigliamento. Tra quali tempi potrebbero essere andati?
Lo sappiamo:
Michael si è svegliato alle 10:00.
Sean ha visto Michael guardare un film a teatro dalle 10:00 alle 12:00.
Sarah ha visto Michael comprare un telefono al negozio di elettronica dalle 16:00 alle 18:00.
Mary ha visto Michael comprare una bicicletta al negozio di biciclette dalle 18:00 alle 20:00.
Il negozio di abbigliamento è stato chiuso dopo le 20:00.
In quali momenti Michael potrebbe essere andato al negozio di abbigliamento?
Opzioni:
(A) dalle 18:00 alle 20:00
(B) dalle 16:00 alle 18:00
(C) dalle 10:00 alle 12:00
(D) dalle 12:00 alle 16:00",(D)
"Oggi Andrew è andato al cantiere. Tra quali tempi potrebbero essere andati?
Lo sappiamo:
Andrea si è svegliato alle 9:00.
Anthony ha visto Andrew comprare vestiti al centro commerciale dalle 9:00 alle 14:00.
Mark ha visto Andrew scattare foto vicino alla Torre di Pisa dalle 14:00 alle 15:00.
Tiffany ha visto Andrew seduto su un tetto dalle 16:00 alle 19:00.
Samantha ha visto Andrew aspettare alla stazione dei treni dalle 19:00 alle 21:00.
Il cantiere è stato chiuso dopo le 21:00.
In quali momenti Andrew potrebbe essere andato al cantiere?
Opzioni:
(A) dalle 15:00 alle 16:00
(B) dalle 16:00 alle 19:00
(C) dalle 14:00 alle 15:00
(D) dalle 19:00 alle 21:00",(A)
"Oggi Nancy è andata al campo di calcio. Tra quali tempi potrebbero essere andati?
Lo sappiamo:
Nancy si è svegliata alle 5 del mattino.
William ha visto Nancy frequentare le lezioni a scuola dalle 5:00 alle 11:00.
Leslie ha visto Nancy aspettare alla stazione dei treni dalle 11:00 alle 12:00.
Nancy ha visto Nancy leggere in biblioteca dalle 15:00 alle 20:00.
Il campo di calcio è stato chiuso dopo le 20:00.
In quali momenti Nancy sarebbe potuta andare al campo di calcio?
Opzioni:
(A) dalle 15:00 alle 20:00
(B) dalle 12:00 alle 15:00
(C) dalle 5:00 alle 11:00
(D) dalle 11:00 alle 12:00",(B)
"Oggi, Jason è andato al museo. Tra quali tempi potrebbero essere andati?
Lo sappiamo:
Jason si è svegliato alle 7 del mattino.
Jessica ha visto Jason scattare foto vicino alla Torre Eiffel dalle 7:00 alle 8:00.
Andrew ha visto Jason lavorare in ufficio dalle 9:00 alle 17:00.
Susan ha visto Jason comprare un telefono al negozio di elettronica dalle 17:00 alle 20:00.
John ha visto Jason frequentare le lezioni a scuola dalle 20:00 alle 21:00.
Il museo è stato chiuso dopo le 21:00.
In quali momenti Jason potrebbe essere andato al museo?
Opzioni:
(A) dalle 7:00 alle 8:00
(B) dalle 9:00 alle 17:00
(C) dalle 17:00 alle 20:00
(D) dalle 8:00 alle 9:00",(D)
"Oggi Anthony è andato alla stazione di servizio. Tra quali tempi potrebbero essere andati?
Lo sappiamo:
Anthony si è svegliato alle 5 del mattino.
Susan ha visto Anthony leggere in biblioteca dalle 5:00 alle 7:00.
Sarah ha visto Anthony camminare verso la Statua della Libertà dalle 7:00 alle 10:00.
Nancy ha visto Anthony allenarsi in palestra dalle 17:00 alle 19:00.
David ha visto Anthony guidare verso il parco acquatico dalle 19:00 alle 20:00.
La stazione di servizio è stata chiusa dopo le 20:00.
Tra quali orari Anthony potrebbe essere andato alla stazione di servizio?
Opzioni:
(A) dalle 19:00 alle 20:00
(B) dalle 10:00 alle 17:00
(C) dalle 17:00 alle 19:00
(D) dalle 5:00 alle 7:00",(B)
"Oggi, Leslie è andata al cinema. Tra quali tempi potrebbero essere andati?
Lo sappiamo:
Leslie si è svegliata alle 6 del mattino.
Susan ha visto Leslie seduta su un tetto dalle 6:00 alle 7:00.
Mary ha visto Leslie lavorare in ufficio dalle 12:00 alle 14:00.
Steven ha visto Leslie prendere un caffè al bar dalle 14:00 alle 19:00.
Il cinema è stato chiuso dopo le 19:00.
In quali momenti Leslie potrebbe essere andata al cinema?
Opzioni:
(A) dalle 7:00 alle 12:00
(B) dalle 14:00 alle 19:00
(C) dalle 12:00 alle 14:00
(D) dalle 6:00 alle 7:00",(A)
"Oggi, David è andato al negozio di abbigliamento. Tra quali tempi potrebbero essere andati?
Lo sappiamo:
Davide si è svegliato alle 6 del mattino.
Sarah ha visto David camminare verso la Statua della Libertà dalle 8:00 alle 9:00.
Leslie ha visto David guardare un film a teatro dalle 9:00 alle 11:00.
Emily ha visto David comprare vestiti al centro commerciale dalle 11:00 alle 13:00.
Hannah ha visto David camminare in giardino dalle 13:00 alle 15:00.
Samantha ha visto David leggere in biblioteca dalle 15:00 alle 16:00.
Il negozio di abbigliamento è stato chiuso dopo le 16:00.
In quali momenti David potrebbe essere andato al negozio di abbigliamento?
Opzioni:
(A) dalle 11:00 alle 13:00
(B) dalle 8:00 alle 9:00
(C) dalle 6:00 alle 8:00
(D) dalle 13:00 alle 15:00",(C)
"Oggi, Hannah è andata al campo da basket. Tra quali tempi potrebbero essere andati?
Lo sappiamo:
Hannah si è svegliata alle 6 del mattino.
James ha visto Hannah giocare a tennis al campo da tennis dalle 6:00 alle 10:00.
Anthony ha visto Hannah camminare in giardino dalle 10:00 alle 11:00.
Jennifer ha visto Hannah aspettare alla stazione dei treni dalle 11:00 alle 15:00.
Linda ha visto Hannah fare stretching in uno studio di yoga dalle 17:00 alle 20:00.
Kimberly ha visto Hannah leggere in biblioteca dalle 20:00 alle 22:00.
Il campo da basket è stato chiuso dopo le 22:00.
In quali momenti Hannah sarebbe potuta andare al campo da basket?
Opzioni:
(A) dalle 11:00 alle 15:00
(B) dalle 10:00 alle 11:00
(C) dalle 20:00 alle 22:00
(D) dalle 15:00 alle 17:00",(D)
"Oggi Sarah è andata al mercato. Tra quali tempi potrebbero essere andati?
Lo sappiamo:
Sara si è svegliata alle 6 del mattino.
James ha visto Sarah scattare foto vicino alla Torre Eiffel dalle 6:00 alle 10:00.
Betty ha visto Sarah comprare i biscotti in una panetteria dalle 10:00 alle 12:00.
William ha visto Sarah camminare in giardino dalle 12:00 alle 13:00.
John ha visto Sarah lavorare in ufficio dalle 13:00 alle 14:00.
Steven ha visto Sarah guidare verso il parco acquatico dalle 18:00 alle 19:00.
Il mercato è stato chiuso dopo le 19:00.
In quali momenti Sarah potrebbe essere andata al mercato?
Opzioni:
(A) dalle 18:00 alle 19:00
(B) dalle 13:00 alle 14:00
(C) dalle 10:00 alle 12:00
(D) dalle 14:00 alle 18:00",(D)
"Oggi Andrew è andato al parco. Tra quali tempi potrebbero essere andati?
Lo sappiamo:
Andrea si è svegliato alle 5 del mattino.
Tiffany ha visto Andrew leggere in biblioteca dalle 6:00 alle 10:00.
Nancy ha visto Andrew camminare in giardino dalle 10:00 alle 12:00.
Sarah ha visto Andrew allenarsi in palestra dalle 12:00 alle 17:00.
Emily ha visto Andrew aspettare all'aeroporto dalle 17:00 alle 21:00.
Il parco è stato chiuso dopo le 21:00.
In quali momenti Andrew potrebbe essere andato al parco?
Opzioni:
(A) dalle 12:00 alle 17:00
(B) dalle 17:00 alle 21:00
(C) dalle 6:00 alle 10:00
(D) dalle 5:00 alle 6:00",(D)
"Oggi, William è andato allo studio d'arte. Tra quali tempi potrebbero essere andati?
Lo sappiamo:
William si è svegliato alle 6 del mattino.
Betty ha visto William leggere in biblioteca dalle 12:00 alle 15:00.
Hannah ha visto William aggiustare il computer nel negozio di elettronica dalle 15:00 alle 16:00.
Nancy ha visto William comprare i biscotti in una panetteria dalle 16:00 alle 19:00.
Sarah ha visto William camminare verso la Statua della Libertà dalle 19:00 alle 20:00.
Michael ha visto William guardare un film a teatro dalle 20:00 alle 22:00.
Lo studio d'arte è stato chiuso dopo le 22:00.
Tra quali periodi William potrebbe essere andato allo studio d'arte?
Opzioni:
(A) dalle 19:00 alle 20:00
(B) dalle 6:00 alle 12:00
(C) dalle 20:00 alle 22:00
(D) dalle 12:00 alle 15:00",(B)
"Oggi, Elizabeth è andata al panificio. Tra quali tempi potrebbero essere andati?
Lo sappiamo:
Elisabetta si è svegliata alle 8:00.
David ha visto Elizabeth frequentare le lezioni a scuola dalle 8:00 alle 16:00.
Elizabeth ha visto Elizabeth aggiustare il computer nel negozio di elettronica dalle 16:00 alle 17:00.
Ashley ha visto Elizabeth prendere un caffè al bar dalle 17:00 alle 21:00.
La panetteria è stata chiusa dopo le 22:00.
In quali momenti Elizabeth potrebbe essere andata al panificio?
Opzioni:
(A) dalle 8:00 alle 16:00
(B) dalle 21:00 alle 22:00
(C) dalle 16:00 alle 17:00
(D) dalle 17:00 alle 21:00",(B)
"Oggi Sarah è andata al campo di calcio. Tra quali tempi potrebbero essere andati?
Lo sappiamo:
Sara si è svegliata alle 5 del mattino.
Thomas ha visto Sarah seduta su un tetto dalle 11:00 alle 15:00.
Andrew ha visto Sarah aggiustare il computer nel negozio di elettronica dalle 15:00 alle 17:00.
Emily ha visto Sarah aspettare all'aeroporto dalle 17:00 alle 21:00.
Il campo di calcio è stato chiuso dopo le 21:00.
In quali momenti Sarah sarebbe potuta andare al campo di calcio?
Opzioni:
(A) dalle 15:00 alle 17:00
(B) dalle 11:00 alle 15:00
(C) dalle 5:00 alle 11:00
(D) dalle 17:00 alle 21:00",(C)
"Oggi, David è andato alla mostra d'arte. Tra quali tempi potrebbero essere andati?
Lo sappiamo:
Davide si è svegliato alle 5 del mattino.
Samantha ha visto David lavorare in ufficio dalle 5:00 alle 7:00.
Mary ha visto David scattare foto vicino alla Torre Eiffel dalle 7:00 alle 13:00.
Leslie ha visto David guidare al parco acquatico dalle 15:00 alle 20:00.
La mostra d'arte è stata chiusa dopo le 20:00.
Tra quali orari David potrebbe essere andato alla mostra d'arte?
Opzioni:
(A) dalle 7:00 alle 13:00
(B) dalle 15:00 alle 20:00
(C) dalle 5:00 alle 7:00
(D) dalle 13:00 alle 15:00",(D)
"Oggi, Jason è andato al parco. Tra quali tempi potrebbero essere andati?
Lo sappiamo:
Jason si è svegliato alle 5 del mattino.
Nancy ha visto Jason comprare vestiti al centro commerciale dalle 5:00 alle 14:00.
Emily ha visto Jason camminare in giardino dalle 14:00 alle 16:00.
John ha visto Jason leggere in biblioteca dalle 17:00 alle 20:00.
Jennifer ha visto Jason comprare il pranzo alla gastronomia dalle 20:00 alle 21:00.
Il parco è stato chiuso dopo le 21:00.
In quali momenti Jason potrebbe essere andato al parco?
Opzioni:
(A) dalle 5:00 alle 14:00
(B) dalle 16:00 alle 17:00
(C) dalle 14:00 alle 16:00
(D) dalle 20:00 alle 21:00",(B)
"Oggi Anthony è andato allo studio di danza. Tra quali tempi potrebbero essere andati?
Lo sappiamo:
Antonio si è svegliato alle 8:00.
William ha visto Anthony guidare al parco acquatico dalle 10:00 alle 12:00.
David ha visto Anthony seduto su un tetto dalle 12:00 alle 13:00.
Richard ha visto Anthony comprare un telefono al negozio di elettronica dalle 13:00 alle 16:00.
Lo studio di danza è stato chiuso dopo le 16:00.
Tra quali periodi Anthony potrebbe essere andato allo studio di danza?
Opzioni:
(A) Dalle 12:00 alle 13:00
(B) dalle 13:00 alle 16:00
(C) dalle 8:00 alle 10:00
(D) dalle 10:00 alle 12:00",(C)
"Oggi Sarah è andata al mare. Tra quali tempi potrebbero essere andati?
Lo sappiamo:
Sara si è svegliata alle 10:00.
Anthony ha visto Sarah aggiustare il computer nel negozio di elettronica dalle 10:00 alle 12:00.
Betty ha visto Sarah seduta su un tetto dalle 13:00 alle 14:00.
Kimberly ha visto Sarah giocare a tennis al campo dalle 14:00 alle 15:00.
Linda ha visto Sarah scattare foto vicino alla Torre Pendente di Pisa dalle 15:00 alle 19:00.
La spiaggia è stata chiusa dopo le 19:00.
In quali momenti Sarah potrebbe essere andata in spiaggia?
Opzioni:
(A) dalle 14:00 alle 15:00
(B) dalle 12:00 alle 13:00
(C) dalle 15:00 alle 19:00
(D) dalle 10:00 alle 12:00",(B)
"Oggi, Hannah è andata alla mostra d'arte. Tra quali tempi potrebbero essere andati?
Lo sappiamo:
Hannah si è svegliata alle 7 del mattino.
Michael ha visto Hannah camminare verso la Statua della Libertà dalle 7:00 alle 8:00.
Leslie ha visto Hannah leggere in biblioteca dalle 8:00 alle 9:00.
Jason ha visto Hannah seduta su un tetto dalle 9:00 alle 13:00.
Lisa ha visto Hannah aggiustare il computer nel negozio di elettronica dalle 19:00 alle 21:00.
Hannah ha visto Hannah guardare un film a teatro dalle 21:00 alle 22:00.
La mostra d'arte è stata chiusa dopo le 22:00.
Tra quali orari Hannah potrebbe essere andata alla mostra d'arte?
Opzioni:
(A) dalle 19:00 alle 21:00
(B) dalle 7:00 alle 8:00
(C) dalle 13:00 alle 19:00
(D) dalle 21:00 alle 22:00",(C)
"Oggi Mark è andato al campo da basket. Tra quali tempi potrebbero essere andati?
Lo sappiamo:
Marco si è svegliato alle 12:00.
James ha visto Mark comprare vestiti al centro commerciale dalle 12:00 alle 13:00.
Nancy ha visto Mark andare al parco acquatico dalle 13:00 alle 16:00.
Richard ha visto Mark seduto su un tetto dalle 17:00 alle 18:00.
John ha visto Mark prendere un caffè al bar dalle 18:00 alle 22:00.
Il campo da basket è stato chiuso dopo le 22:00.
Tra quali momenti Mark potrebbe essere andato al campo da basket?
Opzioni:
(A) dalle 17:00 alle 18:00
(B) dalle 13:00 alle 16:00
(C) dalle 16:00 alle 17:00
(D) dalle 12:00 alle 13:00",(C)
