input,target
"Sul comodino vedo una palla antistress arancione, un braccialetto marrone, una collana viola, un libretto giallo, un puzzle verde e una matita blu. Quanti oggetti non sono né rossi né marroni?
Opzioni:
(A) zero
(Osso
(C) due
(D) tre
(E) quattro
(F) cinque
(G) sei",(F)
"Sul tavolo vedi le seguenti cose disposte in fila: una tazza d'oro, una matita blu, una graffetta verde acqua, un piatto bordeaux, una collana fucsia e un libretto rosso. Qual è il colore della cosa più lontana dalla graffetta?
Opzioni:
(Un rosso
(B) arancione
(C) giallo
(D) verde
(E) blu
(F) marrone
(G) magenta
(H) fucsia
(I) malva
(J) verde acqua
(K) turchese
(L) bordeaux
(M) argento
(N) oro
(O) nero
(P) grigio
(D) viola
(R) rosa",(A)
"Sul pavimento vedi una serie di cose disposte in fila: un giocattolo per gatti fucsia, una tazza d'argento, una graffetta rosa, uno spinner nero, un libretto viola e un guinzaglio verde acqua. Qual è il colore della cosa direttamente a destra della cosa rosa?
Opzioni:
(Un rosso
(B) arancione
(C) giallo
(D) verde
(E) blu
(F) marrone
(G) magenta
(H) fucsia
(I) malva
(J) verde acqua
(K) turchese
(L) bordeaux
(M) argento
(N) oro
(O) nero
(P) grigio
(D) viola
(R) rosa",(O)
"Sul comodino vedi un taccuino d'oro, un taccuino giallo, due portachiavi gialli, due portachiavi d'oro, tre tazze gialle e un caricatore per telefono elastico d'oro. Se tolgo tutti gli oggetti gialli dal comodino, quanti caricatori per scrunchiephone rimangono sopra?
Opzioni:
(A) zero
(Osso
(C) due
(D) tre
(E) quattro
(F) cinque
(G) sei
(H) sette
(io) otto
(J) nove
(K) dieci
(L) undici
(M) dodici
(N) tredici
(O) quattordici
(P) quindici
(Q) sedici",(B)
"Sul comodino vedi un mucchio di oggetti disposti in fila: una graffetta blu, una busta grigia e un portachiavi marrone. Qual è il colore dell'elemento direttamente a destra della graffetta?
Opzioni:
(Un rosso
(B) arancione
(C) giallo
(D) verde
(E) blu
(F) marrone
(G) magenta
(H) fucsia
(I) malva
(J) verde acqua
(K) turchese
(L) bordeaux
(M) argento
(N) oro
(O) nero
(P) grigio
(D) viola
(R) rosa",(P)
"Sulla scrivania vedo un paio di occhiali da sole magenta, un libro di testo rosa, uno spinner color malva e un libretto turchese. Di che colore è il fidget spinner?
Opzioni:
(Un rosso
(B) arancione
(C) giallo
(D) verde
(E) blu
(F) marrone
(G) magenta
(H) fucsia
(I) malva
(J) verde acqua
(K) turchese
(L) bordeaux
(M) argento
(N) oro
(O) nero
(P) grigio
(D) viola
(R) rosa",(I)
"Sul tavolo c'è una penna nera, un braccialetto marrone, un orsacchiotto rosso, un libro di testo giallo e un libretto arancione. Quanti oggetti non sono né marroni né neri?
Opzioni:
(A) zero
(Osso
(C) due
(D) tre
(E) quattro
(F) cinque
(G) sei",(D)
"Sulla scrivania vedo una pallina antistress bordeaux, un piatto rosso, un foglio verde acqua e una tazza fucsia. La pallina antistress è bordeaux?
Opzioni:
(A) sì
(B) n",(A)
"Sul tavolo vedo tre graffette bordeaux, tre graffette magenta, un giocattolo per gatti rosa, tre paia di occhiali da sole magenta, due graffette rosa, due quaderni rosa, un quaderno marrone, un giocattolo per gatti magenta, tre giocattoli per gatti marroni, tre graffette marroni, tre paia di occhiali da sole bordeaux, tre quaderni bordeaux, due giocattoli per gatti bordeaux e tre quaderni magenta. Se tolgo tutti i quaderni dal tavolo, quante cose bordeaux ci rimangono sopra?
Opzioni:
(A) zero
(Osso
(C) due
(D) tre
(E) quattro
(F) cinque
(G) sei
(H) sette
(io) otto
(J) nove
(K) dieci
(L) undici
(M) dodici
(N) tredici
(O) quattordici
(P) quindici
(Q) sedici",(I)
"Sul comodino vedi un mucchio di cose disposte in fila: un paio di occhiali da sole turchesi, un braccialetto fucsia, una collana marrone, un puzzle malva e un guinzaglio viola. Quante cose non gialle vedi a sinistra del paio di occhiali da sole?
Opzioni:
(A) zero
(Osso
(C) due
(D) tre
(E) quattro
(F) cinque
(G) sei",(A)
"Sul pavimento vedi due libri di testo blu, un foglio di carta blu, due tazze d'oro, un foglio di carta arancione, un libretto blu, due fogli di carta d'oro e due libretti d'oro. Se rimuovo tutti gli oggetti blu dal pavimento, quanti libri di testo rimangono sopra?
Opzioni:
(A) zero
(Osso
(C) due
(D) tre
(E) quattro
(F) cinque
(G) sei
(H) sette
(io) otto
(J) nove
(K) dieci
(L) undici
(M) dodici
(N) tredici
(O) quattordici
(P) quindici
(Q) sedici",(A)
"Sulla scrivania, vedi i seguenti oggetti disposti in fila: un fidget spinner verde acqua, un paio di occhiali da sole d'oro, un caricabatterie per cellulare color malva e un taccuino marrone. Qual è il colore dell'articolo più lontano dal caricatore dello scrunchiephone?
Opzioni:
(Un rosso
(B) arancione
(C) giallo
(D) verde
(E) blu
(F) marrone
(G) magenta
(H) fucsia
(I) malva
(J) verde acqua
(K) turchese
(L) bordeaux
(M) argento
(N) oro
(O) nero
(P) grigio
(D) viola
(R) rosa",(J)
"Sul tavolo vedo un orsacchiotto arancione, due buste arancioni e tre buste verdi. Se tolgo tutte le buste dal tavolo, quanti oggetti arancioni rimangono sopra?
Opzioni:
(A) zero
(Osso
(C) due
(D) tre
(E) quattro
(F) cinque
(G) sei
(H) sette
(io) otto
(J) nove
(K) dieci
(L) undici
(M) dodici
(N) tredici
(O) quattordici
(P) quindici
(Q) sedici",(B)
"Sulla scrivania vedo un pastello verde, un quaderno bordeaux e un guinzaglio marrone. Il taccuino è nero?
Opzioni:
(A) sì
(B) n",(B)
"Sulla scrivania vedi una serie di oggetti disposti in fila: una graffetta nera, un portachiavi d'oro e una collana d'argento. Qual è il colore dell'oggetto più lontano dalla graffetta?
Opzioni:
(Un rosso
(B) arancione
(C) giallo
(D) verde
(E) blu
(F) marrone
(G) magenta
(H) fucsia
(I) malva
(J) verde acqua
(K) turchese
(L) bordeaux
(M) argento
(N) oro
(O) nero
(P) grigio
(D) viola
(R) rosa",(M)
"Sul pavimento vedi una serie di oggetti disposti in fila: un caricabatterie per scrunchie arancione, una tazza blu, un guinzaglio per cani turchese, uno spinner giallo, una pallina antistress marrone e un libro di testo bordeaux. Quanti oggetti non grigi vedi a sinistra dell'oggetto blu?
Opzioni:
(A) zero
(Osso
(C) due
(D) tre
(E) quattro
(F) cinque
(G) sei",(B)
"Sulla scrivania vedi un mucchio di oggetti disposti in fila: un gatto giocattolo rosso, una tazza verde acqua, un pastello giallo, un libretto fucsia, una collana verde e un piatto color malva. Quanti oggetti non marroni vedi a sinistra della collana?
Opzioni:
(A) zero
(Osso
(C) due
(D) tre
(E) quattro
(F) cinque
(G) sei",(E)
"Sulla scrivania vedi una serie di cose disposte in fila: una tazza rosa, un pastello fucsia e un foglio di carta argentato. Qual è il colore della cosa più a sinistra?
Opzioni:
(Un rosso
(B) arancione
(C) giallo
(D) verde
(E) blu
(F) marrone
(G) magenta
(H) fucsia
(I) malva
(J) verde acqua
(K) turchese
(L) bordeaux
(M) argento
(N) oro
(O) nero
(P) grigio
(D) viola
(R) rosa",(R)
"Sul tavolo c'è un guinzaglio per cani arancione, un giocattolo per gatti neri, una matita blu, uno spinner viola, un puzzle magenta e una penna d'argento. La matita è blu?
Opzioni:
(A) sì
(B) n",(A)
"Sul comodino c'è una brocca fucsia, un libretto arancione, un giocattolo gatto nero, un pastello turchese, una graffetta gialla e un puzzle malva. Il libretto è arancione?
Opzioni:
(A) sì
(B) n",(A)
"Sul tavolo, vedi una serie di cose disposte in fila: un piatto turchese, un caricatore per telefono scrunchie marrone, un libro di testo arancione, una pallina antistress magenta, un paio di occhiali da sole rosa e un portachiavi d'argento. Quante cose non fucsia vedi a sinistra del portachiavi?
Opzioni:
(A) zero
(Osso
(C) due
(D) tre
(E) quattro
(F) cinque
(G) sei",(F)
"Sul pavimento, vedi diversi oggetti disposti in fila: un caricabatterie verde per scrunchiephone, un braccialetto d'argento e una palla antistress d'oro. Qual è il colore dell'oggetto direttamente a sinistra dell'oggetto d'oro?
Opzioni:
(Un rosso
(B) arancione
(C) giallo
(D) verde
(E) blu
(F) marrone
(G) magenta
(H) fucsia
(I) malva
(J) verde acqua
(K) turchese
(L) bordeaux
(M) argento
(N) oro
(O) nero
(P) grigio
(D) viola
(R) rosa",(M)
"Sulla scrivania vedi i seguenti oggetti disposti in fila: un libro di testo grigio, una matita gialla, un giocattolo per gatti d'oro, un foglio di carta verde, un libretto turchese e un orsacchiotto fucsia. Quanti oggetti non rossi vedi a destra dell'oggetto grigio?
Opzioni:
(A) zero
(Osso
(C) due
(D) tre
(E) quattro
(F) cinque
(G) sei",(F)
"Sul pavimento vedi una tazza grigia, tre orsacchiotti d'oro, due tazze gialle, una tazza d'oro e un orsacchiotto grigio. Se tolgo tutti gli oggetti gialli dal pavimento, quante tazze rimangono sopra?
Opzioni:
(A) zero
(Osso
(C) due
(D) tre
(E) quattro
(F) cinque
(G) sei
(H) sette
(io) otto
(J) nove
(K) dieci
(L) undici
(M) dodici
(N) tredici
(O) quattordici
(P) quindici
(Q) sedici",(C)
"Sul tavolo vedi un mucchio di cose disposte in fila: un caricabatterie per scrunchie verde, una matita bordeaux, un libretto nero, una tazza fucsia e un giocattolo per gatti d'oro. Qual è il colore della cosa più lontana dalla cosa bordeaux?
Opzioni:
(Un rosso
(B) arancione
(C) giallo
(D) verde
(E) blu
(F) marrone
(G) magenta
(H) fucsia
(I) malva
(J) verde acqua
(K) turchese
(L) bordeaux
(M) argento
(N) oro
(O) nero
(P) grigio
(D) viola
(R) rosa",(N)
"Sul tavolo c'è un foglio di carta fucsia, una matita magenta, un paio di occhiali da sole verde acqua, un portachiavi nero e un fidget spinner bordeaux. Di che colore è il portachiavi?
Opzioni:
(Un rosso
(B) arancione
(C) giallo
(D) verde
(E) blu
(F) marrone
(G) magenta
(H) fucsia
(I) malva
(J) verde acqua
(K) turchese
(L) bordeaux
(M) argento
(N) oro
(O) nero
(P) grigio
(D) viola
(R) rosa",(O)
"Sulla scrivania ci sono tre fogli di carta neri, due buste nere, una tazza marrone, una pallina antistress marrone, una busta marrone, un foglio di carta marrone e una tazza nera. Se tolgo dalla scrivania tutti gli oggetti marroni, quante buste ci rimangono sopra?
Opzioni:
(A) zero
(Osso
(C) due
(D) tre
(E) quattro
(F) cinque
(G) sei
(H) sette
(io) otto
(J) nove
(K) dieci
(L) undici
(M) dodici
(N) tredici
(O) quattordici
(P) quindici
(Q) sedici",(C)
"Sulla scrivania vedi una serie di cose disposte in fila: un taccuino blu, una brocca verde acqua, una tazza verde e un foglio di carta magenta. Qual è il colore della cosa più a sinistra?
Opzioni:
(Un rosso
(B) arancione
(C) giallo
(D) verde
(E) blu
(F) marrone
(G) magenta
(H) fucsia
(I) malva
(J) verde acqua
(K) turchese
(L) bordeaux
(M) argento
(N) oro
(O) nero
(P) grigio
(D) viola
(R) rosa",(E)
"Sul tavolo c'è un pastello dorato, una busta gialla, una tazza verde, un paio di occhiali da sole magenta e una matita arancione. Di che colore è il paio di occhiali da sole?
Opzioni:
(Un rosso
(B) arancione
(C) giallo
(D) verde
(E) blu
(F) marrone
(G) magenta
(H) fucsia
(I) malva
(J) verde acqua
(K) turchese
(L) bordeaux
(M) argento
(N) oro
(O) nero
(P) grigio
(D) viola
(R) rosa",(G)
"Sul pavimento vedi un giocattolo per gatti verde, uno spinner d'argento e una collana viola. Di che colore è la collana?
Opzioni:
(Un rosso
(B) arancione
(C) giallo
(D) verde
(E) blu
(F) marrone
(G) magenta
(H) fucsia
(I) malva
(J) verde acqua
(K) turchese
(L) bordeaux
(M) argento
(N) oro
(O) nero
(P) grigio
(D) viola
(R) rosa",(Q)
"Sulla scrivania vedi un mucchio di cose disposte in fila: un orsacchiotto turchese, un foglio di carta rosa, un taccuino verde, una brocca nera, un braccialetto fucsia e un portachiavi viola. Qual è il colore della cosa direttamente a destra della cosa fucsia?
Opzioni:
(Un rosso
(B) arancione
(C) giallo
(D) verde
(E) blu
(F) marrone
(G) magenta
(H) fucsia
(I) malva
(J) verde acqua
(K) turchese
(L) bordeaux
(M) argento
(N) oro
(O) nero
(P) grigio
(D) viola
(R) rosa",(Q)
"Sulla scrivania vedi due braccialetti bordeaux, due graffette rosse, tre piatti arancioni, un piatto fucsia, un piatto bordeaux, un piatto rosso, una graffetta arancione e tre braccialetti arancioni. Se tolgo tutti i piatti dalla scrivania, quanti oggetti fucsia ci rimangono sopra?
Opzioni:
(A) zero
(Osso
(C) due
(D) tre
(E) quattro
(F) cinque
(G) sei
(H) sette
(io) otto
(J) nove
(K) dieci
(L) undici
(M) dodici
(N) tredici
(O) quattordici
(P) quindici
(Q) sedici",(A)
"Sul pavimento vedi diversi oggetti disposti in fila: un piatto d'argento, una penna magenta, uno spinner rosa e una brocca color malva. Quanti oggetti non neri vedi a destra dell'oggetto malva?
Opzioni:
(A) zero
(Osso
(C) due
(D) tre
(E) quattro
(F) cinque
(G) sei",(A)
"Sulla scrivania, vedi diverse cose disposte in fila: un caricatore per cellulare marrone, un portachiavi color malva, una matita turchese e una tazza arancione. Qual è il colore della cosa più lontana dal caricatore dello scrunchiephone?
Opzioni:
(Un rosso
(B) arancione
(C) giallo
(D) verde
(E) blu
(F) marrone
(G) magenta
(H) fucsia
(I) malva
(J) verde acqua
(K) turchese
(L) bordeaux
(M) argento
(N) oro
(O) nero
(P) grigio
(D) viola
(R) rosa",(B)
"Sul comodino vedi una serie di cose disposte in fila: una matita rosa, un braccialetto verde acqua, una collana bordeaux, una tazza fucsia, un paio di occhiali da sole turchesi e un portachiavi d'oro. Quante cose non nere vedi a sinistra della cosa turchese?
Opzioni:
(A) zero
(Osso
(C) due
(D) tre
(E) quattro
(F) cinque
(G) sei",(E)
"Sul tavolo vedi uno spinner arancione, un paio di occhiali da sole verde acqua e una penna marrone. Di che colore è il paio di occhiali da sole?
Opzioni:
(Un rosso
(B) arancione
(C) giallo
(D) verde
(E) blu
(F) marrone
(G) magenta
(H) fucsia
(I) malva
(J) verde acqua
(K) turchese
(L) bordeaux
(M) argento
(N) oro
(O) nero
(P) grigio
(D) viola
(R) rosa",(J)
"Sul tavolo vedi le seguenti cose disposte in fila: una tazza fucsia, una pallina antistress magenta, una busta malva, un taccuino giallo, una graffetta blu e una penna argentata. Qual è il colore della cosa direttamente a destra del taccuino?
Opzioni:
(Un rosso
(B) arancione
(C) giallo
(D) verde
(E) blu
(F) marrone
(G) magenta
(H) fucsia
(I) malva
(J) verde acqua
(K) turchese
(L) bordeaux
(M) argento
(N) oro
(O) nero
(P) grigio
(D) viola
(R) rosa",(E)
"Sul tavolo ci sono due graffette magenta, un libretto d'oro, tre libretti blu e tre libretti verdi. Se tolgo tutte le graffette dal tavolo, quanti oggetti magenta rimangono sopra?
Opzioni:
(A) zero
(Osso
(C) due
(D) tre
(E) quattro
(F) cinque
(G) sei
(H) sette
(io) otto
(J) nove
(K) dieci
(L) undici
(M) dodici
(N) tredici
(O) quattordici
(P) quindici
(Q) sedici",(A)
