input,target
"I paragrafi seguenti descrivono ciascuno un insieme di cinque oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. In un torneo di golf c'erano cinque golfisti: Rob, Eve, Eli, Amy e Dan. Dan è arrivato secondo. Amy è finita sotto Eve. Dan ha finito sopra Eve. Amy ha finito sopra Eli.
Opzioni:
(A) Rob è arrivato primo
(B) Eva è arrivata prima
(C) Eli è arrivato primo
(D) Amy è arrivata prima
(E) Dan è arrivato primo",(A)
"I paragrafi seguenti descrivono ciascuno un insieme di cinque oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. In un torneo di golf c'erano cinque golfisti: Joe, Mya, Eve, Amy e Ana. Eve è finita sotto Joe. Ana è finita sotto Amy. Eve ha finito sopra Amy. Mya ha finito sopra Joe.
Opzioni:
(A) Joe è arrivato ultimo
(B) Mya è arrivata ultima
(C) Eva è arrivata ultima
(D) Amy è arrivata ultima
(E) Ana è arrivata ultima",(E)
"I paragrafi seguenti descrivono ciascuno un insieme di cinque oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Una bancarella di frutta vende cinque frutti: arance, mele, pesche, meloni e nespole. Le nespole sono meno costose dei meloni. I meloni sono meno costosi delle mele. Le arance sono le più costose. Le mele sono le terze più costose.
Opzioni:
(A) Le arance sono le seconde più costose
(B) Le mele sono le seconde più costose
(C) Le pesche sono le seconde più costose
(D) I meloni sono i secondi più costosi
(E) Le nespole sono le seconde più costose",(C)
"I paragrafi seguenti descrivono ciascuno un insieme di cinque oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. In un torneo di golf c'erano cinque giocatori: Rob, Ada, Dan, Joe e Mel. Ada ha finito sopra Mel. Mel ha finito sopra Dan. Joe è finito sotto Dan. Ada è arrivata seconda.
Opzioni:
(A) Rob è arrivato penultimo
(B) Ada è arrivata penultima
(C) Dan è arrivato penultimo
(D) Joe è arrivato penultimo
(E) Mel è arrivato penultimo",(C)
"I paragrafi seguenti descrivono ciascuno un insieme di cinque oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Su un ramo ci sono cinque uccelli: un falco, un corvo, un pettirosso, un colibrì e un corvo. Il pettirosso è il più a sinistra. Il corvo è il secondo da sinistra. Il falco è il secondo da destra. Il corvo è il terzo da sinistra.
Opzioni:
(A) Il falco è quello più a sinistra
(B) Il corvo è il più a sinistra
(C) Il pettirosso è il più a sinistra
(D) Il colibrì è quello più a sinistra
(E) Il corvo è il più a sinistra",(C)
"I paragrafi seguenti descrivono ciascuno un insieme di cinque oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Una bancarella di frutta vende cinque frutti: pere, mango, kiwi, arance e pesche. Le pesche sono più costose dei manghi. Le arance sono più costose dei kiwi. Le pere sono le più costose. I manghi sono più costosi delle arance.
Opzioni:
(A) Le pere sono le terze più costose
(B) I mango sono i terzi più costosi
(C) I kiwi sono i terzi più costosi
(D) Le arance sono le terze più costose
(E) Le pesche sono le terze più costose",(B)
"I paragrafi seguenti descrivono ciascuno un insieme di cinque oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. In un torneo di golf c'erano cinque golfisti: Eve, Eli, Joe, Rob e Mya. Rob è finito sopra Mya. Eva è arrivata prima. Joe ha finito sopra Eli. Joe è finito sotto Mya.
Opzioni:
(A) Eva è arrivata terza
(B) Eli è arrivato terzo
(C) Joe è arrivato terzo
(D) Rob è arrivato terzo
(E) Mya è arrivata terza",(E)
"I paragrafi seguenti descrivono ciascuno un insieme di cinque oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. In una mostra di auto d'epoca ci sono cinque veicoli: una decappottabile, una berlina, una station wagon, un autobus e una limousine. La berlina è più nuova della station wagon. La limousine è la più recente. L'autobus è il secondo più nuovo. La decappottabile è la seconda più antica.
Opzioni:
(A) La decappottabile è la seconda più recente
(B) La berlina è la seconda più recente
(C) La station wagon è la seconda più recente
(D) L'autobus è il secondo più recente
(E) La limousine è la seconda più recente",(D)
"I paragrafi seguenti descrivono ciascuno un insieme di cinque oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Una bancarella di frutta vende cinque frutti: arance, mele, pesche, meloni e nespole. Le nespole sono meno costose dei meloni. I meloni sono meno costosi delle mele. Le arance sono le più costose. Le mele sono le terze più costose.
Opzioni:
(A) Le arance sono le più costose
(B) Le mele sono le più costose
(C) Le pesche sono le più costose
(D) I meloni sono i più costosi
(E) Le nespole sono le più costose",(A)
"I paragrafi seguenti descrivono ciascuno un insieme di cinque oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. In una mostra di auto d'epoca ci sono cinque veicoli: una decappottabile, un autobus, un minivan, un camion e una berlina. La decappottabile è più nuova del camion. Il minivan è il più nuovo. L'autobus è il terzo più nuovo. Il camion è più nuovo della berlina.
Opzioni:
(A) La decappottabile è la terza più recente
(B) L'autobus è il terzo più recente
(C) Il minivan è il terzo più recente
(D) Il camion è il terzo più recente
(E) La berlina è la terza più recente",(B)
"I paragrafi seguenti descrivono ciascuno un insieme di cinque oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Su uno scaffale ci sono cinque libri: un libro blu, un libro viola, un libro giallo, un libro rosso e un libro grigio. Il libro giallo è a destra del libro grigio. Il libro viola è a sinistra del libro grigio. Il libro rosso è a destra del libro blu. Il libro viola è il terzo da sinistra.
Opzioni:
(A) Il libro blu è il terzo da sinistra
(B) Il libro viola è il terzo da sinistra
(C) Il libro giallo è il terzo da sinistra
(D) Il libro rosso è il terzo da sinistra
(E) Il libro grigio è il terzo da sinistra",(B)
"I paragrafi seguenti descrivono ciascuno un insieme di cinque oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Una bancarella di frutta vende cinque frutti: mango, kiwi, prugne, pere e angurie. I kiwi sono meno costosi delle prugne. Le pere sono le terze più costose. I kiwi sono i secondi più economici. Le angurie sono le più costose.
Opzioni:
(A) I mango sono i secondi più economici
(B) I kiwi sono i secondi più economici
(C) Le prugne sono le seconde più economiche
(D) Le pere sono le seconde più economiche
(E) Le angurie sono le seconde più economiche",(B)
"I paragrafi seguenti descrivono ciascuno un insieme di cinque oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Su uno scaffale ci sono cinque libri: un libro verde, un libro blu, un libro marrone, un libro grigio e un libro rosso. Il libro verde è a sinistra del libro marrone. Il libro grigio è a sinistra del libro blu. Il libro verde è a destra del libro blu. Il libro rosso è quello più a sinistra.
Opzioni:
(A) Il libro verde è quello più a sinistra
(B) Il libro blu è quello più a sinistra
(C) Il libro marrone è quello più a sinistra
(D) Il libro grigio è quello più a sinistra
(E) Il libro rosso è quello più a sinistra",(E)
"I paragrafi seguenti descrivono ciascuno un insieme di cinque oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Su un ramo ci sono cinque uccelli: un gufo, un colibrì, un corvo, un falco e un pettirosso. Il falco è alla destra del gufo. Il colibrì è alla destra del falco. Il corvo è il secondo da destra. Il pettirosso è il secondo da sinistra.
Opzioni:
(A) Il gufo è il più a sinistra
(B) Il colibrì è quello più a sinistra
(C) Il corvo è il più a sinistra
(D) Il falco è quello più a sinistra
(E) Il pettirosso è il più a sinistra",(A)
"I paragrafi seguenti descrivono ciascuno un insieme di cinque oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. In un torneo di golf c'erano cinque golfisti: Joe, Ana, Amy, Mya ed Eve. Joe è arrivato ultimo. Ana è arrivata seconda. Mya è arrivata penultima. Eve è finita sotto Amy.
Opzioni:
(A) Joe è arrivato penultimo
(B) Ana è arrivata penultima
(C) Amy è arrivata penultima
(D) Mya è arrivata penultima
(E) Eve è arrivata penultima",(D)
"I paragrafi seguenti descrivono ciascuno un insieme di cinque oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. In un torneo di golf c'erano cinque golfisti: Amy, Dan, Mya, Eli e Mel. Amy ha finito sopra Mel. Mya è arrivata prima. Amy è finita sotto Eli. Dan è arrivato ultimo.
Opzioni:
(A) Amy è arrivata seconda
(B) Dan è arrivato secondo
(C) Mya è arrivato secondo
(D) Eli è arrivato secondo
(E) Mel è arrivato secondo",(D)
"I paragrafi seguenti descrivono ciascuno un insieme di cinque oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. In un torneo di golf c'erano cinque golfisti: Ana, Rob, Amy, Dan e Joe. Rob è finito sotto Dan. Joe finì sotto Ana. Joe finì sopra Amy. Dan è finito sotto Amy.
Opzioni:
(A) Ana è arrivata seconda
(B) Rob è arrivato secondo
(C) Amy è arrivata seconda
(D) Dan è arrivato secondo
(E) Joe è arrivato secondo",(E)
"I paragrafi seguenti descrivono ciascuno un insieme di cinque oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. In una mostra di auto d'epoca ci sono cinque veicoli: un camion, una motocicletta, una limousine, una station wagon e una berlina. La limousine è più vecchia del camion. La berlina è più nuova della motocicletta. La station wagon è la più antica. La limousine è più nuova della berlina.
Opzioni:
(A) Il camion è il secondo più recente
(B) La motocicletta è la seconda più recente
(C) La limousine è la seconda più recente
(D) La station wagon è la seconda più recente
(E) La berlina è la seconda più recente",(C)
"I paragrafi seguenti descrivono ciascuno un insieme di cinque oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. In una mostra di auto d'epoca ci sono cinque veicoli: un trattore, una station wagon, un monovolume, una berlina e un'autovettura a tre oa cinque porte. Il minivan è più vecchio della berlina. Il trattore è più vecchio della berlina. Il minivan è il terzo più nuovo. La station wagon è la seconda più nuova.
Opzioni:
(A) Il trattore è il più recente
(B) La station wagon è la più recente
(C) Il minivan è il più nuovo
(D) La berlina è la più recente
(E) La berlina è la più recente",(D)
"I paragrafi seguenti descrivono ciascuno un insieme di cinque oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Su un ramo ci sono cinque uccelli: un falco, un corvo, un pettirosso, un colibrì e un corvo. Il pettirosso è il più a sinistra. Il corvo è il secondo da sinistra. Il falco è il secondo da destra. Il corvo è il terzo da sinistra.
Opzioni:
(A) Il falco è quello più a destra
(B) Il corvo è quello più a destra
(C) Il pettirosso è quello più a destra
(D) Il colibrì è quello più a destra
(E) Il corvo è quello più a destra",(D)
"I paragrafi seguenti descrivono ciascuno un insieme di cinque oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. In un torneo di golf c'erano cinque golfisti: Ana, Amy, Dan, Mya ed Eve. Ana è finita sotto Mya. Dan ha finito sopra Amy. Mya è arrivata penultima. Eve è finita sotto Amy.
Opzioni:
(A) Ana è arrivata penultima
(B) Amy è arrivata penultima
(C) Dan è arrivato penultimo
(D) Mya è arrivata penultima
(E) Eve è arrivata penultima",(D)
"I paragrafi seguenti descrivono ciascuno un insieme di cinque oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. In una mostra di auto d'epoca ci sono cinque veicoli: un autobus, un camion, una motocicletta, una berlina e una berlina. La berlina è la seconda più antica. La berlina è più recente della motocicletta. La motocicletta è più recente della berlina. La berlina è più vecchia del camion.
Opzioni:
(A) L'autobus è il terzo più recente
(B) Il camion è il terzo più recente
(C) La motocicletta è la terza più recente
(D) La berlina è la terza più recente
(E) La berlina è la terza più recente",(C)
"I paragrafi seguenti descrivono ciascuno un insieme di cinque oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. In una mostra di auto d'epoca ci sono cinque veicoli: un trattore, una station wagon, un autobus, una motocicletta e un minivan. Il minivan è più vecchio della motocicletta. L'autobus è il più nuovo. Il trattore è il terzo più recente. La station wagon è la seconda più antica.
Opzioni:
(A) Il trattore è il secondo più vecchio
(B) La station wagon è la seconda più antica
(C) L'autobus è il secondo più vecchio
(D) La motocicletta è la seconda più vecchia
(E) Il minivan è il secondo più vecchio",(B)
"I paragrafi seguenti descrivono ciascuno un insieme di cinque oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Su un ramo ci sono cinque uccelli: una ghiandaia blu, un pettirosso, un cardinale, un falco e un falco. La ghiandaia blu è quella più a destra. Il pettirosso è alla destra del falco. Il cardinale è alla sinistra del falco. Il falco è alla destra del falco.
Opzioni:
(A) La ghiandaia blu è quella più a sinistra
(B) Il pettirosso è il più a sinistra
(C) Il cardinale è più a sinistra
(D) Il falco è quello più a sinistra
(E) Il falco è il più a sinistra",(C)
"I paragrafi seguenti descrivono ciascuno un insieme di cinque oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. In un torneo di golf c'erano cinque golfisti: Ana, Amy, Dan, Mya ed Eve. Ana è finita sotto Mya. Dan ha finito sopra Amy. Mya è arrivata penultima. Eve è finita sotto Amy.
Opzioni:
(A) Ana è arrivata seconda
(B) Amy è arrivata seconda
(C) Dan è arrivato secondo
(D) Mya è arrivato secondo
(E) Eva è arrivata seconda",(B)
"I paragrafi seguenti descrivono ciascuno un insieme di cinque oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Un banco di frutta vende cinque frutti: arance, meloni, pesche, nespole e kiwi. Le pesche sono più costose delle arance. I meloni sono più costosi delle pesche. I kiwi sono i terzi più costosi. Le nespole sono le seconde più economiche.
Opzioni:
(A) Le arance sono le seconde più economiche
(B) I meloni sono i secondi più economici
(C) Le pesche sono le seconde più economiche
(D) Le nespole sono le seconde più economiche
(E) I kiwi sono i secondi più economici",(D)
"I paragrafi seguenti descrivono ciascuno un insieme di cinque oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Su uno scaffale ci sono cinque libri: un libro blu, un libro rosso, un libro marrone, un libro giallo e un libro arancione. Il libro rosso è a sinistra del libro marrone. Il libro giallo è a destra del libro arancione. Il libro marrone è il secondo da sinistra. Il libro giallo è a sinistra del libro blu.
Opzioni:
(A) Il libro blu è quello più a destra
(B) Il libro rosso è quello più a destra
(C) Il libro marrone è quello più a destra
(D) Il libro giallo è quello più a destra
(E) Il libro arancione è quello più a destra",(A)
"I paragrafi seguenti descrivono ciascuno un insieme di cinque oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Su uno scaffale ci sono cinque libri: un libro giallo, un libro grigio, un libro rosso, un libro nero e un libro bianco. Il libro grigio è a sinistra del libro giallo. Il libro bianco è a sinistra del libro rosso. Il libro nero è a destra del libro rosso. Il libro nero è a sinistra del libro grigio.
Opzioni:
(A) Il libro giallo è quello più a sinistra
(B) Il libro grigio è quello più a sinistra
(C) Il libro rosso è quello più a sinistra
(D) Il libro nero è quello più a sinistra
(E) Il libro bianco è quello più a sinistra",(E)
"I paragrafi seguenti descrivono ciascuno un insieme di cinque oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Su uno scaffale ci sono cinque libri: un libro nero, un libro marrone, un libro giallo, un libro arancione e un libro rosso. Il libro nero è a sinistra del libro giallo. Il libro rosso è il terzo da sinistra. Il libro marrone è il secondo da sinistra. Il libro giallo è a sinistra del libro arancione.
Opzioni:
(A) Il libro nero è quello più a sinistra
(B) Il libro marrone è quello più a sinistra
(C) Il libro giallo è quello più a sinistra
(D) Il libro arancione è quello più a sinistra
(E) Il libro rosso è quello più a sinistra",(A)
"I paragrafi seguenti descrivono ciascuno un insieme di cinque oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. In un torneo di golf c'erano cinque golfisti: Rob, Eve, Eli, Amy e Dan. Dan è arrivato secondo. Amy è finita sotto Eve. Dan ha finito sopra Eve. Amy ha finito sopra Eli.
Opzioni:
(A) Rob è arrivato ultimo
(B) Eva è arrivata ultima
(C) Eli è arrivato ultimo
(D) Amy è arrivata ultima
(E) Dan è arrivato ultimo",(C)
"I paragrafi seguenti descrivono ciascuno un insieme di cinque oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Su uno scaffale ci sono cinque libri: un libro verde, un libro blu, un libro bianco, un libro viola e un libro giallo. Il libro blu è a destra del libro giallo. Il libro bianco è a sinistra del libro giallo. Il libro blu è il secondo da destra. Il libro viola è il secondo da sinistra.
Opzioni:
(A) Il libro verde è quello più a destra
(B) Il libro blu è quello più a destra
(C) Il libro bianco è quello più a destra
(D) Il libro viola è quello più a destra
(E) Il libro giallo è quello più a destra",(A)
"I paragrafi seguenti descrivono ciascuno un insieme di cinque oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. In una mostra di auto d'epoca, ci sono cinque veicoli: un minivan, un'autovettura a tre oa cinque porte, un autobus, una decappottabile e una motocicletta. La berlina è più nuova della decappottabile. L'autobus è più nuovo della berlina. L'autobus è più vecchio della motocicletta. Il minivan è il più nuovo.
Opzioni:
(A) Il minivan è il secondo più recente
(B) La berlina è la seconda più recente
(C) L'autobus è il secondo più recente
(D) La decappottabile è la seconda più recente
(E) La motocicletta è la seconda più recente",(E)
"I paragrafi seguenti descrivono ciascuno un insieme di cinque oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Un banco di frutta vende cinque frutti: angurie, nespole, pere, prugne e mele. Le pere sono le seconde più economiche. Le nespole sono più costose delle pere. Le prugne sono le seconde più costose. Le angurie sono le più costose.
Opzioni:
(A) I cocomeri sono i più costosi
(B) Le nespole sono le più costose
(C) Le pere sono le più costose
(D) Le prugne sono le più costose
(E) Le mele sono le più costose",(A)
"I paragrafi seguenti descrivono ciascuno un insieme di cinque oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. In un torneo di golf c'erano cinque golfisti: Rob, Amy, Eve, Mya e Ana. Mya è finita sotto Rob. Ana è finita sotto Eve. Amy è arrivata seconda. Eve è finita sotto Mya.
Opzioni:
(A) Rob è arrivato terzo
(B) Amy è arrivata terza
(C) Eva è arrivata terza
(D) Mya è arrivata terza
(E) Ana è arrivata terza",(D)
"I paragrafi seguenti descrivono ciascuno un insieme di cinque oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Su un ramo ci sono cinque uccelli: un gufo, un corvo, un corvo, un pettirosso e un cardinale. Il corvo è alla destra del gufo. Il corvo è il secondo da sinistra. Il pettirosso è a sinistra del corvo. Il pettirosso è il secondo da destra.
Opzioni:
(A) Il gufo è il secondo da destra
(B) Il corvo è il secondo da destra
(C) Il corvo è il secondo da destra
(D) Il pettirosso è il secondo da destra
(E) Il cardinale è il secondo da destra",(D)
"I paragrafi seguenti descrivono ciascuno un insieme di cinque oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. In un torneo di golf c'erano cinque golfisti: Mel, Dan, Amy, Joe ed Eve. Amy è finita sotto Dan. Mel è arrivato primo. Joe ha finito sopra Dan. Eva è arrivata ultima.
Opzioni:
(A) Mel è arrivato terzo
(B) Dan è arrivato terzo
(C) Amy è arrivata terza
(D) Joe è arrivato terzo
(E) Eva è arrivata terza",(B)
"I paragrafi seguenti descrivono ciascuno un insieme di cinque oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Una bancarella di frutta vende cinque frutti: angurie, prugne, mele, pesche e kiwi. Le mele costano meno delle pesche. Le prugne sono le più economiche. I kiwi sono i secondi più economici. Le angurie sono più costose delle pesche.
Opzioni:
(A) Le angurie sono le terze più costose
(B) Le prugne sono le terze più costose
(C) Le mele sono le terze più costose
(D) Le pesche sono le terze più costose
(E) I kiwi sono i terzi più costosi",(C)
"I paragrafi seguenti descrivono ciascuno un insieme di cinque oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Una bancarella di frutta vende cinque frutti: angurie, mele, kiwi, meloni e manghi. I meloni sono i secondi più economici. I manghi sono più costosi delle angurie. I kiwi sono meno costosi delle mele. I kiwi sono più costosi dei mango.
Opzioni:
(A) I cocomeri sono i più costosi
(B) Le mele sono le più costose
(C) I kiwi sono i più costosi
(D) I meloni sono i più costosi
(E) I mango sono i più costosi",(B)
"I paragrafi seguenti descrivono ciascuno un insieme di cinque oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Su uno scaffale ci sono cinque libri: un libro nero, un libro viola, un libro giallo, un libro arancione e un libro rosso. Il libro giallo è quello più a destra. Il libro nero è a sinistra del libro arancione. Il libro arancione è a sinistra del libro viola. Il libro nero è il secondo da sinistra.
Opzioni:
(A) Il libro nero è il terzo da sinistra
(B) Il libro viola è il terzo da sinistra
(C) Il libro giallo è il terzo da sinistra
(D) Il libro arancione è il terzo da sinistra
(E) Il libro rosso è il terzo da sinistra",(D)
"I paragrafi seguenti descrivono ciascuno un insieme di cinque oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Su uno scaffale ci sono cinque libri: un libro blu, un libro viola, un libro giallo, un libro nero e un libro verde. Il libro viola è il terzo da sinistra. Il libro giallo è a sinistra del libro nero. Il libro verde è a sinistra del libro viola. Il libro blu è a sinistra del libro verde.
Opzioni:
(A) Il libro blu è quello più a destra
(B) Il libro viola è quello più a destra
(C) Il libro giallo è quello più a destra
(D) Il libro nero è quello più a destra
(E) Il libro verde è quello più a destra",(D)
"I paragrafi seguenti descrivono ciascuno un insieme di cinque oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Una bancarella di frutta vende cinque frutti: angurie, arance, nespole, prugne e kiwi. Le prugne sono meno costose dei kiwi. Le prugne sono più costose delle angurie. Le nespole sono più costose dei kiwi. Le arance sono le più costose.
Opzioni:
(A) Le angurie sono le seconde più costose
(B) Le arance sono le seconde più costose
(C) Le nespole sono le seconde più costose
(D) Le prugne sono le seconde più costose
(E) I kiwi sono i secondi più costosi",(C)
"I paragrafi seguenti descrivono ciascuno un insieme di cinque oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Su uno scaffale ci sono cinque libri: un libro blu, un libro viola, un libro giallo, un libro nero e un libro verde. Il libro viola è il terzo da sinistra. Il libro giallo è a sinistra del libro nero. Il libro verde è a sinistra del libro viola. Il libro blu è a sinistra del libro verde.
Opzioni:
(A) Il libro blu è il terzo da sinistra
(B) Il libro viola è il terzo da sinistra
(C) Il libro giallo è il terzo da sinistra
(D) Il libro nero è il terzo da sinistra
(E) Il libro verde è il terzo da sinistra",(B)
"I paragrafi seguenti descrivono ciascuno un insieme di cinque oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Su un ramo ci sono cinque uccelli: un gufo, un falco, un pettirosso, un corvo e un corvo. Il falco è a sinistra del gufo. Il corvo è il secondo da destra. Il pettirosso è a sinistra del corvo. Il gufo è il secondo da sinistra.
Opzioni:
(A) Il gufo è il secondo da sinistra
(B) Il falco è il secondo da sinistra
(C) Il pettirosso è il secondo da sinistra
(D) Il corvo è il secondo da sinistra
(E) Il corvo è il secondo da sinistra",(A)
"I paragrafi seguenti descrivono ciascuno un insieme di cinque oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. In una mostra di auto d'epoca ci sono cinque veicoli: un camion, una motocicletta, una limousine, una station wagon e una berlina. La limousine è più vecchia del camion. La berlina è più nuova della motocicletta. La station wagon è la più antica. La limousine è più nuova della berlina.
Opzioni:
(A) Il camion è il più vecchio
(B) La motocicletta è la più vecchia
(C) La limousine è la più vecchia
(D) La station wagon è la più antica
(E) La berlina è la più antica",(D)
"I paragrafi seguenti descrivono ciascuno un insieme di cinque oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. In un torneo di golf c'erano cinque golfisti: Ana, Rob, Amy, Dan e Joe. Rob è finito sotto Dan. Joe finì sotto Ana. Joe finì sopra Amy. Dan è finito sotto Amy.
Opzioni:
(A) Ana è arrivata penultima
(B) Rob è arrivato penultimo
(C) Amy è arrivata penultima
(D) Dan è arrivato penultimo
(E) Joe è arrivato penultimo",(D)
"I paragrafi seguenti descrivono ciascuno un insieme di cinque oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. In una mostra di auto d'epoca ci sono cinque veicoli: una decappottabile, un autobus, un minivan, un camion e una berlina. La decappottabile è più nuova del camion. Il minivan è il più nuovo. L'autobus è il terzo più nuovo. Il camion è più nuovo della berlina.
Opzioni:
(A) La decappottabile è la seconda più antica
(B) L'autobus è il secondo più vecchio
(C) Il minivan è il secondo più vecchio
(D) Il camion è il secondo più vecchio
(E) La berlina è la seconda più antica",(D)
"I paragrafi seguenti descrivono ciascuno un insieme di cinque oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Un banco di frutta vende cinque frutti: nespole, pere, angurie, kiwi e prugne. Le nespole sono le terze più costose. Le nespole sono più costose delle angurie. Le prugne sono meno costose delle angurie. I kiwi sono più costosi delle pere.
Opzioni:
(A) Le nespole sono le terze più costose
(B) Le pere sono le terze più costose
(C) Le angurie sono le terze più costose
(D) I kiwi sono i terzi più costosi
(E) Le prugne sono le terze più costose",(A)
"I paragrafi seguenti descrivono ciascuno un insieme di cinque oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Su un ramo ci sono cinque uccelli: un pettirosso, una quaglia, un gufo, un corvo e un falco. Il falco è il terzo da sinistra. Il falco è alla destra del corvo. La quaglia è a sinistra del corvo. Il pettirosso è alla destra del gufo.
Opzioni:
(A) Il pettirosso è quello più a destra
(B) La quaglia è la più a destra
(C) Il gufo è il più a destra
(D) Il corvo è quello più a destra
(E) Il falco è quello più a destra",(A)
"I paragrafi seguenti descrivono ciascuno un insieme di cinque oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. In un torneo di golf c'erano cinque golfisti: Eve, Amy, Ada, Rob e Joe. Amy è arrivata penultima. Rob è finito sotto Eve. Ada finì sopra Joe. Joe è arrivato secondo.
Opzioni:
(A) Eva è arrivata terza
(B) Amy è arrivata terza
(C) Ada è arrivata terza
(D) Rob è arrivato terzo
(E) Joe è arrivato terzo",(A)
"I paragrafi seguenti descrivono ciascuno un insieme di cinque oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Su uno scaffale ci sono cinque libri: un libro grigio, un libro rosso, un libro giallo, un libro blu e un libro arancione. Il libro grigio è a destra del libro giallo. Il libro arancione è a destra del libro rosso. Il libro blu è quello più a destra. Il libro grigio è a sinistra del libro rosso.
Opzioni:
(A) Il libro grigio è il terzo da sinistra
(B) Il libro rosso è il terzo da sinistra
(C) Il libro giallo è il terzo da sinistra
(D) Il libro blu è il terzo da sinistra
(E) Il libro arancione è il terzo da sinistra",(B)
