input,target
"I paragrafi seguenti descrivono ciascuno un insieme di sette oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. In un torneo di golf c'erano sette giocatori: Joe, Rob, Eli, Dan, Mya, Ada e Ana. Joe finì sopra Ana. Ana è arrivata penultima. Mya è arrivata quarta. Dan è arrivato terzo. Ada è arrivata seconda. Eli è arrivato terzultimo.
Opzioni:
(A) Joe è arrivato quarto
(B) Rob è arrivato quarto
(C) Eli è arrivato quarto
(D) Dan è arrivato quarto
(E) Mya è arrivata quarta
(F) Ada è arrivata quarta
(G) Ana è arrivata quarta",(E)
"I paragrafi seguenti descrivono ciascuno un insieme di sette oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. In una mostra di auto d'epoca ci sono sette veicoli: un autobus, una motocicletta, un'autovettura a tre oa cinque porte, una station wagon, un minivan, un camion e una limousine. La station wagon è la quarta più recente. La motocicletta è più nuova del camion. La station wagon è più vecchia della berlina. Il minivan è più nuovo della berlina. L'autobus è più recente del minivan. Il camion è più nuovo della limousine.
Opzioni:
(A) L'autobus è il terzo più recente
(B) La motocicletta è la terza più recente
(C) La berlina è la terza più recente
(D) La station wagon è la terza più recente
(E) Il minivan è il terzo più recente
(F) Il camion è il terzo più recente
(G) La limousine è la terza più recente",(C)
"I paragrafi seguenti descrivono ciascuno un insieme di sette oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Su un ramo ci sono sette uccelli: una quaglia, un corvo, un colibrì, un pettirosso, un falco, un gufo e una ghiandaia azzurra. La ghiandaia blu è a sinistra del falco. La ghiandaia blu è la seconda da destra. Il corvo è a sinistra del pettirosso. Il gufo è il terzo da destra. Il colibrì è a sinistra della quaglia. Il corvo è il terzo da sinistra.
Opzioni:
(A) La quaglia è la seconda da destra
(B) Il corvo è il secondo da destra
(C) Il colibrì è il secondo da destra
(D) Il pettirosso è il secondo da destra
(E) Il falco è il secondo da destra
(F) Il gufo è il secondo da destra
(G) La ghiandaia blu è la seconda da destra",(G)
"I paragrafi seguenti descrivono ciascuno un insieme di sette oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Un banco di frutta vende sette frutti: nespole, angurie, arance, kiwi, mele, prugne e pesche. Le prugne sono le più economiche. Le angurie sono le terze più costose. Le mele sono più costose delle arance. I kiwi sono i più costosi. Le mele costano meno delle pesche. Le nespole sono le terze più economiche.
Opzioni:
(A) Le nespole sono le seconde più economiche
(B) Le angurie sono le seconde più economiche
(C) Le arance sono le seconde più economiche
(D) I kiwi sono i secondi più economici
(E) Le mele sono le seconde più economiche
(F) Le prugne sono le seconde più economiche
(G) Le pesche sono le seconde più economiche",(C)
"I paragrafi seguenti descrivono ciascuno un insieme di sette oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Su un ramo ci sono sette uccelli: un falco, un corvo, un colibrì, un falco, un gufo, una quaglia e un cardinale. La quaglia è a sinistra del colibrì. Il corvo è alla destra del colibrì. Il cardinale è il secondo da sinistra. Il gufo è alla sinistra del cardinale. Il corvo è il terzo da destra. Il falco è il più a destra.
Opzioni:
(A) Il falco è quello più a destra
(B) Il corvo è quello più a destra
(C) Il colibrì è quello più a destra
(D) Il falco è quello più a destra
(E) Il gufo è il più a destra
(F) La quaglia è la più a destra
(G) Il cardinale è quello più a destra",(D)
"I paragrafi seguenti descrivono ciascuno un insieme di sette oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. In una mostra di auto d'epoca ci sono sette veicoli: un camion, una motocicletta, una berlina, un monovolume, una station wagon, una berlina e un trattore. La berlina è più nuova del camion. La berlina è la terza più recente. La station wagon è la più recente. La motocicletta è più vecchia del camion. Il minivan è più nuovo della berlina. Il trattore è il terzo più vecchio.
Opzioni:
(A) Il camion è il più nuovo
(B) La motocicletta è la più recente
(C) La berlina è la più recente
(D) Il minivan è il più nuovo
(E) La station wagon è la più recente
(F) La berlina è la più recente
(G) Il trattore è il più recente",(E)
"I paragrafi seguenti descrivono ciascuno un insieme di sette oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Su un ramo ci sono sette uccelli: un falco, un corvo, un falco, un corvo, un colibrì, un pettirosso e un cardinale. Il falco è il secondo da destra. Il pettirosso è a sinistra del corvo. Il corvo è a sinistra del corvo. Il falco è alla sinistra del cardinale. Il colibrì è il secondo da sinistra. Il falco è il terzo da destra.
Opzioni:
(A) Il falco è il terzo da sinistra
(B) Il corvo è il terzo da sinistra
(C) Il falco è il terzo da sinistra
(D) Il corvo è il terzo da sinistra
(E) Il colibrì è il terzo da sinistra
(F) Il pettirosso è il terzo da sinistra
(G) Il cardinale è il terzo da sinistra",(B)
"I paragrafi seguenti descrivono ciascuno un insieme di sette oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Su uno scaffale ci sono sette libri: un libro giallo, un libro marrone, un libro bianco, un libro arancione, un libro nero, un libro blu e un libro viola. Il libro nero è il secondo da sinistra. Il libro bianco è a destra del libro arancione. Il libro nero è a destra del libro marrone. Il libro giallo è il terzo da destra. Il libro viola è il terzo da sinistra. Il libro arancione è il secondo da destra.
Opzioni:
(A) Il libro giallo è il secondo da destra
(B) Il libro marrone è il secondo da destra
(C) Il libro bianco è il secondo da destra
(D) Il libro arancione è il secondo da destra
(E) Il libro nero è il secondo da destra
(F) Il libro blu è il secondo da destra
(G) Il libro viola è il secondo da destra",(D)
"I paragrafi seguenti descrivono ciascuno un insieme di sette oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. In una mostra di auto d'epoca ci sono sette veicoli: una berlina, un camion, un autobus, una station wagon, un trattore, una decappottabile e una limousine. Il camion è il più vecchio. Il trattore è il più nuovo. La berlina è più vecchia della station wagon. La station wagon è la terza più recente. L'autobus è più vecchio della decappottabile. La berlina è più nuova della decappottabile.
Opzioni:
(A) La berlina è la più recente
(B) Il camion è il più nuovo
(C) L'autobus è il più nuovo
(D) La station wagon è la più recente
(E) Il trattore è il più recente
(F) La decappottabile è la più recente
(G) La limousine è la più recente",(E)
"I paragrafi seguenti descrivono ciascuno un insieme di sette oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. In una mostra di auto d'epoca ci sono sette veicoli: una station wagon, un camion, una berlina, una limousine, una decappottabile, un autobus e un'autovettura a tre oa cinque porte. La limousine è la più recente. L'autobus è il terzo più nuovo. L'autobus è più vecchio della decappottabile. La berlina è la terza più antica. La station wagon è più vecchia del camion. La berlina è la più antica.
Opzioni:
(A) La station wagon è la quarta più recente
(B) Il camion è il quarto più recente
(C) La berlina è la quarta più recente
(D) La limousine è la quarta più recente
(E) La decappottabile è la quarta più recente
(F) L'autobus è il quarto più recente
(G) La berlina è la quarta più recente",(B)
"I paragrafi seguenti descrivono ciascuno un insieme di sette oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Su un ramo ci sono sette uccelli: un corvo imperiale, un colibrì, un pettirosso, un corvo, una quaglia, una ghiandaia azzurra e un cardinale. Il colibrì è a sinistra del corvo. La quaglia è alla destra del corvo. Il corvo è a sinistra del pettirosso. La ghiandaia blu è la terza da destra. Il cardinale è il più a sinistra. Il colibrì è il quarto da sinistra.
Opzioni:
(A) Il corvo è il quarto da sinistra
(B) Il colibrì è il quarto da sinistra
(C) Il pettirosso è il quarto da sinistra
(D) Il corvo è il quarto da sinistra
(E) La quaglia è la quarta da sinistra
(F) La ghiandaia blu è la quarta da sinistra
(G) Il cardinale è il quarto da sinistra",(B)
"I paragrafi seguenti descrivono ciascuno un insieme di sette oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Su un ramo ci sono sette uccelli: un pettirosso, un gufo, una quaglia, un falco, un colibrì, un cardinale e un corvo. Il colibrì è a sinistra del falco. Il corvo è alla destra del cardinale. Il cardinale è il secondo da destra. La quaglia è la terza da destra. Il falco è a sinistra del pettirosso. Il gufo è il secondo da sinistra.
Opzioni:
(A) Il pettirosso è quello più a destra
(B) Il gufo è quello più a destra
(C) La quaglia è la più a destra
(D) Il falco è quello più a destra
(E) Il colibrì è quello più a destra
(F) Il cardinale è quello più a destra
(G) Il corvo è quello più a destra",(G)
"I paragrafi seguenti descrivono ciascuno un insieme di sette oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. In una mostra di auto d'epoca ci sono sette veicoli: una limousine, un minivan, un autobus, una station wagon, un trattore, un camion e un'autovettura a tre oa cinque porte. Il camion è il più vecchio. Il trattore è più vecchio del minivan. Il minivan è il terzo più nuovo. La limousine è la quarta più recente. La station wagon è più nuova della berlina. L'autobus è il secondo più vecchio.
Opzioni:
(A) La limousine è la quarta più recente
(B) Il minivan è il quarto più recente
(C) L'autobus è il quarto più recente
(D) La station wagon è la quarta più recente
(E) Il trattore è il quarto più recente
(F) Il camion è il quarto più recente
(G) La berlina è la quarta più recente",(A)
"I paragrafi seguenti descrivono ciascuno un insieme di sette oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Su un ramo ci sono sette uccelli: un pettirosso, un gufo, una quaglia, un falco, un colibrì, un cardinale e un corvo. Il colibrì è a sinistra del falco. Il corvo è alla destra del cardinale. Il cardinale è il secondo da destra. La quaglia è la terza da destra. Il falco è a sinistra del pettirosso. Il gufo è il secondo da sinistra.
Opzioni:
(A) Il pettirosso è il terzo da sinistra
(B) Il gufo è il terzo da sinistra
(C) La quaglia è la terza da sinistra
(D) Il falco è il terzo da sinistra
(E) Il colibrì è il terzo da sinistra
(F) Il cardinale è il terzo da sinistra
(G) Il corvo è il terzo da sinistra",(D)
"I paragrafi seguenti descrivono ciascuno un insieme di sette oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Una bancarella di frutta vende sette frutti: meloni, prugne, manghi, mele, nespole, pere e pesche. Le mele sono meno costose dei meloni. Le mele sono più costose delle pesche. I mango sono i quarti più costosi. Le pesche sono più costose delle prugne. Le pere sono le terze più costose. Le nespole sono le terze più economiche.
Opzioni:
(A) I meloni sono i più economici
(B) Le prugne sono le più economiche
(C) I manghi sono i più economici
(D) Le mele sono le più economiche
(E) Le nespole sono le più economiche
(F) Le pere sono le più economiche
(G) Le pesche sono le più economiche",(B)
"I paragrafi seguenti descrivono ciascuno un insieme di sette oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Un banco di frutta vende sette frutti: prugne, kiwi, meloni, pere, angurie, mele e nespole. I cocomeri sono più costosi dei meloni. Le mele sono meno costose dei meloni. Le angurie sono le seconde più costose. Le nespole sono meno costose dei kiwi. Le mele sono più costose delle nespole. Le nespole sono le terze più economiche. Le prugne sono le più economiche.
Opzioni:
(A) Le prugne sono le più economiche
(B) I kiwi sono i più economici
(C) I meloni sono i più economici
(D) Le pere sono le più economiche
(E) I cocomeri sono i più economici
(F) Le mele sono le più economiche
(G) Le nespole sono le più economiche",(A)
"I paragrafi seguenti descrivono ciascuno un insieme di sette oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. In un torneo di golf c'erano sette golfisti: Joe, Dan, Ana, Mel, Ada, Eve e Amy. Eve ha finito sopra Amy. Dan è arrivato secondo. Ada finì sotto Ana. Ana è arrivata terzultima. Mel è arrivato ultimo. Amy è arrivata terza.
Opzioni:
(A) Joe è arrivato penultimo
(B) Dan è arrivato penultimo
(C) Ana è arrivata penultima
(D) Mel è arrivato penultimo
(E) Ada è arrivata penultima
(F) Eva è arrivata penultima
(G) Amy è arrivata penultima",(E)
"I paragrafi seguenti descrivono ciascuno un insieme di sette oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. In un torneo di golf c'erano sette giocatori: Joe, Eli, Ada, Mel, Eve, Rob e Ana. Joe è arrivato primo. Mel è arrivato penultimo. Rob ha finito sopra Eve. Mel ha finito sopra Eli. Rob è finito sotto Ada. Eva è arrivata quarta.
Opzioni:
(A) Joe è arrivato terzultimo
(B) Eli è arrivato terzultimo
(C) Ada è arrivata terzultima
(D) Mel è arrivato terzultimo
(E) Eve è arrivata terzultima
(F) Rob è arrivato terzultimo
(G) Ana è arrivata terzultima",(G)
"I paragrafi seguenti descrivono ciascuno un insieme di sette oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Un banco di frutta vende sette frutti: prugne, kiwi, pere, mango, mele, arance e nespole. Le pere costano meno delle arance. I manghi sono meno costosi dei kiwi. Le prugne sono le seconde più costose. Le nespole sono più costose delle mele. I kiwi sono meno costosi delle mele. Le nespole sono le quarte più costose.
Opzioni:
(A) Le prugne sono le terze più costose
(B) I kiwi sono i terzi più costosi
(C) Le pere sono le terze più costose
(D) I mango sono i terzi più costosi
(E) Le mele sono le terze più costose
(F) Le arance sono le terze più costose
(G) Le nespole sono le terze più costose",(C)
"I paragrafi seguenti descrivono ciascuno un insieme di sette oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Un banco di frutta vende sette frutti: arance, prugne, nespole, mele, kiwi, meloni e pesche. Le nespole sono meno costose dei kiwi. Le prugne sono le più economiche. Le nespole sono le quarte più costose. Le pesche costano meno delle arance. Le pesche sono più costose dei kiwi. Le mele sono le seconde più economiche.
Opzioni:
(A) Le arance sono le quarte più costose
(B) Le prugne sono le quarte più costose
(C) Le nespole sono le quarte più costose
(D) Le mele sono le quarte più costose
(E) I kiwi sono i quarti più costosi
(F) I meloni sono i quarti più costosi
(G) Le pesche sono le quarte più costose",(C)
"I paragrafi seguenti descrivono ciascuno un insieme di sette oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. In un torneo di golf c'erano sette golfisti: Eve, Ana, Amy, Dan, Eli, Rob e Mya. Mya ha finito sopra Eli. Eve è finita sotto Rob. Amy è arrivata seconda. Rob è finito sotto Dan. Ana è arrivata penultima. Dan è arrivato quarto.
Opzioni:
(A) Eva è arrivata prima
(B) Ana è arrivata prima
(C) Amy è arrivata prima
(D) Dan è arrivato primo
(E) Eli è arrivato primo
(F) Rob è arrivato primo
(G) Mya è arrivata prima",(G)
"I paragrafi seguenti descrivono ciascuno un insieme di sette oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Una bancarella di frutta vende sette frutti: angurie, arance, mango, meloni, kiwi, pere e pesche. Le pere sono le seconde più economiche. Le pesche sono più costose dei meloni. Le pesche sono meno costose dei manghi. I meloni sono più costosi dei kiwi. Le arance sono le quarte più costose. Le angurie sono le seconde più costose.
Opzioni:
(A) Le angurie sono le seconde più economiche
(B) Le arance sono le seconde più economiche
(C) I manghi sono i secondi più economici
(D) I meloni sono i secondi più economici
(E) I kiwi sono i secondi più economici
(F) Le pere sono le seconde più economiche
(G) Le pesche sono le seconde più economiche",(F)
"I paragrafi seguenti descrivono ciascuno un insieme di sette oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. In un torneo di golf c'erano sette golfisti: Mel, Rob, Eli, Dan, Ana, Ada e Mya. Ana è arrivata ultima. Mya ha finito sopra Rob. Dan ha finito sopra Mya. Rob è arrivato quarto. Eli è arrivato secondo. Mel ha finito sopra Ada.
Opzioni:
(A) Mel è arrivato secondo
(B) Rob è arrivato secondo
(C) Eli è arrivato secondo
(D) Dan è arrivato secondo
(E) Ana è arrivata seconda
(F) Ada è arrivata seconda
(G) Mya è arrivato secondo",(C)
"I paragrafi seguenti descrivono ciascuno un insieme di sette oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. In una mostra di auto d'epoca ci sono sette veicoli: un'autovettura a tre oa cinque porte, una berlina, una station wagon, una decappottabile, un trattore, un autobus e un camion. La decappottabile è la seconda più recente. La station wagon è più nuova del camion. L'autobus è più nuovo della berlina. Il camion è il quarto più nuovo. La station wagon è più vecchia del trattore. La berlina è la più antica.
Opzioni:
(A) La berlina è la seconda più recente
(B) La berlina è la seconda più recente
(C) La station wagon è la seconda più recente
(D) La decappottabile è la seconda più recente
(E) Il trattore è il secondo più recente
(F) L'autobus è il secondo più recente
(G) Il camion è il secondo più recente",(D)
"I paragrafi seguenti descrivono ciascuno un insieme di sette oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Su un ramo ci sono sette uccelli: un gufo, un corvo, un falco, un cardinale, un colibrì, una quaglia e un falco. Il falco è a sinistra del corvo. La quaglia è alla destra del cardinale. Il colibrì è a destra della quaglia. Il falco è il secondo da destra. Il colibrì è a sinistra del falco. Il gufo è il terzo da sinistra.
Opzioni:
(A) Il gufo è il più a sinistra
(B) Il corvo è il più a sinistra
(C) Il falco è il più a sinistra
(D) Il cardinale è più a sinistra
(E) Il colibrì è il più a sinistra
(F) La quaglia è la più a sinistra
(G) Il falco è il più a sinistra",(D)
"I paragrafi seguenti descrivono ciascuno un insieme di sette oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. In una mostra di auto d'epoca ci sono sette veicoli: una berlina, un camion, un autobus, una station wagon, un trattore, una decappottabile e una limousine. Il camion è il più vecchio. Il trattore è il più nuovo. La berlina è più vecchia della station wagon. La station wagon è la terza più recente. L'autobus è più vecchio della decappottabile. La berlina è più nuova della decappottabile.
Opzioni:
(A) La berlina è la più antica
(B) Il camion è il più vecchio
(C) L'autobus è il più vecchio
(D) La station wagon è la più antica
(E) Il trattore è il più vecchio
(F) La decappottabile è la più vecchia
(G) La limousine è la più vecchia",(B)
"I paragrafi seguenti descrivono ciascuno un insieme di sette oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. In una mostra di auto d'epoca ci sono sette veicoli: una berlina, un minivan, una motocicletta, una limousine, un'autovettura a tre oa cinque porte, un camion e un trattore. La motocicletta è più vecchia del trattore. La berlina è più vecchia della limousine. La berlina è più nuova del camion. Il camion è più nuovo del trattore. Il minivan è il secondo più nuovo. La berlina è la terza più recente.
Opzioni:
(A) La berlina è la più recente
(B) Il minivan è il più nuovo
(C) La motocicletta è la più recente
(D) La limousine è la più nuova
(E) La berlina è la più recente
(F) Il camion è il più nuovo
(G) Il trattore è il più recente",(D)
"I paragrafi seguenti descrivono ciascuno un insieme di sette oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. In una mostra di auto d'epoca ci sono sette veicoli: un'autovettura a tre oa cinque porte, una berlina, una station wagon, una decappottabile, un trattore, un autobus e un camion. La decappottabile è la seconda più recente. La station wagon è più nuova del camion. L'autobus è più nuovo della berlina. Il camion è il quarto più nuovo. La station wagon è più vecchia del trattore. La berlina è la più antica.
Opzioni:
(A) La berlina è la seconda più antica
(B) La berlina è la seconda più antica
(C) La station wagon è la seconda più antica
(D) La decappottabile è la seconda più antica
(E) Il trattore è il secondo più vecchio
(F) L'autobus è il secondo più vecchio
(G) Il camion è il secondo più vecchio",(A)
"I paragrafi seguenti descrivono ciascuno un insieme di sette oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Su un ramo ci sono sette uccelli: un falco, un corvo, un gufo, un corvo, un falco, una quaglia e un colibrì. Il colibrì è il secondo da sinistra. Il corvo è il quarto da sinistra. Il corvo è alla destra del falco. Il gufo è alla destra del corvo. Il falco è il più a destra. Il falco è a destra del colibrì. La quaglia è la seconda da destra.
Opzioni:
(A) Il falco è il secondo da sinistra
(B) Il corvo è il secondo da sinistra
(C) Il gufo è il secondo da sinistra
(D) Il corvo è il secondo da sinistra
(E) Il falco è il secondo da sinistra
(F) La quaglia è la seconda da sinistra
(G) Il colibrì è il secondo da sinistra",(G)
"I paragrafi seguenti descrivono ciascuno un insieme di sette oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. In un torneo di golf c'erano sette golfisti: Eve, Mya, Rob, Ana, Ada, Mel e Joe. Eva è arrivata terza. Mya ha finito sopra Joe. Mel ha finito sopra Ada. Mya ha finito sopra Rob. Mel è finito sotto Joe. Mya è arrivato secondo. Ada è arrivata penultima.
Opzioni:
(A) Eva è arrivata seconda
(B) Mya è arrivato secondo
(C) Rob è arrivato secondo
(D) Ana è arrivata seconda
(E) Ada è arrivata seconda
(F) Mel è arrivato secondo
(G) Joe è arrivato secondo",(B)
"I paragrafi seguenti descrivono ciascuno un insieme di sette oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. In una mostra di auto d'epoca ci sono sette veicoli: una berlina, un minivan, una motocicletta, una limousine, un'autovettura a tre oa cinque porte, un camion e un trattore. La motocicletta è più vecchia del trattore. La berlina è più vecchia della limousine. La berlina è più nuova del camion. Il camion è più nuovo del trattore. Il minivan è il secondo più nuovo. La berlina è la terza più recente.
Opzioni:
(A) La berlina è la più antica
(B) Il minivan è il più vecchio
(C) La motocicletta è la più vecchia
(D) La limousine è la più vecchia
(E) La berlina è la più antica
(F) Il camion è il più vecchio
(G) Il trattore è il più vecchio",(C)
"I paragrafi seguenti descrivono ciascuno un insieme di sette oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Su un ramo ci sono sette uccelli: un falco, un colibrì, una quaglia, un gufo, un corvo, un pettirosso e un cardinale. Il cardinale è il secondo da destra. Il falco è il più a destra. Il gufo è a sinistra del colibrì. Il pettirosso è a sinistra della quaglia. Il gufo è alla destra del corvo. Il pettirosso è il quarto da sinistra.
Opzioni:
(A) Il falco è il secondo da destra
(B) Il colibrì è il secondo da destra
(C) La quaglia è la seconda da destra
(D) Il gufo è il secondo da destra
(E) Il corvo è il secondo da destra
(F) Il pettirosso è il secondo da destra
(G) Il cardinale è il secondo da destra",(G)
"I paragrafi seguenti descrivono ciascuno un insieme di sette oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. In un torneo di golf c'erano sette golfisti: Mya, Eli, Ana, Amy, Mel, Dan e Joe. Amy è finita sotto Joe. Dan ha finito sopra Mya. Eli è arrivato terzo. Ana è arrivata prima. Amy è arrivata penultima. Mya è arrivata quarta.
Opzioni:
(A) Mya è arrivata penultima
(B) Eli è arrivato penultimo
(C) Ana è arrivata penultima
(D) Amy è arrivata penultima
(E) Mel è arrivato penultimo
(F) Dan è arrivato penultimo
(G) Joe è arrivato penultimo",(D)
"I paragrafi seguenti descrivono ciascuno un insieme di sette oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Su uno scaffale ci sono sette libri: un libro viola, un libro verde, un libro bianco, un libro grigio, un libro rosso, un libro nero e un libro marrone. Il libro grigio è a sinistra del libro viola. Il libro bianco è a destra del libro marrone. Il libro nero è il terzo da destra. Il libro viola è a sinistra del libro bianco. Il libro bianco è il secondo da destra. Il libro grigio è il terzo da sinistra. Il libro marrone è a destra del libro verde.
Opzioni:
(A) Il libro viola è il terzo da destra
(B) Il libro verde è il terzo da destra
(C) Il libro bianco è il terzo da destra
(D) Il libro grigio è il terzo da destra
(E) Il libro rosso è il terzo da destra
(F) Il libro nero è il terzo da destra
(G) Il libro marrone è il terzo da destra",(F)
"I paragrafi seguenti descrivono ciascuno un insieme di sette oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. In un torneo di golf c'erano sette giocatori: Joe, Mel, Mya, Eve, Rob, Ada e Dan. Rob è arrivato primo. Eva è arrivata ultima. Dan ha finito sopra Ada. Mel ha finito sopra Mya. Joe è arrivato penultimo. Mya è arrivata terza.
Opzioni:
(A) Joe è arrivato secondo
(B) Mel è arrivato secondo
(C) Mya è arrivato secondo
(D) Eva è arrivata seconda
(E) Rob è arrivato secondo
(F) Ada è arrivata seconda
(G) Dan è arrivato secondo",(B)
"I paragrafi seguenti descrivono ciascuno un insieme di sette oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Su un ramo ci sono sette uccelli: un gufo, un corvo, un falco, un cardinale, un colibrì, una quaglia e un falco. Il falco è a sinistra del corvo. La quaglia è alla destra del cardinale. Il colibrì è a destra della quaglia. Il falco è il secondo da destra. Il colibrì è a sinistra del falco. Il gufo è il terzo da sinistra.
Opzioni:
(A) Il gufo è il secondo da destra
(B) Il corvo è il secondo da destra
(C) Il falco è il secondo da destra
(D) Il cardinale è il secondo da destra
(E) Il colibrì è il secondo da destra
(F) La quaglia è la seconda da destra
(G) Il falco è il secondo da destra",(C)
"I paragrafi seguenti descrivono ciascuno un insieme di sette oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. In una mostra di auto d'epoca ci sono sette veicoli: una limousine, una berlina, un trattore, una motocicletta, un monovolume, un'autovettura a tre oa cinque porte e un camion. Il minivan è più nuovo della limousine. Il trattore è il secondo più recente. Il camion è più vecchio della berlina. Il minivan è più vecchio del camion. La berlina è più recente del trattore. Il motociclo è il quarto più recente.
Opzioni:
(A) La limousine è la seconda più antica
(B) La berlina è la seconda più antica
(C) Il trattore è il secondo più vecchio
(D) La motocicletta è la seconda più vecchia
(E) Il minivan è il secondo più vecchio
(F) La berlina è la seconda più antica
(G) Il camion è il secondo più vecchio",(E)
"I paragrafi seguenti descrivono ciascuno un insieme di sette oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Su uno scaffale ci sono sette libri: un libro marrone, un libro grigio, un libro arancione, un libro verde, un libro nero, un libro viola e un libro giallo. Il libro viola è quello più a sinistra. Il libro marrone è a destra del libro giallo. Il libro verde è a sinistra del libro arancione. Il libro arancione è a sinistra del libro grigio. Il libro nero è il terzo da sinistra. Il libro verde è il terzo da destra.
Opzioni:
(A) Il libro marrone è il terzo da sinistra
(B) Il libro grigio è il terzo da sinistra
(C) Il libro arancione è il terzo da sinistra
(D) Il libro verde è il terzo da sinistra
(E) Il libro nero è il terzo da sinistra
(F) Il libro viola è il terzo da sinistra
(G) Il libro giallo è il terzo da sinistra",(E)
"I paragrafi seguenti descrivono ciascuno un insieme di sette oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Un banco di frutta vende sette frutti: arance, nespole, mele, kiwi, mango, prugne e pesche. Le mele sono le seconde più economiche. Le pesche sono le più economiche. Le prugne sono le quarte più costose. Le nespole sono le terze più economiche. I kiwi sono più costosi dei mango. Le arance sono meno costose dei mango.
Opzioni:
(A) Le arance sono le quarte più costose
(B) Le nespole sono le quarte più costose
(C) Le mele sono le quarte più costose
(D) I kiwi sono i quarti più costosi
(E) I mango sono i quarti più costosi
(F) Le prugne sono le quarte più costose
(G) Le pesche sono le quarte più costose",(F)
"I paragrafi seguenti descrivono ciascuno un insieme di sette oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Su un ramo ci sono sette uccelli: un gufo, un corvo, un falco, un cardinale, un colibrì, una quaglia e un falco. Il falco è a sinistra del corvo. La quaglia è alla destra del cardinale. Il colibrì è a destra della quaglia. Il falco è il secondo da destra. Il colibrì è a sinistra del falco. Il gufo è il terzo da sinistra.
Opzioni:
(A) Il gufo è il secondo da sinistra
(B) Il corvo è il secondo da sinistra
(C) Il falco è il secondo da sinistra
(D) Il cardinale è il secondo da sinistra
(E) Il colibrì è il secondo da sinistra
(F) La quaglia è la seconda da sinistra
(G) Il falco è il secondo da sinistra",(F)
