input,target
"Alice, Bob, Claire, Dave ed Eve sono amici e avidi lettori che occasionalmente si scambiano libri. All'inizio del semestre, ognuno di loro compra un nuovo libro: Alice ottiene Il grande Gatsby, Bob ottiene Frankenstein, Claire ottiene Moby Dick, Dave ottiene La compagnia dell'anello ed Eve ottiene Catch-22.
Con il procedere del semestre, iniziano a fare trading sui nuovi libri. Per prima cosa, Alice e Bob si scambiano i libri. Quindi, Dave ed Eve si scambiano i libri. Quindi, Eve e Alice si scambiano i libri. Quindi, Dave ed Eve si scambiano i libri. Alla fine, Claire e Dave si scambiano i libri. Alla fine del semestre, Dave ha
Opzioni:
(A) Il grande Gatsby
(B)Frankenstein
(C) Moby Dick
(D) La Compagnia dell'Anello
(E) Comma 22",(C)
"Alice, Bob, Claire, Dave ed Eve stanno organizzando uno scambio di regali con elefanti bianchi. All'inizio dell'evento, ognuno di loro tiene un regalo di un colore diverso: Alice ha un regalo viola, Bob ha un regalo marrone, Claire ha un regalo bianco, Dave ha un regalo blu ed Eve ha una palla arancione.
Man mano che l'evento procede, coppie di persone si scambiano regali. Per prima cosa, Eve e Alice si scambiano i doni. Quindi, Bob e Dave si scambiano i regali. Quindi, Bob e Alice si scambiano i regali. Quindi, Claire ed Eve si scambiano i loro doni. Alla fine, Alice ed Eve si scambiano i loro doni. Alla fine dell'evento, Dave ha il
Opzioni:
(A) viola presente
(B) marrone presente
(C) bianco presente
(D) blu presente
(E) palla arancione",(B)
"Alice, Bob, Claire, Dave ed Eve sono nella stessa squadra in una partita di calcio. All'inizio della partita, ognuno di loro viene assegnato a una posizione: Alice gioca come terzino, Bob come centrocampista centrale, Claire come centrocampista destro, Dave come ala sinistra ed Eve come portiere.
Man mano che il gioco procede, le coppie di giocatori si scambiano di tanto in tanto le posizioni. Per prima cosa, Dave ed Eve si scambiano le posizioni. Quindi, Claire e Bob si scambiano le posizioni. Quindi, Alice e Bob si scambiano le posizioni. Quindi, Eve e Dave si scambiano le posizioni. Infine, Bob e Alice si scambiano le posizioni. Alla fine della partita, Alice sta giocando
Opzioni:
(A) terzino
(B) centrocampista centrale
(C) centrocampista destro
(D) ala sinistra
(E) portiere",(A)
"Alice, Bob, Claire, Dave ed Eve stanno organizzando uno scambio di regali con elefanti bianchi. All'inizio dell'evento, ognuno di loro tiene un regalo di un colore diverso: Alice ha un regalo blu, Bob ha un regalo giallo, Claire ha una palla nera, Dave ha un regalo viola ed Eve ha un regalo rosso.
Man mano che l'evento procede, coppie di persone si scambiano regali. Per prima cosa, Bob e Claire si scambiano i regali. Quindi, Dave ed Eve si scambiano i loro doni. Quindi, Bob e Claire si scambiano i loro doni. Quindi, Claire e Alice si scambiano i loro doni. Alla fine, Eve e Dave si scambiano i doni. Alla fine dell'evento, Claire ha il
Opzioni:
(A) blu presente
(B) giallo presente
(C) palla nera
(D) viola presente
(E) rosso presente",(A)
"Alice, Bob, Claire, Dave ed Eve stanno organizzando uno scambio di regali con elefanti bianchi. All'inizio dell'evento, ognuno di loro tiene un regalo di un colore diverso: Alice ha un regalo marrone, Bob ha una palla arancione, Claire ha un regalo verde, Dave ha un regalo blu ed Eve ha un regalo bianco.
Man mano che l'evento procede, coppie di persone si scambiano regali. Per prima cosa, Eve e Bob si scambiano i regali. Quindi, Eve e Claire si scambiano i loro doni. Quindi, Eve e Dave si scambiano i loro doni. Quindi, Dave e Alice si scambiano i regali. Alla fine, Claire e Dave si scambiano i regali. Alla fine dell'evento, Alice ha il
Opzioni:
(A) marrone presente
(B) palla arancione
(C) verde presente
(D) blu presente
(E) bianco presente",(C)
"Alice, Bob, Claire, Dave ed Eve stanno organizzando uno scambio di regali con elefanti bianchi. All'inizio dell'evento, ognuno di loro tiene un regalo di un colore diverso: Alice ha un regalo viola, Bob ha un regalo bianco, Claire ha un regalo marrone, Dave ha un regalo rosso ed Eve ha un regalo giallo.
Man mano che l'evento procede, coppie di persone si scambiano regali. Per prima cosa, Bob e Dave si scambiano i regali. Quindi, Bob ed Eve si scambiano i regali. Quindi, Bob e Dave si scambiano i regali. Quindi, Claire ed Eve si scambiano i loro doni. Alla fine, Alice e Dave si scambiano i regali. Alla fine dell'evento, Bob ha il
Opzioni:
(A) viola presente
(B) bianco presente
(C) marrone presente
(D) rosso presente
(E) giallo presente",(B)
"Alice, Bob, Claire, Dave ed Eve sono ballerini in un ballo quadrato. All'inizio di una canzone, ognuno di loro ha un partner: Alice sta ballando con Patrick, Bob sta ballando con Jamie, Claire sta ballando con Izzi, Dave sta ballando con Karl ed Eve sta ballando con Rodrigo.
Durante la canzone, i ballerini spesso scambiano partner. Per prima cosa, Dave ed Eve cambiano partner. Quindi, Eve e Claire cambiano partner. Quindi, Alice e Dave cambiano partner. Quindi, Claire ed Eve cambiano partner. Alla fine, Eve e Bob cambiano partner. Alla fine del ballo, Eve sta ballando
Opzioni:
(A) Patrizio
(B) Jamie
(C) Izi
(D) Carlo
(E) Rodrigo",(B)
"Alice, Bob, Claire, Dave ed Eve stanno organizzando uno scambio di regali con elefanti bianchi. All'inizio dell'evento, ognuno di loro tiene un regalo di un colore diverso: Alice ha un regalo viola, Bob ha un regalo rosso, Claire ha una palla rosa, Dave ha un regalo marrone ed Eve ha una palla arancione.
Man mano che l'evento procede, coppie di persone si scambiano regali. Per prima cosa, Alice e Claire si scambiano i regali. Quindi, Dave e Alice si scambiano i regali. Quindi, Bob e Claire si scambiano i loro doni. Quindi, Eve e Dave si scambiano i loro doni. Alla fine, Claire e Alice si scambiano i regali. Alla fine dell'evento, Dave ha il
Opzioni:
(A) viola presente
(B) rosso presente
(C) palla rosa
(D) marrone presente
(E) palla arancione",(E)
"Alice, Bob, Claire, Dave ed Eve sono nella stessa squadra in una partita di calcio. All'inizio della partita, a ciascuno di loro viene assegnata una posizione: Alice gioca come ala sinistra, Bob come attaccante, Claire come panchina, Dave come centrocampista sinistro ed Eve come cheerleader.
Man mano che il gioco procede, le coppie di giocatori si scambiano di tanto in tanto le posizioni. Per prima cosa, Dave e Alice si scambiano le posizioni. Quindi, Bob ed Eve si scambiano le posizioni. Quindi, Alice e Bob si scambiano le posizioni. Quindi, Claire e Alice si scambiano le posizioni. Alla fine, Claire ed Eve si scambiano le posizioni. Alla fine della partita, Bob sta giocando
Opzioni:
(A) ala sinistra
(B) attaccante
(C) scaldapanca
(D) centrocampista sinistro
(E) cheerleader",(D)
"Alice, Bob, Claire, Dave ed Eve stanno giocando. All'inizio del gioco, ognuno di loro tiene una palla: Alice ha una palla rossa, Bob ha una palla blu, Claire ha una palla marrone, Dave ha una palla nera ed Eve ha una palla arancione.
Man mano che il gioco procede, le coppie di giocatori si scambiano le palle. Per prima cosa, Dave e Claire si scambiano le palle. Quindi, Alice e Bob si scambiano le palle. Quindi, Eve e Dave si scambiano le palle. Quindi, Claire e Bob si scambiano le palle. Alla fine, Dave ed Eve si scambiano le palle. Alla fine del gioco, Claire ha il
Opzioni:
(A) palla rossa
(B) palla blu
(C) palla marrone
(D) palla nera
(E) palla arancione",(A)
"Alice, Bob, Claire, Dave ed Eve sono nella stessa squadra in una partita di calcio. All'inizio della partita, ognuno di loro viene assegnato a una posizione: Alice gioca come attaccante, Bob gioca come ala destra, Claire gioca come portiere, Dave gioca come ala sinistra ed Eve gioca come centrocampista sinistro.
Man mano che il gioco procede, le coppie di giocatori si scambiano di tanto in tanto le posizioni. Innanzitutto, Dave e Bob si scambiano le posizioni. Quindi, Alice e Bob si scambiano le posizioni. Quindi, Eve e Dave si scambiano le posizioni. Quindi, Bob e Dave si scambiano le posizioni. Alla fine, Claire e Alice si scambiano le posizioni. Alla fine della partita, Dave sta giocando
Opzioni:
(A) attaccante
(B) ala destra
(c) portiere
(D) ala sinistra
(E) centrocampista sinistro",(A)
"Alice, Bob, Claire, Dave ed Eve sono ballerini in un ballo quadrato. All'inizio di una canzone, ognuno di loro ha un partner: Alice sta ballando con Lola, Bob sta ballando con Melissa, Claire sta ballando con Jamie, Dave sta ballando con Rodrigo ed Eve sta ballando con Helga.
Durante la canzone, i ballerini spesso scambiano partner. Per prima cosa, Bob ed Eve cambiano partner. Quindi, Alice e Dave cambiano partner. Quindi, Eve e Bob cambiano partner. Quindi, Eve e Claire cambiano partner. Alla fine, Dave e Bob cambiano partner. Alla fine del ballo, Eve sta ballando
Opzioni:
(A) Lolla
(B) Melissa
(C) Jaime
(D) Rodrigo
(E) Helga",(C)
"Alice, Bob, Claire, Dave ed Eve stanno giocando. All'inizio del gioco, ognuno di loro tiene una palla: Alice ha una palla bianca, Bob ha una palla gialla, Claire ha una palla blu, Dave ha una palla arancione ed Eve ha una palla marrone.
Man mano che il gioco procede, le coppie di giocatori si scambiano le palle. Per prima cosa, Eve e Alice si scambiano le palle. Quindi, Dave e Bob si scambiano le palle. Quindi, Claire e Alice si scambiano le palle. Quindi, Alice e Dave si scambiano le palle. Alla fine, Eve e Alice si scambiano le palle. Alla fine del gioco, Bob ha il
Opzioni:
(A) palla bianca
(B) palla gialla
(C) palla blu
(D) palla arancione
(E) palla marrone",(D)
"Alice, Bob, Claire, Dave ed Eve stanno giocando. All'inizio del gioco, ognuno di loro tiene una palla: Alice ha una palla blu, Bob ha una palla viola, Claire ha una palla verde, Dave ha una palla marrone ed Eve ha una palla arancione.
Man mano che il gioco procede, le coppie di giocatori si scambiano le palle. Per prima cosa, Bob e Claire si scambiano le palle. Quindi, Dave e Bob si scambiano le palle. Quindi, Claire e Bob si scambiano le palle. Quindi, Bob e Alice si scambiano le palle. Alla fine, Eve e Bob si scambiano le palle. Alla fine del gioco, Dave ha il
Opzioni:
(A) palla blu
(B) palla viola
(C) palla verde
(D) palla marrone
(E) palla arancione",(C)
"Alice, Bob, Claire, Dave ed Eve stanno organizzando uno scambio di regali con elefanti bianchi. All'inizio dell'evento, ognuno di loro tiene un regalo di un colore diverso: Alice ha un regalo verde, Bob ha una palla nera, Claire ha un regalo rosso, Dave ha un regalo bianco ed Eve ha un regalo blu.
Man mano che l'evento procede, coppie di persone si scambiano regali. Per prima cosa, Alice e Dave si scambiano i regali. Quindi, Dave ed Eve si scambiano i loro doni. Quindi, Bob ed Eve si scambiano i regali. Quindi, Bob e Dave si scambiano i regali. Alla fine, Bob e Claire si scambiano i regali. Alla fine dell'evento, Dave ha il
Opzioni:
(A) verde presente
(B) palla nera
(C) rosso presente
(D) bianco presente
(E) blu presente",(A)
"Alice, Bob, Claire, Dave ed Eve sono amici e avidi lettori che occasionalmente si scambiano libri. All'inizio del semestre, ognuno di loro compra un nuovo libro: Alice ottiene La perla, Bob ottiene Catch-22, Claire ottiene La compagnia dell'anello, Dave ottiene Lolita ed Eve ottiene Ulisse.
Con il procedere del semestre, iniziano a fare trading sui nuovi libri. Per prima cosa, Claire e Alice si scambiano i libri. Quindi, Dave e Alice si scambiano i libri. Quindi, Eve e Bob si scambiano i libri. Quindi, Dave e Bob si scambiano i libri. Alla fine, Bob e Claire si scambiano i libri. Alla fine del semestre, Alice ha
Opzioni:
(A) La perla
(B) Comma 22
(C) La Compagnia dell'Anello
(D) Lolita
(E) Ulisse",(D)
"Alice, Bob, Claire, Dave ed Eve stanno organizzando uno scambio di regali con elefanti bianchi. All'inizio dell'evento, ognuno di loro tiene un regalo di un colore diverso: Alice ha un regalo viola, Bob ha un regalo rosso, Claire ha una palla rosa, Dave ha un regalo marrone ed Eve ha una palla arancione.
Man mano che l'evento procede, coppie di persone si scambiano regali. Per prima cosa, Alice e Claire si scambiano i regali. Quindi, Dave e Alice si scambiano i regali. Quindi, Bob e Claire si scambiano i loro doni. Quindi, Eve e Dave si scambiano i loro doni. Alla fine, Claire e Alice si scambiano i regali. Alla fine dell'evento, Alice ha il
Opzioni:
(A) viola presente
(B) rosso presente
(C) palla rosa
(D) marrone presente
(E) palla arancione",(B)
"Alice, Bob, Claire, Dave ed Eve stanno organizzando uno scambio di regali con elefanti bianchi. All'inizio dell'evento, ognuno di loro tiene un regalo di un colore diverso: Alice ha un regalo verde, Bob ha un regalo marrone, Claire ha un regalo viola, Dave ha un regalo bianco ed Eve ha un regalo blu.
Man mano che l'evento procede, coppie di persone si scambiano regali. Per prima cosa, Alice e Bob si scambiano i regali. Quindi, Bob ed Eve si scambiano i regali. Quindi, Dave ed Eve si scambiano i loro doni. Quindi, Alice e Claire si scambiano i loro doni. Alla fine, Bob ed Eve si scambiano i regali. Alla fine dell'evento, Bob ha il
Opzioni:
(A) verde presente
(B) marrone presente
(C) viola presente
(D) bianco presente
(E) blu presente",(D)
"Alice, Bob, Claire, Dave ed Eve stanno giocando. All'inizio del gioco, ognuno di loro tiene una palla: Alice ha una palla marrone, Bob ha una palla nera, Claire ha una palla bianca, Dave ha una palla gialla ed Eve ha una palla viola.
Man mano che il gioco procede, le coppie di giocatori si scambiano le palle. Per prima cosa, Claire e Dave si scambiano le palle. Quindi, Alice ed Eve si scambiano le palle. Quindi, Dave e Bob si scambiano le palle. Quindi, Alice ed Eve si scambiano le palle. Alla fine, Claire ed Eve si scambiano le palle. Alla fine del gioco, Alice ha il
Opzioni:
(A) palla marrone
(B) palla nera
(C) palla bianca
(D) palla gialla
(E) palla viola",(A)
"Alice, Bob, Claire, Dave ed Eve sono ballerini in un ballo quadrato. All'inizio di una canzone, ognuno di loro ha un partner: Alice sta ballando con Melissa, Bob sta ballando con Sam, Claire sta ballando con Helga, Dave sta ballando con Ophelia ed Eve sta ballando con Jamie.
Durante la canzone, i ballerini spesso scambiano partner. Per prima cosa, Dave ed Eve cambiano partner. Quindi, Alice ed Eve cambiano partner. Quindi, Claire ed Eve cambiano partner. Quindi, Bob ed Eve cambiano partner. Alla fine, Dave ed Eve cambiano partner. Alla fine del ballo, Dave sta ballando
Opzioni:
(A) Melissa
(B) Sam
(C) Helga
(D) Ofelia
(E) Jaime",(B)
"Alice, Bob, Claire, Dave ed Eve sono ballerini in un ballo quadrato. All'inizio di una canzone, ognuno di loro ha un partner: Alice sta ballando con Karl, Bob sta ballando con Jamie, Claire sta ballando con Melissa, Dave sta ballando con Lola ed Eve sta ballando con Ofelia.
Durante la canzone, i ballerini spesso scambiano partner. Per prima cosa, Bob e Claire cambiano partner. Quindi, Alice e Dave cambiano partner. Quindi, Bob e Alice cambiano partner. Quindi, Claire ed Eve cambiano partner. Alla fine, Eve e Alice cambiano partner. Alla fine del ballo, Dave sta ballando
Opzioni:
(A) Carlo
(B) Jamie
(C) Melissa
(D) Lolla
(E) Ofelia",(A)
"Alice, Bob, Claire, Dave ed Eve sono amici e avidi lettori che occasionalmente si scambiano libri. All'inizio del semestre, ognuno di loro compra un nuovo libro: Alice ottiene Lolita, Bob ottiene Catch-22, Claire ottiene The Pearl, Dave ottiene Frankenstein ed Eve ottiene The Great Gatsby.
Con il procedere del semestre, iniziano a fare trading sui nuovi libri. Per prima cosa, Eve e Alice si scambiano i libri. Quindi, Alice e Bob si scambiano i libri. Quindi, Claire e Bob si scambiano i libri. Quindi, Eve e Dave si scambiano i libri. Alla fine, Bob e Claire si scambiano i libri. Alla fine del semestre, Eve ha
Opzioni:
(A) Lolita
(B) Comma 22
(C) La Perla
(D)Frankenstein
(E) Il grande Gatsby",(D)
"Alice, Bob, Claire, Dave ed Eve stanno organizzando uno scambio di regali con elefanti bianchi. All'inizio dell'evento, ognuno di loro tiene un regalo di un colore diverso: Alice ha un regalo rosso, Bob ha una palla rosa, Claire ha una palla nera, Dave ha un regalo marrone ed Eve ha un regalo viola.
Man mano che l'evento procede, coppie di persone si scambiano regali. Per prima cosa, Claire e Dave si scambiano i regali. Quindi, Eve e Dave si scambiano i loro doni. Quindi, Eve e Claire si scambiano i loro doni. Quindi, Dave e Bob si scambiano i regali. Alla fine, Alice e Claire si scambiano i regali. Alla fine dell'evento, Claire ha il
Opzioni:
(A) rosso presente
(B) palla rosa
(C) palla nera
(D) marrone presente
(E) viola presente",(A)
"Alice, Bob, Claire, Dave ed Eve sono ballerini in un ballo quadrato. All'inizio di una canzone, ognuno di loro ha un partner: Alice sta ballando con Ophelia, Bob sta ballando con Izzi, Claire sta ballando con Helga, Dave sta ballando con Patrick ed Eve sta ballando con Lola.
Durante la canzone, i ballerini spesso scambiano partner. Per prima cosa, Eve e Claire cambiano partner. Quindi, Claire e Dave cambiano partner. Quindi, Claire e Alice cambiano partner. Quindi, Bob e Alice cambiano partner. Alla fine, Dave e Claire cambiano partner. Alla fine del ballo, Bob sta ballando
Opzioni:
(A) Ofelia
(B) Izi
(C) Helga
(D) Patrizio
(E) Lolla",(D)
"Alice, Bob, Claire, Dave ed Eve stanno giocando. All'inizio del gioco, ognuno di loro tiene una palla: Alice ha una palla nera, Bob ha una palla blu, Claire ha una palla arancione, Dave ha una palla rosa ed Eve ha una palla bianca.
Man mano che il gioco procede, le coppie di giocatori si scambiano le palle. Per prima cosa, Eve e Bob si scambiano le palle. Quindi, Dave e Bob si scambiano le palle. Quindi, Dave e Alice si scambiano le palle. Quindi, Eve e Claire si scambiano le palle. Alla fine, Claire e Alice si scambiano le palle. Alla fine del gioco, Dave ha il
Opzioni:
(A) palla nera
(B) palla blu
(C) palla arancione
(D) palla rosa
(E) palla bianca",(A)
"Alice, Bob, Claire, Dave ed Eve sono nella stessa squadra in una partita di calcio. All'inizio della partita, a ciascuno di loro viene assegnata una posizione: Alice gioca come cheerleader, Bob gioca come ala destra, Claire gioca come ala sinistra, Dave gioca come portiere ed Eve gioca come attaccante.
Man mano che il gioco procede, le coppie di giocatori si scambiano di tanto in tanto le posizioni. Innanzitutto, Bob e Dave si scambiano le posizioni. Quindi, Alice ed Eve si scambiano le posizioni. Quindi, Claire e Dave si scambiano le posizioni. Quindi, Claire e Bob si scambiano le posizioni. Infine, Eve e Bob si scambiano le posizioni. Alla fine della partita, Dave sta giocando
Opzioni:
(A) cheerleader
(B) ala destra
(C) ala sinistra
(D) portiere
(E) attaccante",(C)
"Alice, Bob, Claire, Dave ed Eve sono amici e avidi lettori che occasionalmente si scambiano libri. All'inizio del semestre, ognuno di loro compra un nuovo libro: Alice ottiene Il grande Gatsby, Bob ottiene Frankenstein, Claire ottiene Moby Dick, Dave ottiene La compagnia dell'anello ed Eve ottiene Catch-22.
Con il procedere del semestre, iniziano a fare trading sui nuovi libri. Per prima cosa, Alice e Bob si scambiano i libri. Quindi, Dave ed Eve si scambiano i libri. Quindi, Eve e Alice si scambiano i libri. Quindi, Dave ed Eve si scambiano i libri. Alla fine, Claire e Dave si scambiano i libri. Alla fine del semestre, Alice ha
Opzioni:
(A) Il grande Gatsby
(B)Frankenstein
(C) Moby Dick
(D) La Compagnia dell'Anello
(E) Comma 22",(D)
"Alice, Bob, Claire, Dave ed Eve stanno organizzando uno scambio di regali con elefanti bianchi. All'inizio dell'evento, ognuno di loro tiene un regalo di un colore diverso: Alice ha un regalo blu, Bob ha un regalo rosso, Claire ha un regalo bianco, Dave ha un regalo giallo ed Eve ha un regalo viola.
Man mano che l'evento procede, coppie di persone si scambiano regali. Per prima cosa, Dave ed Eve si scambiano i regali. Quindi, Dave e Claire si scambiano i regali. Quindi, Dave e Bob si scambiano i regali. Quindi, Dave e Alice si scambiano i regali. Alla fine, Eve e Bob si scambiano i regali. Alla fine dell'evento, Alice ha il
Opzioni:
(A) blu presente
(B) rosso presente
(C) bianco presente
(D) giallo presente
(E) viola presente",(B)
"Alice, Bob, Claire, Dave ed Eve sono ballerini in un ballo quadrato. All'inizio di una canzone, ognuno di loro ha un partner: Alice sta ballando con Melissa, Bob sta ballando con Sam, Claire sta ballando con Helga, Dave sta ballando con Ophelia ed Eve sta ballando con Jamie.
Durante la canzone, i ballerini spesso scambiano partner. Per prima cosa, Dave ed Eve cambiano partner. Quindi, Alice ed Eve cambiano partner. Quindi, Claire ed Eve cambiano partner. Quindi, Bob ed Eve cambiano partner. Alla fine, Dave ed Eve cambiano partner. Alla fine del ballo, Bob sta ballando
Opzioni:
(A) Melissa
(B) Sam
(C) Helga
(D) Ofelia
(E) Jaime",(C)
"Alice, Bob, Claire, Dave ed Eve sono ballerini in un ballo quadrato. All'inizio di una canzone, ognuno di loro ha un partner: Alice sta ballando con Jamie, Bob sta ballando con Rodrigo, Claire sta ballando con Sam, Dave sta ballando con Helga ed Eve sta ballando con Ofelia.
Durante la canzone, i ballerini spesso scambiano partner. Per prima cosa, Eve e Alice cambiano partner. Quindi, Dave e Claire cambiano partner. Quindi, Alice e Bob cambiano partner. Quindi, Claire ed Eve cambiano partner. Alla fine, Claire e Alice cambiano partner. Alla fine del ballo, Claire sta ballando
Opzioni:
(A) Jaime
(B) Rodrigo
(C) Sam
(D) Helga
(E) Ofelia",(B)
"Alice, Bob, Claire, Dave ed Eve sono nella stessa squadra in una partita di calcio. All'inizio della partita, ognuno di loro viene assegnato a una posizione: Alice gioca come ala sinistra, Bob gioca come terzino, Claire gioca come scaldapanca, Dave gioca come portiere ed Eve gioca come centrocampista sinistro.
Man mano che il gioco procede, le coppie di giocatori si scambiano di tanto in tanto le posizioni. Per prima cosa, Bob e Claire si scambiano le posizioni. Quindi, Bob e Dave si scambiano le posizioni. Quindi, Eve e Dave si scambiano le posizioni. Quindi, Dave e Claire si scambiano le posizioni. Infine, Alice e Dave si scambiano le posizioni. Alla fine della partita, Alice sta giocando
Opzioni:
(A) ala sinistra
(B) terzino
(C) scaldapanca
(D) portiere
(E) centrocampista sinistro",(B)
"Alice, Bob, Claire, Dave ed Eve sono nella stessa squadra in una partita di calcio. All'inizio della partita, a ciascuno di loro viene assegnata una posizione: Alice gioca come cheerleader, Bob gioca come panchina, Claire gioca come centrocampista centrale, Dave gioca come attaccante ed Eve gioca come centrocampista sinistro.
Man mano che il gioco procede, le coppie di giocatori si scambiano di tanto in tanto le posizioni. Innanzitutto, Dave e Bob si scambiano le posizioni. Quindi, Dave e Alice si scambiano le posizioni. Quindi, Alice e Claire si scambiano le posizioni. Quindi, Bob e Alice si scambiano le posizioni. Infine, Eve e Bob si scambiano le posizioni. Alla fine della partita, Bob sta giocando
Opzioni:
(A) cheerleader
(B) scaldapanca
(C) centrocampista centrale
(D) attaccante
(E) centrocampista sinistro",(E)
"Alice, Bob, Claire, Dave ed Eve sono ballerini in un ballo quadrato. All'inizio di una canzone, ognuno di loro ha un partner: Alice sta ballando con Sam, Bob sta ballando con Izzi, Claire sta ballando con Jamie, Dave sta ballando con Ophelia ed Eve sta ballando con Patrick.
Durante la canzone, i ballerini spesso scambiano partner. Per prima cosa, Bob e Dave cambiano partner. Quindi, Alice ed Eve cambiano partner. Quindi, Claire e Dave cambiano partner. Quindi, Bob ed Eve cambiano partner. Alla fine, Alice e Bob cambiano partner. Alla fine del ballo, Claire sta ballando
Opzioni:
(A) Sam
(B) Izi
(C) Jaime
(D) Ofelia
(E) Patrizio",(B)
"Alice, Bob, Claire, Dave ed Eve stanno organizzando uno scambio di regali con elefanti bianchi. All'inizio dell'evento, ognuno di loro tiene un regalo di un colore diverso: Alice ha una palla rosa, Bob ha una palla arancione, Claire ha un regalo verde, Dave ha un regalo marrone ed Eve ha un regalo viola.
Man mano che l'evento procede, coppie di persone si scambiano regali. Per prima cosa, Alice e Bob si scambiano i regali. Quindi, Claire e Bob si scambiano i regali. Quindi, Claire ed Eve si scambiano i loro doni. Quindi, Bob e Dave si scambiano i regali. Alla fine, Eve e Bob si scambiano i regali. Alla fine dell'evento, Eve ha il
Opzioni:
(A) palla rosa
(B) palla arancione
(C) verde presente
(D) marrone presente
(E) viola presente",(D)
"Alice, Bob, Claire, Dave ed Eve stanno giocando. All'inizio del gioco, ognuno di loro tiene una palla: Alice ha una palla arancione, Bob ha una palla nera, Claire ha una palla verde, Dave ha una palla marrone ed Eve ha una palla gialla.
Man mano che il gioco procede, le coppie di giocatori si scambiano le palle. Per prima cosa, Eve e Alice si scambiano le palle. Quindi, Claire e Bob si scambiano le palle. Quindi, Dave e Bob si scambiano le palle. Quindi, Alice ed Eve si scambiano le palle. Alla fine, Dave e Claire si scambiano le palle. Alla fine del gioco, Dave ha il
Opzioni:
(A) palla arancione
(B) palla nera
(C) palla verde
(D) palla marrone
(E) palla gialla",(B)
"Alice, Bob, Claire, Dave ed Eve sono amici e avidi lettori che occasionalmente si scambiano libri. All'inizio del semestre, ognuno di loro compra un nuovo libro: Alice ottiene Catch-22, Bob ottiene The Odyssey, Claire ottiene Moby Dick, Dave ottiene Lolita ed Eve ottiene Frankenstein.
Con il procedere del semestre, iniziano a fare trading sui nuovi libri. Per prima cosa, Claire ed Eve si scambiano i libri. Quindi, Alice e Bob si scambiano i libri. Quindi, Bob ed Eve si scambiano i libri. Quindi, Eve e Alice si scambiano i libri. Alla fine, Bob e Dave si scambiano i libri. Alla fine del semestre, Alice ha
Opzioni:
(A) Comma 22
(B) L'Odissea
(C) Moby Dick
(D) Lolita
(E)Frankenstein",(A)
"Alice, Bob, Claire, Dave ed Eve sono nella stessa squadra in una partita di calcio. All'inizio della partita, ognuno di loro viene assegnato a una posizione: Alice gioca come ala destra, Bob come portiere, Claire come panchina, Dave come centrocampista centrale ed Eve come centrocampista sinistro.
Man mano che il gioco procede, le coppie di giocatori si scambiano di tanto in tanto le posizioni. Per prima cosa, Claire ed Eve si scambiano le posizioni. Quindi, Claire e Alice si scambiano le posizioni. Quindi, Alice e Dave si scambiano le posizioni. Quindi, Bob ed Eve si scambiano le posizioni. Alla fine, Alice e Claire si scambiano le posizioni. Alla fine della partita, Alice sta giocando
Opzioni:
(A) ala destra
(B) portiere
(C) scaldapanca
(D) centrocampista centrale
(E) centrocampista sinistro",(A)
"Alice, Bob, Claire, Dave ed Eve sono nella stessa squadra in una partita di calcio. All'inizio della partita, a ciascuno di loro viene assegnata una posizione: Alice gioca come panchina, Bob come centrocampista destro, Claire come ala destra, Dave come centrocampista centrale ed Eve come ala sinistra.
Man mano che il gioco procede, le coppie di giocatori si scambiano di tanto in tanto le posizioni. Innanzitutto, Dave e Bob si scambiano le posizioni. Quindi, Alice e Claire si scambiano le posizioni. Quindi, Claire ed Eve si scambiano le posizioni. Quindi, Bob e Claire si scambiano le posizioni. Infine, Dave ed Eve si scambiano le posizioni. Alla fine della partita, Eve sta giocando
Opzioni:
(A) scaldapanca
(B) centrocampista destro
(C) ala destra
(D) centrocampista centrale
(E) ala sinistra",(B)
"Alice, Bob, Claire, Dave ed Eve sono amici e avidi lettori che occasionalmente si scambiano libri. All'inizio del semestre, ognuno di loro compra un nuovo libro: Alice ottiene Il grande Gatsby, Bob ottiene Frankenstein, Claire ottiene Moby Dick, Dave ottiene La compagnia dell'anello ed Eve ottiene Catch-22.
Con il procedere del semestre, iniziano a fare trading sui nuovi libri. Per prima cosa, Alice e Bob si scambiano i libri. Quindi, Dave ed Eve si scambiano i libri. Quindi, Eve e Alice si scambiano i libri. Quindi, Dave ed Eve si scambiano i libri. Alla fine, Claire e Dave si scambiano i libri. Alla fine del semestre, Claire ha
Opzioni:
(A) Il grande Gatsby
(B)Frankenstein
(C) Moby Dick
(D) La Compagnia dell'Anello
(E) Comma 22",(B)
"Alice, Bob, Claire, Dave ed Eve sono nella stessa squadra in una partita di calcio. All'inizio della partita, a ciascuno di loro viene assegnata una posizione: Alice gioca come centrocampista destro, Bob gioca come ala destra, Claire gioca come terzino, Dave gioca come centrocampista sinistro ed Eve gioca come cheerleader.
Man mano che il gioco procede, le coppie di giocatori si scambiano di tanto in tanto le posizioni. Per prima cosa, Eve e Bob si scambiano le posizioni. Quindi, Eve e Claire si scambiano le posizioni. Quindi, Claire e Dave si scambiano le posizioni. Quindi, Alice e Dave si scambiano le posizioni. Alla fine, Dave e Claire si scambiano le posizioni. Alla fine della partita, Claire sta giocando
Opzioni:
(A) centrocampista destro
(B) ala destra
(C) terzino
(D) centrocampista sinistro
(E) cheerleader",(A)
