input,target
"I paragrafi seguenti descrivono ciascuno un insieme di tre oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Su uno scaffale ci sono tre libri: un libro bianco, un libro verde e un libro arancione. Il libro verde è a destra del libro bianco. Il libro arancione è quello più a destra.
Opzioni:
(A) Il libro bianco è quello più a destra
(B) Il libro verde è quello più a destra
(C) Il libro arancione è quello più a destra",(C)
"I paragrafi seguenti descrivono ciascuno un insieme di tre oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. In una mostra di auto d'epoca ci sono tre veicoli: una berlina, una decappottabile e un camion. Il camion è il più nuovo. La berlina è più vecchia della decappottabile.
Opzioni:
(A) La berlina è la più recente
(B) La decappottabile è la più recente
(C) Il camion è il più nuovo",(C)
"I paragrafi seguenti descrivono ciascuno un insieme di tre oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. In una mostra di auto d'epoca ci sono tre veicoli: un camion, un minivan e un trattore. Il camion è più nuovo del minivan. Il minivan è più nuovo del trattore.
Opzioni:
(A) Il camion è il secondo più recente
(B) Il minivan è il secondo più recente
(C) Il trattore è il secondo più recente",(B)
"I paragrafi seguenti descrivono ciascuno un insieme di tre oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Su un ramo ci sono tre uccelli: una ghiandaia azzurra, un falco e un corvo. Il falco è a sinistra della ghiandaia blu. Il falco è alla destra del corvo.
Opzioni:
(A) La ghiandaia blu è quella più a destra
(B) Il falco è quello più a destra
(C) Il corvo è quello più a destra",(A)
"I paragrafi seguenti descrivono ciascuno un insieme di tre oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. In un torneo di golf c'erano tre giocatori: Ana, Rob e Joe. Joe finì sopra Ana. Rob è arrivato secondo.
Opzioni:
(A) Ana è arrivata seconda
(B) Rob è arrivato secondo
(C) Joe è arrivato secondo",(B)
"I paragrafi seguenti descrivono ciascuno un insieme di tre oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Su uno scaffale ci sono tre libri: un libro verde, un libro marrone e un libro arancione. Il libro marrone è a sinistra del libro arancione. Il libro verde è a sinistra del libro marrone.
Opzioni:
(A) Il libro verde è quello più a destra
(B) Il libro marrone è quello più a destra
(C) Il libro arancione è quello più a destra",(C)
"I paragrafi seguenti descrivono ciascuno un insieme di tre oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Una bancarella di frutta vende tre frutti: kiwi, nespole e meloni. I kiwi sono meno costosi delle nespole. I meloni sono meno costosi dei kiwi.
Opzioni:
(A) I kiwi sono i più economici
(B) Le nespole sono le più economiche
(C) I meloni sono i più economici",(C)
"I paragrafi seguenti descrivono ciascuno un insieme di tre oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Una bancarella di frutta vende tre frutti: arance, angurie e pere. Le arance sono le seconde più costose. Le pere sono più costose delle angurie.
Opzioni:
(A) Le arance sono le più economiche
(B) I cocomeri sono i più economici
(C) Le pere sono le più economiche",(B)
"I paragrafi seguenti descrivono ciascuno un insieme di tre oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. In un torneo di golf c'erano tre giocatori: Rob, Mel e Joe. Joe è finito sotto Mel. Rob è finito sotto Joe.
Opzioni:
(A) Rob è arrivato secondo
(B) Mel è arrivato secondo
(C) Joe è arrivato secondo",(C)
"I paragrafi seguenti descrivono ciascuno un insieme di tre oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Su un ramo ci sono tre uccelli: un corvo, una quaglia e un corvo. La quaglia è la più a sinistra. Il corvo è il più a destra.
Opzioni:
(A) Il corvo è il più a sinistra
(B) La quaglia è la più a sinistra
(C) Il corvo è il più a sinistra",(B)
"I paragrafi seguenti descrivono ciascuno un insieme di tre oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Una bancarella di frutta vende tre frutti: meloni, arance e angurie. Le arance sono le più costose. I meloni sono più costosi dei cocomeri.
Opzioni:
(A) I meloni sono i più costosi
(B) Le arance sono le più costose
(C) I cocomeri sono i più costosi",(B)
"I paragrafi seguenti descrivono ciascuno un insieme di tre oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Su un ramo ci sono tre uccelli: un falco, un gufo e un corvo. Il corvo è a sinistra del gufo. Il falco è il più a sinistra.
Opzioni:
(A) Il falco è il secondo da sinistra
(B) Il gufo è il secondo da sinistra
(C) Il corvo è il secondo da sinistra",(C)
"I paragrafi seguenti descrivono ciascuno un insieme di tre oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. In una mostra di auto d'epoca ci sono tre veicoli: un trattore, una station wagon e una limousine. Il trattore è più nuovo della limousine. La station wagon è la più recente.
Opzioni:
(A) Il trattore è il più recente
(B) La station wagon è la più recente
(C) La limousine è la più nuova",(B)
"I paragrafi seguenti descrivono ciascuno un insieme di tre oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Su un ramo ci sono tre uccelli: un pettirosso, un corvo e una quaglia. La quaglia è a sinistra del pettirosso. Il pettirosso è il secondo da sinistra.
Opzioni:
(A) Il pettirosso è quello più a destra
(B) Il corvo è quello più a destra
(C) La quaglia è la più a destra",(B)
"I paragrafi seguenti descrivono ciascuno un insieme di tre oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. In una mostra di auto d'epoca ci sono tre veicoli: una station wagon, un camion e una motocicletta. Il camion è più nuovo della station wagon. La moto è la più vecchia.
Opzioni:
(A) La station wagon è la più recente
(B) Il camion è il più nuovo
(C) La motocicletta è la più recente",(B)
"I paragrafi seguenti descrivono ciascuno un insieme di tre oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. In un torneo di golf c'erano tre giocatori: Dan, Mel e Amy. Dan ha finito sopra Amy. Amy ha finito sopra Mel.
Opzioni:
(A) Dan è arrivato secondo
(B) Mel è arrivato secondo
(C) Amy è arrivata seconda",(C)
"I paragrafi seguenti descrivono ciascuno un insieme di tre oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Su uno scaffale ci sono tre libri: un libro blu, un libro arancione e un libro verde. Il libro verde è quello più a sinistra. Il libro arancione è a sinistra del libro blu.
Opzioni:
(A) Il libro blu è il secondo da sinistra
(B) Il libro arancione è il secondo da sinistra
(C) Il libro verde è il secondo da sinistra",(B)
"I paragrafi seguenti descrivono ciascuno un insieme di tre oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. In una mostra di auto d'epoca ci sono tre veicoli: una motocicletta, una limousine e una decappottabile. La motocicletta è più nuova della limousine. La decappottabile è più recente della motocicletta.
Opzioni:
(A) La motocicletta è la più recente
(B) La limousine è la più recente
(C) La decappottabile è la più recente",(C)
"I paragrafi seguenti descrivono ciascuno un insieme di tre oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. In un torneo di golf c'erano tre giocatori: Joe, Dan ed Eve. Eve è finita sopra Dan. Dan ha finito sopra Joe.
Opzioni:
(A) Joe è arrivato ultimo
(B) Dan è arrivato ultimo
(C) Eva è arrivata ultima",(A)
"I paragrafi seguenti descrivono ciascuno un insieme di tre oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Su uno scaffale ci sono tre libri: un libro arancione, un libro giallo e un libro blu. Il libro blu è a destra del libro giallo. Il libro arancione è il secondo da sinistra.
Opzioni:
(A) Il libro arancione è quello più a sinistra
(B) Il libro giallo è quello più a sinistra
(C) Il libro blu è quello più a sinistra",(B)
"I paragrafi seguenti descrivono ciascuno un insieme di tre oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. In un torneo di golf c'erano tre golfisti: Ana, Amy ed Eli. Eli è arrivato secondo. Eli ha finito sotto Amy.
Opzioni:
(A) Ana è arrivata prima
(B) Amy è arrivata prima
(C) Eli è arrivato primo",(B)
"I paragrafi seguenti descrivono ciascuno un insieme di tre oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Una bancarella di frutta vende tre frutti: mele, pere e prugne. Le pere sono meno costose delle prugne. Le pere sono più costose delle mele.
Opzioni:
(A) Le mele sono le più costose
(B) Le pere sono le più costose
(C) Le prugne sono le più costose",(C)
"I paragrafi seguenti descrivono ciascuno un insieme di tre oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. In un torneo di golf c'erano tre golfisti: Eli, Mya ed Eve. Eli è arrivato ultimo. Mya è arrivato secondo.
Opzioni:
(A) Eli è arrivato ultimo
(B) Mya è arrivata ultima
(C) Eva è arrivata ultima",(A)
"I paragrafi seguenti descrivono ciascuno un insieme di tre oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Su un ramo ci sono tre uccelli: un pettirosso, un gufo e un falco. Il pettirosso è alla destra del falco. Il gufo è il più a sinistra.
Opzioni:
(A) Il pettirosso è quello più a destra
(B) Il gufo è quello più a destra
(C) Il falco è quello più a destra",(A)
"I paragrafi seguenti descrivono ciascuno un insieme di tre oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. In un torneo di golf c'erano tre giocatrici: Mel, Ada e Ana. Mel è arrivato ultimo. Ana è arrivata seconda.
Opzioni:
(A) Mel è arrivato primo
(B) Ada è arrivata prima
(C) Ana è arrivata prima",(B)
"I paragrafi seguenti descrivono ciascuno un insieme di tre oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Su uno scaffale ci sono tre libri: un libro arancione, un libro bianco e un libro viola. Il libro arancione è a sinistra del libro bianco. Il libro viola è quello più a destra.
Opzioni:
(A) Il libro arancione è quello più a destra
(B) Il libro bianco è quello più a destra
(C) Il libro viola è quello più a destra",(C)
"I paragrafi seguenti descrivono ciascuno un insieme di tre oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Su un ramo ci sono tre uccelli: un falco, un cardinale e un falco. Il falco è alla sinistra del cardinale. Il falco è il secondo da sinistra.
Opzioni:
(A) Il falco è quello più a sinistra
(B) Il cardinale è più a sinistra
(C) Il falco è il più a sinistra",(C)
"I paragrafi seguenti descrivono ciascuno un insieme di tre oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Su un ramo ci sono tre uccelli: un colibrì, una quaglia e un corvo. Il corvo è il secondo da sinistra. Il colibrì è a sinistra del corvo.
Opzioni:
(A) Il colibrì è il secondo da sinistra
(B) La quaglia è la seconda da sinistra
(C) Il corvo è il secondo da sinistra",(C)
"I paragrafi seguenti descrivono ciascuno un insieme di tre oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Su uno scaffale ci sono tre libri: un libro giallo, un libro verde e un libro rosso. Il libro rosso è a sinistra del libro verde. Il libro giallo è a sinistra del libro rosso.
Opzioni:
(A) Il libro giallo è quello più a destra
(B) Il libro verde è quello più a destra
(C) Il libro rosso è quello più a destra",(B)
"I paragrafi seguenti descrivono ciascuno un insieme di tre oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Su un ramo ci sono tre uccelli: un colibrì, una quaglia e un corvo. Il corvo è il secondo da sinistra. Il colibrì è a sinistra del corvo.
Opzioni:
(A) Il colibrì è quello più a sinistra
(B) La quaglia è la più a sinistra
(C) Il corvo è il più a sinistra",(A)
"I paragrafi seguenti descrivono ciascuno un insieme di tre oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. In una mostra di auto d'epoca ci sono tre veicoli: una berlina, un monovolume e una motocicletta. La motocicletta è la seconda più recente. Il minivan è più nuovo della motocicletta.
Opzioni:
(A) La berlina è la più recente
(B) Il minivan è il più nuovo
(C) La motocicletta è la più recente",(B)
"I paragrafi seguenti descrivono ciascuno un insieme di tre oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. In un torneo di golf c'erano tre giocatori: Rob, Mel e Joe. Joe è finito sotto Mel. Rob è finito sotto Joe.
Opzioni:
(A) Rob è arrivato primo
(B) Mel è arrivato primo
(C) Joe è arrivato primo",(B)
"I paragrafi seguenti descrivono ciascuno un insieme di tre oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Su un ramo ci sono tre uccelli: un falco, un corvo e un corvo. Il corvo è alla destra del falco. Il corvo è il più a destra.
Opzioni:
(A) Il falco è quello più a destra
(B) Il corvo è quello più a destra
(C) Il corvo è quello più a destra",(B)
"I paragrafi seguenti descrivono ciascuno un insieme di tre oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Una bancarella di frutta vende tre frutti: pesche, manghi e mele. Le pesche sono più costose delle mele. I manghi sono i più economici.
Opzioni:
(A) Le pesche sono le più costose
(B) I mango sono i più costosi
(C) Le mele sono le più costose",(A)
"I paragrafi seguenti descrivono ciascuno un insieme di tre oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Su un ramo ci sono tre uccelli: un colibrì, un gufo e un falco. Il falco è alla destra del gufo. Il colibrì è a sinistra del gufo.
Opzioni:
(A) Il colibrì è il secondo da sinistra
(B) Il gufo è il secondo da sinistra
(C) Il falco è il secondo da sinistra",(B)
"I paragrafi seguenti descrivono ciascuno un insieme di tre oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Su uno scaffale ci sono tre libri: un libro grigio, un libro viola e un libro rosso. Il libro viola è a sinistra del libro rosso. Il libro grigio è a sinistra del libro viola.
Opzioni:
(A) Il libro grigio è il secondo da sinistra
(B) Il libro viola è il secondo da sinistra
(C) Il libro rosso è il secondo da sinistra",(B)
"I paragrafi seguenti descrivono ciascuno un insieme di tre oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. In una mostra di auto d'epoca ci sono tre veicoli: un minivan, un autobus e una berlina. Il minivan è più nuovo della berlina. Il minivan è più vecchio dell'autobus.
Opzioni:
(A) Il minivan è il più vecchio
(B) L'autobus è il più vecchio
(C) La berlina è la più antica",(C)
"I paragrafi seguenti descrivono ciascuno un insieme di tre oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Su uno scaffale ci sono tre libri: un libro rosso, un libro grigio e un libro bianco. Il libro bianco è a sinistra del libro grigio. Il libro rosso è il secondo da sinistra.
Opzioni:
(A) Il libro rosso è quello più a destra
(B) Il libro grigio è quello più a destra
(C) Il libro bianco è quello più a destra",(B)
"I paragrafi seguenti descrivono ciascuno un insieme di tre oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. In una mostra di auto d'epoca ci sono tre veicoli: un trattore, una decappottabile e un minivan. Il trattore è il secondo più recente. Il minivan è più nuovo della decappottabile.
Opzioni:
(A) Il trattore è il più vecchio
(B) La decappottabile è la più vecchia
(C) Il minivan è il più vecchio",(B)
"I paragrafi seguenti descrivono ciascuno un insieme di tre oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Su uno scaffale ci sono tre libri: un libro arancione, un libro giallo e un libro blu. Il libro blu è a destra del libro giallo. Il libro arancione è il secondo da sinistra.
Opzioni:
(A) Il libro arancione è quello più a destra
(B) Il libro giallo è quello più a destra
(C) Il libro blu è quello più a destra",(C)
"I paragrafi seguenti descrivono ciascuno un insieme di tre oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Su un ramo ci sono tre uccelli: un gufo, un corvo e un cardinale. Il corvo è a sinistra del gufo. Il gufo è il secondo da sinistra.
Opzioni:
(A) Il gufo è quello più a destra
(B) Il corvo è quello più a destra
(C) Il cardinale è quello più a destra",(C)
"I paragrafi seguenti descrivono ciascuno un insieme di tre oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. In una mostra di auto d'epoca ci sono tre veicoli: un camion, un minivan e un trattore. Il camion è più nuovo del minivan. Il minivan è più nuovo del trattore.
Opzioni:
(A) Il camion è il più vecchio
(B) Il minivan è il più vecchio
(C) Il trattore è il più vecchio",(C)
"I paragrafi seguenti descrivono ciascuno un insieme di tre oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. Su uno scaffale ci sono tre libri: un libro rosso, un libro grigio e un libro bianco. Il libro bianco è a sinistra del libro grigio. Il libro rosso è il secondo da sinistra.
Opzioni:
(A) Il libro rosso è il secondo da sinistra
(B) Il libro grigio è il secondo da sinistra
(C) Il libro bianco è il secondo da sinistra",(A)
"I paragrafi seguenti descrivono ciascuno un insieme di tre oggetti disposti in un ordine fisso. Le affermazioni sono logicamente coerenti all'interno di ogni paragrafo. In un torneo di golf c'erano tre giocatori: Ana, Rob e Joe. Joe finì sopra Ana. Rob ha finito sopra Joe.
Opzioni:
(A) Ana è arrivata seconda
(B) Rob è arrivato secondo
(C) Joe è arrivato secondo",(C)
