aporte,objetivo
"Alice, Bob y Claire son bailarines en un baile en cuadrilla. Al comienzo de una canción, cada uno tiene una pareja: Alice baila con Ophelia, Bob baila con Rodrigo y Claire baila con Patrick.
A lo largo de la canción, los bailarines suelen intercambiar parejas. Primero, Bob y Alice cambian de pareja. Luego, Claire y Bob cambian de pareja. Finalmente, Claire y Alice cambian de pareja. Al final del baile, Alice baila con
Opciones:
(A) Ofelia
(B)Rodrigo
(C) Patricio",(A)
"Alice, Bob y Claire están jugando. Al comienzo del juego, cada uno sostiene una pelota: Alice tiene una pelota morada, Bob tiene una pelota amarilla y Claire tiene una pelota naranja.
A medida que avanza el juego, las parejas de jugadores intercambian bolas. Primero, Claire y Bob intercambian pelotas. Luego, Bob y Alice intercambian pelotas. Finalmente, Claire y Bob intercambian pelotas. Al final del juego, Alice tiene la
Opciones:
(A) bola morada
(B) bola amarilla
(C) bola naranja",(C)
"Alice, Bob y Claire están en el mismo equipo en un partido de fútbol. Al comienzo del partido, a cada uno se le asigna una posición: Alice juega de delantera, Bob juega de lateral izquierdo y Claire juega de calienta bancas.
A medida que avanza el juego, ocasionalmente las parejas de jugadores intercambian posiciones. Primero, Claire y Alice intercambian posiciones. Luego, Alice y Bob intercambian posiciones. Finalmente, Claire y Alice intercambian posiciones. Al final del partido, Alice está jugando.
Opciones:
(A) delantero
(B) extremo izquierdo
(C) calentador de banco",(A)
"Alice, Bob y Claire están jugando. Al comienzo del juego, cada uno sostiene una pelota: Alice tiene una pelota rosa, Bob tiene una pelota naranja y Claire tiene una pelota blanca.
A medida que avanza el juego, las parejas de jugadores intercambian bolas. Primero, Bob y Claire intercambian pelotas. Luego, Claire y Alice intercambian pelotas. Finalmente, Alice y Bob intercambian pelotas. Al final del juego, Bob tiene la
Opciones:
(A) bola rosa
(B) bola naranja
(C) bola blanca",(B)
"Alice, Bob y Claire son amigos y ávidos lectores que ocasionalmente intercambian libros. Al comienzo del semestre, cada uno compra un libro nuevo: Alice recibe La comunidad del anillo, Bob obtiene La Odisea y Claire recibe El gran Gatsby.
A medida que avanza el semestre, empiezan a negociar con los nuevos libros. Primero, Alice y Claire intercambian libros. Luego, Alice y Bob intercambian libros. Finalmente, Claire y Alice intercambian libros. Al final del semestre, Alice tiene
Opciones:
(A) La Comunidad del Anillo
(B) La Odisea
(C) El gran Gatsby",(A)
"Alice, Bob y Claire son bailarines en un baile en cuadrilla. Al comienzo de una canción, cada uno tiene una pareja: Alice baila con Melissa, Bob baila con Lola y Claire baila con Patrick.
A lo largo de la canción, los bailarines suelen intercambiar parejas. Primero, Bob y Claire cambian de pareja. Luego, Claire y Alice cambian de pareja. Finalmente, Bob y Alice cambian de pareja. Al final del baile, Alice baila con
Opciones:
(A) Melisa
(B)Lola
(C) Patricio",(C)
"Alice, Bob y Claire están realizando un intercambio de regalos de elefante blanco. Al comienzo del evento, cada uno sostiene un regalo de un color diferente: Alice tiene un regalo verde, Bob tiene un regalo blanco y Claire tiene una pelota negra.
A medida que avanza el evento, parejas de personas intercambian regalos. Primero, Alice y Bob intercambian sus regalos. Luego, Claire y Bob intercambian sus regalos. Finalmente, Bob y Alice intercambian sus regalos. Al final del evento, Bob tiene la
Opciones:
(A) presente verde
(B) presente blanco
(C) bola negra",(B)
"Alice, Bob y Claire son amigos y ávidos lectores que ocasionalmente intercambian libros. Al comienzo del semestre, cada uno compra un libro nuevo: Alice recibe La Odisea, Bob obtiene La Perla y Claire recibe Frankenstein.
A medida que avanza el semestre, empiezan a negociar con los nuevos libros. Primero, Claire y Bob intercambian libros. Luego, Claire y Alice intercambian libros. Finalmente, Bob y Claire intercambian libros. Al final del semestre, Bob tiene
Opciones:
(A) La Odisea
(B) La Perla
(C)Frankenstein",(A)
"Alice, Bob y Claire son amigos y ávidos lectores que ocasionalmente intercambian libros. Al comienzo del semestre, cada uno compra un libro nuevo: Alice recibe El perro de los Baskerville, Bob obtiene La perla y Claire recibe La Odisea.
A medida que avanza el semestre, empiezan a negociar con los nuevos libros. Primero, Bob y Claire intercambian libros. Luego, Claire y Alice intercambian libros. Finalmente, Bob y Alice intercambian libros. Al final del semestre, Claire tiene
Opciones:
(A) Sabueso de los Baskerville
(B) La Perla
(C) La Odisea",(A)
"Alice, Bob y Claire son bailarines en un baile en cuadrilla. Al comienzo de una canción, cada uno tiene una pareja: Alice baila con Sam, Bob baila con Jamie y Claire baila con Melissa.
A lo largo de la canción, los bailarines suelen intercambiar parejas. Primero, Alice y Claire cambian de pareja. Luego, Claire y Bob cambian de pareja. Finalmente, Alice y Bob cambian de pareja. Al final del baile, Alice baila con
Opciones:
(A) Sam
(B) Jaime
(C) Melisa",(A)
"Alice, Bob y Claire son bailarines en un baile en cuadrilla. Al comienzo de una canción, cada uno tiene una pareja: Alice baila con Izzi, Bob baila con Jamie y Claire baila con Rodrigo.
A lo largo de la canción, los bailarines suelen intercambiar parejas. Primero, Bob y Alice cambian de pareja. Luego, Alice y Claire cambian de pareja. Finalmente, Claire y Bob cambian de pareja. Al final del baile, Claire está bailando con
Opciones:
(A) Izzi
(B) Jaime
(C)Rodrigo",(A)
"Alice, Bob y Claire son bailarines en un baile en cuadrilla. Al comienzo de una canción, cada uno tiene una pareja: Alice baila con Sam, Bob baila con Jamie y Claire baila con Melissa.
A lo largo de la canción, los bailarines suelen intercambiar parejas. Primero, Alice y Claire cambian de pareja. Luego, Claire y Bob cambian de pareja. Finalmente, Alice y Bob cambian de pareja. Al final del baile, Claire está bailando con
Opciones:
(A) Sam
(B) Jaime
(C) Melisa",(B)
"Alice, Bob y Claire son amigos y ávidos lectores que ocasionalmente intercambian libros. Al comienzo del semestre, cada uno compra un libro nuevo: Alice recibe Ulises, Bob obtiene La Comunidad del Anillo y Claire recibe La Perla.
A medida que avanza el semestre, empiezan a negociar con los nuevos libros. Primero, Alice y Claire intercambian libros. Luego, Bob y Claire intercambian libros. Finalmente, Alice y Bob intercambian libros. Al final del semestre, Bob tiene
Opciones:
(A) Ulises
(B) La Comunidad del Anillo
(C) La Perla",(C)
"Alice, Bob y Claire están en el mismo equipo en un partido de fútbol. Al comienzo del partido, a cada uno se le asigna una posición: Alice juega de portera, Bob juega de extremo izquierdo y Claire juega de mediocampista derecho.
A medida que avanza el juego, ocasionalmente las parejas de jugadores intercambian posiciones. Primero, Claire y Alice intercambian posiciones. Luego, Bob y Claire intercambian posiciones. Finalmente, Alice y Bob intercambian posiciones. Al final del partido, Claire está jugando.
Opciones:
(Un) portero
(B) extremo izquierdo
(C) mediocampista derecho",(B)
"Alice, Bob y Claire están realizando un intercambio de regalos de elefante blanco. Al comienzo del evento, cada uno sostiene un regalo de un color diferente: Alice tiene una pelota naranja, Bob tiene una pelota negra y Claire tiene un regalo verde.
A medida que avanza el evento, parejas de personas intercambian regalos. Primero, Claire y Bob intercambian sus regalos. Luego, Bob y Alice intercambian sus regalos. Finalmente, Bob y Claire intercambian sus regalos. Al final del evento, Bob tiene la
Opciones:
(A) bola naranja
(B) bola negra
(C) presente verde",(B)
"Alice, Bob y Claire están en el mismo equipo en un partido de fútbol. Al comienzo del partido, a cada uno se le asigna una posición: Alice juega como portera, Bob juega como mediocampista izquierdo y Claire juega como defensa.
A medida que avanza el juego, ocasionalmente las parejas de jugadores intercambian posiciones. Primero, Claire y Alice intercambian posiciones. Luego, Alice y Bob intercambian posiciones. Finalmente, Bob y Claire intercambian posiciones. Al final del partido, Bob está jugando.
Opciones:
(Un) portero
(B) mediocampista izquierdo
(C) defensa",(A)
"Alice, Bob y Claire son amigos y ávidos lectores que ocasionalmente intercambian libros. Al comienzo del semestre, cada uno compra un libro nuevo: Alice recibe Lolita, Bob obtiene Moby Dick y Claire obtiene La Odisea.
A medida que avanza el semestre, empiezan a negociar con los nuevos libros. Primero, Bob y Alice intercambian libros. Luego, Alice y Claire intercambian libros. Finalmente, Claire y Bob intercambian libros. Al final del semestre, Bob tiene
Opciones:
(A) Lolita
(B)Moby Dick
(C) La Odisea",(B)
"Alice, Bob y Claire están jugando. Al comienzo del juego, cada uno sostiene una pelota: Alice tiene una pelota azul, Bob tiene una pelota negra y Claire tiene una pelota marrón.
A medida que avanza el juego, las parejas de jugadores intercambian bolas. Primero, Alice y Claire intercambian pelotas. Luego, Claire y Bob intercambian pelotas. Finalmente, Alice y Claire intercambian pelotas. Al final del juego, Claire tiene la
Opciones:
(A) bola azul
(B) bola negra
(C) bola marrón",(C)
"Alice, Bob y Claire son amigos y ávidos lectores que ocasionalmente intercambian libros. Al comienzo del semestre, cada uno compra un libro nuevo: Alice recibe Ulises, Bob obtiene Moby Dick y Claire recibe Frankenstein.
A medida que avanza el semestre, empiezan a negociar con los nuevos libros. Primero, Bob y Alice intercambian libros. Luego, Bob y Claire intercambian libros. Finalmente, Alice y Bob intercambian libros. Al final del semestre, Claire tiene
Opciones:
(A) Ulises
(B)Moby Dick
(C)Frankenstein",(A)
"Alice, Bob y Claire están realizando un intercambio de regalos de elefante blanco. Al comienzo del evento, cada uno tiene un regalo de un color diferente: Alice tiene un regalo amarillo, Bob tiene un regalo morado y Claire tiene un regalo verde.
A medida que avanza el evento, parejas de personas intercambian regalos. Primero, Claire y Alice intercambian sus regalos. Luego, Bob y Claire intercambian sus regalos. Finalmente, Alice y Bob intercambian sus regalos. Al final del evento, Claire tiene la
Opciones:
(A) amarillo presente
(B) presente morado
(C) presente verde",(B)
"Alice, Bob y Claire están realizando un intercambio de regalos de elefante blanco. Al comienzo del evento, cada uno sostiene un regalo de un color diferente: Alice tiene un regalo verde, Bob tiene un regalo azul y Claire tiene un regalo marrón.
A medida que avanza el evento, parejas de personas intercambian regalos. Primero, Claire y Alice intercambian sus regalos. Luego, Claire y Bob intercambian sus regalos. Finalmente, Alice y Claire intercambian sus regalos. Al final del evento, Alice tiene la
Opciones:
(A) presente verde
(B) presente azul
(C) presente marrón",(B)
"Alice, Bob y Claire son amigos y ávidos lectores que ocasionalmente intercambian libros. Al comienzo del semestre, cada uno compra un libro nuevo: Alice recibe Ulises, Bob obtiene Moby Dick y Claire recibe Frankenstein.
A medida que avanza el semestre, empiezan a negociar con los nuevos libros. Primero, Bob y Alice intercambian libros. Luego, Bob y Claire intercambian libros. Finalmente, Alice y Bob intercambian libros. Al final del semestre, Alice tiene
Opciones:
(A) Ulises
(B)Moby Dick
(C)Frankenstein",(C)
"Alice, Bob y Claire son bailarines en un baile en cuadrilla. Al comienzo de una canción, cada uno tiene una pareja: Alice baila con Helga, Bob baila con Patrick y Claire baila con Izzi.
A lo largo de la canción, los bailarines suelen intercambiar parejas. Primero, Alice y Bob cambian de pareja. Luego, Claire y Alice cambian de pareja. Finalmente, Alice y Bob cambian de pareja. Al final del baile, Bob está bailando con
Opciones:
(A) Helga
(B) Patricio
(C) Izzi",(C)
"Alice, Bob y Claire son amigos y ávidos lectores que ocasionalmente intercambian libros. Al comienzo del semestre, cada uno compra un libro nuevo: Alice recibe Frankenstein, Bob obtiene Moby Dick y Claire obtiene La comunidad del anillo.
A medida que avanza el semestre, empiezan a negociar con los nuevos libros. Primero, Alice y Bob intercambian libros. Luego, Claire y Alice intercambian libros. Finalmente, Bob y Claire intercambian libros. Al final del semestre, Claire tiene
Opciones:
(A) Frankenstein
(B)Moby Dick
(C) La Comunidad del Anillo",(A)
"Alice, Bob y Claire son bailarines en un baile en cuadrilla. Al comienzo de una canción, cada uno tiene una pareja: Alice baila con Helga, Bob baila con Patrick y Claire baila con Sam.
A lo largo de la canción, los bailarines suelen intercambiar parejas. Primero, Claire y Alice cambian de pareja. Luego, Claire y Bob cambian de pareja. Finalmente, Alice y Bob cambian de pareja. Al final del baile, Bob está bailando con
Opciones:
(A) Helga
(B) Patricio
(C) Sam",(C)
"Alice, Bob y Claire son bailarines en un baile en cuadrilla. Al comienzo de una canción, cada uno tiene una pareja: Alice baila con Rodrigo, Bob baila con Jamie y Claire baila con Lola.
A lo largo de la canción, los bailarines suelen intercambiar parejas. Primero, Claire y Alice cambian de pareja. Luego, Bob y Claire cambian de pareja. Finalmente, Claire y Alice cambian de pareja. Al final del baile, Claire está bailando con
Opciones:
(A)Rodrigo
(B) Jaime
(C) Lola",(C)
"Alice, Bob y Claire están jugando. Al comienzo del juego, cada uno sostiene una pelota: Alice tiene una pelota verde, Bob tiene una pelota negra y Claire tiene una pelota morada.
A medida que avanza el juego, las parejas de jugadores intercambian bolas. Primero, Bob y Alice intercambian pelotas. Luego, Claire y Alice intercambian pelotas. Finalmente, Bob y Alice intercambian pelotas. Al final del juego, Bob tiene la
Opciones:
(A) bola verde
(B) bola negra
(C) bola morada",(C)
"Alice, Bob y Claire están realizando un intercambio de regalos de elefante blanco. Al comienzo del evento, cada uno sostiene un regalo de un color diferente: Alice tiene una pelota rosa, Bob tiene un regalo amarillo y Claire tiene una pelota naranja.
A medida que avanza el evento, parejas de personas intercambian regalos. Primero, Bob y Claire intercambian sus regalos. Luego, Alice y Claire intercambian sus regalos. Finalmente, Bob y Claire intercambian sus regalos. Al final del evento, Claire tiene la
Opciones:
(A) bola rosa
(B) amarillo presente
(C) bola naranja",(C)
"Alice, Bob y Claire están en el mismo equipo en un partido de fútbol. Al comienzo del partido, a cada uno se le asigna una posición: Alice juega de delantera, Bob juega de mediocampista derecho y Claire juega de portera.
A medida que avanza el juego, ocasionalmente las parejas de jugadores intercambian posiciones. Primero, Claire y Bob intercambian posiciones. Luego, Claire y Alice intercambian posiciones. Finalmente, Bob y Claire intercambian posiciones. Al final del partido, Claire está jugando.
Opciones:
(A) delantero
(B) mediocampista derecho
(C) portero",(C)
"Alice, Bob y Claire están realizando un intercambio de regalos de elefante blanco. Al comienzo del evento, cada uno sostiene un regalo de un color diferente: Alice tiene un regalo rojo, Bob tiene un regalo azul y Claire tiene un regalo amarillo.
A medida que avanza el evento, parejas de personas intercambian regalos. Primero, Alice y Claire intercambian sus regalos. Luego, Bob y Claire intercambian sus regalos. Finalmente, Claire y Alice intercambian sus regalos. Al final del evento, Bob tiene la
Opciones:
(A) rojo presente
(B) presente azul
(C) amarillo presente",(A)
"Alice, Bob y Claire son bailarines en un baile en cuadrilla. Al comienzo de una canción, cada uno tiene una pareja: Alice baila con Melissa, Bob baila con Lola y Claire baila con Izzi.
A lo largo de la canción, los bailarines suelen intercambiar parejas. Primero, Alice y Bob cambian de pareja. Luego, Alice y Claire cambian de pareja. Finalmente, Bob y Alice cambian de pareja. Al final del baile, Claire está bailando con
Opciones:
(A) Melisa
(B)Lola
(C) Izzi",(B)
"Alice, Bob y Claire están realizando un intercambio de regalos de elefante blanco. Al comienzo del evento, cada uno sostiene un regalo de un color diferente: Alice tiene una bola negra, Bob tiene un regalo verde y Claire tiene un regalo marrón.
A medida que avanza el evento, parejas de personas intercambian regalos. Primero, Alice y Bob intercambian sus regalos. Luego, Claire y Bob intercambian sus regalos. Finalmente, Alice y Claire intercambian sus regalos. Al final del evento, Bob tiene la
Opciones:
(A) bola negra
(B) presente verde
(C) presente marrón",(C)
"Alice, Bob y Claire están en el mismo equipo en un partido de fútbol. Al comienzo del partido, a cada uno se le asigna una posición: Alice juega de portera, Bob juega de mediocampista izquierdo y Claire juega de delantera.
A medida que avanza el juego, ocasionalmente las parejas de jugadores intercambian posiciones. Primero, Claire y Alice intercambian posiciones. Luego, Alice y Bob intercambian posiciones. Finalmente, Bob y Claire intercambian posiciones. Al final del partido, Alice está jugando.
Opciones:
(Un) portero
(B) mediocampista izquierdo
(C) delantero",(B)
"Alice, Bob y Claire están en el mismo equipo en un partido de fútbol. Al comienzo del partido, a cada uno se le asigna una posición: Alice juega de delantera, Bob juega de lateral derecho y Claire juega de portera.
A medida que avanza el juego, ocasionalmente las parejas de jugadores intercambian posiciones. Primero, Claire y Bob intercambian posiciones. Luego, Bob y Alice intercambian posiciones. Finalmente, Alice y Claire intercambian posiciones. Al final del partido, Alice está jugando.
Opciones:
(A) delantero
(B) extremo derecho
(C) portero",(B)
"Alice, Bob y Claire están jugando. Al comienzo del juego, cada uno sostiene una pelota: Alice tiene una pelota roja, Bob tiene una pelota naranja y Claire tiene una pelota negra.
A medida que avanza el juego, las parejas de jugadores intercambian bolas. Primero, Alice y Bob intercambian pelotas. Luego, Alice y Claire intercambian pelotas. Finalmente, Claire y Bob intercambian pelotas. Al final del juego, Claire tiene la
Opciones:
(A) bola roja
(B) bola naranja
(C) bola negra",(A)
"Alice, Bob y Claire están en el mismo equipo en un partido de fútbol. Al comienzo del partido, a cada uno se le asigna una posición: Alice juega de delantera, Bob juega de extremo derecho y Claire juega de mediocampista derecho.
A medida que avanza el juego, ocasionalmente las parejas de jugadores intercambian posiciones. Primero, Alice y Claire intercambian posiciones. Luego, Bob y Alice intercambian posiciones. Finalmente, Alice y Claire intercambian posiciones. Al final del partido, Bob está jugando.
Opciones:
(A) delantero
(B) extremo derecho
(C) mediocampista derecho",(C)
"Alice, Bob y Claire son bailarines en un baile en cuadrilla. Al comienzo de una canción, cada uno tiene una pareja: Alice baila con Izzi, Bob baila con Patrick y Claire baila con Ophelia.
A lo largo de la canción, los bailarines suelen intercambiar parejas. Primero, Bob y Alice cambian de pareja. Luego, Claire y Bob cambian de pareja. Finalmente, Claire y Alice cambian de pareja. Al final del baile, Bob está bailando con
Opciones:
(A) Izzi
(B) Patricio
(C) Ofelia",(C)
"Alice, Bob y Claire están realizando un intercambio de regalos de elefante blanco. Al comienzo del evento, cada uno tiene un regalo de un color diferente: Alice tiene un regalo amarillo, Bob tiene un regalo rojo y Claire tiene un regalo blanco.
A medida que avanza el evento, parejas de personas intercambian regalos. Primero, Alice y Claire intercambian sus regalos. Luego, Alice y Bob intercambian sus regalos. Finalmente, Alice y Claire intercambian sus regalos. Al final del evento, Claire tiene la
Opciones:
(A) amarillo presente
(B) rojo presente
(C) presente blanco",(B)
"Alice, Bob y Claire están jugando. Al comienzo del juego, cada uno sostiene una pelota: Alice tiene una pelota morada, Bob tiene una pelota amarilla y Claire tiene una pelota naranja.
A medida que avanza el juego, las parejas de jugadores intercambian bolas. Primero, Claire y Bob intercambian pelotas. Luego, Bob y Alice intercambian pelotas. Finalmente, Claire y Bob intercambian pelotas. Al final del juego, Bob tiene la
Opciones:
(A) bola morada
(B) bola amarilla
(C) bola naranja",(B)
"Alice, Bob y Claire están realizando un intercambio de regalos de elefante blanco. Al comienzo del evento, cada uno sostiene un regalo de un color diferente: Alice tiene una pelota naranja, Bob tiene una pelota negra y Claire tiene un regalo marrón.
A medida que avanza el evento, parejas de personas intercambian regalos. Primero, Alice y Claire intercambian sus regalos. Luego, Bob y Claire intercambian sus regalos. Finalmente, Claire y Alice intercambian sus regalos. Al final del evento, Alice tiene la
Opciones:
(A) bola naranja
(B) bola negra
(C) presente marrón",(B)
"Alice, Bob y Claire están jugando. Al comienzo del juego, cada uno sostiene una pelota: Alice tiene una pelota roja, Bob tiene una pelota rosa y Claire tiene una pelota negra.
A medida que avanza el juego, las parejas de jugadores intercambian bolas. Primero, Claire y Alice intercambian pelotas. Luego, Alice y Bob intercambian pelotas. Finalmente, Alice y Claire intercambian pelotas. Al final del juego, Claire tiene la
Opciones:
(A) bola roja
(B) bola rosa
(C) bola negra",(B)
"Alice, Bob y Claire son bailarines en un baile en cuadrilla. Al comienzo de una canción, cada uno tiene una pareja: Alice baila con Rodrigo, Bob baila con Jamie y Claire baila con Sam.
A lo largo de la canción, los bailarines suelen intercambiar parejas. Primero, Bob y Alice cambian de pareja. Luego, Bob y Claire cambian de pareja. Finalmente, Alice y Claire cambian de pareja. Al final del baile, Alice baila con
Opciones:
(A)Rodrigo
(B) Jaime
(C) Sam",(A)
"Alice, Bob y Claire son bailarines en un baile en cuadrilla. Al comienzo de una canción, cada uno tiene una pareja: Alice baila con Izzi, Bob baila con Patrick y Claire baila con Ophelia.
A lo largo de la canción, los bailarines suelen intercambiar parejas. Primero, Bob y Alice cambian de pareja. Luego, Claire y Bob cambian de pareja. Finalmente, Claire y Alice cambian de pareja. Al final del baile, Alice baila con
Opciones:
(A) Izzi
(B) Patricio
(C) Ofelia",(A)
"Alice, Bob y Claire son amigos y ávidos lectores que ocasionalmente intercambian libros. Al comienzo del semestre, cada uno compra un libro nuevo: Alice recibe Frankenstein, Bob obtiene La Perla y Claire recibe La Odisea.
A medida que avanza el semestre, empiezan a negociar con los nuevos libros. Primero, Bob y Alice intercambian libros. Luego, Bob y Claire intercambian libros. Finalmente, Bob y Alice intercambian libros. Al final del semestre, Bob tiene
Opciones:
(A) Frankenstein
(B) La Perla
(C) La Odisea",(B)
"Alice, Bob y Claire están en el mismo equipo en un partido de fútbol. Al comienzo del partido, a cada uno se le asigna una posición: Alice juega de defensa, Bob juega de animadora y Claire juega de lateral izquierda.
A medida que avanza el juego, ocasionalmente las parejas de jugadores intercambian posiciones. Primero, Alice y Claire intercambian posiciones. Luego, Bob y Alice intercambian posiciones. Finalmente, Bob y Claire intercambian posiciones. Al final del partido, Bob está jugando.
Opciones:
(A) defensa
(B) animadora
(C) extremo izquierdo",(A)
"Alice, Bob y Claire están realizando un intercambio de regalos de elefante blanco. Al comienzo del evento, cada uno sostiene un regalo de un color diferente: Alice tiene una pelota naranja, Bob tiene un regalo morado y Claire tiene un regalo rojo.
A medida que avanza el evento, parejas de personas intercambian regalos. Primero, Claire y Bob intercambian sus regalos. Luego, Alice y Bob intercambian sus regalos. Finalmente, Claire y Alice intercambian sus regalos. Al final del evento, Alice tiene la
Opciones:
(A) bola naranja
(B) presente morado
(C) rojo presente",(B)
"Alice, Bob y Claire están jugando. Al comienzo del juego, cada uno sostiene una pelota: Alice tiene una pelota azul, Bob tiene una pelota blanca y Claire tiene una pelota roja.
A medida que avanza el juego, las parejas de jugadores intercambian bolas. Primero, Claire y Bob intercambian pelotas. Luego, Alice y Bob intercambian pelotas. Finalmente, Claire y Bob intercambian pelotas. Al final del juego, Claire tiene la
Opciones:
(A) bola azul
(B) bola blanca
(C) bola roja",(A)
"Alice, Bob y Claire están realizando un intercambio de regalos de elefante blanco. Al comienzo del evento, cada uno sostiene un regalo de un color diferente: Alice tiene un regalo azul, Bob tiene un regalo rojo y Claire tiene un regalo verde.
A medida que avanza el evento, parejas de personas intercambian regalos. Primero, Alice y Bob intercambian sus regalos. Luego, Claire y Bob intercambian sus regalos. Finalmente, Alice y Claire intercambian sus regalos. Al final del evento, Alice tiene la
Opciones:
(A) presente azul
(B) rojo presente
(C) presente verde",(A)
"Alice, Bob y Claire están jugando. Al comienzo del juego, cada uno sostiene una pelota: Alice tiene una pelota azul, Bob tiene una pelota negra y Claire tiene una pelota rosa.
A medida que avanza el juego, las parejas de jugadores intercambian bolas. Primero, Bob y Claire intercambian pelotas. Luego, Bob y Alice intercambian pelotas. Finalmente, Alice y Claire intercambian pelotas. Al final del juego, Claire tiene la
Opciones:
(A) bola azul
(B) bola negra
(C) bola rosa",(C)
"Alice, Bob y Claire son bailarines en un baile en cuadrilla. Al comienzo de una canción, cada uno tiene un compañero: Alice baila con Patrick, Bob baila con Karl y Claire baila con Izzi.
A lo largo de la canción, los bailarines suelen intercambiar parejas. Primero, Bob y Claire cambian de pareja. Luego, Claire y Alice cambian de pareja. Finalmente, Claire y Bob cambian de pareja. Al final del baile, Bob está bailando con
Opciones:
(A) Patricio
(B) Carlos
(C) Izzi",(A)
"Alice, Bob y Claire son bailarines en un baile en cuadrilla. Al comienzo de una canción, cada uno tiene una pareja: Alice baila con Rodrigo, Bob baila con Jamie y Claire baila con Lola.
A lo largo de la canción, los bailarines suelen intercambiar parejas. Primero, Claire y Alice cambian de pareja. Luego, Bob y Claire cambian de pareja. Finalmente, Claire y Alice cambian de pareja. Al final del baile, Bob está bailando con
Opciones:
(A)Rodrigo
(B) Jaime
(C) Lola",(A)
"Alice, Bob y Claire son bailarines en un baile en cuadrilla. Al comienzo de una canción, cada uno tiene una pareja: Alice baila con Jamie, Bob baila con Sam y Claire baila con Izzi.
A lo largo de la canción, los bailarines suelen intercambiar parejas. Primero, Bob y Claire cambian de pareja. Luego, Claire y Alice cambian de pareja. Finalmente, Claire y Bob cambian de pareja. Al final del baile, Claire está bailando con
Opciones:
(A) Jaime
(B) Sam
(C) Izzi",(C)
"Alice, Bob y Claire están realizando un intercambio de regalos de elefante blanco. Al comienzo del evento, cada uno sostiene un regalo de un color diferente: Alice tiene un regalo blanco, Bob tiene un regalo azul y Claire tiene una pelota rosa.
A medida que avanza el evento, parejas de personas intercambian regalos. Primero, Alice y Claire intercambian sus regalos. Luego, Claire y Bob intercambian sus regalos. Finalmente, Bob y Alice intercambian sus regalos. Al final del evento, Claire tiene la
Opciones:
(A) presente blanco
(B) presente azul
(C) bola rosa",(B)
"Alice, Bob y Claire están realizando un intercambio de regalos de elefante blanco. Al comienzo del evento, cada uno sostiene un regalo de un color diferente: Alice tiene una bola negra, Bob tiene un regalo verde y Claire tiene un regalo marrón.
A medida que avanza el evento, parejas de personas intercambian regalos. Primero, Alice y Bob intercambian sus regalos. Luego, Claire y Bob intercambian sus regalos. Finalmente, Alice y Claire intercambian sus regalos. Al final del evento, Claire tiene la
Opciones:
(A) bola negra
(B) presente verde
(C) presente marrón",(B)
"Alice, Bob y Claire están realizando un intercambio de regalos de elefante blanco. Al comienzo del evento, cada uno sostiene un regalo de un color diferente: Alice tiene un regalo rojo, Bob tiene un regalo azul y Claire tiene un regalo amarillo.
A medida que avanza el evento, parejas de personas intercambian regalos. Primero, Alice y Claire intercambian sus regalos. Luego, Bob y Claire intercambian sus regalos. Finalmente, Claire y Alice intercambian sus regalos. Al final del evento, Claire tiene la
Opciones:
(A) rojo presente
(B) presente azul
(C) amarillo presente",(C)
"Alice, Bob y Claire están realizando un intercambio de regalos de elefante blanco. Al comienzo del evento, cada uno sostiene un regalo de un color diferente: Alice tiene una pelota naranja, Bob tiene un regalo verde y Claire tiene un regalo rojo.
A medida que avanza el evento, parejas de personas intercambian regalos. Primero, Bob y Alice intercambian sus regalos. Luego, Bob y Claire intercambian sus regalos. Finalmente, Alice y Claire intercambian sus regalos. Al final del evento, Alice tiene la
Opciones:
(A) bola naranja
(B) presente verde
(C) rojo presente",(A)
"Alice, Bob y Claire están en el mismo equipo en un partido de fútbol. Al comienzo del partido, a cada uno se le asigna una posición: Alice juega de mediocampista derecha, Bob juega de mediocampista central y Claire juega de delantera.
A medida que avanza el juego, ocasionalmente las parejas de jugadores intercambian posiciones. Primero, Alice y Bob intercambian posiciones. Luego, Alice y Claire intercambian posiciones. Finalmente, Bob y Claire intercambian posiciones. Al final del partido, Bob está jugando.
Opciones:
(A) mediocampista derecho
(B) mediocampista central
(C) delantero",(B)
"Alice, Bob y Claire están jugando. Al comienzo del juego, cada uno sostiene una pelota: Alice tiene una pelota verde, Bob tiene una pelota morada y Claire tiene una pelota azul.
A medida que avanza el juego, las parejas de jugadores intercambian bolas. Primero, Bob y Alice intercambian pelotas. Luego, Claire y Bob intercambian pelotas. Finalmente, Bob y Alice intercambian pelotas. Al final del juego, Bob tiene la
Opciones:
(A) bola verde
(B) bola morada
(C) bola azul",(B)
"Alice, Bob y Claire son bailarines en un baile en cuadrilla. Al comienzo de una canción, cada uno tiene una pareja: Alice baila con Melissa, Bob baila con Karl y Claire baila con Patrick.
A lo largo de la canción, los bailarines suelen intercambiar parejas. Primero, Alice y Bob cambian de pareja. Luego, Claire y Alice cambian de pareja. Finalmente, Alice y Bob cambian de pareja. Al final del baile, Bob está bailando con
Opciones:
(A) Melisa
(B) Carlos
(C) Patricio",(C)
