aporte,objetivo
"Cada uno de los siguientes párrafos describe un conjunto de siete objetos dispuestos en un orden fijo. Las declaraciones son lógicamente consistentes dentro de cada párrafo. Un puesto de frutas vende siete frutas: nísperos, sandías, naranjas, kiwis, manzanas, ciruelas y melocotones. Las ciruelas son las más baratas. Las sandías son las terceras más caras. Las manzanas son más caras que las naranjas. Los kiwis son los más caros. Las manzanas son menos caras que los melocotones. Los nísperos son los terceros más baratos.
Opciones:
(A) Los nísperos son los segundos más baratos
(B) Las sandías son las segundas más baratas.
(C) Las naranjas son las segundas más baratas.
(D) Los kiwis son los segundos más baratos
(E) Las manzanas son las segundas más baratas.
(F) Las ciruelas son las segundas más baratas.
(G) Los melocotones son los segundos más baratos.",(C)
"Cada uno de los siguientes párrafos describe un conjunto de siete objetos dispuestos en un orden fijo. Las declaraciones son lógicamente consistentes dentro de cada párrafo. En una rama hay siete pájaros: un halcón, un cuervo, un colibrí, un halcón, una lechuza, una codorniz y un cardenal. La codorniz está a la izquierda del colibrí. El cuervo está a la derecha del colibrí. El cardenal es el segundo por la izquierda. El búho está a la izquierda del cardenal. El cuervo es el tercero desde la derecha. El halcón es el de más derecha.
Opciones:
(A) El halcón es el más a la derecha.
(B) El cuervo es el más a la derecha.
(C) El colibrí está más a la derecha.
(D) El halcón es el más a la derecha.
(E) El búho es el más a la derecha.
(F) La codorniz es la más a la derecha.
(G) El cardenal es el más a la derecha",(D)
"Cada uno de los siguientes párrafos describe un conjunto de siete objetos dispuestos en un orden fijo. Las declaraciones son lógicamente consistentes dentro de cada párrafo. En una exhibición de autos antiguos hay siete vehículos: un camión, una motocicleta, un sedán, una minivan, una camioneta, un hatchback y un tractor. El hatchback es más nuevo que la camioneta. El sedán es el tercero más nuevo. La camioneta es la más nueva. La moto es más antigua que el camión. La minivan es más nueva que el sedán. El tractor es el tercero más antiguo.
Opciones:
(A) El camión es el más nuevo.
(B) La motocicleta es la más nueva.
(C) El sedán es el más nuevo.
(D) La minivan es la más nueva.
(E) La camioneta es la más nueva.
(F) El hatchback es el más nuevo.
(G) El tractor es el más nuevo.",(Y)
"Cada uno de los siguientes párrafos describe un conjunto de siete objetos dispuestos en un orden fijo. Las declaraciones son lógicamente consistentes dentro de cada párrafo. En una rama hay siete pájaros: un halcón, un cuervo, un halcón, un cuervo, un colibrí, un petirrojo y un cardenal. El halcón es el segundo desde la derecha. El petirrojo está a la izquierda del cuervo. El cuervo está a la izquierda del cuervo. El halcón está a la izquierda del cardenal. El colibrí es el segundo desde la izquierda. El halcón es el tercero desde la derecha.
Opciones:
(A) El halcón es el tercero desde la izquierda.
(B) El cuervo es el tercero desde la izquierda.
(C) El halcón es el tercero desde la izquierda.
(D) El cuervo es el tercero desde la izquierda.
(E) El colibrí es el tercero desde la izquierda.
(F) El petirrojo es el tercero desde la izquierda.
(G) El cardenal es el tercero desde la izquierda",(B)
"Cada uno de los siguientes párrafos describe un conjunto de siete objetos dispuestos en un orden fijo. Las declaraciones son lógicamente consistentes dentro de cada párrafo. En un estante hay siete libros: un libro amarillo, un libro marrón, un libro blanco, un libro naranja, un libro negro, un libro azul y un libro morado. El libro negro es el segundo desde la izquierda. El libro blanco está a la derecha del libro naranja. El libro negro está a la derecha del libro marrón. El libro amarillo es el tercero desde la derecha. El libro morado es el tercero desde la izquierda. El libro naranja es el segundo desde la derecha.
Opciones:
(A) El libro amarillo es el segundo desde la derecha.
(B) El libro marrón es el segundo desde la derecha.
(C) El libro blanco es el segundo desde la derecha.
(D) El libro naranja es el segundo desde la derecha.
(E) El libro negro es el segundo desde la derecha.
(F) El libro azul es el segundo desde la derecha.
(G) El libro morado es el segundo desde la derecha.",(D)
"Cada uno de los siguientes párrafos describe un conjunto de siete objetos dispuestos en un orden fijo. Las declaraciones son lógicamente consistentes dentro de cada párrafo. En una exhibición de autos antiguos hay siete vehículos: un sedán, un camión, un autobús, una camioneta, un tractor, un descapotable y una limusina. El camión es el más antiguo. El tractor es el más nuevo. El sedán es más antiguo que la camioneta. La camioneta es la tercera más nueva. El autobús es más antiguo que el descapotable. El sedán es más nuevo que el convertible.
Opciones:
(A) El sedán es el más nuevo.
(B) El camión es el más nuevo.
(C) El autobús es el más nuevo.
(D) La camioneta es la más nueva.
(E) El tractor es el más nuevo.
(F) El convertible es el más nuevo.
(G) La limusina es la más nueva.",(Y)
"Cada uno de los siguientes párrafos describe un conjunto de siete objetos dispuestos en un orden fijo. Las declaraciones son lógicamente consistentes dentro de cada párrafo. En una exhibición de autos antiguos hay siete vehículos: una camioneta, un camión, un sedán, una limusina, un descapotable, un autobús y un hatchback. La limusina es la más nueva. El autobús es el tercero más nuevo. El autobús es más antiguo que el descapotable. El sedán es el tercero más antiguo. La camioneta es más antigua que el camión. El hatchback es el más antiguo.
Opciones:
(A) La camioneta es la cuarta más nueva.
(B) El camión es el cuarto más nuevo.
(C) El sedán es el cuarto más nuevo.
(D) La limusina es la cuarta más nueva.
(E) El convertible es el cuarto más nuevo
(F) El autobús es el cuarto más nuevo.
(G) El hatchback es el cuarto más nuevo",(B)
"Cada uno de los siguientes párrafos describe un conjunto de siete objetos dispuestos en un orden fijo. Las declaraciones son lógicamente consistentes dentro de cada párrafo. En una rama hay siete pájaros: un cuervo, un colibrí, un petirrojo, un cuervo, una codorniz, un arrendajo azul y un cardenal. El colibrí está a la izquierda del cuervo. La codorniz está a la derecha del cuervo. El cuervo está a la izquierda del petirrojo. El arrendajo azul es el tercero desde la derecha. El cardenal es el más a la izquierda. El colibrí es el cuarto desde la izquierda.
Opciones:
(A) El cuervo es el cuarto desde la izquierda.
(B) El colibrí es el cuarto desde la izquierda.
(C) El petirrojo es el cuarto desde la izquierda.
(D) El cuervo es el cuarto desde la izquierda.
(E) La codorniz es la cuarta desde la izquierda.
(F) El arrendajo azul es el cuarto desde la izquierda.
(G) El cardenal es el cuarto desde la izquierda.",(B)
"Cada uno de los siguientes párrafos describe un conjunto de siete objetos dispuestos en un orden fijo. Las declaraciones son lógicamente consistentes dentro de cada párrafo. En una rama hay siete pájaros: un petirrojo, un búho, una codorniz, un halcón, un colibrí, un cardenal y un cuervo. El colibrí está a la izquierda del halcón. El cuervo está a la derecha del cardenal. El cardenal es el segundo por la derecha. La codorniz es la tercera desde la derecha. El halcón está a la izquierda del petirrojo. El búho es el segundo desde la izquierda.
Opciones:
(A) El petirrojo es el que está más a la derecha.
(B) El búho es el más a la derecha.
(C) La codorniz es la más a la derecha.
(D) El halcón es el más a la derecha.
(E) El colibrí está más a la derecha.
(F) El cardenal es el más a la derecha
(G) El cuervo es el más a la derecha.",(GRAMO)
"Cada uno de los siguientes párrafos describe un conjunto de siete objetos dispuestos en un orden fijo. Las declaraciones son lógicamente consistentes dentro de cada párrafo. En una exhibición de autos antiguos hay siete vehículos: una limusina, una minivan, un autobús, una camioneta, un tractor, un camión y un hatchback. El camión es el más antiguo. El tractor es más antiguo que la minivan. La minivan es la tercera más nueva. La limusina es la cuarta más nueva. La camioneta es más nueva que el hatchback. El autobús es el segundo más antiguo.
Opciones:
(A) La limusina es la cuarta más nueva.
(B) La minivan es la cuarta más nueva.
(C) El autobús es el cuarto más nuevo.
(D) La camioneta es la cuarta más nueva.
(E) El tractor es el cuarto más nuevo.
(F) El camión es el cuarto más nuevo.
(G) El hatchback es el cuarto más nuevo",(A)
"Cada uno de los siguientes párrafos describe un conjunto de siete objetos dispuestos en un orden fijo. Las declaraciones son lógicamente consistentes dentro de cada párrafo. En una rama hay siete pájaros: un petirrojo, un búho, una codorniz, un halcón, un colibrí, un cardenal y un cuervo. El colibrí está a la izquierda del halcón. El cuervo está a la derecha del cardenal. El cardenal es el segundo por la derecha. La codorniz es la tercera desde la derecha. El halcón está a la izquierda del petirrojo. El búho es el segundo desde la izquierda.
Opciones:
(A) El petirrojo es el tercero desde la izquierda.
(B) El búho es el tercero desde la izquierda.
(C) La codorniz es la tercera desde la izquierda.
(D) El halcón es el tercero desde la izquierda.
(E) El colibrí es el tercero desde la izquierda.
(F) El cardenal es el tercero desde la izquierda
(G) El cuervo es el tercero desde la izquierda.",(D)
"Cada uno de los siguientes párrafos describe un conjunto de siete objetos dispuestos en un orden fijo. Las declaraciones son lógicamente consistentes dentro de cada párrafo. Un puesto de frutas vende siete frutas: melones, ciruelas, mangos, manzanas, nísperos, peras y melocotones. Las manzanas son menos caras que los melones. Las manzanas son más caras que los melocotones. Los mangos son los cuartos más caros. Los melocotones son más caros que las ciruelas. Las peras son las terceras más caras. Los nísperos son los terceros más baratos.
Opciones:
(A) Los melones son los más baratos.
(B) Las ciruelas son las más baratas.
(C) Los mangos son los más baratos.
(D) Las manzanas son las más baratas.
(E) Los nísperos son los más baratos
(F) Las peras son las más baratas
(G) Los melocotones son los más baratos.",(B)
"Cada uno de los siguientes párrafos describe un conjunto de siete objetos dispuestos en un orden fijo. Las declaraciones son lógicamente consistentes dentro de cada párrafo. Un puesto de frutas vende siete frutas: ciruelas, kiwis, melones, peras, sandías, manzanas y nísperos. Las sandías son más caras que los melones. Las manzanas son menos caras que los melones. Las sandías son las segundas más caras. Los nísperos son menos caros que los kiwis. Las manzanas son más caras que los nísperos. Los nísperos son los terceros más baratos. Las ciruelas son las más baratas.
Opciones:
(A) Las ciruelas son las más baratas.
(B) Los kiwis son los más baratos
(C) Los melones son los más baratos.
(D) Las peras son las más baratas.
(E) Las sandías son las más baratas.
(F) Las manzanas son las más baratas.
(G) Los nísperos son los más baratos",(A)
"Cada uno de los siguientes párrafos describe un conjunto de siete objetos dispuestos en un orden fijo. Las declaraciones son lógicamente consistentes dentro de cada párrafo. En un torneo de golf había siete golfistas: Joe, Dan, Ana, Mel, Ada, Eve y Amy. Eve terminó por encima de Amy. Dan terminó segundo. Ada terminó debajo de Ana. Ana terminó antepenúltima. Mel terminó último. Amy terminó tercera.
Opciones:
(A) Joe terminó penúltimo
(B) Dan terminó penúltimo
(C) Ana terminó penúltima
(D) Mel terminó penúltimo
(E) Ada terminó penúltima
(F) Eve terminó penúltima
(G) Amy terminó penúltima",(Y)
"Cada uno de los siguientes párrafos describe un conjunto de siete objetos dispuestos en un orden fijo. Las declaraciones son lógicamente consistentes dentro de cada párrafo. En un torneo de golf había siete golfistas: Joe, Eli, Ada, Mel, Eve, Rob y Ana. Joe terminó primero. Mel terminó penúltimo. Rob terminó por encima de Eve. Mel terminó por encima de Eli. Rob terminó debajo de Ada. Eve terminó cuarta.
Opciones:
(A) Joe terminó penúltimo
(B) Eli terminó penúltimo
(C) Ada terminó penúltima
(D) Mel terminó penúltimo
(E) Eve terminó penúltima
(F) Rob terminó penúltimo
(G) Ana terminó penúltima",(GRAMO)
"Cada uno de los siguientes párrafos describe un conjunto de siete objetos dispuestos en un orden fijo. Las declaraciones son lógicamente consistentes dentro de cada párrafo. Un puesto de frutas vende siete frutas: ciruelas, kiwis, peras, mangos, manzanas, naranjas y nísperos. Las peras son menos caras que las naranjas. Los mangos son menos caros que los kiwis. Las ciruelas son las segundas más caras. Los nísperos son más caros que las manzanas. Los kiwis son menos caros que las manzanas. Los nísperos son los cuartos más caros.
Opciones:
(A) Las ciruelas son las terceras más caras
(B) Los kiwis son los terceros más caros
(C) Las peras son las terceras más caras
(D) Los mangos son los terceros más caros
(E) Las manzanas son las terceras más caras
(F) Las naranjas son las terceras más caras
(G) Los nísperos son los terceros más caros",(C)
"Cada uno de los siguientes párrafos describe un conjunto de siete objetos dispuestos en un orden fijo. Las declaraciones son lógicamente consistentes dentro de cada párrafo. Un puesto de frutas vende siete frutas: naranjas, ciruelas, nísperos, manzanas, kiwis, melones y melocotones. Los nísperos son menos caros que los kiwis. Las ciruelas son las más baratas. Los nísperos son los cuartos más caros. Los melocotones son menos caros que las naranjas. Los melocotones son más caros que los kiwis. Las manzanas son las segundas más baratas.
Opciones:
(A) Las naranjas son las cuartas más caras
(B) Las ciruelas son las cuartas más caras
(C) Los nísperos son los cuartos más caros
(D) Las manzanas son las cuartas más caras
(E) Los kiwis son los cuartos más caros
(F) Los melones son los cuartos más caros
(G) Los melocotones son los cuartos más caros",(C)
"Cada uno de los siguientes párrafos describe un conjunto de siete objetos dispuestos en un orden fijo. Las declaraciones son lógicamente consistentes dentro de cada párrafo. En un torneo de golf había siete golfistas: Eve, Ana, Amy, Dan, Eli, Rob y Mya. Mya terminó por encima de Eli. Eve terminó debajo de Rob. Amy terminó segunda. Rob terminó debajo de Dan. Ana terminó penúltima. Dan terminó cuarto.
Opciones:
(A) Eva terminó primero
(B) Ana terminó primero
(C) Amy terminó primero
(D) Dan terminó primero
(E) Eli terminó primero
(F) Rob terminó primero
(G) Mya terminó primero",(GRAMO)
"Cada uno de los siguientes párrafos describe un conjunto de siete objetos dispuestos en un orden fijo. Las declaraciones son lógicamente consistentes dentro de cada párrafo. Un puesto de frutas vende siete frutas: sandías, naranjas, mangos, melones, kiwis, peras y melocotones. Las peras son las segundas más baratas. Los melocotones son más caros que los melones. Los melocotones son menos caros que los mangos. Los melones son más caros que los kiwis. Las naranjas son las cuartas más caras. Las sandías son las segundas más caras.
Opciones:
(A) Las sandías son las segundas más baratas.
(B) Las naranjas son las segundas más baratas.
(C) Los mangos son los segundos más baratos.
(D) Los melones son los segundos más baratos.
(E) Los kiwis son los segundos más baratos
(F) Las peras son las segundas más baratas
(G) Los melocotones son los segundos más baratos.",(F)
"Cada uno de los siguientes párrafos describe un conjunto de siete objetos dispuestos en un orden fijo. Las declaraciones son lógicamente consistentes dentro de cada párrafo. En un torneo de golf había siete golfistas: Mel, Rob, Eli, Dan, Ana, Ada y Mya. Ana terminó última. Mya terminó por encima de Rob. Dan terminó por encima de Mya. Rob terminó cuarto. Eli terminó segundo. Mel terminó por encima de Ada.
Opciones:
(A) Mel terminó segundo
(B) Rob terminó segundo
(C) Eli terminó segundo
(D) Dan terminó segundo
(E) Ana terminó segunda
(F) Ada terminó segunda
(G) Mya terminó segunda",(C)
"Cada uno de los siguientes párrafos describe un conjunto de siete objetos dispuestos en un orden fijo. Las declaraciones son lógicamente consistentes dentro de cada párrafo. En una exhibición de autos antiguos hay siete vehículos: un hatchback, un sedán, una camioneta, un descapotable, un tractor, un autobús y un camión. El descapotable es el segundo más nuevo. La camioneta es más nueva que la camioneta. El autobús es más nuevo que el hatchback. El camión es el cuarto más nuevo. La camioneta es más antigua que el tractor. El sedán es el más antiguo.
Opciones:
(A) El hatchback es el segundo más nuevo.
(B) El sedán es el segundo más nuevo.
(C) La camioneta es la segunda más nueva.
(D) El convertible es el segundo más nuevo.
(E) El tractor es el segundo más nuevo.
(F) El autobús es el segundo más nuevo.
(G) El camión es el segundo más nuevo.",(D)
"Cada uno de los siguientes párrafos describe un conjunto de siete objetos dispuestos en un orden fijo. Las declaraciones son lógicamente consistentes dentro de cada párrafo. En una rama hay siete pájaros: un búho, un cuervo, un halcón, un cardenal, un colibrí, una codorniz y un halcón. El halcón está a la izquierda del cuervo. La codorniz está a la derecha del cardenal. El colibrí está a la derecha de la codorniz. El halcón es el segundo desde la derecha. El colibrí está a la izquierda del halcón. El búho es el tercero desde la izquierda.
Opciones:
(A) El búho es el que está más a la izquierda.
(B) El cuervo está más a la izquierda.
(C) El halcón es el más a la izquierda.
(D) El cardenal es el más a la izquierda.
(E) El colibrí está más a la izquierda.
(F) La codorniz es la más a la izquierda.
(G) El halcón es el más a la izquierda.",(D)
"Cada uno de los siguientes párrafos describe un conjunto de siete objetos dispuestos en un orden fijo. Las declaraciones son lógicamente consistentes dentro de cada párrafo. En una exhibición de autos antiguos hay siete vehículos: un sedán, un camión, un autobús, una camioneta, un tractor, un descapotable y una limusina. El camión es el más antiguo. El tractor es el más nuevo. El sedán es más antiguo que la camioneta. La camioneta es la tercera más nueva. El autobús es más antiguo que el descapotable. El sedán es más nuevo que el convertible.
Opciones:
(A) El sedán es el más antiguo.
(B) El camión es el más antiguo.
(C) El autobús es el más antiguo.
(D) La camioneta es la más antigua.
(E) El tractor es el más antiguo.
(F) El convertible es el más antiguo.
(G) La limusina es la más antigua.",(B)
"Cada uno de los siguientes párrafos describe un conjunto de siete objetos dispuestos en un orden fijo. Las declaraciones son lógicamente consistentes dentro de cada párrafo. En una exposición de autos antiguos hay siete vehículos: un sedán, una minivan, una motocicleta, una limusina, un hatchback, un camión y un tractor. La motocicleta es más antigua que el tractor. El hatchback es más antiguo que la limusina. El hatchback es más nuevo que la camioneta. El camión es más nuevo que el tractor. La minivan es la segunda más nueva. El sedán es el tercero más nuevo.
Opciones:
(A) El sedán es el más nuevo.
(B) La minivan es la más nueva.
(C) La motocicleta es la más nueva.
(D) La limusina es la más nueva.
(E) El hatchback es el más nuevo.
(F) El camión es el más nuevo.
(G) El tractor es el más nuevo.",(D)
"Cada uno de los siguientes párrafos describe un conjunto de siete objetos dispuestos en un orden fijo. Las declaraciones son lógicamente consistentes dentro de cada párrafo. En una exhibición de autos antiguos hay siete vehículos: un hatchback, un sedán, una camioneta, un descapotable, un tractor, un autobús y un camión. El descapotable es el segundo más nuevo. La camioneta es más nueva que la camioneta. El autobús es más nuevo que el hatchback. El camión es el cuarto más nuevo. La camioneta es más antigua que el tractor. El sedán es el más antiguo.
Opciones:
(A) El hatchback es el segundo más antiguo.
(B) El sedán es el segundo más antiguo.
(C) La camioneta es la segunda más antigua.
(D) El convertible es el segundo más antiguo.
(E) El tractor es el segundo más antiguo.
(F) El autobús es el segundo más antiguo.
(G) El camión es el segundo más antiguo.",(A)
"Cada uno de los siguientes párrafos describe un conjunto de siete objetos dispuestos en un orden fijo. Las declaraciones son lógicamente consistentes dentro de cada párrafo. En una rama hay siete pájaros: un halcón, un cuervo, una lechuza, un cuervo, un halcón, una codorniz y un colibrí. El colibrí es el segundo desde la izquierda. El cuervo es el cuarto desde la izquierda. El cuervo está a la derecha del halcón. El búho está a la derecha del cuervo. El halcón es el de más derecha. El halcón está a la derecha del colibrí. La codorniz es la segunda desde la derecha.
Opciones:
(A) El halcón es el segundo desde la izquierda.
(B) El cuervo es el segundo desde la izquierda.
(C) El búho es el segundo desde la izquierda.
(D) El cuervo es el segundo desde la izquierda.
(E) El halcón es el segundo desde la izquierda.
(F) La codorniz es la segunda desde la izquierda.
(G) El colibrí es el segundo desde la izquierda.",(GRAMO)
"Cada uno de los siguientes párrafos describe un conjunto de siete objetos dispuestos en un orden fijo. Las declaraciones son lógicamente consistentes dentro de cada párrafo. En un torneo de golf había siete golfistas: Eve, Mya, Rob, Ana, Ada, Mel y Joe. Eva terminó tercera. Mya terminó por encima de Joe. Mel terminó por encima de Ada. Mya terminó por encima de Rob. Mel terminó debajo de Joe. Mya terminó segunda. Ada terminó penúltima.
Opciones:
(A) Eve terminó segunda
(B) Mya terminó segunda
(C) Rob terminó segundo
(D) Ana terminó segunda
(E) Ada terminó segunda
(F) Mel terminó segundo
(G) Joe terminó segundo",(B)
"Cada uno de los siguientes párrafos describe un conjunto de siete objetos dispuestos en un orden fijo. Las declaraciones son lógicamente consistentes dentro de cada párrafo. En una exposición de autos antiguos hay siete vehículos: un sedán, una minivan, una motocicleta, una limusina, un hatchback, un camión y un tractor. La motocicleta es más antigua que el tractor. El hatchback es más antiguo que la limusina. El hatchback es más nuevo que la camioneta. El camión es más nuevo que el tractor. La minivan es la segunda más nueva. El sedán es el tercero más nuevo.
Opciones:
(A) El sedán es el más antiguo.
(B) La minivan es la más antigua.
(C) La motocicleta es la más antigua.
(D) La limusina es la más antigua.
(E) El hatchback es el más antiguo.
(F) El camión es el más antiguo.
(G) El tractor es el más antiguo.",(C)
"Cada uno de los siguientes párrafos describe un conjunto de siete objetos dispuestos en un orden fijo. Las declaraciones son lógicamente consistentes dentro de cada párrafo. En una rama hay siete pájaros: un halcón, un colibrí, una codorniz, un búho, un cuervo, un petirrojo y un cardenal. El cardenal es el segundo por la derecha. El halcón es el de más derecha. El búho está a la izquierda del colibrí. El petirrojo está a la izquierda de la codorniz. El búho está a la derecha del cuervo. El petirrojo es el cuarto desde la izquierda.
Opciones:
(A) El halcón es el segundo desde la derecha.
(B) El colibrí es el segundo desde la derecha.
(C) La codorniz es la segunda desde la derecha.
(D) El búho es el segundo desde la derecha.
(E) El cuervo es el segundo desde la derecha.
(F) El petirrojo es el segundo desde la derecha.
(G) El cardenal es el segundo por la derecha.",(GRAMO)
"Cada uno de los siguientes párrafos describe un conjunto de siete objetos dispuestos en un orden fijo. Las declaraciones son lógicamente consistentes dentro de cada párrafo. En un torneo de golf había siete golfistas: Mya, Eli, Ana, Amy, Mel, Dan y Joe. Amy terminó debajo de Joe. Dan terminó por encima de Mya. Eli terminó tercero. Ana terminó primera. Amy terminó penúltima. Mya terminó cuarta.
Opciones:
(A) Mya terminó penúltima
(B) Eli terminó penúltimo
(C) Ana terminó penúltima
(D) Amy terminó penúltima
(E) Mel terminó penúltimo
(F) Dan terminó penúltimo
(G) Joe terminó penúltimo",(D)
"Cada uno de los siguientes párrafos describe un conjunto de siete objetos dispuestos en un orden fijo. Las declaraciones son lógicamente consistentes dentro de cada párrafo. En un estante hay siete libros: un libro morado, un libro verde, un libro blanco, un libro gris, un libro rojo, un libro negro y un libro marrón. El libro gris está a la izquierda del libro morado. El libro blanco está a la derecha del libro marrón. El libro negro es el tercero desde la derecha. El libro morado está a la izquierda del libro blanco. El libro blanco es el segundo desde la derecha. El libro gris es el tercero desde la izquierda. El libro marrón está a la derecha del libro verde.
Opciones:
(A) El libro morado es el tercero desde la derecha.
(B) El libro verde es el tercero desde la derecha.
(C) El libro blanco es el tercero desde la derecha.
(D) El libro gris es el tercero desde la derecha.
(E) El libro rojo es el tercero desde la derecha.
(F) El libro negro es el tercero desde la derecha.
(G) El libro marrón es el tercero desde la derecha.",(F)
"Cada uno de los siguientes párrafos describe un conjunto de siete objetos dispuestos en un orden fijo. Las declaraciones son lógicamente consistentes dentro de cada párrafo. En un torneo de golf había siete golfistas: Joe, Mel, Mya, Eve, Rob, Ada y Dan. Rob terminó primero. Eve terminó última. Dan terminó por encima de Ada. Mel terminó por encima de Mya. Joe terminó penúltimo. Mya terminó tercera.
Opciones:
(A) Joe terminó segundo
(B) Mel terminó segundo
(C) Mya terminó segunda
(D) Eve terminó segunda
(E) Rob terminó segundo
(F) Ada terminó segunda
(G) Dan terminó segundo",(B)
"Cada uno de los siguientes párrafos describe un conjunto de siete objetos dispuestos en un orden fijo. Las declaraciones son lógicamente consistentes dentro de cada párrafo. En una rama hay siete pájaros: un búho, un cuervo, un halcón, un cardenal, un colibrí, una codorniz y un halcón. El halcón está a la izquierda del cuervo. La codorniz está a la derecha del cardenal. El colibrí está a la derecha de la codorniz. El halcón es el segundo desde la derecha. El colibrí está a la izquierda del halcón. El búho es el tercero desde la izquierda.
Opciones:
(A) El búho es el segundo desde la derecha.
(B) El cuervo es el segundo desde la derecha.
(C) El halcón es el segundo desde la derecha.
(D) El cardenal es el segundo por la derecha.
(E) El colibrí es el segundo desde la derecha.
(F) La codorniz es la segunda desde la derecha.
(G) El halcón es el segundo desde la derecha.",(C)
"Cada uno de los siguientes párrafos describe un conjunto de siete objetos dispuestos en un orden fijo. Las declaraciones son lógicamente consistentes dentro de cada párrafo. En una exposición de autos antiguos hay siete vehículos: una limusina, un sedán, un tractor, una motocicleta, una minivan, un hatchback y un camión. La minivan es más nueva que la limusina. El tractor es el segundo más nuevo. La camioneta es más antigua que el sedán. La minivan es más antigua que la camioneta. El hatchback es más nuevo que el tractor. La motocicleta es la cuarta más nueva.
Opciones:
(A) La limusina es la segunda más antigua.
(B) El sedán es el segundo más antiguo.
(C) El tractor es el segundo más antiguo.
(D) La motocicleta es la segunda más antigua.
(E) La minivan es la segunda más antigua.
(F) El hatchback es el segundo más antiguo.
(G) El camión es el segundo más antiguo.",(Y)
"Cada uno de los siguientes párrafos describe un conjunto de siete objetos dispuestos en un orden fijo. Las declaraciones son lógicamente consistentes dentro de cada párrafo. En un estante hay siete libros: un libro marrón, un libro gris, un libro naranja, un libro verde, un libro negro, un libro morado y un libro amarillo. El libro morado es el que está más a la izquierda. El libro marrón está a la derecha del libro amarillo. El libro verde está a la izquierda del libro naranja. El libro naranja está a la izquierda del libro gris. El libro negro es el tercero desde la izquierda. El libro verde es el tercero desde la derecha.
Opciones:
(A) El libro marrón es el tercero desde la izquierda.
(B) El libro gris es el tercero desde la izquierda.
(C) El libro naranja es el tercero desde la izquierda.
(D) El libro verde es el tercero desde la izquierda.
(E) El libro negro es el tercero desde la izquierda.
(F) El libro morado es el tercero desde la izquierda.
(G) El libro amarillo es el tercero desde la izquierda.",(Y)
"Cada uno de los siguientes párrafos describe un conjunto de siete objetos dispuestos en un orden fijo. Las declaraciones son lógicamente consistentes dentro de cada párrafo. Un puesto de frutas vende siete frutas: naranjas, nísperos, manzanas, kiwis, mangos, ciruelas y melocotones. Las manzanas son las segundas más baratas. Los melocotones son los más baratos. Las ciruelas son las cuartas más caras. Los nísperos son los terceros más baratos. Los kiwis son más caros que los mangos. Las naranjas son menos caras que los mangos.
Opciones:
(A) Las naranjas son las cuartas más caras
(B) Los nísperos son los cuartos más caros
(C) Las manzanas son las cuartas más caras
(D) Los kiwis son los cuartos más caros
(E) Los mangos son los cuartos más caros
(F) Las ciruelas son las cuartas más caras
(G) Los melocotones son los cuartos más caros",(F)
"Cada uno de los siguientes párrafos describe un conjunto de siete objetos dispuestos en un orden fijo. Las declaraciones son lógicamente consistentes dentro de cada párrafo. En una rama hay siete pájaros: un búho, un cuervo, un halcón, un cardenal, un colibrí, una codorniz y un halcón. El halcón está a la izquierda del cuervo. La codorniz está a la derecha del cardenal. El colibrí está a la derecha de la codorniz. El halcón es el segundo desde la derecha. El colibrí está a la izquierda del halcón. El búho es el tercero desde la izquierda.
Opciones:
(A) El búho es el segundo desde la izquierda.
(B) El cuervo es el segundo desde la izquierda.
(C) El halcón es el segundo desde la izquierda.
(D) El cardenal es el segundo por la izquierda.
(E) El colibrí es el segundo desde la izquierda.
(F) La codorniz es la segunda desde la izquierda.
(G) El halcón es el segundo desde la izquierda.",(F)
"Cada uno de los siguientes párrafos describe un conjunto de siete objetos dispuestos en un orden fijo. Las declaraciones son lógicamente consistentes dentro de cada párrafo. En un estante hay siete libros: un libro negro, un libro naranja, un libro amarillo, un libro blanco, un libro azul, un libro rojo y un libro verde. El libro rojo está a la derecha del libro amarillo. El libro blanco es el segundo desde la derecha. El libro rojo está a la izquierda del libro verde. El libro azul está a la derecha del libro negro. El libro negro es el tercero desde la derecha. El libro naranja es el más a la izquierda.
Opciones:
(A) El libro negro es el cuarto desde la izquierda.
(B) El libro naranja es el cuarto desde la izquierda.
(C) El libro amarillo es el cuarto desde la izquierda.
(D) El libro blanco es el cuarto desde la izquierda.
(E) El libro azul es el cuarto desde la izquierda.
(F) El libro rojo es el cuarto desde la izquierda.
(G) El libro verde es el cuarto desde la izquierda.",(GRAMO)
"Cada uno de los siguientes párrafos describe un conjunto de siete objetos dispuestos en un orden fijo. Las declaraciones son lógicamente consistentes dentro de cada párrafo. En una exposición de automóviles antiguos hay siete vehículos: una camioneta, un sedán, un autobús, una motocicleta, un hatchback, un tractor y una minivan. El sedán es el tercero más antiguo. El tractor es más nuevo que la motocicleta. El autobús es más viejo que la motocicleta. El autobús es más nuevo que el hatchback. La minivan es la más nueva. La camioneta es la más antigua.
Opciones:
(A) La camioneta es la cuarta más nueva.
(B) El sedán es el cuarto más nuevo.
(C) El autobús es el cuarto más nuevo.
(D) La motocicleta es la cuarta más nueva.
(E) El hatchback es el cuarto más nuevo
(F) El tractor es el cuarto más nuevo.
(G) La minivan es la cuarta más nueva.",(C)
