aporte,objetivo
"Cada uno de los siguientes párrafos describe un conjunto de cinco objetos dispuestos en un orden fijo. Las declaraciones son lógicamente consistentes dentro de cada párrafo. En un estante hay cinco libros: un libro blanco, un libro naranja, un libro amarillo, un libro azul y un libro rojo. El libro amarillo está a la izquierda del libro blanco. El libro rojo está a la derecha del libro azul. El libro amarillo está a la derecha del libro naranja. El libro azul está a la derecha del libro blanco.
Opciones:
(A) El libro blanco es el que está más a la izquierda.
(B) El libro naranja es el que está más a la izquierda.
(C) El libro amarillo es el que está más a la izquierda.
(D) El libro azul es el que está más a la izquierda.
(E) El libro rojo es el que está más a la izquierda.",(B)
"Cada uno de los siguientes párrafos describe un conjunto de cinco objetos dispuestos en un orden fijo. Las declaraciones son lógicamente consistentes dentro de cada párrafo. En una rama hay cinco pájaros: un arrendajo azul, un petirrojo, un cardenal, un halcón y un halcón. El arrendajo azul es el que está más a la derecha. El petirrojo está a la derecha del halcón. El cardenal está a la izquierda del halcón. El halcón está a la derecha del halcón.
Opciones:
(A) El arrendajo azul es el tercero desde la izquierda.
(B) El petirrojo es el tercero desde la izquierda.
(C) El cardenal es el tercero desde la izquierda.
(D) El halcón es el tercero desde la izquierda.
(E) El halcón es el tercero desde la izquierda.",(Y)
"Cada uno de los siguientes párrafos describe un conjunto de cinco objetos dispuestos en un orden fijo. Las declaraciones son lógicamente consistentes dentro de cada párrafo. Un puesto de frutas vende cinco frutas: sandías, manzanas, kiwis, melones y mangos. Los melones son los segundos más baratos. Los mangos son más caros que las sandías. Los kiwis son menos caros que las manzanas. Los kiwis son más caros que los mangos.
Opciones:
(A) Las sandías son las terceras más caras
(B) Las manzanas son las terceras más caras
(C) Los kiwis son los terceros más caros
(D) Los melones son los terceros más caros
(E) Los mangos son los terceros más caros",(Y)
"Cada uno de los siguientes párrafos describe un conjunto de cinco objetos dispuestos en un orden fijo. Las declaraciones son lógicamente consistentes dentro de cada párrafo. En un torneo de golf había cinco golfistas: Joe, Mya, Eve, Amy y Ana. Eve terminó debajo de Joe. Ana terminó debajo de Amy. Eve terminó por encima de Amy. Mya terminó por encima de Joe.
Opciones:
(A) Joe terminó segundo
(B) Mya terminó segunda
(C) Eva terminó segunda
(D) Amy terminó segunda
(E) Ana terminó segunda",(A)
"Cada uno de los siguientes párrafos describe un conjunto de cinco objetos dispuestos en un orden fijo. Las declaraciones son lógicamente consistentes dentro de cada párrafo. En un torneo de golf había cinco golfistas: Rob, Amy, Joe, Eve y Dan. Rob terminó debajo de Dan. Joe terminó segundo. Joe terminó por encima de Eve. Eve terminó por encima de Dan.
Opciones:
(A) Rob terminó último
(B) Amy terminó última
(C) Joe terminó último
(D) Eva terminó última
(E) Dan terminó último",(A)
"Cada uno de los siguientes párrafos describe un conjunto de cinco objetos dispuestos en un orden fijo. Las declaraciones son lógicamente consistentes dentro de cada párrafo. En una exposición de automóviles antiguos hay cinco vehículos: un hatchback, un autobús, un descapotable, un tractor y una minivan. El tractor es más viejo que el autobús. La minivan es más nueva que el autobús. El hatchback es el segundo más nuevo. La minivan es más antigua que el descapotable.
Opciones:
(A) El hatchback es el más antiguo.
(B) El autobús es el más antiguo.
(C) El convertible es el más antiguo.
(D) El tractor es el más antiguo.
(E) La minivan es la más antigua.",(D)
"Cada uno de los siguientes párrafos describe un conjunto de cinco objetos dispuestos en un orden fijo. Las declaraciones son lógicamente consistentes dentro de cada párrafo. Un puesto de frutas vende cinco frutas: mangos, melones, ciruelas, naranjas y sandías. Las naranjas son más caras que las sandías. Las sandías son las segundas más baratas. Las ciruelas son menos caras que los melones. Las ciruelas son las segundas más caras.
Opciones:
(A) Los mangos son los terceros más caros
(B) Los melones son los terceros más caros
(C) Las ciruelas son las terceras más caras
(D) Las naranjas son las terceras más caras
(E) Las sandías son las terceras más caras",(D)
"Cada uno de los siguientes párrafos describe un conjunto de cinco objetos dispuestos en un orden fijo. Las declaraciones son lógicamente consistentes dentro de cada párrafo. En un torneo de golf había cinco golfistas: Joe, Eve, Mya, Rob y Dan. Joe terminó debajo de Dan. Mya terminó primero. Dan terminó debajo de Rob. Eve terminó por encima de Rob.
Opciones:
(A) Joe terminó segundo
(B) Eva terminó segunda
(C) Mya terminó segunda
(D) Rob terminó segundo
(E) Dan terminó segundo",(B)
"Cada uno de los siguientes párrafos describe un conjunto de cinco objetos dispuestos en un orden fijo. Las declaraciones son lógicamente consistentes dentro de cada párrafo. Un puesto de frutas vende cinco frutas: mangos, melones, ciruelas, naranjas y sandías. Las naranjas son más caras que las sandías. Las sandías son las segundas más baratas. Las ciruelas son menos caras que los melones. Las ciruelas son las segundas más caras.
Opciones:
(A) Los mangos son los más caros.
(B) Los melones son los más caros.
(C) Las ciruelas son las más caras.
(D) Las naranjas son las más caras.
(E) Las sandías son las más caras.",(B)
"Cada uno de los siguientes párrafos describe un conjunto de cinco objetos dispuestos en un orden fijo. Las declaraciones son lógicamente consistentes dentro de cada párrafo. En una rama hay cinco pájaros: un cardenal, un halcón, un colibrí, un cuervo y un búho. El cuervo está a la izquierda del colibrí. El halcón está a la izquierda del búho. El cardenal está a la izquierda del halcón. El cuervo es el segundo desde la derecha.
Opciones:
(A) El cardenal es el segundo por la derecha.
(B) El halcón es el segundo desde la derecha.
(C) El colibrí es el segundo desde la derecha.
(D) El cuervo es el segundo desde la derecha.
(E) El búho es el segundo desde la derecha.",(D)
"Cada uno de los siguientes párrafos describe un conjunto de cinco objetos dispuestos en un orden fijo. Las declaraciones son lógicamente consistentes dentro de cada párrafo. En un estante hay cinco libros: un libro azul, un libro morado, un libro amarillo, un libro rojo y un libro gris. El libro amarillo está a la derecha del libro gris. El libro morado está a la izquierda del libro gris. El libro rojo está a la derecha del libro azul. El libro morado es el tercero desde la izquierda.
Opciones:
(A) El libro azul es el que está más a la derecha.
(B) El libro morado es el que está más a la derecha.
(C) El libro amarillo es el que está más a la derecha.
(D) El libro rojo es el que está más a la derecha.
(E) El libro gris es el que está más a la derecha.",(C)
"Cada uno de los siguientes párrafos describe un conjunto de cinco objetos dispuestos en un orden fijo. Las declaraciones son lógicamente consistentes dentro de cada párrafo. En un torneo de golf había cinco golfistas: Ada, Eli, Amy, Joe y Mel. Ada terminó por encima de Eli. Amy terminó debajo de Mel. Ada terminó segunda. Mel terminó debajo de Eli.
Opciones:
(A) Ada terminó penúltima
(B) Eli terminó penúltimo
(C) Amy terminó penúltima
(D) Joe terminó penúltimo
(E) Mel terminó penúltimo",(Y)
"Cada uno de los siguientes párrafos describe un conjunto de cinco objetos dispuestos en un orden fijo. Las declaraciones son lógicamente consistentes dentro de cada párrafo. En una rama hay cinco pájaros: un arrendajo azul, un cuervo, un cuervo, un halcón y una codorniz. El cuervo está a la izquierda de la codorniz. El halcón es el más a la izquierda. El arrendajo azul está a la derecha de la codorniz. El cuervo es el segundo desde la izquierda.
Opciones:
(A) El arrendajo azul es el segundo desde la derecha.
(B) El cuervo es el segundo desde la derecha.
(C) El cuervo es el segundo desde la derecha.
(D) El halcón es el segundo desde la derecha.
(E) La codorniz es la segunda desde la derecha.",(Y)
"Cada uno de los siguientes párrafos describe un conjunto de cinco objetos dispuestos en un orden fijo. Las declaraciones son lógicamente consistentes dentro de cada párrafo. En una exposición de autos antiguos hay cinco vehículos: un camión, una camioneta, una motocicleta, una limusina y un hatchback. La motocicleta es la segunda más nueva. La camioneta es más nueva que la limusina. La motocicleta es más antigua que la camioneta. La limusina es más nueva que el hatchback.
Opciones:
(A) El camión es el más antiguo.
(B) La camioneta es la más antigua.
(C) La motocicleta es la más antigua.
(D) La limusina es la más antigua.
(E) El hatchback es el más antiguo.",(Y)
"Cada uno de los siguientes párrafos describe un conjunto de cinco objetos dispuestos en un orden fijo. Las declaraciones son lógicamente consistentes dentro de cada párrafo. En una exposición de autos antiguos hay cinco vehículos: un autobús, un camión, una motocicleta, un sedán y un hatchback. El sedán es el segundo más antiguo. El hatchback es más nuevo que la motocicleta. La motocicleta es más nueva que el sedán. El hatchback es más antiguo que la camioneta.
Opciones:
(A) El autobús es el más nuevo.
(B) El camión es el más nuevo.
(C) La motocicleta es la más nueva.
(D) El sedán es el más nuevo.
(E) El hatchback es el más nuevo.",(B)
"Cada uno de los siguientes párrafos describe un conjunto de cinco objetos dispuestos en un orden fijo. Las declaraciones son lógicamente consistentes dentro de cada párrafo. Un puesto de frutas vende cinco frutas: manzanas, nísperos, melones, sandías y kiwis. Las sandías son más caras que los nísperos. Las sandías son menos caras que los kiwis. Los nísperos son más caros que las manzanas. Los melones son los más baratos.
Opciones:
(A) Las manzanas son las terceras más caras
(B) Los nísperos son los terceros más caros
(C) Los melones son los terceros más caros
(D) Las sandías son las terceras más caras
(E) Los kiwis son los terceros más caros",(B)
"Cada uno de los siguientes párrafos describe un conjunto de cinco objetos dispuestos en un orden fijo. Las declaraciones son lógicamente consistentes dentro de cada párrafo. En un torneo de golf había cinco golfistas: Amy, Eve, Mel, Mya y Rob. Eve terminó última. Rob terminó por encima de Mel. Amy terminó por encima de Rob. Mya terminó tercera.
Opciones:
(A) Amy terminó penúltima
(B) Eve terminó penúltima
(C) Mel terminó penúltimo
(D) Mya terminó penúltima
(E) Rob terminó penúltimo",(C)
"Cada uno de los siguientes párrafos describe un conjunto de cinco objetos dispuestos en un orden fijo. Las declaraciones son lógicamente consistentes dentro de cada párrafo. Un puesto de frutas vende cinco frutas: melocotones, sandías, peras, manzanas y melones. Las sandías son las segundas más baratas. Las manzanas son las más baratas. Los melocotones son los más caros. Las peras son menos caras que los melones.
Opciones:
(A) Los melocotones son los segundos más baratos.
(B) Las sandías son las segundas más baratas.
(C) Las peras son las segundas más baratas.
(D) Las manzanas son las segundas más baratas.
(E) Los melones son los segundos más baratos.",(B)
"Cada uno de los siguientes párrafos describe un conjunto de cinco objetos dispuestos en un orden fijo. Las declaraciones son lógicamente consistentes dentro de cada párrafo. En una exposición de autos antiguos hay cinco vehículos: un tractor, un camión, un autobús, una minivan y un descapotable. El autobús es más nuevo que el tractor. El descapotable es más antiguo que el tractor. El camión es el segundo más nuevo. La minivan es más antigua que el descapotable.
Opciones:
(A) El tractor es el segundo más antiguo.
(B) El camión es el segundo más antiguo.
(C) El autobús es el segundo más antiguo.
(D) La minivan es la segunda más antigua.
(E) El convertible es el segundo más antiguo",(Y)
"Cada uno de los siguientes párrafos describe un conjunto de cinco objetos dispuestos en un orden fijo. Las declaraciones son lógicamente consistentes dentro de cada párrafo. En un torneo de golf había cinco golfistas: Eve, Amy, Ada, Rob y Joe. Amy terminó penúltima. Rob terminó debajo de Eve. Ada terminó por encima de Joe. Joe terminó segundo.
Opciones:
(A) Eve terminó segunda
(B) Amy terminó segunda
(C) Ada terminó segunda
(D) Rob terminó segundo
(E) Joe terminó segundo",(Y)
"Cada uno de los siguientes párrafos describe un conjunto de cinco objetos dispuestos en un orden fijo. Las declaraciones son lógicamente consistentes dentro de cada párrafo. Un puesto de frutas vende cinco frutas: mangos, kiwis, ciruelas, peras y sandías. Los kiwis son más baratos que las ciruelas. Las peras son las terceras más caras. Los kiwis son los segundos más baratos. Las sandías son las más caras.
Opciones:
(A) Los mangos son los segundos más caros
(B) Los kiwis son los segundos más caros
(C) Las ciruelas son las segundas más caras
(D) Las peras son las segundas más caras
(E) Las sandías son las segundas más caras",(C)
"Cada uno de los siguientes párrafos describe un conjunto de cinco objetos dispuestos en un orden fijo. Las declaraciones son lógicamente consistentes dentro de cada párrafo. Un puesto de frutas vende cinco frutas: manzanas, nísperos, melones, sandías y kiwis. Las sandías son más caras que los nísperos. Las sandías son menos caras que los kiwis. Los nísperos son más caros que las manzanas. Los melones son los más baratos.
Opciones:
(A) Las manzanas son las más caras.
(B) Los nísperos son los más caros
(C) Los melones son los más caros.
(D) Las sandías son las más caras.
(E) Los kiwis son los más caros",(Y)
"Cada uno de los siguientes párrafos describe un conjunto de cinco objetos dispuestos en un orden fijo. Las declaraciones son lógicamente consistentes dentro de cada párrafo. En un estante hay cinco libros: un libro verde, un libro naranja, un libro marrón, un libro amarillo y un libro azul. El libro naranja está a la derecha del libro amarillo. El libro verde es el de más derecha. El libro amarillo está a la derecha del libro azul. El libro naranja es el tercero desde la izquierda.
Opciones:
(A) El libro verde es el tercero desde la izquierda.
(B) El libro naranja es el tercero desde la izquierda.
(C) El libro marrón es el tercero desde la izquierda.
(D) El libro amarillo es el tercero desde la izquierda.
(E) El libro azul es el tercero desde la izquierda.",(B)
"Cada uno de los siguientes párrafos describe un conjunto de cinco objetos dispuestos en un orden fijo. Las declaraciones son lógicamente consistentes dentro de cada párrafo. En un torneo de golf había cinco golfistas: Dan, Mel, Ana, Eli y Rob. Rob terminó por encima de Mel. Mel terminó segundo. Ana terminó por encima de Eli. Dan terminó último.
Opciones:
(A) Dan terminó primero
(B) Mel terminó primero
(C) Ana terminó primero
(D) Eli terminó primero
(E) Rob terminó primero",(Y)
"Cada uno de los siguientes párrafos describe un conjunto de cinco objetos dispuestos en un orden fijo. Las declaraciones son lógicamente consistentes dentro de cada párrafo. Un puesto de frutas vende cinco frutas: naranjas, manzanas, melocotones, melones y nísperos. Los nísperos son menos costosos que los melones. Los melones son menos caros que las manzanas. Las naranjas son las más caras. Las manzanas son las terceras más caras.
Opciones:
(A) Las naranjas son las más baratas.
(B) Las manzanas son las más baratas.
(C) Los melocotones son los más baratos.
(D) Los melones son los más baratos.
(E) Los nísperos son los más baratos",(Y)
"Cada uno de los siguientes párrafos describe un conjunto de cinco objetos dispuestos en un orden fijo. Las declaraciones son lógicamente consistentes dentro de cada párrafo. En un estante hay cinco libros: un libro azul, un libro rojo, un libro morado, un libro gris y un libro blanco. El libro blanco está a la derecha del libro gris. El libro azul es el más a la izquierda. El libro rojo está a la izquierda del libro gris. El libro rojo es el tercero desde la izquierda.
Opciones:
(A) El libro azul es el segundo desde la izquierda.
(B) El libro rojo es el segundo desde la izquierda.
(C) El libro morado es el segundo desde la izquierda.
(D) El libro gris es el segundo desde la izquierda.
(E) El libro blanco es el segundo desde la izquierda.",(C)
"Cada uno de los siguientes párrafos describe un conjunto de cinco objetos dispuestos en un orden fijo. Las declaraciones son lógicamente consistentes dentro de cada párrafo. En una exposición de autos antiguos hay cinco vehículos: un camión, una camioneta, una motocicleta, una limusina y un hatchback. La motocicleta es la segunda más nueva. La camioneta es más nueva que la limusina. La motocicleta es más antigua que la camioneta. La limusina es más nueva que el hatchback.
Opciones:
(A) El camión es el segundo más nuevo.
(B) La camioneta es la segunda más nueva.
(C) La motocicleta es la segunda más nueva.
(D) La limusina es la segunda más nueva.
(E) El hatchback es el segundo más nuevo.",(C)
"Cada uno de los siguientes párrafos describe un conjunto de cinco objetos dispuestos en un orden fijo. Las declaraciones son lógicamente consistentes dentro de cada párrafo. En una rama hay cinco pájaros: un halcón, un cuervo, un cardenal, un halcón y un cuervo. El cardenal es el segundo por la derecha. El halcón está a la derecha del halcón. El cuervo es el segundo desde la izquierda. El cuervo es el de más derecha.
Opciones:
(A) El halcón es el segundo desde la derecha.
(B) El cuervo es el segundo desde la derecha.
(C) El cardenal es el segundo por la derecha.
(D) El halcón es el segundo desde la derecha.
(E) El cuervo es el segundo desde la derecha.",(C)
"Cada uno de los siguientes párrafos describe un conjunto de cinco objetos dispuestos en un orden fijo. Las declaraciones son lógicamente consistentes dentro de cada párrafo. Un puesto de frutas vende cinco frutas: mangos, kiwis, sandías, naranjas y manzanas. Las naranjas son las más baratas. Los kiwis son menos caros que los mangos. Las sandías son más caras que las manzanas. Las sandías son menos caras que los kiwis.
Opciones:
(A) Los mangos son los segundos más caros
(B) Los kiwis son los segundos más caros
(C) Las sandías son las segundas más caras
(D) Las naranjas son las segundas más caras
(E) Las manzanas son las segundas más caras",(B)
"Cada uno de los siguientes párrafos describe un conjunto de cinco objetos dispuestos en un orden fijo. Las declaraciones son lógicamente consistentes dentro de cada párrafo. En un estante hay cinco libros: un libro verde, un libro naranja, un libro marrón, un libro amarillo y un libro azul. El libro naranja está a la derecha del libro amarillo. El libro verde es el de más derecha. El libro amarillo está a la derecha del libro azul. El libro naranja es el tercero desde la izquierda.
Opciones:
(A) El libro verde es el que está más a la izquierda.
(B) El libro naranja es el que está más a la izquierda.
(C) El libro marrón es el que está más a la izquierda.
(D) El libro amarillo es el que está más a la izquierda.
(E) El libro azul es el que está más a la izquierda.",(Y)
"Cada uno de los siguientes párrafos describe un conjunto de cinco objetos dispuestos en un orden fijo. Las declaraciones son lógicamente consistentes dentro de cada párrafo. En una exhibición de autos antiguos hay cinco vehículos: una minivan, una limusina, un sedán, un tractor y un hatchback. El tractor es el segundo más nuevo. La limusina es más nueva que el hatchback. La limusina es más antigua que el sedán. La minivan es más nueva que el sedán.
Opciones:
(A) La minivan es la tercera más nueva.
(B) La limusina es la tercera más nueva.
(C) El sedán es el tercero más nuevo.
(D) El tractor es el tercero más nuevo.
(E) El hatchback es el tercero más nuevo",(C)
"Cada uno de los siguientes párrafos describe un conjunto de cinco objetos dispuestos en un orden fijo. Las declaraciones son lógicamente consistentes dentro de cada párrafo. En una rama hay cinco pájaros: un petirrojo, un búho, una codorniz, un colibrí y un cuervo. El cuervo está a la derecha del petirrojo. La codorniz es la más a la izquierda. El colibrí está a la derecha del búho. El cuervo es el tercero desde la izquierda.
Opciones:
(A) El petirrojo es el tercero desde la izquierda.
(B) El búho es el tercero desde la izquierda.
(C) La codorniz es la tercera desde la izquierda.
(D) El colibrí es el tercero desde la izquierda.
(E) El cuervo es el tercero desde la izquierda.",(Y)
"Cada uno de los siguientes párrafos describe un conjunto de cinco objetos dispuestos en un orden fijo. Las declaraciones son lógicamente consistentes dentro de cada párrafo. Un puesto de frutas vende cinco frutas: manzanas, mangos, naranjas, ciruelas y peras. Las naranjas son más caras que los mangos. Las ciruelas son las más baratas. Las manzanas son menos caras que los mangos. Las peras son más caras que las naranjas.
Opciones:
(A) Las manzanas son las más caras.
(B) Los mangos son los más caros.
(C) Las naranjas son las más caras.
(D) Las ciruelas son las más caras.
(E) Las peras son las más caras.",(Y)
"Cada uno de los siguientes párrafos describe un conjunto de cinco objetos dispuestos en un orden fijo. Las declaraciones son lógicamente consistentes dentro de cada párrafo. Un puesto de frutas vende cinco frutas: sandías, naranjas, nísperos, ciruelas y kiwis. Las ciruelas son menos caras que los kiwis. Las ciruelas son más caras que las sandías. Los nísperos son más caros que los kiwis. Las naranjas son las más caras.
Opciones:
(A) Las sandías son las más caras.
(B) Las naranjas son las más caras.
(C) Los nísperos son los más caros
(D) Las ciruelas son las más caras.
(E) Los kiwis son los más caros",(B)
"Cada uno de los siguientes párrafos describe un conjunto de cinco objetos dispuestos en un orden fijo. Las declaraciones son lógicamente consistentes dentro de cada párrafo. Un puesto de frutas vende cinco frutas: melones, kiwis, naranjas, mangos y melocotones. Los kiwis son menos caros que los mangos. Los melocotones son menos caros que las naranjas. Las naranjas son las segundas más caras. Los mangos son los segundos más baratos.
Opciones:
(A) Los melones son los más caros.
(B) Los kiwis son los más caros
(C) Las naranjas son las más caras.
(D) Los mangos son los más caros.
(E) Los melocotones son los más caros.",(A)
"Cada uno de los siguientes párrafos describe un conjunto de cinco objetos dispuestos en un orden fijo. Las declaraciones son lógicamente consistentes dentro de cada párrafo. En un torneo de golf había cinco golfistas: Dan, Mel, Ana, Eli y Rob. Rob terminó por encima de Mel. Mel terminó segundo. Ana terminó por encima de Eli. Dan terminó último.
Opciones:
(A) Dan terminó segundo
(B) Mel terminó segundo
(C) Ana terminó segunda
(D) Eli terminó segundo
(E) Rob terminó segundo",(B)
"Cada uno de los siguientes párrafos describe un conjunto de cinco objetos dispuestos en un orden fijo. Las declaraciones son lógicamente consistentes dentro de cada párrafo. Un puesto de frutas vende cinco frutas: naranjas, melones, melocotones, nísperos y kiwis. Los melocotones son más caros que las naranjas. Los melones son más caros que los melocotones. Los kiwis son los terceros más caros. Los nísperos son los segundos más baratos.
Opciones:
(A) Las naranjas son las segundas más caras
(B) Los melones son los segundos más caros
(C) Los melocotones son los segundos más caros
(D) Los nísperos son los segundos más caros
(E) Los kiwis son los segundos más caros",(C)
"Cada uno de los siguientes párrafos describe un conjunto de cinco objetos dispuestos en un orden fijo. Las declaraciones son lógicamente consistentes dentro de cada párrafo. En una rama hay cinco pájaros: un cuervo, un petirrojo, una codorniz, un arrendajo azul y un halcón. El petirrojo está a la izquierda de la codorniz. El halcón es el tercero desde la izquierda. El cuervo está a la izquierda del halcón. El arrendajo azul es el más a la izquierda.
Opciones:
(A) El cuervo está más a la izquierda.
(B) El petirrojo es el que está más a la izquierda.
(C) La codorniz es la más a la izquierda.
(D) El arrendajo azul es el más a la izquierda.
(E) El halcón es el más a la izquierda.",(D)
"Cada uno de los siguientes párrafos describe un conjunto de cinco objetos dispuestos en un orden fijo. Las declaraciones son lógicamente consistentes dentro de cada párrafo. En una exposición de autos antiguos hay cinco vehículos: un sedán, un descapotable, una camioneta, un autobús y una motocicleta. El sedán es el segundo más nuevo. La camioneta es más nueva que el convertible. El sedán es más antiguo que la motocicleta. El autobús es el más antiguo.
Opciones:
(A) El sedán es el segundo más nuevo.
(B) El convertible es el segundo más nuevo.
(C) La camioneta es la segunda más nueva.
(D) El autobús es el segundo más nuevo.
(E) La motocicleta es la segunda más nueva.",(A)
"Cada uno de los siguientes párrafos describe un conjunto de cinco objetos dispuestos en un orden fijo. Las declaraciones son lógicamente consistentes dentro de cada párrafo. En un estante hay cinco libros: un libro marrón, un libro amarillo, un libro naranja, un libro verde y un libro gris. El libro verde está a la izquierda del libro gris. El libro marrón es el tercero desde la izquierda. El libro gris es el segundo desde la derecha. El libro amarillo está a la izquierda del libro verde.
Opciones:
(A) El libro marrón es el que está más a la izquierda.
(B) El libro amarillo es el que está más a la izquierda.
(C) El libro naranja es el más a la izquierda.
(D) El libro verde es el más a la izquierda.
(E) El libro gris es el que está más a la izquierda.",(B)
"Cada uno de los siguientes párrafos describe un conjunto de cinco objetos dispuestos en un orden fijo. Las declaraciones son lógicamente consistentes dentro de cada párrafo. Un puesto de frutas vende cinco frutas: manzanas, mangos, naranjas, ciruelas y peras. Las naranjas son más caras que los mangos. Las ciruelas son las más baratas. Las manzanas son menos caras que los mangos. Las peras son más caras que las naranjas.
Opciones:
(A) Las manzanas son las terceras más caras
(B) Los mangos son los terceros más caros
(C) Las naranjas son las terceras más caras
(D) Las ciruelas son las terceras más caras
(E) Las peras son las terceras más caras",(B)
"Cada uno de los siguientes párrafos describe un conjunto de cinco objetos dispuestos en un orden fijo. Las declaraciones son lógicamente consistentes dentro de cada párrafo. En una rama hay cinco pájaros: un petirrojo, un búho, una codorniz, un colibrí y un cuervo. El cuervo está a la derecha del petirrojo. La codorniz es la más a la izquierda. El colibrí está a la derecha del búho. El cuervo es el tercero desde la izquierda.
Opciones:
(A) El petirrojo es el segundo desde la derecha.
(B) El búho es el segundo desde la derecha.
(C) La codorniz es la segunda desde la derecha.
(D) El colibrí es el segundo desde la derecha.
(E) El cuervo es el segundo desde la derecha.",(B)
"Cada uno de los siguientes párrafos describe un conjunto de cinco objetos dispuestos en un orden fijo. Las declaraciones son lógicamente consistentes dentro de cada párrafo. En un torneo de golf había cinco golfistas: Eve, Amy, Ada, Rob y Joe. Amy terminó penúltima. Rob terminó debajo de Eve. Ada terminó por encima de Joe. Joe terminó segundo.
Opciones:
(A) Eva terminó primero
(B) Amy terminó primero
(C) Ada terminó primero
(D) Rob terminó primero
(E) Joe terminó primero",(C)
"Cada uno de los siguientes párrafos describe un conjunto de cinco objetos dispuestos en un orden fijo. Las declaraciones son lógicamente consistentes dentro de cada párrafo. Un puesto de frutas vende cinco frutas: kiwis, peras, melocotones, nísperos y manzanas. Los nísperos son más caros que los kiwis. Las peras son más caras que los melocotones. Las manzanas son más caras que los nísperos. Las manzanas son menos caras que los melocotones.
Opciones:
(A) Los kiwis son los terceros más caros
(B) Las peras son las terceras más caras
(C) Los melocotones son los terceros más caros
(D) Los nísperos son los terceros más caros
(E) Las manzanas son las terceras más caras",(Y)
"Cada uno de los siguientes párrafos describe un conjunto de cinco objetos dispuestos en un orden fijo. Las declaraciones son lógicamente consistentes dentro de cada párrafo. En un estante hay cinco libros: un libro amarillo, un libro verde, un libro gris, un libro azul y un libro naranja. El libro gris está a la izquierda del libro verde. El libro gris es el segundo desde la derecha. El libro amarillo está a la derecha del libro naranja. El libro azul es el segundo desde la izquierda.
Opciones:
(A) El libro amarillo es el segundo desde la derecha.
(B) El libro verde es el segundo desde la derecha.
(C) El libro gris es el segundo desde la derecha.
(D) El libro azul es el segundo desde la derecha.
(E) El libro naranja es el segundo desde la derecha.",(C)
"Cada uno de los siguientes párrafos describe un conjunto de cinco objetos dispuestos en un orden fijo. Las declaraciones son lógicamente consistentes dentro de cada párrafo. En una rama hay cinco pájaros: un halcón, un cuervo, un cardenal, un halcón y un cuervo. El cardenal es el segundo por la derecha. El halcón está a la derecha del halcón. El cuervo es el segundo desde la izquierda. El cuervo es el de más derecha.
Opciones:
(A) El halcón es el más a la derecha.
(B) El cuervo es el más a la derecha.
(C) El cardenal es el más a la derecha
(D) El halcón es el más a la derecha.
(E) El cuervo es el más a la derecha.",(Y)
"Cada uno de los siguientes párrafos describe un conjunto de cinco objetos dispuestos en un orden fijo. Las declaraciones son lógicamente consistentes dentro de cada párrafo. En un torneo de golf había cinco golfistas: Rob, Ada, Dan, Joe y Mel. Ada terminó por encima de Mel. Mel terminó por encima de Dan. Joe terminó debajo de Dan. Ada terminó segunda.
Opciones:
(A) Rob terminó segundo
(B) Ada terminó segunda
(C) Dan terminó segundo
(D) Joe terminó segundo
(E) Mel terminó segundo",(B)
"Cada uno de los siguientes párrafos describe un conjunto de cinco objetos dispuestos en un orden fijo. Las declaraciones son lógicamente consistentes dentro de cada párrafo. En un torneo de golf había cinco golfistas: Amy, Mel, Rob, Joe y Ada. Joe terminó segundo. Joe terminó debajo de Amy. Mel terminó penúltimo. Ada terminó última.
Opciones:
(A) Amy terminó tercera
(B) Mel terminó tercero
(C) Rob terminó tercero
(D) Joe terminó tercero
(E) Ada terminó tercera",(C)
"Cada uno de los siguientes párrafos describe un conjunto de cinco objetos dispuestos en un orden fijo. Las declaraciones son lógicamente consistentes dentro de cada párrafo. En un torneo de golf había cinco golfistas: Ana, Amy, Dan, Mya y Eve. Ana terminó debajo de Mya. Dan terminó por encima de Amy. Mya terminó penúltima. Eve terminó debajo de Amy.
Opciones:
(A) Ana terminó primero
(B) Amy terminó primero
(C) Dan terminó primero
(D) Mya terminó primero
(E) Eva terminó primero",(C)
"Cada uno de los siguientes párrafos describe un conjunto de cinco objetos dispuestos en un orden fijo. Las declaraciones son lógicamente consistentes dentro de cada párrafo. En un estante hay cinco libros: un libro blanco, un libro naranja, un libro amarillo, un libro azul y un libro rojo. El libro amarillo está a la izquierda del libro blanco. El libro rojo está a la derecha del libro azul. El libro amarillo está a la derecha del libro naranja. El libro azul está a la derecha del libro blanco.
Opciones:
(A) El libro blanco es el tercero desde la izquierda.
(B) El libro naranja es el tercero desde la izquierda.
(C) El libro amarillo es el tercero desde la izquierda.
(D) El libro azul es el tercero desde la izquierda.
(E) El libro rojo es el tercero desde la izquierda.",(A)
"Cada uno de los siguientes párrafos describe un conjunto de cinco objetos dispuestos en un orden fijo. Las declaraciones son lógicamente consistentes dentro de cada párrafo. Un puesto de frutas vende cinco frutas: sandías, naranjas, nísperos, ciruelas y kiwis. Las ciruelas son menos caras que los kiwis. Las ciruelas son más caras que las sandías. Los nísperos son más caros que los kiwis. Las naranjas son las más caras.
Opciones:
(A) Las sandías son las terceras más caras
(B) Las naranjas son las terceras más caras
(C) Los nísperos son los terceros más caros
(D) Las ciruelas son las terceras más caras
(E) Los kiwis son los terceros más caros",(Y)
