aporte,objetivo
"Sobre la mesa veo una correa de perro color burdeos, un crayón rojo, una hoja de papel amarilla y un llavero verde. ¿De qué color es el llavero?
Opciones:
(Un rojo
(B) naranja
(C) amarillo
(D) verde
(E) azul
(F) marrón
(G) magenta
(H) fucsia
(yo) malva
(J) verde azulado
(K) turquesa
(L) borgoña
(M) plata
(N) oro
(O) negro
(P) gris
(Q) morado
(R) rosa",(D)
"En la mesa de noche, ves varios artículos dispuestos en fila: un cargador de teléfono color turquesa, una pulsera roja, un llavero gris y una taza dorada. ¿Cuántos artículos que no sean verde azulado ves a la izquierda del cargador del scrunchiephone?
Opciones:
(A) cero
(Hueso
(C) dos
(D) tres
(E) cuatro
(F) cinco
(G) seis",(A)
"Sobre la mesa ves un folleto azul y un clip morado. ¿Cuántas cosas no son ni azules ni negras?
Opciones:
(A) cero
(Hueso
(C) dos
(D) tres
(E) cuatro
(F) cinco
(G) seis",(B)
"Sobre la mesa, ves un bolígrafo plateado, un lápiz verde azulado, un folleto rojo, un rompecabezas negro y un juguete naranja para gatos. ¿El folleto es rojo?
Opciones:
(A) sí
(B) no",(A)
"En la mesa de noche, veo una pelota antiestrés naranja, una pulsera marrón, un collar morado, un folleto amarillo, un rompecabezas verde y un lápiz azul. ¿Cuántos objetos no son ni rojos ni marrones?
Opciones:
(A) cero
(Hueso
(C) dos
(D) tres
(E) cuatro
(F) cinco
(G) seis",(F)
"Sobre la mesa, ves las siguientes cosas dispuestas en fila: una taza dorada, un lápiz azul, un clip verde azulado, un plato burdeos, un collar fucsia y un folleto rojo. ¿Cuál es el color de la cosa más alejada del clip?
Opciones:
(Un rojo
(B) naranja
(C) amarillo
(D) verde
(E) azul
(F) marrón
(G) magenta
(H) fucsia
(yo) malva
(J) verde azulado
(K) turquesa
(L) borgoña
(M) plata
(N) oro
(O) negro
(P) gris
(Q) morado
(R) rosa",(A)
"En el suelo, ves un conjunto de cosas dispuestas en fila: un juguete para gatos fucsia, una taza plateada, un clip rosa, un fidget spinner negro, un folleto morado y una correa para perros verde azulado. ¿Cuál es el color de lo que está directamente a la derecha de lo rosa?
Opciones:
(Un rojo
(B) naranja
(C) amarillo
(D) verde
(E) azul
(F) marrón
(G) magenta
(H) fucsia
(yo) malva
(J) verde azulado
(K) turquesa
(L) borgoña
(M) plata
(N) oro
(O) negro
(P) gris
(Q) morado
(R) rosa",(O)
"En la mesa de noche, ves una libreta dorada, una libreta amarilla, dos llaveros amarillos, dos llaveros dorados, tres tazas amarillas y un cargador de teléfono dorado. Si quito todos los objetos amarillos de la mesa de noche, ¿cuántos cargadores de scrunchiephone quedan en ella?
Opciones:
(A) cero
(Hueso
(C) dos
(D) tres
(E) cuatro
(F) cinco
(G) seis
(H) siete
(yo) ocho
(J) nueve
(K) diez
(L) once
(M) doce
(N) trece
(O) catorce
(P) quince
(Q) dieciséis",(B)
"En la mesa de noche, ves un montón de artículos dispuestos en fila: un clip azul, un sobre gris y un llavero marrón. ¿Cuál es el color del elemento directamente a la derecha del clip?
Opciones:
(Un rojo
(B) naranja
(C) amarillo
(D) verde
(E) azul
(F) marrón
(G) magenta
(H) fucsia
(yo) malva
(J) verde azulado
(K) turquesa
(L) borgoña
(M) plata
(N) oro
(O) negro
(P) gris
(Q) morado
(R) rosa",(PAG)
"Sobre el escritorio, veo un par de gafas de sol magenta, un libro de texto rosa, un juguete giratorio malva y un folleto turquesa. ¿De qué color es el fidget spinner?
Opciones:
(Un rojo
(B) naranja
(C) amarillo
(D) verde
(E) azul
(F) marrón
(G) magenta
(H) fucsia
(yo) malva
(J) verde azulado
(K) turquesa
(L) borgoña
(M) plata
(N) oro
(O) negro
(P) gris
(Q) morado
(R) rosa",(I)
"Sobre la mesa hay un bolígrafo negro, una pulsera marrón, un osito de peluche rojo, un libro de texto amarillo y un folleto naranja. ¿Cuántos objetos no son ni marrones ni negros?
Opciones:
(A) cero
(Hueso
(C) dos
(D) tres
(E) cuatro
(F) cinco
(G) seis",(D)
"Sobre el escritorio veo una pelota antiestrés de color burdeos, un plato rojo, una hoja de papel verde azulado y una taza fucsia. ¿La pelota antiestrés es burdeos?
Opciones:
(A) sí
(B) no",(A)
"Sobre la mesa, veo tres clips color burdeos, tres clips magenta, un juguete rosa para gatos, tres pares de gafas de sol magenta, dos clips rosas, dos cuadernos rosas, un cuaderno marrón, un juguete para gatos magenta, tres juguetes marrones para gatos, tres clips marrones. , tres pares de gafas de sol color burdeos, tres cuadernos color burdeos, dos juguetes para gatos color burdeos y tres cuadernos magenta. Si quito todos los cuadernos de la mesa, ¿cuántas cosas color burdeos quedan sobre ella?
Opciones:
(A) cero
(Hueso
(C) dos
(D) tres
(E) cuatro
(F) cinco
(G) seis
(H) siete
(yo) ocho
(J) nueve
(K) diez
(L) once
(M) doce
(N) trece
(O) catorce
(P) quince
(Q) dieciséis",(I)
"En la mesa de noche, ves un montón de cosas dispuestas en fila: un par de gafas de sol turquesa, una pulsera fucsia, un collar marrón, un rompecabezas malva y una correa de perro morada. ¿Cuántas cosas que no son amarillas ves a la izquierda del par de gafas de sol?
Opciones:
(A) cero
(Hueso
(C) dos
(D) tres
(E) cuatro
(F) cinco
(G) seis",(A)
"En el suelo, ves dos libros de texto azules, una hoja de papel azul, dos copas doradas, una hoja de papel naranja, un folleto azul, dos hojas de papel doradas y dos folletos dorados. Si quito todos los objetos azules del suelo, ¿cuántos libros de texto quedan sobre él?
Opciones:
(A) cero
(Hueso
(C) dos
(D) tres
(E) cuatro
(F) cinco
(G) seis
(H) siete
(yo) ocho
(J) nueve
(K) diez
(L) once
(M) doce
(N) trece
(O) catorce
(P) quince
(Q) dieciséis",(A)
"En el escritorio, ves los siguientes elementos dispuestos en una fila: un fidget spinner verde azulado, un par de gafas de sol doradas, un cargador de teléfono malva y una libreta marrón. ¿Cuál es el color del artículo más alejado del cargador del scrunchiephone?
Opciones:
(Un rojo
(B) naranja
(C) amarillo
(D) verde
(E) azul
(F) marrón
(G) magenta
(H) fucsia
(yo) malva
(J) verde azulado
(K) turquesa
(L) borgoña
(M) plata
(N) oro
(O) negro
(P) gris
(Q) morado
(R) rosa",(j)
"Sobre la mesa veo un osito de peluche naranja, dos sobres naranjas y tres sobres verdes. Si quito todos los sobres de la mesa, ¿cuántos elementos naranjas quedan en ella?
Opciones:
(A) cero
(Hueso
(C) dos
(D) tres
(E) cuatro
(F) cinco
(G) seis
(H) siete
(yo) ocho
(J) nueve
(K) diez
(L) once
(M) doce
(N) trece
(O) catorce
(P) quince
(Q) dieciséis",(B)
"Sobre el escritorio veo un crayón verde, un cuaderno color burdeos y una correa de perro marrón. ¿El cuaderno es negro?
Opciones:
(A) sí
(B) no",(B)
"Sobre el escritorio, ves un conjunto de objetos dispuestos en fila: un clip negro, un llavero dorado y un collar plateado. ¿Cuál es el color del objeto más alejado del clip?
Opciones:
(Un rojo
(B) naranja
(C) amarillo
(D) verde
(E) azul
(F) marrón
(G) magenta
(H) fucsia
(yo) malva
(J) verde azulado
(K) turquesa
(L) borgoña
(M) plata
(N) oro
(O) negro
(P) gris
(Q) morado
(R) rosa",(METRO)
"En el suelo, ves un conjunto de objetos dispuestos en una fila: un cargador de teléfono naranja, una taza azul, una correa de perro turquesa, un fidget spinner amarillo, una pelota antiestrés marrón y un libro de texto color burdeos. ¿Cuántos objetos que no son grises ves a la izquierda del objeto azul?
Opciones:
(A) cero
(Hueso
(C) dos
(D) tres
(E) cuatro
(F) cinco
(G) seis",(B)
"En el escritorio, ves un montón de artículos dispuestos en fila: un juguete rojo para gatos, una taza verde azulado, un crayón amarillo, un folleto fucsia, un collar verde y un plato malva. ¿Cuántos artículos que no son marrones ves a la izquierda del collar?
Opciones:
(A) cero
(Hueso
(C) dos
(D) tres
(E) cuatro
(F) cinco
(G) seis",(Y)
"Sobre el escritorio ves un conjunto de cosas dispuestas en fila: una taza rosa, un crayón fucsia y una hoja de papel plateada. ¿Cuál es el color de lo que está más a la izquierda?
Opciones:
(Un rojo
(B) naranja
(C) amarillo
(D) verde
(E) azul
(F) marrón
(G) magenta
(H) fucsia
(yo) malva
(J) verde azulado
(K) turquesa
(L) borgoña
(M) plata
(N) oro
(O) negro
(P) gris
(Q) morado
(R) rosa",(R)
"Sobre la mesa, hay una correa de perro naranja, un juguete negro para gato, un lápiz azul, un fidget spinner morado, un rompecabezas magenta y un bolígrafo plateado. ¿El lápiz es azul?
Opciones:
(A) sí
(B) no",(A)
"En la mesita de noche hay una jarra fucsia, un librito naranja, un juguete para gato negro, un crayón turquesa, un clip amarillo y un rompecabezas malva. ¿El folleto es naranja?
Opciones:
(A) sí
(B) no",(A)
"Sobre la mesa, ves un conjunto de cosas dispuestas en fila: un plato turquesa, un cargador de teléfono marrón, un libro de texto naranja, una pelota antiestrés magenta, un par de gafas de sol rosas y un llavero plateado. ¿Cuántas cosas que no sean fucsias ves a la izquierda del llavero?
Opciones:
(A) cero
(Hueso
(C) dos
(D) tres
(E) cuatro
(F) cinco
(G) seis",(F)
"En el suelo, ves varios objetos dispuestos en fila: un cargador de teléfono verde, una pulsera plateada y una pelota antiestrés dorada. ¿Cuál es el color del artículo directamente a la izquierda del artículo dorado?
Opciones:
(Un rojo
(B) naranja
(C) amarillo
(D) verde
(E) azul
(F) marrón
(G) magenta
(H) fucsia
(yo) malva
(J) verde azulado
(K) turquesa
(L) borgoña
(M) plata
(N) oro
(O) negro
(P) gris
(Q) morado
(R) rosa",(METRO)
"Sobre el escritorio ves los siguientes objetos dispuestos en fila: un libro de texto gris, un lápiz amarillo, un juguete dorado para gatos, una hoja de papel verde, un folleto turquesa y un osito de peluche fucsia. ¿Cuántos objetos no rojos ves a la derecha del objeto gris?
Opciones:
(A) cero
(Hueso
(C) dos
(D) tres
(E) cuatro
(F) cinco
(G) seis",(F)
"En el suelo, ves una taza gris, tres ositos de peluche dorados, dos tazas amarillas, una taza dorada y un osito de peluche gris. Si quito todos los objetos amarillos del piso, ¿cuántas tazas quedan sobre él?
Opciones:
(A) cero
(Hueso
(C) dos
(D) tres
(E) cuatro
(F) cinco
(G) seis
(H) siete
(yo) ocho
(J) nueve
(K) diez
(L) once
(M) doce
(N) trece
(O) catorce
(P) quince
(Q) dieciséis",(C)
"Sobre la mesa, ves un montón de cosas dispuestas en fila: un cargador de scrunchiephone verde, un lápiz burdeos, un librito negro, una taza fucsia y un juguete dorado para gatos. ¿Cuál es el color de la cosa más alejada del burdeos?
Opciones:
(Un rojo
(B) naranja
(C) amarillo
(D) verde
(E) azul
(F) marrón
(G) magenta
(H) fucsia
(yo) malva
(J) verde azulado
(K) turquesa
(L) borgoña
(M) plata
(N) oro
(O) negro
(P) gris
(Q) morado
(R) rosa",(NORTE)
"Sobre la mesa, hay una hoja de papel fucsia, un lápiz magenta, un par de gafas de sol verde azulado, un llavero negro y un fidget spinner burdeos. ¿De qué color es el llavero?
Opciones:
(Un rojo
(B) naranja
(C) amarillo
(D) verde
(E) azul
(F) marrón
(G) magenta
(H) fucsia
(yo) malva
(J) verde azulado
(K) turquesa
(L) borgoña
(M) plata
(N) oro
(O) negro
(P) gris
(Q) morado
(R) rosa",(O)
"Sobre el escritorio, hay tres hojas de papel negras, dos sobres negros, una taza marrón, una pelota antiestrés marrón, un sobre marrón, una hoja de papel marrón y una taza negra. Si quito todos los objetos marrones del escritorio, ¿cuántos sobres quedan sobre él?
Opciones:
(A) cero
(Hueso
(C) dos
(D) tres
(E) cuatro
(F) cinco
(G) seis
(H) siete
(yo) ocho
(J) nueve
(K) diez
(L) once
(M) doce
(N) trece
(O) catorce
(P) quince
(Q) dieciséis",(C)
"Sobre el escritorio ves un conjunto de cosas dispuestas en fila: un cuaderno azul, una jarra verde azulado, una taza verde y una hoja de papel magenta. ¿Cuál es el color de lo que está más a la izquierda?
Opciones:
(Un rojo
(B) naranja
(C) amarillo
(D) verde
(E) azul
(F) marrón
(G) magenta
(H) fucsia
(yo) malva
(J) verde azulado
(K) turquesa
(L) borgoña
(M) plata
(N) oro
(O) negro
(P) gris
(Q) morado
(R) rosa",(Y)
"Sobre la mesa hay un crayón dorado, un sobre amarillo, una taza verde, un par de gafas de sol magenta y un lápiz naranja. ¿De qué color es el par de gafas de sol?
Opciones:
(Un rojo
(B) naranja
(C) amarillo
(D) verde
(E) azul
(F) marrón
(G) magenta
(H) fucsia
(yo) malva
(J) verde azulado
(K) turquesa
(L) borgoña
(M) plata
(N) oro
(O) negro
(P) gris
(Q) morado
(R) rosa",(GRAMO)
"En el suelo, ves un juguete para gatos verde, un juguete giratorio plateado y un collar morado. ¿De qué color es el collar?
Opciones:
(Un rojo
(B) naranja
(C) amarillo
(D) verde
(E) azul
(F) marrón
(G) magenta
(H) fucsia
(yo) malva
(J) verde azulado
(K) turquesa
(L) borgoña
(M) plata
(N) oro
(O) negro
(P) gris
(Q) morado
(R) rosa",(Q)
"Sobre el escritorio ves un montón de cosas dispuestas en fila: un osito de peluche turquesa, una hoja de papel rosa, una libreta verde, una jarra negra, una pulsera fucsia y un llavero morado. ¿Cuál es el color de lo que está directamente a la derecha del fucsia?
Opciones:
(Un rojo
(B) naranja
(C) amarillo
(D) verde
(E) azul
(F) marrón
(G) magenta
(H) fucsia
(yo) malva
(J) verde azulado
(K) turquesa
(L) borgoña
(M) plata
(N) oro
(O) negro
(P) gris
(Q) morado
(R) rosa",(Q)
"En el escritorio, ves dos pulseras color burdeos, dos clips rojos, tres platos naranjas, un plato fucsia, un plato color burdeos, un plato rojo, un clip naranja y tres pulseras naranjas. Si quito todos los platos del escritorio, ¿cuántos elementos fucsia quedan sobre él?
Opciones:
(A) cero
(Hueso
(C) dos
(D) tres
(E) cuatro
(F) cinco
(G) seis
(H) siete
(yo) ocho
(J) nueve
(K) diez
(L) once
(M) doce
(N) trece
(O) catorce
(P) quince
(Q) dieciséis",(A)
"En el suelo, ves varios objetos dispuestos en fila: un plato de plata, un bolígrafo magenta, un fidget spinner rosa y una jarra malva. ¿Cuántos elementos que no son negros ves a la derecha del elemento malva?
Opciones:
(A) cero
(Hueso
(C) dos
(D) tres
(E) cuatro
(F) cinco
(G) seis",(A)
"Sobre el escritorio ves varias cosas dispuestas en fila: un cargador de teléfono marrón, un llavero malva, un lápiz turquesa y una taza naranja. ¿De qué color es lo más alejado del cargador del scrunchiephone?
Opciones:
(Un rojo
(B) naranja
(C) amarillo
(D) verde
(E) azul
(F) marrón
(G) magenta
(H) fucsia
(yo) malva
(J) verde azulado
(K) turquesa
(L) borgoña
(M) plata
(N) oro
(O) negro
(P) gris
(Q) morado
(R) rosa",(B)
"En la mesa de noche, ves un conjunto de cosas dispuestas en fila: un lápiz rosa, una pulsera verde azulado, un collar burdeos, una copa fucsia, un par de gafas de sol turquesa y un llavero dorado. ¿Cuántas cosas que no son negras ves a la izquierda de la cosa turquesa?
Opciones:
(A) cero
(Hueso
(C) dos
(D) tres
(E) cuatro
(F) cinco
(G) seis",(Y)
"Sobre la mesa, ves un fidget spinner naranja, un par de gafas de sol verde azulado y un bolígrafo marrón. ¿De qué color es el par de gafas de sol?
Opciones:
(Un rojo
(B) naranja
(C) amarillo
(D) verde
(E) azul
(F) marrón
(G) magenta
(H) fucsia
(yo) malva
(J) verde azulado
(K) turquesa
(L) borgoña
(M) plata
(N) oro
(O) negro
(P) gris
(Q) morado
(R) rosa",(j)
"Sobre la mesa ves las siguientes cosas dispuestas en fila: una taza fucsia, una pelota antiestrés magenta, un sobre malva, una libreta amarilla, un clip azul y un bolígrafo plateado. ¿Cuál es el color de lo que está directamente a la derecha del cuaderno?
Opciones:
(Un rojo
(B) naranja
(C) amarillo
(D) verde
(E) azul
(F) marrón
(G) magenta
(H) fucsia
(yo) malva
(J) verde azulado
(K) turquesa
(L) borgoña
(M) plata
(N) oro
(O) negro
(P) gris
(Q) morado
(R) rosa",(Y)
"Sobre la mesa hay dos clips magenta, un librillo dorado, tres librillos azules y tres librillos verdes. Si quito todos los clips de la mesa, ¿cuántos objetos magenta quedan sobre ella?
Opciones:
(A) cero
(Hueso
(C) dos
(D) tres
(E) cuatro
(F) cinco
(G) seis
(H) siete
(yo) ocho
(J) nueve
(K) diez
(L) once
(M) doce
(N) trece
(O) catorce
(P) quince
(Q) dieciséis",(A)
