aporte,objetivo
"Alice, Bob, Claire, Dave, Eve, Fred y Gertrude son bailarines en un baile en cuadrilla. Al comienzo de una canción, cada uno tiene una pareja: Alice baila con Sam, Bob baila con Rodrigo, Claire baila con Jamie, Dave baila con Lola, Eve baila con Helga, Fred baila con Melissa y Gertrudis baila con Ofelia.
A lo largo de la canción, los bailarines suelen intercambiar parejas. Primero, Bob y Dave cambian de pareja. Luego, Dave y Claire cambian de pareja. Luego, Claire y Eve cambian de pareja. Luego, Alice y Gertrude cambian de pareja. Luego, Alice y Bob cambian de pareja. Luego, Bob y Fred cambian de pareja. Finalmente, Fred y Eve cambian de pareja. Al final del baile, Fred está bailando con
Opciones:
(A) Sam
(B)Rodrigo
(C) Jaime
(D)Lola
(E)Helga
(F) Melisa
(G) Ofelia",(B)
"Alice, Bob, Claire, Dave, Eve, Fred y Gertrude están jugando. Al comienzo del juego, cada uno sostiene una pelota: Alice tiene una pelota negra, Bob tiene una pelota marrón, Claire tiene una pelota amarilla, Dave tiene una pelota morada, Eve tiene una pelota azul, Fred tiene una pelota naranja, y Gertrude tiene una bola rosa.
A medida que avanza el juego, las parejas de jugadores intercambian bolas. Primero, Bob y Claire intercambian pelotas. Luego, Dave y Gertrude intercambian pelotas. Luego, Fred y Gertrude intercambian pelotas. Luego, Bob y Fred intercambian pelotas. Luego, Gertrude y Eve intercambian pelotas. Luego, Claire y Eve intercambian pelotas. Finalmente, Claire y Alice intercambian pelotas. Al final del juego, Eve tiene la
Opciones:
(A) bola negra
(B) bola marrón
(C) bola amarilla
(D) bola morada
(E) bola azul
(F) bola naranja
(G) bola rosa",(B)
"Alice, Bob, Claire, Dave, Eve, Fred y Gertrude están realizando un intercambio de regalos de elefante blanco. Al comienzo del evento, cada uno tiene un regalo de un color diferente: Alice tiene un regalo rojo, Bob tiene un regalo morado, Claire tiene un regalo blanco, Dave tiene un regalo marrón, Eve tiene un regalo verde, Fred tiene un regalo azul y Gertrude tiene un regalo amarillo.
A medida que avanza el evento, parejas de personas intercambian regalos. Primero, Dave y Bob intercambian sus regalos. Luego, Alice y Bob intercambian sus regalos. Luego, Gertrude y Alice intercambian sus regalos. Luego, Claire y Alice intercambian sus regalos. Luego, Bob y Dave intercambian sus regalos. Luego, Fred y Alice intercambian sus regalos. Finalmente, Fred y Eve intercambian sus regalos. Al final del evento, Alice tiene la
Opciones:
(A) rojo presente
(B) presente morado
(C) presente blanco
(D) presente marrón
(E) presente verde
(F) presente azul
(G) amarillo presente",(F)
"Alice, Bob, Claire, Dave, Eve, Fred y Gertrude están jugando. Al comienzo del juego, cada uno sostiene una pelota: Alice tiene una pelota naranja, Bob tiene una pelota negra, Claire tiene una pelota azul, Dave tiene una pelota marrón, Eve tiene una pelota roja, Fred tiene una pelota morada, y Gertrude tiene una bola rosa.
A medida que avanza el juego, las parejas de jugadores intercambian bolas. Primero, Gertrude y Eve intercambian pelotas. Luego, Fred y Bob intercambian pelotas. Luego, Fred y Eve intercambian pelotas. Luego, Alice y Gertrude intercambian pelotas. Luego, Gertrude y Claire intercambian pelotas. Luego, Gertrude y Dave intercambian pelotas. Finalmente, Alice y Bob intercambian pelotas. Al final del juego, Fred tiene la
Opciones:
(A) bola naranja
(B) bola negra
(C) bola azul
(D) bola marrón
(E) bola roja
(F) bola morada
(G) bola rosa",(GRAMO)
"Alice, Bob, Claire, Dave, Eve, Fred y Gertrude están realizando un intercambio de regalos de elefante blanco. Al comienzo del evento, cada uno sostiene un regalo de un color diferente: Alice tiene un regalo marrón, Bob tiene un regalo amarillo, Claire tiene un regalo morado, Dave tiene un regalo verde, Eve tiene una pelota negra, Fred tiene una bola rosa y Gertrude tiene un regalo azul.
A medida que avanza el evento, parejas de personas intercambian regalos. Primero, Eve y Fred intercambian sus regalos. Luego, Dave y Bob intercambian sus regalos. Luego, Claire y Gertrude intercambian sus regalos. Luego, Fred y Claire intercambian sus regalos. Luego, Bob y Fred intercambian sus regalos. Luego, Gertrude y Alice intercambian sus regalos. Finalmente, Bob y Claire intercambian sus regalos. Al final del evento, Claire tiene la
Opciones:
(A) presente marrón
(B) amarillo presente
(C) presente morado
(D) presente verde
(E) bola negra
(F) bola rosa
(G) presente azul",(GRAMO)
"Alice, Bob, Claire, Dave, Eve, Fred y Gertrude están jugando. Al comienzo del juego, cada uno sostiene una pelota: Alice tiene una pelota azul, Bob tiene una pelota naranja, Claire tiene una pelota negra, Dave tiene una pelota marrón, Eve tiene una pelota rosa, Fred tiene una pelota blanca, y Gertrude tiene una bola morada.
A medida que avanza el juego, las parejas de jugadores intercambian bolas. Primero, Alice y Fred intercambian pelotas. Luego, Dave y Fred intercambian pelotas. Luego, Eve y Gertrude intercambian pelotas. Luego, Dave y Claire intercambian pelotas. Luego, Claire y Bob intercambian pelotas. Luego, Dave y Alice intercambian pelotas. Finalmente, Bob y Fred intercambian pelotas. Al final del juego, Bob tiene la
Opciones:
(A) bola azul
(B) bola naranja
(C) bola negra
(D) bola marrón
(E) bola rosa
(F) bola blanca
(G) bola morada",(D)
"Alice, Bob, Claire, Dave, Eve, Fred y Gertrude son amigos y ávidos lectores que ocasionalmente intercambian libros. Al comienzo del semestre, cada uno compra un libro nuevo: Alice recibe El gran Gatsby, Bob recibe Catch-22, Claire recibe La comunidad del anillo, Dave recibe Ulises, Eve recibe Frankenstein, Fred obtiene La perla y Gertrude recibe La odisea.
A medida que avanza el semestre, empiezan a negociar con los nuevos libros. Primero, Fred y Alice intercambian libros. Luego, Gertrude y Eve intercambian libros. Luego, Alice y Eve intercambian libros. Luego, Dave y Gertrude intercambian libros. Luego, Gertrude y Claire intercambian libros. Luego, Alice y Claire intercambian libros. Finalmente, Dave y Bob intercambian libros. Al final del semestre, Bob tiene
Opciones:
(A) El gran Gatsby
(B) Trampa 22
(C) La Comunidad del Anillo
(D) Ulises
(E)Frankenstein
(F) La Perla
(G) La Odisea",(Y)
"Alice, Bob, Claire, Dave, Eve, Fred y Gertrude están en el mismo equipo en un partido de fútbol. Al comienzo del partido, a cada uno se le asigna una posición: Alice juega de delantera, Bob juega de extremo derecho, Claire juega de mediocampista central, Dave juega de animadora, Eve juega de mediocampista derecho, Fred juega de extremo izquierdo y Gertrude juega como centrocampista izquierda.
A medida que avanza el juego, ocasionalmente las parejas de jugadores intercambian posiciones. Primero, Fred y Eve intercambian posiciones. Luego, Eve y Claire intercambian posiciones. Luego, Gertrude y Alice intercambian posiciones. Luego, Dave y Bob intercambian posiciones. Luego, Claire y Alice intercambian posiciones. Luego, Bob y Alice intercambian posiciones. Finalmente, Gertrude y Eve intercambian posiciones. Al final del partido, Bob está jugando.
Opciones:
(A) delantero
(B) extremo derecho
(C) mediocampista central
(D) animadora
(E) mediocampista derecho
(F) extremo izquierdo
(G) mediocampista izquierdo",(F)
"Alice, Bob, Claire, Dave, Eve, Fred y Gertrude están realizando un intercambio de regalos de elefante blanco. Al comienzo del evento, cada uno sostiene un regalo de un color diferente: Alice tiene un regalo marrón, Bob tiene un regalo verde, Claire tiene un regalo rojo, Dave tiene una pelota negra, Eve tiene un regalo azul, Fred tiene un regalo morado y Gertrude tiene una bola rosa.
A medida que avanza el evento, parejas de personas intercambian regalos. Primero, Dave y Eve intercambian sus regalos. Luego, Alice y Gertrude intercambian sus regalos. Luego, Alice y Claire intercambian sus regalos. Luego, Bob y Claire intercambian sus regalos. Luego, Claire y Gertrude intercambian sus regalos. Luego, Bob y Gertrude intercambian sus regalos. Finalmente, Fred y Alice intercambian sus regalos. Al final del evento, Fred tiene la
Opciones:
(A) presente marrón
(B) presente verde
(C) rojo presente
(D) bola negra
(E) presente azul
(F) presente morado
(G) bola rosa",(C)
"Alice, Bob, Claire, Dave, Eve, Fred y Gertrude están en el mismo equipo en un partido de fútbol. Al comienzo del partido, a cada uno se le asigna una posición: Alice juega como calienta bancas, Bob juega como portero, Claire juega como delantera, Dave juega como mediocampista derecho, Eve juega como mediocampista central, Fred juega como animadora y Gertrude es jugando de mediocampista izquierdo.
A medida que avanza el juego, ocasionalmente las parejas de jugadores intercambian posiciones. Primero, Dave y Claire intercambian posiciones. Luego, Dave y Fred intercambian posiciones. Luego, Claire y Fred intercambian posiciones. Luego, Eve y Gertrude intercambian posiciones. Luego, Alice y Fred intercambian posiciones. Luego, Dave y Fred intercambian posiciones. Finalmente, Dave y Bob intercambian posiciones. Al final del partido, Alice está jugando.
Opciones:
(A) calentador de banco
(B) portero
(C) delantero
(D) mediocampista derecho
(E) mediocampista central
(F) animadora
(G) mediocampista izquierdo",(D)
"Alice, Bob, Claire, Dave, Eve, Fred y Gertrude están realizando un intercambio de regalos de elefante blanco. Al comienzo del evento, cada uno sostiene un regalo de un color diferente: Alice tiene una pelota rosa, Bob tiene un regalo rojo, Claire tiene un regalo azul, Dave tiene un regalo marrón, Eve tiene un regalo amarillo, Fred tiene un regalo blanco y Gertrude tiene una pelota negra.
A medida que avanza el evento, parejas de personas intercambian regalos. Primero, Alice y Claire intercambian sus regalos. Luego, Dave y Bob intercambian sus regalos. Luego, Alice y Gertrude intercambian sus regalos. Luego, Claire y Gertrude intercambian sus regalos. Luego, Alice y Eve intercambian sus regalos. Luego, Fred y Dave intercambian sus regalos. Finalmente, Claire y Alice intercambian sus regalos. Al final del evento, Bob tiene la
Opciones:
(A) bola rosa
(B) rojo presente
(C) presente azul
(D) presente marrón
(E) amarillo presente
(F) presente blanco
(G) bola negra",(D)
"Alice, Bob, Claire, Dave, Eve, Fred y Gertrude son amigos y ávidos lectores que ocasionalmente intercambian libros. Al comienzo del semestre, cada uno compra un libro nuevo: Alice recibe Moby Dick, Bob obtiene La Odisea, Claire recibe Ulises, Dave obtiene La Comunidad del Anillo, Eve obtiene Lolita, Fred obtiene La Perla y Gertrude recibe Catch-. 22.
A medida que avanza el semestre, empiezan a negociar con los nuevos libros. Primero, Dave y Claire intercambian libros. Luego, Gertrude y Fred intercambian libros. Luego, Eve y Alice intercambian libros. Luego, Dave y Alice intercambian libros. Luego, Gertrude y Claire intercambian libros. Luego, Gertrude y Bob intercambian libros. Finalmente, Bob y Eve intercambian libros. Al final del semestre, Gertrude tiene
Opciones:
(A) Moby Dick
(B) La Odisea
(C) Ulises
(D) La Comunidad del Anillo
(E)Lolita
(F) La Perla
(G) Trampa 22",(B)
"Alice, Bob, Claire, Dave, Eve, Fred y Gertrude están jugando. Al comienzo del juego, cada uno sostiene una pelota: Alice tiene una pelota morada, Bob tiene una pelota negra, Claire tiene una pelota rosa, Dave tiene una pelota blanca, Eve tiene una pelota verde, Fred tiene una pelota marrón. y Gertrude tiene una bola roja.
A medida que avanza el juego, las parejas de jugadores intercambian bolas. Primero, Eve y Claire intercambian pelotas. Luego, Bob y Gertrude intercambian pelotas. Luego, Alice y Dave intercambian pelotas. Luego, Fred y Claire intercambian pelotas. Luego, Gertrude y Claire intercambian pelotas. Luego, Dave y Alice intercambian pelotas. Finalmente, Eve y Alice intercambian pelotas. Al final del juego, Dave tiene la
Opciones:
(A) bola morada
(B) bola negra
(C) bola rosa
(D) bola blanca
(E) bola verde
(F) bola marrón
(G) bola roja",(D)
"Alice, Bob, Claire, Dave, Eve, Fred y Gertrude son amigos y ávidos lectores que ocasionalmente intercambian libros. Al comienzo del semestre, cada uno compra un libro nuevo: Alice recibe El gran Gatsby, Bob recibe La comunidad del anillo, Claire recibe Catch-22, Dave obtiene Lolita, Eve obtiene Frankenstein, Fred obtiene La perla y Gertrude recibe Ulises.
A medida que avanza el semestre, empiezan a negociar con los nuevos libros. Primero, Alice y Bob intercambian libros. Luego, Eve y Alice intercambian libros. Luego, Claire y Gertrude intercambian libros. Luego, Dave y Fred intercambian libros. Luego, Gertrude y Claire intercambian libros. Luego, Eve y Claire intercambian libros. Finalmente, Gertrude y Dave intercambian libros. Al final del semestre, Claire tiene
Opciones:
(A) El gran Gatsby
(B) La Comunidad del Anillo
(C) Trampa 22
(D)Lolita
(E)Frankenstein
(F) La Perla
(G) Ulises",(B)
"Alice, Bob, Claire, Dave, Eve, Fred y Gertrude están jugando. Al comienzo del juego, cada uno sostiene una pelota: Alice tiene una pelota rosa, Bob tiene una pelota naranja, Claire tiene una pelota blanca, Dave tiene una pelota verde, Eve tiene una pelota azul, Fred tiene una pelota negra, y Gertrude tiene una pelota amarilla.
A medida que avanza el juego, las parejas de jugadores intercambian bolas. Primero, Dave y Alice intercambian pelotas. Luego, Alice y Fred intercambian pelotas. Luego, Fred y Dave intercambian pelotas. Luego, Eve y Bob intercambian pelotas. Luego, Claire y Fred intercambian pelotas. Luego, Bob y Gertrude intercambian pelotas. Finalmente, Gertrude y Alice intercambian pelotas. Al final del juego, Gertrude tiene la
Opciones:
(A) bola rosa
(B) bola naranja
(C) bola blanca
(D) bola verde
(E) bola azul
(F) bola negra
(G) bola amarilla",(F)
"Alice, Bob, Claire, Dave, Eve, Fred y Gertrude son amigos y ávidos lectores que ocasionalmente intercambian libros. Al comienzo del semestre, cada uno compra un libro nuevo: Alice recibe Ulises, Bob obtiene Frankenstein, Claire obtiene Moby Dick, Dave obtiene La Odisea, Eve obtiene El gran Gatsby, Fred obtiene Lolita y Gertrude recibe La Perla.
A medida que avanza el semestre, empiezan a negociar con los nuevos libros. Primero, Bob y Claire intercambian libros. Luego, Eve y Alice intercambian libros. Luego, Alice y Dave intercambian libros. Luego, Gertrude y Dave intercambian libros. Luego, Alice y Bob intercambian libros. Luego, Eve y Claire intercambian libros. Finalmente, Alice y Fred intercambian libros. Al final del semestre, Eve tiene
Opciones:
(A) Ulises
(B)Frankenstein
(C)Moby Dick
(D) La Odisea
(E) El gran Gatsby
(F)Lolita
(G) La Perla",(B)
"Alice, Bob, Claire, Dave, Eve, Fred y Gertrude son bailarines en un baile en cuadrilla. Al comienzo de una canción, cada uno tiene una pareja: Alice baila con Melissa, Bob baila con Jamie, Claire baila con Sam, Dave baila con Izzi, Eve baila con Karl, Fred baila con Ophelia y Gertrudis baila con Helga.
A lo largo de la canción, los bailarines suelen intercambiar parejas. Primero, Dave y Gertrude cambian de pareja. Luego, Gertrude y Bob cambian de pareja. Luego, Dave y Eve cambian de pareja. Luego, Fred y Bob cambian de pareja. Luego, Alice y Claire cambian de pareja. Luego, Bob y Dave cambian de pareja. Finalmente, Eve y Alice cambian de pareja. Al final del baile, Fred está bailando con
Opciones:
(A) Melisa
(B) Jaime
(C) Sam
(D)Izzi
(E) Carlos
(F) Ofelia
(G)Helga",(D)
"Alice, Bob, Claire, Dave, Eve, Fred y Gertrude están jugando. Al comienzo del juego, cada uno sostiene una pelota: Alice tiene una pelota verde, Bob tiene una pelota rosa, Claire tiene una pelota naranja, Dave tiene una pelota amarilla, Eve tiene una pelota azul, Fred tiene una pelota negra, y Gertrude tiene una bola morada.
A medida que avanza el juego, las parejas de jugadores intercambian bolas. Primero, Gertrude y Alice intercambian pelotas. Luego, Eve y Claire intercambian pelotas. Luego, Claire y Gertrude intercambian pelotas. Luego, Bob y Alice intercambian pelotas. Luego, Eve y Alice intercambian pelotas. Luego, Dave y Alice intercambian pelotas. Finalmente, Dave y Fred intercambian pelotas. Al final del juego, Gertrude tiene la
Opciones:
(A) bola verde
(B) bola rosa
(C) bola naranja
(D) bola amarilla
(E) bola azul
(F) bola negra
(G) bola morada",(Y)
"Alice, Bob, Claire, Dave, Eve, Fred y Gertrude son bailarines en un baile en cuadrilla. Al comienzo de una canción, cada uno tiene una pareja: Alice baila con Izzi, Bob baila con Sam, Claire baila con Helga, Dave baila con Jamie, Eve baila con Rodrigo, Fred baila con Ophelia y Gertrudis baila con Melissa.
A lo largo de la canción, los bailarines suelen intercambiar parejas. Primero, Gertrude y Eve cambian de pareja. Luego, Fred y Dave cambian de pareja. Luego, Alice y Bob cambian de pareja. Luego, Gertrude y Bob cambian de pareja. Luego, Alice y Claire cambian de pareja. Luego, Dave y Alice cambian de pareja. Finalmente, Gertrude y Claire cambian de pareja. Al final del baile, Dave está bailando con
Opciones:
(A) Izzi
(B) Sam
(C)Helga
(D) Jaime
(E)Rodrigo
(F) Ofelia
(G) Melisa",(C)
"Alice, Bob, Claire, Dave, Eve, Fred y Gertrude son amigos y ávidos lectores que ocasionalmente intercambian libros. Al comienzo del semestre, cada uno compra un libro nuevo: Alice recibe El gran Gatsby, Bob obtiene Lolita, Claire recibe El perro de los Baskerville, Dave recibe Moby Dick, Eve recibe Ulises, Fred obtiene Frankenstein y Gertrude recibe La comunidad de el anillo.
A medida que avanza el semestre, empiezan a negociar con los nuevos libros. Primero, Gertrude y Dave intercambian libros. Luego, Fred y Eve intercambian libros. Luego, Gertrude y Bob intercambian libros. Luego, Claire y Alice intercambian libros. Luego, Eve y Claire intercambian libros. Luego, Eve y Bob intercambian libros. Finalmente, Bob y Alice intercambian libros. Al final del semestre, Dave tiene
Opciones:
(A) El gran Gatsby
(B)Lolita
(C) Sabueso de los Baskerville
(D)Moby Dick
(E) Ulises
(F)Frankenstein
(G) La Comunidad del Anillo",(GRAMO)
"Alice, Bob, Claire, Dave, Eve, Fred y Gertrude están realizando un intercambio de regalos de elefante blanco. Al comienzo del evento, cada uno sostiene un regalo de un color diferente: Alice tiene un regalo azul, Bob tiene un regalo amarillo, Claire tiene un regalo rojo, Dave tiene una pelota negra, Eve tiene un regalo blanco, Fred tiene un regalo marrón y Gertrude tiene una pelota naranja.
A medida que avanza el evento, parejas de personas intercambian regalos. Primero, Alice y Fred intercambian sus regalos. Luego, Claire y Bob intercambian sus regalos. Luego, Dave y Fred intercambian sus regalos. Luego, Eve y Alice intercambian sus regalos. Luego, Bob y Alice intercambian sus regalos. Luego, Eve y Gertrude intercambian sus regalos. Finalmente, Fred y Alice intercambian sus regalos. Al final del evento, Claire tiene la
Opciones:
(A) presente azul
(B) amarillo presente
(C) rojo presente
(D) bola negra
(E) presente blanco
(F) presente marrón
(G) bola naranja",(B)
"Alice, Bob, Claire, Dave, Eve, Fred y Gertrude están realizando un intercambio de regalos de elefante blanco. Al comienzo del evento, cada uno sostiene un regalo de un color diferente: Alice tiene un regalo azul, Bob tiene un regalo blanco, Claire tiene un regalo morado, Dave tiene una pelota negra, Eve tiene un regalo marrón, Fred tiene una bola naranja y Gertrude tiene un regalo amarillo.
A medida que avanza el evento, parejas de personas intercambian regalos. Primero, Gertrude y Alice intercambian sus regalos. Luego, Dave y Eve intercambian sus regalos. Luego, Alice y Dave intercambian sus regalos. Luego, Fred y Dave intercambian sus regalos. Luego, Bob y Dave intercambian sus regalos. Luego, Claire y Gertrude intercambian sus regalos. Finalmente, Gertrude y Dave intercambian sus regalos. Al final del evento, Alice tiene la
Opciones:
(A) presente azul
(B) presente blanco
(C) presente morado
(D) bola negra
(E) marrón presente
(F) bola naranja
(G) amarillo presente",(Y)
"Alice, Bob, Claire, Dave, Eve, Fred y Gertrude están en el mismo equipo en un partido de fútbol. Al comienzo del partido, a cada uno se le asigna una posición: Alice juega de delantera, Bob juega de animadora, Claire juega de defensa, Dave juega de calienta bancas, Eve juega de lateral izquierdo, Fred juega de mediocampista central y Gertrude es jugando de extremo derecho.
A medida que avanza el juego, ocasionalmente las parejas de jugadores intercambian posiciones. Primero, Eve y Alice intercambian posiciones. Luego, Alice y Bob intercambian posiciones. Luego, Fred y Alice intercambian posiciones. Luego, Gertrude y Dave intercambian posiciones. Luego, Alice y Eve intercambian posiciones. Luego, Claire y Bob intercambian posiciones. Finalmente, Fred y Alice intercambian posiciones. Al final del partido, Fred está jugando.
Opciones:
(A) delantero
(B) animadora
(C) defensa
(D) calentador de banco
(E) extremo izquierdo
(F) mediocampista central
(G) extremo derecho",(A)
"Alice, Bob, Claire, Dave, Eve, Fred y Gertrude son amigos y ávidos lectores que ocasionalmente intercambian libros. Al comienzo del semestre, cada uno compra un libro nuevo: Alice recibe Lolita, Bob recibe El gran Gatsby, Claire recibe La comunidad del anillo, Dave recibe Catch-22, Eve recibe La Odisea, Fred recibe Moby Dick y Gertrude. obtiene Ulises.
A medida que avanza el semestre, empiezan a negociar con los nuevos libros. Primero, Eve y Gertrude intercambian libros. Luego, Bob y Eve intercambian libros. Luego, Alice y Gertrude intercambian libros. Luego, Claire y Eve intercambian libros. Luego, Eve y Alice intercambian libros. Luego, Fred y Alice intercambian libros. Finalmente, Eve y Dave intercambian libros. Al final del semestre, Claire tiene
Opciones:
(A) Lolita
(B) El gran Gatsby
(C) La Comunidad del Anillo
(D) Trampa 22
(E) La Odisea
(F)Moby Dick
(G) Ulises",(B)
"Alice, Bob, Claire, Dave, Eve, Fred y Gertrude son bailarines en un baile en cuadrilla. Al comienzo de una canción, cada uno tiene un compañero: Alice baila con Sam, Bob baila con Helga, Claire baila con Jamie, Dave baila con Patrick, Eve baila con Ophelia, Fred baila con Rodrigo y Gertrudis baila con Karl.
A lo largo de la canción, los bailarines suelen intercambiar parejas. Primero, Dave y Bob cambian de pareja. Luego, Eve y Claire cambian de pareja. Luego, Claire y Gertrude cambian de pareja. Luego, Alice y Eve cambian de pareja. Luego, Gertrude y Alice cambian de pareja. Luego, Eve y Fred cambian de pareja. Finalmente, Gertrude y Claire cambian de pareja. Al final del baile, Fred está bailando con
Opciones:
(A) Sam
(B)Helga
(C) Jaime
(D) Patricio
(E) Ofelia
(F)Rodrigo
(G) Karl",(A)
"Alice, Bob, Claire, Dave, Eve, Fred y Gertrude están jugando. Al comienzo del juego, cada uno sostiene una pelota: Alice tiene una pelota rosa, Bob tiene una pelota naranja, Claire tiene una pelota roja, Dave tiene una pelota amarilla, Eve tiene una pelota morada, Fred tiene una pelota azul, y Gertrude tiene una bola verde.
A medida que avanza el juego, las parejas de jugadores intercambian bolas. Primero, Gertrude y Alice intercambian pelotas. Luego, Eve y Fred intercambian pelotas. Luego, Gertrude y Fred intercambian pelotas. Luego, Claire y Eve intercambian pelotas. Luego, Bob y Dave intercambian pelotas. Luego, Dave y Eve intercambian pelotas. Finalmente, Gertrude y Claire intercambian pelotas. Al final del juego, Gertrude tiene la
Opciones:
(A) bola rosa
(B) bola naranja
(C) bola roja
(D) bola amarilla
(E) bola morada
(F) bola azul
(G) bola verde",(F)
"Alice, Bob, Claire, Dave, Eve, Fred y Gertrude están en el mismo equipo en un partido de fútbol. Al comienzo del partido, a cada uno se le asigna una posición: Alice juega como mediocampista central, Bob juega como delantero, Claire juega como extremo izquierdo, Dave juega como animador, Eve juega como defensa, Fred juega como extremo derecho y Gertrude. está jugando como calienta bancas.
A medida que avanza el juego, ocasionalmente las parejas de jugadores intercambian posiciones. Primero, Alice y Claire intercambian posiciones. Luego, Gertrude y Bob intercambian posiciones. Luego, Eve y Alice intercambian posiciones. Luego, Claire y Fred intercambian posiciones. Luego, Gertrude y Dave intercambian posiciones. Luego, Eve y Fred intercambian posiciones. Finalmente, Fred y Bob intercambian posiciones. Al final del partido, Fred está jugando.
Opciones:
(A) mediocampista central
(B) delantero
(C) extremo izquierdo
(D) animadora
(E) defensa
(F) extremo derecho
(G) calentador de banco",(GRAMO)
"Alice, Bob, Claire, Dave, Eve, Fred y Gertrude son amigos y ávidos lectores que ocasionalmente intercambian libros. Al comienzo del semestre, cada uno compra un libro nuevo: Alice recibe Catch-22, Bob obtiene The Fellowship of the Ring, Claire obtiene Frankenstein, Dave obtiene Moby Dick, Eve obtiene Ulises, Fred obtiene La Perla y Gertrude obtiene The Odisea.
A medida que avanza el semestre, empiezan a negociar con los nuevos libros. Primero, Alice y Eve intercambian libros. Luego, Dave y Fred intercambian libros. Luego, Gertrude y Bob intercambian libros. Luego, Alice y Claire intercambian libros. Luego, Fred y Claire intercambian libros. Luego, Bob y Gertrude intercambian libros. Finalmente, Claire y Fred intercambian libros. Al final del semestre, Claire tiene
Opciones:
(A) Trampa 22
(B) La Comunidad del Anillo
(C)Frankenstein
(D)Moby Dick
(E) Ulises
(F) La Perla
(G) La Odisea",(Y)
"Alice, Bob, Claire, Dave, Eve, Fred y Gertrude están realizando un intercambio de regalos de elefante blanco. Al comienzo del evento, cada uno sostiene un regalo de un color diferente: Alice tiene un regalo blanco, Bob tiene una pelota naranja, Claire tiene una pelota negra, Dave tiene una pelota rosa, Eve tiene un regalo morado, Fred tiene un regalo verde y Gertrude tiene un regalo marrón.
A medida que avanza el evento, parejas de personas intercambian regalos. Primero, Fred y Eve intercambian sus regalos. Luego, Bob y Dave intercambian sus regalos. Luego, Dave y Alice intercambian sus regalos. Luego, Bob y Claire intercambian sus regalos. Luego, Fred y Eve intercambian sus regalos. Luego, Dave y Claire intercambian sus regalos. Finalmente, Fred y Gertrude intercambian sus regalos. Al final del evento, Dave tiene la
Opciones:
(A) presente blanco
(B) bola naranja
(C) bola negra
(D) bola rosa
(E) presente púrpura
(F) presente verde
(G) presente marrón",(D)
"Alice, Bob, Claire, Dave, Eve, Fred y Gertrude están en el mismo equipo en un partido de fútbol. Al comienzo del partido, a cada uno se le asigna una posición: Alice juega como mediocampista central, Bob juega como extremo derecho, Claire juega como mediocampista derecho, Dave juega como calienta bancas, Eve juega como animadora, Fred juega como portero y Gertrude. juega de extremo izquierdo.
A medida que avanza el juego, ocasionalmente las parejas de jugadores intercambian posiciones. Primero, Fred y Bob intercambian posiciones. Luego, Bob y Claire intercambian posiciones. Luego, Alice y Eve intercambian posiciones. Luego, Dave y Claire intercambian posiciones. Luego, Fred y Alice intercambian posiciones. Luego, Bob y Fred intercambian posiciones. Finalmente, Alice y Gertrude intercambian posiciones. Al final del partido, Dave está jugando.
Opciones:
(A) mediocampista central
(B) extremo derecho
(C) mediocampista derecho
(D) calentador de banco
(E) animadora
(F) portero
(G) extremo izquierdo",(F)
"Alice, Bob, Claire, Dave, Eve, Fred y Gertrude están realizando un intercambio de regalos de elefante blanco. Al comienzo del evento, cada uno sostiene un regalo de un color diferente: Alice tiene un regalo marrón, Bob tiene un regalo verde, Claire tiene un regalo blanco, Dave tiene una pelota naranja, Eve tiene una pelota rosa, Fred tiene un regalo amarillo y Gertrude tiene un regalo rojo.
A medida que avanza el evento, parejas de personas intercambian regalos. Primero, Claire y Alice intercambian sus regalos. Luego, Gertrude y Eve intercambian sus regalos. Luego, Dave y Alice intercambian sus regalos. Luego, Bob y Dave intercambian sus regalos. Luego, Gertrude y Claire intercambian sus regalos. Luego, Alice y Gertrude intercambian sus regalos. Finalmente, Eve y Fred intercambian sus regalos. Al final del evento, Dave tiene la
Opciones:
(A) presente marrón
(B) presente verde
(C) presente blanco
(D) bola naranja
(E) bola rosa
(F) amarillo presente
(G) rojo presente",(B)
"Alice, Bob, Claire, Dave, Eve, Fred y Gertrude son bailarines en un baile en cuadrilla. Al comienzo de una canción, cada uno tiene un compañero: Alice baila con Izzi, Bob baila con Melissa, Claire baila con Jamie, Dave baila con Rodrigo, Eve baila con Sam, Fred baila con Karl y Gertrudis baila con Lola.
A lo largo de la canción, los bailarines suelen intercambiar parejas. Primero, Dave y Claire cambian de pareja. Luego, Claire y Gertrude cambian de pareja. Luego, Dave y Bob cambian de pareja. Luego, Fred y Eve cambian de pareja. Luego, Dave y Fred cambian de pareja. Luego, Claire y Fred cambian de pareja. Finalmente, Alice y Bob cambian de pareja. Al final del baile, Eve baila con
Opciones:
(A) Izzi
(B) Melisa
(C) Jaime
(D)Rodrigo
(E) Sam
(F) Carlos
(G)Lola",(F)
