aporte,objetivo
"Alice, Bob, Claire, Dave y Eve son amigos y ávidos lectores que ocasionalmente intercambian libros. Al comienzo del semestre, cada uno compra un libro nuevo: Alice recibe El gran Gatsby, Bob obtiene La perla, Claire recibe El sabueso de los Baskerville, Dave obtiene La comunidad del anillo y Eve recibe La Odisea.
A medida que avanza el semestre, empiezan a negociar con los nuevos libros. Primero, Claire y Eve intercambian libros. Luego, Alice y Dave intercambian libros. Luego, Eve y Alice intercambian libros. Luego, Dave y Bob intercambian libros. Finalmente, Dave y Alice intercambian libros. Al final del semestre, Claire tiene
Opciones:
(A) El gran Gatsby
(B) La Perla
(C) Sabueso de los Baskerville
(D) La Comunidad del Anillo
(E) La Odisea",(Y)
"Alice, Bob, Claire, Dave y Eve son bailarines en un baile en cuadrilla. Al comienzo de una canción, cada uno tiene una pareja: Alice baila con Melissa, Bob baila con Lola, Claire baila con Jamie, Dave baila con Patrick y Eve baila con Ophelia.
A lo largo de la canción, los bailarines suelen intercambiar parejas. Primero, Bob y Dave cambian de pareja. Luego, Claire y Eve cambian de pareja. Luego, Dave y Alice cambian de pareja. Luego, Claire y Eve cambian de pareja. Finalmente, Eve y Bob cambian de pareja. Al final del baile, Claire está bailando con
Opciones:
(A) Melisa
(B)Lola
(C) Jaime
(D) Patricio
(E) Ofelia",(C)
"Alice, Bob, Claire, Dave y Eve están realizando un intercambio de regalos de elefante blanco. Al comienzo del evento, cada uno sostiene un regalo de un color diferente: Alice tiene un regalo blanco, Bob tiene un regalo verde, Claire tiene un regalo amarillo, Dave tiene un regalo morado y Eve tiene una bola rosa.
A medida que avanza el evento, parejas de personas intercambian regalos. Primero, Alice y Dave intercambian sus regalos. Luego, Claire y Dave intercambian sus regalos. Luego, Dave y Eve intercambian sus regalos. Luego, Bob y Dave intercambian sus regalos. Finalmente, Dave y Claire intercambian sus regalos. Al final del evento, Alice tiene la
Opciones:
(A) presente blanco
(B) presente verde
(C) amarillo presente
(D) presente púrpura
(E) bola rosa",(D)
"Alice, Bob, Claire, Dave y Eve están jugando. Al comienzo del juego, cada uno sostiene una pelota: Alice tiene una pelota negra, Bob tiene una pelota verde, Claire tiene una pelota naranja, Dave tiene una pelota amarilla y Eve tiene una pelota roja.
A medida que avanza el juego, las parejas de jugadores intercambian bolas. Primero, Alice y Eve intercambian pelotas. Luego, Dave y Claire intercambian pelotas. Luego, Dave y Eve intercambian pelotas. Luego, Claire y Eve intercambian pelotas. Finalmente, Bob y Eve intercambian pelotas. Al final del juego, Bob tiene la
Opciones:
(A) bola negra
(B) bola verde
(C) bola naranja
(D) bola amarilla
(E) bola roja",(D)
"Alice, Bob, Claire, Dave y Eve están jugando. Al comienzo del juego, cada uno sostiene una pelota: Alice tiene una pelota negra, Bob tiene una pelota morada, Claire tiene una pelota verde, Dave tiene una pelota marrón y Eve tiene una pelota blanca.
A medida que avanza el juego, las parejas de jugadores intercambian bolas. Primero, Eve y Bob intercambian pelotas. Luego, Dave y Claire intercambian pelotas. Luego, Dave y Alice intercambian pelotas. Luego, Dave y Claire intercambian pelotas. Finalmente, Alice y Claire intercambian pelotas. Al final del juego, Bob tiene la
Opciones:
(A) bola negra
(B) bola morada
(C) bola verde
(D) bola marrón
(E) bola blanca",(Y)
"Alice, Bob, Claire, Dave y Eve están jugando. Al comienzo del juego, cada uno sostiene una pelota: Alice tiene una pelota azul, Bob tiene una pelota naranja, Claire tiene una pelota rosa, Dave tiene una pelota verde y Eve tiene una pelota marrón.
A medida que avanza el juego, las parejas de jugadores intercambian bolas. Primero, Bob y Eve intercambian pelotas. Luego, Eve y Dave intercambian pelotas. Luego, Dave y Alice intercambian pelotas. Luego, Alice y Claire intercambian pelotas. Finalmente, Bob y Claire intercambian pelotas. Al final del juego, Bob tiene la
Opciones:
(A) bola azul
(B) bola naranja
(C) bola rosa
(D) bola verde
(E) bola marrón",(B)
"Alice, Bob, Claire, Dave y Eve están jugando. Al comienzo del juego, cada uno sostiene una pelota: Alice tiene una pelota roja, Bob tiene una pelota verde, Claire tiene una pelota marrón, Dave tiene una pelota negra y Eve tiene una pelota naranja.
A medida que avanza el juego, las parejas de jugadores intercambian bolas. Primero, Claire y Alice intercambian pelotas. Luego, Dave y Eve intercambian pelotas. Luego, Claire y Eve intercambian pelotas. Luego, Bob y Claire intercambian pelotas. Finalmente, Alice y Claire intercambian pelotas. Al final del juego, Eve tiene la
Opciones:
(A) bola roja
(B) bola verde
(C) bola marrón
(D) bola negra
(E) bola naranja",(A)
"Alice, Bob, Claire, Dave y Eve son amigos y ávidos lectores que ocasionalmente intercambian libros. Al comienzo del semestre, cada uno compra un libro nuevo: Alice recibe La Odisea, Bob obtiene Moby Dick, Claire obtiene Lolita, Dave obtiene La Comunidad del Anillo y Eve obtiene Frankenstein.
A medida que avanza el semestre, empiezan a negociar con los nuevos libros. Primero, Eve y Bob intercambian libros. Luego, Dave y Alice intercambian libros. Luego, Dave y Bob intercambian libros. Luego, Bob y Claire intercambian libros. Finalmente, Alice y Dave intercambian libros. Al final del semestre, Eve tiene
Opciones:
(A) La Odisea
(B)Moby Dick
(C)Lolita
(D) La Comunidad del Anillo
(E)Frankenstein",(B)
"Alice, Bob, Claire, Dave y Eve están jugando. Al comienzo del juego, cada uno sostiene una pelota: Alice tiene una pelota marrón, Bob tiene una pelota negra, Claire tiene una pelota blanca, Dave tiene una pelota amarilla y Eve tiene una pelota morada.
A medida que avanza el juego, las parejas de jugadores intercambian bolas. Primero, Claire y Dave intercambian pelotas. Luego, Alice y Eve intercambian pelotas. Luego, Dave y Bob intercambian pelotas. Luego, Alice y Eve intercambian pelotas. Finalmente, Claire y Eve intercambian pelotas. Al final del juego, Eve tiene la
Opciones:
(A) bola marrón
(B) bola negra
(C) bola blanca
(D) bola amarilla
(E) bola morada",(D)
"Alice, Bob, Claire, Dave y Eve son amigos y ávidos lectores que ocasionalmente intercambian libros. Al comienzo del semestre, cada uno compra un libro nuevo: Alice recibe La Comunidad del Anillo, Bob obtiene Moby Dick, Claire obtiene La Perla, Dave obtiene Ulises y Eve obtiene Frankenstein.
A medida que avanza el semestre, empiezan a negociar con los nuevos libros. Primero, Dave y Eve intercambian libros. Luego, Bob y Dave intercambian libros. Luego, Claire y Bob intercambian libros. Luego, Alice y Bob intercambian libros. Finalmente, Claire y Eve intercambian libros. Al final del semestre, Eve tiene
Opciones:
(A) La Comunidad del Anillo
(B)Moby Dick
(C) La Perla
(D) Ulises
(E)Frankenstein",(Y)
"Alice, Bob, Claire, Dave y Eve son amigos y ávidos lectores que ocasionalmente intercambian libros. Al comienzo del semestre, cada uno compra un libro nuevo: Alice recibe Frankenstein, Bob obtiene Ulises, Claire obtiene Lolita, Dave obtiene La Odisea y Eve obtiene La Comunidad del Anillo.
A medida que avanza el semestre, empiezan a negociar con los nuevos libros. Primero, Eve y Dave intercambian libros. Luego, Claire y Alice intercambian libros. Luego, Dave y Eve intercambian libros. Luego, Bob y Claire intercambian libros. Finalmente, Alice y Claire intercambian libros. Al final del semestre, Alice tiene
Opciones:
(A) Frankenstein
(B) Ulises
(C)Lolita
(D) La Odisea
(E) La Comunidad del Anillo",(B)
"Alice, Bob, Claire, Dave y Eve están realizando un intercambio de regalos de elefante blanco. Al comienzo del evento, cada uno sostiene un regalo de un color diferente: Alice tiene un regalo marrón, Bob tiene una pelota negra, Claire tiene un regalo azul, Dave tiene una pelota naranja y Eve tiene un regalo rojo.
A medida que avanza el evento, parejas de personas intercambian regalos. Primero, Claire y Alice intercambian sus regalos. Luego, Bob y Eve intercambian sus regalos. Luego, Dave y Bob intercambian sus regalos. Luego, Alice y Claire intercambian sus regalos. Finalmente, Eve y Dave intercambian sus regalos. Al final del evento, Claire tiene la
Opciones:
(A) presente marrón
(B) bola negra
(C) presente azul
(D) bola naranja
(E) rojo presente",(C)
"Alice, Bob, Claire, Dave y Eve están en el mismo equipo en un partido de fútbol. Al comienzo del partido, a cada uno se le asigna una posición: Alice juega de extremo izquierdo, Bob juega de calienta bancas, Claire juega de delantero, Dave juega de lateral y Eve juega de mediocampista central.
A medida que avanza el juego, ocasionalmente las parejas de jugadores intercambian posiciones. Primero, Dave y Claire intercambian posiciones. Luego, Bob y Eve intercambian posiciones. Luego, Alice y Claire intercambian posiciones. Luego, Bob y Eve intercambian posiciones. Finalmente, Claire y Bob intercambian posiciones. Al final del partido, Dave está jugando.
Opciones:
(A) extremo izquierdo
(B) calienta bancas
(C) delantero
(D) defensa
(E) mediocampista central",(C)
"Alice, Bob, Claire, Dave y Eve son bailarines en un baile en cuadrilla. Al comienzo de una canción, cada uno tiene una pareja: Alice baila con Lola, Bob baila con Izzi, Claire baila con Sam, Dave baila con Patrick y Eve baila con Karl.
A lo largo de la canción, los bailarines suelen intercambiar parejas. Primero, Claire y Bob cambian de pareja. Luego, Claire y Alice cambian de pareja. Luego, Bob y Claire cambian de pareja. Luego, Eve y Bob cambian de pareja. Finalmente, Dave y Claire cambian de pareja. Al final del baile, Claire está bailando con
Opciones:
(A) Lola
(B) Izzi
(C) Sam
(D) Patricio
(E) Carlos",(D)
"Alice, Bob, Claire, Dave y Eve son bailarines en un baile en cuadrilla. Al comienzo de una canción, cada uno tiene una pareja: Alice baila con Karl, Bob baila con Ophelia, Claire baila con Patrick, Dave baila con Helga y Eve baila con Sam.
A lo largo de la canción, los bailarines suelen intercambiar parejas. Primero, Claire y Eve cambian de pareja. Luego, Alice y Claire cambian de pareja. Luego, Bob y Dave cambian de pareja. Luego, Alice y Eve cambian de pareja. Finalmente, Dave y Alice cambian de pareja. Al final del baile, Alice baila con
Opciones:
(A) Carlos
(B) Ofelia
(C) Patricio
(D)Helga
(E) Sam",(B)
"Alice, Bob, Claire, Dave y Eve están realizando un intercambio de regalos de elefante blanco. Al comienzo del evento, cada uno sostiene un regalo de un color diferente: Alice tiene un regalo marrón, Bob tiene una bola negra, Claire tiene un regalo verde, Dave tiene un regalo morado y Eve tiene un regalo amarillo.
A medida que avanza el evento, parejas de personas intercambian regalos. Primero, Bob y Dave intercambian sus regalos. Luego, Bob y Eve intercambian sus regalos. Luego, Dave y Claire intercambian sus regalos. Luego, Dave y Bob intercambian sus regalos. Finalmente, Alice y Dave intercambian sus regalos. Al final del evento, Claire tiene la
Opciones:
(A) presente marrón
(B) bola negra
(C) presente verde
(D) presente púrpura
(E) amarillo presente",(B)
"Alice, Bob, Claire, Dave y Eve están jugando. Al comienzo del juego, cada uno sostiene una pelota: Alice tiene una pelota naranja, Bob tiene una pelota blanca, Claire tiene una pelota amarilla, Dave tiene una pelota roja y Eve tiene una pelota marrón.
A medida que avanza el juego, las parejas de jugadores intercambian bolas. Primero, Eve y Dave intercambian pelotas. Luego, Alice y Dave intercambian pelotas. Luego, Alice y Claire intercambian pelotas. Luego, Dave y Bob intercambian pelotas. Finalmente, Eve y Dave intercambian pelotas. Al final del juego, Bob tiene la
Opciones:
(A) bola naranja
(B) bola blanca
(C) bola amarilla
(D) bola roja
(E) bola marrón",(A)
"Alice, Bob, Claire, Dave y Eve están en el mismo equipo en un partido de fútbol. Al comienzo del partido, a cada uno se le asigna una posición: Alice juega de extremo derecho, Bob juega de mediocampista derecho, Claire juega de extremo izquierdo, Dave juega de animador y Eve juega de portero.
A medida que avanza el juego, ocasionalmente las parejas de jugadores intercambian posiciones. Primero, Dave y Bob intercambian posiciones. Luego, Dave y Eve intercambian posiciones. Luego, Alice y Bob intercambian posiciones. Luego, Dave y Claire intercambian posiciones. Finalmente, Dave y Eve intercambian posiciones. Al final del partido, Eve está jugando.
Opciones:
(A) extremo derecho
(B) mediocampista derecho
(C) extremo izquierdo
(D) animadora
(E) portero",(C)
"Alice, Bob, Claire, Dave y Eve son bailarines en un baile en cuadrilla. Al comienzo de una canción, cada uno tiene una pareja: Alice baila con Jamie, Bob baila con Melissa, Claire baila con Patrick, Dave baila con Rodrigo y Eve baila con Karl.
A lo largo de la canción, los bailarines suelen intercambiar parejas. Primero, Alice y Claire cambian de pareja. Luego, Dave y Claire cambian de pareja. Luego, Dave y Bob cambian de pareja. Luego, Dave y Claire cambian de pareja. Finalmente, Dave y Eve cambian de pareja. Al final del baile, Bob está bailando con
Opciones:
(A) Jaime
(B) Melisa
(C) Patricio
(D)Rodrigo
(E) Carlos",(A)
"Alice, Bob, Claire, Dave y Eve están en el mismo equipo en un partido de fútbol. Al comienzo del partido, a cada uno se le asigna una posición: Alice juega de delantera, Bob juega de defensa, Claire juega de animadora, Dave juega de calienta bancas y Eve juega de portera.
A medida que avanza el juego, ocasionalmente las parejas de jugadores intercambian posiciones. Primero, Alice y Eve intercambian posiciones. Luego, Alice y Claire intercambian posiciones. Luego, Dave y Bob intercambian posiciones. Luego, Alice y Dave intercambian posiciones. Finalmente, Dave y Eve intercambian posiciones. Al final del partido, Claire está jugando.
Opciones:
(A) delantero
(B) defensa
(C) animadora
(D) calentador de banco
(E) portero",(Y)
"Alice, Bob, Claire, Dave y Eve son amigos y ávidos lectores que ocasionalmente intercambian libros. Al comienzo del semestre, cada uno compra un libro nuevo: Alice recibe Lolita, Bob obtiene El gran Gatsby, Claire obtiene Frankenstein, Dave obtiene El perro de los Baskerville y Eve recibe Ulises.
A medida que avanza el semestre, empiezan a negociar con los nuevos libros. Primero, Eve y Alice intercambian libros. Luego, Dave y Bob intercambian libros. Luego, Eve y Claire intercambian libros. Luego, Bob y Alice intercambian libros. Finalmente, Claire y Dave intercambian libros. Al final del semestre, Eve tiene
Opciones:
(A) Lolita
(B) El gran Gatsby
(C)Frankenstein
(D) Sabueso de los Baskerville
(E) Ulises",(C)
"Alice, Bob, Claire, Dave y Eve son bailarines en un baile en cuadrilla. Al comienzo de una canción, cada uno tiene una pareja: Alice baila con Helga, Bob baila con Karl, Claire baila con Izzi, Dave baila con Sam y Eve baila con Melissa.
A lo largo de la canción, los bailarines suelen intercambiar parejas. Primero, Bob y Alice cambian de pareja. Luego, Bob y Claire cambian de pareja. Luego, Dave y Claire cambian de pareja. Luego, Eve y Dave cambian de pareja. Finalmente, Bob y Alice cambian de pareja. Al final del baile, Dave está bailando con
Opciones:
(A) Helga
(B) Carlos
(C) Izzi
(D) Sam
(E) Melisa",(Y)
"Alice, Bob, Claire, Dave y Eve están realizando un intercambio de regalos de elefante blanco. Al comienzo del evento, cada uno sostiene un regalo de un color diferente: Alice tiene un regalo azul, Bob tiene una pelota negra, Claire tiene un regalo marrón, Dave tiene una pelota naranja y Eve tiene un regalo rojo.
A medida que avanza el evento, parejas de personas intercambian regalos. Primero, Bob y Dave intercambian sus regalos. Luego, Alice y Dave intercambian sus regalos. Luego, Eve y Claire intercambian sus regalos. Luego, Alice y Bob intercambian sus regalos. Finalmente, Dave y Claire intercambian sus regalos. Al final del evento, Alice tiene la
Opciones:
(A) presente azul
(B) bola negra
(C) presente marrón
(D) bola naranja
(E) rojo presente",(D)
"Alice, Bob, Claire, Dave y Eve están jugando. Al comienzo del juego, cada uno sostiene una pelota: Alice tiene una pelota negra, Bob tiene una pelota marrón, Claire tiene una pelota roja, Dave tiene una pelota blanca y Eve tiene una pelota verde.
A medida que avanza el juego, las parejas de jugadores intercambian bolas. Primero, Bob y Alice intercambian pelotas. Luego, Alice y Claire intercambian pelotas. Luego, Eve y Alice intercambian pelotas. Luego, Claire y Bob intercambian pelotas. Finalmente, Claire y Dave intercambian pelotas. Al final del juego, Dave tiene la
Opciones:
(A) bola negra
(B) bola marrón
(C) bola roja
(D) bola blanca
(E) bola verde",(A)
"Alice, Bob, Claire, Dave y Eve están realizando un intercambio de regalos de elefante blanco. Al comienzo del evento, cada uno tiene un regalo de un color diferente: Alice tiene un regalo verde, Bob tiene un regalo marrón, Claire tiene un regalo morado, Dave tiene un regalo blanco y Eve tiene un regalo azul.
A medida que avanza el evento, parejas de personas intercambian regalos. Primero, Alice y Bob intercambian sus regalos. Luego, Bob y Eve intercambian sus regalos. Luego, Dave y Eve intercambian sus regalos. Luego, Alice y Claire intercambian sus regalos. Finalmente, Bob y Eve intercambian sus regalos. Al final del evento, Claire tiene la
Opciones:
(A) presente verde
(B) presente marrón
(C) presente morado
(D) presente blanco
(E) presente azul",(B)
"Alice, Bob, Claire, Dave y Eve son amigos y ávidos lectores que ocasionalmente intercambian libros. Al comienzo del semestre, cada uno compra un libro nuevo: Alice recibe La Comunidad del Anillo, Bob obtiene La Odisea, Claire obtiene Frankenstein, Dave obtiene El perro de los Baskerville y Eve recibe Ulises.
A medida que avanza el semestre, empiezan a negociar con los nuevos libros. Primero, Alice y Claire intercambian libros. Luego, Alice y Eve intercambian libros. Luego, Dave y Claire intercambian libros. Luego, Dave y Bob intercambian libros. Finalmente, Dave y Alice intercambian libros. Al final del semestre, Claire tiene
Opciones:
(A) La Comunidad del Anillo
(B) La Odisea
(C)Frankenstein
(D) Sabueso de los Baskerville
(E) Ulises",(D)
"Alice, Bob, Claire, Dave y Eve están realizando un intercambio de regalos de elefante blanco. Al comienzo del evento, cada uno sostiene un regalo de un color diferente: Alice tiene un regalo marrón, Bob tiene un regalo blanco, Claire tiene una pelota negra, Dave tiene un regalo rojo y Eve tiene un regalo morado.
A medida que avanza el evento, parejas de personas intercambian regalos. Primero, Bob y Claire intercambian sus regalos. Luego, Eve y Alice intercambian sus regalos. Luego, Bob y Claire intercambian sus regalos. Luego, Claire y Dave intercambian sus regalos. Finalmente, Eve y Dave intercambian sus regalos. Al final del evento, Bob tiene la
Opciones:
(A) presente marrón
(B) presente blanco
(C) bola negra
(D) rojo presente
(E) presente púrpura",(B)
"Alice, Bob, Claire, Dave y Eve están en el mismo equipo en un partido de fútbol. Al comienzo del partido, a cada uno se le asigna una posición: Alice juega de delantera, Bob juega de defensa, Claire juega de lateral izquierdo, Dave juega de mediocampista central y Eve juega de calentadora de banca.
A medida que avanza el juego, ocasionalmente las parejas de jugadores intercambian posiciones. Primero, Claire y Bob intercambian posiciones. Luego, Dave y Claire intercambian posiciones. Luego, Alice y Bob intercambian posiciones. Luego, Eve y Dave intercambian posiciones. Finalmente, Alice y Dave intercambian posiciones. Al final del partido, Claire está jugando.
Opciones:
(A) delantero
(B) defensa
(C) extremo izquierdo
(D) mediocampista central
(E) calentador de banco",(D)
"Alice, Bob, Claire, Dave y Eve están en el mismo equipo en un partido de fútbol. Al comienzo del partido, a cada uno se le asigna una posición: Alice juega de portera, Bob juega de delantero, Claire juega de animadora, Dave juega de mediocampista central y Eve juega de mediocampista derecha.
A medida que avanza el juego, ocasionalmente las parejas de jugadores intercambian posiciones. Primero, Eve y Dave intercambian posiciones. Luego, Dave y Bob intercambian posiciones. Luego, Dave y Claire intercambian posiciones. Luego, Dave y Bob intercambian posiciones. Finalmente, Alice y Bob intercambian posiciones. Al final del partido, Claire está jugando.
Opciones:
(Un) portero
(B) delantero
(C) animadora
(D) mediocampista central
(E) mediocampista derecho",(B)
"Alice, Bob, Claire, Dave y Eve están realizando un intercambio de regalos de elefante blanco. Al comienzo del evento, cada uno sostiene un regalo de un color diferente: Alice tiene un regalo rojo, Bob tiene una bola rosa, Claire tiene una bola negra, Dave tiene un regalo marrón y Eve tiene un regalo morado.
A medida que avanza el evento, parejas de personas intercambian regalos. Primero, Claire y Dave intercambian sus regalos. Luego, Eve y Dave intercambian sus regalos. Luego, Eve y Claire intercambian sus regalos. Luego, Dave y Bob intercambian sus regalos. Finalmente, Alice y Claire intercambian sus regalos. Al final del evento, Alice tiene la
Opciones:
(A) rojo presente
(B) bola rosa
(C) bola negra
(D) presente marrón
(E) presente púrpura",(C)
"Alice, Bob, Claire, Dave y Eve están jugando. Al comienzo del juego, cada uno sostiene una pelota: Alice tiene una pelota azul, Bob tiene una pelota marrón, Claire tiene una pelota verde, Dave tiene una pelota blanca y Eve tiene una pelota roja.
A medida que avanza el juego, las parejas de jugadores intercambian bolas. Primero, Bob y Claire intercambian pelotas. Luego, Dave y Eve intercambian pelotas. Luego, Alice y Eve intercambian pelotas. Luego, Dave y Claire intercambian pelotas. Finalmente, Bob y Dave intercambian pelotas. Al final del juego, Claire tiene la
Opciones:
(A) bola azul
(B) bola marrón
(C) bola verde
(D) bola blanca
(E) bola roja",(Y)
"Alice, Bob, Claire, Dave y Eve están realizando un intercambio de regalos de elefante blanco. Al comienzo del evento, cada uno sostiene un regalo de un color diferente: Alice tiene un regalo rojo, Bob tiene un regalo amarillo, Claire tiene un regalo verde, Dave tiene una pelota rosa y Eve tiene un regalo blanco.
A medida que avanza el evento, parejas de personas intercambian regalos. Primero, Claire y Alice intercambian sus regalos. Luego, Dave y Eve intercambian sus regalos. Luego, Bob y Dave intercambian sus regalos. Luego, Eve y Dave intercambian sus regalos. Finalmente, Dave y Alice intercambian sus regalos. Al final del evento, Claire tiene la
Opciones:
(A) rojo presente
(B) amarillo presente
(C) presente verde
(D) bola rosa
(E) presente blanco",(A)
"Alice, Bob, Claire, Dave y Eve están en el mismo equipo en un partido de fútbol. Al comienzo del partido, a cada uno se le asigna una posición: Alice juega de extremo derecho, Bob juega de delantero, Claire juega de animadora, Dave juega de mediocampista derecho y Eve juega de mediocampista izquierdo.
A medida que avanza el juego, ocasionalmente las parejas de jugadores intercambian posiciones. Primero, Eve y Bob intercambian posiciones. Luego, Eve y Dave intercambian posiciones. Luego, Alice y Eve intercambian posiciones. Luego, Bob y Claire intercambian posiciones. Finalmente, Eve y Claire intercambian posiciones. Al final del partido, Dave está jugando.
Opciones:
(A) extremo derecho
(B) delantero
(C) animadora
(D) mediocampista derecho
(E) mediocampista izquierdo",(B)
"Alice, Bob, Claire, Dave y Eve están jugando. Al comienzo del juego, cada uno sostiene una pelota: Alice tiene una pelota naranja, Bob tiene una pelota azul, Claire tiene una pelota negra, Dave tiene una pelota blanca y Eve tiene una pelota morada.
A medida que avanza el juego, las parejas de jugadores intercambian bolas. Primero, Bob y Dave intercambian pelotas. Luego, Claire y Eve intercambian pelotas. Luego, Dave y Eve intercambian pelotas. Luego, Claire y Dave intercambian pelotas. Finalmente, Alice y Bob intercambian pelotas. Al final del juego, Claire tiene la
Opciones:
(A) bola naranja
(B) bola azul
(C) bola negra
(D) bola blanca
(E) bola morada",(C)
"Alice, Bob, Claire, Dave y Eve están jugando. Al comienzo del juego, cada uno sostiene una pelota: Alice tiene una pelota marrón, Bob tiene una pelota negra, Claire tiene una pelota roja, Dave tiene una pelota rosa y Eve tiene una pelota azul.
A medida que avanza el juego, las parejas de jugadores intercambian bolas. Primero, Claire y Bob intercambian pelotas. Luego, Claire y Eve intercambian pelotas. Luego, Bob y Claire intercambian pelotas. Luego, Dave y Claire intercambian pelotas. Finalmente, Alice y Dave intercambian pelotas. Al final del juego, Eve tiene la
Opciones:
(A) bola marrón
(B) bola negra
(C) bola roja
(D) bola rosa
(E) bola azul",(B)
"Alice, Bob, Claire, Dave y Eve son bailarines en un baile en cuadrilla. Al comienzo de una canción, cada uno tiene una pareja: Alice baila con Karl, Bob baila con Ophelia, Claire baila con Patrick, Dave baila con Helga y Eve baila con Sam.
A lo largo de la canción, los bailarines suelen intercambiar parejas. Primero, Claire y Eve cambian de pareja. Luego, Alice y Claire cambian de pareja. Luego, Bob y Dave cambian de pareja. Luego, Alice y Eve cambian de pareja. Finalmente, Dave y Alice cambian de pareja. Al final del baile, Claire está bailando con
Opciones:
(A) Carlos
(B) Ofelia
(C) Patricio
(D)Helga
(E) Sam",(A)
"Alice, Bob, Claire, Dave y Eve están jugando. Al comienzo del juego, cada uno sostiene una pelota: Alice tiene una pelota azul, Bob tiene una pelota verde, Claire tiene una pelota amarilla, Dave tiene una pelota marrón y Eve tiene una pelota negra.
A medida que avanza el juego, las parejas de jugadores intercambian bolas. Primero, Claire y Bob intercambian pelotas. Luego, Alice y Claire intercambian pelotas. Luego, Claire y Bob intercambian pelotas. Luego, Alice y Dave intercambian pelotas. Finalmente, Dave y Eve intercambian pelotas. Al final del juego, Dave tiene la
Opciones:
(A) bola azul
(B) bola verde
(C) bola amarilla
(D) bola marrón
(E) bola negra",(Y)
"Alice, Bob, Claire, Dave y Eve están jugando. Al comienzo del juego, cada uno sostiene una pelota: Alice tiene una pelota roja, Bob tiene una pelota verde, Claire tiene una pelota marrón, Dave tiene una pelota negra y Eve tiene una pelota naranja.
A medida que avanza el juego, las parejas de jugadores intercambian bolas. Primero, Claire y Alice intercambian pelotas. Luego, Dave y Eve intercambian pelotas. Luego, Claire y Eve intercambian pelotas. Luego, Bob y Claire intercambian pelotas. Finalmente, Alice y Claire intercambian pelotas. Al final del juego, Claire tiene la
Opciones:
(A) bola roja
(B) bola verde
(C) bola marrón
(D) bola negra
(E) bola naranja",(C)
"Alice, Bob, Claire, Dave y Eve están en el mismo equipo en un partido de fútbol. Al comienzo del partido, a cada uno se le asigna una posición: Alice juega como animadora, Bob juega como mediocampista derecho, Claire juega como mediocampista izquierdo, Dave juega como extremo izquierdo y Eve juega como portero.
A medida que avanza el juego, ocasionalmente las parejas de jugadores intercambian posiciones. Primero, Eve y Claire intercambian posiciones. Luego, Alice y Dave intercambian posiciones. Luego, Bob y Eve intercambian posiciones. Luego, Dave y Bob intercambian posiciones. Finalmente, Bob y Eve intercambian posiciones. Al final del partido, Dave está jugando.
Opciones:
(A) animadora
(B) mediocampista derecho
(C) mediocampista izquierdo
(D) extremo izquierdo
(E) portero",(C)
"Alice, Bob, Claire, Dave y Eve están realizando un intercambio de regalos de elefante blanco. Al comienzo del evento, cada uno sostiene un regalo de un color diferente: Alice tiene un regalo verde, Bob tiene un regalo amarillo, Claire tiene una pelota naranja, Dave tiene un regalo blanco y Eve tiene un regalo marrón.
A medida que avanza el evento, parejas de personas intercambian regalos. Primero, Eve y Dave intercambian sus regalos. Luego, Dave y Alice intercambian sus regalos. Luego, Bob y Dave intercambian sus regalos. Luego, Eve y Claire intercambian sus regalos. Finalmente, Eve y Alice intercambian sus regalos. Al final del evento, Claire tiene la
Opciones:
(A) presente verde
(B) amarillo presente
(C) bola naranja
(D) presente blanco
(E) marrón presente",(D)
"Alice, Bob, Claire, Dave y Eve son amigos y ávidos lectores que ocasionalmente intercambian libros. Al comienzo del semestre, cada uno compra un libro nuevo: Alice recibe La Perla, Bob obtiene Frankenstein, Claire recibe Ulises, Dave obtiene El perro de los Baskerville y Eve obtiene Moby Dick.
A medida que avanza el semestre, empiezan a negociar con los nuevos libros. Primero, Bob y Dave intercambian libros. Luego, Bob y Claire intercambian libros. Luego, Dave y Claire intercambian libros. Luego, Claire y Bob intercambian libros. Finalmente, Alice y Eve intercambian libros. Al final del semestre, Dave tiene
Opciones:
(A) La Perla
(B)Frankenstein
(C) Ulises
(D) Sabueso de los Baskerville
(E)Moby Dick",(D)
"Alice, Bob, Claire, Dave y Eve son bailarines en un baile en cuadrilla. Al comienzo de una canción, cada uno tiene una pareja: Alice baila con Izzi, Bob baila con Patrick, Claire baila con Helga, Dave baila con Rodrigo y Eve baila con Karl.
A lo largo de la canción, los bailarines suelen intercambiar parejas. Primero, Claire y Eve cambian de pareja. Luego, Claire y Dave cambian de pareja. Luego, Alice y Claire cambian de pareja. Luego, Eve y Bob cambian de pareja. Finalmente, Claire y Eve cambian de pareja. Al final del baile, Claire está bailando con
Opciones:
(A) Izzi
(B) Patricio
(C)Helga
(D)Rodrigo
(E) Carlos",(B)
